Time	ObsPoint	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0.704524	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	5.07383e-020	0.351014	-0.207913	-2.82615e-006	-7.89708e-022	-7.45956e-022	0.766844	
0.70508	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	5.12435e-020	0.35101	-0.207913	-2.82616e-006	-7.95726e-022	-7.51465e-022	0.76684	
0.705686	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	5.18009e-020	0.351006	-0.207913	-2.82617e-006	-8.02237e-022	-7.57393e-022	0.766836	
0.706351	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	5.24188e-020	0.351001	-0.207913	-2.82618e-006	-8.09291e-022	-7.63774e-022	0.766831	
0.707083	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	5.31083e-020	0.350996	-0.207913	-2.82619e-006	-8.16956e-022	-7.70661e-022	0.766826	
0.707899	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	5.38881e-020	0.350991	-0.207913	-2.8262e-006	-8.25379e-022	-7.78177e-022	0.766821	
0.708812	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	5.47739e-020	0.350984	-0.207913	-2.82621e-006	-8.34659e-022	-7.86404e-022	0.766815	
0.709827	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	5.5776e-020	0.350978	-0.207913	-2.82623e-006	-8.44837e-022	-7.95381e-022	0.766808	
0.710962	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	5.6918e-020	0.35097	-0.207913	-2.82625e-006	-8.56088e-022	-8.05268e-022	0.7668	
0.712229	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	5.82217e-020	0.350962	-0.207913	-2.82626e-006	-8.68557e-022	-8.1621e-022	0.766792	
0.713627	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	5.96941e-020	0.350953	-0.207913	-2.82628e-006	-8.82243e-022	-8.28229e-022	0.766783	
0.715176	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	6.13701e-020	0.350943	-0.207913	-2.82631e-006	-8.97412e-022	-8.41591e-022	0.766773	
0.716909	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	6.32987e-020	0.350931	-0.207913	-2.82633e-006	-9.14489e-022	-8.56713e-022	0.766762	
0.718868	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	6.55502e-020	0.350919	-0.207913	-2.82636e-006	-9.34206e-022	-8.74312e-022	0.766749	
0.721102	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	6.82095e-020	0.350904	-0.207913	-2.82639e-006	-9.57712e-022	-8.95525e-022	0.766735	
0.723657	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	7.13709e-020	0.350888	-0.207913	-2.82643e-006	-9.86762e-022	-9.22107e-022	0.766718	
0.726511	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	7.50574e-020	0.35087	-0.207913	-2.82647e-006	-1.02311e-021	-9.55873e-022	0.7667	
0.729631	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	7.92775e-020	0.35085	-0.207913	-2.82651e-006	-1.06881e-021	-9.98956e-022	0.76668	
0.733051	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	8.41426e-020	0.350829	-0.207913	-2.82656e-006	-1.12749e-021	-1.05494e-021	0.766659	
0.736842	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	8.98386e-020	0.350805	-0.207913	-2.82661e-006	-1.20459e-021	-1.12925e-021	0.766635	
0.741101	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	9.66314e-020	0.350778	-0.207913	-2.82667e-006	-1.30855e-021	-1.23017e-021	0.766608	
0.745875	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	1.0476e-019	0.350747	-0.207913	-2.82674e-006	-1.44976e-021	-1.36794e-021	0.766577	
0.751159	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	1.14425e-019	0.350713	-0.207913	-2.82681e-006	-1.63886e-021	-1.55292e-021	0.766543	
0.757002	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	1.26002e-019	0.350675	-0.207913	-2.82689e-006	-1.88803e-021	-1.79677e-021	0.766506	
0.763488	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	1.40082e-019	0.350633	-0.207913	-2.82698e-006	-2.21058e-021	-2.11197e-021	0.766464	
0.770724	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	1.57495e-019	0.350587	-0.207913	-2.82707e-006	-2.62421e-021	-2.51507e-021	0.766417	
0.778779	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	1.79231e-019	0.350535	-0.207913	-2.82718e-006	-3.15678e-021	-3.03241e-021	0.766365	
0.787748	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	2.0665e-019	0.350478	-0.207913	-2.8273e-006	-3.85757e-021	-3.71135e-021	0.766308	
0.797738	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	2.41719e-019	0.350416	-0.207913	-2.82743e-006	-4.79517e-021	-4.61815e-021	0.766247	
0.8	1	-99999	0	0.147504	0	0.0255113	0	6.73943e-012	0	0.172442	0	0	0	0.284462	0.539696	0	0.230152	0	-2.99109	0	0.997029	0	1	5.00407	0	0	0	0.25	0.25	1967	2.50373e-019	0.350403	-0.207913	-2.82746e-006	-5.03205e-021	-4.8471e-021	0.766233	
0.800012	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.50419e-019	0.34991	-0.207913	-2.82746e-006	-5.03331e-021	-4.84832e-021	0.76574	
0.800012	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.5042e-019	0.34991	-0.207913	-2.82746e-006	-5.03339e-021	-4.8484e-021	0.76574	
0.800013	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.50422e-019	0.34991	-0.207913	-2.82746e-006	-5.03353e-021	-4.84854e-021	0.76574	
0.800014	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.50428e-019	0.34991	-0.207913	-2.82746e-006	-5.03384e-021	-4.84884e-021	0.76574	
0.800016	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.50436e-019	0.34991	-0.207913	-2.82746e-006	-5.03421e-021	-4.8492e-021	0.76574	
0.80002	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.50448e-019	0.34991	-0.207913	-2.82746e-006	-5.03467e-021	-4.84965e-021	0.76574	
0.800025	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.50469e-019	0.34991	-0.207913	-2.82746e-006	-5.03533e-021	-4.85029e-021	0.76574	
0.800038	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.50519e-019	0.349909	-0.207913	-2.82746e-006	-5.0367e-021	-4.85162e-021	0.76574	
0.800059	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.50599e-019	0.349909	-0.207913	-2.82746e-006	-5.03883e-021	-4.85368e-021	0.76574	
0.800089	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.50719e-019	0.349909	-0.207913	-2.82746e-006	-5.04193e-021	-4.85666e-021	0.765739	
0.800138	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.50909e-019	0.349909	-0.207913	-2.82746e-006	-5.04688e-021	-4.86145e-021	0.765739	
0.800224	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.51247e-019	0.349908	-0.207913	-2.82747e-006	-5.05569e-021	-4.86995e-021	0.765739	
0.800349	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.51736e-019	0.349908	-0.207913	-2.82747e-006	-5.06851e-021	-4.88233e-021	0.765738	
0.800473	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.52226e-019	0.349907	-0.207913	-2.82748e-006	-5.08144e-021	-4.89482e-021	0.765737	
0.800598	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.52716e-019	0.349906	-0.207913	-2.82748e-006	-5.0945e-021	-4.90742e-021	0.765736	
0.800722	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.53208e-019	0.349905	-0.207913	-2.82748e-006	-5.10768e-021	-4.92015e-021	0.765736	
0.800847	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.537e-019	0.349905	-0.207913	-2.82749e-006	-5.12096e-021	-4.93298e-021	0.765735	
0.800976	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.54211e-019	0.349904	-0.207913	-2.82749e-006	-5.13482e-021	-4.94636e-021	0.765734	
0.801118	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.54773e-019	0.349903	-0.207913	-2.82749e-006	-5.15012e-021	-4.96114e-021	0.765733	
0.801275	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.55396e-019	0.349902	-0.207913	-2.8275e-006	-5.16718e-021	-4.97761e-021	0.765732	
0.801446	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.56081e-019	0.349901	-0.207913	-2.8275e-006	-5.18596e-021	-4.99575e-021	0.765731	
0.801631	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.56819e-019	0.3499	-0.207913	-2.8275e-006	-5.2063e-021	-5.0154e-021	0.76573	
0.80183	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.57616e-019	0.349899	-0.207913	-2.82751e-006	-5.22831e-021	-5.03666e-021	0.765729	
0.802046	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.58484e-019	0.349897	-0.207913	-2.82751e-006	-5.25236e-021	-5.05989e-021	0.765727	
0.802285	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.59449e-019	0.349896	-0.207913	-2.82751e-006	-5.27913e-021	-5.08575e-021	0.765726	
0.802554	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.60537e-019	0.349894	-0.207913	-2.82752e-006	-5.3094e-021	-5.11499e-021	0.765724	
0.802859	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.6178e-019	0.349892	-0.207913	-2.82752e-006	-5.34399e-021	-5.14841e-021	0.765722	
0.803209	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.63211e-019	0.34989	-0.207913	-2.82753e-006	-5.38382e-021	-5.18689e-021	0.76572	
0.803611	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.64865e-019	0.349888	-0.207913	-2.82753e-006	-5.42982e-021	-5.23133e-021	0.765718	
0.804074	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.66784e-019	0.349885	-0.207913	-2.82753e-006	-5.48314e-021	-5.28285e-021	0.765715	
0.804604	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.68996e-019	0.349881	-0.207913	-2.82754e-006	-5.54443e-021	-5.34207e-021	0.765712	
0.805184	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.71434e-019	0.349878	-0.207913	-2.82754e-006	-5.61179e-021	-5.40716e-021	0.765708	
0.805818	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.7413e-019	0.349874	-0.207913	-2.82755e-006	-5.68597e-021	-5.47884e-021	0.765704	
0.806514	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.77118e-019	0.34987	-0.207913	-2.82756e-006	-5.76785e-021	-5.55797e-021	0.7657	
0.807284	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.80459e-019	0.349865	-0.207913	-2.82756e-006	-5.85905e-021	-5.64609e-021	0.765696	
0.808147	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.84251e-019	0.34986	-0.207913	-2.82757e-006	-5.96221e-021	-5.74575e-021	0.76569	
0.809113	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.88558e-019	0.349855	-0.207913	-2.82758e-006	-6.07901e-021	-5.85857e-021	0.765685	
0.810192	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.93446e-019	0.349848	-0.207913	-2.82759e-006	-6.21133e-021	-5.98633e-021	0.765679	
0.811404	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	2.99038e-019	0.349841	-0.207913	-2.8276e-006	-6.36244e-021	-6.13221e-021	0.765672	
0.812751	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	3.05375e-019	0.349834	-0.207913	-2.82761e-006	-6.5334e-021	-6.29719e-021	0.765664	
0.81424	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	3.12538e-019	0.349825	-0.207913	-2.82763e-006	-6.72627e-021	-6.4833e-021	0.765656	
0.815898	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	3.20708e-019	0.349816	-0.207913	-2.82764e-006	-6.94576e-021	-6.69508e-021	0.765646	
0.817763	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	3.30153e-019	0.349806	-0.207913	-2.82766e-006	-7.19922e-021	-6.93971e-021	0.765636	
0.819884	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	3.41227e-019	0.349794	-0.207913	-2.82769e-006	-7.49707e-021	-7.22736e-021	0.765624	
0.822314	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	3.54345e-019	0.349781	-0.207913	-2.82771e-006	-7.8533e-021	-7.57173e-021	0.765611	
0.825065	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	3.69779e-019	0.349766	-0.207913	-2.82775e-006	-8.2809e-021	-7.98558e-021	0.765596	
0.828072	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	3.87352e-019	0.34975	-0.207913	-2.82778e-006	-8.78315e-021	-8.47229e-021	0.76558	
0.83136	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	4.07451e-019	0.349732	-0.207913	-2.82782e-006	-9.38102e-021	-9.05238e-021	0.765562	
0.834984	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	4.30713e-019	0.349712	-0.207913	-2.82786e-006	-1.01061e-020	-9.75671e-021	0.765543	
0.839042	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	4.58179e-019	0.349691	-0.207913	-2.82791e-006	-1.10085e-020	-1.06344e-020	0.765521	
0.843621	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	4.9104e-019	0.349666	-0.207913	-2.82796e-006	-1.21544e-020	-1.17508e-020	0.765497	
0.848712	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	5.29986e-019	0.349639	-0.207913	-2.82802e-006	-1.36048e-020	-1.3167e-020	0.765469	
0.85434	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	5.76145e-019	0.349609	-0.207913	-2.82808e-006	-1.54458e-020	-1.49696e-020	0.765439	
0.860571	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	6.31312e-019	0.349576	-0.207913	-2.82816e-006	-1.77981e-020	-1.72801e-020	0.765406	
0.867498	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	6.9813e-019	0.349539	-0.207913	-2.82824e-006	-2.08367e-020	-2.0275e-020	0.765369	
0.875238	1	-99999	0	0.147455	0	0.0254595	0	6.74168e-012	0	0.172149	0	0	0	0.284067	0.539871	0	0.230064	0	-2.98742	0	0.995806	0	1	5.00465	0	0	0	0.25	0.25	1967	7.80173e-019	0.349498	-0.207913	-2.82833e-006	-2.4831e-020	-2.42257e-020	0.765328	
