              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          78000	           6000	            400	          20000	 1	   8.4980117244e+00	   2.2153716263e+00	   9.4836038212e-01	   1.9846470490e+02	   4.7441837547e+00	   5.0208911163e+02	   2.2566973912e+01	   5.9032410025e+01	
          84000	           6000	            400	          20000	 1	   8.4841852881e+00	   2.2802548589e+00	   9.7737947716e-01	   1.9791555627e+02	   4.7428634472e+00	   5.0153358326e+02	   2.2566970783e+01	   5.5650848090e+01	
          90000	           6000	            400	          20000	 1	   8.4794226993e+00	   2.3033002483e+00	   9.8768827203e-01	   1.9767195617e+02	   4.7418375670e+00	   5.0127236947e+02	   2.2566968657e+01	   5.4524022225e+01	
              0	          12000	            400	          20000	 1	   5.7194287193e+00	   1.3539845881e+04	   3.2987142791e+03	   9.7640953333e+04	   1.8348342434e+05	   4.2607013648e+02	   3.5847527080e+02	   1.2586628149e+00	
           6000	          12000	            400	          20000	 1	   5.5843916072e+00	   7.5094915252e+03	   2.2268659453e+03	   6.1137526726e+04	   1.1271242233e+05	   1.1615181623e+03	   2.2890732157e+02	   1.5866378014e+00	
          12000	          12000	            400	          20000	 1	   5.8407156227e+00	   2.8195134073e+03	   1.0047027453e+03	   2.7835639854e+04	   4.8996988118e+04	   1.7229443078e+03	   1.1225592744e+02	   5.3960641853e-01	
          18000	          12000	            400	          20000	 1	   6.2490468412e+00	   7.7345975951e+02	   3.0893956215e+02	   1.0457408635e+04	   1.6908689508e+04	   1.4805116624e+03	   5.3510727121e+01	   1.9948626224e-01	
          24000	          12000	            400	          20000	 1	   6.8237838881e+00	   1.3627767415e+02	   5.8202226125e+01	   3.0676091979e+03	   4.2592745507e+03	   9.8680560833e+02	   3.0354903619e+01	   2.2734999573e-01	
          30000	          12000	            400	          20000	 1	   7.6317339173e+00	   1.6639804978e+01	   7.3242040975e+00	   6.1821928243e+02	   5.8047040436e+02	   6.0035401189e+02	   2.3620860477e+01	   1.9340332597e+00	
          36000	          12000	            400	          20000	 1	   8.4347709910e+00	   2.4870928243e+00	   1.0684197822e+00	   2.4735361870e+02	   4.6359239868e+01	   5.3175978234e+02	   2.2643158025e+01	   4.5985548450e+01	
          42000	          12000	            400	          20000	 1	   8.5630397329e+00	   1.9134374193e+00	   8.1285759680e-01	   2.2181159385e+02	   1.7600319746e+01	   5.2116676590e+02	   2.2590513593e+01	   7.8429157347e+01	
          48000	          12000	            400	          20000	 1	   8.5488535039e+00	   1.9830019631e+00	   8.4428220278e-01	   2.0674818191e+02	   7.3706763376e+00	   5.1019473751e+02	   2.2571784802e+01	   7.3516687418e+01	
          54000	          12000	            400	          20000	 1	   8.5151021276e+00	   2.1343032120e+00	   9.1206118682e-01	   2.0067687941e+02	   5.1656646039e+00	   5.0444485166e+02	   2.2567746368e+01	   6.3560331756e+01	
          60000	          12000	            400	          20000	 1	   8.5188258976e+00	   2.1210002197e+00	   9.0614730345e-01	   1.9950070219e+02	   4.7674090204e+00	   5.0319337938e+02	   2.2567017463e+01	   6.4520921945e+01	
          66000	          12000	            400	          20000	 1	   8.5141447653e+00	   2.1419932231e+00	   9.1553931693e-01	   1.9920412676e+02	   4.7507629046e+00	   5.0286995772e+02	   2.2566986761e+01	   6.3242382916e+01	
          72000	          12000	            400	          20000	 1	   8.5088873838e+00	   2.1656942054e+00	   9.2614123792e-01	   1.9893241830e+02	   4.7465803021e+00	   5.0257592424e+02	   2.2566978845e+01	   6.1836935335e+01	
          78000	          12000	            400	          20000	 1	   8.4998764864e+00	   2.2067762243e+00	   9.4451603520e-01	   1.9854089227e+02	   4.7446008492e+00	   5.0216705665e+02	   2.2566974770e+01	   5.9503524161e+01	
          84000	          12000	            400	          20000	 1	   8.4895420058e+00	   2.2548866845e+00	   9.6603369127e-01	   1.9812220955e+02	   4.7435366694e+00	   5.0173996967e+02	   2.2566972294e+01	   5.6934703528e+01	
          90000	          12000	            400	          20000	 1	   8.4801451852e+00	   2.2998225426e+00	   9.8613289153e-01	   1.9769939040e+02	   4.7420798193e+00	   5.0129934576e+02	   2.2566969139e+01	   5.4688965730e+01	
              0	          18000	            400	          20000	 1	   5.6909912822e+00	   1.2972723144e+04	   3.2141884679e+03	   9.4567970158e+04	   1.7745554953e+05	   4.7225127992e+02	   3.4743949974e+02	   1.3511914395e+00	
           6000	          18000	            400	          20000	 1	   5.5765857535e+00	   7.2077505659e+03	   2.1600207472e+03	   5.9309484912e+04	   1.0906168541e+05	   1.2576026359e+03	   2.2222329918e+02	   1.5848166427e+00	
          12000	          18000	            400	          20000	 1	   5.8189635420e+00	   2.8894297828e+03	   1.0259171756e+03	   2.8576030263e+04	   5.0225718936e+04	   1.8051508141e+03	   1.1450514598e+02	   5.6671518209e-01	
          18000	          18000	            400	          20000	 1	   6.1799718031e+00	   9.1305835371e+02	   3.6071552952e+02	   1.2013351544e+04	   1.9535351043e+04	   1.6218305742e+03	   5.8318964026e+01	   2.1533300547e-01	
          24000	          18000	            400	          20000	 1	   6.6462512720e+00	   2.1485307419e+02	   9.0520671193e+01	   4.3909321131e+03	   6.3002531794e+03	   1.1828535608e+03	   3.4090807425e+01	   1.8340251546e-01	
          30000	          18000	            400	          20000	 1	   8.0364521380e+00	   6.1573712032e+00	   2.6915291913e+00	   4.9914803782e+02	   3.6776947061e+02	   5.9824154295e+02	   2.3231549740e+01	   9.4744336690e+00	
          36000	          18000	            400	          20000	 1	   8.3964810657e+00	   2.7075530475e+00	   1.1664203565e+00	   2.6210453800e+02	   6.5833151528e+01	   5.3511433643e+02	   2.2678808177e+01	   3.9323835655e+01	
          42000	          18000	            400	          20000	 1	   8.5787679347e+00	   1.8537336894e+00	   7.8632079641e-01	   2.1508544272e+02	   1.0309873154e+01	   5.1837472641e+02	   2.2577167080e+01	   8.3644750565e+01	
          48000	          18000	            400	          20000	 1	   8.5524327963e+00	   1.9685109929e+00	   8.3783561076e-01	   2.0538142922e+02	   5.8432927409e+00	   5.0966078589e+02	   2.2568988660e+01	   7.4603990725e+01	
          54000	          18000	            400	          20000	 1	   8.5124455567e+00	   2.1460663515e+00	   9.1732695133e-01	   2.0036418785e+02	   4.9485573752e+00	   5.0424847039e+02	   2.2567348760e+01	   6.2842878741e+01	
          60000	          18000	            400	          20000	 1	   8.5186658900e+00	   2.1211265394e+00	   9.0619851380e-01	   1.9968545464e+02	   4.7859245493e+00	   5.0342273614e+02	   2.2567051347e+01	   6.4486396823e+01	
          66000	          18000	            400	          20000	 1	   8.5196805831e+00	   2.1172482311e+00	   9.0446929596e-01	   1.9953310668e+02	   4.7652827784e+00	   5.0322826339e+02	   2.2567013612e+01	   6.4752084771e+01	
          72000	          18000	            400	          20000	 1	   8.5083220010e+00	   2.1681584410e+00	   9.2724257292e-01	   1.9893790135e+02	   4.7509869025e+00	   5.0258590992e+02	   2.2566986884e+01	   6.1686079377e+01	
          78000	          18000	            400	          20000	 1	   8.4964780040e+00	   2.2224164050e+00	   9.5151071021e-01	   1.9841914781e+02	   4.7458392969e+00	   5.0204589712e+02	   2.2566976865e+01	   5.8645673085e+01	
          84000	          18000	            400	          20000	 1	   8.4788412639e+00	   2.3056098757e+00	   9.8871704754e-01	   1.9778650160e+02	   4.7441734339e+00	   5.0142834901e+02	   2.2566972898e+01	   5.4404371402e+01	
          90000	          18000	            400	          20000	 1	   8.4605622059e+00	   2.3958301501e+00	   1.0290683571e+00	   1.9706527447e+02	   4.7420275248e+00	   5.0071233345e+02	   2.2566967988e+01	   5.0319472629e+01	
              0	          24000	            400	          20000	 1	   5.6251831822e+00	   1.1433444915e+04	   2.9744565480e+03	   8.5493653840e+04	   1.5990253500e+05	   6.2660107138e+02	   3.1530354344e+02	   1.5797478884e+00	
           6000	          24000	            400	          20000	 1	   5.6594977994e+00	   5.1653965095e+03	   1.6701272367e+03	   4.5049941406e+04	   8.1796676679e+04	   1.5149563677e+03	   1.7230591879e+02	   1.1117168838e+00	
          12000	          24000	            400	          20000	 1	   6.0673900737e+00	   1.3687698392e+03	   5.2545138550e+02	   1.5986202899e+04	   2.6897182018e+04	   1.6506749677e+03	   7.1796491815e+01	   2.7507101837e-01	
          18000	          24000	            400	          20000	 1	   6.6338094686e+00	   2.2637856911e+02	   9.5214156570e+01	   4.5555980368e+03	   6.5910835721e+03	   1.1798164091e+03	   3.4623225904e+01	   1.8309200050e-01	
          24000	          24000	            400	          20000	 1	   7.4212627509e+00	   2.6673349178e+01	   1.1653834587e+01	   1.1786928981e+03	   1.2917548210e+03	   7.5654737840e+02	   2.4922924536e+01	   1.0254215420e+00	
          30000	          24000	            400	          20000	 1	   8.1523028313e+00	   4.6775785526e+00	   2.0412837177e+00	   3.4858904762e+02	   1.7905575656e+02	   5.5738783792e+02	   2.2886072544e+01	   1.4543213384e+01	
          36000	          24000	            400	          20000	 1	   8.4636835080e+00	   2.3423770430e+00	   1.0040791214e+00	   2.3703230348e+02	   3.5092410623e+01	   5.2740393061e+02	   2.2622532656e+01	   5.1790333708e+01	
          42000	          24000	            400	          20000	 1	   8.5528730580e+00	   1.9520368888e+00	   8.3026904637e-01	   2.1383160163e+02	   9.3942291711e+00	   5.1776124053e+02	   2.2575489530e+01	   7.4954468045e+01	
          48000	          24000	            400	          20000	 1	   8.5324966285e+00	   2.0475378283e+00	   8.7314909736e-01	   2.0550535543e+02	   5.7367275518e+00	   5.1012585770e+02	   2.2568792590e+01	   6.8579957728e+01	
          54000	          24000	            400	          20000	 1	   8.5177201846e+00	   2.1246178310e+00	   9.0775375493e-01	   1.9987213502e+02	   4.8107320989e+00	   5.0365811996e+02	   2.2567096711e+01	   6.4239100826e+01	
          60000	          24000	            400	          20000	 1	   8.5226491364e+00	   2.1037323627e+00	   8.9841932798e-01	   1.9983857186e+02	   4.7867403176e+00	   5.0357909015e+02	   2.2567053035e+01	   6.5584728691e+01	
          66000	          24000	            400	          20000	 1	   8.5105745449e+00	   2.1572532335e+00	   9.2235818193e-01	   1.9927827767e+02	   4.7711435610e+00	   5.0299105076e+02	   2.2567023890e+01	   6.2298532791e+01	
          72000	          24000	            400	          20000	 1	   8.4901340406e+00	   2.2515461466e+00	   9.6453482467e-01	   1.9830726883e+02	   4.7504051982e+00	   5.0197060860e+02	   2.2566984893e+01	   5.7096439478e+01	
          78000	          24000	            400	          20000	 1	   8.4854653397e+00	   2.2740283374e+00	   9.7459353313e-01	   1.9800346172e+02	   4.7442366815e+00	   5.0163250384e+02	   2.2566973363e+01	   5.5960158286e+01	
          84000	          24000	            400	          20000	 1	   8.4748236146e+00	   2.3252255475e+00	   9.9749123327e-01	   1.9759404507e+02	   4.7420942214e+00	   5.0122679417e+02	   2.2566968880e+01	   5.3479895882e+01	
          90000	          24000	            400	          20000	 1	   8.4730066587e+00	   2.3341032604e+00	   1.0014618125e+00	   1.9752241076e+02	   4.7417165831e+00	   5.0115559925e+02	   2.2566968092e+01	   5.3067100567e+01	
              0	          30000	            400	          20000	 1	   5.6659758911e+00	   1.2378130222e+04	   3.1246909376e+03	   9.1067990045e+04	   1.7070225244e+05	   5.2327806050e+02	   3.3507562369e+02	   1.4378357465e+00	
           6000	          30000	            400	          20000	 1	   5.6185350383e+00	   5.9982048773e+03	   1.8788309653e+03	   5.0962834901e+04	   9.3085065310e+04	   1.4157555471e+03	   1.9297294225e+02	   1.3223848573e+00	
          12000	          30000	            400	          20000	 1	   5.9878392066e+00	   1.7232704844e+03	   6.4819604670e+02	   1.9116662206e+04	   3.2592132438e+04	   1.7400020929e+03	   8.2222263714e+01	   3.3224669079e-01	
          18000	          30000	            400	          20000	 1	   6.5103673021e+00	   3.2388366761e+02	   1.3462848091e+02	   5.7830779560e+03	   8.6297167597e+03	   1.2974054755e+03	   3.8354954974e+01	   1.7074635871e-01	
          24000	          30000	            400	          20000	 1	   7.2674315406e+00	   3.8879262109e+01	   1.6934886099e+01	   1.4465594226e+03	   1.6723586425e+03	   8.1548097246e+02	   2.5619584683e+01	   6.3272293946e-01	
          30000	          30000	            400	          20000	 1	   8.1756627183e+00	   4.4360960903e+00	   1.9342102587e+00	   3.3849436371e+02	   1.6611950036e+02	   5.5451719729e+02	   2.2862391914e+01	   1.5976042873e+01	
          36000	          30000	            400	          20000	 1	   8.4790266590e+00	   2.2647751602e+00	   9.6946480701e-01	   2.3527967394e+02	   3.1599842044e+01	   5.2788567730e+02	   2.2616139365e+01	   5.5223636158e+01	
          42000	          30000	            400	          20000	 1	   8.5417755850e+00	   1.9912272096e+00	   8.4773108871e-01	   2.1572780330e+02	   9.8596624053e+00	   5.1997798659e+02	   2.2576341059e+01	   7.1556671318e+01	
          48000	          30000	            400	          20000	 1	   8.5269008119e+00	   2.0667901218e+00	   8.8171556853e-01	   2.0688104281e+02	   5.9268331482e+00	   5.1183704631e+02	   2.2569140316e+01	   6.7005108344e+01	
          54000	          30000	            400	          20000	 1	   8.5170683791e+00	   2.1263383690e+00	   9.0851204980e-01	   2.0025366318e+02	   4.8747717261e+00	   5.0411337367e+02	   2.2567213911e+01	   6.4077322362e+01	
          60000	          30000	            400	          20000	 1	   8.5143671301e+00	   2.1395209179e+00	   9.1441961577e-01	   1.9971574331e+02	   4.8137925861e+00	   5.0348749770e+02	   2.2567102151e+01	   6.3324529120e+01	
          66000	          30000	            400	          20000	 1	   8.4911956809e+00	   2.2463874434e+00	   9.6222587937e-01	   1.9840857282e+02	   4.7612240754e+00	   5.0208197588e+02	   2.2567004753e+01	   5.7357937988e+01	
          72000	          30000	            400	          20000	 1	   8.4945270084e+00	   2.2316804443e+00	   9.5565579928e-01	   1.9828241722e+02	   4.7441245797e+00	   5.0189055734e+02	   2.2566973628e+01	   5.8158785654e+01	
          78000	          30000	            400	          20000	 1	   8.4967079924e+00	   2.2216867066e+00	   9.5118724327e-01	   1.9832985591e+02	   4.7425952206e+00	   5.0192836291e+02	   2.2566970941e+01	   5.8696435453e+01	
          84000	          30000	            400	          20000	 1	   8.4991131579e+00	   2.2106882994e+00	   9.4626912747e-01	   1.9839364052e+02	   4.7419783905e+00	   5.0198440100e+02	   2.2566969935e+01	   5.9297946053e+01	
          90000	          30000	            400	          20000	 1	   8.4996731267e+00	   2.2081442972e+00	   9.4513160127e-01	   1.9840628659e+02	   4.7418370082e+00	   5.0199456701e+02	   2.2566969704e+01	   5.9438433230e+01	
              0	          36000	            400	          20000	 1	   5.7263721987e+00	   1.3603461319e+04	   3.3065821872e+03	   9.8082639608e+04	   1.8430834866e+05	   4.1720426932e+02	   3.5998552307e+02	   1.2383159314e+00	
           6000	          36000	            400	          20000	 1	   5.5729136026e+00	   7.5822572236e+03	   2.2416970180e+03	   6.1840035581e+04	   1.1393582898e+05	   1.1864032525e+03	   2.3114704743e+02	   1.6323061196e+00	
          12000	          36000	            400	          20000	 1	   5.8257691869e+00	   2.7393458228e+03	   9.7886794841e+02	   2.7597110225e+04	   4.8240939605e+04	   1.8715605334e+03	   1.1087121067e+02	   5.4178046564e-01	
          18000	          36000	            400	          20000	 1	   6.2322619247e+00	   7.1907660038e+02	   2.8792303318e+02	   1.0353872280e+04	   1.6366768664e+04	   1.6748796323e+03	   5.2517987902e+01	   1.9310531765e-01	
          24000	          36000	            400	          20000	 1	   6.8186151155e+00	   1.1658667313e+02	   4.9820894463e+01	   3.1076365688e+03	   4.0472891390e+03	   1.1716307509e+03	   2.9966564313e+01	   2.2204383356e-01	
          30000	          36000	            400	          20000	 1	   8.2502815288e+00	   3.7426379608e+00	   1.6260528180e+00	   3.2002192856e+02	   1.3906773339e+02	   5.5151309673e+02	   2.2812873507e+01	   2.1691864186e+01	
          36000	          36000	            400	          20000	 1	   8.4860454804e+00	   2.2303251026e+00	   9.5399824432e-01	   2.3864084655e+02	   3.4313185898e+01	   5.2991256293e+02	   2.2621107291e+01	   5.6943657456e+01	
          42000	          36000	            400	          20000	 1	   8.5566654146e+00	   1.9301216353e+00	   8.2040091869e-01	   2.1694117281e+02	   1.0005376270e+01	   5.2129983933e+02	   2.2576608523e+01	   7.6228905046e+01	
          48000	          36000	            400	          20000	 1	   8.5445716015e+00	   1.9940279555e+00	   8.4919206898e-01	   2.0714003902e+02	   5.8105400872e+00	   5.1208841551e+02	   2.2568928267e+01	   7.2211061749e+01	
          54000	          36000	            400	          20000	 1	   8.5092747752e+00	   2.1625110841e+00	   9.2470418173e-01	   1.9942405664e+02	   4.8012749233e+00	   5.0317227877e+02	   2.2567078984e+01	   6.1962464242e+01	
          60000	          36000	            400	          20000	 1	   8.5062690074e+00	   2.1766794849e+00	   9.3104668854e-01	   1.9909865261e+02	   4.7759385248e+00	   5.0280008226e+02	   2.2567032455e+01	   6.1162930427e+01	
          66000	          36000	            400	          20000	 1	   8.4993770487e+00	   2.2088337531e+00	   9.4543402303e-01	   1.9859878465e+02	   4.7540912456e+00	   5.0224108007e+02	   2.2566992117e+01	   5.9380286385e+01	
          72000	          36000	            400	          20000	 1	   8.5003128230e+00	   2.2050996911e+00	   9.4376898560e-01	   1.9846310683e+02	   4.7432989803e+00	   5.0206060297e+02	   2.2566972412e+01	   5.9605935805e+01	
          78000	          36000	            400	          20000	 1	   8.4981000993e+00	   2.2152398302e+00	   9.4830379958e-01	   1.9838757003e+02	   4.7421306886e+00	   5.0198825148e+02	   2.2566970161e+01	   5.9050340871e+01	
          84000	          36000	            400	          20000	 1	   8.5002304416e+00	   2.2054614727e+00	   9.4393068524e-01	   1.9846332190e+02	   4.7420357852e+00	   5.0206293342e+02	   2.2566970095e+01	   5.9588485816e+01	
          90000	          36000	            400	          20000	 1	   8.5011448171e+00	   2.2012933665e+00	   9.4206672611e-01	   1.9849187924e+02	   4.7419981349e+00	   5.0208981544e+02	   2.2566970073e+01	   5.9820315327e+01	
              0	          42000	            400	          20000	 1	   5.7793937796e+00	   1.4701859486e+04	   3.4590726601e+03	   1.0415889101e+05	   1.9611804512e+05	   3.4839714723e+02	   3.8160653713e+02	   1.0757102947e+00	
           6000	          42000	            400	          20000	 1	   5.5788414787e+00	   9.2471095471e+03	   2.5786110269e+03	   7.2781957160e+04	   1.3502156527e+05	   8.9817297543e+02	   2.6975132184e+02	   1.7139571708e+00	
          12000	          42000	            400	          20000	 1	   5.6907951714e+00	   4.0716913588e+03	   1.3725251252e+03	   3.7943041261e+04	   6.7677542900e+04	   1.8509635951e+03	   1.4645558855e+02	   8.9730581648e-01	
          18000	          42000	            400	          20000	 1	   6.0062992700e+00	   1.3937425882e+03	   5.3304084375e+02	   1.6963982393e+04	   2.8054347936e+04	   2.0067753785e+03	   7.3913689431e+01	   2.8996285941e-01	
          24000	          42000	            400	          20000	 1	   6.4538119306e+00	   3.1107651884e+02	   1.2916803917e+02	   6.1274909865e+03	   8.7318634296e+03	   1.6328676390e+03	   3.8541047615e+01	   1.5906815164e-01	
          30000	          42000	            400	          20000	 1	   8.1515388595e+00	   4.6744748114e+00	   2.0398563811e+00	   3.4932221198e+02	   1.7828610343e+02	   5.5901527067e+02	   2.2884663900e+01	   1.4499887585e+01	
          36000	          42000	            400	          20000	 1	   8.4755092404e+00	   2.2746032275e+00	   9.7364565471e-01	   2.4342191160e+02	   3.8105047153e+01	   5.3310050689e+02	   2.2628048763e+01	   5.4542925969e+01	
          42000	          42000	            400	          20000	 1	   8.5758516313e+00	   1.8522434380e+00	   7.8555208949e-01	   2.1928934451e+02	   1.0127453408e+01	   5.2410252462e+02	   2.2576832864e+01	   8.2712513763e+01	
          48000	          42000	            400	          20000	 1	   8.5638698973e+00	   1.9162405915e+00	   8.1440413484e-01	   2.0817085603e+02	   5.8542196572e+00	   5.1321204949e+02	   2.2569009123e+01	   7.8374714144e+01	
          54000	          42000	            400	          20000	 1	   8.5154909831e+00	   2.1345853871e+00	   9.1221247213e-01	   1.9975404843e+02	   4.8204388345e+00	   5.0351951519e+02	   2.2567114374e+01	   6.3626592358e+01	
          60000	          42000	            400	          20000	 1	   8.5123485728e+00	   2.1497113507e+00	   9.1898843058e-01	   1.9923278299e+02	   4.7690563095e+00	   5.0291258789e+02	   2.2567020161e+01	   6.2759457007e+01	
          66000	          42000	            400	          20000	 1	   8.4981564888e+00	   2.2146000903e+00	   9.4801431336e-01	   1.9850521002e+02	   4.7495601454e+00	   5.0213614765e+02	   2.2566983761e+01	   5.9070884779e+01	
          72000	          42000	            400	          20000	 1	   8.4981610525e+00	   2.2149447494e+00	   9.4817168571e-01	   1.9839484473e+02	   4.7430849222e+00	   5.0199629521e+02	   2.2566971911e+01	   5.9064754518e+01	
          78000	          42000	            400	          20000	 1	   8.5017693142e+00	   2.1984549466e+00	   9.4079742025e-01	   1.9851062057e+02	   4.7421115868e+00	   5.0210706591e+02	   2.2566970312e+01	   5.9978297436e+01	
          84000	          42000	            400	          20000	 1	   8.5034317870e+00	   2.1908843441e+00	   9.3741165802e-01	   1.9857017991e+02	   4.7420483543e+00	   5.0216608499e+02	   2.2566970281e+01	   6.0404062625e+01	
          90000	          42000	            400	          20000	 1	   8.5038188339e+00	   2.1891380976e+00	   9.3663079492e-01	   1.9858055695e+02	   4.7420133662e+00	   5.0217525928e+02	   2.2566970236e+01	   6.0503062524e+01	
              0	          48000	            400	          20000	 1	   5.8008115653e+00	   1.5171223542e+04	   3.5213818702e+03	   1.0670423806e+05	   2.0107060238e+05	   3.2499439390e+02	   3.9067359441e+02	   1.0132949487e+00	
           6000	          48000	            400	          20000	 1	   5.6032473793e+00	   1.0021445513e+04	   2.7209056585e+03	   7.7716346774e+04	   1.4455265927e+05	   7.6068160471e+02	   2.8720100534e+02	   1.6494984688e+00	
          12000	          48000	            400	          20000	 1	   5.6389724845e+00	   4.7692975205e+03	   1.5627638718e+03	   4.3166862908e+04	   7.7563971465e+04	   1.7944762994e+03	   1.6455580999e+02	   1.1059893137e+00	
          18000	          48000	            400	          20000	 1	   5.9131965657e+00	   1.8128552846e+03	   6.7699098025e+02	   2.0761128135e+04	   3.4895417209e+04	   2.1436938294e+03	   8.6437527076e+01	   3.7037368001e-01	
          24000	          48000	            400	          20000	 1	   6.3109805879e+00	   4.6321996029e+02	   1.8917962774e+02	   8.1534576935e+03	   1.2000981033e+04	   1.8833880053e+03	   4.4524887889e+01	   1.6504635550e-01	
          30000	          48000	            400	          20000	 1	   7.7587532160e+00	   1.1014325346e+01	   4.8215061952e+00	   7.7221828342e+02	   6.6638625559e+02	   7.1566387544e+02	   2.3778177813e+01	   3.3329250609e+00	
          36000	          48000	            400	          20000	 1	   8.5362486757e+00	   1.9878919618e+00	   8.4505889445e-01	   2.7055189873e+02	   5.7427236335e+01	   5.5166122227e+02	   2.2663426586e+01	   7.0957654483e+01	
          42000	          48000	            400	          20000	 1	   8.6598796437e+00	   1.5572663570e+00	   6.5358844195e-01	   2.2921190153e+02	   1.2609913362e+01	   5.3434063910e+02	   2.2581381179e+01	   1.1807382376e+02	
          48000	          48000	            400	          20000	 1	   8.6484318790e+00	   1.6122458167e+00	   6.7843050810e-01	   2.1422396242e+02	   6.5117969054e+00	   5.1986832441e+02	   2.2570216539e+01	   1.1213224256e+02	
          54000	          48000	            400	          20000	 1	   8.5885784800e+00	   1.8372805453e+00	   7.7924426131e-01	   2.0291335480e+02	   4.9170670693e+00	   5.0683965669e+02	   2.2567294638e+01	   8.6776620755e+01	
          60000	          48000	            400	          20000	 1	   8.5858426434e+00	   1.8498236520e+00	   7.8487639968e-01	   2.0184245703e+02	   4.7777797865e+00	   5.0557284861e+02	   2.2567039536e+01	   8.5708702682e+01	
          66000	          48000	            400	          20000	 0	
          72000	          48000	            400	          20000	 0	
          78000	          48000	            400	          20000	 0	
          84000	          48000	            400	          20000	 0	
          90000	          48000	            400	          20000	 0	
              0	              0	            200	          24000	 1	   5.6733897898e+00	   1.2349357341e+04	   3.1158604211e+03	   9.1232972989e+04	   1.7089094526e+05	   5.1344652562e+02	   3.3542109033e+02	   1.4155054189e+00	
           6000	              0	            200	          24000	 1	   5.5956871483e+00	   6.2150590617e+03	   1.9291103389e+03	   5.2890204178e+04	   9.6542033125e+04	   1.4476678698e+03	   1.9930184663e+02	   1.4173538143e+00	
          12000	              0	            200	          24000	 1	   5.9267455973e+00	   1.9542605879e+03	   7.2530227071e+02	   2.1418893043e+04	   3.6587519213e+04	   1.8936775800e+03	   8.9536319575e+01	   3.8219521815e-01	
          18000	              0	            200	          24000	 1	   6.3919164893e+00	   4.3755578554e+02	   1.7945468061e+02	   7.3866470721e+03	   1.1194670029e+04	   1.4981790837e+03	   4.3050001452e+01	   1.7061794826e-01	
          24000	              0	            200	          24000	 1	   7.0375020090e+00	   6.7797897818e+01	   2.9262916801e+01	   2.2089953382e+03	   2.7392461803e+03	   9.8174785032e+02	   2.7572439207e+01	   3.5061705623e-01	
          30000	              0	            200	          24000	 1	   7.9482680291e+00	   7.4949092593e+00	   3.2822870840e+00	   5.4030142193e+02	   4.1801357317e+02	   6.1301840267e+02	   2.3323519347e+01	   6.6839289577e+00	
          36000	              0	            200	          24000	 1	   8.4403481586e+00	   2.4795751582e+00	   1.0635118625e+00	   3.0954240979e+02	   1.1820239308e+02	   5.5227007130e+02	   2.2774687700e+01	   4.7982254534e+01	
          42000	              0	            200	          24000	 1	   8.5584454393e+00	   1.9308711650e+00	   8.1943485769e-01	   2.8246585784e+02	   8.0613531766e+01	   5.4732093640e+02	   2.2705876951e+01	   7.8144096150e+01	
          48000	              0	            200	          24000	 1	   8.5943575159e+00	   1.8135708246e+00	   7.6844398887e-01	   2.1289866893e+02	   1.3925534732e+01	   5.1225195604e+02	   2.2583787423e+01	   8.9245549072e+01	
          54000	              0	            200	          24000	 1	   8.5027999311e+00	   2.1932666884e+00	   9.3845447895e-01	   1.9942916043e+02	   5.4906105898e+00	   5.0266609799e+02	   2.2568340697e+01	   6.0244616955e+01	
          60000	              0	            200	          24000	 1	   8.4967352928e+00	   2.2223640280e+00	   9.5149599165e-01	   1.9813895421e+02	   4.7789386631e+00	   5.0164568575e+02	   2.2567037487e+01	   5.8641537553e+01	
          66000	              0	            200	          24000	 1	   8.5013648813e+00	   2.2013113810e+00	   9.4208331654e-01	   1.9820893537e+02	   4.7445872186e+00	   5.0171244457e+02	   2.2566974834e+01	   5.9792529461e+01	
          72000	              0	            200	          24000	 1	   8.4916626682e+00	   2.2460993702e+00	   9.6211346118e-01	   1.9787424719e+02	   4.7408831903e+00	   5.0139022882e+02	   2.2566967557e+01	   5.7370254726e+01	
          78000	              0	            200	          24000	 1	   8.4798842642e+00	   2.3018329468e+00	   9.8703838525e-01	   1.9748233678e+02	   4.7404448133e+00	   5.0101825488e+02	   2.2566966139e+01	   5.4559917389e+01	
          84000	              0	            200	          24000	 1	   8.4670352182e+00	   2.3644133005e+00	   1.0150252716e+00	   1.9705917153e+02	   4.7403083067e+00	   5.0062267643e+02	   2.2566965202e+01	   5.1648425609e+01	
          90000	              0	            200	          24000	 1	   8.4583841417e+00	   2.4076472873e+00	   1.0343603666e+00	   1.9677003592e+02	   4.7402353090e+00	   5.0035362836e+02	   2.2566964595e+01	   4.9772906308e+01	
              0	           6000	            200	          24000	 1	   5.6520354882e+00	   1.1984022703e+04	   3.0591803547e+03	   8.9094161779e+04	   1.6674010646e+05	   5.5726653449e+02	   3.2782175300e+02	   1.4867334647e+00	
           6000	           6000	            200	          24000	 1	   5.6111773978e+00	   5.8570108792e+03	   1.8425725422e+03	   5.0355735380e+04	   9.1705472351e+04	   1.4941242341e+03	   1.9044694921e+02	   1.3272553094e+00	
          12000	           6000	            200	          24000	 1	   5.9584883741e+00	   1.8098636041e+03	   6.7703078520e+02	   2.0104254167e+04	   3.4239316017e+04	   1.8337849970e+03	   8.5237529886e+01	   3.5262000293e-01	
