     x	y	z	time	in	head	
    6000.00    	    30000.0    	    200.000    	    0.00000    	    1	    336.445    	
    12000.0    	    30000.0    	    200.000    	    0.00000    	    1	    338.126    	
    18000.0    	    30000.0    	    200.000    	    0.00000    	    1	    341.210    	
    24000.0    	    30000.0    	    200.000    	    0.00000    	    1	    346.479    	
    30000.0    	    30000.0    	    200.000    	    0.00000    	    1	    356.280    	
    36000.0    	    30000.0    	    200.000    	    0.00000    	    1	    368.246    	
    42000.0    	    30000.0    	    200.000    	    0.00000    	    1	    376.679    	
    48000.0    	    30000.0    	    200.000    	    0.00000    	    1	    381.965    	
    54000.0    	    30000.0    	    200.000    	    0.00000    	    1	    380.081    	
    60000.0    	    30000.0    	    200.000    	    0.00000    	    1	    351.001    	
    66000.0    	    30000.0    	    200.000    	    0.00000    	    1	    342.355    	
    72000.0    	    30000.0    	    200.000    	    0.00000    	    1	    338.479    	
    78000.0    	    30000.0    	    200.000    	    0.00000    	    1	    353.793    	
    84000.0    	    30000.0    	    200.000    	    0.00000    	    1	    356.221    	
    90000.0    	    30000.0    	    200.000    	    0.00000    	    1	    356.138    	
    0.00000    	    36000.0    	    200.000    	    0.00000    	    1	    333.347    	
    6000.00    	    36000.0    	    200.000    	    0.00000    	    1	    333.744    	
    12000.0    	    36000.0    	    200.000    	    0.00000    	    1	    334.914    	
    18000.0    	    36000.0    	    200.000    	    0.00000    	    1	    336.738    	
    24000.0    	    36000.0    	    200.000    	    0.00000    	    1	    338.703    	
    30000.0    	    36000.0    	    200.000    	    0.00000    	    1	    338.714    	
    36000.0    	    36000.0    	    200.000    	    0.00000    	    1	    358.301    	
    42000.0    	    36000.0    	    200.000    	    0.00000    	    1	    368.064    	
    48000.0    	    36000.0    	    200.000    	    0.00000    	    1	    373.635    	
    54000.0    	    36000.0    	    200.000    	    0.00000    	    1	    376.176    	
    60000.0    	    36000.0    	    200.000    	    0.00000    	    1	    367.752    	
    66000.0    	    36000.0    	    200.000    	    0.00000    	    1	    363.215    	
    72000.0    	    36000.0    	    200.000    	    0.00000    	    1	    361.865    	
    78000.0    	    36000.0    	    200.000    	    0.00000    	    1	    365.643    	
    84000.0    	    36000.0    	    200.000    	    0.00000    	    1	    367.215    	
    90000.0    	    36000.0    	    200.000    	    0.00000    	    1	    367.476    	
    0.00000    	    42000.0    	    200.000    	    0.00000    	    1	    329.966    	
    6000.00    	    42000.0    	    200.000    	    0.00000    	    1	    330.240    	
    12000.0    	    42000.0    	    200.000    	    0.00000    	    1	    331.003    	
    18000.0    	    42000.0    	    200.000    	    0.00000    	    1	    332.044    	
    24000.0    	    42000.0    	    200.000    	    0.00000    	    1	    332.881    	
    30000.0    	    42000.0    	    200.000    	    0.00000    	    1	    332.716    	
    36000.0    	    42000.0    	    200.000    	    0.00000    	    1	    345.728    	
    42000.0    	    42000.0    	    200.000    	    0.00000    	    1	    351.808    	
    48000.0    	    42000.0    	    200.000    	    0.00000    	    1	    355.187    	
    54000.0    	    42000.0    	    200.000    	    0.00000    	    1	    358.164    	
    60000.0    	    42000.0    	    200.000    	    0.00000    	    1	    355.519    	
    66000.0    	    42000.0    	    200.000    	    0.00000    	    1	    354.228    	
    72000.0    	    42000.0    	    200.000    	    0.00000    	    1	    353.047    	
    78000.0    	    42000.0    	    200.000    	    0.00000    	    1	    353.277    	
