              x	              y	              z	           time	in	          pH	          Ca	          Mg	          Na	          Cl	        C(4)	         SO4	          As	
          78000	           6000	            400	          31000	 1	     8.11494	  5.1235e+00	  2.2443e+00	  1.8336e+02	  4.7402e+00	  4.8770e+02	  2.2567e+01	  6.0264e+00	
          84000	           6000	            400	          31000	 1	     8.08733	  5.4533e+00	  2.3915e+00	  1.8216e+02	  4.7402e+00	  4.8697e+02	  2.2567e+01	  5.3575e+00	
          90000	           6000	            400	          31000	 1	     8.07587	  5.5969e+00	  2.4556e+00	  1.8164e+02	  4.7401e+00	  4.8666e+02	  2.2567e+01	  5.1018e+00	
              0	          12000	            400	          31000	 1	     5.44753	  8.5648e+03	  2.3959e+03	  6.7346e+04	  1.2442e+05	  1.3357e+03	  2.5033e+02	  1.4919e+00	
           6000	          12000	            400	          31000	 1	     5.74169	  3.2116e+03	  1.1078e+03	  3.0732e+04	  5.4060e+04	  2.0535e+03	  1.2152e+02	  4.2339e-01	
          12000	          12000	            400	          31000	 1	     6.19575	  7.9983e+02	  3.1668e+02	  1.0855e+04	  1.7316e+04	  1.7148e+03	  5.4255e+01	  1.1747e-01	
          18000	          12000	            400	          31000	 1	     6.74063	  1.5468e+02	  6.5596e+01	  3.5156e+03	  4.8077e+03	  1.1527e+03	  3.1358e+01	  1.0997e-01	
          24000	          12000	            400	          31000	 1	     7.45718	  2.4195e+01	  1.0577e+01	  1.0118e+03	  1.0588e+03	  7.2755e+02	  2.4496e+01	  5.9475e-01	
          30000	          12000	            400	          31000	 1	     7.89907	  8.4825e+00	  3.7329e+00	  2.9203e+02	  1.3870e+02	  5.2518e+02	  2.2812e+01	  2.5946e+00	
          36000	          12000	            400	          31000	 1	     8.31688	  3.2746e+00	  1.4189e+00	  1.9947e+02	  1.2943e+01	  4.9711e+02	  2.2582e+01	  1.4365e+01	
          42000	          12000	            400	          31000	 1	     8.38184	  2.8484e+00	  1.2289e+00	  1.9569e+02	  7.1082e+00	  4.9599e+02	  2.2571e+01	  1.8905e+01	
          48000	          12000	            400	          31000	 1	     8.26853	  3.6410e+00	  1.5827e+00	  1.8980e+02	  5.1700e+00	  4.9195e+02	  2.2568e+01	  1.1627e+01	
          54000	          12000	            400	          31000	 1	     8.16671	  4.5613e+00	  1.9934e+00	  1.8558e+02	  4.7992e+00	  4.8910e+02	  2.2567e+01	  7.5194e+00	
          60000	          12000	            400	          31000	 1	     8.15878	  4.6431e+00	  2.0299e+00	  1.8518e+02	  4.7422e+00	  4.8884e+02	  2.2567e+01	  7.2669e+00	
          66000	          12000	            400	          31000	 1	     8.14846	  4.7517e+00	  2.0784e+00	  1.8476e+02	  4.7405e+00	  4.8858e+02	  2.2567e+01	  6.9534e+00	
          72000	          12000	            400	          31000	 1	     8.13707	  4.8746e+00	  2.1333e+00	  1.8430e+02	  4.7402e+00	  4.8828e+02	  2.2567e+01	  6.6232e+00	
          78000	          12000	            400	          31000	 1	     8.11856	  5.0818e+00	  2.2257e+00	  1.8352e+02	  4.7402e+00	  4.8780e+02	  2.2567e+01	  6.1203e+00	
          84000	          12000	            400	          31000	 1	     8.09729	  5.3318e+00	  2.3373e+00	  1.8260e+02	  4.7402e+00	  4.8723e+02	  2.2567e+01	  5.5894e+00	
          90000	          12000	            400	          31000	 1	     8.07629	  5.5916e+00	  2.4533e+00	  1.8165e+02	  4.7401e+00	  4.8667e+02	  2.2567e+01	  5.1108e+00	
              0	          18000	            400	          31000	 1	     5.45922	  7.8677e+03	  2.2540e+03	  6.2900e+04	  1.1576e+05	  1.4816e+03	  2.3449e+02	  1.4035e+00	
           6000	          18000	            400	          31000	 1	     5.76318	  2.9752e+03	  1.0375e+03	  2.9012e+04	  5.0752e+04	  2.0886e+03	  1.1547e+02	  3.8556e-01	
          12000	          18000	            400	          31000	 1	     6.18865	  8.0702e+02	  3.1921e+02	  1.0998e+04	  1.7520e+04	  1.7446e+03	  5.4629e+01	  1.1827e-01	
          18000	          18000	            400	          31000	 1	     6.68259	  1.7898e+02	  7.5535e+01	  3.9657e+03	  5.4833e+03	  1.2290e+03	  3.2595e+01	  1.0368e-01	
          24000	          18000	            400	          31000	 1	     7.31202	  3.3820e+01	  1.4718e+01	  1.3731e+03	  1.5327e+03	  8.2314e+02	  2.5364e+01	  3.8788e-01	
          30000	          18000	            400	          31000	 1	      8.3726	  2.9222e+00	  1.2597e+00	  2.6808e+02	  8.7052e+01	  5.2327e+02	  2.2717e+01	  1.8737e+01	
          36000	          18000	            400	          31000	 1	     8.31672	  3.2780e+00	  1.4202e+00	  2.0356e+02	  1.7573e+01	  4.9855e+02	  2.2590e+01	  1.4385e+01	
          42000	          18000	            400	          31000	 1	     8.36998	  2.9220e+00	  1.2618e+00	  1.9379e+02	  5.6496e+00	  4.9493e+02	  2.2568e+01	  1.7956e+01	
          48000	          18000	            400	          31000	 1	     8.26638	  3.6584e+00	  1.5904e+00	  1.8941e+02	  4.8762e+00	  4.9173e+02	  2.2567e+01	  1.1519e+01	
          54000	          18000	            400	          31000	 1	     8.16115	  4.6184e+00	  2.0189e+00	  1.8531e+02	  4.7598e+00	  4.8894e+02	  2.2567e+01	  7.3431e+00	
          60000	          18000	            400	          31000	 1	     8.16094	  4.6207e+00	  2.0199e+00	  1.8527e+02	  4.7428e+00	  4.8890e+02	  2.2567e+01	  7.3345e+00	
          66000	          18000	            400	          31000	 1	     8.15953	  4.6354e+00	  2.0265e+00	  1.8521e+02	  4.7411e+00	  4.8886e+02	  2.2567e+01	  7.2898e+00	
          72000	          18000	            400	          31000	 1	     8.13552	  4.8916e+00	  2.1408e+00	  1.8423e+02	  4.7404e+00	  4.8824e+02	  2.2567e+01	  6.5795e+00	
          78000	          18000	            400	          31000	 1	     8.11145	  5.1640e+00	  2.2624e+00	  1.8321e+02	  4.7402e+00	  4.8761e+02	  2.2567e+01	  5.9373e+00	
          84000	          18000	            400	          31000	 1	     8.07906	  5.5565e+00	  2.4376e+00	  1.8179e+02	  4.7402e+00	  4.8675e+02	  2.2567e+01	  5.1724e+00	
          90000	          18000	            400	          31000	 1	     8.04213	  6.0437e+00	  2.6550e+00	  1.8006e+02	  4.7401e+00	  4.8575e+02	  2.2567e+01	  4.4202e+00	
              0	          24000	            400	          31000	 1	     5.51861	  6.6794e+03	  2.0003e+03	  5.4806e+04	  1.0035e+05	  1.5887e+03	  2.0627e+02	  1.1264e+00	
           6000	          24000	            400	          31000	 1	     5.91993	  1.9812e+03	  7.2792e+02	  2.0946e+04	  3.5911e+04	  1.8954e+03	  8.8297e+01	  2.3215e-01	
          12000	          24000	            400	          31000	 1	     6.48742	  3.4898e+02	  1.4421e+02	  5.9683e+03	  8.9760e+03	  1.3049e+03	  3.8988e+01	  9.6731e-02	
          18000	          24000	            400	          31000	 1	     7.25098	  4.1734e+01	  1.8127e+01	  1.5326e+03	  1.8203e+03	  8.0739e+02	  2.5890e+01	  3.2804e-01	
          24000	          24000	            400	          31000	 1	     8.05082	  6.0509e+00	  2.6423e+00	  4.5139e+02	  3.1917e+02	  5.7448e+02	  2.3142e+01	  5.2098e+00	
          30000	          24000	            400	          31000	 1	     8.23023	  3.9734e+00	  1.7295e+00	  2.2446e+02	  4.4451e+01	  5.0493e+02	  2.2639e+01	  1.0064e+01	
          36000	          24000	            400	          31000	 1	     8.31308	  3.3032e+00	  1.4317e+00	  1.9709e+02	  1.0908e+01	  4.9577e+02	  2.2578e+01	  1.4119e+01	
          42000	          24000	            400	          31000	 1	     8.32793	  3.1989e+00	  1.3853e+00	  1.9222e+02	  5.4593e+00	  4.9374e+02	  2.2568e+01	  1.5001e+01	
          48000	          24000	            400	          31000	 1	     8.24209	  3.8588e+00	  1.6799e+00	  1.8852e+02	  4.8367e+00	  4.9112e+02	  2.2567e+01	  1.0384e+01	
          54000	          24000	            400	          31000	 1	     8.16227	  4.6070e+00	  2.0138e+00	  1.8533e+02	  4.7439e+00	  4.8894e+02	  2.2567e+01	  7.3767e+00	
          60000	          24000	            400	          31000	 1	     8.16757	  4.5528e+00	  1.9896e+00	  1.8554e+02	  4.7422e+00	  4.8907e+02	  2.2567e+01	  7.5447e+00	
          66000	          24000	            400	          31000	 1	      8.1445	  4.7939e+00	  2.0972e+00	  1.8461e+02	  4.7414e+00	  4.8848e+02	  2.2567e+01	  6.8374e+00	
          72000	          24000	            400	          31000	 1	     8.10334	  5.2594e+00	  2.3050e+00	  1.8287e+02	  4.7404e+00	  4.8740e+02	  2.2567e+01	  5.7363e+00	
          78000	          24000	            400	          31000	 1	     8.09117	  5.4061e+00	  2.3704e+00	  1.8233e+02	  4.7402e+00	  4.8708e+02	  2.2567e+01	  5.4460e+00	
          84000	          24000	            400	          31000	 1	     8.07124	  5.6560e+00	  2.4820e+00	  1.8143e+02	  4.7402e+00	  4.8654e+02	  2.2567e+01	  5.0030e+00	
          90000	          24000	            400	          31000	 1	     8.06774	  5.7012e+00	  2.5022e+00	  1.8127e+02	  4.7401e+00	  4.8645e+02	  2.2567e+01	  4.9290e+00	
              0	          30000	            400	          31000	 1	     5.48225	  7.4762e+03	  2.1738e+03	  6.0169e+04	  1.1062e+05	  1.4948e+03	  2.2508e+02	  1.3003e+00	
           6000	          30000	            400	          31000	 1	     5.85283	  2.3449e+03	  8.4441e+02	  2.3990e+04	  4.1452e+04	  2.0022e+03	  9.8440e+01	  2.8307e-01	
          12000	          30000	            400	          31000	 1	     6.40653	  4.1800e+02	  1.7128e+02	  6.8946e+03	  1.0414e+04	  1.4664e+03	  4.1621e+01	  9.5885e-02	
          18000	          30000	            400	          31000	 1	      7.1326	  5.3187e+01	  2.3021e+01	  1.8107e+03	  2.1645e+03	  9.0919e+02	  2.6520e+01	  2.3553e-01	
          24000	          30000	            400	          31000	 1	     7.97555	  7.0043e+00	  3.0625e+00	  4.9156e+02	  3.5233e+02	  6.0168e+02	  2.3203e+01	  3.8702e+00	
          30000	          30000	            400	          31000	 1	     8.24695	  3.8182e+00	  1.6605e+00	  2.1967e+02	  3.6930e+01	  5.0465e+02	  2.2626e+01	  1.0778e+01	
          36000	          30000	            400	          31000	 1	     8.33091	  3.1767e+00	  1.3753e+00	  1.9660e+02	  9.5268e+00	  4.9598e+02	  2.2576e+01	  1.5229e+01	
          42000	          30000	            400	          31000	 1	     8.32619	  3.2103e+00	  1.3905e+00	  1.9220e+02	  5.3934e+00	  4.9380e+02	  2.2568e+01	  1.4892e+01	
          48000	          30000	            400	          31000	 1	     8.24586	  3.8265e+00	  1.6655e+00	  1.8868e+02	  4.8201e+00	  4.9126e+02	  2.2567e+01	  1.0555e+01	
          54000	          30000	            400	          31000	 1	     8.16541	  4.5747e+00	  1.9994e+00	  1.8547e+02	  4.7467e+00	  4.8904e+02	  2.2567e+01	  7.4770e+00	
          60000	          30000	            400	          31000	 1	     8.15474	  4.6852e+00	  2.0487e+00	  1.8503e+02	  4.7433e+00	  4.8875e+02	  2.2567e+01	  7.1432e+00	
          66000	          30000	            400	          31000	 1	     8.10597	  5.2282e+00	  2.2910e+00	  1.8298e+02	  4.7407e+00	  4.8747e+02	  2.2567e+01	  5.8012e+00	
          72000	          30000	            400	          31000	 1	     8.10727	  5.2129e+00	  2.2842e+00	  1.8303e+02	  4.7402e+00	  4.8750e+02	  2.2567e+01	  5.8324e+00	
          78000	          30000	            400	          31000	 1	     8.11014	  5.1793e+00	  2.2692e+00	  1.8316e+02	  4.7402e+00	  4.8757e+02	  2.2567e+01	  5.9039e+00	
          84000	          30000	            400	          31000	 1	     8.11397	  5.1347e+00	  2.2493e+00	  1.8332e+02	  4.7401e+00	  4.8767e+02	  2.2567e+01	  6.0009e+00	
          90000	          30000	            400	          31000	 1	     8.11476	  5.1256e+00	  2.2453e+00	  1.8335e+02	  4.7401e+00	  4.8769e+02	  2.2567e+01	  6.0211e+00	
              0	          36000	            400	          31000	 1	     5.44651	  8.5746e+03	  2.3976e+03	  6.7424e+04	  1.2456e+05	  1.3374e+03	  2.5059e+02	  1.4960e+00	
           6000	          36000	            400	          31000	 1	     5.74032	  3.1402e+03	  1.0862e+03	  3.0316e+04	  5.3153e+04	  2.1207e+03	  1.1986e+02	  4.1735e-01	
          12000	          36000	            400	          31000	 1	     6.22769	  6.6496e+02	  2.6579e+02	  9.7993e+03	  1.5195e+04	  1.8101e+03	  5.0371e+01	  1.0788e-01	
          18000	          36000	            400	          31000	 1	      6.8324	  1.0556e+02	  4.5067e+01	  2.9744e+03	  3.7454e+03	  1.2245e+03	  2.9414e+01	  1.2339e-01	
          24000	          36000	            400	          31000	 1	     7.68934	  1.2525e+01	  5.4741e+00	  8.2405e+02	  7.0155e+02	  7.5599e+02	  2.3842e+01	  1.3575e+00	
          30000	          36000	            400	          31000	 1	     8.31059	  3.3172e+00	  1.4373e+00	  2.1542e+02	  2.9184e+01	  5.0437e+02	  2.2612e+01	  1.4094e+01	
          36000	          36000	            400	          31000	 1	       8.358	  2.9958e+00	  1.2946e+00	  1.9783e+02	  9.7056e+00	  4.9698e+02	  2.2576e+01	  1.7101e+01	
          42000	          36000	            400	          31000	 1	     8.35517	  3.0157e+00	  1.3036e+00	  1.9317e+02	  5.3745e+00	  4.9459e+02	  2.2568e+01	  1.6856e+01	
          48000	          36000	            400	          31000	 1	     8.27208	  3.6127e+00	  1.5700e+00	  1.8959e+02	  4.8034e+00	  4.9191e+02	  2.2567e+01	  1.1806e+01	
          54000	          36000	            400	          31000	 1	     8.14401	  4.7992e+00	  2.0996e+00	  1.8459e+02	  4.7422e+00	  4.8847e+02	  2.2567e+01	  6.8234e+00	
          60000	          36000	            400	          31000	 1	     8.13524	  4.8946e+00	  2.1422e+00	  1.8423e+02	  4.7411e+00	  4.8824e+02	  2.2567e+01	  6.5722e+00	
          66000	          36000	            400	          31000	 1	     8.11847	  5.0829e+00	  2.2262e+00	  1.8352e+02	  4.7404e+00	  4.8780e+02	  2.2567e+01	  6.1179e+00	
          72000	          36000	            400	          31000	 1	     8.11728	  5.0965e+00	  2.2323e+00	  1.8346e+02	  4.7402e+00	  4.8776e+02	  2.2567e+01	  6.0866e+00	
          78000	          36000	            400	          31000	 1	     8.11397	  5.1347e+00	  2.2493e+00	  1.8332e+02	  4.7401e+00	  4.8768e+02	  2.2567e+01	  6.0015e+00	
          84000	          36000	            400	          31000	 1	     8.11798	  5.0885e+00	  2.2287e+00	  1.8349e+02	  4.7401e+00	  4.8778e+02	  2.2567e+01	  6.1050e+00	
          90000	          36000	            400	          31000	 1	     8.11954	  5.0707e+00	  2.2207e+00	  1.8356e+02	  4.7401e+00	  4.8782e+02	  2.2567e+01	  6.1456e+00	
              0	          42000	            400	          31000	 1	     5.43153	  9.6472e+03	  2.6011e+03	  7.4372e+04	  1.3795e+05	  1.1497e+03	  2.7511e+02	  1.6025e+00	
           6000	          42000	            400	          31000	 1	     5.63934	  4.0690e+03	  1.3484e+03	  3.7350e+04	  6.6321e+04	  2.1690e+03	  1.4397e+02	  6.1535e-01	
          12000	          42000	            400	          31000	 1	     6.06501	  1.0319e+03	  4.0035e+02	  1.3620e+04	  2.1712e+04	  2.1542e+03	  6.2302e+01	  1.3907e-01	
          18000	          42000	            400	          31000	 1	     6.57179	  2.0036e+02	  8.4032e+01	  4.6711e+03	  6.1889e+03	  1.6101e+03	  3.3886e+01	  9.0349e-02	
          24000	          42000	            400	          31000	 1	     7.32058	  2.6828e+01	  1.1663e+01	  1.4077e+03	  1.3290e+03	  1.0263e+03	  2.4991e+01	  3.9684e-01	
          30000	          42000	            400	          31000	 1	     8.25903	  3.6996e+00	  1.6077e+00	  2.1732e+02	  3.0913e+01	  5.0640e+02	  2.2615e+01	  1.1330e+01	
          36000	          42000	            400	          31000	 1	     8.36777	  2.9318e+00	  1.2660e+00	  1.9847e+02	  9.6578e+00	  4.9771e+02	  2.2576e+01	  1.7834e+01	
          42000	          42000	            400	          31000	 1	     8.39759	  2.7538e+00	  1.1867e+00	  1.9455e+02	  5.3175e+00	  4.9577e+02	  2.2568e+01	  2.0209e+01	
          48000	          42000	            400	          31000	 1	     8.30662	  3.3505e+00	  1.4530e+00	  1.9078e+02	  4.8023e+00	  4.9280e+02	  2.2567e+01	  1.3685e+01	
          54000	          42000	            400	          31000	 1	      8.1564	  4.6678e+00	  2.0410e+00	  1.8510e+02	  4.7433e+00	  4.8879e+02	  2.2567e+01	  7.1939e+00	
          60000	          42000	            400	          31000	 1	     8.14486	  4.7902e+00	  2.0955e+00	  1.8462e+02	  4.7408e+00	  4.8849e+02	  2.2567e+01	  6.8471e+00	
          66000	          42000	            400	          31000	 1	     8.11576	  5.1140e+00	  2.2401e+00	  1.8340e+02	  4.7403e+00	  4.8772e+02	  2.2567e+01	  6.0477e+00	
          72000	          42000	            400	          31000	 1	     8.11387	  5.1358e+00	  2.2498e+00	  1.8332e+02	  4.7402e+00	  4.8767e+02	  2.2567e+01	  5.9989e+00	
          78000	          42000	            400	          31000	 1	     8.12041	  5.0607e+00	  2.2163e+00	  1.8360e+02	  4.7401e+00	  4.8784e+02	  2.2567e+01	  6.1685e+00	
          84000	          42000	            400	          31000	 1	     8.12347	  5.0260e+00	  2.2008e+00	  1.8372e+02	  4.7401e+00	  4.8792e+02	  2.2567e+01	  6.2494e+00	
          90000	          42000	            400	          31000	 1	     8.12405	  5.0195e+00	  2.1979e+00	  1.8375e+02	  4.7401e+00	  4.8794e+02	  2.2567e+01	  6.2648e+00	
              0	          48000	            400	          31000	 1	      5.4327	  1.0128e+04	  2.6879e+03	  7.7455e+04	  1.4390e+05	  1.0555e+03	  2.8600e+02	  1.6142e+00	
           6000	          48000	            400	          31000	 1	     5.59728	  4.5218e+03	  1.4691e+03	  4.0683e+04	  7.2594e+04	  2.1732e+03	  1.5545e+02	  7.2733e-01	
          12000	          48000	            400	          31000	 1	     5.99749	  1.2357e+03	  4.7246e+02	  1.5616e+04	  2.5173e+04	  2.3093e+03	  6.8637e+01	  1.6083e-01	
          18000	          48000	            400	          31000	 1	     6.46756	  2.6137e+02	  1.0859e+02	  5.6518e+03	  7.6447e+03	  1.8100e+03	  3.6550e+01	  8.6447e-02	
