              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          42000	          42000	            200	          12000	 1	   7.9344423382e+00	   6.3333753255e+00	   2.7656804833e+00	   5.4993021831e+02	   2.6267314725e+02	   7.5663686013e+02	   2.3039103306e+01	   6.2673718292e+00	
          48000	          42000	            200	          12000	 1	   8.2310173941e+00	   3.4578712898e+00	   1.4967584854e+00	   3.7722619925e+02	   1.1131819340e+02	   6.5053504547e+02	   2.2762062614e+01	   2.0279694561e+01	
          54000	          42000	            200	          12000	 1	   8.5794304024e+00	   1.7903653974e+00	   7.5734851314e-01	   2.4509351642e+02	   1.7287648485e+01	   5.5198358083e+02	   2.2589941381e+01	   8.4479171007e+01	
          60000	          42000	            200	          12000	 1	   8.6096493344e+00	   1.6948904978e+00	   7.1488046916e-01	   2.3707769302e+02	   1.2102663298e+01	   5.4557186539e+02	   2.2580450230e+01	   9.5753427144e+01	
          66000	          42000	            200	          12000	 1	   8.6309568875e+00	   1.6324823070e+00	   6.8711587982e-01	   2.3171282642e+02	   9.2890795226e+00	   5.4071845207e+02	   2.2575300137e+01	   1.0460598386e+02	
          72000	          42000	            200	          12000	 1	   8.6406881779e+00	   1.6050812952e+00	   6.7492608656e-01	   2.2920007914e+02	   8.0161921396e+00	   5.3841136311e+02	   2.2572970184e+01	   1.0891558554e+02	
          78000	          42000	            200	          12000	 1	   8.6405534081e+00	   1.6051914992e+00	   6.7497473014e-01	   2.2920465457e+02	   7.8850502553e+00	   5.3853077346e+02	   2.2572730083e+01	   1.0885400633e+02	
          84000	          42000	            200	          12000	 1	   8.6398669389e+00	   1.6072413412e+00	   6.7588949007e-01	   2.2923949183e+02	   7.8919746600e+00	   5.3857641603e+02	   2.2572742731e+01	   1.0854112739e+02	
          90000	          42000	            200	          12000	 1	   8.6400549681e+00	   1.6069614371e+00	   6.7576783272e-01	   2.2906842386e+02	   7.8533565127e+00	   5.3838212537e+02	   2.2572672040e+01	   1.0862300102e+02	
              0	          48000	            200	          12000	 1	   5.8740844505e+00	   1.7995126859e+04	   3.8698905134e+03	   1.2111972538e+05	   2.2932818512e+05	   2.5349886090e+02	   4.4240701364e+02	   7.8136613666e-01	
           6000	          48000	            200	          12000	 1	   5.8270766873e+00	   1.5999238694e+04	   3.6327977234e+03	   1.1074369734e+05	   2.0910254991e+05	   2.9733216281e+02	   4.0537835609e+02	   9.3365647056e-01	
          12000	          48000	            200	          12000	 1	   5.6886706652e+00	   1.1755720378e+04	   3.0242185660e+03	   8.7280225632e+04	   1.6349316594e+05	   5.1572841027e+02	   3.2187743545e+02	   1.3815026568e+00	
          18000	          48000	            200	          12000	 1	   5.6100055295e+00	   7.1900511911e+03	   2.1552109567e+03	   5.8978100888e+04	   1.0864771029e+05	   1.1360321129e+03	   2.2146584533e+02	   1.4786247606e+00	
          24000	          48000	            200	          12000	 1	   5.7726345158e+00	   3.3828423170e+03	   1.1752052373e+03	   3.2306903367e+04	   5.7320528267e+04	   1.7619287707e+03	   1.2749445897e+02	   6.7980242226e-01	
          30000	          48000	            200	          12000	 1	   6.7169438841e+00	   1.4538630032e+02	   6.1840139596e+01	   3.5654079752e+03	   4.6674690818e+03	   1.3180214621e+03	   3.1101488554e+01	   1.8592383176e-01	
          36000	          48000	            200	          12000	 1	   7.5585751768e+00	   1.4947468227e+01	   6.5388364930e+00	   9.3079314894e+02	   7.0886430735e+02	   8.9962245094e+02	   2.3855808853e+01	   1.5790915492e+00	
          42000	          48000	            200	          12000	 1	   7.8604756007e+00	   7.2991132878e+00	   3.1888282697e+00	   6.2784096984e+02	   3.2683741749e+02	   8.0717054583e+02	   2.3156548311e+01	   4.7483528676e+00	
          48000	          48000	            200	          12000	 1	   8.1752788728e+00	   3.8247733266e+00	   1.6583341207e+00	   4.2103361915e+02	   1.4259949026e+02	   6.8262460195e+02	   2.2819323580e+01	   1.6283463282e+01	
          54000	          48000	            200	          12000	 1	   8.5601210220e+00	   1.8402973620e+00	   7.7931456335e-01	   2.6066350986e+02	   2.5483038430e+01	   5.6569685684e+02	   2.2604944267e+01	   7.8173704518e+01	
          60000	          48000	            200	          12000	 1	   8.6235377518e+00	   1.6391381434e+00	   6.8986677451e-01	   2.4322637445e+02	   1.3480368746e+01	   5.5239026770e+02	   2.2582973031e+01	   1.0164140988e+02	
          66000	          48000	            200	          12000	 1	   8.6489241882e+00	   1.5657017494e+00	   6.5717332214e-01	   2.3806495514e+02	   1.0336850784e+01	   5.4806191925e+02	   2.2577219039e+01	   1.1295337155e+02	
          72000	          48000	            200	          12000	 1	   8.6598681254e+00	   1.5373787259e+00	   6.4458981046e-01	   2.3452535600e+02	   8.6606060462e+00	   5.4473846638e+02	   2.2574150673e+01	   1.1817956227e+02	
          78000	          48000	            200	          12000	 1	   8.6586463607e+00	   1.5418144414e+00	   6.4658240723e-01	   2.3385964341e+02	   8.4006945028e+00	   5.4409148512e+02	   2.2573674787e+01	   1.1755969657e+02	
          84000	          48000	            200	          12000	 1	   8.6566672405e+00	   1.5484737528e+00	   6.4956458862e-01	   2.3340752843e+02	   8.3451606641e+00	   5.4355743215e+02	   2.2573573043e+01	   1.1657669317e+02	
          90000	          48000	            200	          12000	 1	   8.6559833520e+00	   1.5513756356e+00	   6.5086968647e-01	   2.3291607613e+02	   8.2669590678e+00	   5.4298082974e+02	   2.2573429852e+01	   1.1623113020e+02	
              0	              0	            400	          12000	 1	   5.8663471235e+00	   1.7662546950e+04	   3.8328728860e+03	   1.1937705509e+05	   2.2594516374e+05	   2.5991125504e+02	   4.3621345342e+02	   8.0572825769e-01	
           6000	              0	            400	          12000	 1	   5.7791800734e+00	   1.4594523751e+04	   3.4514561878e+03	   1.0298344598e+05	   1.9409562618e+05	   3.5064839092e+02	   3.7790397646e+02	   1.0818982305e+00	
          12000	              0	            400	          12000	 1	   5.6244407443e+00	   8.8544466322e+03	   2.5087693721e+03	   6.9143794636e+04	   1.2860163785e+05	   8.3521921042e+02	   2.5799802526e+02	   1.5416151184e+00	
          18000	              0	            400	          12000	 1	   5.7692612887e+00	   3.9033641817e+03	   1.3287380058e+03	   3.5443586023e+04	   6.3809519089e+04	   1.5049319963e+03	   1.3937533435e+02	   7.5072006353e-01	
          24000	              0	            400	          12000	 1	   6.1394326758e+00	   1.1240852525e+03	   4.3860384043e+02	   1.3542874175e+04	   2.2577830456e+04	   1.5438861382e+03	   6.3889208361e+01	   2.3868220126e-01	
          30000	              0	            400	          12000	 1	   6.8064003255e+00	   1.3349665127e+02	   5.7001981232e+01	   3.1178226512e+03	   4.2401274324e+03	   1.0626535756e+03	   3.0319706864e+01	   2.1799745353e-01	
          36000	              0	            400	          12000	 1	   7.1677657679e+00	   4.1334890079e+01	   1.7957827134e+01	   1.6655078711e+03	   1.7580476930e+03	   1.0382571434e+03	   2.5776209131e+01	   4.6799219384e-01	
          42000	              0	            400	          12000	 1	   7.2212978969e+00	   3.4057906410e+01	   1.4815163925e+01	   1.5465302686e+03	   1.5142031707e+03	   1.0717333003e+03	   2.5329831936e+01	   5.4253427587e-01	
          48000	              0	            400	          12000	 1	   8.0444183473e+00	   5.2549580822e+00	   2.2903484922e+00	   4.9981735631e+02	   2.5692623483e+02	   6.9230345384e+02	   2.3028611447e+01	   9.7225472872e+00	
          54000	              0	            400	          12000	 1	   8.4991788417e+00	   2.0736166676e+00	   8.8303618101e-01	   2.7855324720e+02	   4.2519565389e+01	   5.7534886402e+02	   2.2636131144e+01	   6.0780903321e+01	
          60000	              0	            400	          12000	 1	   8.6094140171e+00	   1.6789626354e+00	   7.0757944555e-01	   2.4652477937e+02	   1.4421523625e+01	   5.5605794562e+02	   2.2584695404e+01	   9.5851726459e+01	
          66000	              0	            400	          12000	 0	
          72000	              0	            400	          12000	 0	
          78000	              0	            400	          12000	 0	
          84000	              0	            400	          12000	 0	
          90000	              0	            400	          12000	 0	
              0	           6000	            400	          12000	 1	   5.8623943975e+00	   1.7513970967e+04	   3.8160585569e+03	   1.1859956192e+05	   2.2443413947e+05	   2.6317976708e+02	   4.3344710277e+02	   8.1760726864e-01	
           6000	           6000	            400	          12000	 1	   5.7607035027e+00	   1.4147908529e+04	   3.3905532920e+03	   1.0047365180e+05	   1.8924204402e+05	   3.7402529096e+02	   3.6901812163e+02	   1.1389270375e+00	
          12000	           6000	            400	          12000	 1	   5.6240442929e+00	   8.2827420681e+03	   2.3943329058e+03	   6.5353614395e+04	   1.2134251167e+05	   9.0973501077e+02	   2.4470792949e+02	   1.5125581966e+00	
          18000	           6000	            400	          12000	 1	   5.8165302057e+00	   3.4644292396e+03	   1.2019892293e+03	   3.1999948375e+04	   5.7395317280e+04	   1.4817909426e+03	   1.2763236741e+02	   6.3979287621e-01	
          24000	           6000	            400	          12000	 1	   6.2373083938e+00	   8.7948175424e+02	   3.4933280830e+02	   1.0993644778e+04	   1.8163353708e+04	   1.3727134160e+03	   5.5808007050e+01	   2.0886539690e-01	
          30000	           6000	            400	          12000	 1	   7.0116340651e+00	   8.4467911677e+01	   3.6540875622e+01	   1.9664445250e+03	   2.6108918016e+03	   8.1438741278e+02	   2.7337545643e+01	   3.1344449350e-01	
          36000	           6000	            400	          12000	 1	   7.5486015158e+00	   1.7274130008e+01	   7.5713159284e+00	   8.6379401697e+02	   7.5429891386e+02	   7.7773997220e+02	   2.3939019400e+01	   1.5026208845e+00	
          42000	           6000	            400	          12000	 1	   7.8085147731e+00	   9.1292386958e+00	   3.9990567879e+00	   6.3047331789e+02	   4.3034123995e+02	   7.2625215090e+02	   2.3346038740e+01	   3.8775495652e+00	
          48000	           6000	            400	          12000	 1	   8.2534657147e+00	   3.4177226147e+00	   1.4797128407e+00	   3.5687114892e+02	   1.1812235813e+02	   6.1757299452e+02	   2.2774523682e+01	   2.2168926223e+01	
          54000	           6000	            400	          12000	 1	   8.5196089774e+00	   2.0116514883e+00	   8.5587526915e-01	   2.5685669518e+02	   2.8016658118e+01	   5.5891740380e+02	   2.2609580820e+01	   6.5868969766e+01	
          60000	           6000	            400	          12000	 1	   8.5951630041e+00	   1.7397638150e+00	   7.3488317004e-01	   2.3858150660e+02	   1.2180483720e+01	   5.4761744214e+02	   2.2580592011e+01	   9.0121014167e+01	
          66000	           6000	            400	          12000	 1	   8.6045344291e+00	   1.7137926750e+00	   7.2336982819e-01	   2.3446277093e+02	   1.0311173225e+01	   5.4369870426e+02	   2.2577170179e+01	   9.3658848947e+01	
          72000	           6000	            400	          12000	 1	   8.6122219423e+00	   1.6928940576e+00	   7.1409440636e-01	   2.3167673402e+02	   9.3888304762e+00	   5.4074422423e+02	   2.2575481949e+01	   9.6678348734e+01	
          78000	           6000	            400	          12000	 1	   8.6201316224e+00	   1.6731479834e+00	   7.0534638815e-01	   2.2823361584e+02	   8.4593810539e+00	   5.3692760130e+02	   2.2573780725e+01	   9.9873849341e+01	
          84000	           6000	            400	          12000	 1	   8.6279324157e+00	   1.6550170259e+00	   6.9732656032e-01	   2.2440520356e+02	   7.5456386795e+00	   5.3259078950e+02	   2.2572108253e+01	   1.0311790152e+02	
          90000	           6000	            400	          12000	 1	   8.6383977647e+00	   1.6269719399e+00	   6.8485791469e-01	   2.2149109349e+02	   6.7550495462e+00	   5.2933400517e+02	   2.2570661334e+01	   1.0768917497e+02	
              0	          12000	            400	          12000	 1	   5.8555134965e+00	   1.7257577964e+04	   3.7865806793e+03	   1.1726061589e+05	   2.2182926294e+05	   2.6902224276e+02	   4.2867815015e+02	   8.3843321115e-01	
           6000	          12000	            400	          12000	 1	   5.7358432295e+00	   1.3520237917e+04	   3.3015696747e+03	   9.6939169442e+04	   1.8239611173e+05	   4.1010409955e+02	   3.5648469576e+02	   1.2184811477e+00	
          12000	          12000	            400	          12000	 1	   5.6272917934e+00	   7.7197447962e+03	   2.2764275888e+03	   6.1615875419e+04	   1.1416619965e+05	   9.8694930533e+02	   2.3156941722e+02	   1.4643369752e+00	
          18000	          12000	            400	          12000	 1	   5.8454906567e+00	   3.2160456225e+03	   1.1282793384e+03	   3.0027328493e+04	   5.3726684100e+04	   1.4655675122e+03	   1.2091593395e+02	   5.8181105270e-01	
          24000	          12000	            400	          12000	 1	   6.2682539787e+00	   8.2490558526e+02	   3.2912579949e+02	   1.0357603528e+04	   1.7107131800e+04	   1.3060426522e+03	   5.3874553675e+01	   2.0356441745e-01	
          30000	          12000	            400	          12000	 1	   7.0101426669e+00	   8.7560547554e+01	   3.7874313229e+01	   1.9669726188e+03	   2.6498411485e+03	   7.8956344337e+02	   2.7408873740e+01	   3.1299342776e-01	
          36000	          12000	            400	          12000	 1	   7.7309139605e+00	   1.0669710213e+01	   4.6765043197e+00	   6.7625031657e+02	   4.6633860936e+02	   7.5996818601e+02	   2.3411910348e+01	   2.8801251361e+00	
          42000	          12000	            400	          12000	 1	   8.0430936210e+00	   5.2109133512e+00	   2.2718749441e+00	   4.7472188639e+02	   2.1955900971e+02	   6.9112438676e+02	   2.2960199536e+01	   9.5841528723e+00	
          48000	          12000	            400	          12000	 1	   8.3344142632e+00	   2.8593556046e+00	   1.2320281570e+00	   3.2547228961e+02	   7.8948792832e+01	   6.0823448206e+02	   2.2702812967e+01	   3.0808727240e+01	
          54000	          12000	            400	          12000	 1	   8.5224317524e+00	   1.9967432774e+00	   8.4922807145e-01	   2.5633050874e+02	   2.6172254912e+01	   5.5977026978e+02	   2.2606204233e+01	   6.6643361809e+01	
          60000	          12000	            400	          12000	 1	   8.5932844365e+00	   1.7473221002e+00	   7.3827239603e-01	   2.3787355727e+02	   1.1953806678e+01	   5.4689405716e+02	   2.2580176939e+01	   8.9396962363e+01	
          66000	          12000	            400	          12000	 1	   8.6026009320e+00	   1.7197642765e+00	   7.2602911064e-01	   2.3482034553e+02	   1.0473842071e+01	   5.4404840745e+02	   2.2577467899e+01	   9.2907376817e+01	
          72000	          12000	            400	          12000	 1	   8.6109830389e+00	   1.6963636599e+00	   7.1563619626e-01	   2.3205140001e+02	   9.5148560965e+00	   5.4114156960e+02	   2.2575712615e+01	   9.6183750637e+01	
          78000	          12000	            400	          12000	 1	   8.6192697240e+00	   1.6749618319e+00	   7.0614498473e-01	   2.2879870729e+02	   8.6152163611e+00	   5.3754738486e+02	   2.2574065981e+01	   9.9524873146e+01	
          84000	          12000	            400	          12000	 1	   8.6267761170e+00	   1.6565827336e+00	   6.9800116138e-01	   2.2562855542e+02	   7.8711280733e+00	   5.3393654123e+02	   2.2572704088e+01	   1.0264538496e+02	
          90000	          12000	            400	          12000	 1	   8.6396897067e+00	   1.6228814004e+00	   6.8302869970e-01	   2.2160127624e+02	   6.8400172074e+00	   5.2939605451e+02	   2.2570816945e+01	   1.0827804286e+02	
              0	          18000	            400	          12000	 1	   5.8510885744e+00	   1.7092763022e+04	   3.7668479028e+03	   1.1643736249e+05	   2.2021000367e+05	   2.7287714071e+02	   4.2571364342e+02	   8.5180855434e-01	
           6000	          18000	            400	          12000	 1	   5.7294688210e+00	   1.3445642758e+04	   3.2890612741e+03	   9.6682193991e+04	   1.8182343746e+05	   4.1810177795e+02	   3.5543623907e+02	   1.2363841781e+00	
          12000	          18000	            400	          12000	 1	   5.6063043716e+00	   8.0970200843e+03	   2.3550737590e+03	   6.4392112704e+04	   1.1933207366e+05	   9.8666882926e+02	   2.4102702748e+02	   1.5576465091e+00	
          18000	          18000	            400	          12000	 1	   5.7652909862e+00	   3.8567488956e+03	   1.3153463807e+03	   3.5172818303e+04	   6.3222282367e+04	   1.5475599396e+03	   1.3830003882e+02	   7.4941442240e-01	
          24000	          18000	            400	          12000	 1	   6.0841052584e+00	   1.3507911937e+03	   5.1987318861e+02	   1.5478304059e+04	   2.6153612322e+04	   1.5768090849e+03	   7.0435455248e+01	   2.6830196937e-01	
          30000	          18000	            400	          12000	 1	   7.0948554057e+00	   5.4293234264e+01	   2.3532398568e+01	   1.8619747457e+03	   2.1522016418e+03	   9.9270987600e+02	   2.6497752212e+01	   3.8843919443e-01	
          36000	          18000	            400	          12000	 1	   7.6614524522e+00	   1.2680622216e+01	   5.5585480794e+00	   7.4635997980e+02	   5.6296905404e+02	   7.7491094837e+02	   2.3588789722e+01	   2.2393088367e+00	
          42000	          18000	            400	          12000	 1	   8.1109383664e+00	   4.4438862521e+00	   1.9329980832e+00	   4.3337639729e+02	   1.6513263434e+02	   6.8119840507e+02	   2.2860568044e+01	   1.2515412275e+01	
