x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
0.0366947	0.276392	-99999	0.000103374	0.234716	8.28453e-012	0.165155	2.65284e-006	4.2353e-012	1.95028e-012	0.701557	1.22599e-012	0.0290986	2.98999e-008	0.290025	0.460813	4.99536e-008	0.269593	0.000103374	-3.47942	0.0872959	1.74545	2.65284e-006	1	0.740037	0	0	0	0.25	0.25	1358	19.3947	0.628171	1.02396	2.82798	-0.207893	1.4951	9.35334e-005	0.0857988	1.49127	2.28102e-006	
0.113092	0.289878	-99999	0.000216615	0.238253	1.03812e-011	0.168543	5.28691e-006	4.17244e-012	2.48068e-012	0.705322	1.53795e-012	0.0620303	6.83203e-008	0.267989	0.464784	6.60321e-008	0.267608	0.000216615	-3.16569	0.186091	1.73948	5.28691e-006	1	0.684311	1.71365	0	0	0.25	0.25	1359	19.4024	0.621676	1.06149	3.11254	-0.207895	1.49458	0.000195994	0.182394	1.48656	4.7797e-006	
0.055642	0.308576	-99999	0.000106916	0.234868	8.4121e-012	0.165308	2.7437e-006	4.23256e-012	1.9816e-012	0.70175	1.24509e-012	0.0305709	3.1506e-008	0.289059	0.460977	5.08396e-008	0.269511	0.000106916	-3.46561	0.0917128	1.74526	2.7437e-006	1	0.738561	0	0	0	0.25	0.25	1360	19.395	0.627889	1.02993	2.84016	-0.207893	1.49508	9.6738e-005	0.0899163	1.49112	2.35915e-006	
0.0937417	0.296732	-99999	0.000178473	0.237051	9.82007e-012	0.167405	4.58001e-006	4.19359e-012	2.33476e-012	0.704109	1.45467e-012	0.0511069	5.49782e-008	0.275297	0.463425	6.13426e-008	0.268287	0.000178473	-3.26987	0.153321	1.7415	4.58001e-006	1	0.70296	0	0	0	0.25	0.25	1361	19.3998	0.623873	1.05074	3.01795	-0.207894	1.49476	0.000161483	0.150278	1.48814	3.93808e-006	
0.113643	0.322176	-99999	0.000199972	0.237791	1.01789e-011	0.168112	4.88073e-006	4.18054e-012	2.42763e-012	0.704882	1.50808e-012	0.0578742	6.31672e-008	0.270787	0.464257	6.4297e-008	0.267871	0.000199972	-3.2055	0.173623	1.74031	4.88073e-006	1	0.688735	0.497121	0	0	0.25	0.25	1362	19.4014	0.622518	1.06325	3.07598	-0.207895	1.49466	0.000180936	0.169963	1.48722	4.41249e-006	
0.0656454	0.177771	-99999	0.000287583	0.240347	1.11437e-011	0.170471	7.01918e-006	4.13608e-012	2.6863e-012	0.707175	1.64947e-012	0.0803704	9.22371e-008	0.255619	0.467198	7.31459e-008	0.266401	0.000287583	-2.9895	0.241112	1.73566	7.01918e-006	1	0.664897	6.39684	0	0	0.25	0.25	1363	19.4069	0.617875	1.06002	3.27398	-0.207896	1.49426	0.000260206	0.23731	1.48357	6.34578e-006	
0.0983027	0.207624	-99999	0.000286505	0.24038	1.11557e-011	0.170521	6.99276e-006	4.13552e-012	2.68955e-012	0.707284	1.65178e-012	0.080697	9.26607e-008	0.255489	0.467217	7.32574e-008	0.266391	0.000286505	-2.9872	0.242091	1.73587	6.99276e-006	1	0.665666	6.24974	0	0	0.25	0.25	1364	19.407	0.617816	1.06493	3.27626	-0.207896	1.49427	0.000259231	0.238	1.48378	6.32189e-006	
0	0.625	-99999	0.00027199	0.240127	1.10276e-011	0.169833	6.6413e-006	4.13987e-012	2.65587e-012	0.705172	1.61993e-012	0.0773087	8.85693e-008	0.255572	0.467361	7.22105e-008	0.266319	0.00027199	-2.99934	0.231926	1.72978	6.6413e-006	1	0.643346	6.7068	0	0	0.25	0.25	1365	19.4061	0.618273	1.27025	3.23571	-0.2079	1.49433	0.000246098	0.226475	1.47775	6.00416e-006	
0.0825696	0.35605	-99999	0.000136353	0.23585	9.12661e-012	0.166262	3.49918e-006	4.21495e-012	2.15889e-012	0.702863	1.35163e-012	0.0399269	4.19487e-008	0.282811	0.462069	5.59845e-008	0.268965	0.000136353	-3.37669	0.119781	1.74364	3.49918e-006	1	0.716546	0	0	0	0.25	0.25	1366	19.3972	0.626078	1.04911	2.92038	-0.207894	1.49495	0.000123373	0.117126	1.48984	3.00874e-006	
0.0154037	0.16875	-99999	0.000262631	0.23944	1.08354e-011	0.169585	6.41039e-006	4.15176e-012	2.60211e-012	0.706165	1.60302e-012	0.0723946	8.16439e-008	0.260739	0.466202	7.01698e-008	0.266899	0.000262631	-3.06376	0.217184	1.73652	6.41039e-006	1	0.671208	5.25317	0	0	0.25	0.25	1367	19.4049	0.619518	1.05184	3.20444	-0.207896	1.49438	0.00023763	0.213911	1.48412	5.79539e-006	
0.0990835	0.565894	-99999	0.000275826	0.24056	1.12009e-011	0.170598	6.73317e-006	4.13242e-012	2.70248e-012	0.707073	1.65574e-012	0.0819647	9.44984e-008	0.254189	0.467509	7.37662e-008	0.266245	0.000275826	-2.9709	0.245895	1.73426	6.73317e-006	1	0.654968	5.24646	0	0	0.25	0.25	1368	19.4073	0.61749	1.19233	3.28058	-0.207897	1.49432	0.000249569	0.239935	1.48225	6.08722e-006	
0.0413466	0.168682	-99999	0.000275216	0.239893	1.09943e-011	0.170029	6.71745e-006	4.14391e-012	2.64528e-012	0.706676	1.62698e-012	0.0764011	8.69186e-008	0.258168	0.466699	7.16806e-008	0.26665	0.000275216	-3.02648	0.229203	1.73609	6.71745e-006	1	0.668205	5.84096	0	0	0.25	0.25	1369	19.4059	0.618696	1.05553	3.23945	-0.207896	1.49432	0.000249017	0.225689	1.48385	6.07299e-006	
0	0.075	-99999	0.000420895	0.244545	1.21642e-011	0.174111	1.02737e-005	4.06508e-012	2.98351e-012	0.709875	1.78995e-012	0.114423	1.42649e-007	0.232156	0.472215	8.50046e-008	0.263893	0.000420895	-2.65657	0.343268	1.72661	1.02737e-005	1	0.611809	12.4007	0	0	0.25	0.25	1370	19.4156	0.610355	1.07982	3.56887	-0.207901	1.49366	0.000380828	0.338246	1.47626	9.28807e-006	
0.0646169	0.143495	-99999	0.000342022	0.242118	1.16421e-011	0.17208	8.34797e-006	4.10583e-012	2.82712e-012	0.708626	1.72119e-012	0.0952655	1.13187e-007	0.245608	0.469251	7.84625e-008	0.265374	0.000342022	-2.84643	0.285797	1.73256	8.34797e-006	1	0.644508	8.78986	0	0	0.25	0.25	1371	19.4106	0.614687	1.06926	3.40362	-0.207898	1.49402	0.000309463	0.281405	1.48118	7.54708e-006	
0.0844464	0.333795	-99999	0.000145019	0.23608	9.27226e-012	0.166481	3.72153e-006	4.21084e-012	2.19549e-012	0.703103	1.37327e-012	0.042088	4.442e-008	0.281355	0.462329	5.70765e-008	0.268836	0.000145019	-3.35602	0.126264	1.74322	3.72153e-006	1	0.712965	0	0	0	0.25	0.25	1372	19.3977	0.625655	1.04736	2.93933	-0.207894	1.49491	0.000131214	0.12357	1.4895	3.19993e-006	
0.105515	0.346778	-99999	0.000176883	0.237107	9.84927e-012	0.167465	4.53926e-006	4.1926e-012	2.34226e-012	0.704198	1.45921e-012	0.0516317	5.56015e-008	0.274976	0.463481	6.15762e-008	0.268259	0.000176883	-3.26515	0.154895	1.74151	4.53926e-006	1	0.702187	0	0	0	0.25	0.25	1373	19.3999	0.62377	1.06099	3.02165	-0.207894	1.49476	0.000160045	0.151505	1.48816	3.90304e-006	
0.0310936	0.136279	-99999	0.000318185	0.241237	1.14042e-011	0.171239	7.76633e-006	4.12082e-012	2.75929e-012	0.707738	1.68582e-012	0.0878182	1.02584e-007	0.250407	0.46827	7.58651e-008	0.265865	0.000318185	-2.91608	0.263455	1.73347	7.76633e-006	1	0.653624	8.05589	0	0	0.25	0.25	1374	19.4087	0.616269	1.06261	3.3386	-0.207898	1.49412	0.000287895	0.259498	1.48177	7.02125e-006	
0.0818177	0.5384	-99999	0.0002331	0.239084	1.07015e-011	0.169239	5.6902e-006	4.15793e-012	2.56614e-012	0.705773	1.58293e-012	0.0691893	7.74944e-008	0.262783	0.46581	6.89364e-008	0.267095	0.0002331	-3.09348	0.207568	1.73686	5.6902e-006	1	0.668416	2.8148	0	0	0.25	0.25	1375	19.4041	0.620163	1.15991	3.17066	-0.207897	1.49451	0.00021091	0.202548	1.48429	5.1443e-006	
0.174587	0.304984	-99999	0.000314108	0.241559	1.14998e-011	0.171623	7.66641e-006	4.11533e-012	2.78612e-012	0.708378	1.7023e-012	0.0907284	1.06595e-007	0.248863	0.468557	7.68541e-008	0.265722	0.000314108	-2.89197	0.272185	1.73418	7.66641e-006	1	0.652917	7.22042	0	0	0.25	0.25	1376	19.4095	0.615691	1.09642	3.36035	-0.207897	1.49414	0.000284206	0.266502	1.48248	6.93093e-006	
0.148267	0.241097	-99999	0.000322969	0.241687	1.15338e-011	0.171731	7.88267e-006	4.11315e-012	2.79584e-012	0.708449	1.70694e-012	0.0917873	1.08115e-007	0.248123	0.468712	7.72296e-008	0.265644	0.000322969	-2.88153	0.275362	1.73386	7.88267e-006	1	0.651193	7.90262	0	0	0.25	0.25	1377	19.4097	0.615461	1.08309	3.37122	-0.207897	1.4941	0.000292224	0.270224	1.48224	7.12643e-006	
0	0.5875	-99999	0.000236273	0.238982	1.06346e-011	0.168884	5.76894e-006	4.1597e-012	2.54901e-012	0.704591	1.56581e-012	0.0676417	7.57268e-008	0.262573	0.465944	6.84376e-008	0.267028	0.000236273	-3.09671	0.202925	1.73329	5.76894e-006	1	0.660206	4.44531	0	0	0.25	0.25	1378	19.4037	0.620348	1.22266	3.15388	-0.207899	1.4945	0.00021378	0.198129	1.48079	5.21549e-006	
0.25	0	-99999	0.000797613	0.261471	1.36182e-011	0.188502	1.94673e-005	3.80192e-012	3.57132e-012	0.718797	1.94574e-012	0.227181	3.9087e-007	0.159307	0.492176	1.21243e-007	0.253912	0.000797613	-1.58479	0.681545	1.70701	1.94673e-005	1	0.438048	26.3706	0	0	0.25	0.25	1379	19.4493	0.58129	1.1543	4.55481	-0.207904	1.49196	0.000721684	0.671619	1.46379	1.75997e-005	
0.146382	0.321618	-99999	0.000257571	0.239678	1.09259e-011	0.169886	6.28654e-006	4.14762e-012	2.62647e-012	0.706711	1.61855e-012	0.0746527	8.4546e-008	0.259585	0.4664	7.09981e-008	0.2668	0.000257571	-3.0455	0.223958	1.73722	6.28654e-006	1	0.672578	4.20845	0	0	0.25	0.25	1380	19.4055	0.619085	1.08221	3.22105	-0.207896	1.4944	0.000233051	0.219207	1.48482	5.68343e-006	
0.115221	0.236396	-99999	0.000275406	0.240064	1.10548e-011	0.170233	6.72181e-006	4.14096e-012	2.66174e-012	0.707016	1.63714e-012	0.0779852	8.89944e-008	0.257315	0.466852	7.22533e-008	0.266574	0.000275406	-3.01325	0.233956	1.73644	6.72181e-006	1	0.668722	5.53779	0	0	0.25	0.25	1381	19.4063	0.618387	1.06774	3.25196	-0.207896	1.49432	0.000249188	0.229739	1.48421	6.07694e-006	
0.0239902	0.56875	-99999	0.000210371	0.238195	1.03281e-011	0.168257	5.13617e-006	4.17345e-012	2.4674e-012	0.704296	1.5238e-012	0.0609216	6.71156e-008	0.267599	0.464942	6.56692e-008	0.267529	0.000210371	-3.16579	0.182765	1.7362	5.13617e-006	1	0.672713	2.58726	0	0	0.25	0.25	1382	19.4021	0.621781	1.18369	3.09741	-0.207897	1.49461	0.000190344	0.178408	1.48336	4.64343e-006	
0.0339767	0.60625	-99999	0.000249212	0.239471	1.08208e-011	0.169393	6.08456e-006	4.15121e-012	2.59895e-012	0.705271	1.59458e-012	0.0720587	8.14214e-008	0.259875	0.46645	7.01402e-008	0.266775	0.000249212	-3.05689	0.216176	1.73325	6.08456e-006	1	0.657025	4.78141	0	0	0.25	0.25	1383	19.4048	0.619461	1.22461	3.19263	-0.207899	1.49444	0.000225488	0.211025	1.48091	5.50083e-006	
0.125	0	-99999	0.000591106	0.251281	1.30803e-011	0.180034	1.44278e-005	3.95611e-012	3.29658e-012	0.714348	1.9088e-012	0.164002	2.32745e-007	0.199726	0.480081	1.00822e-007	0.259959	0.000591106	-2.18474	0.492008	1.7178	1.44278e-005	1	0.539201	18.9733	0	0	0.25	0.25	1384	19.4294	0.598555	1.11294	4.0018	-0.207903	1.49289	0.000534835	0.484838	1.47019	1.30436e-005	
0.112587	0.159209	-99999	0.000379134	0.243486	1.19637e-011	0.173352	9.2536e-006	4.08276e-012	2.92162e-012	0.709853	1.76794e-012	0.106517	1.29946e-007	0.238268	0.470804	8.22754e-008	0.264598	0.000379134	-2.74023	0.319551	1.73086	9.2536e-006	1	0.630166	10.4546	0	0	0.25	0.25	1385	19.4135	0.61224	1.08123	3.50123	-0.207898	1.49385	0.000343042	0.314399	1.47998	8.36584e-006	
0.134536	0.564946	-99999	0.000315868	0.242027	1.16154e-011	0.171983	7.71033e-006	4.10738e-012	2.81957e-012	0.708495	1.71693e-012	0.0944153	1.11987e-007	0.246073	0.469159	7.81786e-008	0.26542	0.000315868	-2.85365	0.283246	1.73246	7.71033e-006	1	0.642805	7.08965	0	0	0.25	0.25	1386	19.4104	0.61485	1.20404	3.38844	-0.207898	1.49414	0.000285799	0.276365	1.481	6.97063e-006	
0.111771	0.616223	-99999	0.0003286	0.242428	1.1707e-011	0.172253	8.02166e-006	4.10059e-012	2.84653e-012	0.708433	1.72716e-012	0.0974626	1.16572e-007	0.243599	0.469712	7.92809e-008	0.265144	0.0003286	-2.82037	0.292388	1.73049	8.02166e-006	1	0.633182	8.00135	0	0	0.25	0.25	1387	19.4112	0.614132	1.25117	3.41337	-0.207899	1.49408	0.000297319	0.285287	1.47922	7.25209e-006	
0.129737	0.305748	-99999	0.000236552	0.238941	1.06583e-011	0.169193	5.77353e-006	4.16041e-012	2.55425e-012	0.706002	1.57901e-012	0.0681726	7.61034e-008	0.263897	0.465564	6.84988e-008	0.267218	0.000236552	-3.1072	0.204518	1.73838	5.77353e-006	1	0.678388	2.94534	0	0	0.25	0.25	1388	19.4039	0.620423	1.07158	3.16532	-0.207895	1.49449	0.000214034	0.200301	1.48571	5.21964e-006	
0.143453	0.274698	-99999	0.000281678	0.240361	1.11502e-011	0.170512	6.87488e-006	4.13584e-012	2.68802e-012	0.707302	1.65122e-012	0.080549	9.24526e-008	0.255621	0.467188	7.31998e-008	0.266406	0.000281678	-2.98893	0.241647	1.73601	6.87488e-006	1	0.666335	5.75837	0	0	0.25	0.25	1389	19.4069	0.61785	1.07848	3.27304	-0.207896	1.49429	0.000254863	0.236887	1.48387	6.21533e-006	
0.183814	0.352857	-99999	0.000312039	0.241628	1.1519e-011	0.171697	7.61596e-006	4.11415e-012	2.79157e-012	0.708482	1.7054e-012	0.0913269	1.07437e-007	0.248509	0.468626	7.70598e-008	0.265687	0.000312039	-2.88668	0.273981	1.73421	7.61596e-006	1	0.652192	6.93717	0	0	0.25	0.25	1390	19.4096	0.615566	1.10816	3.36468	-0.207897	1.49415	0.000282334	0.267926	1.48254	6.88532e-006	
0.136622	0.204452	-99999	0.000349817	0.242539	1.17493e-011	0.172506	8.53797e-006	4.09869e-012	2.85811e-012	0.709145	1.73782e-012	0.0988477	1.18382e-007	0.243414	0.469698	7.96748e-008	0.265151	0.000349817	-2.81398	0.296544	1.73248	8.53797e-006	1	0.641349	9.12318	0	0	0.25	0.25	1391	19.4115	0.613932	1.08239	3.43349	-0.207897	1.49398	0.000316516	0.291366	1.4812	7.71886e-006	
0.099039	0.25871	-99999	0.000223188	0.238398	1.04417e-011	0.168676	5.44735e-006	4.1699e-012	2.49666e-012	0.705449	1.54682e-012	0.0633258	6.99469e-008	0.26711	0.464952	6.65626e-008	0.267524	0.000223188	-3.1532	0.189978	1.73919	5.44735e-006	1	0.683999	2.33008	0	0	0.25	0.25	1392	19.4027	0.621412	1.0567	3.12453	-0.207895	1.49455	0.000201942	0.186474	1.48634	4.92475e-006	
0.123791	0.259636	-99999	0.000263428	0.239716	1.09383e-011	0.169911	6.42945e-006	4.14698e-012	2.62985e-012	0.706706	1.6201e-012	0.0749642	8.49651e-008	0.25934	0.466452	7.11194e-008	0.266774	0.000263428	-3.04218	0.224893	1.73704	6.42945e-006	1	0.672446	4.81977	0	0	0.25	0.25	1393	19.4055	0.619018	1.06929	3.22516	-0.207896	1.49437	0.00023835	0.220639	1.48466	5.81263e-006	
0.0534422	0.113933	-99999	0.000374578	0.243169	1.18896e-011	0.173004	9.14271e-006	4.08807e-012	2.89975e-012	0.709352	1.75555e-012	0.103799	1.25898e-007	0.239795	0.470496	8.1394e-008	0.264752	0.000374578	-2.7636	0.311397	1.7305	9.14271e-006	1	0.631786	10.4362	0	0	0.25	0.25	1394	19.4128	0.612805	1.07395	3.47776	-0.207898	1.49387	0.00033892	0.306713	1.47954	8.26558e-006	
0.0857643	0.160014	-99999	0.000341569	0.242156	1.16534e-011	0.172135	8.33681e-006	4.10519e-012	2.83031e-012	0.708743	1.72344e-012	0.0956338	1.13695e-007	0.245458	0.469276	7.85797e-008	0.265362	0.000341569	-2.8438	0.286902	1.73279	8.33681e-006	1	0.644873	8.91164	0	0	0.25	0.25	1395	19.4107	0.614619	1.07154	3.40673	-0.207897	1.49402	0.000309053	0.282365	1.4814	7.537e-006	
0.0980611	0.122475	-99999	0.000417165	0.244774	1.22201e-011	0.174487	1.0182e-005	4.06128e-012	3.00003e-012	0.71074	1.80307e-012	0.116694	1.45985e-007	0.231419	0.472321	8.56549e-008	0.263839	0.000417165	-2.64206	0.350083	1.7286	1.0182e-005	1	0.614928	11.937	0	0	0.25	0.25	1396	19.4162	0.609949	1.08502	3.59018	-0.207899	1.49368	0.000377453	0.34468	1.47825	9.20512e-006	
0.0998401	0.181763	-99999	0.000327279	0.241711	1.15394e-011	0.17174	7.98796e-006	4.11274e-012	2.79748e-012	0.708417	1.70737e-012	0.0919633	1.08381e-007	0.247952	0.468752	7.72969e-008	0.265624	0.000327279	-2.87934	0.27589	1.73365	7.98796e-006	1	0.65031	8.24724	0	0	0.25	0.25	1397	19.4098	0.615417	1.07153	3.37447	-0.207897	1.49408	0.000296123	0.271366	1.48207	7.22162e-006	
0.125472	0.18137	-99999	0.000364747	0.24302	1.18614e-011	0.172939	8.9024e-006	4.09058e-012	2.89111e-012	0.70952	1.75371e-012	0.102772	1.24242e-007	0.240792	0.470258	8.1011e-008	0.264871	0.000364747	-2.77636	0.308317	1.73169	8.9024e-006	1	0.635732	9.82136	0	0	0.25	0.25	1398	19.4126	0.613071	1.08154	3.46822	-0.207897	1.49391	0.000330025	0.30316	1.48061	8.04833e-006	
0.178727	0.135579	-99999	0.000515264	0.24858	1.28017e-011	0.177871	1.2576e-005	3.99909e-012	3.19169e-012	0.71343	1.88117e-012	0.145472	1.95842e-007	0.212555	0.476748	9.48642e-008	0.261626	0.000515264	-2.36828	0.436416	1.72351	1.2576e-005	1	0.573716	15.5848	0	0	0.25	0.25	1399	19.424	0.603247	1.111	3.84013	-0.2079	1.49323	0.000466213	0.42934	1.47467	1.13695e-005	
0.166842	0.17562	-99999	0.000436599	0.245619	1.23725e-011	0.175273	1.0656e-005	4.0473e-012	3.04794e-012	0.711486	1.82501e-012	0.12335	1.5683e-007	0.227158	0.473275	8.78018e-008	0.263362	0.000436599	-2.57981	0.370052	1.72779	1.0656e-005	1	0.606725	12.5686	0	0	0.25	0.25	1400	19.418	0.608452	1.09999	3.64672	-0.207899	1.49359	0.000395037	0.36373	1.47773	9.63373e-006	
0.143073	0.156309	-99999	0.000427465	0.245244	1.23074e-011	0.174936	1.04332e-005	4.05349e-012	3.02727e-012	0.711203	1.81603e-012	0.120442	1.52027e-007	0.229069	0.472841	8.68605e-008	0.263579	0.000427465	-2.60748	0.361325	1.7283	1.04332e-005	1	0.610681	12.2599	0	0	0.25	0.25	1401	19.4172	0.609115	1.09312	3.62219	-0.207898	1.49363	0.000386773	0.355413	1.47811	9.43224e-006	
0.125463	0.132878	-99999	0.000438614	0.245604	1.23688e-011	0.175242	1.07054e-005	4.04756e-012	3.04683e-012	0.711404	1.82395e-012	0.123185	1.56589e-007	0.227192	0.473274	8.77582e-008	0.263363	0.000438614	-2.58068	0.369557	1.72758	1.07054e-005	1	0.606168	12.7261	0	0	0.25	0.25	1402	19.4179	0.608479	1.0919	3.64648	-0.207899	1.49358	0.00039686	0.363714	1.47755	9.67832e-006	
0.0827174	0.0818226	-99999	0.000456439	0.246111	1.24485e-011	0.175631	1.11407e-005	4.03921e-012	3.07281e-012	0.711516	1.83279e-012	0.126907	1.62968e-007	0.224465	0.473922	8.89947e-008	0.263039	0.000456439	-2.54261	0.380721	1.72602	1.11407e-005	1	0.598516	13.5415	0	0	0.25	0.25	1403	19.4189	0.607582	1.08981	3.67902	-0.2079	1.4935	0.000412988	0.375021	1.47625	1.00719e-005	
0.122811	0.0985729	-99999	0.000488368	0.247418	1.26471e-011	0.176821	1.19198e-005	4.01787e-012	3.1384e-012	0.712552	1.86029e-012	0.136847	1.80185e-007	0.218079	0.475416	9.21516e-008	0.262292	0.000488368	-2.44925	0.410541	1.72467	1.19198e-005	1	0.585255	14.6567	0	0	0.25	0.25	1404	19.4216	0.605282	1.09873	3.76572	-0.2079	1.49335	0.000441877	0.404255	1.4754	1.07762e-005	
0.184683	0.263459	-99999	0.000361306	0.243091	1.18775e-011	0.173012	8.81835e-006	4.0894e-012	2.89588e-012	0.709612	1.75628e-012	0.103354	1.2511e-007	0.240438	0.47033	8.12041e-008	0.264835	0.000361306	-2.77111	0.310064	1.73169	8.81835e-006	1	0.635527	9.44972	0	0	0.25	0.25	1405	19.4127	0.612946	1.10035	3.47057	-0.207897	1.49393	0.000326912	0.303945	1.48059	7.97235e-006	
0.157184	0.346721	-99999	0.000266739	0.240053	1.10522e-011	0.17024	6.51033e-006	4.14114e-012	2.66098e-012	0.707079	1.63725e-012	0.077918	8.88902e-008	0.257429	0.466823	7.22217e-008	0.266588	0.000266739	-3.01455	0.233754	1.73668	6.51033e-006	1	0.669248	4.64288	0	0	0.25	0.25	1406	19.4063	0.618406	1.09146	3.24886	-0.207896	1.49436	0.000241347	0.228624	1.48442	5.88575e-006	
0.164301	0.376688	-99999	0.000276238	0.240447	1.11781e-011	0.17061	6.74222e-006	4.13435e-012	2.69573e-012	0.707456	1.65585e-012	0.0813199	9.34851e-008	0.255181	0.467269	7.34753e-008	0.266365	0.000276238	-2.98227	0.24396	1.73611	6.74222e-006	1	0.66521	5.05716	0	0	0.25	0.25	1407	19.4071	0.617694	1.10273	3.27788	-0.207896	1.49431	0.000249942	0.23845	1.484	6.0954e-006	
0.140346	0.37211	-99999	0.000234491	0.239029	1.06921e-011	0.169286	5.72329e-006	4.15889e-012	2.5633e-012	0.70613	1.5843e-012	0.0689624	7.71124e-008	0.263412	0.465653	6.88051e-008	0.267173	0.000234491	-3.10007	0.206888	1.73838	5.72329e-006	1	0.675729	2.46693	0	0	0.25	0.25	1408	19.4041	0.620263	1.0871	3.17113	-0.207895	1.4945	0.000212169	0.202228	1.48573	5.17423e-006	
0.167152	0.404029	-99999	0.000284747	0.2408	1.12853e-011	0.170939	6.94995e-006	4.12831e-012	2.72555e-012	0.707781	1.67158e-012	0.0843343	9.76177e-008	0.253182	0.46767	7.457e-008	0.266165	0.000284747	-2.95359	0.253003	1.73558	6.94995e-006	1	0.661288	5.41626	0	0	0.25	0.25	1409	19.4079	0.617058	1.11404	3.3036	-0.207896	1.49428	0.00025764	0.247169	1.4836	6.2832e-006	
0.0282638	0.0923486	-99999	0.000386225	0.243461	1.19492e-011	0.173212	9.4272e-006	4.08319e-012	2.91778e-012	0.709354	1.76227e-012	0.106001	1.2934e-007	0.238081	0.470885	8.21643e-008	0.264557	0.000386225	-2.74021	0.318003	1.72929	9.4272e-006	1	0.626734	11.0057	0	0	0.25	0.25	1410	19.4134	0.612285	1.07461	3.49638	-0.207899	1.49382	0.000349458	0.313294	1.47847	8.52278e-006	
0.0625	0	-99999	0.00050975	0.247792	1.26847e-011	0.176941	1.24425e-005	4.01181e-012	3.15247e-012	0.71196	1.85837e-012	0.139	1.8456e-007	0.215754	0.476046	9.29678e-008	0.261977	0.00050975	-2.42013	0.417001	1.72139	1.24425e-005	1	0.574561	15.8961	0	0	0.25	0.25	1411	19.4223	0.604627	1.09604	3.78268	-0.207902	1.49326	0.000461224	0.410948	1.47237	1.12488e-005	
0.0428563	0.6625	-99999	0.000299434	0.24114	1.13425e-011	0.170812	7.31103e-006	4.12247e-012	2.74325e-012	0.706258	1.66687e-012	0.0860457	1.00522e-007	0.249964	0.46848	7.5397e-008	0.26576	0.000299434	-2.91792	0.258138	1.7288	7.31103e-006	1	0.634185	7.7353	0	0	0.25	0.25	1412	19.4083	0.616444	1.29009	3.31159	-0.207901	1.49421	0.000270929	0.25201	1.47715	6.60963e-006	
0.0711338	0.624808	-99999	0.000295644	0.241142	1.13584e-011	0.170977	7.21774e-006	4.12244e-012	2.74711e-012	0.706934	1.67398e-012	0.0864932	1.00952e-007	0.250431	0.468327	7.54795e-008	0.265836	0.000295644	-2.92078	0.25948	1.7311	7.21774e-006	1	0.640924	6.90099	0	0	0.25	0.25	1413	19.4084	0.616441	1.25312	3.31753	-0.207899	1.49423	0.0002675	0.253238	1.47938	6.5253e-006	
0.17354	0.212893	-99999	0.000397057	0.244242	1.21204e-011	0.174046	9.69091e-006	4.07013e-012	2.96908e-012	0.71049	1.79036e-012	0.112588	1.39372e-007	0.234297	0.471669	8.42861e-008	0.264166	0.000397057	-2.68277	0.337764	1.72988	9.69091e-006	1	0.622359	10.9962	0	0	0.25	0.25	1414	19.4151	0.610894	1.09789	3.55217	-0.207898	1.49377	0.000359259	0.331643	1.47926	8.7612e-006	
0.135023	0.066405	-99999	0.000557026	0.250089	1.29694e-011	0.179114	1.35956e-005	3.97497e-012	3.25312e-012	0.714085	1.89953e-012	0.156052	2.16339e-007	0.205354	0.478581	9.82431e-008	0.260709	0.000557026	-2.26475	0.468155	1.72067	1.35956e-005	1	0.555184	17.415	0	0	0.25	0.25	1415	19.427	0.600619	1.11015	3.93317	-0.207901	1.49304	0.000503999	0.461134	1.47251	1.22913e-005	
0.164675	0.0960639	-99999	0.000555242	0.250114	1.29742e-011	0.179173	1.35519e-005	3.97457e-012	3.25465e-012	0.714246	1.90133e-012	0.156339	2.16798e-007	0.205322	0.478577	9.83086e-008	0.260711	0.000555242	-2.26348	0.469019	1.72111	1.35519e-005	1	0.556298	17.2784	0	0	0.25	0.25	1416	19.4271	0.600576	1.11361	3.93549	-0.207901	1.49305	0.000502386	0.461765	1.47294	1.22518e-005	
0.236023	0.297932	-99999	0.000426312	0.245602	1.23699e-011	0.175272	1.04049e-005	4.04759e-012	3.04708e-012	0.711534	1.82513e-012	0.123237	1.5662e-007	0.227285	0.473241	8.77581e-008	0.263379	0.000426312	-2.58141	0.36971	1.72799	1.04049e-005	1	0.607591	11.8363	0	0	0.25	0.25	1417	19.4179	0.608482	1.12986	3.64167	-0.207898	1.49364	0.000385729	0.361986	1.47787	9.40672e-006	
0.101966	0.670281	-99999	0.000354787	0.243273	1.18899e-011	0.172856	8.66163e-006	4.08633e-012	2.90108e-012	0.708441	1.74811e-012	0.103897	1.26449e-007	0.238566	0.470844	8.15614e-008	0.264578	0.000354787	-2.75184	0.311691	1.7269	8.66163e-006	1	0.615532	9.77785	0	0	0.25	0.25	1418	19.4129	0.612619	1.32059	3.46673	-0.207901	1.49396	0.000321013	0.304177	1.47604	7.83066e-006	
