x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
1.08303	0.728125	1	0.299113	0.147874	3.82022e-009	0	0.176756	6.72257e-012	5.66587e-010	0	0	0	0.0288817	0	9.99987	0.000124998	0	0.299113	2.33843	0.08677	0	0.176756	10	0	89.5813	0.635667	0	5	0.5	62	19.1228	0.828821	1.60563	-0.0543224	-0.207903	1.4472e-009	0.299113	0.0447592	-1.2639e-020	0.227208	
1	0.73125	1	0.299113	0.150949	3.5915e-009	0	0.180431	6.58564e-012	5.43741e-010	0	0	0	0.0294822	0	9.99987	0.000124998	0	0.299113	1.56518	0.0885716	0	0.180431	10	0	89.223	0.374117	0	3.75	0.375	63	19.1318	0.819884	1.59017	-0.0577768	-0.207902	1.43504e-009	0.299113	0.0420341	-1.17452e-020	0.231927	
1.05667	0.682477	1	0.299113	0.147497	3.84957e-009	0	0.176306	6.73974e-012	5.69485e-010	0	0	0	0.0288081	0	9.99987	0.000124998	0	0.299113	2.45876	0.0865493	0	0.176306	10	0	89.6287	0.676268	0	5	0.5	64	19.1217	0.829929	1.5924	-0.0535277	-0.207903	1.44891e-009	0.299113	0.0452166	-1.27087e-020	0.226631	
1.06606	0.735712	1	0.299113	0.148411	3.77893e-009	0	0.177397	6.69826e-012	5.62497e-010	0	0	0	0.0289865	0	9.99987	0.000124998	0	0.299113	2.20521	0.0870845	0	0.177397	10	0	89.5213	0.590598	0	5	0.5	65	19.1244	0.827248	1.60228	-0.0548661	-0.207903	1.44511e-009	0.299113	0.0443033	-1.24772e-020	0.228032	
1.0269	0.689646	1	0.299113	0.148757	3.75263e-009	0	0.177811	6.68269e-012	5.59885e-010	0	0	0	0.029054	0	9.99987	0.000124998	0	0.299113	2.13757	0.0872871	0	0.177811	10	0	89.4834	0.567643	0	5	0.5	66	19.1254	0.826237	1.58418	-0.0548951	-0.207903	1.44395e-009	0.299113	0.0441162	-1.23377e-020	0.228564	
1.06767	0.716546	1	0.299113	0.147531	3.84695e-009	0	0.176346	6.73821e-012	5.69227e-010	0	0	0	0.0288146	0	9.99987	0.000124998	0	0.299113	2.43789	0.0865689	0	0.176346	10	0	89.6235	0.669257	0	5	0.5	67	19.1218	0.829831	1.60001	-0.0537578	-0.207903	1.44866e-009	0.299113	0.045123	-1.27196e-020	0.226681	
1.055	0.701829	1	0.299113	0.147896	3.81857e-009	0	0.176781	6.7216e-012	5.66424e-010	0	0	0	0.0288858	0	9.99987	0.000124998	0	0.299113	2.35054	0.0867825	0	0.176781	10	0	89.5817	0.639696	0	5	0.5	68	19.1228	0.828759	1.59428	-0.0540548	-0.207903	1.44728e-009	0.299113	0.0448372	-1.26018e-020	0.227241	
1.04391	0.724195	1	0.299113	0.148705	3.75653e-009	0	0.177749	6.685e-012	5.60272e-010	0	0	0	0.029044	0	9.99987	0.000124998	0	0.299113	2.13866	0.087257	0	0.177749	10	0	89.4889	0.56806	0	5	0.5	69	19.1252	0.826388	1.5945	-0.0550478	-0.207903	1.44403e-009	0.299113	0.0440919	-1.23756e-020	0.228484	
1.07872	0.694212	1	0.299113	0.147184	3.87419e-009	0	0.175931	6.75408e-012	5.71911e-010	0	0	0	0.0287469	0	9.99987	0.000124998	0	0.299113	2.52831	0.0863658	0	0.175931	10	0	89.663	0.699829	0	5	0.5	70	19.1207	0.830852	1.6005	-0.0533654	-0.207903	1.45003e-009	0.299113	0.0454311	-1.28196e-020	0.22615	
1.04433	0.750443	1	0.299113	0.149492	3.69752e-009	0	0.17869	6.64981e-012	5.5439e-010	0	0	0	0.0291977	0	9.99987	0.000124998	0	0.299113	1.92706	0.087718	0	0.17869	10	0	89.4005	0.496542	0	5	0.5	71	19.1276	0.824096	1.5997	-0.0561221	-0.207903	1.44081e-009	0.299113	0.0433313	-1.21676e-020	0.229691	
1.03629	0.706486	1	0.299113	0.148692	3.75754e-009	0	0.177733	6.6856e-012	5.60373e-010	0	0	0	0.0290414	0	9.99987	0.000124998	0	0.299113	2.14837	0.0872492	0	0.177733	10	0	89.4906	0.571319	0	5	0.5	72	19.1252	0.826426	1.58947	-0.0549243	-0.207903	1.44415e-009	0.299113	0.0441398	-1.23676e-020	0.228464	
1.02127	0.723451	1	0.299113	0.149682	3.68345e-009	0	0.178917	6.64137e-012	5.52982e-010	0	0	0	0.0292348	0	9.99987	0.000124998	0	0.299113	1.8916	0.0878295	0	0.178917	10	0	89.3788	0.484496	0	5	0.5	73	19.1281	0.823543	1.58763	-0.0561247	-0.207903	1.44018e-009	0.299113	0.0432329	-1.20891e-020	0.229984	
1.03214	0.737509	1	0.299113	0.149585	3.69064e-009	0	0.178801	6.64568e-012	5.53701e-010	0	0	0	0.0292158	0	9.99987	0.000124998	0	0.299113	1.90908	0.0877725	0	0.178801	10	0	89.3843	0.490437	0	5	0.5	74	19.1278	0.823826	1.5948	-0.0561369	-0.207903	1.4405e-009	0.299113	0.0432787	-1.21308e-020	0.229834	
1	0.759375	1	0.299113	0.151565	3.54788e-009	0	0.181168	6.55887e-012	5.39329e-010	0	0	0	0.0296025	0	9.99987	0.000124998	0	0.299113	1.40365	0.0889326	0	0.181168	10	0	89.1495	0.319506	0	3.92857	0.392857	75	19.1336	0.818115	1.59678	-0.058681	-0.207902	1.43249e-009	0.299113	0.0414176	-1.15888e-020	0.232872	
1	0.703125	1	0.299113	0.15037	3.63315e-009	0	0.179739	6.611e-012	5.47936e-010	0	0	0	0.0293691	0	9.99987	0.000124998	0	0.299113	1.71759	0.0882324	0	0.179739	10	0	89.295	0.425644	0	3.75	0.375	76	19.1301	0.821553	1.58481	-0.0569444	-0.207902	1.43743e-009	0.299113	0.0426077	-1.1894e-020	0.231039	
1.01318	0.857812	1	0.299113	0.152412	3.48908e-009	0	0.18218	6.52243e-012	5.33353e-010	0	0	0	0.0297679	0	9.99987	0.000124998	0	0.299113	1.17362	0.0894287	0	0.18218	10	0	89.0418	0.241767	0	5	0.5	77	19.1361	0.815696	1.61537	-0.0600981	-0.207902	1.42891e-009	0.299113	0.0405124	-1.13925e-020	0.23417	
1.02739	0.874056	1	0.299113	0.152234	3.50134e-009	0	0.181967	6.53006e-012	5.34602e-010	0	0	0	0.0297331	0	9.99987	0.000124998	0	0.299113	1.21207	0.0893244	0	0.181967	10	0	89.0649	0.254798	0	5	0.5	78	19.1356	0.816203	1.61894	-0.0599431	-0.207902	1.42959e-009	0.299113	0.0406553	-1.14493e-020	0.233897	
1.01563	0.889066	1	0.299113	0.152659	3.47213e-009	0	0.182476	6.51185e-012	5.31625e-010	0	0	0	0.0298163	0	9.99987	0.000124998	0	0.299113	1.10841	0.0895738	0	0.182476	10	0	89.0084	0.219722	0	5	0.5	79	19.1368	0.814991	1.6201	-0.0604953	-0.207902	1.42787e-009	0.299113	0.0402534	-1.13332e-020	0.23455	
0.924235	0.885938	-99999	0.299113	0.156115	3.24665e-009	0	0.186606	6.36773e-012	5.08353e-010	0	0	0	0.0304911	0	0.999987	1.24998e-005	0	0.299113	0.582885	0.0914858	0	0.186606	1	0	88.4172	0.0407276	0	0.25	0.25	80	19.1467	0.805271	1.64135	-0.0676286	-0.2079	1.40568e-009	0.299113	0.0350595	-9.82796e-021	0.242996	
1.01904	0.837519	1	0.299113	0.152097	3.5108e-009	0	0.181803	6.53594e-012	5.35565e-010	0	0	0	0.0297064	0	9.99987	0.000124998	0	0.299113	1.25762	0.0892442	0	0.181803	10	0	89.0838	0.270161	0	5	0.5	81	19.1352	0.816594	1.60971	-0.0595881	-0.207902	1.43023e-009	0.299113	0.0408434	-1.14675e-020	0.233687	
1	0.815625	1	0.299113	0.152314	3.49581e-009	0	0.182063	6.52662e-012	5.34039e-010	0	0	0	0.0297488	0	9.99987	0.000124998	0	0.299113	1.20653	0.0893714	0	0.182063	10	0	89.0557	0.252865	0	3.75	0.375	82	19.1358	0.815974	1.60783	-0.0598366	-0.207902	1.42937e-009	0.299113	0.0406494	-1.14046e-020	0.234021	
1.03666	0.804199	1	0.299113	0.151089	3.58153e-009	0	0.180598	6.57954e-012	5.42734e-010	0	0	0	0.0295095	0	9.99987	0.000124998	0	0.299113	1.51151	0.0886536	0	0.180598	10	0	89.2063	0.356035	0	5	0.5	83	19.1322	0.819482	1.60745	-0.0582555	-0.207902	1.43432e-009	0.299113	0.0418033	-1.17398e-020	0.232141	
1.01895	0.811911	1	0.299113	0.151785	3.53246e-009	0	0.181431	6.54935e-012	5.37765e-010	0	0	0	0.0296456	0	9.99987	0.000124998	0	0.299113	1.33972	0.0890617	0	0.181431	10	0	89.1229	0.297915	0	5	0.5	84	19.1343	0.817484	1.60525	-0.0591078	-0.207902	1.43153e-009	0.299113	0.0411628	-1.15442e-020	0.23321	
1.07797	0.669038	1	0.299113	0.146532	3.92615e-009	0	0.175152	6.78414e-012	5.77013e-010	0	0	0	0.0286196	0	9.99987	0.000124998	0	0.299113	2.70687	0.0859837	0	0.175152	10	0	89.7322	0.760171	0	5	0.5	85	19.1188	0.832781	1.59672	-0.0524918	-0.207903	1.4527e-009	0.299113	0.046056	-1.29936e-020	0.225149	
1.05631	0.609001	1	0.299113	0.144589	4.08662e-009	0	0.172828	6.87534e-012	5.92631e-010	0	0	0	0.0282399	0	9.99987	0.000124998	0	0.299113	3.2375	0.0848448	0	0.172828	10	0	89.9494	0.93949	0	5	0.5	86	19.1129	0.83858	1.57699	-0.0496758	-0.207904	1.46078e-009	0.299113	0.0479888	-1.34886e-020	0.222167	
1.05779	0.660642	1	0.299113	0.14685	3.90069e-009	0	0.175532	6.76944e-012	5.74516e-010	0	0	0	0.0286817	0	9.99987	0.000124998	0	0.299113	2.63471	0.0861701	0	0.175532	10	0	89.7005	0.735731	0	5	0.5	87	19.1197	0.831839	1.58971	-0.0526821	-0.207903	1.45154e-009	0.299113	0.0458296	-1.28836e-020	0.225638	
1.01922	0.783109	1	0.299113	0.151308	3.56601e-009	0	0.18086	6.57002e-012	5.41165e-010	0	0	0	0.0295523	0	9.99987	0.000124998	0	0.299113	1.46421	0.0887818	0	0.18086	10	0	89.1791	0.340005	0	5	0.5	88	19.1329	0.818853	1.60035	-0.05841	-0.207902	1.4335e-009	0.299113	0.0416397	-1.16659e-020	0.232477	
1.02288	0.758447	1	0.299113	0.150654	3.61265e-009	0	0.180078	6.59854e-012	5.45873e-010	0	0	0	0.0294246	0	9.99987	0.000124998	0	0.299113	1.63328	0.0883987	0	0.180078	10	0	89.2587	0.397177	0	5	0.5	89	19.131	0.820734	1.59636	-0.0575058	-0.207902	1.43618e-009	0.299113	0.0422756	-1.18379e-020	0.231474	
1.01089	0.745313	1	0.299113	0.150799	3.6022e-009	0	0.180252	6.59217e-012	5.44821e-010	0	0	0	0.029453	0	9.99987	0.000124998	0	0.299113	1.59967	0.0884839	0	0.180252	10	0	89.241	0.385796	0	5	0.5	90	19.1314	0.820315	1.5931	-0.0576375	-0.207902	1.43562e-009	0.299113	0.0421572	-1.1792e-020	0.231697	
0.958202	0.857812	-99999	0.299113	0.155165	3.30659e-009	0	0.185471	6.40668e-012	5.14591e-010	0	0	0	0.0303057	0	0.999987	1.24998e-005	0	0.299113	0.594743	0.0909297	0	0.185471	1	0	88.9414	0.045629	0	0.25	0.25	91	19.144	0.807919	1.61503	-0.0637475	-0.207901	1.41728e-009	0.299113	0.0378196	-1.05944e-020	0.238598	
0.924235	0.689063	-99999	0.299113	0.155412	3.29086e-009	0	0.185766	6.3965e-012	5.12957e-010	0	0	0	0.030354	0	0.999987	1.24998e-005	0	0.299113	0.600785	0.0910744	0	0.185766	1	0	88.9045	0.0474053	0	0.25	0.25	92	19.1447	0.807229	1.55529	-0.0632389	-0.207901	1.41657e-009	0.299113	0.0378542	-1.04332e-020	0.239003	
1.0378	0.669499	1	0.299113	0.147832	3.82347e-009	0	0.176706	6.72448e-012	5.66909e-010	0	0	0	0.0288735	0	9.99987	0.000124998	0	0.299113	2.37861	0.0867455	0	0.176706	10	0	89.5886	0.649142	0	5	0.5	93	19.1227	0.828945	1.58582	-0.0537849	-0.207903	1.44765e-009	0.299113	0.0449594	-1.25986e-020	0.227145	
1	0.5625	1	0.299113	0.146381	3.9383e-009	0	0.174971	6.79113e-012	5.78203e-010	0	0	0	0.0285901	0	9.99987	0.000124998	0	0.299113	2.7929	0.0858953	0	0.174971	10	0	89.7507	0.789082	0	3.75	0.375	94	19.1183	0.833228	1.55946	-0.0514777	-0.207903	1.45381e-009	0.299113	0.0464704	-1.2945e-020	0.22492	
1.03364	0.633141	1	0.299113	0.146592	3.92133e-009	0	0.175223	6.78136e-012	5.76541e-010	0	0	0	0.0286313	0	9.99987	0.000124998	0	0.299113	2.7195	0.0860188	0	0.175223	10	0	89.728	0.764334	0	5	0.5	95	19.119	0.832603	1.57714	-0.0520846	-0.207903	1.45275e-009	0.299113	0.0461605	-1.2925e-020	0.225242	
1	0.61875	1	0.299113	0.148055	3.80621e-009	0	0.176972	6.71434e-012	5.65201e-010	0	0	0	0.0289171	0	9.99987	0.000124998	0	0.299113	2.33724	0.0868762	0	0.176972	10	0	89.5631	0.635091	0	3.75	0.375	96	19.1233	0.82829	1.56865	-0.0537321	-0.207903	1.44695e-009	0.299113	0.0448625	-1.25001e-020	0.227488	
1.01891	0.6723	1	0.299113	0.148748	3.75328e-009	0	0.1778	6.68307e-012	5.59949e-010	0	0	0	0.0290524	0	9.99987	0.000124998	0	0.299113	2.14237	0.0872821	0	0.1778	10	0	89.4843	0.569257	0	5	0.5	97	19.1254	0.826262	1.5814	-0.0548357	-0.207903	1.44402e-009	0.299113	0.0441404	-1.23346e-020	0.228551	
1	0.646875	1	0.299113	0.149061	3.72967e-009	0	0.178175	6.66903e-012	5.57598e-010	0	0	0	0.0291135	0	9.99987	0.000124998	0	0.299113	2.06645	0.0874656	0	0.178175	10	0	89.4489	0.543568	0	3.92857	0.392857	98	19.1263	0.825349	1.5751	-0.0551149	-0.207903	1.44282e-009	0.299113	0.0438869	-1.22354e-020	0.229032	
1.04141	0.65067	1	0.299113	0.14696	3.89194e-009	0	0.175663	6.76438e-012	5.73657e-010	0	0	0	0.0287032	0	9.99987	0.000124998	0	0.299113	2.61456	0.0862345	0	0.175663	10	0	89.6879	0.728887	0	5	0.5	99	19.1201	0.831514	1.58296	-0.052659	-0.207903	1.45119e-009	0.299113	0.0457809	-1.28358e-020	0.225807	
1.02065	0.649384	1	0.299113	0.147714	3.83268e-009	0	0.176564	6.72987e-012	5.67819e-010	0	0	0	0.0288503	0	9.99987	0.000124998	0	0.299113	2.4199	0.086676	0	0.176564	10	0	89.6055	0.663064	0	5	0.5	100	19.1223	0.829293	1.5771	-0.053463	-0.207903	1.44824e-009	0.299113	0.0451272	-1.26122e-020	0.226964	
1.1	0.525	1	0.299113	0.141915	4.32196e-009	0	0.169633	7.00486e-012	6.1517e-010	0	0	0	0.0277178	0	9.99987	0.000124998	0	0.299113	3.89738	0.0832783	0	0.169633	10	0	90.2292	1.16274	0	3.57143	0.357143	101	19.1047	0.846686	1.58063	-0.046707	-0.207904	1.47133e-009	0.299113	0.0503466	-1.42646e-020	0.218064	
1.01219	0.632813	1	0.299113	0.147632	3.83905e-009	0	0.176466	6.7336e-012	5.68448e-010	0	0	0	0.0288344	0	9.99987	0.000124998	0	0.299113	2.44662	0.0866282	0	0.176466	10	0	89.6152	0.672077	0	5	0.5	102	19.1221	0.829533	1.57198	-0.0532692	-0.207903	1.44862e-009	0.299113	0.0452335	-1.26245e-020	0.226839	
1.02325	0.61091	1	0.299113	0.145963	3.97225e-009	0	0.174471	6.81059e-012	5.81522e-010	0	0	0	0.0285084	0	9.99987	0.000124998	0	0.299113	2.89456	0.0856502	0	0.174471	10	0	89.7971	0.823481	0	5	0.5	103	19.1171	0.834471	1.56768	-0.0511257	-0.207903	1.4554e-009	0.299113	0.0468019	-1.30796e-020	0.224277	
1.05787	0.642081	1	0.299113	0.146044	3.96564e-009	0	0.174568	6.80681e-012	5.80876e-010	0	0	0	0.0285242	0	9.99987	0.000124998	0	0.299113	2.85331	0.0856977	0	0.174568	10	0	89.7865	0.809611	0	5	0.5	104	19.1173	0.83423	1.58544	-0.0516157	-0.207903	1.45483e-009	0.299113	0.0465975	-1.30999e-020	0.224401	
0.942542	0.745313	-99999	0.299113	0.155047	3.31416e-009	0	0.18533	6.41156e-012	5.15375e-010	0	0	0	0.0302827	0	0.999987	1.24998e-005	0	0.299113	0.626946	0.0908605	0	0.18533	1	0	88.9861	0.0565118	0	0.25	0.25	105	19.1436	0.80825	1.57715	-0.0628962	-0.207901	1.41851e-009	0.299113	0.0382305	-1.06067e-020	0.238217	
0.963423	0.689063	-99999	0.299113	0.152895	3.45609e-009	0	0.182757	6.50181e-012	5.29986e-010	0	0	0	0.0298623	0	0.999987	1.24998e-005	0	0.299113	1.11606	0.0895995	0	0.182757	1	0	89.2667	0.222157	0	0.25	0.25	106	19.1375	0.81432	1.56663	-0.0598883	-0.207902	1.42734e-009	0.299113	0.0403341	-1.11708e-020	0.234915	
1	0.590625	1	0.299113	0.14721	3.87219e-009	0	0.175961	6.75292e-012	5.71715e-010	0	0	0	0.0287519	0	9.99987	0.000124998	0	0.299113	2.56832	0.0863806	0	0.175961	10	0	89.6584	0.713182	0	3.75	0.375	107	19.1208	0.830778	1.5637	-0.0525845	-0.207903	1.45042e-009	0.299113	0.0456777	-1.27241e-020	0.226191	
0.981467	0.857812	-99999	0.299113	0.153759	3.39813e-009	0	0.183791	6.46526e-012	5.24044e-010	0	0	0	0.0300312	0	0.999987	1.24998e-005	0	0.299113	0.861614	0.090106	0	0.183791	1	0	89.1581	0.136238	0	0.25	0.25	108	19.14	0.811872	1.61344	-0.0617788	-0.207902	1.42349e-009	0.299113	0.0392624	-1.10172e-020	0.236239	
0.969835	0.827538	-99999	0.299113	0.154178	3.37053e-009	0	0.184291	6.44771e-012	5.21203e-010	0	0	0	0.0301129	0	0.999987	1.24998e-005	0	0.299113	0.776004	0.0903512	0	0.184291	1	0	89.0999	0.107203	0	0.25	0.25	109	19.1412	0.810691	1.60507	-0.0621865	-0.207901	1.42185e-009	0.299113	0.0389123	-1.08885e-020	0.236882	
1.1	0.5875	1	0.299113	0.143732	4.16008e-009	0	0.171805	6.91629e-012	5.99711e-010	0	0	0	0.0280727	0	9.99987	0.000124998	0	0.299113	3.43707	0.0843432	0	0.171805	10	0	90.0346	1.00706	0	3.57143	0.357143	110	19.1103	0.841159	1.58912	-0.0490325	-0.207904	1.46396e-009	0.299113	0.0486416	-1.37701e-020	0.220853	
0.974728	0.885938	-99999	0.299113	0.154705	3.33623e-009	0	0.18492	6.42576e-012	5.17661e-010	0	0	0	0.0302157	0	0.999987	1.24998e-005	0	0.299113	0.651705	0.0906597	0	0.18492	1	0	89.0322	0.0651277	0	0.25	0.25	111	19.1427	0.809211	1.62191	-0.0630848	-0.207901	1.41964e-009	0.299113	0.0383436	-1.07676e-020	0.237689	
0.942542	0.632813	-99999	0.299113	0.153441	3.41933e-009	0	0.18341	6.47868e-012	5.26222e-010	0	0	0	0.0299689	0	0.999987	1.24998e-005	0	0.299113	1.01317	0.0899193	0	0.18341	1	0	89.1953	0.187222	0	0.25	0.25	112	19.139	0.812773	1.54389	-0.0602068	-0.207902	1.4253e-009	0.299113	0.0399482	-1.09809e-020	0.235754	
1.07865	0.647557	1	0.299113	0.145945	3.9737e-009	0	0.17445	6.81142e-012	5.81663e-010	0	0	0	0.0285049	0	9.99987	0.000124998	0	0.299113	2.86657	0.0856398	0	0.17445	10	0	89.7964	0.81414	0	5	0.5	113	19.117	0.834524	1.59325	-0.0517068	-0.207903	1.45509e-009	0.299113	0.0466179	-1.31501e-020	0.224249	
1.1	0.61875	1	0.299113	0.144714	4.07599e-009	0	0.172979	6.86937e-012	5.91603e-010	0	0	0	0.0282645	0	9.99987	0.000124998	0	0.299113	3.17477	0.0849184	0	0.172979	10	0	89.9331	0.918393	0	3.92857	0.392857	114	19.1133	0.838203	1.59391	-0.0503045	-0.207904	1.45997e-009	0.299113	0.0477154	-1.35043e-020	0.222359	
1.07354	0.62477	1	0.299113	0.144446	4.0987e-009	0	0.172658	6.88211e-012	5.93798e-010	0	0	0	0.0282122	0	9.99987	0.000124998	0	0.299113	3.26251	0.0847615	0	0.172658	10	0	89.9639	0.947993	0	5	0.5	115	19.1125	0.839008	1.58428	-0.0497021	-0.207904	1.46123e-009	0.299113	0.048053	-1.35497e-020	0.221949	
1.09097	0.634375	1	0.299113	0.145222	4.03337e-009	0	0.173586	6.84534e-012	5.87471e-010	0	0	0	0.0283637	0	9.99987	0.000124998	0	0.299113	3.04943	0.085216	0	0.173586	10	0	89.8759	0.875988	0	5	0.5	116	19.1148	0.836681	1.59376	-0.0508844	-0.207904	1.45796e-009	0.299113	0.0472622	-1.33584e-020	0.223138	
1.0795	0.600971	1	0.299113	0.143837	4.15104e-009	0	0.17193	6.91128e-012	5.98843e-010	0	0	0	0.0280931	0	9.99987	0.000124998	0	0.299113	3.42155	0.0844043	0	0.17193	10	0	90.0257	1.00176	0	5	0.5	117	19.1106	0.840844	1.58328	-0.0489699	-0.207904	1.46367e-009	0.299113	0.0486091	-1.37209e-020	0.221013	
1.05146	0.557525	1	0.299113	0.143059	4.21906e-009	0	0.171001	6.94882e-012	6.05367e-010	0	0	0	0.0279413	0	9.99987	0.000124998	0	0.299113	3.64241	0.0839489	0	0.171001	10	0	90.1105	1.07637	0	5	0.5	118	19.1082	0.843197	1.56795	-0.047637	-0.207904	1.46705e-009	0.299113	0.0494507	-1.3896e-020	0.219821	
1.06018	0.582671	1	0.299113	0.143727	4.16054e-009	0	0.171799	6.91654e-012	5.99756e-010	0	0	0	0.0280717	0	9.99987	0.000124998	0	0.299113	3.46447	0.0843401	0	0.171799	10	0	90.0373	1.01622	0	5	0.5	119	19.1103	0.841175	1.57467	-0.0485991	-0.207904	1.46426e-009	0.299113	0.0487885	-1.3726e-020	0.220846	
1.1	0.55625	1	0.299113	0.142781	4.24383e-009	0	0.170667	6.96239e-012	6.07734e-010	0	0	0	0.0278868	0	9.99987	0.000124998	0	0.299113	3.68569	0.0837855	0	0.170667	10	0	90.1375	1.09111	0	3.92857	0.392857	120	19.1074	0.844045	1.58481	-0.0478141	-0.207904	1.46782e-009	0.299113	0.0495348	-1.40293e-020	0.219392	
1.06865	0.565652	1	0.299113	0.142689	4.25202e-009	0	0.170558	6.96687e-012	6.08515e-010	0	0	0	0.0278689	0	9.99987	0.000124998	0	0.299113	3.72191	0.0837318	0	0.170558	10	0	90.1498	1.10331	0	5	0.5	121	19.1071	0.844324	1.5733	-0.0473504	-0.207904	1.46843e-009	0.299113	0.049736	-1.40171e-020	0.219252	
1.07218	0.535959	1	0.299113	0.14196	4.31789e-009	0	0.169686	7.00266e-012	6.14784e-010	0	0	0	0.0277265	0	9.99987	0.000124998	0	0.299113	3.90517	0.0833044	0	0.169686	10	0	90.227	1.1653	0	5	0.5	122	19.1048	0.846549	1.57104	-0.0464507	-0.207904	1.47137e-009	0.299113	0.0504091	-1.42189e-020	0.218133	
1.07946	0.581658	1	0.299113	0.143262	4.20119e-009	0	0.171243	6.939e-012	6.03656e-010	0	0	0	0.0279809	0	9.99987	0.000124998	0	0.299113	3.57347	0.0840676	0	0.171243	10	0	90.0844	1.05312	0	5	0.5	123	19.1088	0.842583	1.58058	-0.048229	-0.207904	1.466e-009	0.299113	0.04915	-1.38767e-020	0.220131	
1.06645	0.949323	-99999	0.299113	0.153907	3.38838e-009	0	0.183967	6.45907e-012	5.23041e-010	0	0	0	0.0300599	0	0.999987	1.24998e-005	0	0.299113	0.799941	0.0901923	0	0.183967	1	0	89.1426	0.115474	0	0.25	0.25	124	19.1404	0.811456	1.64702	-0.0623985	-0.207901	1.42276e-009	0.299113	0.038981	-1.10249e-020	0.236463	
0.977012	0.801563	-99999	0.299113	0.153516	3.41435e-009	0	0.183499	6.47553e-012	5.2571e-010	0	0	0	0.0299835	0	0.999987	1.24998e-005	0	0.299113	0.932746	0.0899631	0	0.183499	1	0	89.1888	0.16026	0	0.25	0.25	125	19.1393	0.812561	1.59941	-0.0612441	-0.207902	1.42457e-009	0.299113	0.0395652	-1.10604e-020	0.235865	
0.984415	0.689063	-99999	0.299113	0.151353	3.56278e-009	0	0.180915	6.56804e-012	5.40838e-010	0	0	0	0.0295612	0	0.999987	1.24998e-005	0	0.299113	1.48269	0.0886961	0	0.180915	1	0	89.4619	0.346254	0	0.25	0.25	126	19.133	0.818722	1.57499	-0.0580331	-0.207902	1.43353e-009	0.299113	0.0417414	-1.16061e-020	0.232549	
0.973919	0.716363	-99999	0.299113	0.152608	3.47562e-009	0	0.182414	6.51403e-012	5.31981e-010	0	0	0	0.0298063	0	0.999987	1.24998e-005	0	0.299113	1.17336	0.0894314	0	0.182414	1	0	89.304	0.2416	0	0.25	0.25	127	19.1367	0.815136	1.57705	-0.0596888	-0.207902	1.42842e-009	0.299113	0.0405475	-1.12674e-020	0.234474	
0.973919	0.661762	-99999	0.299113	0.151661	3.54116e-009	0	0.181282	6.55473e-012	5.38648e-010	0	0	0	0.0296212	0	0.999987	1.24998e-005	0	0.299113	1.41961	0.0888762	0	0.181282	1	0	89.4229	0.324861	0	0.25	0.25	128	19.1339	0.817841	1.56391	-0.0582274	-0.207902	1.43238e-009	0.299113	0.0415192	-1.15006e-020	0.233021	
0.945458	0.576562	-99999	0.299113	0.152101	3.5105e-009	0	0.181808	6.53575e-012	5.35535e-010	0	0	0	0.0297072	0	0.999987	1.24998e-005	0	0.299113	1.35208	0.0891342	0	0.181808	1	0	89.3656	0.301849	0	0.25	0.25	129	19.1352	0.816582	1.53045	-0.0581838	-0.207902	1.43089e-009	0.299113	0.0413078	-1.13155e-020	0.233699	
1.02733	0.576562	1	0.299113	0.144625	4.08353e-009	0	0.172872	6.8736e-012	5.92332e-010	0	0	0	0.0282471	0	9.99987	0.000124998	0	0.299113	3.2448	0.0848662	0	0.172872	10	0	89.94	0.941894	0	5	0.5	130	19.113	0.838471	1.56414	-0.0494191	-0.207904	1.46083e-009	0.299113	0.0480554	-1.34452e-020	0.222224	
1.01563	0.915645	-99999	0.299113	0.153819	3.39421e-009	0	0.183861	6.46277e-012	5.23641e-010	0	0	0	0.0300427	0	0.999987	1.24998e-005	0	0.299113	0.833143	0.0901406	0	0.183861	1	0	89.1511	0.126661	0	0.25	0.25	131	19.1401	0.811705	1.63033	-0.0620793	-0.207902	1.42317e-009	0.299113	0.0391323	-1.10254e-020	0.236329	
1.02041	0.967926	-99999	0.299113	0.155337	3.29564e-009	0	0.185676	6.3996e-012	5.13454e-010	0	0	0	0.0303393	0	0.999987	1.24998e-005	0	0.299113	0.581046	0.0910303	0	0.185676	1	0	88.8069	0.0408803	0	0.25	0.25	132	19.1445	0.807439	1.66186	-0.065166	-0.207901	1.41426e-009	0.299113	0.0369751	-1.04484e-020	0.239712	
0.917776	0.799175	-99999	0.299113	0.155845	3.26351e-009	0	0.186284	6.37873e-012	5.10111e-010	0	0	0	0.0304385	0	0.999987	1.24998e-005	0	0.299113	0.584721	0.091328	0	0.186284	1	0	88.6144	0.0416075	0	0.25	0.25	133	19.1459	0.80602	1.59617	-0.06588	-0.207901	1.40994e-009	0.299113	0.0361699	-1.00665e-020	0.241414	
