x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
1.04391	0.724195	1	0.299113	0.146622	3.72257e-009	0	0.171166	6.77998e-012	5.47429e-010	0	0	0	0.0245444	0	9.99988	0.000118735	0	0.299113	0.392422	0.0737519	0	0.171166	10	0	81.7779	0	0	5	0.5	69	19.1189	0.832515	1.5952	-0.0410059	-0.207911	1.51144e-009	0.299113	0.065022	-1.8923e-068	0.179753	
1.07872	0.694212	1	0.299113	0.143137	4.04115e-009	0	0.167824	6.94506e-012	5.80153e-010	0	0	0	0.0246868	0	9.99988	0.000119922	0	0.299113	0.390365	0.0741803	0	0.167824	10	0	82.1041	0	0	5	0.5	70	19.1084	0.842962	1.60042	-0.0427628	-0.207912	1.51439e-009	0.299113	0.0656076	-1.97911e-068	0.17624	
1.04433	0.750443	1	0.299113	0.148582	3.54808e-009	0	0.172853	6.69053e-012	5.28745e-010	0	0	0	0.0242709	0	9.99988	0.00011777	0	0.299113	0.391644	0.0729303	0	0.172853	10	0	81.6139	0	0	5	0.5	71	19.1247	0.826747	1.60144	-0.0419665	-0.207911	1.50724e-009	0.299113	0.0641084	-1.86188e-068	0.181533	
1.03629	0.706486	1	0.299113	0.14614	3.76956e-009	0	0.1708	6.80235e-012	5.52517e-010	0	0	0	0.0246599	0	9.99988	0.000119052	0	0.299113	0.393096	0.0740988	0	0.1708	10	0	81.8137	0	0	5	0.5	72	19.1175	0.833945	1.59012	-0.0402826	-0.207912	1.5133e-009	0.299113	0.0653931	-1.89483e-068	0.179363	
1.02127	0.723451	1	0.299113	0.148449	3.56726e-009	0	0.172895	6.69655e-012	5.31126e-010	0	0	0	0.0244459	0	9.99988	0.000118088	0	0.299113	0.393262	0.0734557	0	0.172895	10	0	81.6102	0	0	5	0.5	73	19.1243	0.827137	1.5886	-0.0403243	-0.207911	1.51014e-009	0.299113	0.0646441	-1.8475e-068	0.181568	
1.03214	0.737509	1	0.299113	0.148526	3.55713e-009	0	0.17289	6.69308e-012	5.29892e-010	0	0	0	0.024364	0	9.99988	0.000117935	0	0.299113	0.39252	0.0732099	0	0.17289	10	0	81.6103	0	0	5	0.5	74	19.1246	0.826912	1.59531	-0.0410793	-0.207911	1.50869e-009	0.299113	0.0643927	-1.854e-068	0.181567	
1	0.759375	1	0.299113	0.153672	3.14925e-009	0	0.17744	6.46894e-012	4.85387e-010	0	0	0	0.0237685	0	9.99988	0.000115646	0	0.299113	0.391704	0.0714211	0	0.17744	10	0	81.1676	0	0	3.92857	0.392857	75	19.1395	0.812119	1.59554	-0.042364	-0.207911	1.50006e-009	0.299113	0.0623662	-1.7594e-068	0.186361	
1	0.703125	1	0.299113	0.149662	3.46808e-009	0	0.17403	6.64226e-012	5.20579e-010	0	0	0	0.0243679	0	9.99988	0.000117642	0	0.299113	0.393694	0.0732212	0	0.17403	10	0	81.5003	0	0	3.75	0.375	76	19.1279	0.823602	1.5822	-0.0399992	-0.207911	1.50938e-009	0.299113	0.0643551	-1.81823e-068	0.18276	
1.01318	0.857812	1	0.299113	0.156983	2.90714e-009	0	0.180122	6.33252e-012	4.57724e-010	0	0	0	0.0231391	0	9.99989	0.000113805	0	0.299113	0.388715	0.0695312	0	0.180122	10	0	80.8969	0	0	5	0.5	77	19.1489	0.802862	1.6162	-0.045669	-0.20791	1.49049e-009	0.299113	0.0603197	-1.72515e-068	0.189194	
1.02739	0.874056	1	0.299113	0.156505	2.93769e-009	0	0.179666	6.35182e-012	4.61128e-010	0	0	0	0.0231602	0	9.99989	0.000113955	0	0.299113	0.38845	0.0695947	0	0.179666	10	0	80.9457	0	0	5	0.5	78	19.1475	0.804185	1.62022	-0.0458901	-0.20791	1.4908e-009	0.299113	0.0604065	-1.73815e-068	0.188713	
1.01563	0.889066	1	0.299113	0.158141	2.82531e-009	0	0.181001	6.28613e-012	4.48122e-010	0	0	0	0.02286	0	9.99989	0.000113068	0	0.299113	0.38708	0.068693	0	0.181001	10	0	80.8039	0	0	5	0.5	79	19.1521	0.799669	1.62343	-0.0474227	-0.20791	1.48625e-009	0.299113	0.0594242	-1.71799e-068	0.190127	
0.924235	0.885938	-99999	0.299113	0.170506	2.14775e-009	0	0.191825	5.83028e-012	3.6729e-010	0	0	0	0.0213191	0	0.999989	1.07731e-005	0	0.299113	0.383729	0.0639682	0	0.191825	1	0	79.7	0	0	0.25	0.25	80	19.1851	0.766975	1.64154	-0.0516026	-0.207909	1.46324e-009	0.299113	0.0542273	-1.50453e-068	0.201535	
1.01904	0.837519	1	0.299113	0.155727	2.99512e-009	0	0.179079	6.38356e-012	4.67805e-010	0	0	0	0.023352	0	9.99989	0.000114458	0	0.299113	0.38959	0.0701704	0	0.179079	10	0	81.0042	0	0	5	0.5	81	19.1453	0.806349	1.61221	-0.044675	-0.20791	1.49366e-009	0.299113	0.061018	-1.74142e-068	0.188094	
1	0.815625	1	0.299113	0.156475	2.94517e-009	0	0.179767	6.35306e-012	4.62212e-010	0	0	0	0.0232924	0	9.99989	0.000114179	0	0.299113	0.389741	0.0699913	0	0.179767	10	0	80.9329	0	0	3.75	0.375	82	19.1474	0.804269	1.60734	-0.0445927	-0.20791	1.49281e-009	0.299113	0.0608037	-1.72389e-068	0.188819	
1.03666	0.804199	1	0.299113	0.152784	3.20913e-009	0	0.176518	6.50653e-012	4.91758e-010	0	0	0	0.0237343	0	9.99988	0.000115814	0	0.299113	0.390474	0.0713186	0	0.176518	10	0	81.2584	0	0	5	0.5	83	19.137	0.814636	1.60977	-0.0435207	-0.207911	1.49929e-009	0.299113	0.0623027	-1.79139e-068	0.185395	
1.01895	0.811911	1	0.299113	0.154709	3.06895e-009	0	0.178235	6.42559e-012	4.76202e-010	0	0	0	0.0235263	0	9.99988	0.000114994	0	0.299113	0.390317	0.0706939	0	0.178235	10	0	81.0894	0	0	5	0.5	84	19.1425	0.809199	1.60774	-0.0438528	-0.207911	1.49624e-009	0.299113	0.0615892	-1.75409e-068	0.187203	
1.07797	0.669038	1	0.299113	0.14161	4.19883e-009	0	0.166485	7.01994e-012	5.9636e-010	0	0	0	0.0248749	0	9.99988	0.000120656	0	0.299113	0.390721	0.0747453	0	0.166485	10	0	82.2344	0	0	5	0.5	85	19.1037	0.84762	1.59637	-0.0422648	-0.207912	1.51748e-009	0.299113	0.0662443	-2.00505e-068	0.174828	
1.05631	0.609001	1	0.299113	0.136941	4.73758e-009	0	0.162494	7.25929e-012	6.50693e-010	0	0	0	0.0255529	0	9.99988	0.000123111	0	0.299113	0.392839	0.0767817	0	0.162494	10	0	82.6246	0	0	5	0.5	86	19.089	0.86218	1.57644	-0.0397141	-0.207912	1.52903e-009	0.299113	0.0685008	-2.07462e-068	0.17061	
1.05779	0.660642	1	0.299113	0.141874	4.18131e-009	0	0.166899	7.00691e-012	5.94976e-010	0	0	0	0.0250255	0	9.99988	0.000120825	0	0.299113	0.392491	0.0751974	0	0.166899	10	0	82.1938	0	0	5	0.5	87	19.1045	0.846813	1.5892	-0.0405047	-0.207912	1.51936e-009	0.299113	0.0666881	-1.98365e-068	0.175257	
1.01922	0.783109	1	0.299113	0.153116	3.18793e-009	0	0.176893	6.49244e-012	4.89571e-010	0	0	0	0.0237771	0	9.99988	0.0001158	0	0.299113	0.391234	0.0714471	0	0.176893	10	0	81.2214	0	0	5	0.5	88	19.1379	0.813694	1.60227	-0.0427865	-0.207911	1.49996e-009	0.299113	0.0624169	-1.77621e-068	0.185786	
1.02288	0.758447	1	0.299113	0.151209	3.33599e-009	0	0.175245	6.57433e-012	5.05926e-010	0	0	0	0.0240365	0	9.99988	0.000116706	0	0.299113	0.391924	0.0722263	0	0.175245	10	0	81.3817	0	0	5	0.5	89	19.1324	0.819137	1.5985	-0.0419203	-0.207911	1.50382e-009	0.299113	0.0632848	-1.80696e-068	0.184049	
1.01089	0.745313	1	0.299113	0.151332	3.32893e-009	0	0.175413	6.56895e-012	5.05269e-010	0	0	0	0.0240804	0	9.99988	0.000116745	0	0.299113	0.392487	0.072358	0	0.175413	10	0	81.3656	0	0	5	0.5	90	19.1328	0.818782	1.59272	-0.0413649	-0.207911	1.50466e-009	0.299113	0.0634122	-1.79822e-068	0.184223	
0.958202	0.857812	-99999	0.299113	0.163115	2.53112e-009	0	0.185518	6.09444e-012	4.14088e-010	0	0	0	0.0224032	0	0.999989	1.11156e-005	0	0.299113	0.387181	0.0672209	0	0.185518	1	0	80.3753	0	0	0.25	0.25	91	19.1657	0.78622	1.61594	-0.0474672	-0.20791	1.47928e-009	0.299113	0.0578227	-1.61413e-068	0.194886	
0.924235	0.689063	-99999	0.299113	0.159983	2.74251e-009	0	0.183458	6.21376e-012	4.40056e-010	0	0	0	0.0234754	0	0.999989	1.13634e-005	0	0.299113	0.394771	0.0704374	0	0.183458	1	0	80.5783	0	0	0.25	0.25	92	19.1572	0.794641	1.55534	-0.0395473	-0.207911	1.49616e-009	0.299113	0.0611929	-1.59483e-068	0.192697	
1.0378	0.669499	1	0.299113	0.143794	3.9935e-009	0	0.168735	6.91331e-012	5.75946e-010	0	0	0	0.024941	0	9.99988	0.000120149	0	0.299113	0.393565	0.0749431	0	0.168735	10	0	82.0149	0	0	5	0.5	93	19.1104	0.840972	1.58519	-0.0395975	-0.207912	1.51781e-009	0.299113	0.0663473	-1.93593e-068	0.177186	
1	0.5625	1	0.299113	0.138892	4.52377e-009	0	0.16452	7.15731e-012	6.3018e-010	0	0	0	0.0256279	0	9.99988	0.000122652	0	0.299113	0.395539	0.0770064	0	0.16452	10	0	82.4292	0	0	3.75	0.375	94	19.0952	0.856036	1.55539	-0.0371772	-0.207912	1.53112e-009	0.299113	0.0686411	-2.00815e-068	0.172726	
1.03364	0.633141	1	0.299113	0.140818	4.30257e-009	0	0.166121	7.05945e-012	6.07674e-010	0	0	0	0.0253038	0	9.99988	0.000121573	0	0.299113	0.394221	0.0760331	0	0.166121	10	0	82.2706	0	0	5	0.5	95	19.1012	0.850057	1.57605	-0.0386687	-0.207912	1.52414e-009	0.299113	0.0675769	-1.98698e-068	0.174427	
1	0.61875	1	0.299113	0.143078	4.07419e-009	0	0.168271	6.94793e-012	5.84655e-010	0	0	0	0.0251929	0	9.99988	0.000120753	0	0.299113	0.395369	0.0756995	0	0.168271	10	0	82.0623	0	0	3.75	0.375	96	19.1082	0.843142	1.56493	-0.0377207	-0.207912	1.5231e-009	0.299113	0.067141	-1.92969e-068	0.176682	
1.01891	0.6723	1	0.299113	0.145717	3.81377e-009	0	0.170526	6.82207e-012	5.57381e-010	0	0	0	0.024809	0	9.99988	0.000119406	0	0.299113	0.394166	0.0745465	0	0.170526	10	0	81.841	0	0	5	0.5	97	19.1162	0.835203	1.58067	-0.0391666	-0.207912	1.51597e-009	0.299113	0.0658634	-1.89179e-068	0.179069	
1	0.646875	1	0.299113	0.145888	3.80152e-009	0	0.170748	6.81409e-012	5.56242e-010	0	0	0	0.0248603	0	9.99988	0.000119442	0	0.299113	0.39485	0.0747004	0	0.170748	10	0	81.8203	0	0	3.92857	0.392857	98	19.1167	0.834694	1.57199	-0.0384953	-0.207912	1.51739e-009	0.299113	0.066011	-1.88039e-068	0.179297	
1.04141	0.65067	1	0.299113	0.142007	4.17378e-009	0	0.167132	7.00033e-012	5.94463e-010	0	0	0	0.0251255	0	9.99988	0.000120947	0	0.299113	0.393625	0.0754975	0	0.167132	10	0	82.1713	0	0	5	0.5	99	19.1049	0.846405	1.58258	-0.0393749	-0.207912	1.52092e-009	0.299113	0.0669849	-1.97006e-068	0.175496	
1.02065	0.649384	1	0.299113	0.143512	4.02631e-009	0	0.168575	6.92691e-012	5.79538e-010	0	0	0	0.0250633	0	9.99988	0.000120424	0	0.299113	0.394507	0.0753104	0	0.168575	10	0	82.0313	0	0	5	0.5	100	19.1095	0.841825	1.57666	-0.0386241	-0.207912	1.52014e-009	0.299113	0.0667302	-1.93151e-068	0.177011	
1.1	0.525	1	0.299113	0.131066	5.48654e-009	0	0.156664	7.58471e-012	7.2123e-010	0	0	0	0.0255988	0	9.99987	0.000124998	0	0.299113	0.738033	0.0769213	0	0.156664	10	0	83.1935	0.117215	0	3.57143	0.357143	101	19.0697	0.881225	1.57723	-0.0440833	-0.207912	1.53448e-009	0.299113	0.0690848	-2.22756e-068	0.164489	
1.01219	0.632813	1	0.299113	0.14274	4.10613e-009	0	0.167929	6.96436e-012	5.87848e-010	0	0	0	0.0251882	0	9.99988	0.00012084	0	0.299113	0.394985	0.0756856	0	0.167929	10	0	82.0951	0	0	5	0.5	102	19.1071	0.844167	1.57022	-0.0380747	-0.207912	1.5226e-009	0.299113	0.067142	-1.94107e-068	0.176325	
1.02325	0.61091	1	0.299113	0.139334	4.46935e-009	0	0.164845	7.13463e-012	6.24578e-010	0	0	0	0.0255111	0	9.99988	0.000122335	0	0.299113	0.394811	0.0766555	0	0.164845	10	0	82.3961	0	0	5	0.5	103	19.0966	0.854658	1.56715	-0.0379457	-0.207912	1.52818e-009	0.299113	0.0682684	-2.00905e-068	0.173075	
1.05787	0.642081	1	0.299113	0.140265	4.35362e-009	0	0.165471	7.08724e-012	6.12474e-010	0	0	0	0.0252053	0	9.99988	0.000121574	0	0.299113	0.392683	0.0757374	0	0.165471	10	0	82.3333	0	0	5	0.5	104	19.0995	0.851763	1.58518	-0.0401658	-0.207912	1.52252e-009	0.299113	0.0673034	-2.01272e-068	0.17375	
0.942542	0.745313	-99999	0.299113	0.160204	2.71913e-009	0	0.183403	6.20517e-012	4.36908e-010	0	0	0	0.0231988	0	0.999989	1.13134e-005	0	0.299113	0.392226	0.0696078	0	0.183403	1	0	80.5855	0	0	0.25	0.25	105	19.1578	0.79404	1.57744	-0.0421265	-0.20791	1.49162e-009	0.299113	0.0603503	-1.61805e-068	0.192645	
0.963423	0.689063	-99999	0.299113	0.15428	3.11954e-009	0	0.178312	6.44346e-012	4.82709e-010	0	0	0	0.0240321	0	0.999988	1.15919e-005	0	0.299113	0.394635	0.0721078	0	0.178312	1	0	81.0827	0	0	0.25	0.25	106	19.1412	0.810405	1.5661	-0.0391565	-0.207911	1.50467e-009	0.299113	0.0631334	-1.71182e-068	0.187267	
1	0.590625	1	0.299113	0.140918	4.29932e-009	0	0.166346	7.0544e-012	6.07651e-010	0	0	0	0.025428	0	9.99988	0.000121743	0	0.299113	0.395564	0.0764058	0	0.166346	10	0	82.2505	0	0	3.75	0.375	107	19.1015	0.849746	1.55982	-0.0373325	-0.207912	1.52733e-009	0.299113	0.0679472	-1.9693e-068	0.174652	
0.981467	0.857812	-99999	0.299113	0.159983	2.71484e-009	0	0.182754	6.21377e-012	4.35615e-010	0	0	0	0.0227716	0	0.999989	1.12487e-005	0	0.299113	0.387732	0.068326	0	0.182754	1	0	80.6514	0	0	0.25	0.25	108	19.1572	0.794641	1.61483	-0.0466273	-0.20791	1.48494e-009	0.299113	0.0590743	-1.67108e-068	0.191971	
0.969835	0.827538	-99999	0.299113	0.160232	2.7041e-009	0	0.183089	6.20408e-012	4.34569e-010	0	0	0	0.0228561	0	0.999989	1.12567e-005	0	0.299113	0.388828	0.0685797	0	0.183089	1	0	80.6182	0	0	0.25	0.25	109	19.1578	0.793964	1.60595	-0.0455479	-0.20791	1.48622e-009	0.299113	0.0593177	-1.65432e-068	0.192321	
1.1	0.5875	1	0.299113	0.134953	4.96078e-009	0	0.1603	7.36621e-012	6.7146e-010	0	0	0	0.0253467	0	9.99988	0.000123379	0	0.299113	0.388791	0.0761636	0	0.1603	10	0	82.8382	0	0	3.57143	0.357143	110	19.0825	0.86853	1.58692	-0.0436092	-0.207912	1.52756e-009	0.299113	0.0679664	-2.14747e-068	0.168318	
0.974728	0.885938	-99999	0.299113	0.162123	2.58398e-009	0	0.184548	6.13174e-012	4.20163e-010	0	0	0	0.0224252	0	0.999989	1.11419e-005	0	0.299113	0.386408	0.0672867	0	0.184548	1	0	80.4734	0	0	0.25	0.25	111	19.163	0.78887	1.62322	-0.0481542	-0.20791	1.47971e-009	0.299113	0.0579341	-1.64244e-068	0.193865	
0.942542	0.632813	-99999	0.299113	0.154104	3.14379e-009	0	0.178423	6.45079e-012	4.85908e-010	0	0	0	0.0243186	0	0.999988	1.16422e-005	0	0.299113	0.397325	0.0729675	0	0.178423	1	0	81.0709	0	0	0.25	0.25	112	19.1408	0.810899	1.54337	-0.0364317	-0.207911	1.50948e-009	0.299113	0.0640062	-1.68647e-068	0.187374	
1.07865	0.647557	1	0.299113	0.140203	4.3503e-009	0	0.165239	7.09039e-012	6.11734e-010	0	0	0	0.0250362	0	9.99988	0.00012132	0	0.299113	0.390929	0.0752299	0	0.165239	10	0	82.3559	0	0	5	0.5	113	19.0993	0.851956	1.59279	-0.0419276	-0.207912	1.52026e-009	0.299113	0.0667946	-2.03001e-068	0.173514	
1.1	0.61875	1	0.299113	0.137132	4.69017e-009	0	0.162272	7.2492e-012	6.45078e-010	0	0	0	0.0251405	0	9.99988	0.000122388	0	0.299113	0.388904	0.0755439	0	0.162272	10	0	82.6457	0	0	3.92857	0.392857	114	19.0896	0.861576	1.59222	-0.0436911	-0.207912	1.52354e-009	0.299113	0.0672464	-2.10566e-068	0.170396	
1.07354	0.62477	1	0.299113	0.137489	4.66291e-009	0	0.162844	7.23038e-012	6.42998e-010	0	0	0	0.0253554	0	9.99988	0.00012263	0	0.299113	0.39141	0.0761888	0	0.162844	10	0	82.5899	0	0	5	0.5	115	19.0907	0.860447	1.58458	-0.041199	-0.207912	1.52594e-009	0.299113	0.0678801	-2.07721e-068	0.170987	
1.09097	0.634375	1	0.299113	0.138481	4.53665e-009	0	0.163573	7.17858e-012	6.30102e-010	0	0	0	0.025092	0	9.99988	0.000121911	0	0.299113	0.389766	0.0753978	0	0.163573	10	0	82.5188	0	0	5	0.5	116	19.0939	0.857324	1.59281	-0.042944	-0.207912	1.52204e-009	0.299113	0.0670397	-2.07286e-068	0.171763	
1.0795	0.600971	1	0.299113	0.135522	4.90076e-009	0	0.161009	7.3353e-012	6.66131e-010	0	0	0	0.0254874	0	9.99988	0.000123434	0	0.299113	0.390766	0.0765856	0	0.161009	10	0	82.7692	0	0	5	0.5	117	19.0844	0.866704	1.58201	-0.0416731	-0.207912	1.52888e-009	0.299113	0.0683658	-2.12007e-068	0.169056	
1.05146	0.557525	1	0.299113	0.133535	5.17435e-009	0	0.159413	7.44447e-012	6.93005e-010	0	0	0	0.0258787	0	9.99988	0.000124674	0	0.299113	0.392696	0.0777609	0	0.159413	10	0	82.9265	0	0	5	0.5	118	19.0779	0.87312	1.56668	-0.039562	-0.207912	1.53576e-009	0.299113	0.0696348	-2.13999e-068	0.167361	
1.06018	0.582671	1	0.299113	0.134974	4.98113e-009	0	0.160674	7.36506e-012	6.74319e-010	0	0	0	0.0256998	0	9.99988	0.000123943	0	0.299113	0.392344	0.0772234	0	0.160674	10	0	82.8026	0	0	5	0.5	119	19.0826	0.868463	1.57348	-0.040042	-0.207912	1.53218e-009	0.299113	0.0690305	-2.11639e-068	0.168693	
1.1	0.55625	1	0.299113	0.132874	5.23613e-009	0	0.158392	7.48151e-012	6.97807e-010	0	0	0	0.0255183	0	9.99988	0.000124298	0	0.299113	0.38843	0.0766793	0	0.158392	10	0	83.0246	0	0	3.92857	0.392857	120	19.0757	0.875275	1.58197	-0.0437865	-0.207912	1.53122e-009	0.299113	0.0685773	-2.18924e-068	0.166308	
1.06865	0.565652	1	0.299113	0.13329	5.19898e-009	0	0.159064	7.45812e-012	6.95028e-010	0	0	0	0.0257734	0	9.99988	0.000124581	0	0.299113	0.391398	0.0774449	0	0.159064	10	0	82.9599	0	0	5	0.5	121	19.0771	0.873915	1.57258	-0.0408435	-0.207912	1.53425e-009	0.299113	0.0693278	-2.15636e-068	0.167	
1.07218	0.535959	1	0.299113	0.131562	5.42462e-009	0	0.157258	7.55607e-012	7.15793e-010	0	0	0	0.0256958	0	9.99987	0.000124998	0	0.299113	1.37574	0.0772124	0	0.157258	10	0	83.1365	0.329924	0	5	0.5	122	19.0714	0.879582	1.56917	-0.0414223	-0.207912	1.53723e-009	0.299113	0.0697684	-2.19859e-068	0.1651	
1.07946	0.581658	1	0.299113	0.134276	5.06111e-009	0	0.159871	7.40337e-012	6.81601e-010	0	0	0	0.025595	0	9.99988	0.000123988	0	0.299113	0.390597	0.0769088	0	0.159871	10	0	82.8806	0	0	5	0.5	123	19.0803	0.870716	1.57902	-0.0417343	-0.207912	1.53113e-009	0.299113	0.0687454	-2.14494e-068	0.167856	
1.06645	0.949323	-99999	0.299113	0.161395	2.61368e-009	0	0.183582	6.15938e-012	4.23087e-010	0	0	0	0.022187	0	0.999989	1.1119e-005	0	0.299113	0.383299	0.0665722	0	0.183582	1	0	80.5691	0	0	0.25	0.25	124	19.161	0.790823	1.6481	-0.051219	-0.207909	1.4763e-009	0.299113	0.0572491	-1.69108e-068	0.192854	
0.977012	0.801563	-99999	0.299113	0.158339	2.82576e-009	0	0.181499	6.27825e-012	4.48756e-010	0	0	0	0.0231595	0	0.999989	1.13512e-005	0	0.299113	0.389968	0.0694897	0	0.181499	1	0	80.7735	0	0	0.25	0.25	125	19.1526	0.799125	1.59968	-0.0442267	-0.20791	1.49088e-009	0.299113	0.0603179	-1.68032e-068	0.190642	
0.984415	0.689063	-99999	0.299113	0.15126	3.34365e-009	0	0.175546	6.57208e-012	5.07261e-010	0	0	0	0.0242854	0	0.999988	1.17094e-005	0	0.299113	0.394149	0.0728679	0	0.175546	1	0	81.3528	0	0	0.25	0.25	126	19.1326	0.818989	1.57329	-0.0393684	-0.207911	1.50843e-009	0.299113	0.0640342	-1.77767e-068	0.184353	
0.973919	0.716363	-99999	0.299113	0.154374	3.10748e-009	0	0.178275	6.43951e-012	4.81138e-010	0	0	0	0.0239006	0	0.999988	1.15684e-005	0	0.299113	0.393415	0.0717134	0	0.178275	1	0	81.0867	0	0	0.25	0.25	127	19.1415	0.810139	1.57652	-0.0403931	-0.207911	1.50248e-009	0.299113	0.0627326	-1.72313e-068	0.187233	
0.973919	0.661762	-99999	0.299113	0.151056	3.36524e-009	0	0.175482	6.58098e-012	5.09846e-010	0	0	0	0.0244261	0	0.999988	1.17373e-005	0	0.299113	0.395352	0.0732901	0	0.175482	1	0	81.359	0	0	0.25	0.25	128	19.132	0.819576	1.56273	-0.0381384	-0.207911	1.51089e-009	0.299113	0.0644686	-1.76871e-068	0.18428	
0.945458	0.576562	-99999	0.299113	0.150128	3.45773e-009	0	0.175041	6.62164e-012	5.20643e-010	0	0	0	0.0249131	0	0.999988	1.1839e-005	0	0.299113	0.399294	0.0747511	0	0.175041	1	0	81.4022	0	0	0.25	0.25	129	19.1293	0.822252	1.52934	-0.0340808	-0.207912	1.51917e-009	0.299113	0.0659827	-1.74516e-068	0.183797	
1.02733	0.576562	1	0.299113	0.136448	4.80795e-009	0	0.162211	7.28551e-012	6.57982e-010	0	0	0	0.0257627	0	9.99988	0.000123596	0	0.299113	0.394446	0.0774118	0	0.162211	10	0	82.6538	0	0	5	0.5	130	19.0874	0.863746	1.56307	-0.0380607	-0.207912	1.53303e-009	0.299113	0.0691554	-2.06782e-068	0.1703	
1.01563	0.915645	-99999	0.299113	0.160492	2.67526e-009	0	0.182987	6.19403e-012	4.30632e-010	0	0	0	0.0224945	0	0.999989	1.1191e-005	0	0.299113	0.385471	0.0674946	0	0.182987	1	0	80.6288	0	0	0.25	0.25	131	19.1585	0.793259	1.63132	-0.0489497	-0.20791	1.48084e-009	0.299113	0.0582164	-1.68502e-068	0.192222	
1.02041	0.967926	-99999	0.299113	0.166972	2.30753e-009	0	0.188417	5.95364e-012	3.86436e-010	0	0	0	0.0214448	0	0.999989	1.08698e-005	0	0.299113	0.381453	0.0643453	0	0.188417	1	0	80.0689	0	0	0.25	0.25	132	19.1759	0.776069	1.66266	-0.0535679	-0.207909	1.46599e-009	0.299113	0.0547677	-1.60154e-068	0.197948	
0.917776	0.799175	-99999	0.299113	0.166124	2.37653e-009	0	0.188388	5.98404e-012	3.9597e-010	0	0	0	0.0222636	0	0.999989	1.10251e-005	0	0.299113	0.388793	0.0668018	0	0.188388	1	0	80.0785	0	0	0.25	0.25	133	19.1737	0.778281	1.59694	-0.0461224	-0.20791	1.47683e-009	0.299113	0.0572633	-1.53559e-068	0.197909	
0.975602	0.773438	-99999	0.299113	0.157216	2.90305e-009	0	0.180603	6.3231e-012	4.5776e-010	0	0	0	0.0233869	0	0.999989	1.14153e-005	0	0.299113	0.39112	0.0701722	0	0.180603	1	0	80.8604	0	0	0.25	0.25	134	19.1495	0.802216	1.59198	-0.0429645	-0.20791	1.49441e-009	0.299113	0.0610545	-1.69061e-068	0.189695	
0.943829	0.712263	-99999	0.299113	0.158377	2.83879e-009	0	0.181914	6.27676e-012	4.50932e-010	0	0	0	0.0235372	0	0.999989	1.14117e-005	0	0.299113	0.393783	0.070623	0	0.181914	1	0	80.7308	0	0	0.25	0.25	135	19.1528	0.799022	1.56736	-0.0403917	-0.207911	1.49698e-009	0.299113	0.0614537	-1.63823e-068	0.19107	
0.943829	0.665862	-99999	0.299113	0.155842	3.01537e-009	0	0.179846	6.37888e-012	4.71314e-010	0	0	0	0.0240042	0	0.999988	1.15486e-005	0	0.299113	0.395918	0.0720242	0	0.179846	1	0	80.9321	0	0	0.25	0.25	136	19.1457	0.806031	1.55325	-0.0380089	-0.207911	1.50442e-009	0.299113	0.062978	-1.66654e-068	0.188881	
0.974684	0.632813	-99999	0.299113	0.149036	3.53326e-009	0	0.173746	6.67016e-012	5.28145e-010	0	0	0	0.0247101	0	0.999988	1.18356e-005	0	0.299113	0.396173	0.0741422	0	0.173746	1	0	81.5286	0	0	0.25	0.25	137	19.1261	0.825422	1.55606	-0.037127	-0.207912	1.51555e-009	0.299113	0.0654171	-1.79999e-068	0.182447	
0.974542	0.576562	-99999	0.299113	0.145129	3.88719e-009	0	0.170357	6.84972e-012	5.65818e-010	0	0	0	0.0252283	0	0.999988	1.20237e-005	0	0.299113	0.397448	0.0756969	0	0.170357	1	0	81.8602	0	0	0.25	0.25	138	19.1144	0.836959	1.54296	-0.035485	-0.207912	1.52442e-009	0.299113	0.0671582	-1.86306e-068	0.178866	
1.1	0.4625	1	0.299113	0.127306	5.98717e-009	0	0.15217	7.80872e-012	7.64462e-010	0	0	0	0.0248644	0	9.99988	0.000124998	0	0.299113	12.0535	0.0747182	0	0.15217	10	0	83.6327	3.90395	0	3.92857	0.392857	139	19.0569	0.893866	1.56577	-0.0460299	-0.207913	1.54178e-009	0.299113	0.0700117	-2.33271e-068	0.159762	
1.0412	0.593337	1	0.299113	0.136717	4.77092e-009	0	0.162388	7.27121e-012	6.54198e-010	0	0	0	0.0256714	0	9.99988	0.000123368	0	0.299113	0.393801	0.0771376	0	0.162388	10	0	82.6357	0	0	5	0.5	140	19.0882	0.862893	1.56964	-0.0387313	-0.207912	1.53113e-009	0.299113	0.0688679	-2.06961e-068	0.170492	
1.13567	0.964406	-99999	0.299113	0.158363	2.79466e-009	0	0.180799	6.27733e-012	4.43882e-010	0	0	0	0.0224361	0	0.999989	1.12312e-005	0	0.299113	0.382757	0.0673194	0	0.180799	1	0	80.8426	0	0	0.25	0.25	141	19.1527	0.799061	1.65317	-0.0515028	-0.207909	1.47942e-009	0.299113	0.0581309	-1.75749e-068	0.189925	
