x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
0.105515	0.346778	-99999	0.299113	0.206034	1.16148e-009	0	0.228414	4.82491e-012	2.40015e-010	0	0	0	0.02238	0	0.999989	1.02794e-005	0	0.299113	0.429864	0.0671502	0	0.228414	1	0	39.6908	0	0	0.25	0.25	1373	19.2685	0.684775	1.06131	-0.0977381	-0.207895	1.29604e-009	0.299113	0.0112512	-2.86101e-025	0.2843	
0.0310936	0.136279	-99999	0.299113	0.205582	1.15947e-009	0	0.227363	4.8355e-012	2.39074e-010	0	0	0	0.0217809	0	0.99999	1.01943e-005	0	0.299113	0.423422	0.0653529	0	0.227363	1	0	55.89	0	0	0.25	0.25	1374	19.2675	0.685728	1.0631	-0.0758704	-0.207899	1.33696e-009	0.299113	0.0236141	-5.24949e-025	0.269087	
0.0818177	0.5384	-99999	0.299113	0.205682	1.1646e-009	0	0.22786	4.83316e-012	2.40247e-010	0	0	0	0.0221781	0	0.999989	1.02543e-005	0	0.299113	0.427494	0.0665446	0	0.22786	1	0	49.3499	0	0	0.25	0.25	1375	19.2678	0.685517	1.16042	-0.0819374	-0.207898	1.30813e-009	0.299113	0.0197345	-3.77312e-025	0.274657	
0.174587	0.304984	-99999	0.299113	0.20583	1.15425e-009	0	0.227578	4.82969e-012	2.38284e-010	0	0	0	0.0217478	0	0.99999	1.01851e-005	0	0.299113	0.423339	0.0652536	0	0.227578	1	0	51.6683	0	0	0.25	0.25	1376	19.2681	0.685206	1.09672	-0.0836658	-0.207898	1.32685e-009	0.299113	0.0196572	-5.08848e-025	0.27316	
0.148267	0.241097	-99999	0.299113	0.205807	1.15402e-009	0	0.227517	4.83023e-012	2.38209e-010	0	0	0	0.0217105	0	0.99999	1.01796e-005	0	0.299113	0.422942	0.0651417	0	0.227517	1	0	52.7145	0	0	0.25	0.25	1377	19.268	0.685254	1.0831	-0.0826219	-0.207898	1.33176e-009	0.299113	0.0202657	-5.24777e-025	0.272378	
0	0.5875	-99999	0.299113	0.20516	1.1783e-009	0	0.227554	4.84546e-012	2.42457e-010	0	0	0	0.0223939	0	0.999989	1.02961e-005	0	0.299113	0.42913	0.0671919	0	0.227554	1	0	57.038	0	0	0.25	0.25	1378	19.2666	0.686621	1.21015	-0.0665856	-0.2079	1.31938e-009	0.299113	0.0272419	-3.66632e-025	0.267491	
0.25	0	-99999	0.299113	0.200924	1.22393e-009	0	0.221295	4.94762e-012	2.46645e-010	0	0	0	0.0203709	0	0.99999	1.00459e-005	0	0.299113	0.404663	0.0611228	0	0.221295	1	0	86.8101	0	0	0.25	0.25	1379	19.2574	0.695683	1.15501	-0.0346888	-0.207907	1.44011e-009	0.299113	0.0493698	-1.31355e-024	0.233017	
0.146382	0.321618	-99999	0.299113	0.205929	1.15695e-009	0	0.227936	4.82736e-012	2.38957e-010	0	0	0	0.0220071	0	0.999989	1.02238e-005	0	0.299113	0.426031	0.0660316	0	0.227936	1	0	46.7075	0	0	0.25	0.25	1380	19.2683	0.684996	1.08231	-0.0894823	-0.207896	1.31394e-009	0.299113	0.0161792	-4.16153e-025	0.277775	
0.115221	0.236396	-99999	0.299113	0.20589	1.15626e-009	0	0.227815	4.82828e-012	2.38768e-010	0	0	0	0.0219254	0	0.99999	1.02117e-005	0	0.299113	0.425175	0.0657865	0	0.227815	1	0	48.7881	0	0	0.25	0.25	1381	19.2682	0.685079	1.06769	-0.087289	-0.207897	1.32156e-009	0.299113	0.0174597	-4.48142e-025	0.276127	
0.0239902	0.56875	-99999	0.299113	0.205414	1.17342e-009	0	0.227807	4.83946e-012	2.41752e-010	0	0	0	0.0223923	0	0.999989	1.02916e-005	0	0.299113	0.429369	0.0671873	0	0.227807	1	0	52.9477	0	0	0.25	0.25	1382	19.2672	0.686083	1.18323	-0.0744031	-0.207899	1.31134e-009	0.299113	0.0232078	-3.4109e-025	0.271773	
0.0339767	0.60625	-99999	0.299113	0.205142	1.17638e-009	0	0.227407	4.84589e-012	2.42041e-010	0	0	0	0.0222648	0	0.99999	1.02766e-005	0	0.299113	0.427821	0.0668048	0	0.227407	1	0	57.8595	0	0	0.25	0.25	1383	19.2666	0.68666	1.22536	-0.0654555	-0.2079	1.32195e-009	0.299113	0.0280748	-4.06485e-025	0.266123	
0.125	0	-99999	0.299113	0.203871	1.17373e-009	0	0.224653	4.8761e-012	2.39999e-010	0	0	0	0.0207821	0	0.99999	1.00641e-005	0	0.299113	0.411723	0.0623565	0	0.224653	1	0	79.7125	0	0	0.25	0.25	1384	19.2638	0.689358	1.11481	-0.043868	-0.207905	1.40385e-009	0.299113	0.0424776	-9.82252e-025	0.244511	
0.112587	0.159209	-99999	0.299113	0.205604	1.15328e-009	0	0.227061	4.83499e-012	2.37822e-010	0	0	0	0.0214563	0	0.99999	1.01431e-005	0	0.299113	0.420198	0.0643792	0	0.227061	1	0	58.7043	0	0	0.25	0.25	1385	19.2676	0.685682	1.08118	-0.0747624	-0.207899	1.34701e-009	0.299113	0.0248076	-6.20611e-025	0.266615	
0.134536	0.564946	-99999	0.299113	0.205512	1.16094e-009	0	0.227301	4.83717e-012	2.39295e-010	0	0	0	0.0217887	0	0.99999	1.01967e-005	0	0.299113	0.42343	0.0653763	0	0.227301	1	0	55.9863	0	0	0.25	0.25	1386	19.2674	0.685877	1.2048	-0.0737597	-0.207899	1.32252e-009	0.299113	0.0246897	-5.10835e-025	0.267972	
0.111771	0.616223	-99999	0.299113	0.205207	1.16735e-009	0	0.227032	4.84436e-012	2.40258e-010	0	0	0	0.0218248	0	0.99999	1.02074e-005	0	0.299113	0.423485	0.0654846	0	0.227032	1	0	60.29	0	0	0.25	0.25	1387	19.2667	0.686522	1.25112	-0.065451	-0.207901	1.32906e-009	0.299113	0.0289257	-5.29473e-025	0.263575	
0.129737	0.305748	-99999	0.299113	0.205962	1.15809e-009	0	0.228069	4.8266e-012	2.3923e-010	0	0	0	0.0221069	0	0.999989	1.02386e-005	0	0.299113	0.427061	0.0663308	0	0.228069	1	0	44.8898	0	0	0.25	0.25	1388	19.2683	0.684927	1.07156	-0.0917035	-0.207896	1.31025e-009	0.299113	0.0148523	-3.82416e-025	0.279534	
0.143453	0.274698	-99999	0.299113	0.205889	1.1558e-009	0	0.227788	4.8283e-012	2.38672e-010	0	0	0	0.0218984	0	0.99999	1.02076e-005	0	0.299113	0.424904	0.0657053	0	0.227788	1	0	49.0097	0	0	0.25	0.25	1389	19.2682	0.68508	1.07866	-0.0869828	-0.207897	1.32146e-009	0.299113	0.0176672	-4.57049e-025	0.275812	
0.183814	0.352857	-99999	0.299113	0.20583	1.15424e-009	0	0.227578	4.82969e-012	2.38283e-010	0	0	0	0.0217478	0	0.99999	1.01851e-005	0	0.299113	0.423339	0.0652537	0	0.227578	1	0	51.4507	0	0	0.25	0.25	1390	19.2681	0.685205	1.10884	-0.0836784	-0.207898	1.3238e-009	0.299113	0.0196509	-5.04715e-025	0.273166	
0.136622	0.204452	-99999	0.299113	0.205733	1.15317e-009	0	0.227319	4.83196e-012	2.3795e-010	0	0	0	0.0215857	0	0.99999	1.01613e-005	0	0.299113	0.421621	0.0647672	0	0.227319	1	0	55.353	0	0	0.25	0.25	1391	19.2678	0.685409	1.08227	-0.0793911	-0.207898	1.33895e-009	0.299113	0.0221686	-5.70048e-025	0.269902	
0.099039	0.25871	-99999	0.299113	0.205974	1.15888e-009	0	0.228139	4.82632e-012	2.39407e-010	0	0	0	0.022165	0	0.999989	1.02474e-005	0	0.299113	0.427654	0.0665052	0	0.228139	1	0	44.0211	0	0	0.25	0.25	1392	19.2684	0.684902	1.05686	-0.0927908	-0.207896	1.30956e-009	0.299113	0.0141862	-3.63797e-025	0.280444	
0.123791	0.259636	-99999	0.299113	0.205917	1.15676e-009	0	0.227901	4.82764e-012	2.38904e-010	0	0	0	0.0219834	0	0.999989	1.02203e-005	0	0.299113	0.425782	0.0659605	0	0.227901	1	0	47.509	0	0	0.25	0.25	1393	19.2682	0.685021	1.06925	-0.0888018	-0.207897	1.31804e-009	0.299113	0.0165731	-4.27345e-025	0.277274	
0.0534422	0.113933	-99999	0.299113	0.205425	1.15798e-009	0	0.226956	4.83921e-012	2.38583e-010	0	0	0	0.0215311	0	0.99999	1.01578e-005	0	0.299113	0.420767	0.0646036	0	0.226956	1	0	60.5807	0	0	0.25	0.25	1394	19.2672	0.686061	1.07431	-0.0701087	-0.2079	1.3496e-009	0.299113	0.0270749	-6.16775e-025	0.264468	
0.0857643	0.160014	-99999	0.299113	0.205671	1.15509e-009	0	0.227299	4.83342e-012	2.38272e-010	0	0	0	0.0216277	0	0.99999	1.01689e-005	0	0.299113	0.421978	0.0648931	0	0.227299	1	0	55.9566	0	0	0.25	0.25	1395	19.2677	0.685541	1.0717	-0.0776988	-0.207898	1.33916e-009	0.299113	0.0229623	-5.61022e-025	0.269213	
0.0980611	0.122475	-99999	0.299113	0.205404	1.15444e-009	0	0.226717	4.8397e-012	2.37831e-010	0	0	0	0.021313	0	0.99999	1.01237e-005	0	0.299113	0.418564	0.0639491	0	0.226717	1	0	62.8574	0	0	0.25	0.25	1396	19.2671	0.686105	1.08494	-0.0687862	-0.2079	1.35696e-009	0.299113	0.0281839	-6.83425e-025	0.262464	
0.0998401	0.181763	-99999	0.299113	0.205747	1.15471e-009	0	0.227433	4.83164e-012	2.38282e-010	0	0	0	0.0216862	0	0.99999	1.01768e-005	0	0.299113	0.422639	0.0650687	0	0.227433	1	0	54.1034	0	0	0.25	0.25	1397	19.2679	0.685381	1.07151	-0.0804611	-0.207898	1.33494e-009	0.299113	0.0214257	-5.35807e-025	0.27106	
0.125472	0.18137	-99999	0.299113	0.205676	1.15299e-009	0	0.227192	4.8333e-012	2.37846e-010	0	0	0	0.0215154	0	0.99999	1.01512e-005	0	0.299113	0.420861	0.0645564	0	0.227192	1	0	57.0134	0	0	0.25	0.25	1398	19.2677	0.68553	1.08158	-0.077196	-0.207899	1.34308e-009	0.299113	0.0234359	-5.96302e-025	0.268295	
0.178727	0.135579	-99999	0.299113	0.205139	1.15132e-009	0	0.226007	4.84596e-012	2.36881e-010	0	0	0	0.0208687	0	0.99999	1.00572e-005	0	0.299113	0.413856	0.0626163	0	0.226007	1	0	69.8488	0	0	0.25	0.25	1399	19.2665	0.686666	1.11108	-0.0620008	-0.207901	1.37747e-009	0.299113	0.0326003	-8.43293e-025	0.256003	
0.166842	0.17562	-99999	0.299113	0.205484	1.15093e-009	0	0.226685	4.83782e-012	2.372e-010	0	0	0	0.0212014	0	0.99999	1.01047e-005	0	0.299113	0.417529	0.0636144	0	0.226685	1	0	62.9667	0	0	0.25	0.25	1400	19.2673	0.685936	1.09983	-0.0704476	-0.2079	1.35903e-009	0.299113	0.0275362	-7.12659e-025	0.262746	
0.143073	0.156309	-99999	0.299113	0.20548	1.15168e-009	0	0.226717	4.83793e-012	2.37348e-010	0	0	0	0.0212378	0	0.99999	1.01106e-005	0	0.299113	0.417888	0.0637235	0	0.226717	1	0	62.6189	0	0	0.25	0.25	1401	19.2673	0.685945	1.09329	-0.070467	-0.2079	1.35775e-009	0.299113	0.0274561	-7.001e-025	0.262967	
0.125463	0.132878	-99999	0.299113	0.205389	1.15276e-009	0	0.226594	4.84006e-012	2.37467e-010	0	0	0	0.0212045	0	0.99999	1.01068e-005	0	0.299113	0.417465	0.0636237	0	0.226594	1	0	64.0851	0	0	0.25	0.25	1402	19.2671	0.686136	1.09171	-0.0680785	-0.2079	1.36094e-009	0.299113	0.0287627	-7.17846e-025	0.261436	
0.0827174	0.0818226	-99999	0.299113	0.205097	1.15805e-009	0	0.22629	4.84695e-012	2.38217e-010	0	0	0	0.0211937	0	0.99999	1.01098e-005	0	0.299113	0.417064	0.0635911	0	0.22629	1	0	67.6078	0	0	0.25	0.25	1403	19.2665	0.686755	1.09001	-0.0614122	-0.207901	1.36838e-009	0.299113	0.0322648	-7.50119e-025	0.257598	
0.122811	0.0985729	-99999	0.299113	0.205104	1.15486e-009	0	0.22613	4.84679e-012	2.37568e-010	0	0	0	0.021026	0	0.99999	1.0083e-005	0	0.299113	0.415394	0.0630881	0	0.22613	1	0	68.9003	0	0	0.25	0.25	1404	19.2665	0.68674	1.09831	-0.0614126	-0.207901	1.3731e-009	0.299113	0.0325971	-7.97988e-025	0.256601	
0.184683	0.263459	-99999	0.299113	0.205726	1.15247e-009	0	0.227265	4.83212e-012	2.37797e-010	0	0	0	0.0215388	0	0.99999	1.01541e-005	0	0.299113	0.421145	0.0646266	0	0.227265	1	0	55.8991	0	0	0.25	0.25	1405	19.2678	0.685424	1.10066	-0.0788664	-0.207898	1.33926e-009	0.299113	0.022528	-5.86861e-025	0.269348	
0.157184	0.346721	-99999	0.299113	0.205912	1.15642e-009	0	0.227869	4.82777e-012	2.38826e-010	0	0	0	0.0219576	0	0.99999	1.02164e-005	0	0.299113	0.425518	0.0658829	0	0.227869	1	0	47.5187	0	0	0.25	0.25	1406	19.2682	0.685033	1.09195	-0.088352	-0.207897	1.31472e-009	0.299113	0.0168526	-4.31513e-025	0.276886	
0.164301	0.376688	-99999	0.299113	0.20589	1.15602e-009	0	0.227801	4.82829e-012	2.38717e-010	0	0	0	0.0219114	0	0.99999	1.02096e-005	0	0.299113	0.425034	0.0657443	0	0.227801	1	0	48.3237	0	0	0.25	0.25	1407	19.2682	0.685079	1.10316	-0.0871447	-0.207897	1.31519e-009	0.299113	0.0175601	-4.45585e-025	0.275971	
0.140346	0.37211	-99999	0.299113	0.205955	1.15819e-009	0	0.228061	4.82675e-012	2.39242e-010	0	0	0	0.0221055	0	0.999989	1.02385e-005	0	0.299113	0.427042	0.0663269	0	0.228061	1	0	44.7294	0	0	0.25	0.25	1408	19.2683	0.684941	1.08753	-0.0914676	-0.207896	1.3069e-009	0.299113	0.0149762	-3.78611e-025	0.279398	
0.167152	0.404029	-99999	0.299113	0.205867	1.1558e-009	0	0.227741	4.82883e-012	2.38647e-010	0	0	0	0.0218748	0	0.99999	1.02043e-005	0	0.299113	0.424645	0.0656346	0	0.227741	1	0	49.0706	0	0	0.25	0.25	1409	19.2681	0.685128	1.11394	-0.0859792	-0.207897	1.31556e-009	0.299113	0.0182278	-4.56961e-025	0.275134	
0.0282638	0.0923486	-99999	0.299113	0.205261	1.16136e-009	0	0.226807	4.84309e-012	2.39088e-010	0	0	0	0.021547	0	0.99999	1.0163e-005	0	0.299113	0.420761	0.0646511	0	0.226807	1	0	62.6681	0	0	0.25	0.25	1410	19.2668	0.686409	1.07452	-0.0658981	-0.207901	1.35422e-009	0.299113	0.0292313	-6.30797e-025	0.262211	
0.0625	0	-99999	0.299113	0.204252	1.1734e-009	0	0.225408	4.86701e-012	2.4038e-010	0	0	0	0.021156	0	0.99999	1.01178e-005	0	0.299113	0.415842	0.0634781	0	0.225408	1	0	75.6196	0	0	0.25	0.25	1411	19.2646	0.688548	1.09786	-0.0470125	-0.207904	1.38954e-009	0.299113	0.0399648	-8.45704e-025	0.248903	
0.0428563	0.6625	-99999	0.299113	0.204574	1.18557e-009	0	0.226742	4.85933e-012	2.43257e-010	0	0	0	0.0221681	0	0.99999	1.02712e-005	0	0.299113	0.426286	0.0665146	0	0.226742	1	0	65.6907	0	0	0.25	0.25	1412	19.2654	0.687863	1.29172	-0.0514751	-0.207903	1.3379e-009	0.299113	0.0355448	-4.89238e-025	0.257698	
0.0711338	0.624808	-99999	0.299113	0.20509	1.17341e-009	0	0.227131	4.84711e-012	2.41368e-010	0	0	0	0.0220408	0	0.99999	1.02429e-005	0	0.299113	0.425529	0.0661328	0	0.227131	1	0	60.0335	0	0	0.25	0.25	1413	19.2665	0.686769	1.25114	-0.0631891	-0.207901	1.3277e-009	0.299113	0.0296827	-4.77424e-025	0.263567	
0.17354	0.212893	-99999	0.299113	0.205625	1.15148e-009	0	0.227003	4.8345e-012	2.37476e-010	0	0	0	0.021378	0	0.99999	1.01304e-005	0	0.299113	0.419436	0.0641442	0	0.227003	1	0	59.2238	0	0	0.25	0.25	1414	19.2676	0.685638	1.09791	-0.0749968	-0.207899	1.34915e-009	0.299113	0.0248363	-6.4655e-025	0.266294	
0.135023	0.066405	-99999	0.299113	0.204652	1.15922e-009	0	0.225453	4.85749e-012	2.37939e-010	0	0	0	0.0208009	0	0.99999	1.00543e-005	0	0.299113	0.412691	0.0624127	0	0.225453	1	0	74.578	0	0	0.25	0.25	1415	19.2655	0.687698	1.10911	-0.0535208	-0.207903	1.38889e-009	0.299113	0.0372215	-9.05546e-025	0.250623	
0.164675	0.0960639	-99999	0.299113	0.204818	1.155e-009	0	0.225559	4.85356e-012	2.37265e-010	0	0	0	0.0207418	0	0.99999	1.0042e-005	0	0.299113	0.412266	0.0622354	0	0.225559	1	0	73.6171	0	0	0.25	0.25	1416	19.2658	0.687347	1.11318	-0.0562403	-0.207902	1.38736e-009	0.299113	0.0358968	-9.07816e-025	0.251876	
0.236023	0.297932	-99999	0.299113	0.205556	1.15053e-009	0	0.226809	4.83614e-012	2.372e-010	0	0	0	0.0212531	0	0.99999	1.01118e-005	0	0.299113	0.418117	0.0637695	0	0.226809	1	0	61.695	0	0	0.25	0.25	1417	19.2674	0.685785	1.13026	-0.0725049	-0.2079	1.35109e-009	0.299113	0.0263671	-6.90355e-025	0.264195	
0.101966	0.670281	-99999	0.299113	0.20466	1.1783e-009	0	0.226513	4.85731e-012	2.41865e-010	0	0	0	0.0218534	0	0.99999	1.02209e-005	0	0.299113	0.423224	0.0655703	0	0.226513	1	0	67.1333	0	0	0.25	0.25	1418	19.2655	0.687682	1.31792	-0.0529887	-0.207903	1.34146e-009	0.299113	0.0353755	-5.727e-025	0.256693	
0.252926	0.179388	-99999	0.299113	0.204918	1.15119e-009	0	0.225556	4.85119e-012	2.36599e-010	0	0	0	0.0206382	0	0.99999	1.00237e-005	0	0.299113	0.41133	0.0619246	0	0.225556	1	0	73.6039	0	0	0.25	0.25	1419	19.2661	0.687134	1.13758	-0.0580084	-0.207902	1.38962e-009	0.299113	0.0351689	-9.38632e-025	0.252291	
0.181721	0.0493705	-99999	0.299113	0.203906	1.16714e-009	0	0.224376	4.87525e-012	2.38693e-010	0	0	0	0.0204697	0	0.99999	1.00128e-005	0	0.299113	0.408634	0.0614192	0	0.224376	1	0	80.5151	0	0	0.25	0.25	1420	19.2639	0.689283	1.12764	-0.0456121	-0.207904	1.40959e-009	0.299113	0.0422139	-1.06361e-024	0.243557	
0.204007	0.290147	-99999	0.299113	0.205695	1.15196e-009	0	0.227173	4.83286e-012	2.37656e-010	0	0	0	0.0214777	0	0.99999	1.01449e-005	0	0.299113	0.420502	0.0644431	0	0.227173	1	0	57.0521	0	0	0.25	0.25	1421	19.2678	0.68549	1.11203	-0.0775501	-0.207899	1.34065e-009	0.299113	0.0233245	-6.07665e-025	0.268276	
0.230586	0.250562	-99999	0.299113	0.205467	1.15019e-009	0	0.22661	4.83821e-012	2.37027e-010	0	0	0	0.0211429	0	0.99999	1.00957e-005	0	0.299113	0.416927	0.0634389	0	0.22661	1	0	63.9713	0	0	0.25	0.25	1422	19.2673	0.685971	1.1246	-0.0698357	-0.2079	1.35983e-009	0.299113	0.0279671	-7.35734e-025	0.262065	
0.211927	0.327304	-99999	0.299113	0.205707	1.15204e-009	0	0.227201	4.83258e-012	2.37685e-010	0	0	0	0.0214944	0	0.99999	1.01474e-005	0	0.299113	0.420681	0.0644932	0	0.227201	1	0	56.6105	0	0	0.25	0.25	1423	19.2678	0.685465	1.12078	-0.078018	-0.207899	1.33722e-009	0.299113	0.0230511	-5.98121e-025	0.268628	
0.20946	0.187199	-99999	0.299113	0.205315	1.15004e-009	0	0.226294	4.8418e-012	2.36821e-010	0	0	0	0.0209789	0	0.99999	1.0072e-005	0	0.299113	0.415134	0.0629468	0	0.226294	1	0	67.1887	0	0	0.25	0.25	1424	19.2669	0.686293	1.11704	-0.065847	-0.207901	1.37053e-009	0.299113	0.0303671	-7.98698e-025	0.258855	
0.23405	0.0936484	-99999	0.299113	0.204003	1.16207e-009	0	0.224303	4.87294e-012	2.3777e-010	0	0	0	0.0203003	0	0.99999	9.98353e-006	0	0.299113	0.407036	0.0609108	0	0.224303	1	0	80.5243	0	0	0.25	0.25	1425	19.2641	0.689077	1.13954	-0.0472948	-0.207904	1.41237e-009	0.299113	0.0416634	-1.10515e-024	0.243525	
0.216368	0.360431	-99999	0.299113	0.205708	1.152e-009	0	0.227202	4.83255e-012	2.37679e-010	0	0	0	0.0214934	0	0.99999	1.01472e-005	0	0.299113	0.420673	0.0644903	0	0.227202	1	0	56.5551	0	0	0.25	0.25	1426	19.2678	0.685462	1.12988	-0.0780336	-0.207899	1.33485e-009	0.299113	0.0230447	-5.9492e-025	0.268632	
0.248279	0.382673	-99999	0.299113	0.205565	1.1504e-009	0	0.22682	4.83592e-012	2.37183e-010	0	0	0	0.0212554	0	0.99999	1.0112e-005	0	0.299113	0.418149	0.0637762	0	0.22682	1	0	61.6113	0	0	0.25	0.25	1427	19.2675	0.685765	1.15461	-0.0727723	-0.2079	1.34413e-009	0.299113	0.0262245	-6.79384e-025	0.264356	
0.224051	0.143554	-99999	0.299113	0.20485	1.15206e-009	0	0.225465	4.85281e-012	2.36698e-010	0	0	0	0.020616	0	0.99999	1.00212e-005	0	0.299113	0.411039	0.0618579	0	0.225465	1	0	74.1966	0	0	0.25	0.25	1428	19.2659	0.687279	1.12862	-0.0569159	-0.207902	1.39112e-009	0.299113	0.0357946	-9.46665e-025	0.251507	
0.236595	0.213355	-99999	0.299113	0.205271	1.14994e-009	0	0.2262	4.84284e-012	2.3675e-010	0	0	0	0.0209286	0	0.99999	1.00647e-005	0	0.299113	0.414588	0.0627959	0	0.2262	1	0	68.2032	0	0	0.25	0.25	1429	19.2668	0.686386	1.12825	-0.0648159	-0.207901	1.37265e-009	0.299113	0.0310053	-8.19827e-025	0.257972	
0.336264	0.240365	-99999	0.299113	0.20446	1.15503e-009	0	0.224844	4.86205e-012	2.36858e-010	0	0	0	0.0203842	0	0.99999	9.98982e-006	0	0.299113	0.408332	0.0611627	0	0.224844	1	0	78.0993	0	0	0.25	0.25	1430	19.2651	0.688106	1.17789	-0.0519022	-0.207903	1.40331e-009	0.299113	0.03896	-1.05841e-024	0.247027	
0.204964	0.227335	-99999	0.299113	0.205527	1.15057e-009	0	0.226752	4.83682e-012	2.37173e-010	0	0	0	0.0212251	0	0.99999	1.01078e-005	0	0.299113	0.417807	0.0636853	0	0.226752	1	0	62.2765	0	0	0.25	0.25	1431	19.2674	0.685846	1.11217	-0.0716293	-0.2079	1.35652e-009	0.299113	0.026876	-7.04335e-025	0.263544	
0.28289	0.239921	-99999	0.299113	0.205046	1.15046e-009	0	0.225775	4.84815e-012	2.36596e-010	0	0	0	0.0207282	0	0.99999	1.00361e-005	0	0.299113	0.412359	0.0621947	0	0.225775	1	0	72.097	0	0	0.25	0.25	1432	19.2663	0.686862	1.15098	-0.0602194	-0.207902	1.38277e-009	0.299113	0.0338178	-9.02677e-025	0.254133	
0.14135	0.648838	-99999	0.299113	0.204898	1.16984e-009	0	0.226534	4.85166e-012	2.40409e-010	0	0	0	0.0216364	0	0.99999	1.01831e-005	0	0.299113	0.421293	0.0649195	0	0.226534	1	0	66.4032	0	0	0.25	0.25	1433	19.266	0.687177	1.30542	-0.0577183	-0.207902	1.33985e-009	0.299113	0.0333252	-6.13393e-025	0.258112	
0.279217	0.128652	-99999	0.299113	0.203909	1.1621e-009	0	0.224117	4.87519e-012	2.37665e-010	0	0	0	0.020208	0	0.99999	9.96991e-006	0	0.299113	0.406019	0.060634	0	0.224117	1	0	81.1339	0	0	0.25	0.25	1434	19.2639	0.689278	1.15357	-0.0468827	-0.207904	1.41695e-009	0.299113	0.0421011	-1.14509e-024	0.242624	
0.261969	0.270956	-99999	0.299113	0.205334	1.14976e-009	0	0.226316	4.84136e-012	2.36784e-010	0	0	0	0.0209823	0	0.99999	1.00722e-005	0	0.299113	0.415187	0.0629569	0	0.226316	1	0	67.2341	0	0	0.25	0.25	1435	19.267	0.686254	1.14206	-0.0662312	-0.207901	1.36686e-009	0.299113	0.0301583	-7.96941e-025	0.259097	
0.309243	0.280255	-99999	0.299113	0.204991	1.15055e-009	0	0.225668	4.84946e-012	2.36552e-010	0	0	0	0.0206773	0	0.99999	1.00288e-005	0	0.299113	0.411794	0.0620421	0	0.225668	1	0	73.0433	0	0	0.25	0.25	1436	19.2662	0.68698	1.16784	-0.0592331	-0.207902	1.3826e-009	0.299113	0.0344407	-9.20826e-025	0.253251	
0.27514	0.30959	-99999	0.299113	0.205343	1.14961e-009	0	0.226327	4.84114e-012	2.36764e-010	0	0	0	0.0209837	0	0.99999	1.00723e-005	0	0.299113	0.415211	0.0629613	0	0.226327	1	0	67.1996	0	0	0.25	0.25	1437	19.267	0.686234	1.15356	-0.0664879	-0.207901	1.36357e-009	0.299113	0.0300223	-7.92099e-025	0.259249	
0.329158	0.337897	-99999	0.299113	0.204985	1.15008e-009	0	0.22563	4.84961e-012	2.36448e-010	0	0	0	0.0206457	0	0.99999	1.00238e-005	0	0.299113	0.411472	0.0619473	0	0.22563	1	0	73.4273	0	0	0.25	0.25	1438	19.2662	0.686993	1.18864	-0.0591541	-0.207902	1.37822e-009	0.299113	0.0345467	-9.23792e-025	0.253013	
0.36923	0.291791	-99999	0.299113	0.20436	1.15581e-009	0	0.224686	4.86443e-012	2.36903e-010	0	0	0	0.0203262	0	0.99999	9.98195e-006	0	0.299113	0.407651	0.0609885	0	0.224686	1	0	78.9055	0	0	0.25	0.25	1439	19.2648	0.688318	1.2009	-0.0509069	-0.207904	1.40229e-009	0.299113	0.0396241	-1.08022e-024	0.24603	
0	0.6625	-99999	0.299113	0.204097	1.19831e-009	0	0.226458	4.87071e-012	2.45297e-010	0	0	0	0.0223617	0	0.99999	1.0309e-005	0	0.299113	0.427744	0.0670953	0	0.226458	1	0	69.6249	0	0	0.25	0.25	1440	19.2643	0.688878	1.30664	-0.042473	-0.207904	1.34817e-009	0.299113	0.0398988	-4.76967e-025	0.253641	
0	0.0375	-99999	0.299113	0.204572	1.17207e-009	0	0.225989	4.85938e-012	2.40484e-010	0	0	0	0.021417	0	0.99999	1.01539e-005	0	0.299113	0.418773	0.0642612	0	0.225989	1	0	71.3073	0	0	0.25	0.25	1441	19.2653	0.687867	1.0854	-0.0514674	-0.207903	1.37727e-009	0.299113	0.0370532	-7.41663e-025	0.253182	
0.0982257	0.0380004	-99999	0.299113	0.204507	1.16472e-009	0	0.225456	4.86094e-012	2.38899e-010	0	0	0	0.0209493	0	0.99999	1.00805e-005	0	0.299113	0.41403	0.062858	0	0.225456	1	0	74.8453	0	0	0.25	0.25	1442	19.2652	0.688006	1.10357	-0.051075	-0.207903	1.38826e-009	0.299113	0.0382198	-8.78123e-025	0.250074	
0.051512	0.046124	-99999	0.299113	0.204799	1.16451e-009	0	0.226039	4.854e-012	2.39199e-010	0	0	0	0.0212397	0	0.99999	1.01221e-005	0	0.299113	0.417227	0.0637293	0	0.226039	1	0	70.3531	0	0	0.25	0.25	1443	19.2658	0.687386	1.09002	-0.0555564	-0.207903	1.37464e-009	0.299113	0.03525	-7.67937e-025	0.254501	
