         X         Y         Z         A         B         C         D
  48.00000  20.00000  13.00000   0.00004   0.00858   0.07099   0.12998
  49.00000  20.00000  13.00000   0.00003   0.00773   0.06726   0.12766
  50.00000  20.00000  13.00000   0.00003   0.00697   0.06370   0.12528
  51.00000  20.00000  13.00000   0.00002   0.00628   0.06032   0.12286
  52.00000  20.00000  13.00000   0.00002   0.00567   0.05710   0.12039
  53.00000  20.00000  13.00000   0.00001   0.00511   0.05404   0.11787
  54.00000  20.00000  13.00000   0.00001   0.00461   0.05113   0.11532
  55.00000  20.00000  13.00000   0.00001   0.00416   0.04836   0.11273
  56.00000  20.00000  13.00000   0.00001   0.00375   0.04573   0.11012
  57.00000  20.00000  13.00000   0.00001   0.00339   0.04324   0.10747
  58.00000  20.00000  13.00000   0.00000   0.00306   0.04086   0.10479
  59.00000  20.00000  13.00000   0.00000   0.00276   0.03861   0.10209
  60.00000  20.00000  13.00000   0.00000   0.00249   0.03646   0.09937
  61.00000  20.00000  13.00000   0.00000   0.00225   0.03442   0.09663
  62.00000  20.00000  13.00000   0.00000   0.00203   0.03249   0.09387
  63.00000  20.00000  13.00000   0.00000   0.00183   0.03064   0.09108
  64.00000  20.00000  13.00000   0.00000   0.00166   0.02889   0.08829
  65.00000  20.00000  13.00000   0.00000   0.00150   0.02723   0.08548
  66.00000  20.00000  13.00000   0.00000   0.00135   0.02564   0.08265
  67.00000  20.00000  13.00000   0.00000   0.00122   0.02413   0.07982
  68.00000  20.00000  13.00000   0.00000   0.00110   0.02270   0.07698
  69.00000  20.00000  13.00000   0.00000   0.00099   0.02133   0.07414
  70.00000  20.00000  13.00000   0.00000   0.00090   0.02004   0.07129
  71.00000  20.00000  13.00000   0.00000   0.00081   0.01880   0.06845
  72.00000  20.00000  13.00000   0.00000   0.00073   0.01762   0.06562
  73.00000  20.00000  13.00000   0.00000   0.00066   0.01650   0.06279
  74.00000  20.00000  13.00000   0.00000   0.00059   0.01544   0.05999
  75.00000  20.00000  13.00000   0.00000   0.00054   0.01442   0.05720
  76.00000  20.00000  13.00000   0.00000   0.00048   0.01346   0.05444
  77.00000  20.00000  13.00000   0.00000   0.00043   0.01255   0.05171
  78.00000  20.00000  13.00000   0.00000   0.00039   0.01168   0.04901
  79.00000  20.00000  13.00000   0.00000   0.00035   0.01085   0.04636
  80.00000  20.00000  13.00000   0.00000   0.00032   0.01007   0.04375
  81.00000  20.00000  13.00000   0.00000   0.00028   0.00933   0.04120
  82.00000  20.00000  13.00000   0.00000   0.00026   0.00863   0.03871
  83.00000  20.00000  13.00000   0.00000   0.00023   0.00796   0.03628
  84.00000  20.00000  13.00000   0.00000   0.00021   0.00734   0.03392
  85.00000  20.00000  13.00000   0.00000   0.00018   0.00675   0.03164
  86.00000  20.00000  13.00000   0.00000   0.00016   0.00619   0.02943
  87.00000  20.00000  13.00000   0.00000   0.00015   0.00567   0.02730
  88.00000  20.00000  13.00000   0.00000   0.00013   0.00518   0.02526
  89.00000  20.00000  13.00000   0.00000   0.00012   0.00472   0.02331
  90.00000  20.00000  13.00000   0.00000   0.00010   0.00430   0.02145
  91.00000  20.00000  13.00000   0.00000   0.00009   0.00390   0.01968
  92.00000  20.00000  13.00000   0.00000   0.00008   0.00353   0.01800
  93.00000  20.00000  13.00000   0.00000   0.00007   0.00319   0.01642
  94.00000  20.00000  13.00000   0.00000   0.00006   0.00287   0.01493
  95.00000  20.00000  13.00000   0.00000   0.00006   0.00258   0.01353
  96.00000  20.00000  13.00000   0.00000   0.00005   0.00231   0.01223
  97.00000  20.00000  13.00000   0.00000   0.00004   0.00206   0.01102
  98.00000  20.00000  13.00000   0.00000   0.00004   0.00184   0.00990
  99.00000  20.00000  13.00000   0.00000   0.00003   0.00163   0.00886
 100.00000  20.00000  13.00000   0.00000   0.00003   0.00145   0.00791
   0.00000  21.00000  13.00000   1.00000   0.00000   0.00000   0.00000
   1.00000  21.00000  13.00000   0.82224   0.14911   0.01887   0.00192
   2.00000  21.00000  13.00000   0.67475   0.25648   0.04375   0.00491
   3.00000  21.00000  13.00000   0.55238   0.33027   0.07166   0.00897
   4.00000  21.00000  13.00000   0.45103   0.37744   0.10037   0.01403
   5.00000  21.00000  13.00000   0.36735   0.40387   0.12829   0.01998
   6.00000  21.00000  13.00000   0.29852   0.41447   0.15431   0.02666
   7.00000  21.00000  13.00000   0.24211   0.41328   0.17775   0.03391
   8.00000  21.00000  13.00000   0.19603   0.40356   0.19824   0.04158
   9.00000  21.00000  13.00000   0.15851   0.38789   0.21560   0.04950
  10.00000  21.00000  13.00000   0.12803   0.36829   0.22986   0.05754
  11.00000  21.00000  13.00000   0.10332   0.34631   0.24114   0.06558
  12.00000  21.00000  13.00000   0.08332   0.32312   0.24961   0.07351
  13.00000  21.00000  13.00000   0.06716   0.29959   0.25553   0.08124
  14.00000  21.00000  13.00000   0.05412   0.27633   0.25914   0.08869
  15.00000  21.00000  13.00000   0.04360   0.25379   0.26071   0.09581
  16.00000  21.00000  13.00000   0.03512   0.23226   0.26049   0.10255
  17.00000  21.00000  13.00000   0.02828   0.21193   0.25872   0.10887
  18.00000  21.00000  13.00000   0.02278   0.19291   0.25565   0.11475
  19.00000  21.00000  13.00000   0.01835   0.17522   0.25147   0.12018
  20.00000  21.00000  13.00000   0.01479   0.15888   0.24638   0.12515
  21.00000  21.00000  13.00000   0.01191   0.14386   0.24054   0.12965
  22.00000  21.00000  13.00000   0.00960   0.13009   0.23411   0.13369
  23.00000  21.00000  13.00000   0.00774   0.11753   0.22723   0.13728
  24.00000  21.00000  13.00000   0.00624   0.10609   0.22000   0.14043
  25.00000  21.00000  13.00000   0.00503   0.09569   0.21253   0.14316
  26.00000  21.00000  13.00000   0.00406   0.08626   0.20491   0.14547
  27.00000  21.00000  13.00000   0.00328   0.07773   0.19722   0.14740
  28.00000  21.00000  13.00000   0.00265   0.07001   0.18950   0.14895
  29.00000  21.00000  13.00000   0.00214   0.06304   0.18183   0.15015
  30.00000  21.00000  13.00000   0.00172   0.05675   0.17423   0.15101
  31.00000  21.00000  13.00000   0.00139   0.05108   0.16676   0.15156
  32.00000  21.00000  13.00000   0.00113   0.04598   0.15943   0.15182
  33.00000  21.00000  13.00000   0.00091   0.04137   0.15228   0.15181
  34.00000  21.00000  13.00000   0.00074   0.03723   0.14531   0.15154
  35.00000  21.00000  13.00000   0.00060   0.03351   0.13856   0.15103
  36.00000  21.00000  13.00000   0.00048   0.03015   0.13201   0.15031
  37.00000  21.00000  13.00000   0.00039   0.02714   0.12570   0.14939
  38.00000  21.00000  13.00000   0.00032   0.02442   0.11961   0.14828
  39.00000  21.00000  13.00000   0.00026   0.02198   0.11375   0.14700
  40.00000  21.00000  13.00000   0.00021   0.01979   0.10812   0.14557
  41.00000  21.00000  13.00000   0.00017   0.01782   0.10272   0.14399
  42.00000  21.00000  13.00000   0.00014   0.01604   0.09754   0.14229
  43.00000  21.00000  13.00000   0.00011   0.01445   0.09259   0.14047
  44.00000  21.00000  13.00000   0.00009   0.01301   0.08786   0.13854
  45.00000  21.00000  13.00000   0.00007   0.01172   0.08334   0.13652
  46.00000  21.00000  13.00000   0.00006   0.01056   0.07902   0.13442
  47.00000  21.00000  13.00000   0.00005   0.00952   0.07491   0.13223
  48.00000  21.00000  13.00000   0.00004   0.00858   0.07099   0.12998
  49.00000  21.00000  13.00000   0.00003   0.00773   0.06726   0.12766
  50.00000  21.00000  13.00000   0.00003   0.00697   0.06370   0.12528
  51.00000  21.00000  13.00000   0.00002   0.00628   0.06032   0.12286
  52.00000  21.00000  13.00000   0.00002   0.00567   0.05710   0.12039
  53.00000  21.00000  13.00000   0.00001   0.00511   0.05404   0.11787
  54.00000  21.00000  13.00000   0.00001   0.00461   0.05113   0.11532
  55.00000  21.00000  13.00000   0.00001   0.00416   0.04836   0.11273
  56.00000  21.00000  13.00000   0.00001   0.00375   0.04573   0.11012
  57.00000  21.00000  13.00000   0.00001   0.00339   0.04324   0.10747
  58.00000  21.00000  13.00000   0.00000   0.00306   0.04086   0.10479
  59.00000  21.00000  13.00000   0.00000   0.00276   0.03861   0.10209
  60.00000  21.00000  13.00000   0.00000   0.00249   0.03646   0.09937
  61.00000  21.00000  13.00000   0.00000   0.00225   0.03442   0.09663
  62.00000  21.00000  13.00000   0.00000   0.00203   0.03249   0.09387
  63.00000  21.00000  13.00000   0.00000   0.00183   0.03064   0.09108
  64.00000  21.00000  13.00000   0.00000   0.00166   0.02889   0.08829
  65.00000  21.00000  13.00000   0.00000   0.00150   0.02723   0.08548
  66.00000  21.00000  13.00000   0.00000   0.00135   0.02564   0.08265
  67.00000  21.00000  13.00000   0.00000   0.00122   0.02413   0.07982
  68.00000  21.00000  13.00000   0.00000   0.00110   0.02270   0.07698
  69.00000  21.00000  13.00000   0.00000   0.00099   0.02133   0.07414
  70.00000  21.00000  13.00000   0.00000   0.00090   0.02004   0.07129
  71.00000  21.00000  13.00000   0.00000   0.00081   0.01880   0.06845
  72.00000  21.00000  13.00000   0.00000   0.00073   0.01762   0.06562
  73.00000  21.00000  13.00000   0.00000   0.00066   0.01650   0.06279
  74.00000  21.00000  13.00000   0.00000   0.00059   0.01544   0.05999
  75.00000  21.00000  13.00000   0.00000   0.00054   0.01442   0.05720
  76.00000  21.00000  13.00000   0.00000   0.00048   0.01346   0.05444
  77.00000  21.00000  13.00000   0.00000   0.00043   0.01255   0.05171
  78.00000  21.00000  13.00000   0.00000   0.00039   0.01168   0.04901
  79.00000  21.00000  13.00000   0.00000   0.00035   0.01085   0.04636
  80.00000  21.00000  13.00000   0.00000   0.00032   0.01007   0.04375
  81.00000  21.00000  13.00000   0.00000   0.00028   0.00933   0.04120
  82.00000  21.00000  13.00000   0.00000   0.00026   0.00863   0.03871
  83.00000  21.00000  13.00000   0.00000   0.00023   0.00796   0.03628
  84.00000  21.00000  13.00000   0.00000   0.00021   0.00734   0.03392
  85.00000  21.00000  13.00000   0.00000   0.00018   0.00675   0.03164
  86.00000  21.00000  13.00000   0.00000   0.00016   0.00619   0.02943
  87.00000  21.00000  13.00000   0.00000   0.00015   0.00567   0.02730
  88.00000  21.00000  13.00000   0.00000   0.00013   0.00518   0.02526
  89.00000  21.00000  13.00000   0.00000   0.00012   0.00472   0.02331
  90.00000  21.00000  13.00000   0.00000   0.00010   0.00430   0.02145
  91.00000  21.00000  13.00000   0.00000   0.00009   0.00390   0.01968
  92.00000  21.00000  13.00000   0.00000   0.00008   0.00353   0.01800
  93.00000  21.00000  13.00000   0.00000   0.00007   0.00319   0.01642
  94.00000  21.00000  13.00000   0.00000   0.00006   0.00287   0.01493
  95.00000  21.00000  13.00000   0.00000   0.00006   0.00258   0.01353
  96.00000  21.00000  13.00000   0.00000   0.00005   0.00231   0.01223
  97.00000  21.00000  13.00000   0.00000   0.00004   0.00206   0.01102
  98.00000  21.00000  13.00000   0.00000   0.00004   0.00184   0.00990
  99.00000  21.00000  13.00000   0.00000   0.00003   0.00163   0.00886
 100.00000  21.00000  13.00000   0.00000   0.00003   0.00145   0.00791
   0.00000  22.00000  13.00000   1.00000   0.00000   0.00000   0.00000
   1.00000  22.00000  13.00000   0.82184   0.14844   0.01860   0.00188
   2.00000  22.00000  13.00000   0.67378   0.25478   0.04305   0.00479
   3.00000  22.00000  13.00000   0.55075   0.32727   0.07038   0.00874
   4.00000  22.00000  13.00000   0.44878   0.37298   0.09837   0.01366
   5.00000  22.00000  13.00000   0.36461   0.39797   0.12546   0.01943
   6.00000  22.00000  13.00000   0.29547   0.40727   0.15062   0.02591
   7.00000  22.00000  13.00000   0.23895   0.40504   0.17320   0.03293
   8.00000  22.00000  13.00000   0.19293   0.39457   0.19287   0.04034
   9.00000  22.00000  13.00000   0.15558   0.37845   0.20950   0.04800
  10.00000  22.00000  13.00000   0.12535   0.35867   0.22313   0.05578
  11.00000  22.00000  13.00000   0.10093   0.33676   0.23389   0.06356
  12.00000  22.00000  13.00000   0.08124   0.31381   0.24197   0.07124
  13.00000  22.00000  13.00000   0.06537   0.29067   0.24760   0.07872
  14.00000  22.00000  13.00000   0.05260   0.26790   0.25103   0.08595
  15.00000  22.00000  13.00000   0.04233   0.24590   0.25251   0.09286
  16.00000  22.00000  13.00000   0.03406   0.22495   0.25229   0.09941
  17.00000  22.00000  13.00000   0.02741   0.20521   0.25060   0.10557
  18.00000  22.00000  13.00000   0.02207   0.18676   0.24766   0.11131
  19.00000  22.00000  13.00000   0.01777   0.16964   0.24366   0.11661
  20.00000  22.00000  13.00000   0.01431   0.15383   0.23879   0.12148
  21.00000  22.00000  13.00000   0.01153   0.13930   0.23320   0.12589
  22.00000  22.00000  13.00000   0.00929   0.12600   0.22705   0.12987
  23.00000  22.00000  13.00000   0.00749   0.11385   0.22045   0.13341
  24.00000  22.00000  13.00000   0.00604   0.10280   0.21352   0.13653
  25.00000  22.00000  13.00000   0.00487   0.09275   0.20635   0.13924
  26.00000  22.00000  13.00000   0.00393   0.08365   0.19904   0.14155
  27.00000  22.00000  13.00000   0.00317   0.07540   0.19164   0.14348
  28.00000  22.00000  13.00000   0.00256   0.06794   0.18422   0.14505
  29.00000  22.00000  13.00000   0.00207   0.06120   0.17683   0.14628
  30.00000  22.00000  13.00000   0.00167   0.05512   0.16952   0.14718
  31.00000  22.00000  13.00000   0.00135   0.04963   0.16231   0.14778
  32.00000  22.00000  13.00000   0.00109   0.04468   0.15525   0.14809
  33.00000  22.00000  13.00000   0.00088   0.04023   0.14834   0.14814
  34.00000  22.00000  13.00000   0.00071   0.03622   0.14162   0.14793
  35.00000  22.00000  13.00000   0.00058   0.03260   0.13508   0.14749
  36.00000  22.00000  13.00000   0.00047   0.02935   0.12876   0.14684
  37.00000  22.00000  13.00000   0.00038   0.02643   0.12264   0.14599
  38.00000  22.00000  13.00000   0.00031   0.02379   0.11674   0.14496
  39.00000  22.00000  13.00000   0.00025   0.02143   0.11107   0.14376
  40.00000  22.00000  13.00000   0.00020   0.01929   0.10561   0.14241
  41.00000  22.00000  13.00000   0.00016   0.01738   0.10037   0.14091
  42.00000  22.00000  13.00000   0.00013   0.01565   0.09535   0.13929
  43.00000  22.00000  13.00000   0.00011   0.01410   0.09054   0.13755
  44.00000  22.00000  13.00000   0.00009   0.01271   0.08594   0.13571
  45.00000  22.00000  13.00000   0.00007   0.01145   0.08154   0.13377
  46.00000  22.00000  13.00000   0.00006   0.01032   0.07735   0.13174
  47.00000  22.00000  13.00000   0.00005   0.00930   0.07334   0.12964
  48.00000  22.00000  13.00000   0.00004   0.00838   0.06952   0.12746
  49.00000  22.00000  13.00000   0.00003   0.00756   0.06589   0.12522
  50.00000  22.00000  13.00000   0.00002   0.00682   0.06242   0.12293
  51.00000  22.00000  13.00000   0.00002   0.00615   0.05912   0.12058
  52.00000  22.00000  13.00000   0.00002   0.00555   0.05598   0.11818
  53.00000  22.00000  13.00000   0.00001   0.00500   0.05300   0.11574
  54.00000  22.00000  13.00000   0.00001   0.00452   0.05016   0.11326
  55.00000  22.00000  13.00000   0.00001   0.00408   0.04746   0.11075
  56.00000  22.00000  13.00000   0.00001   0.00368   0.04489   0.10820
  57.00000  22.00000  13.00000   0.00001   0.00332   0.04245   0.10562
  58.00000  22.00000  13.00000   0.00000   0.00300   0.04012   0.10301
  59.00000  22.00000  13.00000   0.00000   0.00271   0.03792   0.10038
  60.00000  22.00000  13.00000   0.00000   0.00244   0.03582   0.09772
  61.00000  22.00000  13.00000   0.00000   0.00221   0.03382   0.09504
  62.00000  22.00000  13.00000   0.00000   0.00199   0.03193   0.09234
  63.00000  22.00000  13.00000   0.00000   0.00180   0.03012   0.08962
  64.00000  22.00000  13.00000   0.00000   0.00163   0.02841   0.08688
  65.00000  22.00000  13.00000   0.00000   0.00147   0.02677   0.08413
  66.00000  22.00000  13.00000   0.00000   0.00133   0.02522   0.08136
  67.00000  22.00000  13.00000   0.00000   0.00120   0.02374   0.07858
  68.00000  22.00000  13.00000   0.00000   0.00108   0.02233   0.07580
  69.00000  22.00000  13.00000   0.00000   0.00098   0.02099   0.07301
  70.00000  22.00000  13.00000   0.00000   0.00088   0.01972   0.07022
  71.00000  22.00000  13.00000   0.00000   0.00080   0.01850   0.06743
  72.00000  22.00000  13.00000   0.00000   0.00072   0.01735   0.06464
  73.00000  22.00000  13.00000   0.00000   0.00065   0.01625   0.06187
  74.00000  22.00000  13.00000   0.00000   0.00058   0.01520   0.05911
  75.00000  22.00000  13.00000   0.00000   0.00053   0.01421   0.05637
  76.00000  22.00000  13.00000   0.00000   0.00048   0.01326   0.05365
  77.00000  22.00000  13.00000   0.00000   0.00043   0.01236   0.05097
  78.00000  22.00000  13.00000   0.00000   0.00039   0.01150   0.04831
  79.00000  22.00000  13.00000   0.00000   0.00035   0.01069   0.04570
  80.00000  22.00000  13.00000   0.00000   0.00031   0.00992   0.04314
  81.00000  22.00000  13.00000   0.00000   0.00028   0.00919   0.04063
  82.00000  22.00000  13.00000   0.00000   0.00025   0.00850   0.03817
  83.00000  22.00000  13.00000   0.00000   0.00023   0.00785   0.03578
  84.00000  22.00000  13.00000   0.00000   0.00020   0.00723   0.03346
  85.00000  22.00000  13.00000   0.00000   0.00018   0.00665   0.03120
  86.00000  22.00000  13.00000   0.00000   0.00016   0.00611   0.02903
  87.00000  22.00000  13.00000   0.00000   0.00014   0.00559   0.02693
  88.00000  22.00000  13.00000   0.00000   0.00013   0.00511   0.02492
  89.00000  22.00000  13.00000   0.00000   0.00011   0.00466   0.02299
  90.00000  22.00000  13.00000   0.00000   0.00010   0.00424   0.02116
  91.00000  22.00000  13.00000   0.00000   0.00009   0.00385   0.01941
  92.00000  22.00000  13.00000   0.00000   0.00008   0.00348   0.01776
  93.00000  22.00000  13.00000   0.00000   0.00007   0.00314   0.01620
  94.00000  22.00000  13.00000   0.00000   0.00006   0.00283   0.01473
  95.00000  22.00000  13.00000   0.00000   0.00006   0.00254   0.01336
  96.00000  22.00000  13.00000   0.00000   0.00005   0.00228   0.01207
  97.00000  22.00000  13.00000   0.00000   0.00004   0.00204   0.01088
  98.00000  22.00000  13.00000   0.00000   0.00004   0.00181   0.00977
  99.00000  22.00000  13.00000   0.00000   0.00003   0.00161   0.00875
 100.00000  22.00000  13.00000   0.00000   0.00003   0.00143   0.00780
   0.00000  23.00000  13.00000   1.00000   0.00000   0.00000   0.00000
   1.00000  23.00000  13.00000   0.82012   0.14634   0.01792   0.00178
   2.00000  23.00000  13.00000   0.66981   0.24966   0.04133   0.00453
   3.00000  23.00000  13.00000   0.54455   0.31857   0.06727   0.00825
   4.00000  23.00000  13.00000   0.44086   0.36066   0.09363   0.01287
   5.00000  23.00000  13.00000   0.35571   0.38241   0.11895   0.01827
   6.00000  23.00000  13.00000   0.28631   0.38915   0.14232   0.02433
   7.00000  23.00000  13.00000   0.23007   0.38512   0.16320   0.03089
   8.00000  23.00000  13.00000   0.18469   0.37360   0.18132   0.03781
   9.00000  23.00000  13.00000   0.14819   0.35711   0.19661   0.04497
  10.00000  23.00000  13.00000   0.11889   0.33751   0.20912   0.05224
  11.00000  23.00000  13.00000   0.09538   0.31619   0.21900   0.05952
  12.00000  23.00000  13.00000   0.07654   0.29416   0.22643   0.06672
  13.00000  23.00000  13.00000   0.06144   0.27213   0.23163   0.07376
  14.00000  23.00000  13.00000   0.04934   0.25059   0.23483   0.08056
  15.00000  23.00000  13.00000   0.03964   0.22990   0.23625   0.08709
  16.00000  23.00000  13.00000   0.03186   0.21026   0.23612   0.09329
  17.00000  23.00000  13.00000   0.02562   0.19180   0.23464   0.09914
  18.00000  23.00000  13.00000   0.02062   0.17458   0.23202   0.10461
  19.00000  23.00000  13.00000   0.01659   0.15862   0.22842   0.10969
  20.00000  23.00000  13.00000   0.01336   0.14390   0.22401   0.11436
  21.00000  23.00000  13.00000   0.01077   0.13038   0.21894   0.11862
  22.00000  23.00000  13.00000   0.00868   0.11800   0.21334   0.12247
  23.00000  23.00000  13.00000   0.00700   0.10670   0.20732   0.12593
  24.00000  23.00000  13.00000   0.00564   0.09641   0.20097   0.12899
  25.00000  23.00000  13.00000   0.00455   0.08706   0.19440   0.13166
  26.00000  23.00000  13.00000   0.00368   0.07857   0.18768   0.13397
  27.00000  23.00000  13.00000   0.00297   0.07089   0.18086   0.13592
  28.00000  23.00000  13.00000   0.00240   0.06393   0.17402   0.13752
  29.00000  23.00000  13.00000   0.00194   0.05764   0.16719   0.13881
  30.00000  23.00000  13.00000   0.00157   0.05195   0.16042   0.13978
  31.00000  23.00000  13.00000   0.00127   0.04682   0.15373   0.14047
  32.00000  23.00000  13.00000   0.00103   0.04219   0.14717   0.14088
  33.00000  23.00000  13.00000   0.00083   0.03802   0.14074   0.14104
  34.00000  23.00000  13.00000   0.00067   0.03426   0.13447   0.14095
  35.00000  23.00000  13.00000   0.00054   0.03086   0.12838   0.14064
  36.00000  23.00000  13.00000   0.00044   0.02781   0.12246   0.14013
  37.00000  23.00000  13.00000   0.00036   0.02506   0.11674   0.13942
  38.00000  23.00000  13.00000   0.00029   0.02258   0.11121   0.13853
  39.00000  23.00000  13.00000   0.00023   0.02035   0.10588   0.13748
  40.00000  23.00000  13.00000   0.00019   0.01834   0.10075   0.13628
  41.00000  23.00000  13.00000   0.00015   0.01653   0.09582   0.13494
  42.00000  23.00000  13.00000   0.00012   0.01490   0.09109   0.13348
  43.00000  23.00000  13.00000   0.00010   0.01343   0.08656   0.13189
  44.00000  23.00000  13.00000   0.00008   0.01211   0.08222   0.13021
  45.00000  23.00000  13.00000   0.00007   0.01092   0.07806   0.12842
  46.00000  23.00000  13.00000   0.00005   0.00985   0.07409   0.12655
  47.00000  23.00000  13.00000   0.00004   0.00888   0.07030   0.12460
  48.00000  23.00000  13.00000   0.00004   0.00801   0.06668   0.12258
  49.00000  23.00000  13.00000   0.00003   0.00723   0.06323   0.12049
  50.00000  23.00000  13.00000   0.00002   0.00652   0.05994   0.11834
  51.00000  23.00000  13.00000   0.00002   0.00589   0.05681   0.11614
  52.00000  23.00000  13.00000   0.00002   0.00532   0.05382   0.11389
  53.00000  23.00000  13.00000   0.00001   0.00480   0.05098   0.11159
  54.00000  23.00000  13.00000   0.00001   0.00433   0.04827   0.10925
  55.00000  23.00000  13.00000   0.00001   0.00391   0.04569   0.10687
  56.00000  23.00000  13.00000   0.00001   0.00353   0.04324   0.10446
  57.00000  23.00000  13.00000   0.00001   0.00319   0.04091   0.10201
  58.00000  23.00000  13.00000   0.00000   0.00288   0.03869   0.09954
  59.00000  23.00000  13.00000   0.00000   0.00260   0.03658   0.09703
  60.00000  23.00000  13.00000   0.00000   0.00235   0.03457   0.09450
  61.00000  23.00000  13.00000   0.00000   0.00212   0.03266   0.09194
  62.00000  23.00000  13.00000   0.00000   0.00192   0.03084   0.08936
  63.00000  23.00000  13.00000   0.00000   0.00173   0.02911   0.08675
  64.00000  23.00000  13.00000   0.00000   0.00157   0.02746   0.08413
  65.00000  23.00000  13.00000   0.00000   0.00142   0.02589   0.08149
  66.00000  23.00000  13.00000   0.00000   0.00128   0.02440   0.07884
  67.00000  23.00000  13.00000   0.00000   0.00116   0.02297   0.07617
  68.00000  23.00000  13.00000   0.00000   0.00104   0.02162   0.07349
  69.00000  23.00000  13.00000   0.00000   0.00094   0.02033   0.07081
  70.00000  23.00000  13.00000   0.00000   0.00085   0.01910   0.06812
  71.00000  23.00000  13.00000   0.00000   0.00077   0.01793   0.06543
  72.00000  23.00000  13.00000   0.00000   0.00069   0.01682   0.06274
  73.00000  23.00000  13.00000   0.00000   0.00063   0.01575   0.06006
  74.00000  23.00000  13.00000   0.00000   0.00057   0.01474   0.05739
  75.00000  23.00000  13.00000   0.00000   0.00051   0.01378   0.05474
  76.00000  23.00000  13.00000   0.00000   0.00046   0.01287   0.05212
  77.00000  23.00000  13.00000   0.00000   0.00041   0.01200   0.04952
  78.00000  23.00000  13.00000   0.00000   0.00037   0.01117   0.04695
  79.00000  23.00000  13.00000   0.00000   0.00034   0.01038   0.04442
  80.00000  23.00000  13.00000   0.00000   0.00030   0.00964   0.04194
  81.00000  23.00000  13.00000   0.00000   0.00027   0.00893   0.03950
  82.00000  23.00000  13.00000   0.00000   0.00024   0.00826   0.03712
  83.00000  23.00000  13.00000   0.00000   0.00022   0.00763   0.03480
  84.00000  23.00000  13.00000   0.00000   0.00020   0.00703   0.03254
  85.00000  23.00000  13.00000   0.00000   0.00018   0.00647   0.03035
  86.00000  23.00000  13.00000   0.00000   0.00016   0.00594   0.02824
  87.00000  23.00000  13.00000   0.00000   0.00014   0.00544   0.02621
  88.00000  23.00000  13.00000   0.00000   0.00013   0.00497   0.02425
  89.00000  23.00000  13.00000   0.00000   0.00011   0.00453   0.02238
  90.00000  23.00000  13.00000   0.00000   0.00010   0.00412   0.02060
  91.00000  23.00000  13.00000   0.00000   0.00009   0.00374   0.01890
  92.00000  23.00000  13.00000   0.00000   0.00008   0.00339   0.01729
  93.00000  23.00000  13.00000   0.00000   0.00007   0.00306   0.01577
  94.00000  23.00000  13.00000   0.00000   0.00006   0.00276   0.01435
  95.00000  23.00000  13.00000   0.00000   0.00005   0.00248   0.01301
  96.00000  23.00000  13.00000   0.00000   0.00005   0.00222   0.01176
  97.00000  23.00000  13.00000   0.00000   0.00004   0.00198   0.01059
  98.00000  23.00000  13.00000   0.00000   0.00004   0.00177   0.00952
  99.00000  23.00000  13.00000   0.00000   0.00003   0.00157   0.00852
 100.00000  23.00000  13.00000   0.00000   0.00003   0.00139   0.00760
   0.00000  24.00000  13.00000   1.00000   0.00000   0.00000   0.00000
   1.00000  24.00000  13.00000   0.81235   0.14040   0.01652   0.00160
   2.00000  24.00000  13.00000   0.65361   0.23593   0.03786   0.00408
   3.00000  24.00000  13.00000   0.52244   0.29696   0.06124   0.00743
   4.00000  24.00000  13.00000   0.41625   0.33240   0.08480   0.01157
   5.00000  24.00000  13.00000   0.33132   0.34932   0.10731   0.01642
   6.00000  24.00000  13.00000   0.26377   0.35307   0.12802   0.02185
   7.00000  24.00000  13.00000   0.21015   0.34767   0.14651   0.02773
   8.00000  24.00000  13.00000   0.16759   0.33607   0.16258   0.03396
   9.00000  24.00000  13.00000   0.13381   0.32043   0.17618   0.04041
  10.00000  24.00000  13.00000   0.10695   0.30235   0.18737   0.04698
  11.00000  24.00000  13.00000   0.08557   0.28299   0.19628   0.05358
  12.00000  24.00000  13.00000   0.06854   0.26316   0.20306   0.06013
  13.00000  24.00000  13.00000   0.05495   0.24345   0.20789   0.06655
  14.00000  24.00000  13.00000   0.04409   0.22427   0.21098   0.07279
  15.00000  24.00000  13.00000   0.03541   0.20588   0.21251   0.07880
  16.00000  24.00000  13.00000   0.02846   0.18845   0.21266   0.08453
  17.00000  24.00000  13.00000   0.02290   0.17208   0.21163   0.08997
  18.00000  24.00000  13.00000   0.01843   0.15681   0.20956   0.09508
  19.00000  24.00000  13.00000   0.01484   0.14266   0.20662   0.09985
  20.00000  24.00000  13.00000   0.01196   0.12959   0.20295   0.10426
  21.00000  24.00000  13.00000   0.00965   0.11758   0.19866   0.10831
  22.00000  24.00000  13.00000   0.00778   0.10657   0.19388   0.11200
  23.00000  24.00000  13.00000   0.00628   0.09651   0.18870   0.11534
  24.00000  24.00000  13.00000   0.00507   0.08733   0.18321   0.11832
  25.00000  24.00000  13.00000   0.00410   0.07898   0.17750   0.12095
  26.00000  24.00000  13.00000   0.00331   0.07139   0.17162   0.12325
  27.00000  24.00000  13.00000   0.00268   0.06450   0.16564   0.12522
  28.00000  24.00000  13.00000   0.00217   0.05826   0.15961   0.12688
  29.00000  24.00000  13.00000   0.00175   0.05260   0.15357   0.12824
  30.00000  24.00000  13.00000   0.00142   0.04748   0.14756   0.12932
  31.00000  24.00000  13.00000   0.00115   0.04286   0.14161   0.13012
