x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0.0195057	0.424151	-99999	8.58964e-008	3.04069e-006	3.12866e-012	6.08133e-006	0	3.2693e-007	9.5415e-018	1.99407	8.20688e-007	1.62542e-027	0	0	4.82219e-006	4.29204e-028	0.499998	8.58964e-008	-3.49406	8.20691e-007	2.49408	0	1	0	0	0	0	0.25	0.25	1311	1	5.56644	-0.207904	3.98816	7.46053e-008	7.15438e-007	1.99408	
0.021958	0.479982	-99999	3.47843e-006	0.000173943	7.06388e-009	0.000347768	0	5.71508e-009	1.23235e-012	1.99341	3.23595e-005	1.14563e-008	0	0	0.000275861	1.03776e-017	0.499862	3.47843e-006	-3.49295	3.24009e-005	2.49372	0	1	0	0	0	0	0.25	0.25	1312	1	5.56627	-0.207911	3.98811	3.08248e-006	2.88509e-005	1.9939	
0	0.5125	-99999	7.43494e-005	0.00173015	4.01016e-009	0.00344917	0	5.74571e-010	6.95875e-012	1.98767	1.83099e-006	0.000203487	0	0	0.00274446	5.76786e-014	0.498628	7.43494e-005	-3.48102	0.000612296	2.48996	0	1	0	0	0	0	0.25	0.25	1313	1	5.56466	-0.207912	3.98712	6.81059e-005	0.000560238	1.99169	
0.0292252	0.508283	-99999	2.40473e-005	0.00083503	9.50425e-009	0.00166751	0	1.19049e-009	7.95987e-012	1.99104	9.03707e-006	7.10613e-005	0	0	0.00132439	7.41628e-015	0.499338	2.40473e-005	-3.48797	0.00022223	2.49214	0	1	0	0	0	0	0.25	0.25	1314	1	5.5656	-0.207912	3.98783	2.14949e-005	0.000199416	1.99299	
0.0716638	0.583278	-99999	0.000986358	0.0329122	7.66419e-011	0.0620686	0	3.02044e-011	2.52993e-012	1.88031	1.55728e-009	0.00334735	0	0	0.0523257	1.44676e-010	0.473837	0.000986358	-3.25552	0.010042	2.41956	0	1	0	0	0	0	0.25	0.25	1315	1.00001	5.53751	-0.207912	3.9748	0.000871183	0.00892862	1.95175	
0.0360221	0.461467	-99999	1.2996e-006	8.64953e-005	1.37296e-009	0.000172962	0	1.14931e-008	1.19107e-013	1.99376	1.26547e-005	2.55797e-012	0	0	0.000137173	1.23324e-019	0.499931	1.2996e-006	-3.49351	1.26561e-005	2.4939	0	1	0	0	0	0	0.25	0.25	1316	1	5.56635	-0.20791	3.98814	1.1249e-006	1.10004e-005	1.99399	
0	0.45625	-99999	4.10789e-006	0.000140434	6.00582e-009	0.00028079	0	7.07871e-009	8.45925e-013	1.99352	3.40828e-005	2.41543e-009	0	0	0.000222719	3.74882e-018	0.499889	4.10789e-006	-3.49319	3.4096e-005	2.4938	0	1	0	0	0	0	0.25	0.25	1317	1	5.56631	-0.207909	3.9881	3.74162e-006	3.10262e-005	1.99393	
0.0199073	0.449142	-99999	5.98207e-007	3.23433e-005	2.29236e-010	6.46824e-005	0	3.07357e-008	7.43624e-015	1.99396	5.65221e-006	8.70511e-017	0	0	5.1293e-005	4.02567e-022	0.499974	5.98207e-007	-3.49387	5.65244e-006	2.49401	0	1	0	0	0	0	0.25	0.25	1318	1	5.5664	-0.207907	3.98815	5.24791e-007	4.9829e-006	1.99405	
0.0280829	0.538578	-99999	0.000121461	0.00339711	1.59257e-009	0.00675199	0	2.9263e-010	5.42618e-012	1.98169	3.67005e-007	0.000370824	0	0	0.00538965	3.40511e-013	0.497305	0.000121461	-3.46873	0.00111284	2.48612	0	1	0	0	0	0	0.25	0.25	1319	1	5.5632	-0.207912	3.98648	0.000109575	0.00100808	1.98952	
0	0.41875	-99999	2.55258e-007	6.63707e-006	1.78575e-011	1.32739e-005	0	1.49779e-007	1.18873e-016	1.99405	2.14599e-006	1.49752e-023	0	0	1.05256e-005	5.56088e-026	0.499995	2.55258e-007	-3.49404	2.14601e-006	2.49407	0	1	0	0	0	0	0.25	0.25	1320	1	5.56643	-0.207903	3.98816	2.31348e-007	1.9441e-006	1.99408	
0	0.35	-99999	0	9.97127e-008	0	1.99425e-007	0	9.96959e-006	0	1.99409	0	0	0	0	1.58133e-007	0	0.5	0	-3.4941	0	2.49409	0	1	0	0	0	0	0.25	0.25	1321	1	5.56645	-0.207901	3.98816	0	0	1.99409	
0.0375967	0.382379	-99999	1.82134e-009	1.15512e-007	2.77441e-015	2.31024e-007	0	8.606e-006	3.21428e-022	1.99409	1.91579e-008	0	0	0	1.83188e-007	7.92669e-037	0.5	1.82134e-009	-3.49409	1.91579e-008	2.49409	0	1	0	0	0	0	0.25	0.25	1322	1	5.56644	-0.207902	3.98816	1.46653e-009	1.54956e-008	1.99409	
0.0554676	0.555474	-99999	0.00025904	0.00921977	4.00275e-010	0.0181349	0	1.07822e-010	3.70139e-012	1.96114	3.2941e-008	0.000857975	0	0	0.0146355	4.64591e-012	0.492682	0.00025904	-3.42654	0.00257396	2.47282	0	1	0	0	0	0	0.25	0.25	1323	1	5.55767	-0.207912	3.98466	0.000228614	0.00228614	1.98198	
0.022764	0.39825	-99999	5.32507e-009	1.23163e-007	8.12174e-015	2.46327e-007	0	8.07135e-006	1.00327e-021	1.99408	5.25981e-008	0	0	0	1.95323e-007	2.9991e-036	0.5	5.32507e-009	-3.49409	5.25982e-008	2.49409	0	1	0	0	0	0	0.25	0.25	1324	1	5.56644	-0.207902	3.98816	4.46536e-009	4.42768e-008	1.99409	
0	0.375	-99999	0	9.97127e-008	0	1.99425e-007	0	9.96959e-006	0	1.99409	0	0	0	0	1.58133e-007	0	0.5	0	-3.4941	0	2.49409	0	1	0	0	0	0	0.25	0.25	1325	1	5.56645	-0.207901	3.98816	0	0	1.99409	
0.0252023	0.356839	-99999	6.01089e-010	1.03655e-007	8.35838e-016	2.07309e-007	0	9.59045e-006	8.68955e-023	1.99409	6.43186e-009	0	0	0	1.64384e-007	1.54844e-037	0.5	6.01089e-010	-3.49409	6.43187e-009	2.49409	0	1	0	0	0	0	0.25	0.25	1326	1	5.56645	-0.207902	3.98816	4.87984e-010	5.2439e-009	1.99409	
0.0341657	0.321926	-99999	1.92088e-009	1.11131e-007	2.8388e-015	2.22262e-007	0	8.94523e-006	3.16415e-022	1.99409	2.03752e-008	0	0	0	1.76241e-007	6.94857e-037	0.5	1.92088e-009	-3.49409	2.03752e-008	2.49409	0	1	0	0	0	0	0.25	0.25	1327	1	5.56644	-0.207902	3.98816	1.57554e-009	1.67945e-008	1.99409	
0.0474544	0.360952	-99999	2.81182e-009	1.2147e-007	4.58498e-015	2.4294e-007	0	8.18388e-006	5.58589e-022	1.99408	3.01073e-008	0	0	0	1.92637e-007	1.60187e-036	0.5	2.81182e-009	-3.49409	3.01073e-008	2.49409	0	1	0	0	0	0	0.25	0.25	1328	1	5.56644	-0.207902	3.98816	2.28207e-009	2.45397e-008	1.99409	
0.018923	0.339857	-99999	3.49266e-010	1.01802e-007	4.7427e-016	2.03605e-007	0	9.76494e-006	4.8425e-023	1.99409	3.71596e-009	0	0	0	1.61447e-007	8.17475e-038	0.5	3.49266e-010	-3.4941	3.71596e-009	2.49409	0	1	0	0	0	0	0.25	0.25	1329	1	5.56645	-0.207901	3.98816	2.83659e-010	3.03135e-009	1.99409	
0	0.325	-99999	0	9.97127e-008	0	1.99425e-007	0	9.96959e-006	0	1.99409	0	0	0	0	1.58133e-007	0	0.5	0	-3.4941	0	2.49409	0	1	0	0	0	0	0.25	0.25	1330	1	5.56645	-0.207901	3.98816	0	0	1.99409	
0.0324605	0.341927	-99999	1.04249e-009	1.06805e-007	1.48908e-015	2.1361e-007	0	9.30757e-006	1.59512e-022	1.99409	1.11206e-008	0	0	0	1.6938e-007	3.10955e-037	0.5	1.04249e-009	-3.49409	1.11206e-008	2.49409	0	1	0	0	0	0	0.25	0.25	1331	1	5.56644	-0.207902	3.98816	8.45687e-010	9.05981e-009	1.99409	
0.0798889	0.314975	-99999	2.82128e-008	3.59289e-006	1.35529e-012	7.18572e-006	0	2.76684e-007	4.88385e-018	1.99407	3.0087e-007	3.0433e-028	0	0	5.69792e-006	3.62431e-028	0.499997	2.82128e-008	-3.49406	3.00871e-007	2.49407	0	1	0	0	0	0	0.25	0.25	1332	1	5.56643	-0.207906	3.98816	2.29828e-008	2.46255e-007	1.99408	
0.0595256	0.333947	-99999	5.69115e-009	1.6085e-007	1.22336e-014	3.21699e-007	0	6.18027e-006	1.9736e-021	1.99408	6.06647e-008	0	0	0	2.55089e-007	1.31417e-035	0.5	5.69115e-009	-3.49409	6.06647e-008	2.49408	0	1	0	0	0	0	0.25	0.25	1333	1	5.56644	-0.207903	3.98816	4.61058e-009	4.93588e-008	1.99408	
0.0192126	0.305637	-99999	6.44565e-009	1.22766e-007	9.68089e-015	2.45531e-007	0	8.09749e-006	1.19201e-021	1.99408	6.28986e-008	0	0	0	1.94692e-007	3.52891e-036	0.5	6.44565e-009	-3.49409	6.28986e-008	2.49409	0	1	0	0	0	0	0.25	0.25	1334	1	5.56644	-0.207902	3.98816	5.43075e-009	5.32003e-008	1.99409	
0	0.225	-99999	2.13699e-005	0.000463862	2.17455e-008	0.000926894	0	2.14308e-009	1.01168e-011	1.9923	3.72922e-005	4.50499e-005	0	0	0.000735689	1.61575e-015	0.499632	2.13699e-005	-3.4907	0.000172464	2.49302	0	1	0	0	0	0	0.25	0.25	1335	1	5.56598	-0.207911	3.98786	1.96439e-005	0.000158297	1.99347	
0.0328242	0.299691	-99999	1.29029e-008	1.88568e-007	3.0223e-014	3.77136e-007	0	5.2718e-006	5.716e-021	1.99408	1.27841e-007	1.34397e-039	0	0	2.99048e-007	6.13238e-035	0.5	1.29029e-008	-3.49409	1.27841e-007	2.49408	0	1	0	0	0	0	0.25	0.25	1336	1	5.56644	-0.207903	3.98816	1.07377e-008	1.06752e-007	1.99408	
0	0.15	-99999	0.00123039	0.0162296	2.38521e-010	0.0314546	0	6.12521e-011	3.88257e-012	1.93237	1.06676e-008	0.00302337	0	0	0.0258064	2.66267e-011	0.487097	0.00123039	-3.36534	0.00907013	2.45395	0	1	0	0	0	0	0.25	0.25	1337	1	5.54953	-0.207912	3.97048	0.00115317	0.00845424	1.96951	
0	0.2625	-99999	1.44914e-006	4.29223e-005	6.42765e-010	8.58369e-005	0	2.31603e-008	2.76708e-014	1.99391	1.19414e-005	7.89888e-015	0	0	6.80705e-005	3.5011e-021	0.499966	1.44914e-006	-3.49381	1.19421e-005	2.494	0	1	0	0	0	0	0.25	0.25	1338	1	5.5664	-0.207906	3.98814	1.32254e-006	1.08944e-005	1.99404	
0.0206517	0.287333	-99999	3.77594e-008	6.15184e-007	2.77723e-013	1.23036e-006	0	1.61593e-006	1.71358e-019	1.99408	3.60087e-007	3.85382e-034	0	0	9.7561e-007	6.38333e-032	0.499999	3.77594e-008	-3.49408	3.60087e-007	2.49408	0	1	0	0	0	0	0.25	0.25	1339	1	5.56644	-0.207903	3.98816	3.23471e-008	3.09806e-007	1.99408	
0	0.28125	-99999	3.47514e-007	8.1933e-006	2.95465e-011	1.63863e-005	0	1.2133e-007	2.42802e-016	1.99405	2.87624e-006	1.94463e-022	0	0	1.29937e-005	2.13678e-025	0.499993	3.47514e-007	-3.49403	2.87627e-006	2.49407	0	1	0	0	0	0	0.25	0.25	1340	1	5.56643	-0.207903	3.98816	3.16577e-007	2.61967e-006	1.99407	
0.0364648	0.253969	-99999	4.31877e-007	3.4308e-005	1.77298e-010	6.86114e-005	0	2.89756e-008	6.10079e-015	1.99395	4.12122e-006	5.40871e-017	0	0	5.44088e-005	3.94188e-022	0.499973	4.31877e-007	-3.49385	4.1214e-006	2.49401	0	1	0	0	0	0	0.25	0.25	1341	1	5.56639	-0.207908	3.98816	3.70289e-007	3.54475e-006	1.99404	
0.0170746	0.270126	-99999	1.94603e-007	9.66637e-006	2.19621e-011	1.93323e-005	0	1.02841e-007	2.12923e-016	1.99404	1.81212e-006	1.82541e-022	0	0	1.53298e-005	3.07711e-025	0.499992	1.94603e-007	-3.49402	1.81214e-006	2.49406	0	1	0	0	0	0	0.25	0.25	1342	1	5.56643	-0.207905	3.98816	1.6934e-007	1.58613e-006	1.99407	
0.0158157	0.243938	-99999	1.35654e-006	7.1145e-005	1.12112e-009	0.00014227	0	1.39728e-008	7.99988e-014	1.99381	1.25641e-005	5.24389e-013	0	0	0.000112829	4.60948e-020	0.499944	1.35654e-006	-3.49362	1.25652e-005	2.49393	0	1	0	0	0	0	0.25	0.25	1343	1	5.56636	-0.207909	3.98814	1.19015e-006	1.11021e-005	1.994	
0	0.24375	-99999	6.09701e-006	0.000178369	1.11057e-008	0.000356609	0	5.57324e-009	1.98678e-012	1.99336	4.96082e-005	5.04789e-008	0	0	0.000282884	1.80409e-017	0.499859	6.09701e-006	-3.49296	4.97708e-005	2.49372	0	1	0	0	0	0	0.25	0.25	1344	1	5.56629	-0.207909	3.98808	5.58419e-006	4.55434e-005	1.9939	
0.043022	0.211685	-99999	9.35435e-006	0.000558962	1.28038e-008	0.00111679	0	1.77847e-009	7.17807e-012	1.99206	1.82153e-005	2.33625e-005	0	0	0.000886506	2.00591e-015	0.499557	9.35435e-006	-3.49015	8.83157e-005	2.49281	0	1	0	0	0	0	0.25	0.25	1345	1	5.56583	-0.207912	3.98804	8.10788e-006	7.67747e-005	1.99339	
0.0342916	0.232823	-99999	2.44697e-006	0.000166836	4.81109e-009	0.000333567	0	5.95851e-009	8.05044e-013	1.99346	2.29797e-005	2.93817e-009	0	0	0.00026459	5.9818e-018	0.499868	2.44697e-006	-3.49298	2.29933e-005	2.49373	0	1	0	0	0	0	0.25	0.25	1346	1	5.56627	-0.207911	3.98813	2.11981e-006	1.99841e-005	1.9939	
0	0.1875	-99999	0.000162702	0.00288223	2.20171e-009	0.00573306	0	3.44905e-010	6.36465e-012	1.98322	5.99401e-007	0.000431105	0	0	0.00457289	2.43939e-013	0.497714	0.000162702	-3.47176	0.00129392	2.4871	0	1	0	0	0	0	0.25	0.25	1347	1	5.56353	-0.207912	3.98586	0.000150403	0.00119348	1.98992	
0.0818516	0.237161	-99999	2.05729e-006	0.000238655	6.18191e-009	0.000477101	0	4.1654e-009	1.47972e-012	1.99321	2.0634e-005	3.73307e-008	0	0	0.000378491	3.21837e-017	0.499811	2.05729e-006	-3.49249	2.07522e-005	2.49356	0	1	0	0	0	0	0.25	0.25	1348	1	5.56618	-0.207912	3.98814	1.73067e-006	1.75401e-005	1.99381	
0.0535874	0.236204	-99999	1.16425e-006	0.000107596	1.5294e-009	0.000215149	0	9.23912e-009	1.65046e-013	1.99368	1.13309e-005	1.05316e-011	0	0	0.000170638	3.28952e-019	0.499915	1.16425e-006	-3.49337	1.13325e-005	2.49385	0	1	0	0	0	0	0.25	0.25	1349	1	5.56632	-0.207911	3.98815	9.93213e-007	9.70371e-006	1.99396	
0.0209285	0.21646	-99999	7.03977e-006	0.000333046	1.96613e-008	0.000665669	0	2.98486e-009	6.56754e-012	1.99282	4.69987e-005	6.355e-006	0	0	0.0005282	3.88211e-016	0.499736	7.03977e-006	-3.49186	6.60834e-005	2.49337	0	1	0	0	0	0	0.25	0.25	1350	1	5.56612	-0.207912	3.98807	6.18718e-006	5.85585e-005	1.9937	
0.0663012	0.218533	-99999	4.50806e-006	0.000377842	1.43483e-008	0.000755159	0	2.63098e-009	5.43747e-012	1.9927	3.02264e-005	4.64177e-006	0	0	0.000599243	4.69331e-016	0.4997	4.50806e-006	-3.49152	4.41661e-005	2.49325	0	1	0	0	0	0	0.25	0.25	1351	1	5.56603	-0.207912	3.9881	3.85746e-006	3.79218e-005	1.99364	
0.0766054	0.272492	-99999	1.86063e-007	2.81639e-005	6.61912e-011	5.63249e-005	0	3.52967e-008	1.86973e-015	1.99398	1.87431e-006	1.04925e-018	0	0	4.46649e-005	6.68331e-023	0.499978	1.86063e-007	-3.49389	1.87437e-006	2.49402	0	1	0	0	0	0	0.25	0.25	1352	1	5.5664	-0.207909	3.98816	1.5298e-007	1.54479e-006	1.99405	
0.0268087	0.190169	-99999	4.24629e-005	0.00140536	4.88338e-009	0.00280352	0	7.07357e-010	6.88329e-012	1.98897	2.75037e-006	0.000130025	0	0	0.00222912	3.05749e-014	0.498885	4.24629e-005	-3.48372	0.000392829	2.4908	0	1	0	0	0	0	0.25	0.25	1353	1	5.56503	-0.207912	3.98758	3.78335e-005	0.000352079	1.99221	
0	0.1125	-99999	0.00722605	0.0803187	3.10202e-011	0.137706	0	1.23769e-011	2.49889e-012	1.70943	1.94067e-010	0.0174645	0	0	0.128435	2.08893e-009	0.435782	0.00722605	-2.8666	0.0523935	2.30038	0	1	0	0	0	0	0.25	0.25	1354	1	5.49083	-0.207912	3.88355	0.00682234	0.0492068	1.87548	
0.0573402	0.260856	-99999	3.24609e-007	3.67338e-005	1.49196e-010	7.34624e-005	0	2.70621e-008	5.4968e-015	1.99395	3.23896e-006	4.53529e-017	0	0	5.82558e-005	4.35952e-022	0.499971	3.24609e-007	-3.49384	3.23911e-006	2.494	0	1	0	0	0	0	0.25	0.25	1355	1	5.56639	-0.207909	3.98816	2.72732e-007	2.73385e-006	1.99404	
0.0552888	0.285632	-99999	4.99983e-008	4.86879e-006	3.05459e-012	9.73748e-006	0	2.04177e-007	1.49163e-017	1.99406	5.00403e-007	1.59218e-026	0	0	7.72135e-006	2.75458e-027	0.499996	4.99983e-008	-3.49405	5.00406e-007	2.49407	0	1	0	0	0	0	0.25	0.25	1356	1	5.56643	-0.207906	3.98816	4.12881e-008	4.14437e-007	1.99408	
0.0722627	0.2956	-99999	4.53497e-008	5.18927e-006	3.12224e-012	1.03784e-005	0	1.91568e-007	1.62502e-017	1.99406	4.79898e-007	2.33861e-026	0	0	8.22958e-006	3.63334e-027	0.499996	4.53497e-008	-3.49405	4.79901e-007	2.49407	0	1	0	0	0	0	0.25	0.25	1357	1	5.56643	-0.207906	3.98816	3.73482e-008	3.97045e-007	1.99408	
0.0366947	0.276392	-99999	8.63803e-008	6.50328e-006	6.90469e-012	1.30064e-005	0	1.52861e-007	4.50363e-017	1.99406	8.46831e-007	7.81842e-025	0	0	1.03135e-005	1.98193e-026	0.499995	8.63803e-008	-3.49404	8.46838e-007	2.49407	0	1	0	0	0	0	0.25	0.25	1358	1	5.56643	-0.207905	3.98816	7.30397e-008	7.1897e-007	1.99408	
0.113092	0.289878	-99999	5.3493e-007	8.93605e-005	6.51321e-010	0.000178692	0	1.11245e-008	5.83749e-014	1.99376	5.81084e-006	3.21421e-013	0	0	0.000141717	6.66496e-020	0.499929	5.3493e-007	-3.49348	5.81149e-006	2.49388	0	1	0	0	0	0	0.25	0.25	1359	1	5.56633	-0.207911	3.98816	4.42161e-007	4.82853e-006	1.99398	
0.055642	0.308576	-99999	1.1244e-008	2.32078e-007	3.46865e-014	4.64156e-007	0	4.28344e-006	8.07386e-021	1.99408	1.19214e-007	5.73702e-039	0	0	3.68049e-007	1.61479e-034	0.5	1.1244e-008	-3.49409	1.19214e-007	2.49408	0	1	0	0	0	0	0.25	0.25	1360	1	5.56644	-0.207904	3.98816	9.24254e-009	9.84658e-008	1.99408	
0.0937417	0.296732	-99999	1.43343e-007	2.27345e-005	4.44073e-011	4.54671e-005	0	4.37262e-008	1.01257e-015	1.994	1.55781e-006	1.08595e-019	0	0	3.60545e-005	1.90378e-023	0.499982	1.43343e-007	-3.49393	1.55786e-006	2.49403	0	1	0	0	0	0	0.25	0.25	1361	1	5.5664	-0.207909	3.98816	1.18373e-007	1.29352e-006	1.99406	
0.113643	0.322176	-99999	1.24552e-007	2.83466e-005	4.75065e-011	5.66902e-005	0	3.50693e-008	1.35064e-015	1.99398	1.33655e-006	4.00659e-019	0	0	4.49546e-005	4.92238e-023	0.499978	1.24552e-007	-3.49389	1.3366e-006	2.49402	0	1	0	0	0	0	0.25	0.25	1362	1	5.56639	-0.20791	3.98816	1.00906e-007	1.08759e-006	1.99405	
0.0656454	0.177771	-99999	4.79619e-005	0.00265231	1.78849e-009	0.00527944	0	3.74804e-010	4.7577e-012	1.98462	5.30233e-007	0.000152597	0	0	0.00420739	1.42075e-013	0.497896	4.79619e-005	-3.47505	0.000458324	2.48795	0	1	0	0	0	0	0.25	0.25	1363	1	5.56358	-0.207912	3.98752	4.16318e-005	0.000398912	1.99068	
0.0983027	0.207624	-99999	1.24167e-005	0.00112142	4.85406e-009	0.00223835	0	8.86464e-010	5.45956e-012	1.99011	3.43193e-006	4.13345e-005	0	0	0.00177863	1.23207e-014	0.499111	1.24167e-005	-3.48616	0.00012744	2.49151	0	1	0	0	0	0	0.25	0.25	1364	1	5.5652	-0.207912	3.988	1.05335e-005	0.000108648	1.99269	
0	0.625	-99999	0.0123108	0.161484	1.25627e-011	0.24135	0	6.15599e-012	2.0347e-012	1.49015	2.58951e-011	0.0332215	0	0	0.2556	1.36829e-008	0.3722	0.0123108	-2.31238	0.0996645	2.13692	0	1	0	0	0	0	0.25	0.25	1365	1.00008	5.45937	-0.207912	3.81103	0.0115521	0.0934303	1.78388	
0.0825696	0.35605	-99999	2.18175e-008	1.72472e-006	5.08742e-013	3.44942e-006	0	5.76381e-007	8.8004e-019	1.99407	2.35275e-007	4.10313e-031	0	0	2.73521e-006	7.22416e-030	0.499999	2.18175e-008	-3.49407	2.35276e-007	2.49408	0	1	0	0	0	0	0.25	0.25	1366	1	5.56643	-0.207906	3.98816	1.7801e-008	1.92718e-007	1.99408	
0.0154037	0.16875	-99999	0.000236861	0.00538574	9.17346e-010	0.0106645	0	1.84579e-010	4.95524e-012	1.97428	1.31852e-007	0.000707168	0	0	0.00854711	1.23946e-012	0.495726	0.000236861	-3.45325	0.00212164	2.48138	0	1	0	0	0	0	0.25	0.25	1367	1	5.56151	-0.207912	3.98487	0.000214997	0.00193472	1.98666	
0.0990835	0.565894	-99999	0.000344076	0.0158641	1.79347e-010	0.0308421	0	6.26632e-011	2.85362e-012	1.9384	8.28287e-009	0.00115051	0	0	0.0251939	1.82549e-011	0.487403	0.000344076	-3.38014	0.00345155	2.45779	0	1	0	0	0	0	0.25	0.25	1368	1	5.55052	-0.207912	3.98357	0.00029964	0.00301017	1.97375	
0.0413466	0.168682	-99999	0.000115519	0.00430536	1.06595e-009	0.00854381	0	2.30897e-010	4.60289e-012	1.97859	1.92914e-007	0.000362993	0	0	0.00683104	5.88024e-013	0.496584	0.000115519	-3.46259	0.00108917	2.48408	0	1	0	0	0	0	0.25	0.25	1369	1	5.5621	-0.207912	3.98659	0.000102264	0.000969252	1.98842	
0	0.075	-99999	0.0380077	0.315604	6.13957e-012	0.349148	0	3.14981e-012	1.94342e-012	1.10301	2.62608e-012	0.0818459	0	0	0.483602	9.44494e-008	0.258199	0.0380077	-1.23462	0.245538	1.7922	0	1	0	0	0	0	0.25	0.25	1370	1	5.28101	-0.207908	3.42907	0.0364623	0.235877	1.56013	
0.0646169	0.143495	-99999	0.000372139	0.0144842	2.11767e-010	0.0282242	0	6.86329e-011	3.07638e-012	1.94285	1.07859e-008	0.00120443	0	0	0.023002	1.4978e-011	0.488499	0.000372139	-3.38905	0.0036133	2.46078	0	1	0	0	0	0	0.25	0.25	1371	1	5.5522	-0.207912	3.98313	0.000328125	0.00320367	1.97528	
0.0844464	0.333795	-99999	2.7713e-008	3.39489e-006	1.26766e-012	6.78972e-006	0	2.92821e-007	4.31632e-018	1.99407	2.9783e-007	1.87571e-028	0	0	5.38391e-006	2.70223e-028	0.499997	2.7713e-008	-3.49406	2.97831e-007	2.49407	0	1	0	0	0	0	0.25	0.25	1372	1	5.56643	-0.207906	3.98816	2.25471e-008	2.43327e-007	1.99408	
0.105515	0.346778	-99999	9.08535e-008	1.42782e-005	1.76669e-011	2.85556e-005	0	6.96232e-008	2.53e-016	1.99403	9.86854e-007	6.68142e-022	0	0	2.26436e-005	1.17834e-024	0.499989	9.08535e-008	-3.49399	9.86872e-007	2.49405	0	1	0	0	0	0	0.25	0.25	1373	1	5.56641	-0.207908	3.98816	7.4526e-008	8.12367e-007	1.99407	
0.0310936	0.136279	-99999	0.000941605	0.0218257	1.44455e-010	0.0419413	0	4.5547e-011	3.16217e-012	1.91597	4.68273e-009	0.00292893	0	0	0.0346936	5.27264e-011	0.482653	0.000941605	-3.33038	0.00878679	2.44349	0	1	0	0	0	0	0.25	0.25	1374	1	5.54787	-0.207912	3.97512	0.000850604	0.00797439	1.96465	
0.0818177	0.5384	-99999	8.65447e-005	0.00462735	8.74031e-010	0.0091783	0	2.1483e-010	4.05644e-012	1.97762	1.46959e-007	0.000286863	0	0	0.00734182	6.43388e-013	0.496329	8.65447e-005	-3.46084	0.000860738	2.48342	0	1	0	0	0	0	0.25	0.25	1375	1	5.56158	-0.207912	3.98701	7.49971e-005	0.000746918	1.98815	
0.174587	0.304984	-99999	2.34961e-006	0.000503818	8.48298e-009	0.00100673	0	1.97312e-009	4.28655e-012	1.99229	1.33939e-005	4.04253e-006	0	0	0.000799036	8.77161e-016	0.499601	2.34961e-006	-3.49063	2.55299e-005	2.49294	0	1	0	0	0	0	0.25	0.25	1376	1	5.56587	-0.207912	3.98813	1.9124e-006	2.08602e-005	1.9935	
0.148267	0.241097	-99999	7.61388e-006	0.00105416	4.55998e-009	0.00210439	0	9.43018e-010	4.82122e-012	1.99036	3.43101e-006	2.51564e-005	0	0	0.00167194	9.0376e-015	0.499164	7.61388e-006	-3.48671	7.89048e-005	2.49166	0	1	0	0	0	0	0.25	0.25	1377	1	5.56524	-0.207912	3.98807	6.28396e-006	6.52598e-005	1.9928	
0	0.5875	-99999	0.00232509	0.0357688	8.23749e-011	0.0668815	0	2.77922e-011	2.95519e-012	1.8643	1.50109e-009	0.00624758	0	0	0.0569709	2.17323e-010	0.471515	0.00232509	-3.21808	0.0187427	2.40894	0	1	0	0	0	0	0.25	0.25	1378	1.00001	5.5346	-0.207912	3.95498	0.00216391	0.0174268	1.94316	
0.25	0	-99999	0.235209	2.6393	0.190344	9.93566e-036	0	3.76651e-013	0.503865	3.75338e-036	0	0.339446	0	0	2.82391e-007	1	4.28384e-051	0.235209	7.50095	2.71255	0.339446	0	1	0	0	0	0	0.25	0.25	1379	1	5.85106	-0.207908	0.474025	0.229184	1.80743	0.370555	
0.146382	0.321618	-99999	7.22514e-007	0.000150491	1.48109e-009	0.0003009	0	6.60566e-009	2.23552e-013	1.99354	7.84363e-006	5.11934e-011	0	0	0.000238666	1.21913e-018	0.499881	7.22514e-007	-3.49306	7.84526e-006	2.49375	0	1	0	0	0	0	0.25	0.25	1380	1	5.56626	-0.207912	3.98815	5.89737e-007	6.42941e-006	1.99391	
0.115221	0.236396	-99999	4.0963e-006	0.000531515	1.00462e-008	0.00106202	0	1.87031e-009	5.35552e-012	1.99218	1.5033e-005	8.77397e-006	0	0	0.000842967	1.28677e-015	0.499579	4.0963e-006	-3.49041	4.1365e-005	2.49288	0	1	0	0	0	0	0.25	0.25	1381	1	5.56584	-0.207912	3.98811	3.40246e-006	3.44627e-005	1.99345	
0.0239902	0.56875	-99999	0.000679132	0.0148021	2.44382e-010	0.0288061	0	6.71589e-011	3.6281e-012	1.94032	1.21322e-008	0.00206059	0	0	0.023516	1.88603e-011	0.488242	0.000679132	-3.38201	0.00618179	2.45943	0	1	0	0	0	0	0.25	0.25	1382	0.999999	5.55373	-0.207912	3.97867	0.000618852	0.0056635	1.97389	
