x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0.874596	0.1275	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3905	5.87282e-016	5.26217	-0.207912	3.98816	-8.26772e-017	-8.55244e-017	1.68983	
0.866727	0.140336	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3906	-7.42583e-016	5.26217	-0.207912	3.98816	-3.95962e-016	-3.91113e-016	1.68984	
0.874857	0.153009	-99999	0	0.259504	0	0.348988	0	3.83075e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3907	-8.20335e-016	5.26217	-0.207912	3.98816	-3.03834e-016	-2.98942e-016	1.68983	
0.885834	0.162647	-99999	0	0.259504	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3908	-5.71781e-016	5.26217	-0.207912	3.98816	-1.87626e-016	-1.82116e-016	1.68984	
0.892759	0.149785	-99999	0	0.259505	0	0.348989	0	3.83073e-012	0	1.34085	0	0	0	0	0.391499	0	0.304251	0	-1.99409	0	1.99409	0	1	0	0	0	0	0.25	0.25	3909	1.86579e-016	5.26217	-0.207912	3.98816	5.39842e-018	4.84041e-018	1.68983	
0.89925	0.169074	-99999	0	0.259508	0	0.348991	0	3.83069e-012	0	1.34084	0	0	0	0	0.391503	0	0.304249	0	-1.99408	0	1.99408	0	1	0	0	0	0	0.25	0.25	3910	1.60417e-017	5.26217	-0.207912	3.98816	2.30334e-018	2.07677e-018	1.68983	
0.913986	0.171118	-99999	0	0.259508	0	0.348991	0	3.83069e-012	0	1.34084	0	0	0	0	0.391502	0	0.304249	0	-1.99408	0	1.99408	0	1	0	0	0	0	0.25	0.25	3911	1.02603e-017	5.26217	-0.207912	3.98816	-1.16723e-017	-1.13754e-017	1.68983	
0.914242	0.161127	-99999	0	0.259498	0	0.348982	0	3.83084e-012	0	1.34086	0	0	0	0	0.391489	0	0.304255	0	-1.99413	0	1.9941	0	1	0	0	0	0	0.25	0.25	3912	-1.89204e-017	5.26218	-0.207912	3.98816	-1.13379e-017	-1.10718e-017	1.68984	
0.907363	0.149417	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.99409	0	1.99409	0	1	0	0	0	0	0.25	0.25	3913	-6.83016e-017	5.26217	-0.207912	3.98816	-2.62466e-017	-2.5409e-017	1.68983	
0.896386	0.139779	-99999	0	0.259505	0	0.348988	0	3.83073e-012	0	1.34085	0	0	0	0	0.391499	0	0.304251	0	-1.99409	0	1.99408	0	1	0	0	0	0	0.25	0.25	3914	-6.33463e-017	5.26217	-0.207912	3.98816	-3.30887e-017	-3.21509e-017	1.68983	
0.888844	0.130426	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.99409	0	1.99409	0	1	0	0	0	0	0.25	0.25	3915	6.37283e-017	5.26217	-0.207912	3.98816	-2.18671e-017	-2.07232e-017	1.68983	
0.881658	0.11778	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3916	1.99568e-016	5.26217	-0.207912	3.98816	-1.20411e-017	-1.7403e-017	1.68983	
0.871475	0.100888	-99999	0	0.259504	0	0.348987	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99408	0	1	0	0	0	0	0.25	0.25	3917	-7.07478e-016	5.26217	-0.207912	3.98816	-3.20671e-016	-3.11867e-016	1.68983	
0.856006	0.0896502	-99999	0	0.259504	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3918	1.41074e-015	5.26217	-0.207912	3.98816	-5.04457e-016	-5.35788e-016	1.68983	
0.844339	0.0817247	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3919	1.23221e-014	5.26217	-0.207912	3.98816	2.44953e-017	4.03974e-018	1.68983	
0.863873	0.0789975	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3920	-2.88995e-016	5.26217	-0.207912	3.98816	-7.6864e-017	-8.39852e-017	1.68984	
0.832403	0.0759906	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3921	3.1842e-014	5.26217	-0.207912	3.98816	-9.78102e-016	-1.2232e-015	1.68983	
0.821161	0.0874816	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3922	-6.62937e-014	5.26217	-0.207912	3.98816	-2.75611e-014	-2.73412e-014	1.68983	
0.817091	0.0710948	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3923	1.09482e-013	5.26217	-0.207912	3.98816	6.58504e-016	1.43666e-015	1.68984	
0.794891	0.0711633	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3924	2.59496e-013	5.26217	-0.207912	3.98816	-3.10194e-014	-3.10239e-014	1.68983	
0.806133	0.0596724	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3925	-5.17061e-014	5.26217	-0.207912	3.98816	-9.92253e-014	-1.01794e-013	1.68984	
0.784249	0.0861743	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3926	-4.56163e-012	5.26217	-0.207912	3.98816	-1.37643e-012	-1.34184e-012	1.68984	
0.80248	0.0983035	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3927	-1.03196e-012	5.26217	-0.207912	3.98816	-3.07263e-013	-3.00049e-013	1.68984	
0.780879	0.101892	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3928	-5.28512e-012	5.26217	-0.207912	3.98816	-1.59111e-012	-1.56333e-012	1.68984	
0.817791	0.103199	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3929	-2.17347e-013	5.26217	-0.207912	3.98816	-6.26111e-014	-6.09633e-014	1.68984	
0.820646	0.115535	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3930	-1.51927e-013	5.26217	-0.207912	3.98816	-4.55583e-014	-4.09712e-014	1.68983	
0.809014	0.127065	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3931	-1.6444e-013	5.26217	-0.207912	3.98816	-1.19658e-013	-1.46887e-013	1.68984	
0.791396	0.134186	-99999	1.96366e-013	0.259505	4.19274e-017	0.348988	0	3.83074e-012	1.09126e-017	1.34085	3.91798e-017	1.19093e-017	0	0	0.391498	2.90273e-013	0.304251	1.96366e-013	-1.9941	2.904e-013	1.99409	0	1	0	0	0	0	0.25	0.25	3932	1.43935e-012	5.26217	-0.207912	3.98816	2.3159e-013	5.63981e-014	1.68983	
0.782498	0.119224	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3933	2.68919e-014	5.26217	-0.207912	3.98816	-7.41897e-014	-1.24261e-013	1.68983	
0.764267	0.107095	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3934	-1.00723e-011	5.26217	-0.207912	3.98816	-3.04167e-012	-3.1339e-012	1.68983	
0.745435	0.122853	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3935	-9.8472e-012	5.26217	-0.207912	3.98816	-2.98169e-012	-3.24441e-012	1.68983	
0.743817	0.105521	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3936	-2.79852e-011	5.26217	-0.207912	3.98816	-8.35627e-012	-8.70537e-012	1.68983	
0.735398	0.138949	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3937	-2.61551e-011	5.26217	-0.207912	3.98816	-7.86902e-012	-8.25858e-012	1.68983	
0.724564	0.157238	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3938	-6.75972e-011	5.26217	-0.207912	3.98816	-2.02527e-011	-2.0278e-011	1.68983	
0.714151	0.139567	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3939	-1.1098e-010	5.26217	-0.207912	3.98816	-3.3038e-011	-3.33777e-011	1.68983	
0.704645	0.17907	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3940	-1.23159e-010	5.26217	-0.207912	3.98816	-3.6499e-011	-3.6562e-011	1.68983	
0.678029	0.191385	-99999	0	0.259505	4.56076e-016	0.348988	0	3.83074e-012	1.18705e-016	1.34085	4.26189e-016	1.53287e-014	0	0	0.391498	3.15752e-012	0.304251	0	-1.9941	3.20451e-012	1.99409	0	1	0	0	0	0	0.25	0.25	3941	-2.1094e-010	5.26217	-0.207912	3.98816	-6.24747e-011	-7.26899e-011	1.68983	
0.676701	0.17017	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3942	-3.62396e-010	5.26217	-0.207912	3.98816	-1.06966e-010	-1.15099e-010	1.68983	
0.599625	0.207556	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3943	-5.78913e-008	5.26218	-0.207912	3.98816	-1.73296e-008	-1.72361e-008	1.68984	
0.612921	0.189387	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3944	-1.37866e-008	5.26217	-0.207912	3.98816	-4.13708e-009	-4.16243e-009	1.68984	
0.636789	0.200655	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3945	-2.82215e-009	5.26217	-0.207912	3.98816	-8.46178e-010	-8.43963e-010	1.68984	
0.565691	0.171888	-99999	1.07282e-008	0.259505	2.78578e-014	0.348988	0	3.83074e-012	7.25068e-015	1.34085	2.60323e-014	3.4933e-009	0	0	0.391498	1.92866e-010	0.304251	1.07282e-008	-1.9941	1.06728e-008	1.99409	0	1	0	0	0	0	0.25	0.25	3946	3.94853e-008	5.26218	-0.207912	3.98816	1.179e-008	1.15271e-008	1.68984	
0.550646	0.192371	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3947	-3.51964e-007	5.26218	-0.207912	3.98817	-1.05312e-007	-1.04193e-007	1.68984	
0.540581	0.167971	-99999	7.48112e-009	0.259505	2.46781e-014	0.348988	0	3.83074e-012	6.42308e-015	1.34085	2.3061e-014	2.42845e-009	0	0	0.391498	1.70852e-010	0.304251	7.48112e-009	-1.9941	7.45626e-009	1.99409	0	1	0	0	0	0	0.25	0.25	3948	2.78175e-008	5.26218	-0.207912	3.98816	8.27602e-009	8.06006e-009	1.68984	
0.522523	0.21447	-99999	4.92488e-007	0.259504	1.0015e-013	0.348987	0	3.83074e-012	2.60664e-014	1.34085	9.35867e-014	1.62309e-007	0	0	0.391498	6.9336e-010	0.304251	4.92488e-007	-1.99409	4.8762e-007	1.99408	0	1	0	0	0	0	0.25	0.25	3949	1.82833e-006	5.26217	-0.207912	3.98816	5.46696e-007	5.40355e-007	1.68983	
0.547633	0.218387	-99999	3.64149e-007	0.259504	9.05661e-014	0.348988	0	3.83074e-012	2.3572e-014	1.34085	8.46311e-014	1.2003e-007	0	0	0.391498	6.2701e-010	0.304251	3.64149e-007	-1.99409	3.60717e-007	1.99409	0	1	0	0	0	0	0.25	0.25	3950	1.36542e-006	5.26217	-0.207912	3.98816	4.08312e-007	4.03696e-007	1.68983	
0.582248	0.221872	-99999	1.63568e-007	0.259505	6.93773e-014	0.348988	0	3.83074e-012	1.80571e-014	1.34085	6.48309e-014	5.39565e-008	0	0	0.391498	4.80315e-010	0.304251	1.63568e-007	-1.9941	1.6235e-007	1.99409	0	1	0	0	0	0	0.25	0.25	3951	6.21146e-007	5.26217	-0.207912	3.98816	1.85752e-007	1.83827e-007	1.68983	
0.554124	0.243971	-99999	0	0.259505	4.41527e-016	0.348989	0	3.83074e-012	1.14918e-016	1.34085	4.12595e-016	1.39081e-014	0	0	0.391498	3.05681e-012	0.304251	0	-1.9941	3.0995e-012	1.99409	0	1	0	0	0	0	0.25	0.25	3952	-1.93592e-006	5.26219	-0.207911	3.98817	-5.79092e-007	-5.74696e-007	1.68984	
0.606116	0.23314	-99999	3.43089e-008	0.259505	4.11516e-014	0.348988	0	3.83074e-012	1.07107e-014	1.34085	3.8455e-014	1.12604e-008	0	0	0.391498	2.84902e-010	0.304251	3.43089e-008	-1.9941	3.40662e-008	1.99409	0	1	0	0	0	0	0.25	0.25	3953	1.31498e-007	5.26218	-0.207912	3.98816	3.93211e-008	3.8749e-008	1.68984	
0.637658	0.253529	-99999	5.51359e-009	0.259505	2.21943e-014	0.348988	0	3.83074e-012	5.7766e-015	1.34085	2.07399e-014	1.76651e-009	0	0	0.391498	1.53656e-010	0.304251	5.51359e-009	-1.9941	5.45324e-009	1.99409	0	1	0	0	0	0	0.25	0.25	3954	2.16817e-008	5.26217	-0.207912	3.98816	6.48243e-009	6.26125e-009	1.68984	
0.620281	0.267845	-99999	0	0.259505	3.97298e-016	0.348988	0	3.83074e-012	1.03406e-016	1.34085	3.71263e-016	1.01331e-014	0	0	0.391498	2.75058e-012	0.304251	0	-1.9941	2.78185e-012	1.99409	0	1	0	0	0	0	0.25	0.25	3955	-5.98642e-008	5.26217	-0.207912	3.98816	-1.79071e-008	-1.79021e-008	1.68984	
0.643469	0.229211	-99999	0	0.259505	5.39506e-016	0.348988	0	3.83074e-012	1.40419e-016	1.34085	5.04152e-016	2.53736e-014	0	0	0.391498	3.73512e-012	0.304251	0	-1.9941	3.81243e-012	1.99409	0	1	0	0	0	0	0.25	0.25	3956	-5.11266e-009	5.26217	-0.207912	3.98816	-1.53532e-009	-1.57061e-009	1.68984	
0.657634	0.263916	-99999	1.51188e-009	0.259505	1.41413e-014	0.348988	0	3.83074e-012	3.6806e-015	1.34085	1.32146e-014	4.56938e-010	0	0	0.391498	9.79032e-011	0.304251	1.51188e-009	-1.9941	1.46875e-009	1.99409	0	1	0	0	0	0	0.25	0.25	3957	6.22276e-009	5.26217	-0.207912	3.98816	1.85723e-009	1.71493e-009	1.68984	
0.656765	0.211041	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3958	-6.7415e-010	5.26217	-0.207912	3.98816	-2.01354e-010	-1.95722e-010	1.68983	
0.684709	0.219941	-99999	1.66077e-011	0.259505	2.36849e-015	0.348988	0	3.83074e-012	6.16458e-016	1.34085	2.21328e-015	2.14689e-012	0	0	0.391498	1.63976e-011	0.304251	1.66077e-011	-1.9941	2.28435e-011	1.99409	0	1	0	0	0	0	0.25	0.25	3959	7.85089e-011	5.26217	-0.207912	3.98816	2.39952e-011	1.581e-011	1.68983	
0.692175	0.243217	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3960	-3.63988e-010	5.26217	-0.207912	3.98816	-1.08837e-010	-1.06101e-010	1.68983	
0.682509	0.261393	-99999	6.41872e-011	0.259505	2.89606e-015	0.348988	0	3.83074e-012	7.5377e-016	1.34085	2.70628e-015	3.92479e-012	0	0	0.391498	2.00501e-011	0.304251	6.41872e-011	-1.9941	3.18308e-011	1.99409	0	1	0	0	0	0	0.25	0.25	3961	3.08166e-010	5.26217	-0.207912	3.98816	9.06564e-011	3.65287e-011	1.68983	
0.676699	0.285712	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3962	-1.80622e-009	5.26217	-0.207912	3.98816	-5.42067e-010	-5.62849e-010	1.68983	
0.700037	0.312472	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3963	-1.08446e-009	5.26217	-0.207912	3.98816	-3.25372e-010	-3.21991e-010	1.68983	
0.675161	0.314995	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3964	-5.66355e-010	5.26217	-0.207912	3.98816	-1.76394e-010	-1.81722e-010	1.68983	
0.723444	0.329694	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3965	-9.46201e-010	5.26217	-0.207912	3.98816	-2.82189e-010	-2.73753e-010	1.68983	
0.724981	0.300411	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3966	-4.57921e-010	5.26217	-0.207912	3.98816	-1.36592e-010	-1.32483e-010	1.68983	
0.74546	0.299752	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3967	-2.63519e-010	5.26217	-0.207912	3.98816	-7.81014e-011	-7.77389e-011	1.68983	
0.76401	0.308454	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3968	-2.37112e-010	5.26217	-0.207912	3.98816	-7.00601e-011	-7.02792e-011	1.68983	
0.767369	0.331527	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3969	-2.2779e-010	5.26217	-0.207912	3.98816	-6.74029e-011	-6.58886e-011	1.68983	
0.782991	0.322348	-99999	0	0.259504	0	0.348987	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.99409	0	1.99408	0	1	0	0	0	0	0.25	0.25	3970	-8.94208e-011	5.26217	-0.207912	3.98816	-2.65236e-011	-2.79167e-011	1.68983	
0.795977	0.330984	-99999	0	0.259504	0	0.348987	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.99409	0	1.99408	0	1	0	0	0	0	0.25	0.25	3971	-5.0022e-011	5.26217	-0.207912	3.98816	-1.4886e-011	-1.59177e-011	1.68983	
0.80368	0.344545	-99999	0	0.259504	0	0.348987	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.99409	0	1.99408	0	1	0	0	0	0	0.25	0.25	3972	-3.8482e-011	5.26217	-0.207912	3.98816	-1.14665e-011	-1.17474e-011	1.68983	
0.797517	0.360757	-99999	0	0.259504	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.99409	0	1.99408	0	1	0	0	0	0	0.25	0.25	3973	-5.18719e-011	5.26217	-0.207912	3.98816	-1.53974e-011	-1.51241e-011	1.68983	
0.782683	0.365687	-99999	0	0.259504	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3974	-9.86148e-011	5.26217	-0.207912	3.98816	-2.93816e-011	-2.9068e-011	1.68983	
0.769489	0.349522	-99999	0	0.259504	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3975	-1.8172e-010	5.26217	-0.207912	3.98816	-5.4077e-011	-5.33313e-011	1.68983	
0.750508	0.335628	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3976	-4.27536e-010	5.26217	-0.207912	3.98816	-1.27013e-010	-1.24334e-010	1.68983	
0.725563	0.347689	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3977	-5.95467e-010	5.26217	-0.207912	3.98816	-1.78883e-010	-1.74061e-010	1.68983	
0.708044	0.362904	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3978	-6.78016e-010	5.26217	-0.207912	3.98816	-2.03423e-010	-1.97862e-010	1.68983	
0.683088	0.361439	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3979	-1.35539e-009	5.26217	-0.207912	3.98816	-4.02768e-010	-4.0314e-010	1.68983	
0.670873	0.339627	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3980	-2.80364e-009	5.26217	-0.207912	3.98816	-8.48288e-010	-8.44116e-010	1.68983	
0.647535	0.312867	-99999	2.8169e-009	0.259505	1.77994e-014	0.348988	0	3.83074e-012	4.63273e-015	1.34085	1.6633e-014	9.11193e-010	0	0	0.391498	1.23229e-010	0.304251	2.8169e-009	-1.9941	2.85685e-009	1.99409	0	1	0	0	0	0	0.25	0.25	3981	1.08702e-008	5.26217	-0.207912	3.98816	3.22422e-009	3.13894e-009	1.68984	
0.616088	0.308411	-99999	1.37549e-009	0.259505	1.37222e-014	0.348988	0	3.83074e-012	3.57152e-015	1.34085	1.28229e-014	4.17503e-010	0	0	0.391498	9.50016e-011	0.304251	1.37549e-009	-1.9941	1.34754e-009	1.99409	0	1	0	0	0	0	0.25	0.25	3982	5.66323e-009	5.26217	-0.207912	3.98816	1.63592e-009	1.50316e-009	1.68984	
0.6118	0.333043	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3983	-6.19761e-008	5.26217	-0.207912	3.98816	-1.8582e-008	-1.85068e-008	1.68984	
0.596476	0.355951	-99999	3.76979e-008	0.259505	4.24852e-014	0.348988	0	3.83074e-012	1.10578e-014	1.34085	3.97011e-014	1.2391e-008	0	0	0.391498	2.94135e-010	0.304251	3.76979e-008	-1.9941	3.74672e-008	1.99409	0	1	0	0	0	0	0.25	0.25	3984	1.44697e-007	5.26217	-0.207912	3.98816	4.31995e-008	4.26324e-008	1.68983	
0.58738	0.375371	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3985	-1.07322e-007	5.26217	-0.207912	3.98816	-3.22046e-008	-3.2019e-008	1.68983	
0.571257	0.348006	-99999	1.3807e-007	0.259504	6.55678e-014	0.348988	0	3.83074e-012	1.70656e-014	1.34085	6.1271e-014	4.55474e-008	0	0	0.391498	4.5394e-010	0.304251	1.3807e-007	-1.99409	1.37096e-007	1.99409	0	1	0	0	0	0	0.25	0.25	3986	5.05913e-007	5.26217	-0.207912	3.98816	1.51176e-007	1.49558e-007	1.68983	
0.563334	0.388837	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3987	-2.54177e-007	5.26217	-0.207912	3.98816	-7.60048e-008	-7.57959e-008	1.68984	
0.542629	0.38445	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	3988	-1.14663e-006	5.26218	-0.207911	3.98817	-3.43152e-007	-3.42386e-007	1.68984	
0.543801	0.405862	-99999	0	0.259505	8.29143e-016	0.348988	0	3.83074e-012	2.15805e-016	1.34085	7.74809e-016	9.21047e-014	0	0	0.391498	5.74035e-012	0.304251	0	-1.9941	6.01849e-012	1.99409	0	1	0	0	0	0	0.25	0.25	3989	-6.59936e-007	5.26218	-0.207912	3.98816	-1.97756e-007	-1.97655e-007	1.68984	
