              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          30000	          36000	            300	          10000	 1	   6.8177400817e+00	   1.1977974158e+02	   5.1074907307e+01	   3.3190502857e+03	   4.3840985211e+03	   1.1696365012e+03	   3.0583129510e+01	   8.2791775452e-01	
          36000	          36000	            300	          10000	 1	   6.9026155707e+00	   7.6838180415e+01	   3.3060689307e+01	   2.5465739679e+03	   2.9040392985e+03	   1.3106243559e+03	   2.7873483103e+01	   5.5081700907e-01	
          42000	          36000	            300	          10000	 1	   6.9311991078e+00	   6.5934404126e+01	   2.8444440547e+01	   2.3217891564e+03	   2.4596671841e+03	   1.3674418241e+03	   2.7059936754e+01	   4.7820309987e-01	
          48000	          36000	            300	          10000	 1	   6.9856254707e+00	   5.1641911240e+01	   2.2368619945e+01	   1.9699841992e+03	   1.8109451050e+03	   1.4231642412e+03	   2.5872336165e+01	   3.6606235583e-01	
          54000	          36000	            300	          10000	 1	   7.0518177259e+00	   3.9481124485e+01	   1.7166087006e+01	   1.6307576579e+03	   1.2067264404e+03	   1.4626377010e+03	   2.4766256162e+01	   2.6504575998e-01	
          60000	          36000	            300	          10000	 1	   7.0711671461e+00	   3.6569378221e+01	   1.5914995781e+01	   1.5443436207e+03	   1.0528387232e+03	   1.4731366473e+03	   2.4484554520e+01	   2.4125262217e-01	
          66000	          36000	            300	          10000	 1	   7.0881390386e+00	   3.4206867243e+01	   1.4898322208e+01	   1.4720016106e+03	   9.2403479528e+02	   1.4820964183e+03	   2.4248771575e+01	   2.2216541840e-01	
          72000	          36000	            300	          10000	 1	   7.1000641562e+00	   3.2602345695e+01	   1.4206734248e+01	   1.4232149014e+03	   8.3457387047e+02	   1.4903453826e+03	   2.4085006630e+01	   2.0966312054e-01	
          78000	          36000	            300	          10000	 1	   7.1099534879e+00	   3.1353634510e+01	   1.3668057333e+01	   1.3843675006e+03	   7.6411149428e+02	   1.4963218501e+03	   2.3956021374e+01	   1.9986530789e-01	
          84000	          36000	            300	          10000	 1	   7.1133657848e+00	   3.0931632461e+01	   1.3485824552e+01	   1.3716305941e+03	   7.4049126070e+02	   1.4986944150e+03	   2.3912783146e+01	   1.9660712146e-01	
          90000	          36000	            300	          10000	 1	   7.1151999762e+00	   3.0709316830e+01	   1.3389798167e+01	   1.3649173276e+03	   7.2809062715e+02	   1.4999029739e+03	   2.3890083178e+01	   1.9488215400e-01	
              0	          42000	            300	          10000	 1	   5.8830587924e+00	   1.8157814270e+04	   3.8890305431e+03	   1.2185057801e+05	   2.3080236384e+05	   2.4745695960e+02	   4.4510590160e+02	   7.8624952773e-01	
           6000	          42000	            300	          10000	 1	   5.8739985358e+00	   1.6705312622e+04	   3.7228815650e+03	   1.1410152160e+05	   2.1581872311e+05	   2.6093721420e+02	   4.1767417918e+02	   9.4622828494e-01	
          12000	          42000	            300	          10000	 1	   5.8551261912e+00	   1.3376537811e+04	   3.2779995005e+03	   9.5696597912e+04	   1.8028182575e+05	   3.0716188543e+02	   3.5261396035e+02	   1.4572200342e+00	
          18000	          42000	            300	          10000	 1	   5.8725730626e+00	   9.1164355476e+03	   2.5471917076e+03	   7.0639311755e+04	   1.3197874469e+05	   4.0225522972e+02	   2.6418150179e+02	   2.4605633685e+00	
          24000	          42000	            300	          10000	 1	   6.0007341501e+00	   4.8648728106e+03	   1.5766656302e+03	   4.3285710739e+04	   7.9400462837e+04	   5.4927952671e+02	   1.6792181560e+02	   3.7511079350e+00	
          30000	          42000	            300	          10000	 1	   6.8175456122e+00	   1.2119742933e+02	   5.1676482976e+01	   3.3178754854e+03	   4.4016509266e+03	   1.1566144543e+03	   3.0615280537e+01	   8.2881434651e-01	
          36000	          42000	            300	          10000	 1	   6.8837613102e+00	   8.3935483253e+01	   3.6051687338e+01	   2.6974865558e+03	   3.1817208578e+03	   1.2896732410e+03	   2.8381838340e+01	   6.0344808830e-01	
          42000	          42000	            300	          10000	 1	   6.9133535882e+00	   7.0941619808e+01	   3.0559632145e+01	   2.4523079691e+03	   2.6837476616e+03	   1.3602759656e+03	   2.7470145224e+01	   5.2157326171e-01	
          48000	          42000	            300	          10000	 1	   6.9739723048e+00	   5.3912354274e+01	   2.3334089411e+01	   2.0388685744e+03	   1.9232690041e+03	   1.4235576741e+03	   2.6077949170e+01	   3.8743643191e-01	
          54000	          42000	            300	          10000	 1	   7.0440991857e+00	   4.0504304428e+01	   1.7604291051e+01	   1.6653948904e+03	   1.2596506493e+03	   1.4656019004e+03	   2.4863128849e+01	   2.7505398286e-01	
          60000	          42000	            300	          10000	 1	   7.0639446386e+00	   3.7314810298e+01	   1.6234165516e+01	   1.5741008759e+03	   1.0916635363e+03	   1.4810628002e+03	   2.4555611301e+01	   2.4965770395e-01	
          66000	          42000	            300	          10000	 1	   7.0782632994e+00	   3.5182452609e+01	   1.5316772724e+01	   1.5110950645e+03	   9.7554596849e+02	   1.4920659816e+03	   2.4343047159e+01	   2.3281063143e-01	
          72000	          42000	            300	          10000	 1	   7.0889949093e+00	   3.3666536873e+01	   1.4663813823e+01	   1.4656676666e+03	   8.9129162682e+02	   1.5005130056e+03	   2.4188811937e+01	   2.2094813182e-01	
          78000	          42000	            300	          10000	 1	   7.0975170998e+00	   3.2506272805e+01	   1.4163518949e+01	   1.4309989236e+03	   8.2615068281e+02	   1.5076741761e+03	   2.4069565469e+01	   2.1197955193e-01	
          84000	          42000	            300	          10000	 1	   7.1022399392e+00	   3.1919551820e+01	   1.3910477278e+01	   1.4127423255e+03	   7.9352958941e+02	   1.5100581791e+03	   2.4009851579e+01	   2.0720912160e-01	
          90000	          42000	            300	          10000	 1	   7.1046536589e+00	   3.1627533918e+01	   1.3784487532e+01	   1.4036765095e+03	   7.7740672816e+02	   1.5111746184e+03	   2.3980338421e+01	   2.0482135844e-01	
              0	          48000	            300	          10000	 1	   5.8836742113e+00	   1.8258416942e+04	   3.8999618319e+03	   1.2238217424e+05	   2.3183047755e+05	   2.4663554838e+02	   4.4698814941e+02	   7.7629973440e-01	
           6000	          48000	            300	          10000	 1	   5.8771263703e+00	   1.7103512281e+04	   3.7698005781e+03	   1.1625356115e+05	   2.1997380081e+05	   2.5653232594e+02	   4.2528120562e+02	   8.9823140640e-01	
          12000	          48000	            300	          10000	 1	   5.8607747986e+00	   1.4332487342e+04	   3.4152432935e+03	   1.0111190585e+05	   1.9071849256e+05	   2.9047563483e+02	   3.7172120421e+02	   1.2843010234e+00	
          18000	          48000	            300	          10000	 1	   5.8597643793e+00	   1.0539938417e+04	   2.8136904333e+03	   7.9306539022e+04	   1.4864477676e+05	   3.6366193180e+02	   2.9469342018e+02	   2.0735712972e+00	
          24000	          48000	            300	          10000	 1	   5.9389465922e+00	   6.3451274497e+03	   1.9461588875e+03	   5.3294038589e+04	   9.8554011658e+04	   4.8948587536e+02	   2.0298792674e+02	   3.2840835839e+00	
          30000	          48000	            300	          10000	 1	   6.5094383259e+00	   4.8636441751e+02	   1.9688335039e+02	   8.8521683118e+03	   1.4179523963e+04	   9.8646874982e+02	   4.8516048543e+01	   2.7789692593e+00	
          36000	          48000	            300	          10000	 1	   6.7825469792e+00	   1.2735031658e+02	   5.4102821348e+01	   3.7195374965e+03	   4.9130855982e+03	   1.2638114758e+03	   3.1551383587e+01	   9.7182483260e-01	
          42000	          48000	            300	          10000	 1	   6.8592959675e+00	   8.6437710421e+01	   3.7048786391e+01	   2.9179856059e+03	   3.4259573806e+03	   1.3778339141e+03	   2.8828817992e+01	   6.7697054663e-01	
          48000	          48000	            300	          10000	 1	   6.9289316554e+00	   6.2787912023e+01	   2.7083952116e+01	   2.3482085474e+03	   2.3936546156e+03	   1.4511802027e+03	   2.6938985182e+01	   4.8263897426e-01	
          54000	          48000	            300	          10000	 1	   7.0044229467e+00	   4.5644945687e+01	   1.9792993837e+01	   1.8759507182e+03	   1.5518356553e+03	   1.5062478291e+03	   2.5397925835e+01	   3.3344278998e-01	
          60000	          48000	            300	          10000	 1	   7.0272233710e+00	   4.1344739900e+01	   1.7951989220e+01	   1.7554571067e+03	   1.3262810507e+03	   1.5297427387e+03	   2.4985016448e+01	   2.9807938786e-01	
          66000	          48000	            300	          10000	 1	   7.0411651480e+00	   3.8903474118e+01	   1.6904839963e+01	   1.6849695280e+03	   1.1927862493e+03	   1.5450090664e+03	   2.4740635298e+01	   2.7828399501e-01	
          72000	          48000	            300	          10000	 1	   7.0523084811e+00	   3.7105541333e+01	   1.6132878082e+01	   1.6308239287e+03	   1.0919280825e+03	   1.5554808320e+03	   2.4556002595e+01	   2.6343742687e-01	
          78000	          48000	            300	          10000	 1	   7.0624068824e+00	   3.5613688368e+01	   1.5491900253e+01	   1.5838724332e+03	   1.0070885309e+03	   1.5624779574e+03	   2.4400697187e+01	   2.5072398083e-01	
          84000	          48000	            300	          10000	 1	   7.0692401138e+00	   3.4729197835e+01	   1.5111908829e+01	   1.5537581420e+03	   9.5694266180e+02	   1.5634735382e+03	   2.4308906066e+01	   2.4255097667e-01	
          90000	          48000	            300	          10000	 1	   7.0734190859e+00	   3.4230709499e+01	   1.4897784056e+01	   1.5358630906e+03	   9.2876527453e+02	   1.5627381581e+03	   2.4257329744e+01	   2.3771095009e-01	
              0	              0	            400	          10000	 0	
           6000	              0	            400	          10000	 0	
          12000	              0	            400	          10000	 0	
          18000	              0	            400	          10000	 0	
          24000	              0	            400	          10000	 0	
          30000	              0	            400	          10000	 0	
          36000	              0	            400	          10000	 0	
          42000	              0	            400	          10000	 0	
          48000	              0	            400	          10000	 0	
          54000	              0	            400	          10000	 0	
          60000	              0	            400	          10000	 0	
          66000	              0	            400	          10000	 0	
          72000	              0	            400	          10000	 0	
          78000	              0	            400	          10000	 0	
          84000	              0	            400	          10000	 0	
          90000	              0	            400	          10000	 0	
              0	           6000	            400	          10000	 0	
           6000	           6000	            400	          10000	 0	
          12000	           6000	            400	          10000	 0	
          18000	           6000	            400	          10000	 0	
          24000	           6000	            400	          10000	 0	
          30000	           6000	            400	          10000	 0	
          36000	           6000	            400	          10000	 0	
          42000	           6000	            400	          10000	 0	
          48000	           6000	            400	          10000	 0	
          54000	           6000	            400	          10000	 0	
          60000	           6000	            400	          10000	 0	
          66000	           6000	            400	          10000	 0	
          72000	           6000	            400	          10000	 0	
          78000	           6000	            400	          10000	 0	
          84000	           6000	            400	          10000	 0	
          90000	           6000	            400	          10000	 0	
              0	          12000	            400	          10000	 0	
           6000	          12000	            400	          10000	 0	
          12000	          12000	            400	          10000	 0	
          18000	          12000	            400	          10000	 0	
          24000	          12000	            400	          10000	 0	
          30000	          12000	            400	          10000	 1	   6.7632942392e+00	   1.9017944832e+02	   8.0352008785e+01	   4.0389954606e+03	   5.9836084253e+03	   9.2606489652e+02	   3.3511705749e+01	   1.0727328343e+00	
          36000	          12000	            400	          10000	 1	   6.9212494822e+00	   7.3701981895e+01	   3.1761429952e+01	   2.3956539859e+03	   2.7088092827e+03	   1.2707607910e+03	   2.7516145832e+01	   5.0361545217e-01	
          42000	          12000	            400	          10000	 0	
          48000	          12000	            400	          10000	 1	   7.0133794881e+00	   4.6759392873e+01	   2.0290437091e+01	   1.8084091675e+03	   1.5553977187e+03	   1.4165564883e+03	   2.5404553797e+01	   3.1953057514e-01	
          54000	          12000	            400	          10000	 1	   7.0795108681e+00	   3.5911265813e+01	   1.5636682555e+01	   1.4985805287e+03	   1.0044901947e+03	   1.4524309940e+03	   2.4396074210e+01	   2.3156375865e-01	
          60000	          12000	            400	          10000	 1	   7.0942343958e+00	   3.3950327056e+01	   1.4792533508e+01	   1.4374983154e+03	   8.9859940642e+02	   1.4576135665e+03	   2.4202237937e+01	   2.1562902268e-01	
          66000	          12000	            400	          10000	 1	   7.1046956387e+00	   3.2743525844e+01	   1.4272873577e+01	   1.3970280868e+03	   8.3395009371e+02	   1.4565383361e+03	   2.4083901902e+01	   2.0509572206e-01	
          72000	          12000	            400	          10000	 0	
          78000	          12000	            400	          10000	 0	
          84000	          12000	            400	          10000	 0	
          90000	          12000	            400	          10000	 0	
              0	          18000	            400	          10000	 0	
           6000	          18000	            400	          10000	 0	
          12000	          18000	            400	          10000	 0	
          18000	          18000	            400	          10000	 0	
          24000	          18000	            400	          10000	 0	
          30000	          18000	            400	          10000	 0	
          36000	          18000	            400	          10000	 1	   6.8948791809e+00	   8.3512417092e+01	   3.5905039909e+01	   2.5945592056e+03	   3.0797524552e+03	   1.2400753832e+03	   2.8195238621e+01	   5.7241396691e-01	
          42000	          18000	            400	          10000	 1	   6.9621923946e+00	   5.8118450656e+01	   2.5134681823e+01	   2.1032680295e+03	   2.0881719859e+03	   1.3777187924e+03	   2.6379870201e+01	   4.1063027173e-01	
          48000	          18000	            400	          10000	 1	   7.0133809952e+00	   4.6886784399e+01	   2.0346253373e+01	   1.8058945222e+03	   1.5572286977e+03	   1.4119773957e+03	   2.5407910196e+01	   3.1948107122e-01	
          54000	          18000	            400	          10000	 1	   7.0838093375e+00	   3.5422868880e+01	   1.5427405369e+01	   1.4787347469e+03	   9.7606004422e+02	   1.4493542101e+03	   2.4344036445e+01	   2.2677322688e-01	
          60000	          18000	            400	          10000	 1	   7.0886761801e+00	   3.4623626238e+01	   1.5082337654e+01	   1.4595395848e+03	   9.3447586009e+02	   1.4576659931e+03	   2.4267908118e+01	   2.2145910552e-01	
          66000	          18000	            400	          10000	 1	   7.0938733368e+00	   3.3952742907e+01	   1.4793110140e+01	   1.4401668065e+03	   9.0013811435e+02	   1.4598308430e+03	   2.4205052433e+01	   2.1602682018e-01	
          72000	          18000	            400	          10000	 0	
          78000	          18000	            400	          10000	 0	
          84000	          18000	            400	          10000	 0	
          90000	          18000	            400	          10000	 0	
              0	          24000	            400	          10000	 0	
           6000	          24000	            400	          10000	 0	
          12000	          24000	            400	          10000	 0	
          18000	          24000	            400	          10000	 0	
          24000	          24000	            400	          10000	 0	
          30000	          24000	            400	          10000	 1	   6.8223970749e+00	   1.2309654852e+02	   5.2507807468e+01	   3.2599411279e+03	   4.3643201121e+03	   1.1169470245e+03	   3.0546997142e+01	   8.1086723607e-01	
          36000	          24000	            400	          10000	 1	   6.9328329479e+00	   6.9496358472e+01	   2.9981278943e+01	   2.3047400847e+03	   2.5362632468e+03	   1.2880803243e+03	   2.7200257638e+01	   4.7547964009e-01	
          42000	          24000	            400	          10000	 1	   6.9685288478e+00	   5.7647059474e+01	   2.4942984963e+01	   2.0569508065e+03	   2.0422048396e+03	   1.3547269317e+03	   2.6295752253e+01	   3.9818586152e-01	
          48000	          24000	            400	          10000	 1	   7.0166842234e+00	   4.7152906645e+01	   2.0466318088e+01	   1.7846869908e+03	   1.5557519814e+03	   1.3858340079e+03	   2.5405238807e+01	   3.1456181500e-01	
          54000	          24000	            400	          10000	 1	   7.0709532122e+00	   3.7327049450e+01	   1.6246799739e+01	   1.5349825997e+03	   1.0784076549e+03	   1.4406668954e+03	   2.4531392940e+01	   2.4146070749e-01	
          60000	          24000	            400	          10000	 1	   7.0761255860e+00	   3.6230373360e+01	   1.5772736404e+01	   1.5149860136e+03	   1.0243101956e+03	   1.4579268073e+03	   2.4432348454e+01	   2.3539880696e-01	
          66000	          24000	            400	          10000	 0	
          72000	          24000	            400	          10000	 0	
          78000	          24000	            400	          10000	 0	
          84000	          24000	            400	          10000	 0	
          90000	          24000	            400	          10000	 0	
              0	          30000	            400	          10000	 0	
           6000	          30000	            400	          10000	 0	
          12000	          30000	            400	          10000	 0	
          18000	          30000	            400	          10000	 0	
          24000	          30000	            400	          10000	 0	
          30000	          30000	            400	          10000	 1	   6.8385748648e+00	   1.1282688911e+02	   4.8217555170e+01	   3.1008743107e+03	   4.0579456368e+03	   1.1437318941e+03	   2.9986092264e+01	   7.5120312946e-01	
          36000	          30000	            400	          10000	 1	   6.9328285056e+00	   6.8741547070e+01	   2.9655977089e+01	   2.3069118643e+03	   2.5203898821e+03	   1.3026790627e+03	   2.7171181150e+01	   4.7534277967e-01	
          42000	          30000	            400	          10000	 1	   6.9634665826e+00	   5.9143602572e+01	   2.5580417771e+01	   2.0903911109e+03	   2.1081020360e+03	   1.3461407973e+03	   2.6416393345e+01	   4.0834912452e-01	
          48000	          30000	            400	          10000	 1	   7.0150334929e+00	   4.7206573833e+01	   2.0487460707e+01	   1.7943395174e+03	   1.5624379875e+03	   1.3930049208e+03	   2.5417469003e+01	   3.1704821483e-01	
          54000	          30000	            400	          10000	 1	   7.0619907562e+00	   3.8741998485e+01	   1.6855121004e+01	   1.5757587508e+03	   1.1533052420e+03	   1.4338524419e+03	   2.4668501010e+01	   2.5228903163e-01	
          60000	          30000	            400	          10000	 0	
          66000	          30000	            400	          10000	 0	
          72000	          30000	            400	          10000	 0	
          78000	          30000	            400	          10000	 0	
          84000	          30000	            400	          10000	 0	
          90000	          30000	            400	          10000	 0	
              0	          36000	            400	          10000	 0	
           6000	          36000	            400	          10000	 0	
          12000	          36000	            400	          10000	 0	
          18000	          36000	            400	          10000	 0	
          24000	          36000	            400	          10000	 0	
          30000	          36000	            400	          10000	 0	
          36000	          36000	            400	          10000	 1	   6.9237603416e+00	   7.1515380925e+01	   3.0828481890e+01	   2.3748607227e+03	   2.6401934236e+03	   1.2966697053e+03	   2.7390501852e+01	   4.9696758496e-01	
          42000	          36000	            400	          10000	 1	   6.9541227394e+00	   6.1199338501e+01	   2.6450694618e+01	   2.1534581478e+03	   2.2089251043e+03	   1.3481688664e+03	   2.6600955451e+01	   4.2748353429e-01	
          48000	          36000	            400	          10000	 1	   7.0083113768e+00	   4.8227829909e+01	   2.0921764377e+01	   1.8322848183e+03	   1.6177382179e+03	   1.3982949014e+03	   2.5518691855e+01	   3.2762563287e-01	
          54000	          36000	            400	          10000	 1	   7.0718742157e+00	   3.7389345907e+01	   1.6274117503e+01	   1.5338051340e+03	   1.0840882691e+03	   1.4343718307e+03	   2.4541800565e+01	   2.4056940357e-01	
          60000	          36000	            400	          10000	 1	   7.0929480062e+00	   3.4547846868e+01	   1.5051597819e+01	   1.4463095352e+03	   9.3433747983e+02	   1.4400488836e+03	   2.4267678933e+01	   2.1729244079e-01	
          66000	          36000	            400	          10000	 0	
          72000	          36000	            400	          10000	 0	
          78000	          36000	            400	          10000	 0	
          84000	          36000	            400	          10000	 0	
          90000	          36000	            400	          10000	 0	
              0	          42000	            400	          10000	 0	
           6000	          42000	            400	          10000	 0	
          12000	          42000	            400	          10000	 0	
          18000	          42000	            400	          10000	 0	
          24000	          42000	            400	          10000	 0	
          30000	          42000	            400	          10000	 0	
          36000	          42000	            400	          10000	 0	
          42000	          42000	            400	          10000	 0	
          48000	          42000	            400	          10000	 0	
          54000	          42000	            400	          10000	 0	
          60000	          42000	            400	          10000	 0	
          66000	          42000	            400	          10000	 0	
          72000	          42000	            400	          10000	 0	
          78000	          42000	            400	          10000	 0	
          84000	          42000	            400	          10000	 0	
          90000	          42000	            400	          10000	 0	
              0	          48000	            400	          10000	 0	
           6000	          48000	            400	          10000	 0	
          12000	          48000	            400	          10000	 0	
          18000	          48000	            400	          10000	 0	
          24000	          48000	            400	          10000	 0	
          30000	          48000	            400	          10000	 0	
          36000	          48000	            400	          10000	 0	
          42000	          48000	            400	          10000	 0	
          48000	          48000	            400	          10000	 0	
          54000	          48000	            400	          10000	 0	
          60000	          48000	            400	          10000	 0	
          66000	          48000	            400	          10000	 0	
          72000	          48000	            400	          10000	 0	
          78000	          48000	            400	          10000	 0	
          84000	          48000	            400	          10000	 0	
          90000	          48000	            400	          10000	 0	
