x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0.474944	0.882293	-99999	0.299113	0.24091	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1057	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-8.3613e-009	
0.542557	0.919001	-99999	0.299113	0.240909	0.240905	1.93942e-040	0	4.12642e-012	0.0582083	8.02662e-040	0	9.32452e-010	0	0	0.000293306	0.999707	1.18618e-046	0.299113	3.29824	1.29882	9.32452e-010	0	1	0	0	0	0	0.25	0.25	1058	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	9.31912e-010	
0.559375	1	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	3.93312e-012	0	0	0.000293306	0.999707	5.00338e-049	0.299113	3.29824	1.29882	3.93312e-012	0	1	0	0	0	0	0.25	0.25	1059	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	3.64444e-012	
0.489025	0.91183	-99999	0.299113	0.240909	0.240905	1.877e-040	0	4.12642e-012	0.0582083	7.76827e-040	0	9.02439e-010	0	0	0.000293306	0.999707	1.148e-046	0.299113	3.29824	1.29882	9.02439e-010	0	1	0	0	0	0	0.25	0.25	1060	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	9.00527e-010	
0.462937	0.921233	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	1.54789e-040	0	1.79818e-010	0	0	0.000293306	0.999707	2.28749e-047	0.299113	3.29824	1.29882	1.79818e-010	0	1	0	0	0	0	0.25	0.25	1061	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	1.78324e-010	
0.481423	0.941903	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1062	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-2.46618e-011	
0.502723	0.967154	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	1.88535e-012	0	0	0.000293306	0.999707	2.39838e-049	0.299113	3.29824	1.29882	1.88535e-012	0	1	0	0	0	0	0.25	0.25	1063	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	9.80989e-013	
0.435574	0.916729	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1064	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-8.24838e-011	
0.453125	1	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1065	2	-0.116707	-0.207911	-0.598221	0.299113	0.299113	9.03421e-015	
0.442869	0.957781	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1066	2	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-2.10012e-012	
0.452903	0.896818	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1067	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.28537e-009	
0.446459	0.935969	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	2.49166e-011	0	0	0.000293306	0.999707	3.16968e-048	0.299113	3.29824	1.29882	2.49166e-011	0	1	0	0	0	0	0.25	0.25	1068	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	2.39516e-011	
0.462106	0.949746	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1069	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-8.77095e-012	
0.479578	0.965069	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1070	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.67594e-012	
0.413734	0.941784	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	2.54702e-012	0	0	0.000293306	0.999707	3.2401e-049	0.299113	3.29824	1.29882	2.54702e-012	0	1	0	0	0	0	0.25	0.25	1071	2	-0.116708	-0.207912	-0.598221	0.299113	0.299113	2.00274e-012	
0.479688	1	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	4.70151e-014	0	0	0.000293306	0.999707	5.98086e-051	0.299113	3.29824	1.29882	4.70151e-014	0	1	0	0	0	0	0.25	0.25	1072	2	-0.116708	-0.207912	-0.598221	0.299113	0.299113	3.19759e-014	
0.489674	0.982503	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	2.84027e-013	0	0	0.000293306	0.999707	3.61315e-050	0.299113	3.29824	1.29882	2.84027e-013	0	1	0	0	0	0	0.25	0.25	1073	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	1.78411e-013	
0.390601	0.860091	-99999	0.299113	0.240909	0.240905	6.96496e-039	0	4.12643e-012	0.0582082	2.88257e-038	0	3.34865e-008	0	0	0.000293307	0.999707	4.25993e-045	0.299113	3.29824	1.29882	3.34865e-008	0	1	0	0	0	0	0.25	0.25	1074	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	3.34811e-008	
0.466406	0.982576	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	3.48209e-013	0	0	0.000293306	0.999707	4.42961e-050	0.299113	3.29824	1.29882	3.48209e-013	0	1	0	0	0	0	0.25	0.25	1075	2	-0.116708	-0.207912	-0.598221	0.299113	0.299113	3.34556e-013	
0.444588	0.979719	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1076	2	-0.116707	-0.207911	-0.598221	0.299113	0.299113	2.44517e-014	
0.426563	1	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1077	2	-0.116706	-0.207911	-0.598221	0.299113	0.299113	-2.00916e-017	
0.418433	0.970224	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1078	2	-0.116706	-0.207911	-0.598221	0.299113	0.299113	-3.61503e-013	
0.43821	0.850536	-99999	0.299113	0.240911	0.240905	0	0	4.1264e-012	0.0582087	0	0	0	0	0	0.000293301	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1079	2.00002	-0.116707	-0.207912	-0.598221	0.299113	0.299113	-3.65322e-007	
0.418344	0.884236	-99999	0.299113	0.24091	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1080	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-4.67267e-009	
0.35	1	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1081	2	-0.116705	-0.20791	-0.598221	0.299113	0.299113	0	
0.452092	0.871602	-99999	0.299113	0.24091	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1082	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.04501e-008	
0.393359	0.96144	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	6.60127e-013	0	0	0.000293306	0.999707	8.39756e-050	0.299113	3.29824	1.29882	6.60127e-013	0	1	0	0	0	0	0.25	0.25	1083	2	-0.116706	-0.207911	-0.598221	0.299113	0.299113	5.67465e-013	
0.393034	0.978331	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1084	2	-0.116705	-0.20791	-0.598221	0.299113	0.299113	-2.42128e-014	
0.370249	0.96859	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	1.26119e-012	0	0	0.000293306	0.999707	1.60438e-049	0.299113	3.29824	1.29882	1.26119e-012	0	1	0	0	0	0	0.25	0.25	1085	2	-0.116705	-0.207911	-0.598221	0.299113	0.299113	1.2123e-012	
0.375	1	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1086	2	-0.116705	-0.20791	-0.598221	0.299113	0.299113	0	
0.370647	0.909863	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1087	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-2.1227e-010	
0.325409	0.957319	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	1.24542e-011	0	0	0.000293306	0.999707	1.58432e-048	0.299113	3.29824	1.29882	1.24542e-011	0	1	0	0	0	0	0.25	0.25	1088	2	-0.116706	-0.207911	-0.598221	0.299113	0.299113	1.2331e-011	
0.388085	0.931365	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1089	2	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-2.29455e-012	
0.339212	0.971992	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	9.73969e-013	0	0	0.000293306	0.999707	1.239e-049	0.299113	3.29824	1.29882	9.73969e-013	0	1	0	0	0	0	0.25	0.25	1090	2	-0.116705	-0.207911	-0.598221	0.299113	0.299113	9.55832e-013	
0.325	1	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1091	2	-0.116705	-0.20791	-0.598221	0.299113	0.299113	0	
0.352247	0.945226	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1092	2	-0.116707	-0.207911	-0.598221	0.299113	0.299113	-1.29222e-011	
0.311646	0.975184	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	5.76183e-012	0	0	0.000293306	0.999707	7.3297e-049	0.299113	3.29824	1.29882	5.76183e-012	0	1	0	0	0	0	0.25	0.25	1093	2	-0.116706	-0.207911	-0.598221	0.299113	0.299113	5.60884e-012	
0.295545	0.956979	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	3.07924e-011	0	0	0.000293306	0.999707	3.91714e-048	0.299113	3.29824	1.29882	3.07924e-011	0	1	0	0	0	0	0.25	0.25	1094	2	-0.116707	-0.207911	-0.598221	0.299113	0.299113	3.02365e-011	
0.15	1	-99999	0.299113	0.239206	0.240555	3.59604e-035	0	4.1558e-012	0.057713	1.49888e-034	0	0.000167326	0	0	0.000300049	0.9997	2.35119e-041	0.299113	3.29669	1.29847	0.000167326	0	1	0	0	0	0	0.25	0.25	1095	2	-0.117573	-0.207913	-0.59822	0.299113	0.298769	0.000166816	
0.270684	0.939563	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	5.91954e-011	0	0	0.000293306	0.999707	7.53032e-048	0.299113	3.29824	1.29882	5.91954e-011	0	1	0	0	0	0	0.25	0.25	1096	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	5.36296e-011	
0.225	1	-99999	0.299113	0.240891	0.240901	3.93413e-037	0	4.12674e-012	0.0582029	1.62833e-036	0	1.89081e-006	0	0	0.000293379	0.999707	2.40792e-043	0.299113	3.29822	1.29882	1.89081e-006	0	1	0	0	0	0	0.25	0.25	1097	2	-0.116718	-0.207912	-0.598221	0.299113	0.299109	1.88423e-006	
0.2625	1	-99999	0.299113	0.240909	0.240904	2.00482e-038	0	4.12644e-012	0.058208	8.29731e-038	0	9.63876e-008	0	0	0.00029331	0.999707	1.22623e-044	0.299113	3.29824	1.29882	9.63876e-008	0	1	0	0	0	0	0.25	0.25	1098	2	-0.116708	-0.207912	-0.598221	0.299113	0.299113	9.60433e-008	
0.286718	0.977089	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1099	2	-0.116706	-0.207911	-0.598221	0.299113	0.299113	-4.67965e-010	
0.28125	1	-99999	0.299113	0.240909	0.240905	4.17097e-039	0	4.12643e-012	0.0582083	1.72623e-038	0	2.00535e-008	0	0	0.000293307	0.999707	2.55105e-045	0.299113	3.29824	1.29882	2.00535e-008	0	1	0	0	0	0	0.25	0.25	1100	2	-0.116706	-0.207911	-0.598221	0.299113	0.299113	1.99813e-008	
0.271528	0.963502	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1101	2	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-7.71551e-010	
0.273761	0.983478	-99999	0.299113	0.24091	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1102	2	-0.116707	-0.207911	-0.598221	0.299113	0.299113	-5.52452e-009	
0.24375	1	-99999	0.299113	0.240906	0.240904	7.22727e-038	0	4.12648e-012	0.0582073	2.99116e-037	0	3.47456e-007	0	0	0.000293319	0.999707	4.42089e-044	0.299113	3.29823	1.29882	3.47456e-007	0	1	0	0	0	0	0.25	0.25	1103	2	-0.11671	-0.207912	-0.598221	0.299113	0.299112	3.46227e-007	
0.246659	0.953595	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1104	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-2.50451e-009	
0.398722	0.904916	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1105	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-7.34007e-010	
0.367157	0.930516	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1106	2	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-1.01766e-010	
0.376952	0.947431	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1107	2	-0.116707	-0.207911	-0.598221	0.299113	0.299113	-2.90263e-012	
0.336927	0.914787	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	3.86577e-040	0	4.49087e-010	0	0	0.000293306	0.999707	5.71289e-047	0.299113	3.29824	1.29882	4.49087e-010	0	1	0	0	0	0	0.25	0.25	1108	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	4.49105e-010	
0.255516	0.970292	-99999	0.299113	0.24091	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1109	2	-0.116708	-0.207912	-0.598221	0.299113	0.299113	-1.06371e-008	
0.234375	0.979103	-99999	0.299113	0.24091	0.240905	0	0	4.12642e-012	0.0582084	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1110	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-5.32616e-008	
0.1875	1	-99999	0.299113	0.240604	0.240842	6.3185e-036	0	4.13166e-012	0.0581194	2.61833e-035	0	3.02013e-005	0	0	0.000294501	0.999706	3.91088e-042	0.299113	3.29796	1.29876	3.02013e-005	0	1	0	0	0	0	0.25	0.25	1111	2	-0.116862	-0.207912	-0.598221	0.299113	0.299052	3.01021e-005	
0.20625	0.979037	-99999	0.299113	0.240911	0.240905	0	0	4.1264e-012	0.0582088	0	0	0	0	0	0.0002933	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1112	2	-0.116707	-0.207912	-0.598221	0.299113	0.299114	-6.39126e-007	
0.380744	0.885025	-99999	0.299113	0.240909	0.240905	2.89412e-040	0	4.12642e-012	0.0582083	1.19778e-039	0	1.39146e-009	0	0	0.000293306	0.999707	1.77009e-046	0.299113	3.29824	1.29882	1.39146e-009	0	1	0	0	0	0	0.25	0.25	1113	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	1.4105e-009	
0.406292	0.923324	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	9.16652e-012	0	0	0.000293306	0.999707	1.16608e-048	0.299113	3.29824	1.29882	9.16652e-012	0	1	0	0	0	0	0.25	0.25	1114	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	7.82409e-012	
0.3164	0.936043	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	1.34104e-012	0	0	0.000293306	0.999707	1.70595e-049	0.299113	3.29824	1.29882	1.34104e-012	0	1	0	0	0	0	0.25	0.25	1115	2	-0.116708	-0.207912	-0.598221	0.299113	0.299113	1.5404e-013	
0.214358	0.867505	-99999	0.299113	0.240911	0.240905	0	0	4.12639e-012	0.0582089	0	0	0	0	0	0.000293299	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1116	2	-0.116707	-0.207912	-0.598221	0.299113	0.299114	-9.27467e-007	
0.220365	0.956644	-99999	0.299113	0.24091	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1117	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.79983e-008	
0.16875	0.964363	-99999	0.299113	0.240919	0.240906	0	0	4.12626e-012	0.0582109	0	0	0	0	0	0.00029327	0.999707	0	0.299113	3.29825	1.29882	0	0	1	0	0	0	0	0.25	0.25	1118	2	-0.116697	-0.207909	-0.598221	0.299113	0.299117	-6.01668e-006	
0.350095	0.887037	-99999	0.299113	0.240909	0.240905	6.0441e-040	0	4.12642e-012	0.0582083	2.50145e-039	0	2.90593e-009	0	0	0.000293306	0.999707	3.69667e-046	0.299113	3.29824	1.29882	2.90593e-009	0	1	0	0	0	0	0.25	0.25	1119	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	2.88927e-009	
0.293236	0.933824	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	1.1252e-010	0	0	0.000293306	0.999707	1.43138e-047	0.299113	3.29824	1.29882	1.1252e-010	0	1	0	0	0	0	0.25	0.25	1120	2	-0.116708	-0.207912	-0.598221	0.299113	0.299113	1.11459e-010	
0.270023	0.889781	-99999	0.299113	0.240909	0.240905	2.47436e-039	0	4.12643e-012	0.0582083	1.02405e-038	0	1.18964e-008	0	0	0.000293307	0.999707	1.51336e-045	0.299113	3.29824	1.29882	1.18964e-008	0	1	0	0	0	0	0.25	0.25	1121	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	1.18297e-008	
0.307502	0.906912	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1122	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-2.13825e-010	
0.276336	0.914592	-99999	0.299113	0.240909	0.240905	4.54048e-040	0	4.12642e-012	0.0582083	1.87915e-039	0	2.18301e-009	0	0	0.000293306	0.999707	2.77703e-046	0.299113	3.29824	1.29882	2.18301e-009	0	1	0	0	0	0	0.25	0.25	1123	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	2.19897e-009	
0.243286	0.920237	-99999	0.299113	0.24091	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1124	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-6.03772e-009	
0.288827	0.898205	-99999	0.299113	0.240909	0.240905	2.56849e-040	0	4.12642e-012	0.0582083	1.06301e-039	0	1.2349e-009	0	0	0.000293306	0.999707	1.57093e-046	0.299113	3.29824	1.29882	1.2349e-009	0	1	0	0	0	0	0.25	0.25	1125	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	1.25894e-009	
0.302118	0.843336	-99999	0.299113	0.240909	0.240905	9.9848e-039	0	4.12643e-012	0.0582083	4.13238e-038	0	4.80056e-008	0	0	0.000293307	0.999707	6.10689e-045	0.299113	3.29824	1.29882	4.80056e-008	0	1	0	0	0	0	0.25	0.25	1126	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	4.88574e-008	
0.311208	0.874582	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1127	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-2.52301e-009	
0.287951	0.874961	-99999	0.299113	0.240909	0.240905	3.86648e-039	0	4.12643e-012	0.0582083	1.60021e-038	0	1.85896e-008	0	0	0.000293307	0.999707	2.36481e-045	0.299113	3.29824	1.29882	1.85896e-008	0	1	0	0	0	0	0.25	0.25	1128	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	1.87001e-008	
0	0.7	-99999	0.299112	0.22044	0.2364	7.72362e-034	0	4.50959e-012	0.0522666	3.49337e-033	0	0.00245996	0	0	0.000390092	0.99961	1.09064e-039	0.299112	3.28138	1.29566	0.00245996	0	1	0	0	0	0	0.25	0.25	1129	1.00142	-0.123545	-0.207911	-0.598214	0.299112	0.296016	0.0024442	
0.33593	0.934364	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	1.04715e-010	0	0	0.000293306	0.999707	1.33209e-047	0.299113	3.29824	1.29882	1.04715e-010	0	1	0	0	0	0	0.25	0.25	1130	2	-0.116707	-0.207912	-0.598221	0.299113	0.299113	1.04667e-010	
0.193818	0.955555	-99999	0.299113	0.240909	0.240905	0	0	4.12643e-012	0.0582083	0	0	0	0	0	0.000293307	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1131	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-2.06309e-007	
0.363972	0.863979	-99999	0.299113	0.240909	0.240905	3.50454e-039	0	4.12643e-012	0.0582083	1.45041e-038	0	1.68494e-008	0	0	0.000293307	0.999707	2.14345e-045	0.299113	3.29824	1.29882	1.68494e-008	0	1	0	0	0	0	0.25	0.25	1132	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	1.67852e-008	
0.326974	0.893065	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	3.97965e-011	0	0	0.000293306	0.999707	5.06256e-048	0.299113	3.29824	1.29882	3.97965e-011	0	1	0	0	0	0	0.25	0.25	1133	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	2.04848e-011	
0.231559	0.938272	-99999	0.299113	0.24091	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1134	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-9.73864e-009	
0.207897	0.936452	-99999	0.299113	0.24091	0.240905	0	0	4.12642e-012	0.0582084	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1135	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-1.97769e-008	
0.16291	0.870367	-99999	0.299113	0.240859	0.240897	0	0	4.12728e-012	0.0581944	0	0	0	0	0	0.000293498	0.999707	0	0.299113	3.29817	1.2988	0	0	1	0	0	0	0	0.25	0.25	1136	1.99998	-0.116776	-0.207913	-0.598221	0.299113	0.299093	-5.57009e-006	
0.336339	0.863054	-99999	0.299113	0.24091	0.240905	0	0	4.12642e-012	0.0582083	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1137	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-3.78275e-009	
0.367671	0.796177	-99999	0.299113	0.240906	0.240904	1.19874e-037	0	4.12648e-012	0.0582073	4.96125e-037	0	5.763e-007	0	0	0.00029332	0.999707	7.33267e-044	0.299113	3.29824	1.29882	5.763e-007	0	1	0	0	0	0	0.25	0.25	1138	2.00001	-0.116713	-0.207914	-0.598221	0.299113	0.299113	5.78117e-007	
0.351301	0.829286	-99999	0.299113	0.24091	0.240905	0	0	4.12642e-012	0.0582084	0	0	0	0	0	0.000293306	0.999707	0	0.299113	3.29824	1.29882	0	0	1	0	0	0	0	0.25	0.25	1139	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	-3.0047e-008	
0.374157	0.840599	-99999	0.299113	0.240909	0.240905	3.94947e-039	0	4.12643e-012	0.0582082	1.63455e-038	0	1.89885e-008	0	0	0.000293307	0.999707	2.41558e-045	0.299113	3.29824	1.29882	1.89885e-008	0	1	0	0	0	0	0.25	0.25	1140	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	1.89948e-008	
0.408915	0.827957	-99999	0.299113	0.240907	0.240904	4.17672e-038	0	4.12646e-012	0.0582077	1.72862e-037	0	2.00804e-007	0	0	0.000293314	0.999707	2.55476e-044	0.299113	3.29824	1.29882	2.00804e-007	0	1	0	0	0	0	0.25	0.25	1141	1.99998	-0.11671	-0.207912	-0.598221	0.299113	0.299112	1.98274e-007	
0.532813	1	-99999	0.299113	0.240909	0.240905	0	0	4.12642e-012	0.0582083	0	0	1.24743e-012	0	0	0.000293306	0.999707	1.58687e-049	0.299113	3.29824	1.29882	1.24743e-012	0	1	0	0	0	0	0.25	0.25	1142	2	-0.116709	-0.207912	-0.598221	0.299113	0.299113	1.32302e-012	
