              x	              y	              z	           time	in	                 Cl	
        0.00096	        0.00074	              0	              4	 1	   0.0000000000e+00	
        0.00098	        0.00074	              0	              4	 1	   0.0000000000e+00	
          0.001	        0.00074	              0	              4	 1	   0.0000000000e+00	
              0	        0.00076	              0	              4	 1	   5.3211951687e-15	
          2e-05	        0.00076	              0	              4	 1	   5.1940238142e-15	
          4e-05	        0.00076	              0	              4	 1	   4.8308443422e-15	
          6e-05	        0.00076	              0	              4	 1	   4.2822299756e-15	
          8e-05	        0.00076	              0	              4	 1	   3.6192071679e-15	
         0.0001	        0.00076	              0	              4	 1	   2.9179800806e-15	
        0.00012	        0.00076	              0	              4	 1	   2.2457426152e-15	
        0.00014	        0.00076	              0	              4	 1	   1.6511114365e-15	
        0.00016	        0.00076	              0	              4	 1	   1.1606379154e-15	
        0.00018	        0.00076	              0	              4	 1	   7.8073962352e-16	
         0.0002	        0.00076	              0	              4	 1	   5.0301923671e-16	
        0.00022	        0.00076	              0	              4	 1	   3.1066670592e-16	
        0.00024	        0.00076	              0	              4	 1	   1.8407470087e-16	
        0.00026	        0.00076	              0	              4	 1	   1.0471419740e-16	
        0.00028	        0.00076	              0	              4	 1	   5.7175716659e-17	
         0.0003	        0.00076	              0	              4	 1	   2.9904984402e-17	
        0.00032	        0.00076	              0	              4	 1	   1.4901994512e-17	
        0.00034	        0.00076	              0	              4	 1	   6.9655806803e-18	
        0.00036	        0.00076	              0	              4	 1	   2.9742541581e-18	
        0.00038	        0.00076	              0	              4	 1	   1.0069022288e-18	
         0.0004	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00042	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00044	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00046	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00048	        0.00076	              0	              4	 1	   0.0000000000e+00	
         0.0005	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00052	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00054	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00056	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00058	        0.00076	              0	              4	 1	   0.0000000000e+00	
         0.0006	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00062	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00064	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00066	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00068	        0.00076	              0	              4	 1	   0.0000000000e+00	
         0.0007	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00072	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00074	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00076	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00078	        0.00076	              0	              4	 1	   0.0000000000e+00	
         0.0008	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00082	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00084	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00086	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00088	        0.00076	              0	              4	 1	   0.0000000000e+00	
         0.0009	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00092	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00094	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00096	        0.00076	              0	              4	 1	   0.0000000000e+00	
        0.00098	        0.00076	              0	              4	 1	   0.0000000000e+00	
          0.001	        0.00076	              0	              4	 1	   0.0000000000e+00	
              0	        0.00078	              0	              4	 1	   1.3583503802e-15	
          2e-05	        0.00078	              0	              4	 1	   1.3260122531e-15	
          4e-05	        0.00078	              0	              4	 1	   1.2336444517e-15	
          6e-05	        0.00078	              0	              4	 1	   1.0940635443e-15	
          8e-05	        0.00078	              0	              4	 1	   9.2527042644e-16	
         0.0001	        0.00078	              0	              4	 1	   7.4659512321e-16	
        0.00012	        0.00078	              0	              4	 1	   5.7512268592e-16	
        0.00014	        0.00078	              0	              4	 1	   4.2325338762e-16	
        0.00016	        0.00078	              0	              4	 1	   2.9779957516e-16	
        0.00018	        0.00078	              0	              4	 1	   2.0046063734e-16	
         0.0002	        0.00078	              0	              4	 1	   1.2914466854e-16	
        0.00022	        0.00078	              0	              4	 1	   7.9629072620e-17	
        0.00024	        0.00078	              0	              4	 1	   4.7001353639e-17	
        0.00026	        0.00078	              0	              4	 1	   2.6569958034e-17	
        0.00028	        0.00078	              0	              4	 1	   1.4309922822e-17	
         0.0003	        0.00078	              0	              4	 1	   7.2309379528e-18	
        0.00032	        0.00078	              0	              4	 1	   3.3641030577e-18	
        0.00034	        0.00078	              0	              4	 1	   1.3031508553e-18	
        0.00036	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00038	        0.00078	              0	              4	 1	   0.0000000000e+00	
         0.0004	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00042	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00044	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00046	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00048	        0.00078	              0	              4	 1	   0.0000000000e+00	
         0.0005	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00052	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00054	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00056	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00058	        0.00078	              0	              4	 1	   0.0000000000e+00	
         0.0006	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00062	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00064	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00066	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00068	        0.00078	              0	              4	 1	   0.0000000000e+00	
         0.0007	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00072	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00074	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00076	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00078	        0.00078	              0	              4	 1	   0.0000000000e+00	
         0.0008	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00082	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00084	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00086	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00088	        0.00078	              0	              4	 1	   0.0000000000e+00	
         0.0009	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00092	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00094	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00096	        0.00078	              0	              4	 1	   0.0000000000e+00	
        0.00098	        0.00078	              0	              4	 1	   0.0000000000e+00	
          0.001	        0.00078	              0	              4	 1	   0.0000000000e+00	
              0	         0.0008	              0	              4	 1	   3.3997997287e-16	
          2e-05	         0.0008	              0	              4	 1	   3.3190109928e-16	
          4e-05	         0.0008	              0	              4	 1	   3.0882686392e-16	
          6e-05	         0.0008	              0	              4	 1	   2.7395569235e-16	
          8e-05	         0.0008	              0	              4	 1	   2.3176248816e-16	
         0.0001	         0.0008	              0	              4	 1	   1.8705504178e-16	
        0.00012	         0.0008	              0	              4	 1	   1.4411309071e-16	
        0.00014	         0.0008	              0	              4	 1	   1.0603705524e-16	
        0.00016	         0.0008	              0	              4	 1	   7.4531081075e-17	
        0.00018	         0.0008	              0	              4	 1	   5.0044187168e-17	
         0.0002	         0.0008	              0	              4	 1	   3.2043877411e-17	
        0.00022	         0.0008	              0	              4	 1	   1.9483348644e-17	
        0.00024	         0.0008	              0	              4	 1	   1.1188348520e-17	
        0.00026	         0.0008	              0	              4	 1	   6.1492778066e-18	
        0.00028	         0.0008	              0	              4	 1	   3.1100139818e-18	
         0.0003	         0.0008	              0	              4	 1	   1.3102070082e-18	
        0.00032	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00034	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00036	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00038	         0.0008	              0	              4	 1	   0.0000000000e+00	
         0.0004	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00042	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00044	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00046	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00048	         0.0008	              0	              4	 1	   0.0000000000e+00	
         0.0005	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00052	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00054	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00056	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00058	         0.0008	              0	              4	 1	   0.0000000000e+00	
         0.0006	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00062	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00064	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00066	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00068	         0.0008	              0	              4	 1	   0.0000000000e+00	
         0.0007	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00072	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00074	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00076	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00078	         0.0008	              0	              4	 1	   0.0000000000e+00	
         0.0008	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00082	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00084	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00086	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00088	         0.0008	              0	              4	 1	   0.0000000000e+00	
         0.0009	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00092	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00094	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00096	         0.0008	              0	              4	 1	   0.0000000000e+00	
        0.00098	         0.0008	              0	              4	 1	   0.0000000000e+00	
          0.001	         0.0008	              0	              4	 1	   0.0000000000e+00	
              0	        0.00082	              0	              4	 1	   8.3036927396e-17	
          2e-05	        0.00082	              0	              4	 1	   8.1055697180e-17	
          4e-05	        0.00082	              0	              4	 1	   7.5400640897e-17	
          6e-05	        0.00082	              0	              4	 1	   6.6854657418e-17	
          8e-05	        0.00082	              0	              4	 1	   5.6490121938e-17	
         0.0001	        0.00082	              0	              4	 1	   4.5495115515e-17	
        0.00012	        0.00082	              0	              4	 1	   3.4953503282e-17	
        0.00014	        0.00082	              0	              4	 1	   2.5601737543e-17	
        0.00016	        0.00082	              0	              4	 1	   1.7819769802e-17	
        0.00018	        0.00082	              0	              4	 1	   1.1714574484e-17	
         0.0002	        0.00082	              0	              4	 1	   7.3013213883e-18	
        0.00022	        0.00082	              0	              4	 1	   4.1404410627e-18	
        0.00024	        0.00082	              0	              4	 1	   1.9771731876e-18	
        0.00026	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00028	        0.00082	              0	              4	 1	   0.0000000000e+00	
         0.0003	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00032	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00034	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00036	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00038	        0.00082	              0	              4	 1	   0.0000000000e+00	
         0.0004	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00042	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00044	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00046	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00048	        0.00082	              0	              4	 1	   0.0000000000e+00	
         0.0005	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00052	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00054	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00056	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00058	        0.00082	              0	              4	 1	   0.0000000000e+00	
         0.0006	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00062	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00064	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00066	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00068	        0.00082	              0	              4	 1	   0.0000000000e+00	
         0.0007	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00072	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00074	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00076	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00078	        0.00082	              0	              4	 1	   0.0000000000e+00	
         0.0008	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00082	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00084	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00086	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00088	        0.00082	              0	              4	 1	   0.0000000000e+00	
         0.0009	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00092	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00094	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00096	        0.00082	              0	              4	 1	   0.0000000000e+00	
        0.00098	        0.00082	              0	              4	 1	   0.0000000000e+00	
          0.001	        0.00082	              0	              4	 1	   0.0000000000e+00	
              0	        0.00084	              0	              4	 1	   1.9318697816e-17	
          2e-05	        0.00084	              0	              4	 1	   1.8851483001e-17	
          4e-05	        0.00084	              0	              4	 1	   1.7516663780e-17	
          6e-05	        0.00084	              0	              4	 1	   1.5478387427e-17	
          8e-05	        0.00084	              0	              4	 1	   1.2896359122e-17	
         0.0001	        0.00084	              0	              4	 1	   1.0269488644e-17	
        0.00012	        0.00084	              0	              4	 1	   7.7990393369e-18	
        0.00014	        0.00084	              0	              4	 1	   5.6014462868e-18	
        0.00016	        0.00084	              0	              4	 1	   3.6594541121e-18	
        0.00018	        0.00084	              0	              4	 1	   2.0174320527e-18	
         0.0002	        0.00084	              0	              4	 1	   1.1291227820e-18	
        0.00022	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00024	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00026	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00028	        0.00084	              0	              4	 1	   0.0000000000e+00	
         0.0003	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00032	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00034	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00036	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00038	        0.00084	              0	              4	 1	   0.0000000000e+00	
         0.0004	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00042	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00044	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00046	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00048	        0.00084	              0	              4	 1	   0.0000000000e+00	
         0.0005	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00052	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00054	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00056	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00058	        0.00084	              0	              4	 1	   0.0000000000e+00	
         0.0006	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00062	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00064	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00066	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00068	        0.00084	              0	              4	 1	   0.0000000000e+00	
         0.0007	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00072	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00074	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00076	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00078	        0.00084	              0	              4	 1	   0.0000000000e+00	
         0.0008	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00082	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00084	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00086	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00088	        0.00084	              0	              4	 1	   0.0000000000e+00	
         0.0009	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00092	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00094	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00096	        0.00084	              0	              4	 1	   0.0000000000e+00	
        0.00098	        0.00084	              0	              4	 1	   0.0000000000e+00	
          0.001	        0.00084	              0	              4	 1	   0.0000000000e+00	
              0	        0.00086	              0	              4	 1	   3.8698045261e-18	
          2e-05	        0.00086	              0	              4	 1	   3.7741659887e-18	
          4e-05	        0.00086	              0	              4	 1	   3.4937391278e-18	
          6e-05	        0.00086	              0	              4	 1	   2.9686619010e-18	
          8e-05	        0.00086	              0	              4	 1	   2.1232110950e-18	
         0.0001	        0.00086	              0	              4	 1	   1.5709863943e-18	
        0.00012	        0.00086	              0	              4	 1	   1.1761289656e-18	
        0.00014	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00016	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00018	        0.00086	              0	              4	 1	   0.0000000000e+00	
         0.0002	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00022	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00024	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00026	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00028	        0.00086	              0	              4	 1	   0.0000000000e+00	
         0.0003	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00032	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00034	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00036	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00038	        0.00086	              0	              4	 1	   0.0000000000e+00	
         0.0004	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00042	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00044	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00046	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00048	        0.00086	              0	              4	 1	   0.0000000000e+00	
         0.0005	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00052	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00054	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00056	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00058	        0.00086	              0	              4	 1	   0.0000000000e+00	
         0.0006	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00062	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00064	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00066	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00068	        0.00086	              0	              4	 1	   0.0000000000e+00	
         0.0007	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00072	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00074	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00076	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00078	        0.00086	              0	              4	 1	   0.0000000000e+00	
         0.0008	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00082	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00084	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00086	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00088	        0.00086	              0	              4	 1	   0.0000000000e+00	
         0.0009	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00092	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00094	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00096	        0.00086	              0	              4	 1	   0.0000000000e+00	
        0.00098	        0.00086	              0	              4	 1	   0.0000000000e+00	
          0.001	        0.00086	              0	              4	 1	   0.0000000000e+00	
              0	        0.00088	              0	              4	 1	   0.0000000000e+00	
          2e-05	        0.00088	              0	              4	 1	   0.0000000000e+00	
          4e-05	        0.00088	              0	              4	 1	   0.0000000000e+00	
          6e-05	        0.00088	              0	              4	 1	   0.0000000000e+00	
          8e-05	        0.00088	              0	              4	 1	   0.0000000000e+00	
         0.0001	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00012	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00014	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00016	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00018	        0.00088	              0	              4	 1	   0.0000000000e+00	
         0.0002	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00022	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00024	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00026	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00028	        0.00088	              0	              4	 1	   0.0000000000e+00	
         0.0003	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00032	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00034	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00036	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00038	        0.00088	              0	              4	 1	   0.0000000000e+00	
         0.0004	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00042	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00044	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00046	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00048	        0.00088	              0	              4	 1	   0.0000000000e+00	
         0.0005	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00052	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00054	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00056	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00058	        0.00088	              0	              4	 1	   0.0000000000e+00	
         0.0006	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00062	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00064	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00066	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00068	        0.00088	              0	              4	 1	   0.0000000000e+00	
         0.0007	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00072	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00074	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00076	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00078	        0.00088	              0	              4	 1	   0.0000000000e+00	
         0.0008	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00082	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00084	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00086	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00088	        0.00088	              0	              4	 1	   0.0000000000e+00	
         0.0009	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00092	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00094	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00096	        0.00088	              0	              4	 1	   0.0000000000e+00	
        0.00098	        0.00088	              0	              4	 1	   0.0000000000e+00	
          0.001	        0.00088	              0	              4	 1	   0.0000000000e+00	
              0	         0.0009	              0	              4	 1	   0.0000000000e+00	
          2e-05	         0.0009	              0	              4	 1	   0.0000000000e+00	
          4e-05	         0.0009	              0	              4	 1	   0.0000000000e+00	
          6e-05	         0.0009	              0	              4	 1	   0.0000000000e+00	
          8e-05	         0.0009	              0	              4	 1	   0.0000000000e+00	
         0.0001	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00012	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00014	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00016	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00018	         0.0009	              0	              4	 1	   0.0000000000e+00	
         0.0002	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00022	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00024	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00026	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00028	         0.0009	              0	              4	 1	   0.0000000000e+00	
         0.0003	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00032	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00034	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00036	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00038	         0.0009	              0	              4	 1	   0.0000000000e+00	
         0.0004	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00042	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00044	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00046	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00048	         0.0009	              0	              4	 1	   0.0000000000e+00	
         0.0005	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00052	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00054	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00056	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00058	         0.0009	              0	              4	 1	   0.0000000000e+00	
         0.0006	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00062	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00064	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00066	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00068	         0.0009	              0	              4	 1	   0.0000000000e+00	
         0.0007	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00072	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00074	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00076	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00078	         0.0009	              0	              4	 1	   0.0000000000e+00	
         0.0008	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00082	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00084	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00086	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00088	         0.0009	              0	              4	 1	   0.0000000000e+00	
         0.0009	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00092	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00094	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00096	         0.0009	              0	              4	 1	   0.0000000000e+00	
        0.00098	         0.0009	              0	              4	 1	   0.0000000000e+00	
          0.001	         0.0009	              0	              4	 1	   0.0000000000e+00	
              0	        0.00092	              0	              4	 1	   0.0000000000e+00	
          2e-05	        0.00092	              0	              4	 1	   0.0000000000e+00	
          4e-05	        0.00092	              0	              4	 1	   0.0000000000e+00	
          6e-05	        0.00092	              0	              4	 1	   0.0000000000e+00	
          8e-05	        0.00092	              0	              4	 1	   0.0000000000e+00	
         0.0001	        0.00092	              0	              4	 1	   0.0000000000e+00	
        0.00012	        0.00092	              0	              4	 1	   0.0000000000e+00	
        0.00014	        0.00092	              0	              4	 1	   0.0000000000e+00	
        0.00016	        0.00092	              0	              4	 1	   0.0000000000e+00	
        0.00018	        0.00092	              0	              4	 1	   0.0000000000e+00	
         0.0002	        0.00092	              0	              4	 1	   0.0000000000e+00	
        0.00022	        0.00092	              0	              4	 1	   0.0000000000e+00	
        0.00024	        0.00092	              0	              4	 1	   0.0000000000e+00	
