     x	y	z	time	in	head	
    365.760    	    121.920    	   -30.4800    	    10.0000    	    1	  -1.534420e-02	
    396.240    	    121.920    	   -30.4800    	    10.0000    	    1	  -1.705607e-02	
    426.720    	    121.920    	   -30.4800    	    10.0000    	    1	  -1.872752e-02	
    457.200    	    121.920    	   -30.4800    	    10.0000    	    1	  -2.029671e-02	
    487.680    	    121.920    	   -30.4800    	    10.0000    	    1	  -2.169871e-02	
    518.160    	    121.920    	   -30.4800    	    10.0000    	    1	  -2.286993e-02	
    548.640    	    121.920    	   -30.4800    	    10.0000    	    1	  -2.375317e-02	
    579.120    	    121.920    	   -30.4800    	    10.0000    	    1	  -2.430283e-02	
    609.600    	    121.920    	   -30.4800    	    10.0000    	    1	  -2.448945e-02	
    640.080    	    121.920    	   -30.4800    	    10.0000    	    1	  -2.430283e-02	
    670.560    	    121.920    	   -30.4800    	    10.0000    	    1	  -2.375317e-02	
    701.040    	    121.920    	   -30.4800    	    10.0000    	    1	  -2.286993e-02	
    731.520    	    121.920    	   -30.4800    	    10.0000    	    1	  -2.169871e-02	
    762.000    	    121.920    	   -30.4800    	    10.0000    	    1	  -2.029671e-02	
    792.480    	    121.920    	   -30.4800    	    10.0000    	    1	  -1.872752e-02	
    822.960    	    121.920    	   -30.4800    	    10.0000    	    1	  -1.705607e-02	
    853.440    	    121.920    	   -30.4800    	    10.0000    	    1	  -1.534420e-02	
    883.920    	    121.920    	   -30.4800    	    10.0000    	    1	  -1.364746e-02	
    914.400    	    121.920    	   -30.4800    	    10.0000    	    1	  -1.201296e-02	
    944.880    	    121.920    	   -30.4800    	    10.0000    	    1	  -1.047852e-02	
    975.360    	    121.920    	   -30.4800    	    10.0000    	    1	  -9.072659e-03	
    1005.84    	    121.920    	   -30.4800    	    10.0000    	    1	  -7.815371e-03	
    1036.32    	    121.920    	   -30.4800    	    10.0000    	    1	  -6.719378e-03	
    1066.80    	    121.920    	   -30.4800    	    10.0000    	    1	  -5.791610e-03	
    1097.28    	    121.920    	   -30.4800    	    10.0000    	    1	  -5.034771e-03	
    1127.76    	    121.920    	   -30.4800    	    10.0000    	    1	  -4.448821e-03	
    1158.24    	    121.920    	   -30.4800    	    10.0000    	    1	  -4.032286e-03	
    1188.72    	    121.920    	   -30.4800    	    10.0000    	    1	  -3.783324e-03	
    1219.20    	    121.920    	   -30.4800    	    10.0000    	    1	  -3.700513e-03	
   0.000000e+00	    152.400    	   -30.4800    	    10.0000    	    1	  -4.207337e-03	
    30.4800    	    152.400    	   -30.4800    	    10.0000    	    1	  -4.305345e-03	
    60.9600    	    152.400    	   -30.4800    	    10.0000    	    1	  -4.600254e-03	
    91.4400    	    152.400    	   -30.4800    	    10.0000    	    1	  -5.094524e-03	
    121.920    	    152.400    	   -30.4800    	    10.0000    	    1	  -5.791610e-03	
    152.400    	    152.400    	   -30.4800    	    10.0000    	    1	  -6.694999e-03	
    182.880    	    152.400    	   -30.4800    	    10.0000    	    1	  -7.806884e-03	
    213.360    	    152.400    	   -30.4800    	    10.0000    	    1	  -9.126502e-03	
    243.840    	    152.400    	   -30.4800    	    10.0000    	    1	  -1.064820e-02	
    274.320    	    152.400    	   -30.4800    	    10.0000    	    1	  -1.235936e-02	
    304.800    	    152.400    	   -30.4800    	    10.0000    	    1	  -1.423825e-02	
    335.280    	    152.400    	   -30.4800    	    10.0000    	    1	  -1.625222e-02	
    365.760    	    152.400    	   -30.4800    	    10.0000    	    1	  -1.835630e-02	
    396.240    	    152.400    	   -30.4800    	    10.0000    	    1	  -2.049273e-02	
    426.720    	    152.400    	   -30.4800    	    10.0000    	    1	  -2.259177e-02	
    457.200    	    152.400    	   -30.4800    	    10.0000    	    1	  -2.457403e-02	
