     x	y	z	time	in	head	
    1.00000    	    1.00000    	   4.600000e-02	   0.500000    	    1	   3.400000e-02	
   0.000000e+00	   0.000000e+00	   4.800000e-02	   0.500000    	    1	   3.200000e-02	
    1.00000    	   0.000000e+00	   4.800000e-02	   0.500000    	    1	   3.200000e-02	
   0.000000e+00	    1.00000    	   4.800000e-02	   0.500000    	    1	   3.200000e-02	
    1.00000    	    1.00000    	   4.800000e-02	   0.500000    	    1	   3.200000e-02	
   0.000000e+00	   0.000000e+00	   5.000000e-02	   0.500000    	    1	   3.000000e-02	
    1.00000    	   0.000000e+00	   5.000000e-02	   0.500000    	    1	   3.000000e-02	
   0.000000e+00	    1.00000    	   5.000000e-02	   0.500000    	    1	   3.000000e-02	
    1.00000    	    1.00000    	   5.000000e-02	   0.500000    	    1	   3.000000e-02	
   0.000000e+00	   0.000000e+00	   5.200000e-02	   0.500000    	    1	   2.800000e-02	
    1.00000    	   0.000000e+00	   5.200000e-02	   0.500000    	    1	   2.800000e-02	
   0.000000e+00	    1.00000    	   5.200000e-02	   0.500000    	    1	   2.800000e-02	
    1.00000    	    1.00000    	   5.200000e-02	   0.500000    	    1	   2.800000e-02	
   0.000000e+00	   0.000000e+00	   5.400000e-02	   0.500000    	    1	   2.600000e-02	
    1.00000    	   0.000000e+00	   5.400000e-02	   0.500000    	    1	   2.600000e-02	
   0.000000e+00	    1.00000    	   5.400000e-02	   0.500000    	    1	   2.600000e-02	
    1.00000    	    1.00000    	   5.400000e-02	   0.500000    	    1	   2.600000e-02	
   0.000000e+00	   0.000000e+00	   5.600000e-02	   0.500000    	    1	   2.400000e-02	
    1.00000    	   0.000000e+00	   5.600000e-02	   0.500000    	    1	   2.400000e-02	
   0.000000e+00	    1.00000    	   5.600000e-02	   0.500000    	    1	   2.400000e-02	
    1.00000    	    1.00000    	   5.600000e-02	   0.500000    	    1	   2.400000e-02	
   0.000000e+00	   0.000000e+00	   5.800000e-02	   0.500000    	    1	   2.200000e-02	
    1.00000    	   0.000000e+00	   5.800000e-02	   0.500000    	    1	   2.200000e-02	
   0.000000e+00	    1.00000    	   5.800000e-02	   0.500000    	    1	   2.200000e-02	
    1.00000    	    1.00000    	   5.800000e-02	   0.500000    	    1	   2.200000e-02	
   0.000000e+00	   0.000000e+00	   6.000000e-02	   0.500000    	    1	   2.000000e-02	
    1.00000    	   0.000000e+00	   6.000000e-02	   0.500000    	    1	   2.000000e-02	
   0.000000e+00	    1.00000    	   6.000000e-02	   0.500000    	    1	   2.000000e-02	
    1.00000    	    1.00000    	   6.000000e-02	   0.500000    	    1	   2.000000e-02	
   0.000000e+00	   0.000000e+00	   6.200000e-02	   0.500000    	    1	   1.800000e-02	
    1.00000    	   0.000000e+00	   6.200000e-02	   0.500000    	    1	   1.800000e-02	
   0.000000e+00	    1.00000    	   6.200000e-02	   0.500000    	    1	   1.800000e-02	
    1.00000    	    1.00000    	   6.200000e-02	   0.500000    	    1	   1.800000e-02	
   0.000000e+00	   0.000000e+00	   6.400000e-02	   0.500000    	    1	   1.600000e-02	
    1.00000    	   0.000000e+00	   6.400000e-02	   0.500000    	    1	   1.600000e-02	
   0.000000e+00	    1.00000    	   6.400000e-02	   0.500000    	    1	   1.600000e-02	
    1.00000    	    1.00000    	   6.400000e-02	   0.500000    	    1	   1.600000e-02	
   0.000000e+00	   0.000000e+00	   6.600000e-02	   0.500000    	    1	   1.400000e-02	
    1.00000    	   0.000000e+00	   6.600000e-02	   0.500000    	    1	   1.400000e-02	
   0.000000e+00	    1.00000    	   6.600000e-02	   0.500000    	    1	   1.400000e-02	
    1.00000    	    1.00000    	   6.600000e-02	   0.500000    	    1	   1.400000e-02	
   0.000000e+00	   0.000000e+00	   6.800000e-02	   0.500000    	    1	   1.200000e-02	
    1.00000    	   0.000000e+00	   6.800000e-02	   0.500000    	    1	   1.200000e-02	
   0.000000e+00	    1.00000    	   6.800000e-02	   0.500000    	    1	   1.200000e-02	
    1.00000    	    1.00000    	   6.800000e-02	   0.500000    	    1	   1.200000e-02	
   0.000000e+00	   0.000000e+00	   7.000000e-02	   0.500000    	    1	   1.000000e-02	
    1.00000    	   0.000000e+00	   7.000000e-02	   0.500000    	    1	   1.000000e-02	
   0.000000e+00	    1.00000    	   7.000000e-02	   0.500000    	    1	   1.000000e-02	
    1.00000    	    1.00000    	   7.000000e-02	   0.500000    	    1	   1.000000e-02	
   0.000000e+00	   0.000000e+00	   7.200000e-02	   0.500000    	    1	   8.000000e-03	
    1.00000    	   0.000000e+00	   7.200000e-02	   0.500000    	    1	   8.000000e-03	
   0.000000e+00	    1.00000    	   7.200000e-02	   0.500000    	    1	   8.000000e-03	
    1.00000    	    1.00000    	   7.200000e-02	   0.500000    	    1	   8.000000e-03	
   0.000000e+00	   0.000000e+00	   7.400000e-02	   0.500000    	    1	   6.000000e-03	
    1.00000    	   0.000000e+00	   7.400000e-02	   0.500000    	    1	   6.000000e-03	
   0.000000e+00	    1.00000    	   7.400000e-02	   0.500000    	    1	   6.000000e-03	
    1.00000    	    1.00000    	   7.400000e-02	   0.500000    	    1	   6.000000e-03	
   0.000000e+00	   0.000000e+00	   7.600000e-02	   0.500000    	    1	   4.000000e-03	
    1.00000    	   0.000000e+00	   7.600000e-02	   0.500000    	    1	   4.000000e-03	
   0.000000e+00	    1.00000    	   7.600000e-02	   0.500000    	    1	   4.000000e-03	
    1.00000    	    1.00000    	   7.600000e-02	   0.500000    	    1	   4.000000e-03	
   0.000000e+00	   0.000000e+00	   7.800000e-02	   0.500000    	    1	   2.000000e-03	
    1.00000    	   0.000000e+00	   7.800000e-02	   0.500000    	    1	   2.000000e-03	
   0.000000e+00	    1.00000    	   7.800000e-02	   0.500000    	    1	   2.000000e-03	
    1.00000    	    1.00000    	   7.800000e-02	   0.500000    	    1	   2.000000e-03	
   0.000000e+00	   0.000000e+00	   8.000000e-02	   0.500000    	    1	  -7.026985e-18	
    1.00000    	   0.000000e+00	   8.000000e-02	   0.500000    	    1	  -7.026985e-18	
   0.000000e+00	    1.00000    	   8.000000e-02	   0.500000    	    1	  -7.026985e-18	
    1.00000    	    1.00000    	   8.000000e-02	   0.500000    	    1	  -7.026985e-18	
   0.000000e+00	   0.000000e+00	   0.000000e+00	    1.00000    	    1	   0.800000    	
    1.00000    	   0.000000e+00	   0.000000e+00	    1.00000    	    1	   0.800000    	
   0.000000e+00	    1.00000    	   0.000000e+00	    1.00000    	    1	   0.800000    	
    1.00000    	    1.00000    	   0.000000e+00	    1.00000    	    1	   0.800000    	
   0.000000e+00	   0.000000e+00	   2.000000e-03	    1.00000    	    1	   0.780000    	
    1.00000    	   0.000000e+00	   2.000000e-03	    1.00000    	    1	   0.780000    	
   0.000000e+00	    1.00000    	   2.000000e-03	    1.00000    	    1	   0.780000    	
    1.00000    	    1.00000    	   2.000000e-03	    1.00000    	    1	   0.780000    	
   0.000000e+00	   0.000000e+00	   4.000000e-03	    1.00000    	    1	   0.760000    	
    1.00000    	   0.000000e+00	   4.000000e-03	    1.00000    	    1	   0.760000    	
   0.000000e+00	    1.00000    	   4.000000e-03	    1.00000    	    1	   0.760000    	
    1.00000    	    1.00000    	   4.000000e-03	    1.00000    	    1	   0.760000    	
   0.000000e+00	   0.000000e+00	   6.000000e-03	    1.00000    	    1	   0.740000    	
    1.00000    	   0.000000e+00	   6.000000e-03	    1.00000    	    1	   0.740000    	
   0.000000e+00	    1.00000    	   6.000000e-03	    1.00000    	    1	   0.740000    	
    1.00000    	    1.00000    	   6.000000e-03	    1.00000    	    1	   0.740000    	
   0.000000e+00	   0.000000e+00	   8.000000e-03	    1.00000    	    1	   0.720000    	
    1.00000    	   0.000000e+00	   8.000000e-03	    1.00000    	    1	   0.720000    	
   0.000000e+00	    1.00000    	   8.000000e-03	    1.00000    	    1	   0.720000    	
    1.00000    	    1.00000    	   8.000000e-03	    1.00000    	    1	   0.720000    	
   0.000000e+00	   0.000000e+00	   1.000000e-02	    1.00000    	    1	   0.700000    	
    1.00000    	   0.000000e+00	   1.000000e-02	    1.00000    	    1	   0.700000    	
   0.000000e+00	    1.00000    	   1.000000e-02	    1.00000    	    1	   0.700000    	
    1.00000    	    1.00000    	   1.000000e-02	    1.00000    	    1	   0.700000    	
   0.000000e+00	   0.000000e+00	   1.200000e-02	    1.00000    	    1	   0.680000    	
    1.00000    	   0.000000e+00	   1.200000e-02	    1.00000    	    1	   0.680000    	
   0.000000e+00	    1.00000    	   1.200000e-02	    1.00000    	    1	   0.680000    	
    1.00000    	    1.00000    	   1.200000e-02	    1.00000    	    1	   0.680000    	
   0.000000e+00	   0.000000e+00	   1.400000e-02	    1.00000    	    1	   0.660000    	
    1.00000    	   0.000000e+00	   1.400000e-02	    1.00000    	    1	   0.660000    	
   0.000000e+00	    1.00000    	   1.400000e-02	    1.00000    	    1	   0.660000    	
    1.00000    	    1.00000    	   1.400000e-02	    1.00000    	    1	   0.660000    	
   0.000000e+00	   0.000000e+00	   1.600000e-02	    1.00000    	    1	   0.640000    	
    1.00000    	   0.000000e+00	   1.600000e-02	    1.00000    	    1	   0.640000    	
   0.000000e+00	    1.00000    	   1.600000e-02	    1.00000    	    1	   0.640000    	
    1.00000    	    1.00000    	   1.600000e-02	    1.00000    	    1	   0.640000    	
   0.000000e+00	   0.000000e+00	   1.800000e-02	    1.00000    	    1	   0.620000    	
    1.00000    	   0.000000e+00	   1.800000e-02	    1.00000    	    1	   0.620000    	
   0.000000e+00	    1.00000    	   1.800000e-02	    1.00000    	    1	   0.620000    	
    1.00000    	    1.00000    	   1.800000e-02	    1.00000    	    1	   0.620000    	
   0.000000e+00	   0.000000e+00	   2.000000e-02	    1.00000    	    1	   0.600000    	
    1.00000    	   0.000000e+00	   2.000000e-02	    1.00000    	    1	   0.600000    	
   0.000000e+00	    1.00000    	   2.000000e-02	    1.00000    	    1	   0.600000    	
    1.00000    	    1.00000    	   2.000000e-02	    1.00000    	    1	   0.600000    	
   0.000000e+00	   0.000000e+00	   2.200000e-02	    1.00000    	    1	   0.580000    	
    1.00000    	   0.000000e+00	   2.200000e-02	    1.00000    	    1	   0.580000    	
   0.000000e+00	    1.00000    	   2.200000e-02	    1.00000    	    1	   0.580000    	
    1.00000    	    1.00000    	   2.200000e-02	    1.00000    	    1	   0.580000    	
   0.000000e+00	   0.000000e+00	   2.400000e-02	    1.00000    	    1	   0.560000    	
    1.00000    	   0.000000e+00	   2.400000e-02	    1.00000    	    1	   0.560000    	
   0.000000e+00	    1.00000    	   2.400000e-02	    1.00000    	    1	   0.560000    	
    1.00000    	    1.00000    	   2.400000e-02	    1.00000    	    1	   0.560000    	
   0.000000e+00	   0.000000e+00	   2.600000e-02	    1.00000    	    1	   0.540000    	
    1.00000    	   0.000000e+00	   2.600000e-02	    1.00000    	    1	   0.540000    	
   0.000000e+00	    1.00000    	   2.600000e-02	    1.00000    	    1	   0.540000    	
    1.00000    	    1.00000    	   2.600000e-02	    1.00000    	    1	   0.540000    	
   0.000000e+00	   0.000000e+00	   2.800000e-02	    1.00000    	    1	   0.520000    	
    1.00000    	   0.000000e+00	   2.800000e-02	    1.00000    	    1	   0.520000    	
   0.000000e+00	    1.00000    	   2.800000e-02	    1.00000    	    1	   0.520000    	
    1.00000    	    1.00000    	   2.800000e-02	    1.00000    	    1	   0.520000    	
   0.000000e+00	   0.000000e+00	   3.000000e-02	    1.00000    	    1	   0.500000    	
    1.00000    	   0.000000e+00	   3.000000e-02	    1.00000    	    1	   0.500000    	
   0.000000e+00	    1.00000    	   3.000000e-02	    1.00000    	    1	   0.500000    	
    1.00000    	    1.00000    	   3.000000e-02	    1.00000    	    1	   0.500000    	
   0.000000e+00	   0.000000e+00	   3.200000e-02	    1.00000    	    1	   0.480000    	
    1.00000    	   0.000000e+00	   3.200000e-02	    1.00000    	    1	   0.480000    	
   0.000000e+00	    1.00000    	   3.200000e-02	    1.00000    	    1	   0.480000    	
    1.00000    	    1.00000    	   3.200000e-02	    1.00000    	    1	   0.480000    	
   0.000000e+00	   0.000000e+00	   3.400000e-02	    1.00000    	    1	   0.460000    	
    1.00000    	   0.000000e+00	   3.400000e-02	    1.00000    	    1	   0.460000    	
   0.000000e+00	    1.00000    	   3.400000e-02	    1.00000    	    1	   0.460000    	
    1.00000    	    1.00000    	   3.400000e-02	    1.00000    	    1	   0.460000    	
   0.000000e+00	   0.000000e+00	   3.600000e-02	    1.00000    	    1	   0.440000    	
    1.00000    	   0.000000e+00	   3.600000e-02	    1.00000    	    1	   0.440000    	
   0.000000e+00	    1.00000    	   3.600000e-02	    1.00000    	    1	   0.440000    	
    1.00000    	    1.00000    	   3.600000e-02	    1.00000    	    1	   0.440000    	
   0.000000e+00	   0.000000e+00	   3.800000e-02	    1.00000    	    1	   0.420000    	
    1.00000    	   0.000000e+00	   3.800000e-02	    1.00000    	    1	   0.420000    	
   0.000000e+00	    1.00000    	   3.800000e-02	    1.00000    	    1	   0.420000    	
    1.00000    	    1.00000    	   3.800000e-02	    1.00000    	    1	   0.420000    	
   0.000000e+00	   0.000000e+00	   4.000000e-02	    1.00000    	    1	   0.400000    	
    1.00000    	   0.000000e+00	   4.000000e-02	    1.00000    	    1	   0.400000    	
   0.000000e+00	    1.00000    	   4.000000e-02	    1.00000    	    1	   0.400000    	
    1.00000    	    1.00000    	   4.000000e-02	    1.00000    	    1	   0.400000    	
   0.000000e+00	   0.000000e+00	   4.200000e-02	    1.00000    	    1	   0.380000    	
    1.00000    	   0.000000e+00	   4.200000e-02	    1.00000    	    1	   0.380000    	
   0.000000e+00	    1.00000    	   4.200000e-02	    1.00000    	    1	   0.380000    	
    1.00000    	    1.00000    	   4.200000e-02	    1.00000    	    1	   0.380000    	
   0.000000e+00	   0.000000e+00	   4.400000e-02	    1.00000    	    1	   0.360000    	
    1.00000    	   0.000000e+00	   4.400000e-02	    1.00000    	    1	   0.360000    	
   0.000000e+00	    1.00000    	   4.400000e-02	    1.00000    	    1	   0.360000    	
    1.00000    	    1.00000    	   4.400000e-02	    1.00000    	    1	   0.360000    	
   0.000000e+00	   0.000000e+00	   4.600000e-02	    1.00000    	    1	   0.340000    	
    1.00000    	   0.000000e+00	   4.600000e-02	    1.00000    	    1	   0.340000    	
   0.000000e+00	    1.00000    	   4.600000e-02	    1.00000    	    1	   0.340000    	
    1.00000    	    1.00000    	   4.600000e-02	    1.00000    	    1	   0.340000    	
   0.000000e+00	   0.000000e+00	   4.800000e-02	    1.00000    	    1	   0.320000    	
    1.00000    	   0.000000e+00	   4.800000e-02	    1.00000    	    1	   0.320000    	
   0.000000e+00	    1.00000    	   4.800000e-02	    1.00000    	    1	   0.320000    	
    1.00000    	    1.00000    	   4.800000e-02	    1.00000    	    1	   0.320000    	
   0.000000e+00	   0.000000e+00	   5.000000e-02	    1.00000    	    1	   0.300000    	
    1.00000    	   0.000000e+00	   5.000000e-02	    1.00000    	    1	   0.300000    	
   0.000000e+00	    1.00000    	   5.000000e-02	    1.00000    	    1	   0.300000    	
    1.00000    	    1.00000    	   5.000000e-02	    1.00000    	    1	   0.300000    	
   0.000000e+00	   0.000000e+00	   5.200000e-02	    1.00000    	    1	   0.280000    	
    1.00000    	   0.000000e+00	   5.200000e-02	    1.00000    	    1	   0.280000    	
   0.000000e+00	    1.00000    	   5.200000e-02	    1.00000    	    1	   0.280000    	
    1.00000    	    1.00000    	   5.200000e-02	    1.00000    	    1	   0.280000    	
   0.000000e+00	   0.000000e+00	   5.400000e-02	    1.00000    	    1	   0.260000    	
    1.00000    	   0.000000e+00	   5.400000e-02	    1.00000    	    1	   0.260000    	
   0.000000e+00	    1.00000    	   5.400000e-02	    1.00000    	    1	   0.260000    	
    1.00000    	    1.00000    	   5.400000e-02	    1.00000    	    1	   0.260000    	
   0.000000e+00	   0.000000e+00	   5.600000e-02	    1.00000    	    1	   0.240000    	
    1.00000    	   0.000000e+00	   5.600000e-02	    1.00000    	    1	   0.240000    	
   0.000000e+00	    1.00000    	   5.600000e-02	    1.00000    	    1	   0.240000    	
    1.00000    	    1.00000    	   5.600000e-02	    1.00000    	    1	   0.240000    	
   0.000000e+00	   0.000000e+00	   5.800000e-02	    1.00000    	    1	   0.220000    	
    1.00000    	   0.000000e+00	   5.800000e-02	    1.00000    	    1	   0.220000    	
   0.000000e+00	    1.00000    	   5.800000e-02	    1.00000    	    1	   0.220000    	
    1.00000    	    1.00000    	   5.800000e-02	    1.00000    	    1	   0.220000    	
   0.000000e+00	   0.000000e+00	   6.000000e-02	    1.00000    	    1	   0.200000    	
    1.00000    	   0.000000e+00	   6.000000e-02	    1.00000    	    1	   0.200000    	
   0.000000e+00	    1.00000    	   6.000000e-02	    1.00000    	    1	   0.200000    	
    1.00000    	    1.00000    	   6.000000e-02	    1.00000    	    1	   0.200000    	
   0.000000e+00	   0.000000e+00	   6.200000e-02	    1.00000    	    1	   0.180000    	
    1.00000    	   0.000000e+00	   6.200000e-02	    1.00000    	    1	   0.180000    	
   0.000000e+00	    1.00000    	   6.200000e-02	    1.00000    	    1	   0.180000    	
    1.00000    	    1.00000    	   6.200000e-02	    1.00000    	    1	   0.180000    	
   0.000000e+00	   0.000000e+00	   6.400000e-02	    1.00000    	    1	   0.160000    	
    1.00000    	   0.000000e+00	   6.400000e-02	    1.00000    	    1	   0.160000    	
   0.000000e+00	    1.00000    	   6.400000e-02	    1.00000    	    1	   0.160000    	
    1.00000    	    1.00000    	   6.400000e-02	    1.00000    	    1	   0.160000    	
   0.000000e+00	   0.000000e+00	   6.600000e-02	    1.00000    	    1	   0.140000    	
    1.00000    	   0.000000e+00	   6.600000e-02	    1.00000    	    1	   0.140000    	
   0.000000e+00	    1.00000    	   6.600000e-02	    1.00000    	    1	   0.140000    	
    1.00000    	    1.00000    	   6.600000e-02	    1.00000    	    1	   0.140000    	
   0.000000e+00	   0.000000e+00	   6.800000e-02	    1.00000    	    1	   0.120000    	
    1.00000    	   0.000000e+00	   6.800000e-02	    1.00000    	    1	   0.120000    	
   0.000000e+00	    1.00000    	   6.800000e-02	    1.00000    	    1	   0.120000    	
    1.00000    	    1.00000    	   6.800000e-02	    1.00000    	    1	   0.120000    	
   0.000000e+00	   0.000000e+00	   7.000000e-02	    1.00000    	    1	   0.100000    	
    1.00000    	   0.000000e+00	   7.000000e-02	    1.00000    	    1	   0.100000    	
   0.000000e+00	    1.00000    	   7.000000e-02	    1.00000    	    1	   0.100000    	
    1.00000    	    1.00000    	   7.000000e-02	    1.00000    	    1	   0.100000    	
   0.000000e+00	   0.000000e+00	   7.200000e-02	    1.00000    	    1	   8.000000e-02	
    1.00000    	   0.000000e+00	   7.200000e-02	    1.00000    	    1	   8.000000e-02	
   0.000000e+00	    1.00000    	   7.200000e-02	    1.00000    	    1	   8.000000e-02	
    1.00000    	    1.00000    	   7.200000e-02	    1.00000    	    1	   8.000000e-02	
   0.000000e+00	   0.000000e+00	   7.400000e-02	    1.00000    	    1	   6.000000e-02	
    1.00000    	   0.000000e+00	   7.400000e-02	    1.00000    	    1	   6.000000e-02	
   0.000000e+00	    1.00000    	   7.400000e-02	    1.00000    	    1	   6.000000e-02	
    1.00000    	    1.00000    	   7.400000e-02	    1.00000    	    1	   6.000000e-02	
