     x	y	z	time	in	vx-node	vy-node	vz-node	
   0.000000e+00	   0.000000e+00	   4.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   4.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   4.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   4.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   4.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   4.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   4.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   4.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   4.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   4.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   4.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   4.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   5.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   5.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   5.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   5.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   5.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   5.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   5.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   5.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   5.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   5.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   5.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   5.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   5.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   5.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   5.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   5.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   5.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   5.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   5.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   5.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   6.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   6.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   6.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   6.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   6.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   6.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   6.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   6.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   6.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   6.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   6.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   6.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   6.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   6.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   6.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   6.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   6.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   6.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   6.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   6.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   7.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   7.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   7.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   7.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   7.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   7.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   7.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   7.200000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   7.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   7.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   7.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   7.400000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   7.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   7.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   7.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   7.600000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   7.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   7.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   7.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   7.800000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	   0.000000e+00	   8.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	   0.000000e+00	   8.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
   0.000000e+00	    1.00000    	   8.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
    1.00000    	    1.00000    	   8.000000e-02	    1.00000    	    1	   0.000000e+00	   0.000000e+00	   0.240000    	
