     x	y	z	time	in	vx-node	vy-node	vz-node	
    853.440    	    30.4800    	   -30.4800    	    0.00000    	    1	   5.420573E-05	   7.112170E-06	    0.00000    	
    883.920    	    30.4800    	   -30.4800    	    0.00000    	    1	   4.737659E-05	   6.550333E-06	    0.00000    	
    914.400    	    30.4800    	   -30.4800    	    0.00000    	    1	   4.110437E-05	   6.005363E-06	    0.00000    	
    944.880    	    30.4800    	   -30.4800    	    0.00000    	    1	   3.536517E-05	   5.489947E-06	    0.00000    	
    975.360    	    30.4800    	   -30.4800    	    0.00000    	    1	   3.012384E-05	   5.013960E-06	    0.00000    	
    1005.84    	    30.4800    	   -30.4800    	    0.00000    	    1	   2.533671E-05	   4.584718E-06	    0.00000    	
    1036.32    	    30.4800    	   -30.4800    	    0.00000    	    1	   2.095397E-05	   4.207350E-06	    0.00000    	
    1066.80    	    30.4800    	   -30.4800    	    0.00000    	    1	   1.692167E-05	   3.885222E-06	    0.00000    	
    1097.28    	    30.4800    	   -30.4800    	    0.00000    	    1	   1.318329E-05	   3.620369E-06	    0.00000    	
    1127.76    	    30.4800    	   -30.4800    	    0.00000    	    1	   9.680781E-06	   3.413890E-06	    0.00000    	
    1158.24    	    30.4800    	   -30.4800    	    0.00000    	    1	   6.355417E-06	   3.266280E-06	    0.00000    	
    1188.72    	    30.4800    	   -30.4800    	    0.00000    	    1	   3.148180E-06	   3.177703E-06	    0.00000    	
    1219.20    	    30.4800    	   -30.4800    	    0.00000    	    1	   -0.00000    	   3.148179E-06	    0.00000    	
    0.00000    	    60.9600    	   -30.4800    	    0.00000    	    1	    0.00000    	   6.099604E-07	    0.00000    	
    30.4800    	    60.9600    	   -30.4800    	    0.00000    	    1	   1.941240E-04	   1.224154E-06	    0.00000    	
    60.9600    	    60.9600    	   -30.4800    	    0.00000    	    1	   2.267100E-04	   2.063942E-06	    0.00000    	
    91.4400    	    60.9600    	   -30.4800    	    0.00000    	    1	   2.312038E-04	   2.966999E-06	    0.00000    	
    121.920    	    60.9600    	   -30.4800    	    0.00000    	    1	   2.304931E-04	   3.914013E-06	    0.00000    	
    152.400    	    60.9600    	   -30.4800    	    0.00000    	    1	   2.284870E-04	   4.908892E-06	    0.00000    	
    182.880    	    60.9600    	   -30.4800    	    0.00000    	    1	   2.258334E-04	   5.957765E-06	    0.00000    	
    213.360    	    60.9600    	   -30.4800    	    0.00000    	    1	   2.226183E-04	   7.064802E-06	    0.00000    	
    243.840    	    60.9600    	   -30.4800    	    0.00000    	    1	   2.188297E-04	   8.230839E-06	    0.00000    	
    274.320    	    60.9600    	   -30.4800    	    0.00000    	    1	   2.144395E-04	   9.452432E-06	    0.00000    	
    304.800    	    60.9600    	   -30.4800    	    0.00000    	    1	   2.094194E-04	   1.072100E-05	    0.00000    	
    335.280    	    60.9600    	   -30.4800    	    0.00000    	    1	   2.037456E-04	   1.202206E-05	    0.00000    	
    365.760    	    60.9600    	   -30.4800    	    0.00000    	    1	   1.974035E-04	   1.333475E-05	    0.00000    	
    396.240    	    60.9600    	   -30.4800    	    0.00000    	    1	   1.903902E-04	   1.463170E-05	    0.00000    	
    426.720    	    60.9600    	   -30.4800    	    0.00000    	    1	   1.827189E-04	   1.587957E-05	    0.00000    	
    457.200    	    60.9600    	   -30.4800    	    0.00000    	    1	   1.744215E-04	   1.704029E-05	    0.00000    	
    487.680    	    60.9600    	   -30.4800    	    0.00000    	    1	   1.655512E-04	   1.807318E-05	    0.00000    	
    518.160    	    60.9600    	   -30.4800    	    0.00000    	    1	   1.561834E-04	   1.893782E-05	    0.00000    	
    548.640    	    60.9600    	   -30.4800    	    0.00000    	    1	   1.464148E-04	   1.959761E-05	    0.00000    	
    579.120    	    60.9600    	   -30.4800    	    0.00000    	    1	   1.363606E-04	   2.002329E-05	    0.00000    	
    609.600    	    60.9600    	   -30.4800    	    0.00000    	    1	   1.261495E-04	   2.019625E-05	    0.00000    	
    640.080    	    60.9600    	   -30.4800    	    0.00000    	    1	   1.159172E-04	   2.011069E-05	    0.00000    	
    670.560    	    60.9600    	   -30.4800    	    0.00000    	    1	   1.057990E-04	   1.977452E-05	    0.00000    	
    701.040    	    60.9600    	   -30.4800    	    0.00000    	    1	   9.592187E-05	   1.920850E-05	    0.00000    	
    731.520    	    60.9600    	   -30.4800    	    0.00000    	    1	   8.639853E-05	   1.844412E-05	    0.00000    	
    762.000    	    60.9600    	   -30.4800    	    0.00000    	    1	   7.732192E-05	   1.752041E-05	    0.00000    	
    792.480    	    60.9600    	   -30.4800    	    0.00000    	    1	   6.876245E-05	   1.648036E-05	    0.00000    	
    822.960    	    60.9600    	   -30.4800    	    0.00000    	    1	   6.076702E-05	   1.536748E-05	    0.00000    	
    853.440    	    60.9600    	   -30.4800    	    0.00000    	    1	   5.335988E-05	   1.422300E-05	    0.00000    	
    883.920    	    60.9600    	   -30.4800    	    0.00000    	    1	   4.654472E-05	   1.308380E-05	    0.00000    	
    914.400    	    60.9600    	   -30.4800    	    0.00000    	    1	   4.030767E-05	   1.198117E-05	    0.00000    	
    944.880    	    60.9600    	   -30.4800    	    0.00000    	    1	   3.462054E-05	   1.094046E-05	    0.00000    	
    975.360    	    60.9600    	   -30.4800    	    0.00000    	    1	   2.944413E-05	   9.981175E-06	    0.00000    	
    1005.84    	    60.9600    	   -30.4800    	    0.00000    	    1	   2.473121E-05	   9.117563E-06	    0.00000    	
    1036.32    	    60.9600    	   -30.4800    	    0.00000    	    1	   2.042899E-05	   8.359459E-06	    0.00000    	
    1066.80    	    60.9600    	   -30.4800    	    0.00000    	    1	   1.648123E-05	   7.713168E-06	    0.00000    	
    1097.28    	    60.9600    	   -30.4800    	    0.00000    	    1	   1.282968E-05	   7.182365E-06	    0.00000    	
    1127.76    	    60.9600    	   -30.4800    	    0.00000    	    1	   9.415165E-06	   6.768910E-06	    0.00000    	
    1158.24    	    60.9600    	   -30.4800    	    0.00000    	    1	   6.178261E-06	   6.473528E-06	    0.00000    	
    1188.72    	    60.9600    	   -30.4800    	    0.00000    	    1	   3.059601E-06	   6.296353E-06	    0.00000    	
    1219.20    	    60.9600    	   -30.4800    	    0.00000    	    1	   -0.00000    	   6.237311E-06	    0.00000    	
    0.00000    	    91.4400    	   -30.4800    	    0.00000    	    1	    0.00000    	   9.043906E-07	    0.00000    	
    30.4800    	    91.4400    	   -30.4800    	    0.00000    	    1	   1.950298E-04	   1.815294E-06	    0.00000    	
    60.9600    	    91.4400    	   -30.4800    	    0.00000    	    1	   2.277961E-04	   3.061613E-06	    0.00000    	
    91.4400    	    91.4400    	   -30.4800    	    0.00000    	    1	   2.323571E-04	   4.403378E-06	    0.00000    	
    121.920    	    91.4400    	   -30.4800    	    0.00000    	    1	   2.317044E-04	   5.812751E-06	    0.00000    	
    152.400    	    91.4400    	   -30.4800    	    0.00000    	    1	   2.297627E-04	   7.296410E-06	    0.00000    	
    182.880    	    91.4400    	   -30.4800    	    0.00000    	    1	   2.271802E-04	   8.864416E-06	    0.00000    	
    213.360    	    91.4400    	   -30.4800    	    0.00000    	    1	   2.240395E-04	   1.052400E-05	    0.00000    	
    243.840    	    91.4400    	   -30.4800    	    0.00000    	    1	   2.203240E-04	   1.227745E-05	    0.00000    	
    274.320    	    91.4400    	   -30.4800    	    0.00000    	    1	   2.159996E-04	   1.412065E-05	    0.00000    	
    304.800    	    91.4400    	   -30.4800    	    0.00000    	    1	   2.110309E-04	   1.604165E-05	    0.00000    	
    335.280    	    91.4400    	   -30.4800    	    0.00000    	    1	   2.053867E-04	   1.801933E-05	    0.00000    	
    365.760    	    91.4400    	   -30.4800    	    0.00000    	    1	   1.990439E-04	   2.002249E-05	    0.00000    	
    396.240    	    91.4400    	   -30.4800    	    0.00000    	    1	   1.919917E-04	   2.200945E-05	    0.00000    	
    426.720    	    91.4400    	   -30.4800    	    0.00000    	    1	   1.842362E-04	   2.392859E-05	    0.00000    	
    457.200    	    91.4400    	   -30.4800    	    0.00000    	    1	   1.758047E-04	   2.572017E-05	    0.00000    	
    487.680    	    91.4400    	   -30.4800    	    0.00000    	    1	   1.667487E-04	   2.731958E-05	    0.00000    	
    518.160    	    91.4400    	   -30.4800    	    0.00000    	    1	   1.571460E-04	   2.866192E-05	    0.00000    	
    548.640    	    91.4400    	   -30.4800    	    0.00000    	    1	   1.471004E-04	   2.968777E-05	    0.00000    	
    579.120    	    91.4400    	   -30.4800    	    0.00000    	    1	   1.367384E-04	   3.034932E-05	    0.00000    	
    609.600    	    91.4400    	   -30.4800    	    0.00000    	    1	   1.262038E-04	   3.061589E-05	    0.00000    	
    640.080    	    91.4400    	   -30.4800    	    0.00000    	    1	   1.156494E-04	   3.047779E-05	    0.00000    	
    670.560    	    91.4400    	   -30.4800    	    0.00000    	    1	   1.052273E-04	   2.994780E-05	    0.00000    	
    701.040    	    91.4400    	   -30.4800    	    0.00000    	    1	   9.507980E-05	   2.905977E-05	    0.00000    	
    731.520    	    91.4400    	   -30.4800    	    0.00000    	    1	   8.533113E-05	   2.786485E-05	    0.00000    	
    762.000    	    91.4400    	   -30.4800    	    0.00000    	    1	   7.608147E-05	   2.642596E-05	    0.00000    	
    792.480    	    91.4400    	   -30.4800    	    0.00000    	    1	   6.740396E-05	   2.481180E-05	    0.00000    	
    822.960    	    91.4400    	   -30.4800    	    0.00000    	    1	   5.934420E-05	   2.309121E-05	    0.00000    	
    853.440    	    91.4400    	   -30.4800    	    0.00000    	    1	   5.192204E-05	   2.132857E-05	    0.00000    	
    883.920    	    91.4400    	   -30.4800    	    0.00000    	    1	   4.513476E-05	   1.958068E-05	    0.00000    	
    914.400    	    91.4400    	   -30.4800    	    0.00000    	    1	   3.896104E-05	   1.789507E-05	    0.00000    	
    944.880    	    91.4400    	   -30.4800    	    0.00000    	    1	   3.336517E-05	   1.630956E-05	    0.00000    	
    975.360    	    91.4400    	   -30.4800    	    0.00000    	    1	   2.830094E-05	   1.485271E-05	    0.00000    	
    1005.84    	    91.4400    	   -30.4800    	    0.00000    	    1	   2.371499E-05	   1.354490E-05	    0.00000    	
    1036.32    	    91.4400    	   -30.4800    	    0.00000    	    1	   1.954957E-05	   1.239976E-05	    0.00000    	
    1066.80    	    91.4400    	   -30.4800    	    0.00000    	    1	   1.574458E-05	   1.142563E-05	    0.00000    	
    1097.28    	    91.4400    	   -30.4800    	    0.00000    	    1	   1.223903E-05	   1.062701E-05	    0.00000    	
    1127.76    	    91.4400    	   -30.4800    	    0.00000    	    1	   8.971943E-06	   1.000586E-05	    0.00000    	
    1158.24    	    91.4400    	   -30.4800    	    0.00000    	    1	   5.882860E-06	   9.562568E-06	    0.00000    	
    1188.72    	    91.4400    	   -30.4800    	    0.00000    	    1	   2.911963E-06	   9.296869E-06	    0.00000    	
    1219.20    	    91.4400    	   -30.4800    	    0.00000    	    1	   -0.00000    	   9.208359E-06	    0.00000    	
    0.00000    	    121.920    	   -30.4800    	    0.00000    	    1	    0.00000    	   1.185795E-06	    0.00000    	
    30.4800    	    121.920    	   -30.4800    	    0.00000    	    1	   1.962813E-04	   2.380562E-06	    0.00000    	
    60.9600    	    121.920    	   -30.4800    	    0.00000    	    1	   2.292981E-04	   4.016812E-06	    0.00000    	
    91.4400    	    121.920    	   -30.4800    	    0.00000    	    1	   2.339549E-04	   5.781215E-06	    0.00000    	
    121.920    	    121.920    	   -30.4800    	    0.00000    	    1	   2.333862E-04	   7.638754E-06	    0.00000    	
    152.400    	    121.920    	   -30.4800    	    0.00000    	    1	   2.315387E-04	   9.599847E-06	    0.00000    	
    182.880    	    121.920    	   -30.4800    	    0.00000    	    1	   2.290610E-04	   1.167954E-05	    0.00000    	
    213.360    	    121.920    	   -30.4800    	    0.00000    	    1	   2.260313E-04	   1.388933E-05	    0.00000    	
    243.840    	    121.920    	   -30.4800    	    0.00000    	    1	   2.224264E-04	   1.623431E-05	    0.00000    	
    274.320    	    121.920    	   -30.4800    	    0.00000    	    1	   2.182037E-04	   1.871109E-05	    0.00000    	
    304.800    	    121.920    	   -30.4800    	    0.00000    	    1	   2.133180E-04	   2.130561E-05	    0.00000    	
    335.280    	    121.920    	   -30.4800    	    0.00000    	    1	   2.077265E-04	   2.399112E-05	    0.00000    	
    365.760    	    121.920    	   -30.4800    	    0.00000    	    1	   2.013936E-04	   2.672645E-05	    0.00000    	
    396.240    	    121.920    	   -30.4800    	    0.00000    	    1	   1.942963E-04	   2.945501E-05	    0.00000    	
    426.720    	    121.920    	   -30.4800    	    0.00000    	    1	   1.864296E-04	   3.210515E-05	    0.00000    	
    457.200    	    121.920    	   -30.4800    	    0.00000    	    1	   1.778125E-04	   3.459224E-05	    0.00000    	
    487.680    	    121.920    	   -30.4800    	    0.00000    	    1	   1.684930E-04	   3.682305E-05	    0.00000    	
    518.160    	    121.920    	   -30.4800    	    0.00000    	    1	   1.585516E-04	   3.870249E-05	    0.00000    	
    548.640    	    121.920    	   -30.4800    	    0.00000    	    1	   1.481022E-04	   4.014223E-05	    0.00000    	
    579.120    	    121.920    	   -30.4800    	    0.00000    	    1	   1.372887E-04	   4.107035E-05	    0.00000    	
    609.600    	    121.920    	   -30.4800    	    0.00000    	    1	   1.262780E-04	   4.144019E-05	    0.00000    	
    640.080    	    121.920    	   -30.4800    	    0.00000    	    1	   1.152491E-04	   4.123678E-05	    0.00000    	
    670.560    	    121.920    	   -30.4800    	    0.00000    	    1	   1.043809E-04	   4.047911E-05	    0.00000    	
    701.040    	    121.920    	   -30.4800    	    0.00000    	    1	   9.383892E-05	   3.921795E-05	    0.00000    	
    731.520    	    121.920    	   -30.4800    	    0.00000    	    1	   8.376472E-05	   3.752954E-05	    0.00000    	
    762.000    	    121.920    	   -30.4800    	    0.00000    	    1	   7.426888E-05	   3.550676E-05	    0.00000    	
    792.480    	    121.920    	   -30.4800    	    0.00000    	    1	   6.542770E-05	   3.324969E-05	    0.00000    	
    822.960    	    121.920    	   -30.4800    	    0.00000    	    1	   5.728379E-05	   3.085700E-05	    0.00000    	
    853.440    	    121.920    	   -30.4800    	    0.00000    	    1	   4.984934E-05	   2.841938E-05	    0.00000    	
    883.920    	    121.920    	   -30.4800    	    0.00000    	    1	   4.311122E-05	   2.601527E-05	    0.00000    	
    914.400    	    121.920    	   -30.4800    	    0.00000    	    1	   3.703655E-05	   2.370887E-05	    0.00000    	
    944.880    	    121.920    	   -30.4800    	    0.00000    	    1	   3.157817E-05	   2.155001E-05	    0.00000    	
    975.360    	    121.920    	   -30.4800    	    0.00000    	    1	   2.667947E-05	   1.957520E-05	    0.00000    	
    1005.84    	    121.920    	   -30.4800    	    0.00000    	    1	   2.227825E-05	   1.780957E-05	    0.00000    	
    1036.32    	    121.920    	   -30.4800    	    0.00000    	    1	   1.830972E-05	   1.626904E-05	    0.00000    	
    1066.80    	    121.920    	   -30.4800    	    0.00000    	    1	   1.470849E-05	   1.496256E-05	    0.00000    	
    1097.28    	    121.920    	   -30.4800    	    0.00000    	    1	   1.140991E-05	   1.389421E-05	    0.00000    	
    1127.76    	    121.920    	   -30.4800    	    0.00000    	    1	   8.350720E-06	   1.306493E-05	    0.00000    	
    1158.24    	    121.920    	   -30.4800    	    0.00000    	    1	   5.469273E-06	   1.247402E-05	    0.00000    	
    1188.72    	    121.920    	   -30.4800    	    0.00000    	    1	   2.705392E-06	   1.212019E-05	    0.00000    	
    1219.20    	    121.920    	   -30.4800    	    0.00000    	    1	   -0.00000    	   1.200239E-05	    0.00000    	
    0.00000    	    152.400    	   -30.4800    	    0.00000    	    1	    0.00000    	   1.449255E-06	    0.00000    	
    30.4800    	    152.400    	   -30.4800    	    0.00000    	    1	   1.978609E-04	   2.910153E-06	    0.00000    	
    60.9600    	    152.400    	   -30.4800    	    0.00000    	    1	   2.311967E-04	   4.913294E-06	    0.00000    	
    91.4400    	    152.400    	   -30.4800    	    0.00000    	    1	   2.359791E-04	   7.077799E-06	    0.00000    	
    121.920    	    152.400    	   -30.4800    	    0.00000    	    1	   2.355231E-04	   9.363236E-06	    0.00000    	
    152.400    	    152.400    	   -30.4800    	    0.00000    	    1	   2.338035E-04	   1.178503E-05	    0.00000    	
    182.880    	    152.400    	   -30.4800    	    0.00000    	    1	   2.314697E-04	   1.436463E-05	    0.00000    	
    213.360    	    152.400    	   -30.4800    	    0.00000    	    1	   2.285942E-04	   1.711946E-05	    0.00000    	
    243.840    	    152.400    	   -30.4800    	    0.00000    	    1	   2.251457E-04	   2.005938E-05	    0.00000    	
    274.320    	    152.400    	   -30.4800    	    0.00000    	    1	   2.210709E-04	   2.318378E-05	    0.00000    	
    304.800    	    152.400    	   -30.4800    	    0.00000    	    1	   2.163110E-04	   2.647858E-05	    0.00000    	
    335.280    	    152.400    	   -30.4800    	    0.00000    	    1	   2.108076E-04	   2.991310E-05	    0.00000    	
    365.760    	    152.400    	   -30.4800    	    0.00000    	    1	   2.045078E-04	   3.343716E-05	    0.00000    	
    396.240    	    152.400    	   -30.4800    	    0.00000    	    1	   1.973704E-04	   3.697899E-05	    0.00000    	
    426.720    	    152.400    	   -30.4800    	    0.00000    	    1	   1.893735E-04	   4.044475E-05	    0.00000    	
    457.200    	    152.400    	   -30.4800    	    0.00000    	    1	   1.805226E-04	   4.372057E-05	    0.00000    	
    487.680    	    152.400    	   -30.4800    	    0.00000    	    1	   1.708590E-04	   4.667790E-05	    0.00000    	
    518.160    	    152.400    	   -30.4800    	    0.00000    	    1	   1.604652E-04	   4.918276E-05	    0.00000    	
    548.640    	    152.400    	   -30.4800    	    0.00000    	    1	   1.494682E-04	   5.110832E-05	    0.00000    	
    579.120    	    152.400    	   -30.4800    	    0.00000    	    1	   1.380363E-04	   5.234964E-05	    0.00000    	
    609.600    	    152.400    	   -30.4800    	    0.00000    	    1	   1.263702E-04	   5.283776E-05	    0.00000    	
    640.080    	    152.400    	   -30.4800    	    0.00000    	    1	   1.146883E-04	   5.255001E-05	    0.00000    	
    670.560    	    152.400    	   -30.4800    	    0.00000    	    1	   1.032084E-04	   5.151391E-05	    0.00000    	
    701.040    	    152.400    	   -30.4800    	    0.00000    	    1	   9.213022E-05	   4.980339E-05	    0.00000    	
    731.520    	    152.400    	   -30.4800    	    0.00000    	    1	   8.161994E-05	   4.752859E-05	    0.00000    	
    762.000    	    152.400    	   -30.4800    	    0.00000    	    1	   7.180162E-05	   4.482186E-05	    0.00000    	
    792.480    	    152.400    	   -30.4800    	    0.00000    	    1	   6.275420E-05	   4.182319E-05	    0.00000    	
    822.960    	    152.400    	   -30.4800    	    0.00000    	    1	   5.451389E-05	   3.866773E-05	    0.00000    	
    853.440    	    152.400    	   -30.4800    	    0.00000    	    1	   4.708031E-05	   3.547669E-05	    0.00000    	
    883.920    	    152.400    	   -30.4800    	    0.00000    	    1	   4.042425E-05	   3.235214E-05	    0.00000    	
    914.400    	    152.400    	   -30.4800    	    0.00000    	    1	   3.449578E-05	   2.937514E-05	    0.00000    	
    944.880    	    152.400    	   -30.4800    	    0.00000    	    1	   2.923150E-05	   2.660639E-05	    0.00000    	
    975.360    	    152.400    	   -30.4800    	    0.00000    	    1	   2.456051E-05	   2.408852E-05	    0.00000    	
    1005.84    	    152.400    	   -30.4800    	    0.00000    	    1	   2.040883E-05	   2.184915E-05	    0.00000    	
    1036.32    	    152.400    	   -30.4800    	    0.00000    	    1	   1.670256E-05	   1.990427E-05	    0.00000    	
    1066.80    	    152.400    	   -30.4800    	    0.00000    	    1	   1.336975E-05	   1.826138E-05	    0.00000    	
    1097.28    	    152.400    	   -30.4800    	    0.00000    	    1	   1.034140E-05	   1.692233E-05	    0.00000    	
    1127.76    	    152.400    	   -30.4800    	    0.00000    	    1	   7.551754E-06	   1.588565E-05	    0.00000    	
    1158.24    	    152.400    	   -30.4800    	    0.00000    	    1	   4.938122E-06	   1.514839E-05	    0.00000    	
    1188.72    	    152.400    	   -30.4800    	    0.00000    	    1	   2.440331E-06	   1.470750E-05	    0.00000    	
    1219.20    	    152.400    	   -30.4800    	    0.00000    	    1	   -0.00000    	   1.456080E-05	    0.00000    	
