         x         y         z         A         B         C         D
 112.00000  13.50000  12.50000   0.00000   0.00000   0.00019   0.00114
 116.00000  13.50000  12.50000   0.00000   0.00000   0.00010   0.00059
 120.00000  13.50000  12.50000   0.00000   0.00000   0.00005   0.00029
 124.00000  13.50000  12.50000   0.00000   0.00000   0.00002   0.00013
 128.00000  13.50000  12.50000   0.00000   0.00000   0.00001   0.00006
 132.00000  13.50000  12.50000   0.00000   0.00000   0.00000   0.00002
 136.00000  13.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 140.00000  13.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  13.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  13.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  13.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  14.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   4.00000  14.50000  12.50000   0.15982   0.14810   0.04321   0.00659
   8.00000  14.50000  12.50000   0.08072   0.17650   0.09221   0.02063
  12.00000  14.50000  12.50000   0.03704   0.15175   0.12368   0.03850
  16.00000  14.50000  12.50000   0.01656   0.11578   0.13650   0.05647
  20.00000  14.50000  12.50000   0.00734   0.08351   0.13577   0.07213
  24.00000  14.50000  12.50000   0.00324   0.05848   0.12683   0.08433
  28.00000  14.50000  12.50000   0.00143   0.04029   0.11374   0.09279
  32.00000  14.50000  12.50000   0.00063   0.02749   0.09919   0.09773
  36.00000  14.50000  12.50000   0.00028   0.01866   0.08481   0.09961
  40.00000  14.50000  12.50000   0.00012   0.01263   0.07147   0.09901
  44.00000  14.50000  12.50000   0.00006   0.00854   0.05958   0.09644
  48.00000  14.50000  12.50000   0.00002   0.00577   0.04925   0.09236
  52.00000  14.50000  12.50000   0.00001   0.00390   0.04043   0.08712
  56.00000  14.50000  12.50000   0.00000   0.00263   0.03298   0.08099
  60.00000  14.50000  12.50000   0.00000   0.00178   0.02672   0.07413
  64.00000  14.50000  12.50000   0.00000   0.00120   0.02148   0.06667
  68.00000  14.50000  12.50000   0.00000   0.00081   0.01709   0.05875
  72.00000  14.50000  12.50000   0.00000   0.00055   0.01341   0.05053
  76.00000  14.50000  12.50000   0.00000   0.00036   0.01034   0.04224
  80.00000  14.50000  12.50000   0.00000   0.00024   0.00780   0.03417
  84.00000  14.50000  12.50000   0.00000   0.00016   0.00572   0.02663
  88.00000  14.50000  12.50000   0.00000   0.00010   0.00406   0.01992
  92.00000  14.50000  12.50000   0.00000   0.00006   0.00278   0.01424
  96.00000  14.50000  12.50000   0.00000   0.00004   0.00183   0.00971
 100.00000  14.50000  12.50000   0.00000   0.00002   0.00115   0.00629
 104.00000  14.50000  12.50000   0.00000   0.00001   0.00069   0.00387
 108.00000  14.50000  12.50000   0.00000   0.00001   0.00039   0.00225
 112.00000  14.50000  12.50000   0.00000   0.00000   0.00021   0.00124
 116.00000  14.50000  12.50000   0.00000   0.00000   0.00011   0.00064
 120.00000  14.50000  12.50000   0.00000   0.00000   0.00005   0.00031
 124.00000  14.50000  12.50000   0.00000   0.00000   0.00002   0.00014
 128.00000  14.50000  12.50000   0.00000   0.00000   0.00001   0.00006
 132.00000  14.50000  12.50000   0.00000   0.00000   0.00000   0.00003
 136.00000  14.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 140.00000  14.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  14.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  14.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  14.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  15.50000  12.50000   1.00000   0.00000   0.00000   0.00000
   4.00000  15.50000  12.50000   0.29556   0.23902   0.06271   0.00885
   8.00000  15.50000  12.50000   0.12156   0.24982   0.12401   0.02659
  12.00000  15.50000  12.50000   0.05135   0.20178   0.15906   0.04810
  16.00000  15.50000  12.50000   0.02189   0.14807   0.17024   0.06889
  20.00000  15.50000  12.50000   0.00939   0.10390   0.16548   0.08636
  24.00000  15.50000  12.50000   0.00405   0.07123   0.15178   0.09941
  28.00000  15.50000  12.50000   0.00176   0.04824   0.13409   0.10796
  32.00000  15.50000  12.50000   0.00077   0.03245   0.11546   0.11243
  36.00000  15.50000  12.50000   0.00033   0.02176   0.09764   0.11350
  40.00000  15.50000  12.50000   0.00015   0.01457   0.08150   0.11185
  44.00000  15.50000  12.50000   0.00006   0.00976   0.06737   0.10813
  48.00000  15.50000  12.50000   0.00003   0.00654   0.05528   0.10287
  52.00000  15.50000  12.50000   0.00001   0.00439   0.04508   0.09647
  56.00000  15.50000  12.50000   0.00001   0.00295   0.03656   0.08922
  60.00000  15.50000  12.50000   0.00000   0.00198   0.02947   0.08130
  64.00000  15.50000  12.50000   0.00000   0.00133   0.02358   0.07284
  68.00000  15.50000  12.50000   0.00000   0.00089   0.01869   0.06397
  72.00000  15.50000  12.50000   0.00000   0.00060   0.01462   0.05486
  76.00000  15.50000  12.50000   0.00000   0.00040   0.01124   0.04575
  80.00000  15.50000  12.50000   0.00000   0.00026   0.00845   0.03693
  84.00000  15.50000  12.50000   0.00000   0.00017   0.00619   0.02874
  88.00000  15.50000  12.50000   0.00000   0.00011   0.00439   0.02146
  92.00000  15.50000  12.50000   0.00000   0.00007   0.00300   0.01533
  96.00000  15.50000  12.50000   0.00000   0.00004   0.00197   0.01044
 100.00000  15.50000  12.50000   0.00000   0.00002   0.00123   0.00676
 104.00000  15.50000  12.50000   0.00000   0.00001   0.00074   0.00415
 108.00000  15.50000  12.50000   0.00000   0.00001   0.00042   0.00241
 112.00000  15.50000  12.50000   0.00000   0.00000   0.00023   0.00133
 116.00000  15.50000  12.50000   0.00000   0.00000   0.00012   0.00069
 120.00000  15.50000  12.50000   0.00000   0.00000   0.00006   0.00034
 124.00000  15.50000  12.50000   0.00000   0.00000   0.00003   0.00015
 128.00000  15.50000  12.50000   0.00000   0.00000   0.00001   0.00007
 132.00000  15.50000  12.50000   0.00000   0.00000   0.00000   0.00003
 136.00000  15.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 140.00000  15.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  15.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  15.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  15.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  16.50000  12.50000   1.00000   0.00000   0.00000   0.00000
   4.00000  16.50000  12.50000   0.39262   0.31190   0.07963   0.01092
   8.00000  16.50000  12.50000   0.15685   0.31550   0.15322   0.03214
  12.00000  16.50000  12.50000   0.06441   0.24819   0.19220   0.05712
  16.00000  16.50000  12.50000   0.02686   0.17845   0.20205   0.08059
  20.00000  16.50000  12.50000   0.01133   0.12315   0.19349   0.09972
  24.00000  16.50000  12.50000   0.00482   0.08326   0.17523   0.11350
  28.00000  16.50000  12.50000   0.00206   0.05571   0.15310   0.12205
  32.00000  16.50000  12.50000   0.00089   0.03709   0.13056   0.12601
  36.00000  16.50000  12.50000   0.00038   0.02464   0.10948   0.12622
  40.00000  16.50000  12.50000   0.00017   0.01637   0.09070   0.12355
  44.00000  16.50000  12.50000   0.00007   0.01088   0.07448   0.11872
  48.00000  16.50000  12.50000   0.00003   0.00725   0.06075   0.11234
  52.00000  16.50000  12.50000   0.00001   0.00483   0.04928   0.10486
  56.00000  16.50000  12.50000   0.00001   0.00323   0.03978   0.09657
  60.00000  16.50000  12.50000   0.00000   0.00216   0.03193   0.08767
  64.00000  16.50000  12.50000   0.00000   0.00144   0.02546   0.07830
  68.00000  16.50000  12.50000   0.00000   0.00097   0.02011   0.06858
  72.00000  16.50000  12.50000   0.00000   0.00064   0.01568   0.05868
  76.00000  16.50000  12.50000   0.00000   0.00043   0.01203   0.04884
  80.00000  16.50000  12.50000   0.00000   0.00028   0.00903   0.03936
  84.00000  16.50000  12.50000   0.00000   0.00018   0.00660   0.03059
  88.00000  16.50000  12.50000   0.00000   0.00012   0.00467   0.02282
  92.00000  16.50000  12.50000   0.00000   0.00007   0.00319   0.01629
  96.00000  16.50000  12.50000   0.00000   0.00004   0.00209   0.01108
 100.00000  16.50000  12.50000   0.00000   0.00003   0.00131   0.00717
 104.00000  16.50000  12.50000   0.00000   0.00001   0.00078   0.00440
 108.00000  16.50000  12.50000   0.00000   0.00001   0.00044   0.00256
 112.00000  16.50000  12.50000   0.00000   0.00000   0.00024   0.00140
 116.00000  16.50000  12.50000   0.00000   0.00000   0.00012   0.00073
 120.00000  16.50000  12.50000   0.00000   0.00000   0.00006   0.00036
 124.00000  16.50000  12.50000   0.00000   0.00000   0.00003   0.00016
 128.00000  16.50000  12.50000   0.00000   0.00000   0.00001   0.00007
 132.00000  16.50000  12.50000   0.00000   0.00000   0.00000   0.00003
 136.00000  16.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 140.00000  16.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  16.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  16.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  16.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  17.50000  12.50000   1.00000   0.00000   0.00000   0.00000
   4.00000  17.50000  12.50000   0.43445   0.35314   0.09122   0.01250
   8.00000  17.50000  12.50000   0.18014   0.36340   0.17608   0.03670
  12.00000  17.50000  12.50000   0.07436   0.28545   0.21966   0.06476
  16.00000  17.50000  12.50000   0.03091   0.20390   0.22911   0.09062
  20.00000  17.50000  12.50000   0.01295   0.13961   0.21757   0.11122
  24.00000  17.50000  12.50000   0.00547   0.09363   0.19545   0.12563
  28.00000  17.50000  12.50000   0.00233   0.06216   0.16947   0.13414
  32.00000  17.50000  12.50000   0.00100   0.04108   0.14353   0.13761
  36.00000  17.50000  12.50000   0.00043   0.02712   0.11960   0.13706
  40.00000  17.50000  12.50000   0.00018   0.01791   0.09853   0.13346
  44.00000  17.50000  12.50000   0.00008   0.01184   0.08050   0.12766
  48.00000  17.50000  12.50000   0.00003   0.00784   0.06537   0.12030
  52.00000  17.50000  12.50000   0.00002   0.00521   0.05281   0.11188
  56.00000  17.50000  12.50000   0.00001   0.00346   0.04247   0.10270
  60.00000  17.50000  12.50000   0.00000   0.00231   0.03398   0.09298
  64.00000  17.50000  12.50000   0.00000   0.00154   0.02701   0.08283
  68.00000  17.50000  12.50000   0.00000   0.00103   0.02128   0.07240
  72.00000  17.50000  12.50000   0.00000   0.00068   0.01656   0.06183
  76.00000  17.50000  12.50000   0.00000   0.00045   0.01268   0.05139
  80.00000  17.50000  12.50000   0.00000   0.00030   0.00950   0.04136
  84.00000  17.50000  12.50000   0.00000   0.00019   0.00693   0.03211
  88.00000  17.50000  12.50000   0.00000   0.00012   0.00490   0.02393
  92.00000  17.50000  12.50000   0.00000   0.00008   0.00334   0.01707
  96.00000  17.50000  12.50000   0.00000   0.00005   0.00219   0.01161
 100.00000  17.50000  12.50000   0.00000   0.00003   0.00137   0.00751
 104.00000  17.50000  12.50000   0.00000   0.00002   0.00082   0.00460
 108.00000  17.50000  12.50000   0.00000   0.00001   0.00046   0.00267
 112.00000  17.50000  12.50000   0.00000   0.00000   0.00025   0.00147
 116.00000  17.50000  12.50000   0.00000   0.00000   0.00013   0.00076
 120.00000  17.50000  12.50000   0.00000   0.00000   0.00006   0.00037
 124.00000  17.50000  12.50000   0.00000   0.00000   0.00003   0.00017
 128.00000  17.50000  12.50000   0.00000   0.00000   0.00001   0.00007
 132.00000  17.50000  12.50000   0.00000   0.00000   0.00000   0.00003
 136.00000  17.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 140.00000  17.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  17.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  17.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  17.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  18.50000  12.50000   1.00000   0.00000   0.00000   0.00000
   4.00000  18.50000  12.50000   0.44872   0.37237   0.09793   0.01356
   8.00000  18.50000  12.50000   0.19248   0.39261   0.19141   0.03995
  12.00000  18.50000  12.50000   0.08076   0.31120   0.23953   0.07044
  16.00000  18.50000  12.50000   0.03376   0.22258   0.24941   0.09824
  20.00000  18.50000  12.50000   0.01416   0.15203   0.23593   0.12003
  24.00000  18.50000  12.50000   0.00597   0.10155   0.21096   0.13494
  28.00000  18.50000  12.50000   0.00253   0.06712   0.18206   0.14342
  32.00000  18.50000  12.50000   0.00108   0.04416   0.15349   0.14649
  36.00000  18.50000  12.50000   0.00046   0.02902   0.12736   0.14533
  40.00000  18.50000  12.50000   0.00020   0.01908   0.10451   0.14101
  44.00000  18.50000  12.50000   0.00009   0.01257   0.08509   0.13444
  48.00000  18.50000  12.50000   0.00004   0.00830   0.06887   0.12633
  52.00000  18.50000  12.50000   0.00002   0.00549   0.05548   0.11718
  56.00000  18.50000  12.50000   0.00001   0.00364   0.04450   0.10732
  60.00000  18.50000  12.50000   0.00000   0.00242   0.03553   0.09696
  64.00000  18.50000  12.50000   0.00000   0.00161   0.02818   0.08623
  68.00000  18.50000  12.50000   0.00000   0.00107   0.02216   0.07525
  72.00000  18.50000  12.50000   0.00000   0.00071   0.01722   0.06419
  76.00000  18.50000  12.50000   0.00000   0.00047   0.01317   0.05328
  80.00000  18.50000  12.50000   0.00000   0.00031   0.00985   0.04285
  84.00000  18.50000  12.50000   0.00000   0.00020   0.00718   0.03324
  88.00000  18.50000  12.50000   0.00000   0.00013   0.00508   0.02476
  92.00000  18.50000  12.50000   0.00000   0.00008   0.00346   0.01765
  96.00000  18.50000  12.50000   0.00000   0.00005   0.00226   0.01200
 100.00000  18.50000  12.50000   0.00000   0.00003   0.00142   0.00776
 104.00000  18.50000  12.50000   0.00000   0.00002   0.00085   0.00476
 108.00000  18.50000  12.50000   0.00000   0.00001   0.00048   0.00276
 112.00000  18.50000  12.50000   0.00000   0.00000   0.00026   0.00152
 116.00000  18.50000  12.50000   0.00000   0.00000   0.00013   0.00079
 120.00000  18.50000  12.50000   0.00000   0.00000   0.00006   0.00038
 124.00000  18.50000  12.50000   0.00000   0.00000   0.00003   0.00018
 128.00000  18.50000  12.50000   0.00000   0.00000   0.00001   0.00008
 132.00000  18.50000  12.50000   0.00000   0.00000   0.00000   0.00003
 136.00000  18.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 140.00000  18.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  18.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  18.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  18.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  19.50000  12.50000   1.00000   0.00000   0.00000   0.00000
   4.00000  19.50000  12.50000   0.45311   0.38021   0.10123   0.01414
   8.00000  19.50000  12.50000   0.19786   0.40734   0.19989   0.04186
  12.00000  19.50000  12.50000   0.08413   0.32580   0.25131   0.07391
  16.00000  19.50000  12.50000   0.03540   0.23379   0.26185   0.10297
  20.00000  19.50000  12.50000   0.01488   0.15969   0.24737   0.12555
  24.00000  19.50000  12.50000   0.00627   0.10650   0.22069   0.14079
  28.00000  19.50000  12.50000   0.00266   0.07023   0.18997   0.14925
  32.00000  19.50000  12.50000   0.00113   0.04609   0.15975   0.15207
  36.00000  19.50000  12.50000   0.00048   0.03021   0.13223   0.15051
  40.00000  19.50000  12.50000   0.00021   0.01982   0.10826   0.14573
  44.00000  19.50000  12.50000   0.00009   0.01303   0.08796   0.13868
  48.00000  19.50000  12.50000   0.00004   0.00859   0.07106   0.13008
  52.00000  19.50000  12.50000   0.00002   0.00567   0.05715   0.12047
  56.00000  19.50000  12.50000   0.00001   0.00376   0.04577   0.11019
  60.00000  19.50000  12.50000   0.00000   0.00249   0.03649   0.09943
  64.00000  19.50000  12.50000   0.00000   0.00166   0.02891   0.08833
  68.00000  19.50000  12.50000   0.00000   0.00110   0.02271   0.07702
  72.00000  19.50000  12.50000   0.00000   0.00073   0.01763   0.06564
  76.00000  19.50000  12.50000   0.00000   0.00048   0.01347   0.05446
  80.00000  19.50000  12.50000   0.00000   0.00032   0.01007   0.04377
  84.00000  19.50000  12.50000   0.00000   0.00021   0.00734   0.03393
  88.00000  19.50000  12.50000   0.00000   0.00013   0.00518   0.02527
  92.00000  19.50000  12.50000   0.00000   0.00008   0.00353   0.01801
  96.00000  19.50000  12.50000   0.00000   0.00005   0.00231   0.01224
 100.00000  19.50000  12.50000   0.00000   0.00003   0.00145   0.00791
 104.00000  19.50000  12.50000   0.00000   0.00002   0.00086   0.00485
 108.00000  19.50000  12.50000   0.00000   0.00001   0.00049   0.00282
 112.00000  19.50000  12.50000   0.00000   0.00000   0.00026   0.00154
 116.00000  19.50000  12.50000   0.00000   0.00000   0.00013   0.00080
 120.00000  19.50000  12.50000   0.00000   0.00000   0.00006   0.00039
 124.00000  19.50000  12.50000   0.00000   0.00000   0.00003   0.00018
 128.00000  19.50000  12.50000   0.00000   0.00000   0.00001   0.00008
 132.00000  19.50000  12.50000   0.00000   0.00000   0.00001   0.00003
 136.00000  19.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 140.00000  19.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  19.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  19.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  19.50000  12.50000   0.00000   0.00000   0.00000   0.00000
   0.00000  20.50000  12.50000   1.00000   0.00000   0.00000   0.00000
   4.00000  20.50000  12.50000   0.45409   0.38228   0.10220   0.01433
   8.00000  20.50000  12.50000   0.19932   0.41172   0.20256   0.04248
  12.00000  20.50000  12.50000   0.08515   0.33046   0.25518   0.07507
  16.00000  20.50000  12.50000   0.03593   0.23750   0.26603   0.10458
  20.00000  20.50000  12.50000   0.01512   0.16227   0.25125   0.12743
  24.00000  20.50000  12.50000   0.00638   0.10818   0.22400   0.14278
  28.00000  20.50000  12.50000   0.00270   0.07129   0.19267   0.15124
  32.00000  20.50000  12.50000   0.00115   0.04675   0.16189   0.15397
  36.00000  20.50000  12.50000   0.00049   0.03062   0.13389   0.15228
  40.00000  20.50000  12.50000   0.00021   0.02008   0.10954   0.14734
  44.00000  20.50000  12.50000   0.00009   0.01319   0.08894   0.14012
  48.00000  20.50000  12.50000   0.00004   0.00868   0.07180   0.13136
  52.00000  20.50000  12.50000   0.00002   0.00573   0.05771   0.12159
  56.00000  20.50000  12.50000   0.00001   0.00380   0.04620   0.11116
  60.00000  20.50000  12.50000   0.00000   0.00252   0.03681   0.10027
  64.00000  20.50000  12.50000   0.00000   0.00167   0.02915   0.08904
  68.00000  20.50000  12.50000   0.00000   0.00111   0.02290   0.07761
  72.00000  20.50000  12.50000   0.00000   0.00074   0.01777   0.06614
  76.00000  20.50000  12.50000   0.00000   0.00049   0.01357   0.05485
  80.00000  20.50000  12.50000   0.00000   0.00032   0.01015   0.04408
  84.00000  20.50000  12.50000   0.00000   0.00021   0.00739   0.03417
  88.00000  20.50000  12.50000   0.00000   0.00013   0.00522   0.02544
  92.00000  20.50000  12.50000   0.00000   0.00008   0.00356   0.01813
  96.00000  20.50000  12.50000   0.00000   0.00005   0.00233   0.01232
 100.00000  20.50000  12.50000   0.00000   0.00003   0.00146   0.00796
 104.00000  20.50000  12.50000   0.00000   0.00002   0.00087   0.00488
 108.00000  20.50000  12.50000   0.00000   0.00001   0.00049   0.00283
 112.00000  20.50000  12.50000   0.00000   0.00000   0.00027   0.00155
 116.00000  20.50000  12.50000   0.00000   0.00000   0.00013   0.00081
 120.00000  20.50000  12.50000   0.00000   0.00000   0.00006   0.00039
 124.00000  20.50000  12.50000   0.00000   0.00000   0.00003   0.00018
 128.00000  20.50000  12.50000   0.00000   0.00000   0.00001   0.00008
 132.00000  20.50000  12.50000   0.00000   0.00000   0.00001   0.00003
 136.00000  20.50000  12.50000   0.00000   0.00000   0.00000   0.00001
 140.00000  20.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 144.00000  20.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 148.00000  20.50000  12.50000   0.00000   0.00000   0.00000   0.00000
 150.00000  20.50000  12.50000   0.00000   0.00000   0.00000   0.00000
