ID	x	y	z		H*	O*	Charge	Ap	Bp	Cp	Dp	Nodal distribution 1	sim	state	soln	dist_x	time	step	pH	pe	mass_H2O	charge(eq)	k_R_1	dk_R_1	k_R_2	dk_R_2	k_R_3	dk_R_3	k_R_4	dk_R_4
61939	90.608	15.1733	1.98175e-014	0.00120014	-0.415829	-0.207914	-3.11641e-018	-3.01121e-005	-4.69008e-006	6.41519e-005	0.000409919	-99999	1	1e+030	61939	-99	864000	1	6.99977	12.264	0.0997043	-3.1171e-019	10	-0	1	-0	0.999998	-4.99032e-007	0.999995	-1.58952e-006
61940	88.4722	15.7537	1.98175e-014	0.000917572	-0.415829	-0.207914	-3.1173e-018	-3.01206e-005	-6.57016e-006	4.78937e-005	0.00031546	-99999	1	1e+030	61940	-99	864000	1	6.99977	12.264	0.0997043	-3.11811e-019	10	-0	1	-0	0.999999	-3.72328e-007	0.999996	-1.22814e-006
61941	91.0507	13.0027	1.98175e-014	0.00430527	-0.415829	-0.207914	-3.10638e-018	-4.04467e-005	2.19719e-006	0.000253628	0.00147599	-99999	1	1e+030	61941	-99	864000	1	6.99977	12.2659	0.0997043	-3.10911e-019	10	-0	1	-3.27079e-008	0.999991	-2.06175e-006	0.999977	-5.95029e-006
61942	86.4072	16.0949	1.98175e-014	0.000826704	-0.415829	-0.207914	-3.11759e-018	-3.09658e-005	-8.07255e-006	4.30968e-005	0.000286609	-99999	1	1e+030	61942	-99	864000	1	6.99977	12.2641	0.0997043	-3.11831e-019	10	-0	1	-0	0.999999	-3.38791e-007	0.999996	-1.13099e-006
61943	84.5273	16.3383	1.98175e-014	0.00082455	-0.415829	-0.207914	-3.1176e-018	-3.16547e-005	-9.32505e-006	4.40854e-005	0.000288543	-99999	1	1e+030	61943	-99	864000	1	6.99977	12.2643	0.0997043	-3.11811e-019	10	-0	1	-0	0.999999	-3.53651e-007	0.999996	-1.16097e-006
61944	91.4461	11.0223	1.98175e-014	0.0101046	-0.415829	-0.207914	-3.088e-018	-4.18344e-005	1.12538e-005	0.000622441	0.00348201	-99999	1	1e+030	61944	-99	864000	1	6.99978	12.2671	0.0997043	-3.09352e-019	10	-0	0.999999	-1.86474e-007	0.999976	-5.15817e-006	0.999942	-1.42936e-005
61945	82.7354	16.3507	1.98175e-014	0.000927153	-0.415829	-0.207914	-3.11724e-018	-3.41059e-005	-1.03077e-005	5.08589e-005	0.00032633	-99999	1	1e+030	61945	-99	864000	1	6.99977	12.2648	0.0997043	-3.11811e-019	10	-0	1	-0	0.999998	-4.15188e-007	0.999995	-1.33608e-006
61946	89.0715	13.6233	1.98175e-014	0.00357155	-0.415829	-0.207914	-3.10867e-018	-4.32857e-005	1.77426e-007	0.000210158	0.00122937	-99999	1	1e+030	61946	-99	864000	1	6.99977	12.2665	0.0997043	-3.11136e-019	10	-0	1	-0	0.999993	-1.71756e-006	0.999981	-4.99475e-006
61947	89.6092	11.5959	1.98175e-014	0.00925936	-0.415829	-0.207914	-3.09059e-018	-4.74406e-005	1.00955e-005	0.000577027	0.0032056	-99999	1	1e+030	61947	-99	864000	1	6.99978	12.2687	0.0997043	-3.09561e-019	10	-0	0.999999	-1.67816e-007	0.999977	-4.82488e-006	0.999944	-1.32958e-005
61948	90.1449	9.72614	1.98175e-014	0.0178592	-0.415829	-0.207914	-3.06354e-018	-4.20862e-005	2.29905e-005	0.00114346	0.0062069	-99999	1	1e+030	61948	-99	864000	1	6.99979	12.2682	0.0997043	-3.07286e-019	10	-0	0.999998	-3.88391e-007	0.999952	-9.65678e-006	0.999887	-2.60005e-005
61949	88.9978	8.31013	1.98175e-014	0.0301218	-0.415829	-0.207914	-3.02501e-018	-3.62813e-005	4.30389e-005	0.00199958	0.0105585	-99999	1	1e+030	61949	-99	864000	1	6.9998	12.267	0.0997043	-3.03946e-019	10	-0	0.999995	-7.36393e-007	0.999909	-1.7151e-005	0.999791	-4.49916e-005
61950	87.9273	6.76881	1.98175e-014	0.0481609	-0.415829	-0.207914	-2.96853e-018	-2.53387e-005	7.53528e-005	0.00330733	0.0170227	-99999	1	1e+030	61950	-99	864000	1	6.99983	12.2627	0.0997043	-2.9895e-019	10	-0	0.999991	-1.30163e-006	0.999837	-2.87322e-005	0.999637	-7.35869e-005
61951	87.057	14.1213	1.98175e-014	0.00302121	-0.415829	-0.207914	-3.11038e-018	-4.58464e-005	-1.80199e-006	0.000177273	0.0010445	-99999	1	1e+030	61951	-99	864000	1	6.99977	12.2667	0.0997043	-3.11258e-019	10	-0	1	-0	0.999994	-1.45743e-006	0.999983	-4.27718e-006
61952	85.1486	14.588	1.98175e-014	0.00246128	-0.415829	-0.207914	-3.11216e-018	-4.7344e-005	-4.01741e-006	0.000142566	0.0008541	-99999	1	1e+030	61952	-99	864000	1	6.99977	12.2668	0.0997043	-3.11361e-019	10	-0	1	-0	0.999995	-1.1749e-006	0.999986	-3.51426e-006
61953	83.6349	15.0419	1.98175e-014	0.00211718	-0.415829	-0.207914	-3.1133e-018	-4.63284e-005	-5.9248e-006	0.000123576	0.000739596	-99999	1	1e+030	61953	-99	864000	1	6.99977	12.2665	0.0997043	-3.11462e-019	10	-0	1	-0	0.999996	-1.02684e-006	0.999988	-3.071e-006
61954	80.8255	16.173	1.98175e-014	0.00116667	-0.415829	-0.207914	-3.11642e-018	-3.88903e-005	-1.1052e-005	6.67249e-005	0.00041346	-99999	1	1e+030	61954	-99	864000	1	6.99977	12.2656	0.0997043	-3.11728e-019	10	-0	1	-0	0.999998	-5.56799e-007	0.999993	-1.73008e-006
61955	82.0931	14.5995	1.98175e-014	0.00299922	-0.415829	-0.207914	-3.11041e-018	-5.43381e-005	-4.39419e-006	0.000183318	0.00105515	-99999	1	1e+030	61955	-99	864000	1	6.99977	12.268	0.0997043	-3.11217e-019	10	-0	1	-0	0.999993	-1.55296e-006	0.99998	-4.46873e-006
61956	78.7464	16.0489	1.98175e-014	0.00137258	-0.415829	-0.207914	-3.1157e-018	-4.36155e-005	-1.1973e-005	8.15978e-005	0.000490888	-99999	1	1e+030	61956	-99	864000	1	6.99977	12.2666	0.0997043	-3.11647e-019	10	-0	1	-0	0.999997	-6.93867e-007	0.999991	-2.09526e-006
61957	76.615	16.0428	1.98175e-014	0.0014374	-0.415829	-0.207914	-3.11545e-018	-4.68674e-005	-1.33762e-005	8.75604e-005	0.000519032	-99999	1	1e+030	61957	-99	864000	1	6.99977	12.2676	0.0997043	-3.11627e-019	10	-0	1	-0	0.999996	-7.54188e-007	0.999989	-2.24828e-006
61958	74.5169	16.0884	1.98175e-014	0.00143355	-0.415829	-0.207914	-3.11543e-018	-4.90188e-005	-1.50151e-005	8.94005e-005	0.000523201	-99999	1	1e+030	61958	-99	864000	1	6.99977	12.2685	0.0997043	-3.11584e-019	10	-0	1	-0	0.999996	-7.78565e-007	0.999989	-2.29597e-006
61959	72.4612	16.1205	1.98175e-014	0.00142065	-0.415829	-0.207914	-3.11543e-018	-5.09379e-005	-1.67085e-005	9.09113e-005	0.000524514	-99999	1	1e+030	61959	-99	864000	1	6.99977	12.2695	0.0997043	-3.11607e-019	10	-0	1	-0	0.999996	-7.99857e-007	0.999988	-2.33006e-006
61960	70.4233	16.1314	1.98175e-014	0.00140493	-0.415829	-0.207914	-3.11544e-018	-5.28257e-005	-1.84614e-005	9.24897e-005	0.000525246	-99999	1	1e+030	61960	-99	864000	1	6.99977	12.2704	0.0997043	-3.11625e-019	10	-0	1	-0	0.999995	-8.21527e-007	0.999987	-2.3605e-006
61961	68.3854	16.1333	1.98175e-014	0.00137258	-0.415829	-0.207914	-3.11552e-018	-5.45432e-005	-2.03439e-005	9.30448e-005	0.000520246	-99999	1	1e+030	61961	-99	864000	1	6.99977	12.2712	0.0997043	-3.11607e-019	10	-0	1	-0	0.999995	-8.33586e-007	0.999986	-2.3633e-006
61962	66.3431	16.1358	1.98175e-014	0.00131492	-0.415829	-0.207914	-3.1157e-018	-5.59274e-005	-2.24064e-005	9.17281e-005	0.000506018	-99999	1	1e+030	61962	-99	864000	1	6.99977	12.272	0.0997043	-3.11625e-019	10	-0	1	-0	0.999995	-8.27994e-007	0.999986	-2.32128e-006
61963	64.2989	16.1402	1.98175e-014	0.00123399	-0.415829	-0.207914	-3.11596e-018	-5.6936e-005	-2.46607e-005	8.84478e-005	0.00048298	-99999	1	1e+030	61963	-99	864000	1	6.99977	12.2727	0.0997043	-3.11625e-019	10	-0	1	-0	0.999995	-8.03562e-007	0.999985	-2.23523e-006
61964	62.2561	16.1441	1.98175e-014	0.00113606	-0.415829	-0.207914	-3.11627e-018	-5.76109e-005	-2.71042e-005	8.34543e-005	0.000453187	-99999	1	1e+030	61964	-99	864000	1	6.99977	12.2734	0.0997043	-3.11687e-019	10	-0	1	-0	0.999995	-7.62362e-007	0.999985	-2.11398e-006
61965	60.2151	16.1451	1.98175e-014	0.00102666	-0.415829	-0.207914	-3.11662e-018	-5.80087e-005	-2.97378e-005	7.69746e-005	0.000418508	-99999	1	1e+030	61965	-99	864000	1	6.99977	12.274	0.0997043	-3.11668e-019	10	-0	1	-0	0.999995	-7.06394e-007	0.999986	-1.96593e-006
61966	58.175	16.1426	1.98175e-014	0.000909274	-0.415829	-0.207914	-3.11699e-018	-5.81569e-005	-3.25677e-005	6.90977e-005	0.000380091	-99999	1	1e+030	61966	-99	864000	1	6.99977	12.2745	0.0997043	-3.11749e-019	10	-0	1	-0	0.999995	-6.36449e-007	0.999986	-1.7964e-006
61967	56.1342	16.1385	1.98175e-014	0.000785291	-0.415829	-0.207914	-3.11736e-018	-5.80204e-005	-3.5595e-005	5.97246e-005	0.000338265	-99999	1	1e+030	61967	-99	864000	1	6.99977	12.275	0.0997043	-3.11789e-019	10	-0	1	-0	0.999996	-5.51574e-007	0.999987	-1.607e-006
61968	54.0924	16.1359	1.98175e-014	0.000655987	-0.415829	-0.207914	-3.11774e-018	-5.75208e-005	-3.87938e-005	4.87344e-005	0.000293332	-99999	1	1e+030	61968	-99	864000	1	6.99977	12.2755	0.0997043	-3.11811e-019	10	-0	1	-0	0.999997	-4.50616e-007	0.999988	-1.39929e-006
61969	52.0508	16.1365	1.98175e-014	0.000524892	-0.415829	-0.207914	-3.11815e-018	-5.6597e-005	-4.20957e-005	3.62618e-005	0.000246568	-99999	1	1e+030	61969	-99	864000	1	6.99977	12.2758	0.0997043	-3.11811e-019	10	-0	1	-0	0.999998	-3.34876e-007	0.99999	-1.17968e-006
61970	50.0106	16.1396	1.98175e-014	0.000397666	-0.415829	-0.207914	-3.11858e-018	-5.52429e-005	-4.53959e-005	2.27805e-005	0.000200247	-99999	1	1e+030	61970	-99	864000	1	6.99977	12.2761	0.0997043	-3.11892e-019	10	-0	1	-0	0.999999	-2.08918e-007	0.999991	-9.59545e-007
61971	47.9717	16.1427	1.98175e-014	0.000279399	-0.415829	-0.207914	-3.11902e-018	-5.34991e-005	-4.85776e-005	8.86131e-006	0.000156514	-99999	1	1e+030	61971	-99	864000	1	6.99977	12.2763	0.0997043	-3.11852e-019	10	-0	1	-0	1	-7.82904e-008	0.999993	-7.49757e-007
61972	45.9332	16.1433	1.98175e-014	0.000173105	-0.415829	-0.207914	-3.11941e-018	-5.14156e-005	-5.15206e-005	-4.98052e-006	0.000116649	-99999	1	1e+030	61972	-99	864000	1	6.99977	12.2768	0.0997043	-3.11953e-019	10	-0	1	-0	1	-0	0.999995	-5.63957e-007
61973	43.8943	16.1404	1.98175e-014	8.02265e-005	-0.415829	-0.207914	-3.11973e-018	-4.90039e-005	-5.40707e-005	-1.82474e-005	8.12096e-005	-99999	1	1e+030	61973	-99	864000	1	6.99977	12.2776	0.0997043	-3.11996e-019	10	-0	1	-0	1	-0	0.999996	-3.92934e-007
61974	41.8545	16.1354	1.98175e-014	1.16283e-006	-0.415829	-0.207914	-3.11997e-018	-4.61921e-005	-5.59905e-005	-3.05096e-005	5.0261e-005	-99999	1	1e+030	61974	-99	864000	1	6.99977	12.278	0.0997043	-3.11994e-019	10	-0	1	-0	1	-0	0.999998	-2.42945e-007
61975	39.8128	16.1322	1.98175e-014	-6.34382e-005	-0.415829	-0.207914	-3.12016e-018	-4.28344e-005	-5.69068e-005	-4.12938e-005	2.39793e-005	-99999	1	1e+030	61975	-99	864000	1	6.99977	12.2779	0.0997043	-3.12037e-019	10	-0	1	-0	1	-0	0.999999	-1.16889e-007
61976	37.7687	16.1333	1.98175e-014	-0.000111525	-0.415829	-0.207914	-3.12031e-018	-3.88174e-005	-5.63279e-005	-4.97875e-005	3.13743e-006	-99999	1	1e+030	61976	-99	864000	1	6.99977	12.2775	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-1.38176e-008
61977	35.7235	16.1385	1.98175e-014	-0.000140777	-0.415829	-0.207914	-3.1204e-018	-3.41392e-005	-5.37809e-005	-5.48285e-005	-1.14852e-005	-99999	1	1e+030	61977	-99	864000	1	6.99977	12.2671	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-0
61978	33.679	16.1469	1.98175e-014	-0.000150105	-0.415829	-0.207914	-3.12041e-018	-2.8874e-005	-4.89207e-005	-5.52033e-005	-1.97753e-005	-99999	1	1e+030	61978	-99	864000	1	6.99977	12.2746	0.0997043	-3.12097e-019	10	-0	1	-0	1	-0	1	-0
61979	31.6349	16.1584	1.98175e-014	-0.000140095	-0.415829	-0.207914	-3.12038e-018	-2.31217e-005	-4.15276e-005	-5.01624e-005	-2.22148e-005	-99999	1	1e+030	61979	-99	864000	1	6.99977	12.2829	0.0997043	-3.12017e-019	10	-0	1	-0	0.999999	-0	1	-0
61980	29.5916	16.1746	1.98175e-014	-0.000112543	-0.415829	-0.207914	-3.12031e-018	-1.70551e-005	-3.15736e-005	-3.95889e-005	-1.94266e-005	-99999	1	1e+030	61980	-99	864000	1	6.99977	12.2852	0.0997043	-3.12056e-019	10	-0	1	-0	0.999999	-0	1	-0
61981	27.5543	16.1941	1.98175e-014	-7.17845e-005	-0.415829	-0.207914	-3.12026e-018	-1.10885e-005	-1.96572e-005	-2.44261e-005	-1.25706e-005	-99999	1	1e+030	61981	-99	864000	1	6.99977	12.2788	0.0997043	-3.12016e-019	10	-0	0.999999	-0	0.999999	-0	1	-0
61982	25.5333	16.2079	1.98175e-014	-2.80987e-005	-0.415829	-0.207914	-3.12024e-018	-5.96042e-006	-7.64281e-006	-7.99387e-006	-4.43588e-006	-99999	1	1e+030	61982	-99	864000	1	6.99977	12.2603	0.0997043	-3.12077e-019	10	-0	0.999999	-0	0.999998	-0	0.999999	-0
61983	23.5303	16.1947	1.98175e-014	4.65164e-006	-0.415829	-0.207914	-3.12028e-018	-2.44001e-006	1.61264e-006	4.59764e-006	1.42866e-006	-99999	1	1e+030	61983	-99	864000	1	6.99977	12.2263	0.0997043	-3.12017e-019	10	-0	0.999997	-3.22357e-008	0.999997	-4.593e-008	0.999999	-7.09723e-009
61984	21.5174	16.13	1.98175e-014	2.08281e-005	-0.415829	-0.207914	-3.12036e-018	-4.01764e-007	6.89542e-006	1.10554e-005	3.49639e-006	-99999	1	1e+030	61984	-99	864000	1	6.99977	12.208	0.0997043	-3.12016e-019	10	-0	0.999995	-1.30122e-007	0.999995	-1.11078e-007	0.999999	-1.88445e-008
61985	19.4372	16.0227	1.98175e-014	3.28627e-005	-0.415829	-0.207914	-3.12042e-018	1.3141e-006	1.10546e-005	1.59123e-005	4.75719e-006	-99999	1	1e+030	61985	-99	864000	1	6.99977	12.1849	0.0997043	-3.12017e-019	10	-5.73279e-008	0.999993	-2.11733e-007	0.999994	-1.60634e-007	0.999999	-2.58014e-008
61986	17.253	15.9572	1.98175e-014	4.75121e-005	-0.415829	-0.207914	-3.12048e-018	3.64418e-006	1.58547e-005	2.12903e-005	6.68639e-006	-99999	1	1e+030	61986	-99	864000	1	6.99977	12.1563	0.0997043	-3.12057e-019	10	-1.43388e-007	0.99999	-3.019e-007	0.999993	-2.17456e-007	0.999998	-3.79187e-008
61987	15.0013	16.0286	1.98175e-014	4.31977e-005	-0.415829	-0.207914	-3.12059e-018	6.96273e-007	1.12467e-005	1.9637e-005	1.00102e-005	-99999	1	1e+030	61987	-99	864000	1	6.99977	12.1327	0.0997043	-3.12056e-019	10	-2.73969e-008	0.999994	-2.06639e-007	0.999994	-1.9715e-007	0.999998	-5.36635e-008
61988	12.771	16.272	1.98175e-014	1.91244e-005	-0.415829	-0.207914	-3.12068e-018	-2.73002e-006	5.25137e-006	1.0145e-005	5.53221e-006	-99999	1	1e+030	61988	-99	864000	1	6.99977	12.1214	0.0997043	-3.12056e-019	10	-0	0.999997	-9.91038e-008	0.999997	-1.01364e-007	0.999999	-2.87529e-008
61989	10.7723	16.8061	1.98175e-014	-6.15987e-006	-0.415829	-0.207914	-3.12071e-018	-3.30418e-006	-4.58554e-006	1.05928e-007	1.2348e-006	-99999	1	1e+030	61989	-99	864000	1	6.99977	12.1156	0.0997043	-3.12077e-019	10	-0	1	-0	1	-1.0586e-009	1	-6.17412e-009
61990	87.6474	12.087	1.98175e-014	0.00861788	-0.415829	-0.207914	-3.09254e-018	-5.30016e-005	9.03469e-006	0.000544691	0.0029999	-99999	1	1e+030	61990	-99	864000	1	6.99978	12.2697	0.0997043	-3.0964e-019	10	-0	0.999999	-1.50537e-007	0.999978	-4.59895e-006	0.999946	-1.25841e-005
61991	88.2914	10.1238	1.98175e-014	0.0178706	-0.415829	-0.207914	-3.06342e-018	-4.8936e-005	2.398e-005	0.00116688	0.00624774	-99999	1	1e+030	61991	-99	864000	1	6.99979	12.2702	0.0997043	-3.07203e-019	10	-0	0.999997	-4.08086e-007	0.999949	-9.95794e-006	0.99988	-2.64849e-005
61992	85.5909	12.5917	1.98175e-014	0.00776313	-0.415829	-0.207914	-3.09519e-018	-5.82732e-005	7.33947e-006	0.000497251	0.00271813	-99999	1	1e+030	61992	-99	864000	1	6.99978	12.2703	0.0997043	-3.09907e-019	10	-0	0.999999	-1.21923e-007	0.999979	-4.23658e-006	0.999948	-1.1527e-005
61993	83.6523	13.3718	1.98175e-014	0.00551046	-0.415829	-0.207914	-3.10232e-018	-6.1174e-005	2.40064e-006	0.000347195	0.00193243	-99999	1	1e+030	61993	-99	864000	1	6.99977	12.2701	0.0997043	-3.10499e-019	10	-0	1	-3.60229e-008	0.999985	-2.955e-006	0.999964	-8.20679e-006
61994	11.01	14.5321	1.98175e-014	9.65075e-005	-0.415829	-0.207914	-3.12026e-018	9.51381e-006	4.17156e-005	3.57727e-005	9.54835e-006	-99999	1	1e+030	61994	-99	864000	1	6.99977	11.8888	0.0997043	-3.12036e-019	9.99999	-3.7434e-007	0.999973	-7.94042e-007	0.999987	-3.795e-007	0.999998	-5.57288e-008
61995	10.1417	12.7547	1.98175e-014	-4.97534e-005	-0.415829	-0.207914	-3.12037e-018	4.29077e-005	-6.61445e-006	-5.86959e-005	-2.53482e-005	-99999	1	1e+030	61995	-99	864000	1	6.99977	12.0154	0.0997043	-3.12057e-019	9.99993	-1.68829e-006	0.999982	-1.70781e-007	0.999997	-5.87567e-009	1	-7.5569e-011
61996	10.2348	11.2633	1.98175e-014	-0.000754013	-0.415829	-0.207914	-3.12263e-018	-0.000312111	-0.000392758	-0.000123156	4.52581e-005	-99999	1	1e+030	61996	-99	864000	1	6.99977	11.9964	0.0997043	-3.12281e-019	9.99999	-0	0.999993	-0	0.999999	-0	0.999995	-2.22938e-007
61997	80.0319	14.2094	1.98175e-014	0.00419392	-0.415829	-0.207914	-3.10652e-018	-6.35841e-005	-2.20838e-006	0.000271371	0.00149193	-99999	1	1e+030	61997	-99	864000	1	6.99977	12.2696	0.0997043	-3.1085e-019	10	-0	1	-0	0.999988	-2.34742e-006	0.999969	-6.46186e-006
61998	77.7792	14.1081	1.98175e-014	0.00484071	-0.415829	-0.207914	-3.10437e-018	-7.08143e-005	-1.24747e-006	0.000328986	0.00174383	-99999	1	1e+030	61998	-99	864000	1	6.99977	12.2706	0.0997043	-3.10603e-019	10	-0	1	-0	0.999983	-2.89271e-006	0.99996	-7.69487e-006
61999	75.5851	14.2113	1.98175e-014	0.00485733	-0.415829	-0.207914	-3.10427e-018	-7.49777e-005	-2.27412e-006	0.000340588	0.00176785	-99999	1	1e+030	61999	-99	864000	1	6.99977	12.2712	0.0997043	-3.10603e-019	10	-0	1	-0	0.999981	-3.02535e-006	0.999957	-7.89806e-006
62000	73.4925	14.284	1.98175e-014	0.00485711	-0.415829	-0.207914	-3.10422e-018	-7.88991e-005	-3.31416e-006	0.00035216	0.00178682	-99999	1	1e+030	62000	-99	864000	1	6.99977	12.2716	0.0997043	-3.10562e-019	10	-0	1	-0	0.999979	-3.15679e-006	0.999953	-8.07359e-006
62001	71.445	14.3178	1.98175e-014	0.00488459	-0.415829	-0.207914	-3.10407e-018	-8.29412e-005	-4.21458e-006	0.000367604	0.00181767	-99999	1	1e+030	62001	-99	864000	1	6.99977	12.2721	0.0997043	-3.10542e-019	10	-0	1	-0	0.999977	-3.32313e-006	0.999949	-8.30104e-006
62002	69.4102	14.328	1.98175e-014	0.00490805	-0.415829	-0.207914	-3.10393e-018	-8.70482e-005	-5.08881e-006	0.000384778	0.00184903	-99999	1	1e+030	62002	-99	864000	1	6.99977	12.2725	0.0997043	-3.10542e-019	10	-0	1	-0	0.999974	-3.50532e-006	0.999944	-8.52919e-006
62003	67.3726	14.3325	1.98175e-014	0.00487701	-0.415829	-0.207914	-3.10397e-018	-9.10149e-005	-6.16941e-006	0.000399301	0.00186161	-99999	1	1e+030	62003	-99	864000	1	6.99977	12.2729	0.0997043	-3.10499e-019	10	-0	1	-0	0.999971	-3.66271e-006	0.99994	-8.66682e-006
62004	65.3305	14.3387	1.98175e-014	0.0047714	-0.415829	-0.207914	-3.10428e-018	-9.47044e-005	-7.62816e-006	0.000408717	0.00184683	-99999	1	1e+030	62004	-99	864000	1	6.99977	12.2732	0.0997043	-3.105e-019	10	-0	1	-0	0.999969	-3.7717e-006	0.999936	-8.67037e-006
62005	63.2875	14.3452	1.98175e-014	0.00460252	-0.415829	-0.207914	-3.1048e-018	-9.81351e-005	-9.52302e-006	0.000413184	0.00180792	-99999	1	1e+030	62005	-99	864000	1	6.99977	12.2736	0.0997043	-3.1052e-019	10	-0	1	-0	0.999966	-3.83282e-006	0.999933	-8.55205e-006
62006	61.2451	14.3484	1.98175e-014	0.00438806	-0.415829	-0.207914	-3.10546e-018	-0.000101388	-1.18808e-005	0.000413567	0.00175077	-99999	1	1e+030	62006	-99	864000	1	6.99977	12.274	0.0997043	-3.10601e-019	10	-0	1	-0	0.999964	-3.85359e-006	0.99993	-8.33811e-006
62007	59.2035	14.3469	1.98175e-014	0.00413892	-0.415829	-0.207914	-3.10621e-018	-0.000104536	-1.47607e-005	0.000410178	0.0016789	-99999	1	1e+030	62007	-99	864000	1	6.99977	12.2746	0.0997043	-3.10704e-019	10	-0	1	-0	0.999962	-3.83662e-006	0.999929	-8.04433e-006
62008	57.1615	14.3419	1.98175e-014	0.00385658	-0.415829	-0.207914	-3.10705e-018	-0.000107585	-1.82954e-005	0.000402284	0.00159211	-99999	1	1e+030	62008	-99	864000	1	6.99977	12.2752	0.0997043	-3.10745e-019	10	-0	1	-0	0.999961	-3.77485e-006	0.999928	-7.66938e-006
62009	55.1188	14.3369	1.98175e-014	0.00353837	-0.415829	-0.207914	-3.108e-018	-0.000110466	-2.26839e-005	0.000388457	0.00148851	-99999	1	1e+030	62009	-99	864000	1	6.99977	12.2759	0.0997043	-3.10826e-019	10	-0	1	-0	0.99996	-3.65473e-006	0.999928	-7.20383e-006
62010	53.0763	14.3347	1.98175e-014	0.00318506	-0.415829	-0.207914	-3.10909e-018	-0.000113084	-2.81396e-005	0.000367451	0.00136763	-99999	1	1e+030	62010	-99	864000	1	6.99977	12.2768	0.0997043	-3.10931e-019	10	-0	1	-0	0.999961	-3.46445e-006	0.99993	-6.64522e-006
62011	51.0355	14.3365	1.98175e-014	0.00280319	-0.415829	-0.207914	-3.11029e-018	-0.000115353	-3.48508e-005	0.000338701	0.00123154	-99999	1	1e+030	62011	-99	864000	1	6.99977	12.2777	0.0997043	-3.11051e-019	10	-0	1	-0	0.999962	-3.19873e-006	0.999934	-6.00388e-006
62012	48.9971	14.3409	1.98175e-014	0.00240907	-0.415829	-0.207914	-3.11153e-018	-0.000117249	-4.29022e-005	0.000303285	0.00108676	-99999	1	1e+030	62012	-99	864000	1	6.99977	12.2787	0.0997043	-3.11174e-019	10	-0	1	-0	0.999965	-2.86797e-006	0.999938	-5.31238e-006
62013	46.9603	14.3437	1.98175e-014	0.00202109	-0.415829	-0.207914	-3.11276e-018	-0.000118856	-5.2303e-005	0.000263181	0.000941224	-99999	1	1e+030	62013	-99	864000	1	6.99977	12.2797	0.0997043	-3.11278e-019	10	-0	1	-0	0.999969	-2.49118e-006	0.999944	-4.61058e-006
62014	44.9228	14.3424	1.98175e-014	0.00164836	-0.415829	-0.207914	-3.11393e-018	-0.00012024	-6.31302e-005	0.000219438	0.00079921	-99999	1	1e+030	62014	-99	864000	1	6.99977	12.2807	0.0997043	-3.11381e-019	10	-0	1	-0	0.999974	-2.07861e-006	0.99995	-3.92055e-006
62015	42.8832	14.3376	1.98175e-014	0.00129236	-0.415829	-0.207914	-3.11501e-018	-0.000121324	-7.55461e-005	0.000172081	0.00066183	-99999	1	1e+030	62015	-99	864000	1	6.99977	12.2813	0.0997043	-3.11505e-019	10	-0	1	-0	0.999979	-1.63071e-006	0.999957	-3.24871e-006
62016	40.8415	14.3324	1.98175e-014	0.000951421	-0.415829	-0.207914	-3.11602e-018	-0.000121862	-8.96869e-005	0.000120552	0.000528857	-99999	1	1e+030	62016	-99	864000	1	6.99977	12.2815	0.0997043	-3.11584e-019	10	-0	1	-0	0.999986	-1.14236e-006	0.999965	-2.59466e-006
62017	38.7975	14.3307	1.98175e-014	0.000625762	-0.415829	-0.207914	-3.11699e-018	-0.000121478	-0.000105369	6.46236e-005	0.000400809	-99999	1	1e+030	62017	-99	864000	1	6.99977	12.2814	0.0997043	-3.11668e-019	10	-0	1	-0	0.999993	-6.11579e-007	0.999973	-1.96156e-006
62018	36.7518	14.3346	1.98175e-014	0.000322222	-0.415829	-0.207914	-3.11792e-018	-0.000119779	-0.000121755	5.81948e-006	0.000280692	-99999	1	1e+030	62018	-99	864000	1	6.99977	12.2813	0.0997043	-3.11789e-019	10	-0	1	-0	1	-5.30032e-008	0.999981	-1.36494e-006
62019	34.7061	14.3447	1.98175e-014	5.13428e-005	-0.415829	-0.207914	-3.11872e-018	-0.000116373	-0.000137395	-5.25929e-005	0.000172468	-99999	1	1e+030	62019	-99	864000	1	6.99977	12.281	0.0997043	-3.11892e-019	10	-0	1	-0	1	-0	0.999989	-8.37879e-007
62020	32.6617	14.3615	1.98175e-014	-0.000174559	-0.415829	-0.207914	-3.11937e-018	-0.000110768	-0.000150265	-0.00010597	8.03765e-005	-99999	1	1e+030	62020	-99	864000	1	6.99977	12.2798	0.0997043	-3.11974e-019	10	-0	1	-0	1	-0	0.999995	-3.93978e-007
62021	30.6193	14.3866	1.98175e-014	-0.000343976	-0.415829	-0.207914	-3.11985e-018	-0.000102297	-0.00015775	-0.000149229	8.01195e-006	-99999	1	1e+030	62021	-99	864000	1	6.99977	12.2777	0.0997043	-3.12014e-019	10	-0	1	-0	1	-0	1	-3.88848e-008
62022	28.5817	14.4212	1.98175e-014	-0.000443367	-0.415829	-0.207914	-3.12011e-018	-9.02277e-005	-0.000156362	-0.000175499	-4.11647e-005	-99999	1	1e+030	62022	-99	864000	1	6.99977	12.2625	0.0997043	-3.12056e-019	10	-0	0.999999	-0	0.999999	-0	1	-0
