         X         Y         Z         A         B         C         D
  16.32650   0.00000  13.60000   0.00000   0.00000   0.00001   0.00001
  18.36730   0.00000  13.60000   0.00000   0.00000   0.00001   0.00002
  20.40820   0.00000  13.60000   0.00000   0.00000   0.00002   0.00002
  22.44900   0.00000  13.60000   0.00000   0.00000   0.00002   0.00004
  24.48980   0.00000  13.60000   0.00000   0.00000   0.00003   0.00005
  26.53060   0.00000  13.60000   0.00000   0.00001   0.00004   0.00007
  28.57140   0.00000  13.60000   0.00000   0.00001   0.00006   0.00010
  30.61220   0.00000  13.60000   0.00000   0.00001   0.00007   0.00014
  32.65310   0.00000  13.60000   0.00000   0.00001   0.00009   0.00018
  34.69390   0.00000  13.60000   0.00000   0.00001   0.00011   0.00022
  36.73470   0.00000  13.60000   0.00000   0.00001   0.00013   0.00028
  38.77550   0.00000  13.60000   0.00000   0.00001   0.00015   0.00034
  40.81630   0.00000  13.60000   0.00000   0.00001   0.00017   0.00041
  42.85710   0.00000  13.60000   0.00000   0.00001   0.00019   0.00048
  44.89800   0.00000  13.60000   0.00000   0.00001   0.00021   0.00056
  46.93880   0.00000  13.60000   0.00000   0.00002   0.00023   0.00065
  48.97960   0.00000  13.60000   0.00000   0.00002   0.00025   0.00073
  51.02040   0.00000  13.60000   0.00000   0.00002   0.00026   0.00081
  53.06120   0.00000  13.60000   0.00000   0.00001   0.00028   0.00090
  55.10200   0.00000  13.60000   0.00000   0.00001   0.00029   0.00098
  57.14290   0.00000  13.60000   0.00000   0.00001   0.00030   0.00105
  59.18370   0.00000  13.60000   0.00000   0.00001   0.00031   0.00111
  61.22450   0.00000  13.60000   0.00000   0.00001   0.00031   0.00117
  63.26530   0.00000  13.60000   0.00000   0.00001   0.00031   0.00121
  65.30610   0.00000  13.60000   0.00000   0.00001   0.00030   0.00124
  67.34690   0.00000  13.60000   0.00000   0.00001   0.00030   0.00125
  69.38780   0.00000  13.60000   0.00000   0.00001   0.00029   0.00125
  71.42860   0.00000  13.60000   0.00000   0.00001   0.00028   0.00123
  73.46940   0.00000  13.60000   0.00000   0.00001   0.00026   0.00120
  75.51020   0.00000  13.60000   0.00000   0.00001   0.00024   0.00115
  77.55100   0.00000  13.60000   0.00000   0.00001   0.00023   0.00109
  79.59180   0.00000  13.60000   0.00000   0.00001   0.00021   0.00102
  81.63270   0.00000  13.60000   0.00000   0.00000   0.00019   0.00094
  83.67350   0.00000  13.60000   0.00000   0.00000   0.00017   0.00086
  85.71430   0.00000  13.60000   0.00000   0.00000   0.00015   0.00077
  87.75510   0.00000  13.60000   0.00000   0.00000   0.00013   0.00068
  89.79590   0.00000  13.60000   0.00000   0.00000   0.00011   0.00060
  91.83670   0.00000  13.60000   0.00000   0.00000   0.00009   0.00051
  93.87760   0.00000  13.60000   0.00000   0.00000   0.00008   0.00044
  95.91840   0.00000  13.60000   0.00000   0.00000   0.00006   0.00036
  97.95920   0.00000  13.60000   0.00000   0.00000   0.00005   0.00030
 100.00000   0.00000  13.60000   0.00000   0.00000   0.00004   0.00024
   1.02041   0.00000  13.60000   0.00000   0.00000   0.00000   0.00000
   3.06122   0.00000  13.60000   0.00000   0.00000   0.00000   0.00000
   5.10204   0.00000  13.60000   0.00000   0.00000   0.00000   0.00000
   7.14286   0.00000  13.60000   0.00000   0.00000   0.00000   0.00000
   0.00000   0.00000  13.40000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000  13.40000   0.00000   0.00000   0.00000   0.00000
   4.08163   0.00000  13.40000   0.00000   0.00000   0.00000   0.00000
   6.12245   0.00000  13.40000   0.00000   0.00000   0.00000   0.00000
   8.16327   0.00000  13.40000   0.00000   0.00000   0.00000   0.00000
  10.20410   0.00000  13.40000   0.00000   0.00000   0.00000   0.00000
  12.24490   0.00000  13.40000   0.00000   0.00000   0.00000   0.00000
  14.28570   0.00000  13.40000   0.00000   0.00000   0.00001   0.00001
  16.32650   0.00000  13.40000   0.00000   0.00000   0.00001   0.00001
  18.36730   0.00000  13.40000   0.00000   0.00000   0.00001   0.00002
  20.40820   0.00000  13.40000   0.00000   0.00000   0.00002   0.00003
  22.44900   0.00000  13.40000   0.00000   0.00000   0.00003   0.00004
  24.48980   0.00000  13.40000   0.00000   0.00001   0.00004   0.00006
  26.53060   0.00000  13.40000   0.00000   0.00001   0.00005   0.00009
  28.57140   0.00000  13.40000   0.00000   0.00001   0.00007   0.00012
  30.61220   0.00000  13.40000   0.00000   0.00001   0.00009   0.00016
  32.65310   0.00000  13.40000   0.00000   0.00001   0.00011   0.00021
  34.69390   0.00000  13.40000   0.00000   0.00001   0.00013   0.00027
  36.73470   0.00000  13.40000   0.00000   0.00001   0.00015   0.00033
  38.77550   0.00000  13.40000   0.00000   0.00002   0.00018   0.00040
  40.81630   0.00000  13.40000   0.00000   0.00002   0.00020   0.00048
  42.85710   0.00000  13.40000   0.00000   0.00002   0.00023   0.00057
  44.89800   0.00000  13.40000   0.00000   0.00002   0.00025   0.00066
  46.93880   0.00000  13.40000   0.00000   0.00002   0.00027   0.00075
  48.97960   0.00000  13.40000   0.00000   0.00002   0.00029   0.00085
  51.02040   0.00000  13.40000   0.00000   0.00002   0.00031   0.00094
  53.06120   0.00000  13.40000   0.00000   0.00002   0.00032   0.00103
  55.10200   0.00000  13.40000   0.00000   0.00002   0.00034   0.00112
  57.14290   0.00000  13.40000   0.00000   0.00002   0.00035   0.00120
  59.18370   0.00000  13.40000   0.00000   0.00002   0.00035   0.00127
  61.22450   0.00000  13.40000   0.00000   0.00001   0.00035   0.00133
  63.26530   0.00000  13.40000   0.00000   0.00001   0.00035   0.00138
  65.30610   0.00000  13.40000   0.00000   0.00001   0.00035   0.00141
  67.34690   0.00000  13.40000   0.00000   0.00001   0.00034   0.00142
  69.38780   0.00000  13.40000   0.00000   0.00001   0.00033   0.00141
  71.42860   0.00000  13.40000   0.00000   0.00001   0.00031   0.00139
  73.46940   0.00000  13.40000   0.00000   0.00001   0.00030   0.00135
  75.51020   0.00000  13.40000   0.00000   0.00001   0.00028   0.00130
  77.55100   0.00000  13.40000   0.00000   0.00001   0.00026   0.00123
  79.59180   0.00000  13.40000   0.00000   0.00001   0.00023   0.00115
  81.63270   0.00000  13.40000   0.00000   0.00001   0.00021   0.00106
  83.67350   0.00000  13.40000   0.00000   0.00000   0.00019   0.00097
  85.71430   0.00000  13.40000   0.00000   0.00000   0.00017   0.00087
  87.75510   0.00000  13.40000   0.00000   0.00000   0.00014   0.00077
  89.79590   0.00000  13.40000   0.00000   0.00000   0.00012   0.00067
  91.83670   0.00000  13.40000   0.00000   0.00000   0.00011   0.00058
  93.87760   0.00000  13.40000   0.00000   0.00000   0.00009   0.00049
  95.91840   0.00000  13.40000   0.00000   0.00000   0.00007   0.00041
  97.95920   0.00000  13.40000   0.00000   0.00000   0.00006   0.00034
 100.00000   0.00000  13.40000   0.00000   0.00000   0.00005   0.00027
   1.02041   0.00000  13.40000   0.00000   0.00000   0.00000   0.00000
   3.06122   0.00000  13.40000   0.00000   0.00000   0.00000   0.00000
   5.10204   0.00000  13.40000   0.00000   0.00000   0.00000   0.00000
   7.14286   0.00000  13.40000   0.00000   0.00000   0.00000   0.00000
   0.00000   0.00000  13.20000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000  13.20000   0.00000   0.00000   0.00000   0.00000
   4.08163   0.00000  13.20000   0.00000   0.00000   0.00000   0.00000
   6.12245   0.00000  13.20000   0.00000   0.00000   0.00000   0.00000
   8.16327   0.00000  13.20000   0.00000   0.00000   0.00000   0.00000
  10.20410   0.00000  13.20000   0.00000   0.00000   0.00000   0.00000
  12.24490   0.00000  13.20000   0.00000   0.00000   0.00000   0.00000
  14.28570   0.00000  13.20000   0.00000   0.00000   0.00001   0.00001
  16.32650   0.00000  13.20000   0.00000   0.00000   0.00001   0.00001
  18.36730   0.00000  13.20000   0.00000   0.00000   0.00002   0.00002
  20.40820   0.00000  13.20000   0.00000   0.00000   0.00003   0.00004
  22.44900   0.00000  13.20000   0.00000   0.00001   0.00004   0.00005
  24.48980   0.00000  13.20000   0.00000   0.00001   0.00005   0.00008
  26.53060   0.00000  13.20000   0.00000   0.00001   0.00007   0.00011
  28.57140   0.00000  13.20000   0.00000   0.00001   0.00008   0.00015
  30.61220   0.00000  13.20000   0.00000   0.00001   0.00011   0.00020
  32.65310   0.00000  13.20000   0.00000   0.00001   0.00013   0.00025
  34.69390   0.00000  13.20000   0.00000   0.00002   0.00016   0.00032
  36.73470   0.00000  13.20000   0.00000   0.00002   0.00018   0.00039
  38.77550   0.00000  13.20000   0.00000   0.00002   0.00021   0.00047
  40.81630   0.00000  13.20000   0.00000   0.00002   0.00024   0.00057
  42.85710   0.00000  13.20000   0.00000   0.00002   0.00027   0.00066
  44.89800   0.00000  13.20000   0.00000   0.00002   0.00029   0.00077
  46.93880   0.00000  13.20000   0.00000   0.00002   0.00032   0.00087
  48.97960   0.00000  13.20000   0.00000   0.00002   0.00034   0.00098
  51.02040   0.00000  13.20000   0.00000   0.00002   0.00036   0.00109
  53.06120   0.00000  13.20000   0.00000   0.00002   0.00038   0.00119
  55.10200   0.00000  13.20000   0.00000   0.00002   0.00039   0.00129
  57.14290   0.00000  13.20000   0.00000   0.00002   0.00040   0.00138
  59.18370   0.00000  13.20000   0.00000   0.00002   0.00040   0.00145
  61.22450   0.00000  13.20000   0.00000   0.00002   0.00041   0.00152
  63.26530   0.00000  13.20000   0.00000   0.00002   0.00040   0.00156
  65.30610   0.00000  13.20000   0.00000   0.00001   0.00040   0.00159
  67.34690   0.00000  13.20000   0.00000   0.00001   0.00039   0.00161
  69.38780   0.00000  13.20000   0.00000   0.00001   0.00037   0.00160
  71.42860   0.00000  13.20000   0.00000   0.00001   0.00036   0.00157
  73.46940   0.00000  13.20000   0.00000   0.00001   0.00034   0.00153
  75.51020   0.00000  13.20000   0.00000   0.00001   0.00031   0.00146
  77.55100   0.00000  13.20000   0.00000   0.00001   0.00029   0.00139
  79.59180   0.00000  13.20000   0.00000   0.00001   0.00026   0.00129
  81.63270   0.00000  13.20000   0.00000   0.00001   0.00024   0.00119
  83.67350   0.00000  13.20000   0.00000   0.00000   0.00021   0.00108
  85.71430   0.00000  13.20000   0.00000   0.00000   0.00019   0.00097
  87.75510   0.00000  13.20000   0.00000   0.00000   0.00016   0.00086
  89.79590   0.00000  13.20000   0.00000   0.00000   0.00014   0.00075
  91.83670   0.00000  13.20000   0.00000   0.00000   0.00012   0.00065
  93.87760   0.00000  13.20000   0.00000   0.00000   0.00010   0.00055
  95.91840   0.00000  13.20000   0.00000   0.00000   0.00008   0.00046
  97.95920   0.00000  13.20000   0.00000   0.00000   0.00007   0.00037
 100.00000   0.00000  13.20000   0.00000   0.00000   0.00005   0.00030
   1.02041   0.00000  13.20000   0.00000   0.00000   0.00000   0.00000
   3.06122   0.00000  13.20000   0.00000   0.00000   0.00000   0.00000
   5.10204   0.00000  13.20000   0.00000   0.00000   0.00000   0.00000
   7.14286   0.00000  13.20000   0.00000   0.00000   0.00000   0.00000
   0.00000   0.00000  13.00000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000  13.00000   0.00000   0.00000   0.00000   0.00000
   4.08163   0.00000  13.00000   0.00000   0.00000   0.00000   0.00000
   6.12245   0.00000  13.00000   0.00000   0.00000   0.00000   0.00000
   8.16327   0.00000  13.00000   0.00000   0.00000   0.00000   0.00000
  10.20410   0.00000  13.00000   0.00000   0.00000   0.00000   0.00000
  12.24490   0.00000  13.00000   0.00000   0.00000   0.00000   0.00001
  14.28570   0.00000  13.00000   0.00000   0.00000   0.00001   0.00001
  16.32650   0.00000  13.00000   0.00000   0.00000   0.00001   0.00002
  18.36730   0.00000  13.00000   0.00000   0.00000   0.00002   0.00003
  20.40820   0.00000  13.00000   0.00000   0.00001   0.00003   0.00005
  22.44900   0.00000  13.00000   0.00000   0.00001   0.00004   0.00007
  24.48980   0.00000  13.00000   0.00000   0.00001   0.00006   0.00010
  26.53060   0.00000  13.00000   0.00000   0.00001   0.00008   0.00013
  28.57140   0.00000  13.00000   0.00000   0.00001   0.00010   0.00018
  30.61220   0.00000  13.00000   0.00000   0.00002   0.00013   0.00023
  32.65310   0.00000  13.00000   0.00000   0.00002   0.00016   0.00030
  34.69390   0.00000  13.00000   0.00000   0.00002   0.00019   0.00038
  36.73470   0.00000  13.00000   0.00000   0.00002   0.00022   0.00046
  38.77550   0.00000  13.00000   0.00000   0.00002   0.00025   0.00056
  40.81630   0.00000  13.00000   0.00000   0.00002   0.00028   0.00066
  42.85710   0.00000  13.00000   0.00000   0.00003   0.00032   0.00077
  44.89800   0.00000  13.00000   0.00000   0.00003   0.00035   0.00089
  46.93880   0.00000  13.00000   0.00000   0.00003   0.00037   0.00101
  48.97960   0.00000  13.00000   0.00000   0.00003   0.00040   0.00113
  51.02040   0.00000  13.00000   0.00000   0.00003   0.00042   0.00125
  53.06120   0.00000  13.00000   0.00000   0.00002   0.00044   0.00137
  55.10200   0.00000  13.00000   0.00000   0.00002   0.00045   0.00147
  57.14290   0.00000  13.00000   0.00000   0.00002   0.00046   0.00157
  59.18370   0.00000  13.00000   0.00000   0.00002   0.00047   0.00166
  61.22450   0.00000  13.00000   0.00000   0.00002   0.00047   0.00173
  63.26530   0.00000  13.00000   0.00000   0.00002   0.00046   0.00178
  65.30610   0.00000  13.00000   0.00000   0.00002   0.00045   0.00181
  67.34690   0.00000  13.00000   0.00000   0.00002   0.00044   0.00182
  69.38780   0.00000  13.00000   0.00000   0.00001   0.00042   0.00181
  71.42860   0.00000  13.00000   0.00000   0.00001   0.00040   0.00177
  73.46940   0.00000  13.00000   0.00000   0.00001   0.00038   0.00172
  75.51020   0.00000  13.00000   0.00000   0.00001   0.00035   0.00165
  77.55100   0.00000  13.00000   0.00000   0.00001   0.00033   0.00156
  79.59180   0.00000  13.00000   0.00000   0.00001   0.00030   0.00145
  81.63270   0.00000  13.00000   0.00000   0.00001   0.00027   0.00134
  83.67350   0.00000  13.00000   0.00000   0.00001   0.00024   0.00122
  85.71430   0.00000  13.00000   0.00000   0.00000   0.00021   0.00109
  87.75510   0.00000  13.00000   0.00000   0.00000   0.00018   0.00096
  89.79590   0.00000  13.00000   0.00000   0.00000   0.00016   0.00084
  91.83670   0.00000  13.00000   0.00000   0.00000   0.00013   0.00072
  93.87760   0.00000  13.00000   0.00000   0.00000   0.00011   0.00061
  95.91840   0.00000  13.00000   0.00000   0.00000   0.00009   0.00051
  97.95920   0.00000  13.00000   0.00000   0.00000   0.00007   0.00042
 100.00000   0.00000  13.00000   0.00000   0.00000   0.00006   0.00034
   1.02041   0.00000  13.00000   0.00000   0.00000   0.00000   0.00000
   3.06122   0.00000  13.00000   0.00000   0.00000   0.00000   0.00000
   5.10204   0.00000  13.00000   0.00000   0.00000   0.00000   0.00000
   7.14286   0.00000  13.00000   0.00000   0.00000   0.00000   0.00000
   0.00000   0.00000  12.80000   0.00000   0.00000   0.00000   0.00000
   2.04082   0.00000  12.80000   0.00000   0.00000   0.00000   0.00000
   4.08163   0.00000  12.80000   0.00000   0.00000   0.00000   0.00000
   6.12245   0.00000  12.80000   0.00000   0.00000   0.00000   0.00000
   8.16327   0.00000  12.80000   0.00000   0.00000   0.00000   0.00000
  10.20410   0.00000  12.80000   0.00000   0.00000   0.00000   0.00000
  12.24490   0.00000  12.80000   0.00000   0.00000   0.00001   0.00001
  14.28570   0.00000  12.80000   0.00000   0.00000   0.00001   0.00001
  16.32650   0.00000  12.80000   0.00000   0.00000   0.00002   0.00002
  18.36730   0.00000  12.80000   0.00000   0.00001   0.00003   0.00004
  20.40820   0.00000  12.80000   0.00000   0.00001   0.00004   0.00006
  22.44900   0.00000  12.80000   0.00000   0.00001   0.00006   0.00008
  24.48980   0.00000  12.80000   0.00000   0.00001   0.00008   0.00012
  26.53060   0.00000  12.80000   0.00000   0.00001   0.00010   0.00016
  28.57140   0.00000  12.80000   0.00000   0.00002   0.00013   0.00021
  30.61220   0.00000  12.80000   0.00000   0.00002   0.00016   0.00028
  32.65310   0.00000  12.80000   0.00000   0.00002   0.00019   0.00036
  34.69390   0.00000  12.80000   0.00000   0.00002   0.00023   0.00045
  36.73470   0.00000  12.80000   0.00000   0.00003   0.00026   0.00055
  38.77550   0.00000  12.80000   0.00000   0.00003   0.00030   0.00066
  40.81630   0.00000  12.80000   0.00000   0.00003   0.00034   0.00078
  42.85710   0.00000  12.80000   0.00000   0.00003   0.00037   0.00090
  44.89800   0.00000  12.80000   0.00000   0.00003   0.00041   0.00104
  46.93880   0.00000  12.80000   0.00000   0.00003   0.00044   0.00117
  48.97960   0.00000  12.80000   0.00000   0.00003   0.00046   0.00131
  51.02040   0.00000  12.80000   0.00000   0.00003   0.00049   0.00144
  53.06120   0.00000  12.80000   0.00000   0.00003   0.00051   0.00157
  55.10200   0.00000  12.80000   0.00000   0.00003   0.00052   0.00169
  57.14290   0.00000  12.80000   0.00000   0.00003   0.00053   0.00179
  59.18370   0.00000  12.80000   0.00000   0.00002   0.00053   0.00189
