ID	x	y	z		H*	O*	Charge	Ap	Bp	Cp	Dp	Nodal distribution 1	sim	state	soln	dist_x	time	step	pH	pe	mass_H2O	charge(eq)	k_R_1	dk_R_1	k_R_2	dk_R_2	k_R_3	dk_R_3	k_R_4	dk_R_4
36073	51.0204	0	6.2	0.120434	-0.415829	-0.207914	-2.74389e-018	3.80969e-006	0.00184618	0.021867	0.0517653	-99999	1	1e+030	36073	-99	864000	1	7.00004	12.2679	0.0997043	-2.74389e-019	9.99999	-2.47143e-007	0.999182	-4.08507e-005	0.996012	-0.000227936	0.996002	-0.000259692
36074	53.0612	0	6.2	0.120685	-0.415829	-0.207914	-2.74291e-018	2.63323e-006	0.0015709	0.0204025	0.0514639	-99999	1	1e+030	36074	-99	864000	1	7.00004	12.2641	0.0997043	-2.74291e-019	10	-1.70824e-007	0.99933	-3.47633e-005	0.996446	-0.000212838	0.996221	-0.000258526
36075	55.102	0	6.2	0.120426	-0.415829	-0.207914	-2.74376e-018	1.81493e-006	0.00133333	0.0189626	0.0508688	-99999	1	1e+030	36075	-99	864000	1	7.00003	12.2584	0.0997043	-2.74376e-019	10	-1.17738e-007	0.999454	-2.95087e-005	0.996851	-0.000197958	0.996456	-0.000255849
36076	57.1429	0	6.2	0.119624	-0.415829	-0.207914	-2.74607e-018	1.24825e-006	0.00112909	0.0175584	0.0499903	-99999	1	1e+030	36076	-99	864000	1	7.00002	12.2512	0.0997043	-2.74607e-019	10	-8.09768e-008	0.999556	-2.49904e-005	0.997225	-0.000183414	0.996701	-0.000251711
36077	59.1837	0	6.2	0.118246	-0.415829	-0.207914	-2.75084e-018	8.57504e-007	0.000954077	0.0161975	0.0488391	-99999	1	1e+030	36077	-99	864000	1	7.00001	12.2435	0.0997043	-2.75084e-019	10	-5.56283e-008	0.999641	-2.11181e-005	0.997569	-0.000169295	0.996952	-0.000246163
36078	61.2245	0	6.2	0.116261	-0.415829	-0.207914	-2.75681e-018	5.8951e-007	0.000804535	0.0148855	0.0474266	-99999	1	1e+030	36078	-99	864000	1	7	12.2361	0.0997043	-2.75681e-019	10	-3.82429e-008	0.999711	-1.78089e-005	0.997882	-0.000155662	0.997204	-0.000239263
36079	63.2653	0	6.2	0.113644	-0.415829	-0.207914	-2.76525e-018	4.06946e-007	0.000677059	0.013626	0.0457659	-99999	1	1e+030	36079	-99	864000	1	6.99999	12.23	0.0997043	-2.76525e-019	10	-2.63995e-008	0.999768	-1.49877e-005	0.998165	-0.000142557	0.997456	-0.000231077
36080	65.3061	0	6.2	0.110381	-0.415829	-0.207914	-2.77512e-018	2.83071e-007	0.000568617	0.0124212	0.0438723	-99999	1	1e+030	36080	-99	864000	1	6.99998	12.226	0.0997043	-2.77512e-019	10	-1.83635e-008	0.999814	-1.25875e-005	0.99842	-0.000130007	0.997702	-0.000221683
36081	67.3469	0	6.2	0.106473	-0.415829	-0.207914	-2.78723e-018	1.98856e-007	0.000476528	0.0112727	0.0417649	-99999	1	1e+030	36081	-99	864000	1	6.99996	12.2246	0.0997043	-2.78723e-019	10	-1.29003e-008	0.999852	-1.05492e-005	0.998647	-0.000118029	0.997941	-0.000211178
36082	69.3878	0	6.2	0.101937	-0.415829	-0.207914	-2.8014e-018	1.41409e-007	0.000398447	0.0101813	0.0394663	-99999	1	1e+030	36082	-99	864000	1	6.99995	12.2259	0.0997043	-2.8014e-019	10	-9.1735e-009	0.999883	-8.82084e-006	0.998849	-0.000106637	0.998169	-0.000199679
36083	71.4286	0	6.2	0.0968113	-0.415829	-0.207914	-2.81739e-018	1.01446e-007	0.000332333	0.00914759	0.0370037	-99999	1	1e+030	36083	-99	864000	1	6.99994	12.2294	0.0997043	-2.81739e-019	10	-6.58101e-009	0.999907	-7.35731e-006	0.999027	-9.58385e-005	0.998386	-0.000187324
36084	73.4694	0	6.2	0.0911526	-0.415829	-0.207914	-2.83481e-018	7.12457e-008	0.000276422	0.00817209	0.0344084	-99999	1	1e+030	36084	-99	864000	1	6.99992	12.2344	0.0997043	-2.83481e-019	10	-4.62187e-009	0.999927	-6.11961e-006	0.999183	-8.56409e-005	0.998589	-0.000174272
36085	75.5102	0	6.2	0.0850365	-0.415829	-0.207914	-2.85387e-018	4.50218e-008	0.0002292	0.00725525	0.0317148	-99999	1	1e+030	36085	-99	864000	1	6.99991	12.2403	0.0997043	-2.85387e-019	10	-2.92067e-009	0.999943	-5.07426e-006	0.999318	-7.60506e-005	0.998777	-0.000160702
36086	77.551	0	6.2	0.0785572	-0.415829	-0.207914	-2.87356e-018	2.00262e-008	0.000189373	0.00639766	0.0289613	-99999	1	1e+030	36086	-99	864000	1	6.9999	12.2464	0.0997043	-2.87356e-019	10	-1.29914e-009	0.999956	-4.19265e-006	0.999435	-6.70753e-005	0.99895	-0.00014681
36087	79.5918	0	6.2	0.0718255	-0.415829	-0.207914	-2.89526e-018	-6.96603e-009	0.000155847	0.00560012	0.0261891	-99999	1	1e+030	36087	-99	864000	1	6.99988	12.2523	0.0997043	-2.89526e-019	10	-0	0.999966	-3.4505e-006	0.999536	-5.87246e-005	0.999106	-0.000132805
36088	81.6327	0	6.2	0.064964	-0.415829	-0.207914	-2.91637e-018	-4.5479e-008	0.000127694	0.0048634	0.0234405	-99999	1	1e+030	36088	-99	864000	1	6.99987	12.2576	0.0997043	-2.91637e-019	10	-0	0.999973	-2.82719e-006	0.999621	-5.10076e-005	0.999247	-0.000118906
36089	83.6735	0	6.2	0.0580987	-0.415829	-0.207914	-2.93788e-018	-8.19605e-008	0.000104105	0.00418797	0.0207568	-99999	1	1e+030	36089	-99	864000	1	6.99986	12.2622	0.0997043	-2.93788e-019	10	-0	0.99998	-2.30491e-006	0.999694	-4.39301e-005	0.999372	-0.000105324
36090	85.7143	0	6.2	0.0513533	-0.415829	-0.207914	-2.95899e-018	-1.15295e-007	8.44003e-005	0.00357392	0.0181766	-99999	1	1e+030	36090	-99	864000	1	6.99985	12.266	0.0997043	-2.95899e-019	10	-0	0.999985	-1.86865e-006	0.999754	-3.74939e-005	0.999481	-9.22555e-005
36091	87.7551	0	6.2	0.0448448	-0.415829	-0.207914	-2.97945e-018	-1.43574e-007	6.80044e-005	0.00302091	0.0157344	-99999	1	1e+030	36091	-99	864000	1	6.99984	12.2688	0.0997043	-2.97945e-019	10	-0	0.999988	-1.50564e-006	0.999805	-3.16959e-005	0.999576	-7.98789e-005
36092	89.7959	0	6.2	0.0386772	-0.415829	-0.207914	-2.99851e-018	-1.64672e-007	5.44238e-005	0.00252796	0.0134592	-99999	1	1e+030	36092	-99	864000	1	6.99982	12.2707	0.0997043	-2.99851e-019	10	-0	0.999991	-1.20496e-006	0.999846	-2.65266e-005	0.999657	-6.83434e-005
36093	91.8367	0	6.2	0.0329362	-0.415829	-0.207914	-3.01655e-018	-1.77461e-007	4.32347e-005	0.00209336	0.0113734	-99999	1	1e+030	36093	-99	864000	1	6.99982	12.2716	0.0997043	-3.01655e-019	10	-0	0.999993	-9.57229e-007	0.99988	-2.19682e-005	0.999726	-5.77631e-005
36094	93.8776	0	6.2	0.0276889	-0.415829	-0.207914	-3.03312e-018	-1.83564e-007	3.40766e-005	0.00171483	0.00949259	-99999	1	1e+030	36094	-99	864000	1	6.99981	12.2716	0.0997043	-3.03312e-019	10	-0	0.999995	-7.54466e-007	0.999907	-1.79974e-005	0.999783	-4.82194e-005
36095	95.9184	0	6.2	0.023018	-0.415829	-0.207914	-3.04808e-018	-1.8788e-007	2.66874e-005	0.00139182	0.0078382	-99999	1	1e+030	36095	-99	864000	1	6.9998	12.2707	0.0997043	-3.04808e-019	10	-0	0.999996	-5.90866e-007	0.999929	-1.46084e-005	0.99983	-3.98219e-005
36096	97.9592	0	6.2	0.0192445	-0.415829	-0.207914	-3.05954e-018	-1.76326e-007	2.11586e-005	0.00113918	0.00651379	-99999	1	1e+030	36096	-99	864000	1	6.99979	12.2692	0.0997043	-3.05954e-019	10	-0	0.999997	-4.68458e-007	0.999945	-1.19574e-005	0.999866	-3.30978e-005
36097	100	0	6.2	0.0175489	-0.415829	-0.207914	-3.06487e-018	-1.27907e-007	1.87411e-005	0.00102685	0.00592031	-99999	1	1e+030	36097	-99	864000	1	6.99979	12.2684	0.0997043	-3.06487e-019	10	-0	0.999998	-4.14934e-007	0.999952	-1.07787e-005	0.999881	-3.00845e-005
36788	1.02041	0	6.2	0.00040182	-0.415829	-0.207914	-3.11913e-018	2.65965e-005	0.000151963	0.000155574	5.78532e-005	-99999	1	1e+030	36788	-99	864000	1	6.99977	11.127	0.0997043	-3.11913e-019	9.99994	-1.72538e-006	0.999888	-3.19568e-006	0.99995	-1.47353e-006	0.999992	-2.58424e-007
36828	3.06122	0	6.2	0.00203347	-0.415829	-0.207914	-3.11419e-018	0.000126036	0.000753901	0.000796985	0.000303847	-99999	1	1e+030	36828	-99	864000	1	6.99977	11.3087	0.0997043	-3.11419e-019	9.9997	-8.17625e-006	0.999443	-1.58915e-005	0.999746	-7.57384e-006	0.999957	-1.36176e-006
36850	5.10204	0	6.2	0.00515162	-0.415829	-0.207914	-3.10431e-018	0.000282487	0.00183853	0.0020606	0.000822022	-99999	1	1e+030	36850	-99	864000	1	6.99978	11.4324	0.0997043	-3.10431e-019	9.99934	-1.83256e-005	0.998646	-3.89124e-005	0.999345	-1.96957e-005	0.999883	-3.70568e-006
36853	7.14286	0	6.2	0.00996885	-0.415829	-0.207914	-3.08949e-018	0.000458992	0.0033615	0.00408446	0.00173493	-99999	1	1e+030	36853	-99	864000	1	6.9998	11.5332	0.0997043	-3.08949e-019	9.99893	-2.97759e-005	0.997535	-7.15111e-005	0.998706	-3.93323e-005	0.999755	-7.88153e-006
36867	0	0	6	0	-0.415829	-0.207914	-3.12057e-018	0	0	0	0	-99999	1	1e+030	36867	-99	864000	1	6.99977	0.169199	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
36868	2.04082	0	6	0.00140234	-0.415829	-0.207914	-3.11604e-018	0.000102328	0.000545373	0.000532316	0.000190837	-99999	1	1e+030	36868	-99	864000	1	6.99977	11.2335	0.0997043	-3.11604e-019	9.99976	-6.63827e-006	0.999596	-1.14252e-005	0.99983	-5.01609e-006	0.999973	-8.48183e-007
36869	4.08163	0	6	0.00443867	-0.415829	-0.207914	-3.10636e-018	0.000293341	0.00167691	0.00171925	0.000640234	-99999	1	1e+030	36869	-99	864000	1	6.99978	11.3805	0.0997043	-3.10636e-019	9.9993	-1.90297e-005	0.99876	-3.52652e-005	0.999453	-1.62867e-005	0.999909	-2.8604e-006
36870	6.12245	0	6	0.00947455	-0.415829	-0.207914	-3.09112e-018	0.000535268	0.003412	0.00377231	0.00148923	-99999	1	1e+030	36870	-99	864000	1	6.9998	11.4881	0.0997043	-3.09112e-019	9.99874	-3.47241e-005	0.997485	-7.21448e-005	0.998801	-3.60091e-005	0.999789	-6.70456e-006
36871	8.16327	0	6	0.0164653	-0.415829	-0.207914	-3.06892e-018	0.000757414	0.00554865	0.00674711	0.00286802	-99999	1	1e+030	36871	-99	864000	1	6.99982	11.5802	0.0997043	-3.06892e-019	9.99823	-4.91352e-005	0.995931	-0.000118041	0.997863	-6.49774e-005	0.999595	-1.30301e-005
36872	10.2041	0	6	0.0248414	-0.415829	-0.207914	-3.04302e-018	0.000895813	0.00770488	0.0104354	0.0048237	-99999	1	1e+030	36872	-99	864000	1	6.99985	11.6618	0.0997043	-3.04302e-019	9.99793	-5.81135e-005	0.994393	-0.000164902	0.996715	-0.000101411	0.999323	-2.21265e-005
36873	12.2449	0	6	0.0340306	-0.415829	-0.207914	-3.01401e-018	0.000934783	0.0095767	0.0145504	0.00735454	-99999	1	1e+030	36873	-99	864000	1	6.99989	11.7347	0.0997043	-3.01401e-019	9.99787	-6.06416e-005	0.993099	-0.000206097	0.995459	-0.000142626	0.998977	-3.40546e-005
36874	14.2857	0	6	0.0435186	-0.415829	-0.207914	-2.9842e-018	0.000890604	0.010975	0.0187753	0.0104064	-99999	1	1e+030	36874	-99	864000	1	6.99992	11.801	0.0997043	-2.9842e-019	9.998	-5.77755e-005	0.992188	-0.000237336	0.994205	-0.000185504	0.998569	-4.86167e-005
36875	16.3265	0	6	0.0529225	-0.415829	-0.207914	-2.95524e-018	0.000793331	0.0118359	0.0228297	0.013889	-99999	1	1e+030	36875	-99	864000	1	6.99995	11.8611	0.0997043	-2.95524e-019	9.99824	-5.14652e-005	0.991695	-0.000257013	0.993048	-0.000227173	0.998117	-6.54228e-005
36876	18.3673	0	6	0.061984	-0.415829	-0.207914	-2.92668e-018	0.000671826	0.0121861	0.0264986	0.0176909	-99999	1	1e+030	36876	-99	864000	1	6.99998	11.9157	0.0997043	-2.92668e-019	9.99853	-4.35829e-005	0.991587	-0.000265538	0.992058	-0.000265347	0.997641	-8.39575e-005
36877	20.4082	0	6	0.0705422	-0.415829	-0.207914	-2.90018e-018	0.000547284	0.0121031	0.0296383	0.021692	-99999	1	1e+030	36877	-99	864000	1	7	11.9655	0.0997043	-2.90018e-019	9.99882	-3.55036e-005	0.991792	-0.000264492	0.991274	-0.000298434	0.997161	-0.000103645
36878	22.449	0	6	0.0785018	-0.415829	-0.207914	-2.87538e-018	0.000432504	0.0116835	0.0321687	0.0257727	-99999	1	1e+030	36878	-99	864000	1	7.00002	12.0107	0.0997043	-2.87538e-019	9.99909	-2.80576e-005	0.992229	-0.000255931	0.990715	-0.000325486	0.996698	-0.000123895
36879	24.4898	0	6	0.0858134	-0.415829	-0.207914	-2.85281e-018	0.000333642	0.0110237	0.0340619	0.0298213	-99999	1	1e+030	36879	-99	864000	1	7.00004	12.0516	0.0997043	-2.85281e-019	9.99931	-2.16441e-005	0.99282	-0.000241951	0.99038	-0.000346107	0.996266	-0.000144143
36880	26.5306	0	6	0.0924653	-0.415829	-0.207914	-2.83149e-018	0.000252422	0.0102102	0.035333	0.0337413	-99999	1	1e+030	36880	-99	864000	1	7.00006	12.0885	0.0997043	-2.83149e-019	9.99949	-1.63752e-005	0.993495	-0.000224455	0.990252	-0.000360358	0.99588	-0.000163893
36881	28.5714	0	6	0.0984723	-0.415829	-0.207914	-2.81245e-018	0.000187972	0.00931457	0.0360265	0.0374543	-99999	1	1e+030	36881	-99	864000	1	7.00007	12.1216	0.0997043	-2.81245e-019	9.99962	-1.21942e-005	0.994203	-0.000205034	0.990306	-0.00036863	0.995549	-0.000182731
36882	30.6122	0	6	0.103861	-0.415829	-0.207914	-2.79566e-018	0.000138157	0.00839167	0.0362039	0.0408987	-99999	1	1e+030	36882	-99	864000	1	7.00008	12.1511	0.0997043	-2.79566e-019	9.99973	-8.96255e-006	0.994905	-0.000184917	0.990515	-0.000371506	0.995279	-0.000200328
36883	32.6531	0	6	0.108663	-0.415829	-0.207914	-2.78052e-018	0.000100435	0.00748145	0.0359341	0.0440279	-99999	1	1e+030	36883	-99	864000	1	7.00009	12.1771	0.0997043	-2.78052e-019	9.99981	-6.51545e-006	0.995573	-0.000165004	0.990849	-0.000369668	0.995072	-0.000216426
36884	34.6939	0	6	0.112908	-0.415829	-0.207914	-2.76743e-018	7.23376e-005	0.00661132	0.0352882	0.0468088	-99999	1	1e+030	36884	-99	864000	1	7.00009	12.1997	0.0997043	-2.76743e-019	9.99986	-4.69271e-006	0.996192	-0.000145917	0.991278	-0.000363831	0.99493	-0.000230838
36885	36.7347	0	6	0.116629	-0.415829	-0.207914	-2.75622e-018	5.16895e-005	0.0057987	0.0343354	0.0492209	-99999	1	1e+030	36885	-99	864000	1	7.0001	12.2191	0.0997043	-2.75622e-019	9.9999	-3.35322e-006	0.996752	-0.000128057	0.991777	-0.000354705	0.994851	-0.00024344
36886	38.7755	0	6	0.119854	-0.415829	-0.207914	-2.74558e-018	3.66846e-005	0.00505344	0.0331407	0.051254	-99999	1	1e+030	36886	-99	864000	1	7.0001	12.2352	0.0997043	-2.74558e-019	9.99993	-2.37981e-006	0.997251	-0.000111652	0.992322	-0.000342961	0.994832	-0.000254165
36887	40.8163	0	6	0.122604	-0.415829	-0.207914	-2.73722e-018	2.58819e-005	0.00437971	0.0317626	0.0529064	-99999	1	1e+030	36887	-99	864000	1	7.0001	12.2483	0.0997043	-2.73722e-019	9.99995	-1.67902e-006	0.997689	-9.68037e-005	0.992893	-0.000329211	0.994868	-0.000262987
36888	42.8571	0	6	0.124898	-0.415829	-0.207914	-2.73013e-018	1.8166e-005	0.0037777	0.0302528	0.0541823	-99999	1	1e+030	36888	-99	864000	1	7.00009	12.2583	0.0997043	-2.73013e-019	9.99997	-1.17847e-006	0.998069	-8.35241e-005	0.993473	-0.000313997	0.994953	-0.000269915
36889	44.898	0	6	0.126743	-0.415829	-0.207914	-2.72444e-018	1.26924e-005	0.00324491	0.0286554	0.0550902	-99999	1	1e+030	36889	-99	864000	1	7.00009	12.2652	0.0997043	-2.72444e-019	9.99998	-8.23383e-007	0.998395	-7.17627e-005	0.99405	-0.000297785	0.995083	-0.00027498
36890	46.9388	0	6	0.128142	-0.415829	-0.207914	-2.71998e-018	8.83215e-006	0.00277712	0.0270076	0.0556412	-99999	1	1e+030	36890	-99	864000	1	7.00008	12.2692	0.0997043	-2.71998e-019	9.99999	-5.72962e-007	0.998672	-6.14301e-005	0.994612	-0.000280972	0.995251	-0.00027823
36891	48.9796	0	6	0.129086	-0.415829	-0.207914	-2.71656e-018	6.12364e-006	0.00236914	0.0253398	0.0558483	-99999	1	1e+030	36891	-99	864000	1	7.00007	12.2704	0.0997043	-2.71656e-019	9.99999	-3.97255e-007	0.998907	-5.24146e-005	0.995153	-0.000263882	0.995451	-0.000279723
36892	51.0204	0	6	0.12956	-0.415829	-0.207914	-2.71539e-018	4.23157e-006	0.00201534	0.0236764	0.0557247	-99999	1	1e+030	36892	-99	864000	1	7.00007	12.2689	0.0997043	-2.71539e-019	9.99999	-2.74512e-007	0.999104	-4.45933e-005	0.995665	-0.000246779	0.995676	-0.000279519
36893	53.0612	0	6	0.12954	-0.415829	-0.207914	-2.71524e-018	2.91513e-006	0.00170999	0.0220364	0.0552833	-99999	1	1e+030	36893	-99	864000	1	7.00006	12.2651	0.0997043	-2.71524e-019	10	-1.89112e-007	0.999268	-3.78412e-005	0.996146	-0.000229869	0.995922	-0.000277682
36894	55.102	0	6	0.128996	-0.415829	-0.207914	-2.71714e-018	2.00295e-006	0.00144755	0.0204343	0.0545368	-99999	1	1e+030	36894	-99	864000	1	7.00005	12.2592	0.0997043	-2.71714e-019	10	-1.29936e-007	0.999405	-3.20364e-005	0.996593	-0.000213309	0.996183	-0.000274271
36895	57.1429	0	6	0.127896	-0.415829	-0.207914	-2.72046e-018	1.37349e-006	0.00122277	0.0188805	0.0534974	-99999	1	1e+030	36895	-99	864000	1	7.00004	12.252	0.0997043	-2.72046e-019	10	-8.91013e-008	0.999518	-2.70638e-005	0.997004	-0.000197216	0.996453	-0.000269346
36896	59.1837	0	6	0.126204	-0.415829	-0.207914	-2.72544e-018	9.40844e-007	0.00103083	0.0173823	0.0521772	-99999	1	1e+030	36896	-99	864000	1	7.00003	12.2442	0.0997043	-2.72544e-019	10	-6.10348e-008	0.999611	-2.2817e-005	0.99738	-0.000181671	0.996728	-0.000262968
36897	61.2245	0	6	0.123889	-0.415829	-0.207914	-2.73264e-018	6.44964e-007	0.000867358	0.0159445	0.0505891	-99999	1	1e+030	36897	-99	864000	1	7.00002	12.2367	0.0997043	-2.73264e-019	10	-4.18403e-008	0.999687	-1.91995e-005	0.997722	-0.000166731	0.997005	-0.0002552
36898	63.2653	0	6	0.120926	-0.415829	-0.207914	-2.7421e-018	4.43927e-007	0.000728427	0.01457	0.0487472	-99999	1	1e+030	36898	-99	864000	1	7	12.2305	0.0997043	-2.7421e-019	10	-2.87986e-008	0.999749	-1.61248e-005	0.99803	-0.000152429	0.997278	-0.000246115
36899	65.3061	0	6	0.1173	-0.415829	-0.207914	-2.7534e-018	3.07874e-007	0.000610575	0.0132604	0.0466682	-99999	1	1e+030	36899	-99	864000	1	6.99999	12.2265	0.0997043	-2.7534e-019	10	-1.99725e-008	0.9998	-1.35164e-005	0.998306	-0.000138785	0.997545	-0.000235799
36900	67.3469	0	6	0.113012	-0.415829	-0.207914	-2.76717e-018	2.15622e-007	0.000510763	0.0120163	0.0443722	-99999	1	1e+030	36900	-99	864000	1	6.99998	12.2251	0.0997043	-2.76717e-019	10	-1.39879e-008	0.999841	-1.13071e-005	0.998552	-0.000125811	0.997803	-0.000224352
36901	69.3878	0	6	0.108081	-0.415829	-0.207914	-2.78234e-018	1.5287e-007	0.000426345	0.0108378	0.0418832	-99999	1	1e+030	36901	-99	864000	1	6.99996	12.2263	0.0997043	-2.78234e-019	10	-9.91705e-009	0.999874	-9.43844e-006	0.99877	-0.000113511	0.998049	-0.000211898
36902	71.4286	0	6	0.102545	-0.415829	-0.207914	-2.79877e-018	1.09442e-007	0.000355035	0.00972501	0.0392295	-99999	1	1e+030	36902	-99	864000	1	6.99995	12.2298	0.0997043	-2.79877e-019	10	-7.09977e-009	0.999901	-7.85988e-006	0.998961	-0.000101886	0.998282	-0.000198584
36903	73.4694	0	6	0.0964655	-0.415829	-0.207914	-2.81822e-018	7.69243e-008	0.000294865	0.00867771	0.0364438	-99999	1	1e+030	36903	-99	864000	1	6.99993	12.2349	0.0997043	-2.81822e-019	10	-4.99026e-009	0.999922	-6.52789e-006	0.999128	-9.09381e-005	0.998499	-0.000184576
36904	75.5102	0	6	0.0899205	-0.415829	-0.207914	-2.83852e-018	4.89369e-008	0.000244151	0.0076958	0.0335622	-99999	1	1e+030	36904	-99	864000	1	6.99992	12.2408	0.0997043	-2.83852e-019	10	-3.17465e-009	0.999939	-5.40526e-006	0.999274	-8.06674e-005	0.998701	-0.000170058
36905	77.551	0	6	0.0830085	-0.415829	-0.207914	-2.85983e-018	2.23841e-008	0.000201465	0.00677941	0.0306244	-99999	1	1e+030	36905	-99	864000	1	6.9999	12.247	0.0997043	-2.85983e-019	10	-1.45211e-009	0.999953	-4.46036e-006	0.999399	-7.10768e-005	0.998885	-0.000155236
36906	79.5918	0	6	0.0758454	-0.415829	-0.207914	-2.88238e-018	-5.4487e-009	0.000165599	0.0059289	0.0276733	-99999	1	1e+030	36906	-99	864000	1	6.99989	12.2529	0.0997043	-2.88238e-019	10	-0	0.999963	-3.6664e-006	0.999507	-6.21716e-005	0.999052	-0.000140328
36907	81.6327	0	6	0.068559	-0.415829	-0.207914	-2.90511e-018	-4.61276e-008	0.000135533	0.00514466	0.0247529	-99999	1	1e+030	36907	-99	864000	1	6.99988	12.2582	0.0997043	-2.90511e-019	10	-0	0.999972	-3.00074e-006	0.999598	-5.3957e-005	0.999202	-0.000125561
36908	83.6735	0	6	0.0612807	-0.415829	-0.207914	-2.92805e-018	-8.45884e-008	0.000110382	0.00442683	0.0219061	-99999	1	1e+030	36908	-99	864000	1	6.99986	12.2628	0.0997043	-2.92805e-019	10	-0	0.999978	-2.44388e-006	0.999675	-4.64353e-005	0.999334	-0.000111153
36909	85.7143	0	6	0.0541394	-0.415829	-0.207914	-2.95017e-018	-1.19727e-007	8.94045e-005	0.00377517	0.0191728	-99999	1	1e+030	36909	-99	864000	1	6.99985	12.2665	0.0997043	-2.95017e-019	10	-0	0.999984	-1.97944e-006	0.99974	-3.96049e-005	0.999451	-9.73102e-005
36910	87.7551	0	6	0.0472569	-0.415829	-0.207914	-2.9717e-018	-1.49567e-007	7.19737e-005	0.00318902	0.0165886	-99999	1	1e+030	36910	-99	864000	1	6.99984	12.2693	0.0997043	-2.9717e-019	10	-0	0.999988	-1.59352e-006	0.999793	-3.34596e-005	0.999551	-8.42148e-005
36911	89.7959	0	6	0.0407412	-0.415829	-0.207914	-2.99216e-018	-1.71871e-007	5.75545e-005	0.00266712	0.0141837	-99999	1	1e+030	36911	-99	864000	1	6.99983	12.2711	0.0997043	-2.99216e-019	10	-0	0.999991	-1.27427e-006	0.999837	-2.79867e-005	0.999637	-7.20214e-005
36912	91.8367	0	6	0.0346811	-0.415829	-0.207914	-3.01143e-018	-1.85441e-007	4.56883e-005	0.00220746	0.0119808	-99999	1	1e+030	36912	-99	864000	1	6.99982	12.272	0.0997043	-3.01143e-019	10	-0	0.999993	-1.01155e-006	0.999873	-2.31655e-005	0.99971	-6.08473e-005
36913	93.8776	0	6	0.0291461	-0.415829	-0.207914	-3.02864e-018	-1.91979e-007	3.59864e-005	0.00180745	0.00999586	-99999	1	1e+030	36913	-99	864000	1	6.99981	12.2719	0.0997043	-3.02864e-019	10	-0	0.999995	-7.96749e-007	0.999902	-1.89693e-005	0.999771	-5.07754e-005
36914	95.9184	0	6	0.0242221	-0.415829	-0.207914	-3.04417e-018	-1.96629e-007	2.81658e-005	0.00146636	0.008251	-99999	1	1e+030	36914	-99	864000	1	6.9998	12.2709	0.0997043	-3.04417e-019	10	-0	0.999996	-6.23599e-007	0.999925	-1.53907e-005	0.999821	-4.19188e-005
36915	97.9592	0	6	0.0202459	-0.415829	-0.207914	-3.05688e-018	-1.84581e-007	2.23188e-005	0.00119974	0.00685483	-99999	1	1e+030	36915	-99	864000	1	6.9998	12.2694	0.0997043	-3.05688e-019	10	-0	0.999997	-4.94144e-007	0.999942	-1.25931e-005	0.999858	-3.48305e-005
36916	100	0	6	0.0184593	-0.415829	-0.207914	-3.06199e-018	-1.33776e-007	1.97629e-005	0.00108122	0.00622929	-99999	1	1e+030	36916	-99	864000	1	6.99979	12.2685	0.0997043	-3.06199e-019	10	-0	0.999998	-4.37555e-007	0.999949	-1.13494e-005	0.999875	-3.16544e-005
37607	1.02041	0	6	0.000534803	-0.415829	-0.207914	-3.11872e-018	4.00966e-005	0.000209607	0.000201805	7.15843e-005	-99999	1	1e+030	37607	-99	864000	1	6.99977	11.127	0.0997043	-3.11872e-019	9.9999	-2.60116e-006	0.999845	-4.38623e-006	0.999936	-1.89875e-006	0.99999	-3.17687e-007
37647	3.06122	0	6	0.00268356	-0.415829	-0.207914	-3.11235e-018	0.000187753	0.00103101	0.00102771	0.000374478	-99999	1	1e+030	37647	-99	864000	1	6.99978	11.3153	0.0997043	-3.11235e-019	9.99955	-1.218e-005	0.999237	-2.1635e-005	0.999673	-9.70653e-006	0.999947	-1.66813e-006
37669	5.10204	0	6	0.00670119	-0.415829	-0.207914	-3.09958e-018	0.000412264	0.00247766	0.00263014	0.00100614	-99999	1	1e+030	37669	-99	864000	1	6.99979	11.4377	0.0997043	-3.09958e-019	9.99902	-2.67446e-005	0.99817	-5.22391e-005	0.999163	-2.50052e-005	0.999857	-4.51129e-006
37672	7.14286	0	6	0.0127375	-0.415829	-0.207914	-3.08085e-018	0.000652885	0.00444731	0.00514603	0.00210461	-99999	1	1e+030	37672	-99	864000	1	6.99981	11.5357	0.0997043	-3.08085e-019	9.99847	-4.23542e-005	0.996729	-9.43203e-005	0.998367	-4.93356e-005	0.999702	-9.51713e-006
37686	0	0	5.8	0	-0.415829	-0.207914	-3.12057e-018	0	0	0	0	-99999	1	1e+030	37686	-99	864000	1	6.99977	0.169199	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
37687	2.04082	0	5.8	0.00186612	-0.415829	-0.207914	-3.11478e-018	0.000154039	0.000750722	0.000688602	0.000235382	-99999	1	1e+030	37687	-99	864000	1	6.99977	11.24	0.0997043	-3.11478e-019	9.99963	-9.99284e-006	0.999443	-1.56434e-005	0.999781	-6.4432e-006	0.999966	-1.03909e-006
