ID	x	y	z		H*	O*	Charge	Ap	Bp	Cp	Dp	Nodal distribution 1	sim	state	soln	dist_x	time	step	pH	pe	mass_H2O	charge(eq)	k_R_1	dk_R_1	k_R_2	dk_R_2	k_R_3	dk_R_3	k_R_4	dk_R_4
52469	83.6735	0	2.2	0.121296	-0.415829	-0.207914	-2.74067e-018	-2.37333e-007	0.000246819	0.00923619	0.0440128	-99999	1	1e+030	52469	-99	864000	1	6.99994	12.2399	0.0997043	-2.78087e-019	10	-0	0.999963	-4.35068e-006	0.999438	-8.27349e-005	0.998853	-0.000197287
52470	85.7143	0	2.2	0.106472	-0.415829	-0.207914	-2.78686e-018	-3.13282e-007	0.00019692	0.00779896	0.0382495	-99999	1	1e+030	52470	-99	864000	1	6.99991	12.24	0.0997043	-2.82591e-019	10	-0	0.999972	-3.44902e-006	0.999559	-6.91388e-005	0.999073	-0.000169297
52471	87.7551	0	2.2	0.0923963	-0.415829	-0.207914	-2.83074e-018	-3.75036e-007	0.000156337	0.00652895	0.032882	-99999	1	1e+030	52471	-99	864000	1	6.99989	12.2391	0.0997043	-2.8687e-019	10	-0	0.999979	-2.71824e-006	0.999657	-5.723e-005	0.999259	-0.000143596
52472	89.7959	0	2.2	0.0792375	-0.415829	-0.207914	-2.8718e-018	-4.1841e-007	0.000123426	0.00541588	0.027951	-99999	1	1e+030	52472	-99	864000	1	6.99987	12.2372	0.0997043	-2.90761e-019	10	-0	0.999985	-2.12827e-006	0.999736	-4.68976e-005	0.999414	-0.000120337
52473	91.8367	0	2.2	0.0671292	-0.415829	-0.207914	-2.90961e-018	-4.41651e-007	9.68329e-005	0.00444918	0.0234845	-99999	1	1e+030	52473	-99	864000	1	6.99985	12.2345	0.0997043	-2.94263e-019	10	-0	0.999989	-1.65423e-006	0.999799	-3.80247e-005	0.999542	-9.95992e-005
52474	93.8776	0	2.2	0.0561706	-0.415829	-0.207914	-2.94385e-018	-4.4903e-007	7.54518e-005	0.00361832	0.0194988	-99999	1	1e+030	52474	-99	864000	1	6.99984	12.2312	0.0997043	-2.97375e-019	10	-0	0.999992	-1.27568e-006	0.999848	-3.0493e-005	0.999646	-8.13978e-005
52475	95.9184	0	2.2	0.0464968	-0.415829	-0.207914	-2.97408e-018	-4.51785e-007	5.84753e-005	0.00291747	0.0160242	-99999	1	1e+030	52475	-99	864000	1	6.99982	12.2276	0.0997043	-3.00078e-019	10	-0	0.999994	-9.77464e-007	0.999886	-2.42236e-005	0.999729	-6.57954e-005
52476	97.9592	0	2.2	0.03873	-0.415829	-0.207914	-2.99836e-018	-4.20268e-007	4.59347e-005	0.00237416	0.0132613	-99999	1	1e+030	52476	-99	864000	1	6.99981	12.2242	0.0997043	-3.02248e-019	10	-0	0.999996	-7.58802e-007	0.999914	-1.94199e-005	0.99979	-5.35657e-005
52477	100	0	2.2	0.0352467	-0.415829	-0.207914	-3.00926e-018	-3.12002e-007	4.04789e-005	0.00213335	0.012026	-99999	1	1e+030	52477	-99	864000	1	6.99981	12.222	0.0997043	-3.03231e-019	10	-0	0.999996	-6.63882e-007	0.999925	-1.72971e-005	0.999817	-4.81151e-005
53168	1.02041	0	2.2	0.804145	-0.415828	-0.207914	-6.11335e-019	0.76049	0.034363	0.00812409	0.00107737	-99999	1	1e+030	53168	-99	864000	1	7.00276	11.2022	0.0997043	-6.11303e-020	8.83479	-0.029923	0.858963	-0.00364984	0.992007	-0.000212561	0.99968	-9.05189e-006
53208	3.06122	0	2.2	0.655014	-0.415827	-0.207914	-1.07666e-018	0.480063	0.133639	0.0356155	0.00522877	-99999	1	1e+030	53208	-99	864000	1	7.0022	11.3857	0.0997043	-1.07644e-019	9.27027	-0.018889	0.836518	-0.00433323	0.980886	-0.000525682	0.998728	-3.68602e-005
53230	5.10204	0	2.2	0.611089	-0.415827	-0.207914	-1.21369e-018	0.303328	0.221321	0.0726999	0.0125058	-99999	1	1e+030	53230	-99	864000	1	7.00203	11.5077	0.0997043	-1.21351e-019	9.54563	-0.011935	0.806997	-0.00521919	0.966715	-0.000933791	0.997214	-8.21999e-005
