ID	x	y	z		H*	O*	Charge	Ap	Bp	Cp	Dp	Nodal distribution 1	sim	state	soln	dist_x	time	step	pH	pe	mass_H2O	charge(eq)	k_R_1	dk_R_1	k_R_2	dk_R_2	k_R_3	dk_R_3	k_R_4	dk_R_4
61513	69.3878	25	1.98175e-014	-9.17947e-007	-0.415829	-0.207914	-3.12097e-018	-3.80535e-007	-5.02886e-007	-3.2442e-007	6.2965e-008	-99999	1	1e+030	61513	-99	864000	1	6.99977	12.2784	0.0997043	-3.12097e-019	10	-0	1	-0	1	-0	1	-3.31395e-010
61514	67.3469	25	1.98175e-014	-7.65559e-007	-0.415829	-0.207914	-3.12056e-018	-3.3436e-007	-4.47944e-007	-2.89678e-007	7.35156e-008	-99999	1	1e+030	61514	-99	864000	1	6.99977	12.2772	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-3.86924e-010
61515	65.3061	25	1.98175e-014	-5.91283e-007	-0.415829	-0.207914	-3.12036e-018	-2.86385e-007	-3.86295e-007	-2.4586e-007	8.70531e-008	-99999	1	1e+030	61515	-99	864000	1	6.99977	12.2757	0.0997043	-3.12036e-019	10	-0	1	-0	1	-0	1	-4.58174e-010
61516	63.2653	25	1.98175e-014	-4.05161e-007	-0.415829	-0.207914	-3.12077e-018	-2.38938e-007	-3.21372e-007	-1.95632e-007	1.02904e-007	-99999	1	1e+030	61516	-99	864000	1	6.99977	12.274	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-5.41601e-010
61517	61.2245	25	1.98175e-014	-2.18464e-007	-0.415829	-0.207914	-3.12077e-018	-1.94102e-007	-2.56708e-007	-1.42375e-007	1.19937e-007	-99999	1	1e+030	61517	-99	864000	1	6.99977	12.272	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-6.31248e-010
61518	59.1837	25	1.98175e-014	-4.29307e-008	-0.415829	-0.207914	-3.12057e-018	-1.53612e-007	-1.95708e-007	-8.99038e-008	1.36675e-007	-99999	1	1e+030	61518	-99	864000	1	6.99977	12.2697	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-7.19345e-010
61519	57.1429	25	1.98175e-014	1.10191e-007	-0.415829	-0.207914	-3.12097e-018	-1.18753e-007	-1.41386e-007	-4.20265e-008	1.51493e-007	-99999	1	1e+030	61519	-99	864000	1	6.99977	12.2673	0.0997043	-3.12097e-019	10	-0	1	-0	1	-0	1	-7.97329e-010
61520	55.102	25	1.98175e-014	2.31349e-007	-0.415829	-0.207914	-3.12077e-018	-9.02751e-008	-9.61033e-008	-1.9345e-009	1.62632e-007	-99999	1	1e+030	61520	-99	864000	1	6.99977	12.265	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-8.55957e-010
61521	53.0612	25	1.98175e-014	3.13964e-007	-0.415829	-0.207914	-3.12056e-018	-6.83699e-008	-6.13398e-008	2.53385e-008	1.71184e-007	-99999	1	1e+030	61521	-99	864000	1	6.99977	12.263	0.0997043	-3.12056e-019	10	-0	1	-0	1	-2.81539e-010	1	-8.86153e-010
61522	51.0204	25	1.98175e-014	3.55194e-007	-0.415829	-0.207914	-3.12057e-018	-5.27153e-008	-3.75811e-008	4.22162e-008	1.72172e-007	-99999	1	1e+030	61522	-99	864000	1	6.99977	12.2613	0.0997043	-3.12057e-019	10	-0	1	-0	1	-4.69069e-010	1	-8.81478e-010
61523	48.9796	25	1.98175e-014	3.56048e-007	-0.415829	-0.207914	-3.12057e-018	-4.25627e-008	-2.43061e-008	4.8632e-008	1.64867e-007	-99999	1	1e+030	61523	-99	864000	1	6.99977	12.2598	0.0997043	-3.12057e-019	10	-0	1	-0	1	-5.40355e-010	1	-8.39282e-010
61524	46.9388	25	1.98175e-014	3.21278e-007	-0.415829	-0.207914	-3.12077e-018	-3.68382e-008	-2.00543e-008	4.56972e-008	1.49404e-007	-99999	1	1e+030	61524	-99	864000	1	6.99977	12.2586	0.0997043	-3.12077e-019	10	-0	1	-0	1	-5.07747e-010	1	-7.59611e-010
61525	44.898	25	1.98175e-014	2.59074e-007	-0.415829	-0.207914	-3.12077e-018	-3.42581e-008	-2.25773e-008	3.57074e-008	1.26784e-007	-99999	1	1e+030	61525	-99	864000	1	6.99977	12.2578	0.0997043	-3.12077e-019	10	-0	1	-0	1	-3.96748e-010	1	-6.46403e-010
61526	42.8571	25	1.98175e-014	1.80333e-007	-0.415829	-0.207914	-3.12097e-018	-3.34707e-008	-2.9125e-008	2.14645e-008	9.92554e-008	-99999	1	1e+030	61526	-99	864000	1	6.99977	12.2574	0.0997043	-3.12097e-019	10	-0	1	-0	1	-2.38494e-010	1	-5.09845e-010
61527	40.8163	25	1.98175e-014	9.73822e-008	-0.415829	-0.207914	-3.12057e-018	-3.3206e-008	-3.67859e-008	5.96241e-009	6.98946e-008	-99999	1	1e+030	61527	-99	864000	1	6.99977	12.2574	0.0997043	-3.12057e-019	10	-0	1	-0	1	-6.6249e-011	1	-3.64379e-010
61528	38.7755	25	1.98175e-014	2.21676e-008	-0.415829	-0.207914	-3.12057e-018	-3.24202e-008	-4.28172e-008	-8.83753e-009	4.27791e-008	-99999	1	1e+030	61528	-99	864000	1	6.99977	12.2577	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-2.25153e-010
61529	36.7347	25	1.98175e-014	-3.58245e-008	-0.415829	-0.207914	-3.12056e-018	-3.04394e-008	-4.51864e-008	-2.01892e-008	2.01636e-008	-99999	1	1e+030	61529	-99	864000	1	6.99977	12.2579	0.0997043	-3.12056e-019	10	-0	1	-0	1	-0	1	-1.06124e-010
61530	34.6939	25	1.98175e-014	-7.12958e-008	-0.415829	-0.207914	-3.12099e-018	-2.70675e-008	-4.31391e-008	-2.61565e-008	3.37501e-009	-99999	1	1e+030	61530	-99	864000	1	6.99977	12.2573	0.0997043	-3.12099e-019	10	-0	1	-0	1	-0	1	-1.77632e-011
61531	32.6531	25	1.98175e-014	-8.38837e-008	-0.415829	-0.207914	-3.12057e-018	-2.25761e-008	-3.71662e-008	-2.66653e-008	-7.07424e-009	-99999	1	1e+030	61531	-99	864000	1	6.99977	12.2663	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
61532	30.6122	25	1.98175e-014	-7.76853e-008	-0.415829	-0.207914	-3.12075e-018	-1.75519e-008	-2.85658e-008	-2.27517e-008	-1.12297e-008	-99999	1	1e+030	61532	-99	864000	1	6.99977	12.2564	0.0997043	-3.12075e-019	10	-0	1	-0	1	-0	1	-0
61533	28.5714	25	1.98175e-014	-5.97399e-008	-0.415829	-0.207914	-3.12037e-018	-1.27041e-008	-1.90331e-008	-1.61733e-008	-1.06905e-008	-99999	1	1e+030	61533	-99	864000	1	6.99977	12.2482	0.0997043	-3.12037e-019	10	-0	1	-0	1	-0	1	-0
61534	26.5306	25	1.98175e-014	-3.76126e-008	-0.415829	-0.207914	-3.12077e-018	-8.69948e-009	-1.01961e-008	-8.78261e-009	-7.59874e-009	-99999	1	1e+030	61534	-99	864000	1	6.99977	12.2389	0.0997043	-3.12077e-019	10	-0	1	-0	1	-0	1	-0
61535	24.4898	25	1.98175e-014	-1.68238e-008	-0.415829	-0.207914	-3.12037e-018	-5.95448e-009	-3.09133e-009	-1.89132e-009	-3.66469e-009	-99999	1	1e+030	61535	-99	864000	1	6.99977	12.2224	0.0997043	-3.12037e-019	10	-0	1	-0	1	-0	1	-0
61536	22.449	25	1.98175e-014	-8.53359e-011	-0.415829	-0.207914	-3.12036e-018	-4.53168e-009	1.4963e-009	3.8353e-009	5.42566e-010	-99999	1	1e+030	61536	-99	864000	1	6.99977	12.1982	0.0997043	-3.12036e-019	10	-0	1	-3.74075e-011	1	-3.8458e-011	1	-8.31446e-013
61537	20.4082	25	1.98175e-014	1.08614e-008	-0.415829	-0.207914	-3.12057e-018	-4.36693e-009	3.64097e-009	7.89137e-009	3.92404e-009	-99999	1	1e+030	61537	-99	864000	1	6.99977	12.1671	0.0997043	-3.12057e-019	10	-0	1	-9.10243e-011	1	-7.75682e-011	1	-1.65703e-011
61538	18.3673	25	1.98175e-014	1.38918e-008	-0.415829	-0.207914	-3.12036e-018	-5.41048e-009	3.96762e-009	8.9382e-009	5.63909e-009	-99999	1	1e+030	61538	-99	864000	1	6.99977	12.1239	0.0997043	-3.12036e-019	10	-0	1	-9.91905e-011	1	-8.82922e-011	1	-2.50325e-011
61539	16.3265	25	1.98175e-014	8.90067e-009	-0.415829	-0.207914	-3.12097e-018	-6.92245e-009	2.73836e-009	6.86487e-009	5.08029e-009	-99999	1	1e+030	61539	-99	864000	1	6.99977	12.0727	0.0997043	-3.12097e-019	10	-0	1	-6.8459e-011	1	-6.86698e-011	1	-2.31242e-011
61540	14.2857	25	1.98175e-014	1.19315e-009	-0.415829	-0.207914	-3.12057e-018	-6.4301e-009	3.4375e-010	3.613e-009	2.85767e-009	-99999	1	1e+030	61540	-99	864000	1	6.99977	12.0208	0.0997043	-3.12057e-019	10	-0	1	-8.59379e-012	1	-3.91897e-011	1	-1.29777e-011
61541	12.2449	25	1.98175e-014	-2.03633e-009	-0.415829	-0.207914	-3.12057e-018	-2.39668e-009	-3.95916e-009	2.59959e-009	1.32192e-009	-99999	1	1e+030	61541	-99	864000	1	6.99977	11.9699	0.0997043	-3.12057e-019	10	-0	1	-0	1	-2.88843e-011	1	-5.43732e-012
61542	10.2041	25	1.98175e-014	-9.53136e-010	-0.415829	-0.207914	-3.12077e-018	6.42399e-010	-5.65846e-009	2.99907e-009	8.66808e-010	-99999	1	1e+030	61542	-99	864000	1	6.99977	11.9132	0.0997043	-3.12077e-019	10	-6.42402e-011	1	-0	1	-3.3323e-011	1	-2.80831e-012
61543	8.16327	25	1.98175e-014	-4.86953e-010	-0.415829	-0.207914	-3.12077e-018	1.75779e-010	-3.68343e-009	2.42205e-009	4.57318e-010	-99999	1	1e+030	61543	-99	864000	1	6.99977	11.8445	0.0997043	-3.12077e-019	10	-1.75771e-011	1	-0	1	-2.69116e-011	1	-9.90541e-013
61544	6.12245	25	1.98175e-014	-3.31463e-010	-0.415829	-0.207914	-3.12077e-018	-2.77134e-009	6.73173e-010	1.61574e-009	4.59463e-011	-99999	1	1e+030	61544	-99	864000	1	6.99977	11.7615	0.0997043	-3.12077e-019	10	-0	1	-1.68293e-011	1	-1.60827e-011	1	-0
61545	4.08163	25	1.98175e-014	-5.78624e-012	-0.415829	-0.207914	-3.12057e-018	2.18917e-009	-3.32441e-009	1.14715e-009	-3.82863e-011	-99999	1	1e+030	61545	-99	864000	1	6.99977	11.6586	0.0997043	-3.12057e-019	10	-2.18916e-010	1	-0	1	-1.2746e-011	1	-0
61546	2.04082	25	1.98175e-014	9.68259e-011	-0.415829	-0.207914	-3.12077e-018	4.18426e-009	-4.72361e-009	5.21636e-010	1.16633e-010	-99999	1	1e+030	61546	-99	864000	1	6.99977	11.521	0.0997043	-3.12077e-019	10	-4.18426e-010	1	-0	1	-5.79592e-012	1	-3.08753e-013
61547	1.2882	23.6896	1.98175e-014	-5.99304e-011	-0.415829	-0.207914	-3.12077e-018	-1.35371e-009	1.04246e-009	3.25824e-010	-8.10578e-011	-99999	1	1e+030	61547	-99	864000	1	6.99977	11.4367	0.0997043	-3.12077e-019	10	-0	1	-2.60616e-011	1	-7.24532e-013	1	-0
61548	1.44948	1.57859	1.98175e-014	0.992212	-0.415826	-0.207913	-2.4071e-020	0.539969	0.380857	0.0650884	0.0059232	-99999	1	1e+030	61548	-99	864000	1	7.00347	11.2109	0.0997043	-2.4071e-021	8.60321	-0.0350289	0.802919	-0.00500475	0.985737	-0.000373589	0.999317	-1.88538e-005
61549	98.658	1.35633	1.98175e-014	0.0391228	-0.415829	-0.207914	-2.99709e-018	-6.89546e-007	4.40355e-005	0.00233834	0.0132792	-99999	1	1e+030	61549	-99	864000	1	6.99982	12.2629	0.0997043	-2.99709e-019	10	-0	0.999994	-9.74959e-007	0.999884	-2.45438e-005	0.99972	-6.74702e-005
61550	98.6865	23.6616	1.98175e-014	-1.69133e-007	-0.415829	-0.207914	-3.12017e-018	-2.91075e-007	-2.92679e-007	-1.00551e-007	1.59189e-007	-99999	1	1e+030	61550	-99	864000	1	6.99977	12.2724	0.0997043	-3.12017e-019	10	-0	1	-0	1	-0	1	-8.37835e-010
61551	3.11233	1.70624	1.98175e-014	0.976351	-0.415826	-0.207913	-7.44793e-020	0.426387	0.421671	0.112265	0.0148812	-99999	1	1e+030	61551	-99	864000	1	7.00341	11.355	0.0997043	-7.44793e-021	8.90501	-0.0276606	0.743507	-0.00662937	0.97	-0.000801404	0.998091	-5.34049e-005
61552	96.9922	1.67365	1.98175e-014	0.0444636	-0.415829	-0.207914	-2.98032e-018	-8.99235e-007	5.22183e-005	0.00270309	0.0151647	-99999	1	1e+030	61552	-99	864000	1	6.99983	12.2651	0.0997043	-2.98032e-019	10	-0	0.999993	-1.15613e-006	0.99986	-2.83709e-005	0.999667	-7.70416e-005
61553	97.0857	23.3565	1.98175e-014	-2.55312e-007	-0.415829	-0.207914	-3.12075e-018	-3.99138e-007	-3.93849e-007	-1.37672e-007	1.99903e-007	-99999	1	1e+030	61553	-99	864000	1	6.99977	12.2722	0.0997043	-3.12075e-019	10	-0	1	-0	1	-0	1	-1.05212e-009
61554	1.53962	22.0943	1.98175e-014	-1.53818e-010	-0.415829	-0.207914	-3.12077e-018	-8.84674e-009	5.95966e-009	2.19149e-009	4.88562e-010	-99999	1	1e+030	61554	-99	864000	1	6.99977	11.421	0.0997043	-3.12077e-019	10	-0	1	-1.48991e-010	1	-7.79532e-012	1	-2.16105e-012
61555	2.86764	23.3737	1.98175e-014	-3.84958e-010	-0.415829	-0.207914	-3.12077e-018	-1.93851e-008	1.52278e-008	3.76239e-009	-6.29908e-011	-99999	1	1e+030	61555	-99	864000	1	6.99977	11.5706	0.0997043	-3.12077e-019	10	-0	1	-3.80695e-010	1	-0	1	-0
61556	98.4125	22.0178	1.98175e-014	-3.81759e-006	-0.415829	-0.207914	-3.12057e-018	-8.45658e-007	-9.04482e-007	-4.14665e-007	-6.95689e-007	-99999	1	1e+030	61556	-99	864000	1	6.99977	12.2669	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
61557	98.3291	3.04345	1.98175e-014	0.0354235	-0.415829	-0.207914	-3.00875e-018	-2.33694e-006	3.97304e-005	0.00211492	0.0120207	-99999	1	1e+030	61557	-99	864000	1	6.99982	12.2643	0.0997043	-3.00875e-019	10	-0	0.999995	-8.79642e-007	0.999895	-2.21989e-005	0.999747	-6.10761e-005
61558	2.08034	3.65277	1.98175e-014	0.980245	-0.415826	-0.207913	-6.17077e-020	0.507982	0.389001	0.0751625	0.00760032	-99999	1	1e+030	61558	-99	864000	1	7.00342	11.263	0.0997043	-6.17077e-021	8.68815	-0.0329539	0.788818	-0.00538812	0.98237	-0.000463995	0.999094	-2.50318e-005
61559	5.23095	1.53488	1.98175e-014	0.944182	-0.415826	-0.207913	-1.74717e-019	0.280944	0.450714	0.178508	0.0311545	-99999	1	1e+030	61559	-99	864000	1	7.00328	11.4786	0.0997043	-1.74717e-020	9.28929	-0.0182254	0.68887	-0.00819561	0.94725	-0.00143625	0.995777	-0.000120315
61560	4.27164	3.4326	1.98175e-014	0.911122	-0.415826	-0.207913	-2.77221e-019	0.338994	0.416592	0.133851	0.0200341	-99999	1	1e+030	61560	-99	864000	1	7.00316	11.4135	0.0997043	-2.77221e-020	9.13489	-0.0219913	0.728706	-0.00707166	0.962245	-0.00101619	0.997362	-7.42744e-005
61561	7.32887	1.3964	1.98175e-014	0.90563	-0.415826	-0.207913	-2.94063e-019	0.180322	0.437081	0.232305	0.0504777	-99999	1	1e+030	61561	-99	864000	1	7.00312	11.5777	0.0997043	-2.94063e-020	9.55178	-0.0116979	0.681949	-0.00853248	0.92812	-0.00199656	0.99294	-0.000205247
61562	6.21272	3.33242	1.98175e-014	0.851683	-0.415827	-0.207913	-4.63172e-019	0.219565	0.412506	0.182039	0.034258	-99999	1	1e+030	61562	-99	864000	1	7.00293	11.516	0.0997043	-4.63172e-020	9.44816	-0.0142436	0.70804	-0.00773929	0.945148	-0.00150311	0.9953	-0.000134756
61563	9.16306	1.72829	1.98175e-014	0.86728	-0.415827	-0.207913	-4.145e-019	0.123226	0.401957	0.265564	0.0681766	-99999	1	1e+030	61563	-99	864000	1	7.00297	11.6535	0.0997043	-4.145e-020	9.69824	-0.00799395	0.702449	-0.00811725	0.916084	-0.00237353	0.990319	-0.00028675
61564	11.2041	1.75493	1.98175e-014	0.81949	-0.415827	-0.207913	-5.63062e-019	0.0801702	0.350963	0.288173	0.0878149	-99999	1	1e+030	61564	-99	864000	1	7.00277	11.7304	0.0997043	-5.63062e-020	9.80682	-0.00520081	0.738953	-0.00726153	0.907995	-0.00265892	0.987438	-0.000380673
61565	13.2554	1.7672	1.98175e-014	0.77408	-0.415827	-0.207913	-7.04824e-019	0.0517903	0.299187	0.299303	0.106682	-99999	1	1e+030	61565	-99	864000	1	7.00259	11.8002	0.0997043	-7.04824e-020	9.87731	-0.00335975	0.778221	-0.00629533	0.904339	-0.00282745	0.984743	-0.00047361
61566	15.304	1.76767	1.98175e-014	0.732544	-0.415827	-0.207913	-8.34327e-019	0.0334872	0.251177	0.301294	0.124084	-99999	1	1e+030	61566	-99	864000	1	7.00241	11.8631	0.0997043	-8.34327e-020	9.92203	-0.00217238	0.815471	-0.00534856	0.904223	-0.00289775	0.982363	-0.000561477
61567	17.3466	1.7646	1.98175e-014	0.694853	-0.415827	-0.207914	-9.5091e-019	0.021692	0.208753	0.296407	0.139593	-99999	1	1e+030	61567	-99	864000	1	7.00225	11.9199	0.0997043	-9.5091e-020	9.95036	-0.00140721	0.848588	-0.00448416	0.906728	-0.00289087	0.980369	-0.000641538
61568	19.3854	1.7647	1.98175e-014	0.66049	-0.415827	-0.207914	-1.05884e-018	0.0140661	0.172234	0.286485	0.152979	-99999	1	1e+030	61568	-99	864000	1	7.00209	11.9713	0.0997043	-1.05884e-019	9.96838	-0.000912495	0.877013	-0.00372403	0.911088	-0.00282536	0.978794	-0.000712131
61569	21.4241	1.76994	1.98175e-014	0.62894	-0.415827	-0.207914	-1.15646e-018	0.00912419	0.141295	0.273023	0.164148	-99999	1	1e+030	61569	-99	864000	1	7.00195	12.018	0.0997043	-1.15646e-019	9.97986	-0.000591906	0.900894	-0.0030704	0.916678	-0.00271699	0.977641	-0.000772386
61570	23.4656	1.77564	1.98175e-014	0.6	-0.415827	-0.207914	-1.24721e-018	0.00591859	0.115422	0.25731	0.173155	-99999	1	1e+030	61570	-99	864000	1	7.00182	12.0602	0.0997043	-1.24721e-019	9.98718	-0.000383953	0.920625	-0.00251791	0.922977	-0.0025797	0.976888	-0.000822233
61571	25.5094	1.7766	1.98175e-014	0.573637	-0.415827	-0.207914	-1.32946e-018	0.0038418	0.0940417	0.240425	0.180149	-99999	1	1e+030	61571	-99	864000	1	7.00169	12.0983	0.0997043	-1.32946e-019	9.99183	-0.000249227	0.936696	-0.00205772	0.929566	-0.00242534	0.976496	-0.000862146
61572	27.5527	1.77335	1.98175e-014	0.54962	-0.415828	-0.207914	-1.40462e-018	0.00249729	0.0765119	0.22312	0.18527	-99999	1	1e+030	61572	-99	864000	1	7.00158	12.1325	0.0997043	-1.40462e-019	9.99479	-0.000162005	0.949656	-0.00167814	0.936153	-0.00226246	0.976426	-0.000892634
61573	29.5939	1.76964	1.98175e-014	0.527556	-0.415828	-0.207914	-1.47347e-018	0.00162565	0.06219	0.205874	0.188639	-99999	1	1e+030	61573	-99	864000	1	7.00147	12.163	0.0997043	-1.47347e-019	9.99668	-0.00010546	0.960051	-0.00136658	0.942559	-0.00209674	0.976639	-0.000914182
61574	31.6338	1.76761	1.98175e-014	0.50713	-0.415828	-0.207914	-1.53727e-018	0.00105935	0.05051	0.189026	0.190407	-99999	1	1e+030	61574	-99	864000	1	7.00137	12.1899	0.0997043	-1.53727e-019	9.99788	-6.87227e-005	0.968362	-0.00111158	0.948663	-0.00193236	0.977097	-0.000927464
61575	33.6738	1.7671	1.98175e-014	0.488139	-0.415828	-0.207914	-1.59636e-018	0.000690836	0.0410007	0.172833	0.190753	-99999	1	1e+030	61575	-99	864000	1	7.00127	12.2135	0.0997043	-1.59636e-019	9.99864	-4.48161e-005	0.974987	-0.000903381	0.954385	-0.0017725	0.977759	-0.000933321
61576	35.7143	1.76723	1.98175e-014	0.47044	-0.415828	-0.207914	-1.65161e-018	0.000450813	0.033272	0.157477	0.18986	-99999	1	1e+030	61576	-99	864000	1	7.00118	12.2339	0.0997043	-1.65161e-019	9.99913	-2.92453e-005	0.980253	-0.000733789	0.959676	-0.00161949	0.978583	-0.00093264
61577	37.7551	1.7674	1.98175e-014	0.453899	-0.415828	-0.207914	-1.70363e-018	0.000294393	0.0269993	0.143067	0.1879	-99999	1	1e+030	61577	-99	864000	1	7.0011	12.251	0.0997043	-1.70363e-019	9.99945	-1.9098e-005	0.984428	-0.000595903	0.964514	-0.00147485	0.979534	-0.000926267
61578	39.796	1.76745	1.98175e-014	0.438377	-0.415828	-0.207914	-1.75179e-018	0.00019239	0.0219125	0.129657	0.185027	-99999	1	1e+030	61578	-99	864000	1	7.00102	12.2651	0.0997043	-1.75179e-019	9.99965	-1.24808e-005	0.987732	-0.000483927	0.968899	-0.00133941	0.980579	-0.000914971
61579	41.8369	1.76751	1.98175e-014	0.423731	-0.415828	-0.207914	-1.79766e-018	0.000125818	0.0177886	0.117255	0.181378	-99999	1	1e+030	61579	-99	864000	1	7.00094	12.276	0.0997043	-1.79766e-019	9.99977	-8.16211e-006	0.990344	-0.000393045	0.972845	-0.00121353	0.98169	-0.000899445
61580	43.8778	1.76759	1.98175e-014	0.409827	-0.415828	-0.207914	-1.84134e-018	8.23377e-005	0.0144454	0.105846	0.177073	-99999	1	1e+030	61580	-99	864000	1	7.00087	12.2839	0.0997043	-1.84134e-019	9.99986	-5.34144e-006	0.992407	-0.000319303	0.976374	-0.00109723	0.982842	-0.000880312
61581	45.9187	1.76759	1.98175e-014	0.396533	-0.415828	-0.207914	-1.88294e-018	5.39219e-005	0.0117351	0.095395	0.17222	-99999	1	1e+030	61581	-99	864000	1	7.0008	12.2888	0.0997043	-1.88294e-019	9.99991	-3.49804e-006	0.994034	-0.000259477	0.979512	-0.000990308	0.984016	-0.00085813
61582	47.9594	1.76749	1.98175e-014	0.383718	-0.415828	-0.207914	-1.92252e-018	3.53395e-005	0.00953745	0.0858539	0.16691	-99999	1	1e+030	61582	-99	864000	1	7.00074	12.2906	0.0997043	-1.92252e-019	9.99994	-2.29255e-006	0.995316	-0.000210937	0.982291	-0.000892391	0.985191	-0.000833373
61583	50.0001	1.76738	1.98175e-014	0.371242	-0.415828	-0.207914	-1.96126e-018	2.31787e-005	0.00775466	0.0771662	0.161217	-99999	1	1e+030	61583	-99	864000	1	7.00068	12.2895	0.0997043	-1.96126e-019	9.99996	-1.50366e-006	0.996326	-0.000171543	0.984741	-0.000802992	0.986355	-0.000806435
61584	52.0409	1.76737	1.98175e-014	0.358963	-0.415828	-0.207914	-1.99984e-018	1.52157e-005	0.00630772	0.0692713	0.155201	-99999	1	1e+030	61584	-99	864000	1	7.00062	12.2857	0.0997043	-1.99984e-019	9.99998	-9.87077e-007	0.997121	-0.000139558	0.986894	-0.000721559	0.987495	-0.000777639
61585	54.0817	1.76742	1.98175e-014	0.346741	-0.415828	-0.207914	-2.03817e-018	1.00011e-005	0.00513278	0.0621075	0.148911	-99999	1	1e+030	61585	-99	864000	1	7.00057	12.2794	0.0997043	-2.03817e-019	9.99998	-6.48793e-007	0.997747	-0.000113578	0.988779	-0.000647515	0.9886	-0.000747251
61586	56.1226	1.76754	1.98175e-014	0.334436	-0.415828	-0.207914	-2.07631e-018	6.58717e-006	0.00417819	0.0556138	0.142386	-99999	1	1e+030	61586	-99	864000	1	7.00052	12.271	0.0997043	-2.07631e-019	9.99999	-4.27325e-007	0.998238	-9.24644e-005	0.990424	-0.000580276	0.989664	-0.000715483
61587	58.1635	1.76769	1.98175e-014	0.321915	-0.415828	-0.207914	-2.11568e-018	4.35045e-006	0.00340219	0.0497313	0.135655	-99999	1	1e+030	61587	-99	864000	1	7.00047	12.2614	0.0997043	-2.11568e-019	9.99999	-2.82224e-007	0.998625	-7.52979e-005	0.991855	-0.000519266	0.990679	-0.000682508
61588	60.2044	1.76783	1.98175e-014	0.309051	-0.415828	-0.207914	-2.15543e-018	2.88187e-006	0.00277101	0.0444037	0.128745	-99999	1	1e+030	61588	-99	864000	1	7.00042	12.2514	0.0997043	-2.15543e-019	10	-1.86954e-007	0.998928	-6.13327e-005	0.993096	-0.000463933	0.991642	-0.000648469
61589	62.2454	1.76791	1.98175e-014	0.295739	-0.415828	-0.207914	-2.19764e-018	1.91491e-006	0.00225727	0.0395782	0.121678	-99999	1	1e+030	61589	-99	864000	1	7.00037	12.2421	0.0997043	-2.19764e-019	10	-1.24225e-007	0.999165	-4.99644e-005	0.99417	-0.000413751	0.992548	-0.000613494
61590	64.2863	1.7678	1.98175e-014	0.281892	-0.415828	-0.207914	-2.24027e-018	1.27213e-006	0.00183881	0.0352061	0.114476	-99999	1	1e+030	61590	-99	864000	1	7.00033	12.2348	0.0997043	-2.24027e-019	10	-8.25261e-008	0.999352	-4.07038e-005	0.995096	-0.000368232	0.993395	-0.00057771
61591	66.3271	1.76737	1.98175e-014	0.267457	-0.415829	-0.207914	-2.28494e-018	8.31239e-007	0.00149773	0.0312432	0.107164	-99999	1	1e+030	61591	-99	864000	1	7.00028	12.2304	0.0997043	-2.28494e-019	10	-5.39244e-008	0.999497	-3.3155e-005	0.995891	-0.000326931	0.994182	-0.000541256
61592	68.3675	1.7668	1.98175e-014	0.252413	-0.415829	-0.207914	-2.33205e-018	5.11397e-007	0.00121952	0.0276497	0.0997707	-99999	1	1e+030	61592	-99	864000	1	7.00024	12.2293	0.0997043	-2.33205e-019	10	-3.31755e-008	0.999611	-2.69973e-005	0.996572	-0.000289446	0.994908	-0.000504289
61593	70.4073	1.76687	1.98175e-014	0.236768	-0.415829	-0.207914	-2.38079e-018	2.66249e-007	0.000992359	0.0243894	0.0923273	-99999	1	1e+030	61593	-99	864000	1	7.0002	12.2312	0.0997043	-2.38079e-019	10	-1.72722e-008	0.9997	-2.19694e-005	0.997154	-0.000255407	0.995573	-0.000466979
61594	72.4477	1.76877	1.98175e-014	0.220562	-0.415829	-0.207914	-2.43137e-018	7.02178e-008	0.000806573	0.0214283	0.0848666	-99999	1	1e+030	61594	-99	864000	1	7.00016	12.2353	0.0997043	-2.43137e-019	10	-4.55519e-009	0.999769	-1.78573e-005	0.997649	-0.000224471	0.996179	-0.000429502
61595	74.4923	1.77255	1.98175e-014	0.203872	-0.415829	-0.207914	-2.48318e-018	-1.56004e-007	0.000654381	0.0187368	0.0774274	-99999	1	1e+030	61595	-99	864000	1	7.00012	12.2409	0.0997043	-2.48318e-019	10	-0	0.999823	-1.44882e-005	0.99807	-0.000196333	0.996728	-0.000392065
61596	76.5436	1.77558	1.98175e-014	0.186849	-0.415829	-0.207914	-2.5364e-018	-3.95525e-007	0.000529655	0.0162941	0.0700694	-99999	1	1e+030	61596	-99	864000	1	7.00009	12.2471	0.0997043	-2.5364e-019	10	-0	0.999865	-1.17267e-005	0.998425	-0.00017078	0.997221	-0.00035498
61597	78.599	1.77452	1.98175e-014	0.169723	-0.415829	-0.207914	-2.58944e-018	-6.06303e-007	0.000427671	0.0140881	0.062877	-99999	1	1e+030	61597	-99	864000	1	7.00005	12.2531	0.0997043	-2.58944e-019	10	-0	0.999897	-9.46876e-006	0.998724	-0.000147693	0.99766	-0.000318682
