              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          54000	          12000	            300	         100000	 1	   8.3083084448e+00	   3.3162708687e+00	   1.4407130972e+00	   1.9192361941e+02	   4.7474375852e+00	   4.9632299226e+02	   2.2566968102e+01	   2.6252570098e+01	
          60000	          12000	            300	         100000	 1	   8.3033743188e+00	   3.3520111189e+00	   1.4566974708e+00	   1.9174834631e+02	   4.7410966306e+00	   4.9619052797e+02	   2.2566956122e+01	   2.5702285939e+01	
          66000	          12000	            300	         100000	 1	   8.2960286783e+00	   3.4059767764e+00	   1.4808323936e+00	   1.9149980330e+02	   4.7404888590e+00	   4.9600414543e+02	   2.2566954448e+01	   2.4907941562e+01	
          72000	          12000	            300	         100000	 1	   8.2875181629e+00	   3.4696923076e+00	   1.5093277518e+00	   1.9121083176e+02	   4.7402774351e+00	   4.9578958786e+02	   2.2566953401e+01	   2.4018291681e+01	
          78000	          12000	            300	         100000	 1	   8.2782974365e+00	   3.5402002223e+00	   1.5408609106e+00	   1.9089576781e+02	   4.7402021413e+00	   4.9555827109e+02	   2.2566952534e+01	   2.3090047402e+01	
          84000	          12000	            300	         100000	 1	   8.2701755106e+00	   3.6036047969e+00	   1.5692173120e+00	   1.9061624416e+02	   4.7401739836e+00	   4.9535526243e+02	   2.2566951828e+01	   2.2301891996e+01	
          90000	          12000	            300	         100000	 1	   8.2625551715e+00	   3.6642263306e+00	   1.5963291374e+00	   1.9035158948e+02	   4.7401576932e+00	   4.9516460297e+02	   2.2566951175e+01	   2.1586196081e+01	
              0	          18000	            300	         100000	 1	   5.8215105342e+00	   2.4556141594e+03	   8.8785744864e+02	   2.6021067331e+04	   4.4736927671e+04	   2.1421005787e+03	   1.0445510970e+02	   5.0813312227e-01	
           6000	          18000	            300	         100000	 1	   6.2771080259e+00	   5.4991614424e+02	   2.2291704411e+02	   8.9910331149e+03	   1.3613242568e+04	   1.8208033794e+03	   4.7476636954e+01	   1.7465962593e-01	
          12000	          18000	            300	         100000	 1	   6.8395179654e+00	   1.0445656810e+02	   4.4675028527e+01	   3.0629418433e+03	   3.8791225645e+03	   1.2259599078e+03	   2.9658677370e+01	   2.3126824409e-01	
          18000	          18000	            300	         100000	 1	   7.5104338175e+00	   1.9335152194e+01	   8.4471643939e+00	   1.1085932608e+03	   1.0836277961e+03	   8.2379513551e+02	   2.4541923207e+01	   1.3937023063e+00	
          24000	          18000	            300	         100000	 1	   8.1378790439e+00	   4.7004042888e+00	   2.0466673488e+00	   4.5425318659e+02	   2.7952157032e+02	   6.1094749330e+02	   2.3070000224e+01	   1.4181294875e+01	
          30000	          18000	            300	         100000	 1	   8.4962948087e+00	   2.2187387564e+00	   9.4939357784e-01	   2.1713702288e+02	   2.2500787094e+01	   5.1155054059e+02	   2.2599482306e+01	   5.9075514230e+01	
          36000	          18000	            300	         100000	 1	   8.3595628398e+00	   2.9670480416e+00	   1.2844257658e+00	   1.9661283460e+02	   7.3895269914e+00	   4.9934004145e+02	   2.2571808809e+01	   3.2780559199e+01	
          42000	          18000	            300	         100000	 1	   8.3764133627e+00	   2.8635453868e+00	   1.2382373026e+00	   1.9435906544e+02	   4.9060499080e+00	   4.9821887089e+02	   2.2567263246e+01	   3.5134403711e+01	
          48000	          18000	            300	         100000	 1	   8.3420800387e+00	   3.0826892179e+00	   1.3362489263e+00	   1.9306578796e+02	   4.7638673325e+00	   4.9720586265e+02	   2.2567000626e+01	   3.0337328835e+01	
          54000	          18000	            300	         100000	 1	   8.3067339868e+00	   3.3276400151e+00	   1.4457980253e+00	   1.9186236913e+02	   4.7418145941e+00	   4.9627667688e+02	   2.2566957690e+01	   2.6076765017e+01	
          60000	          18000	            300	         100000	 1	   8.3051371289e+00	   3.3392022677e+00	   1.4509690452e+00	   1.9180689682e+02	   4.7406772471e+00	   4.9623466659e+02	   2.2566955487e+01	   2.5897510623e+01	
          66000	          18000	            300	         100000	 1	   8.3017444182e+00	   3.3639021282e+00	   1.4620154594e+00	   1.9169309999e+02	   4.7404139281e+00	   4.9614929437e+02	   2.2566954748e+01	   2.5524010377e+01	
          72000	          18000	            300	         100000	 1	   8.2894052154e+00	   3.4554489279e+00	   1.5029576826e+00	   1.9127566368e+02	   4.7402551734e+00	   4.9583792070e+02	   2.2566953507e+01	   2.4213172721e+01	
          78000	          18000	            300	         100000	 1	   8.2820804275e+00	   3.5110796527e+00	   1.5278373062e+00	   1.9102620719e+02	   4.7401987170e+00	   4.9565425406e+02	   2.2566952828e+01	   2.3465504904e+01	
          84000	          18000	            300	         100000	 1	   8.2768017756e+00	   3.5517800144e+00	   1.5460396997e+00	   1.9084509811e+02	   4.7401790829e+00	   4.9552171505e+02	   2.2566952372e+01	   2.2941629438e+01	
          90000	          18000	            300	         100000	 1	   8.2645139217e+00	   3.6485405499e+00	   1.5893139832e+00	   1.9041944494e+02	   4.7401580872e+00	   4.9521311215e+02	   2.2566951337e+01	   2.1768018187e+01	
              0	          24000	            300	         100000	 1	   5.8744966953e+00	   2.1976714097e+03	   8.0518139060e+02	   2.3646159449e+04	   4.0542479677e+04	   2.0086568906e+03	   9.6776542179e+01	   4.3855662913e-01	
           6000	          24000	            300	         100000	 1	   6.4062707266e+00	   3.9262884298e+02	   1.6168738441e+02	   6.9809448618e+03	   1.0359950701e+04	   1.5668108469e+03	   4.1521712279e+01	   1.6543662701e-01	
          12000	          24000	            300	         100000	 1	   7.1340076662e+00	   5.1897682801e+01	   2.2483818068e+01	   1.8932940334e+03	   2.2509130368e+03	   9.4287027698e+02	   2.6678577676e+01	   4.4509668565e-01	
          18000	          24000	            300	         100000	 1	   7.9970168948e+00	   6.6356370507e+00	   2.9009047064e+00	   5.4744753166e+02	   4.1583006402e+02	   6.2211251500e+02	   2.3319531122e+01	   8.1783771147e+00	
          24000	          24000	            300	         100000	 1	   8.4376338272e+00	   2.5092669443e+00	   1.0779965094e+00	   2.6133025327e+02	   7.0925578355e+01	   5.2917393788e+02	   2.2688134398e+01	   4.6800072502e+01	
          30000	          24000	            300	         100000	 1	   8.3350061847e+00	   3.1272671572e+00	   1.3558499836e+00	   2.0186225738e+02	   1.3408977011e+01	   5.0153509056e+02	   2.2582827376e+01	   2.9629155028e+01	
          36000	          24000	            300	         100000	 1	   8.3530171520e+00	   3.0101115925e+00	   1.3037392105e+00	   1.9484551801e+02	   6.0283991659e+00	   4.9828380581e+02	   2.2569316450e+01	   3.1842066096e+01	
          42000	          24000	            300	         100000	 1	   8.3600124751e+00	   2.9659752149e+00	   1.2840476417e+00	   1.9377205471e+02	   4.8617260040e+00	   4.9774947640e+02	   2.2567181013e+01	   3.2766093169e+01	
          48000	          24000	            300	         100000	 1	   8.3311400054e+00	   3.1563144097e+00	   1.3691763714e+00	   1.9268979921e+02	   4.7505606314e+00	   4.9691340272e+02	   2.2566975491e+01	   2.8958982090e+01	
          54000	          24000	            300	         100000	 1	   8.3101115007e+00	   3.3033256459e+00	   1.4349239250e+00	   1.9197741861e+02	   4.7414599098e+00	   4.9636526191e+02	   2.2566957293e+01	   2.6458522075e+01	
          60000	          24000	            300	         100000	 1	   8.3109165321e+00	   3.2975660414e+00	   1.4323481417e+00	   1.9200296271e+02	   4.7407855525e+00	   4.9638448890e+02	   2.2566956119e+01	   2.6545466404e+01	
          66000	          24000	            300	         100000	 1	   8.3057387317e+00	   3.3348344269e+00	   1.4490155710e+00	   1.9182842619e+02	   4.7405185817e+00	   4.9625180456e+02	   2.2566955242e+01	   2.5963956044e+01	
          72000	          24000	            300	         100000	 1	   8.2885306477e+00	   3.4620428906e+00	   1.5059067080e+00	   1.9124548630e+02	   4.7402502405e+00	   4.9581534138e+02	   2.2566953430e+01	   2.4123719972e+01	
          78000	          24000	            300	         100000	 1	   8.2834804767e+00	   3.5003744042e+00	   1.5230496423e+00	   1.9107342641e+02	   4.7401813951e+00	   4.9568858155e+02	   2.2566952907e+01	   2.3605585480e+01	
          84000	          24000	            300	         100000	 1	   8.2763158727e+00	   3.5555584649e+00	   1.5477295854e+00	   1.9082734397e+02	   4.7401583072e+00	   4.9550817966e+02	   2.2566952295e+01	   2.2893240976e+01	
          90000	          24000	            300	         100000	 1	   8.2748577799e+00	   3.5669050549e+00	   1.5528041199e+00	   1.9077710870e+02	   4.7401525955e+00	   4.9547156828e+02	   2.2566952167e+01	   2.2750141672e+01	
              0	          30000	            300	         100000	 1	   5.8238089000e+00	   2.5415907020e+03	   9.1561227054e+02	   2.6496175117e+04	   4.5811558559e+04	   2.0462243305e+03	   1.0642290428e+02	   5.1796599573e-01	
           6000	          30000	            300	         100000	 1	   6.3441748435e+00	   4.5809879802e+02	   1.8733970800e+02	   7.8580610237e+03	   1.1751155778e+04	   1.6946289234e+03	   4.4068159734e+01	   1.6758626245e-01	
          12000	          30000	            300	         100000	 1	   7.0824460883e+00	   5.6141585625e+01	   2.4277582712e+01	   2.0592513300e+03	   2.4213369530e+03	   1.0269852673e+03	   2.6990452812e+01	   3.8898175606e-01	
          18000	          30000	            300	         100000	 1	   7.9547013887e+00	   7.0725993341e+00	   3.0918827568e+00	   5.9024916331e+02	   4.4312458086e+02	   6.5648554263e+02	   2.3369490238e+01	   6.9589528617e+00	
          24000	          30000	            300	         100000	 1	   8.4331766821e+00	   2.5102900866e+00	   1.0783344695e+00	   2.6470992814e+02	   6.8609933886e+01	   5.3565432453e+02	   2.2683894468e+01	   4.5967815205e+01	
          30000	          30000	            300	         100000	 1	   8.3350232330e+00	   3.1252781227e+00	   1.3550351996e+00	   1.9976824802e+02	   1.0900302831e+01	   5.0091582896e+02	   2.2578234531e+01	   2.9602862428e+01	
          36000	          30000	            300	         100000	 1	   8.3603191672e+00	   2.9631690042e+00	   1.2827589130e+00	   1.9472123657e+02	   5.6371297399e+00	   4.9833221876e+02	   2.2568600617e+01	   3.2840309078e+01	
          42000	          30000	            300	         100000	 1	   8.3597462090e+00	   2.9676238298e+00	   1.2847851714e+00	   1.9375511099e+02	   4.8436825074e+00	   4.9774692181e+02	   2.2567147961e+01	   3.2730618482e+01	
          48000	          30000	            300	         100000	 1	   8.3356907803e+00	   3.1254684433e+00	   1.3553815816e+00	   1.9283375451e+02	   4.7457411347e+00	   4.9702690012e+02	   2.2566966992e+01	   2.9524920979e+01	
          54000	          30000	            300	         100000	 1	   8.3142880456e+00	   3.2735332240e+00	   1.4215999099e+00	   1.9211897938e+02	   4.7415601645e+00	   4.9647412732e+02	   2.2566957787e+01	   2.6936060538e+01	
          60000	          30000	            300	         100000	 1	   8.3108654916e+00	   3.2979231030e+00	   1.4325077569e+00	   1.9200286729e+02	   4.7409383903e+00	   4.9638517454e+02	   2.2566956395e+01	   2.6542205167e+01	
          66000	          30000	            300	         100000	 1	   8.2870426430e+00	   3.4732839265e+00	   1.5109339644e+00	   1.9119592870e+02	   4.7404079808e+00	   4.9577920853e+02	   2.2566953602e+01	   2.3975633813e+01	
          72000	          30000	            300	         100000	 1	   8.2821123717e+00	   3.5108469363e+00	   1.5277333264e+00	   1.9102526974e+02	   4.7402081810e+00	   4.9565238779e+02	   2.2566952848e+01	   2.3472976235e+01	
          78000	          30000	            300	         100000	 1	   8.2749805436e+00	   3.5659497903e+00	   1.5523769095e+00	   1.9078108288e+02	   4.7401587039e+00	   4.9547430746e+02	   2.2566952189e+01	   2.2764281953e+01	
          84000	          30000	            300	         100000	 1	   8.2769714207e+00	   3.5504700484e+00	   1.5454538948e+00	   1.9084988977e+02	   4.7401534648e+00	   4.9552462790e+02	   2.2566952339e+01	   2.2956666559e+01	
          90000	          30000	            300	         100000	 1	   8.2771055156e+00	   3.5494297761e+00	   1.5449886511e+00	   1.9085456571e+02	   4.7401516269e+00	   4.9552807977e+02	   2.2566952346e+01	   2.2968919324e+01	
              0	          36000	            300	         100000	 1	   5.7589924260e+00	   3.0448923928e+03	   1.0715358214e+03	   3.0585413191e+04	   5.3398950711e+04	   2.0852806789e+03	   1.2031361841e+02	   6.4979641157e-01	
           6000	          36000	            300	         100000	 1	   6.2291488596e+00	   6.2805261009e+02	   2.5284503509e+02	   9.9057951458e+03	   1.5138271686e+04	   1.9131844495e+03	   5.0268184233e+01	   1.8248980765e-01	
          12000	          36000	            300	         100000	 1	   6.9065428334e+00	   8.2017600952e+01	   3.5212176675e+01	   2.7326226376e+03	   3.2814555616e+03	   1.2452651646e+03	   2.8564610252e+01	   2.6018983111e-01	
          18000	          36000	            300	         100000	 1	   7.7515869590e+00	   1.0494768702e+01	   4.5877844119e+00	   8.2509774230e+02	   6.7099757176e+02	   7.8043403925e+02	   2.3786605718e+01	   3.2770718827e+00	
          24000	          36000	            300	         100000	 1	   8.4431848854e+00	   2.3909019367e+00	   1.0235932755e+00	   3.2239911820e+02	   1.1002062023e+02	   5.7613731764e+02	   2.2759708406e+01	   4.8691125352e+01	
          30000	          36000	            300	         100000	 1	   8.3473080877e+00	   3.0429098830e+00	   1.3182468277e+00	   1.9899497408e+02	   9.5506741375e+00	   5.0083621884e+02	   2.2575764517e+01	   3.1178279891e+01	
          36000	          36000	            300	         100000	 1	   8.3667763895e+00	   2.9221156257e+00	   1.2643950678e+00	   1.9505304634e+02	   5.6946767705e+00	   4.9861406753e+02	   2.2568706402e+01	   3.3761514992e+01	
          42000	          36000	            300	         100000	 1	   8.3713666171e+00	   2.8946091407e+00	   1.2521315598e+00	   1.9413539892e+02	   4.8416728363e+00	   4.9805990266e+02	   2.2567145055e+01	   3.4391981400e+01	
          48000	          36000	            300	         100000	 1	   8.3450952547e+00	   3.0627552766e+00	   1.3273348774e+00	   1.9314203572e+02	   4.7449025478e+00	   4.9727062042e+02	   2.2566966116e+01	   3.0731681518e+01	
          54000	          36000	            300	         100000	 1	   8.3062680206e+00	   3.3309825422e+00	   1.4472927082e+00	   1.9185064315e+02	   4.7411083910e+00	   4.9627057317e+02	   2.2566956361e+01	   2.6028817702e+01	
          60000	          36000	            300	         100000	 1	   8.2953874732e+00	   3.4107091982e+00	   1.4829486696e+00	   1.9148223194e+02	   4.7405482962e+00	   4.9599330494e+02	   2.2566954507e+01	   2.4844478024e+01	
          66000	          36000	            300	         100000	 1	   8.2854587312e+00	   3.4852931786e+00	   1.5163047974e+00	   1.9114285932e+02	   4.7402858902e+00	   4.9574069111e+02	   2.2566953254e+01	   2.3810888458e+01	
          72000	          36000	            300	         100000	 1	   8.2801909284e+00	   3.5255926368e+00	   1.5343279608e+00	   1.9096093322e+02	   4.7401847273e+00	   4.9560607910e+02	   2.2566952653e+01	   2.3278948975e+01	
