              x	              y	              z	           time	in	          pH	          Ca	          Mg	          Na	          Cl	        C(4)	         SO4	          As	
          36000	          42000	            100	         150000	 1	     7.59006	  1.7690e+01	  7.8538e+00	  1.4418e+02	  4.7567e+00	  4.6893e+02	  2.2567e+01	  6.7230e-01	
          42000	          42000	            100	         150000	 1	     7.58494	  1.7917e+01	  7.9551e+00	  1.4349e+02	  4.7422e+00	  4.6863e+02	  2.2567e+01	  6.5825e-01	
          48000	          42000	            100	         150000	 1	     7.48526	  2.3008e+01	  1.0228e+01	  1.2937e+02	  4.7402e+00	  4.6336e+02	  2.2567e+01	  4.4200e-01	
          54000	          42000	            100	         150000	 1	     7.37594	  3.0488e+01	  1.3567e+01	  1.0951e+02	  4.7401e+00	  4.5677e+02	  2.2567e+01	  2.8872e-01	
          60000	          42000	            100	         150000	 1	     7.35929	  3.1849e+01	  1.4175e+01	  1.0597e+02	  4.7401e+00	  4.5568e+02	  2.2567e+01	  2.7087e-01	
          66000	          42000	            100	         150000	 1	     7.34728	  3.2872e+01	  1.4632e+01	  1.0333e+02	  4.7401e+00	  4.5488e+02	  2.2567e+01	  2.5874e-01	
          72000	          42000	            100	         150000	 1	     7.33813	  3.3676e+01	  1.4990e+01	  1.0126e+02	  4.7401e+00	  4.5426e+02	  2.2567e+01	  2.4990e-01	
          78000	          42000	            100	         150000	 1	     7.33064	  3.4351e+01	  1.5292e+01	  9.9535e+01	  4.7401e+00	  4.5375e+02	  2.2567e+01	  2.4290e-01	
          84000	          42000	            100	         150000	 1	     7.32526	  3.4844e+01	  1.5512e+01	  9.8279e+01	  4.7401e+00	  4.5339e+02	  2.2567e+01	  2.3802e-01	
          90000	          42000	            100	         150000	 1	     7.32228	  3.5121e+01	  1.5635e+01	  9.7575e+01	  4.7401e+00	  4.5319e+02	  2.2567e+01	  2.3535e-01	
              0	          48000	            100	         150000	 1	     6.65324	  1.3010e+02	  5.5089e+01	  3.8400e+03	  4.4623e+03	  1.8168e+03	  3.0725e+01	  9.1070e-02	
           6000	          48000	            100	         150000	 1	     7.63933	  1.1892e+01	  5.1808e+00	  9.8579e+02	  7.2133e+02	  9.5172e+02	  2.3878e+01	  1.1577e+00	
          12000	          48000	            100	         150000	 1	      8.5224	  1.9637e+00	  8.3101e-01	  3.6006e+02	  1.1882e+02	  6.1531e+02	  2.2776e+01	  3.6061e+01	
          18000	          48000	            100	         150000	 1	     8.84035	  1.1169e+00	  4.5591e-01	  2.4618e+02	  2.5022e+01	  5.4293e+02	  2.2604e+01	  1.3311e+02	
          24000	          48000	            100	         150000	 1	     8.86769	  1.0821e+00	  4.4071e-01	  2.1733e+02	  7.9213e+00	  5.1932e+02	  2.2573e+01	  1.4829e+02	
          30000	          48000	            100	         150000	 1	     8.25842	  3.7259e+00	  1.6206e+00	  1.8860e+02	  4.8408e+00	  4.9087e+02	  2.2567e+01	  1.1112e+01	
          36000	          48000	            100	         150000	 1	     7.81905	  1.0163e+01	  4.4936e+00	  1.6624e+02	  4.7620e+00	  4.7828e+02	  2.2567e+01	  1.7238e+00	
          42000	          48000	            100	         150000	 1	     7.73538	  1.2411e+01	  5.4971e+00	  1.5937e+02	  4.7432e+00	  4.7513e+02	  2.2567e+01	  1.2168e+00	
          48000	          48000	            100	         150000	 1	     7.61291	  1.6724e+01	  7.4227e+00	  1.4675e+02	  4.7405e+00	  4.6979e+02	  2.2567e+01	  7.3667e-01	
          54000	          48000	            100	         150000	 1	     7.48337	  2.3125e+01	  1.0280e+01	  1.2893e+02	  4.7402e+00	  4.6308e+02	  2.2567e+01	  4.3848e-01	
          60000	          48000	            100	         150000	 1	     7.46012	  2.4536e+01	  1.0910e+01	  1.2510e+02	  4.7401e+00	  4.6172e+02	  2.2567e+01	  4.0008e-01	
          66000	          48000	            100	         150000	 1	     7.44662	  2.5399e+01	  1.1296e+01	  1.2277e+02	  4.7401e+00	  4.6092e+02	  2.2567e+01	  3.7943e-01	
          72000	          48000	            100	         150000	 1	     7.43423	  2.6221e+01	  1.1662e+01	  1.2057e+02	  4.7401e+00	  4.6018e+02	  2.2567e+01	  3.6149e-01	
          78000	          48000	            100	         150000	 1	      7.4212	  2.7116e+01	  1.2062e+01	  1.1820e+02	  4.7401e+00	  4.5939e+02	  2.2567e+01	  3.4360e-01	
          84000	          48000	            100	         150000	 1	      7.4096	  2.7941e+01	  1.2430e+01	  1.1602e+02	  4.7401e+00	  4.5868e+02	  2.2567e+01	  3.2848e-01	
          90000	          48000	            100	         150000	 1	     7.40148	  2.8535e+01	  1.2696e+01	  1.1446e+02	  4.7401e+00	  4.5819e+02	  2.2567e+01	  3.1833e-01	
              0	              0	            200	         150000	 1	     6.73963	  1.0236e+02	  4.3592e+01	  3.2884e+03	  3.6653e+03	  1.7014e+03	  2.9266e+01	  1.0063e-01	
           6000	              0	            200	         150000	 1	     7.74174	  9.6402e+00	  4.2014e+00	  8.5002e+02	  5.8844e+02	  8.8035e+02	  2.3635e+01	  1.6673e+00	
          12000	              0	            200	         150000	 1	     8.48588	  2.1405e+00	  9.0991e-01	  3.4418e+02	  1.1232e+02	  6.0033e+02	  2.2764e+01	  3.0835e+01	
          18000	              0	            200	         150000	 1	     8.70305	  1.4514e+00	  6.0505e-01	  2.3759e+02	  2.6241e+01	  5.3137e+02	  2.2606e+01	  7.4810e+01	
          24000	              0	            200	         150000	 1	     8.56792	  1.9257e+00	  8.1708e-01	  2.0558e+02	  8.8915e+00	  5.0513e+02	  2.2574e+01	  4.1858e+01	
          30000	              0	            200	         150000	 1	     8.00283	  6.6140e+00	  2.9095e+00	  1.7852e+02	  5.2757e+00	  4.8476e+02	  2.2568e+01	  3.7438e+00	
          36000	              0	            200	         150000	 1	     8.01604	  6.4199e+00	  2.8230e+00	  1.7853e+02	  4.9005e+00	  4.8458e+02	  2.2567e+01	  3.9539e+00	
          42000	              0	            200	         150000	 1	     8.11755	  5.0976e+00	  2.2328e+00	  1.8311e+02	  4.8483e+00	  4.8720e+02	  2.2567e+01	  6.0838e+00	
          48000	              0	            200	         150000	 1	     7.68261	  1.4101e+01	  6.2519e+00	  1.5433e+02	  4.7549e+00	  4.7290e+02	  2.2567e+01	  9.7933e-01	
          54000	              0	            200	         150000	 1	     7.49578	  2.2409e+01	  9.9608e+00	  1.3086e+02	  4.7415e+00	  4.6375e+02	  2.2567e+01	  4.6051e-01	
          60000	              0	            200	         150000	 1	     7.46234	  2.4398e+01	  1.0849e+01	  1.2546e+02	  4.7402e+00	  4.6184e+02	  2.2567e+01	  4.0356e-01	
          66000	              0	            200	         150000	 1	     7.44586	  2.5449e+01	  1.1318e+01	  1.2264e+02	  4.7401e+00	  4.6088e+02	  2.2567e+01	  3.7831e-01	
          72000	              0	            200	         150000	 1	     7.43171	  2.6391e+01	  1.1738e+01	  1.2013e+02	  4.7401e+00	  4.6003e+02	  2.2567e+01	  3.5796e-01	
          78000	              0	            200	         150000	 1	      7.4187	  2.7292e+01	  1.2140e+01	  1.1774e+02	  4.7401e+00	  4.5924e+02	  2.2567e+01	  3.4028e-01	
          84000	              0	            200	         150000	 1	     7.40559	  2.8233e+01	  1.2561e+01	  1.1525e+02	  4.7401e+00	  4.5844e+02	  2.2567e+01	  3.2342e-01	
          90000	              0	            200	         150000	 1	     7.39235	  2.9221e+01	  1.3001e+01	  1.1266e+02	  4.7401e+00	  4.5761e+02	  2.2567e+01	  3.0730e-01	
              0	           6000	            200	         150000	 1	     6.76876	  9.5189e+01	  4.0605e+01	  3.1298e+03	  3.4545e+03	  1.6544e+03	  2.8880e+01	  1.0499e-01	
           6000	           6000	            200	         150000	 1	     7.77131	  9.1040e+00	  3.9679e+00	  8.1383e+02	  5.5666e+02	  8.5835e+02	  2.3577e+01	  1.8565e+00	
          12000	           6000	            200	         150000	 1	     8.47723	  2.1870e+00	  9.3065e-01	  3.3887e+02	  1.0977e+02	  5.9561e+02	  2.2759e+01	  2.9699e+01	
          18000	           6000	            200	         150000	 1	     8.65594	  1.5931e+00	  6.6827e-01	  2.3435e+02	  2.5819e+01	  5.2782e+02	  2.2605e+01	  6.1313e+01	
          24000	           6000	            200	         150000	 1	     8.40571	  2.6997e+00	  1.1624e+00	  1.9957e+02	  8.5728e+00	  4.9949e+02	  2.2574e+01	  2.0961e+01	
          30000	           6000	            200	         150000	 1	     7.54026	  2.0009e+01	  8.8889e+00	  1.3853e+02	  5.2097e+00	  4.6717e+02	  2.2567e+01	  5.5153e-01	
          36000	           6000	            200	         150000	 1	     7.52695	  2.0702e+01	  9.1984e+00	  1.3594e+02	  4.8272e+00	  4.6589e+02	  2.2567e+01	  5.2227e-01	
          42000	           6000	            200	         150000	 1	     7.52732	  2.0686e+01	  9.1914e+00	  1.3584e+02	  4.7782e+00	  4.6577e+02	  2.2567e+01	  5.2276e-01	
          48000	           6000	            200	         150000	 1	     7.44655	  2.5394e+01	  1.1293e+01	  1.2297e+02	  4.7456e+00	  4.6117e+02	  2.2567e+01	  3.7969e-01	
          54000	           6000	            200	         150000	 1	     7.36481	  3.1390e+01	  1.3970e+01	  1.0717e+02	  4.7405e+00	  4.5605e+02	  2.2567e+01	  2.7666e-01	
          60000	           6000	            200	         150000	 1	     7.35632	  3.2099e+01	  1.4286e+01	  1.0532e+02	  4.7402e+00	  4.5548e+02	  2.2567e+01	  2.6781e-01	
          66000	           6000	            200	         150000	 1	     7.34579	  3.3001e+01	  1.4689e+01	  1.0300e+02	  4.7401e+00	  4.5479e+02	  2.2567e+01	  2.5729e-01	
          72000	           6000	            200	         150000	 1	     7.33304	  3.4132e+01	  1.5194e+01	  1.0011e+02	  4.7401e+00	  4.5394e+02	  2.2567e+01	  2.4514e-01	
          78000	           6000	            200	         150000	 1	     7.31951	  3.5379e+01	  1.5750e+01	  9.6944e+01	  4.7401e+00	  4.5303e+02	  2.2567e+01	  2.3293e-01	
          84000	           6000	            200	         150000	 1	     7.30701	  3.6576e+01	  1.6285e+01	  9.3918e+01	  4.7401e+00	  4.5218e+02	  2.2567e+01	  2.2224e-01	
          90000	           6000	            200	         150000	 1	      7.2992	  3.7348e+01	  1.6629e+01	  9.1972e+01	  4.7401e+00	  4.5164e+02	  2.2567e+01	  2.1583e-01	
              0	          12000	            200	         150000	 1	     6.83419	  8.0760e+01	  3.4566e+01	  2.8148e+03	  3.0343e+03	  1.5618e+03	  2.8111e+01	  1.1697e-01	
           6000	          12000	            200	         150000	 1	     7.81746	  8.3422e+00	  3.6358e+00	  7.6236e+02	  5.1408e+02	  8.2482e+02	  2.3499e+01	  2.2010e+00	
          12000	          12000	            200	         150000	 1	     8.45766	  2.2861e+00	  9.7478e-01	  3.3689e+02	  1.1126e+02	  5.9197e+02	  2.2762e+01	  2.7347e+01	
          18000	          12000	            200	         150000	 1	     8.61366	  1.7330e+00	  7.3064e-01	  2.3415e+02	  2.7508e+01	  5.2647e+02	  2.2608e+01	  5.1296e+01	
          24000	          12000	            200	         150000	 1	     8.33873	  3.1156e+00	  1.3480e+00	  1.9797e+02	  9.1006e+00	  4.9800e+02	  2.2575e+01	  1.5749e+01	
          30000	          12000	            200	         150000	 1	     7.51718	  2.1200e+01	  9.4205e+00	  1.3547e+02	  5.3757e+00	  4.6612e+02	  2.2568e+01	  5.0314e-01	
          36000	          12000	            200	         150000	 1	     7.52772	  2.0664e+01	  9.1815e+00	  1.3594e+02	  4.7803e+00	  4.6584e+02	  2.2567e+01	  5.2358e-01	
          42000	          12000	            200	         150000	 1	     7.50963	  2.1630e+01	  9.6130e+00	  1.3318e+02	  4.7513e+00	  4.6475e+02	  2.2567e+01	  4.8695e-01	
          48000	          12000	            200	         150000	 1	     7.43439	  2.6200e+01	  1.1653e+01	  1.2080e+02	  4.7420e+00	  4.6042e+02	  2.2567e+01	  3.6202e-01	
          54000	          12000	            200	         150000	 1	     7.36613	  3.1283e+01	  1.3922e+01	  1.0743e+02	  4.7403e+00	  4.5612e+02	  2.2567e+01	  2.7804e-01	
          60000	          12000	            200	         150000	 1	     7.35848	  3.1918e+01	  1.4206e+01	  1.0578e+02	  4.7401e+00	  4.5560e+02	  2.2567e+01	  2.7001e-01	
          66000	          12000	            200	         150000	 1	     7.34666	  3.2926e+01	  1.4656e+01	  1.0318e+02	  4.7401e+00	  4.5483e+02	  2.2567e+01	  2.5813e-01	
          72000	          12000	            200	         150000	 1	     7.33194	  3.4232e+01	  1.5238e+01	  9.9848e+01	  4.7401e+00	  4.5385e+02	  2.2567e+01	  2.4412e-01	
          78000	          12000	            200	         150000	 1	     7.31593	  3.5717e+01	  1.5902e+01	  9.6078e+01	  4.7401e+00	  4.5278e+02	  2.2567e+01	  2.2981e-01	
          84000	          12000	            200	         150000	 1	      7.2989	  3.7378e+01	  1.6643e+01	  9.1900e+01	  4.7401e+00	  4.5163e+02	  2.2567e+01	  2.1559e-01	
          90000	          12000	            200	         150000	 1	     7.28971	  3.8310e+01	  1.7059e+01	  8.9557e+01	  4.7401e+00	  4.5098e+02	  2.2567e+01	  2.0831e-01	
              0	          18000	            200	         150000	 1	     6.92454	  6.4352e+01	  2.7653e+01	  2.4528e+03	  2.5522e+03	  1.4550e+03	  2.7229e+01	  1.3942e-01	
           6000	          18000	            200	         150000	 1	     7.84732	  7.9029e+00	  3.4439e+00	  7.3513e+02	  4.9543e+02	  8.0364e+02	  2.3465e+01	  2.4635e+00	
          12000	          18000	            200	         150000	 1	     8.45705	  2.2900e+00	  9.7638e-01	  3.4299e+02	  1.1813e+02	  5.9413e+02	  2.2774e+01	  2.7330e+01	
          18000	          18000	            200	         150000	 1	     8.66174	  1.5719e+00	  6.5872e-01	  2.4221e+02	  3.2239e+01	  5.3265e+02	  2.2617e+01	  6.2971e+01	
          24000	          18000	            200	         150000	 1	     8.55286	  1.9833e+00	  8.4273e-01	  2.0807e+02	  1.1189e+01	  5.0661e+02	  2.2579e+01	  3.9334e+01	
          30000	          18000	            200	         150000	 1	     7.96687	  7.1873e+00	  3.1654e+00	  1.7635e+02	  5.1694e+00	  4.8348e+02	  2.2568e+01	  3.2148e+00	
          36000	          18000	            200	         150000	 1	     7.56634	  1.8761e+01	  8.3318e+00	  1.4128e+02	  4.8069e+00	  4.6787e+02	  2.2567e+01	  6.1131e-01	
          42000	          18000	            200	         150000	 1	     7.51978	  2.1085e+01	  9.3694e+00	  1.3466e+02	  4.7440e+00	  4.6528e+02	  2.2567e+01	  5.0691e-01	
          48000	          18000	            200	         150000	 1	      7.4588	  2.4612e+01	  1.0944e+01	  1.2503e+02	  4.7407e+00	  4.6184e+02	  2.2567e+01	  3.9826e-01	
          54000	          18000	            200	         150000	 1	     7.38826	  2.9527e+01	  1.3138e+01	  1.1196e+02	  4.7401e+00	  4.5749e+02	  2.2567e+01	  3.0264e-01	
          60000	          18000	            200	         150000	 1	     7.37347	  3.0689e+01	  1.3657e+01	  1.0894e+02	  4.7401e+00	  4.5656e+02	  2.2567e+01	  2.8593e-01	
          66000	          18000	            200	         150000	 1	     7.35143	  3.2514e+01	  1.4472e+01	  1.0425e+02	  4.7401e+00	  4.5515e+02	  2.2567e+01	  2.6287e-01	
          72000	          18000	            200	         150000	 1	     7.33244	  3.4186e+01	  1.5218e+01	  9.9970e+01	  4.7401e+00	  4.5390e+02	  2.2567e+01	  2.4459e-01	
          78000	          18000	            200	         150000	 1	     7.31064	  3.6223e+01	  1.6127e+01	  9.4809e+01	  4.7401e+00	  4.5243e+02	  2.2567e+01	  2.2530e-01	
          84000	          18000	            200	         150000	 1	     7.30124	  3.7144e+01	  1.6538e+01	  9.2490e+01	  4.7401e+00	  4.5179e+02	  2.2567e+01	  2.1749e-01	
          90000	          18000	            200	         150000	 1	      7.2975	  3.7519e+01	  1.6706e+01	  9.1532e+01	  4.7401e+00	  4.5151e+02	  2.2567e+01	  2.1446e-01	
              0	          24000	            200	         150000	 1	     6.94563	  6.2608e+01	  2.6929e+01	  2.3631e+03	  2.4804e+03	  1.3934e+03	  2.7098e+01	  1.4580e-01	
           6000	          24000	            200	         150000	 1	     7.94247	  6.5906e+00	  2.8706e+00	  6.3498e+02	  4.0876e+02	  7.4211e+02	  2.3306e+01	  3.5195e+00	
          12000	          24000	            200	         150000	 1	     8.50233	  2.1350e+00	  9.0853e-01	  2.9163e+02	  7.9289e+01	  5.5911e+02	  2.2703e+01	  3.2603e+01	
          18000	          24000	            200	         150000	 1	     8.54564	  2.0086e+00	  8.5385e-01	  2.1516e+02	  1.7312e+01	  5.1079e+02	  2.2590e+01	  3.8247e+01	
          24000	          24000	            200	         150000	 1	     8.20534	  4.1834e+00	  1.8247e+00	  1.8919e+02	  6.6516e+00	  4.9130e+02	  2.2570e+01	  8.8836e+00	
          30000	          24000	            200	         150000	 1	     7.58955	  1.7706e+01	  7.8608e+00	  1.4455e+02	  4.9955e+00	  4.6925e+02	  2.2567e+01	  6.7189e-01	
          36000	          24000	            200	         150000	 1	     7.54657	  1.9711e+01	  8.7563e+00	  1.3856e+02	  4.7772e+00	  4.6679e+02	  2.2567e+01	  5.6445e-01	
          42000	          24000	            200	         150000	 1	     7.54292	  1.9894e+01	  8.8380e+00	  1.3796e+02	  4.7434e+00	  4.6651e+02	  2.2567e+01	  5.5598e-01	
          48000	          24000	            200	         150000	 1	      7.4844	  2.3058e+01	  1.0250e+01	  1.2923e+02	  4.7404e+00	  4.6330e+02	  2.2567e+01	  4.4049e-01	
          54000	          24000	            200	         150000	 1	     7.39238	  2.9211e+01	  1.2997e+01	  1.1281e+02	  4.7401e+00	  4.5777e+02	  2.2567e+01	  3.0752e-01	
          60000	          24000	            200	         150000	 1	     7.36121	  3.1688e+01	  1.4103e+01	  1.0639e+02	  4.7401e+00	  4.5581e+02	  2.2567e+01	  2.7287e-01	
          66000	          24000	            200	         150000	 1	     7.35104	  3.2547e+01	  1.4486e+01	  1.0417e+02	  4.7401e+00	  4.5514e+02	  2.2567e+01	  2.6249e-01	
          72000	          24000	            200	         150000	 1	     7.33925	  3.3576e+01	  1.4946e+01	  1.0152e+02	  4.7401e+00	  4.5434e+02	  2.2567e+01	  2.5097e-01	
          78000	          24000	            200	         150000	 1	     7.31767	  3.5553e+01	  1.5828e+01	  9.6493e+01	  4.7401e+00	  4.5290e+02	  2.2567e+01	  2.3132e-01	
          84000	          24000	            200	         150000	 1	     7.30685	  3.6592e+01	  1.6292e+01	  9.3866e+01	  4.7401e+00	  4.5216e+02	  2.2567e+01	  2.2210e-01	
          90000	          24000	            200	         150000	 1	     7.30159	  3.7110e+01	  1.6523e+01	  9.2562e+01	  4.7401e+00	  4.5180e+02	  2.2567e+01	  2.1776e-01	
              0	          30000	            200	         150000	 1	     6.86414	  7.6610e+01	  3.2832e+01	  2.6903e+03	  2.9131e+03	  1.4904e+03	  2.7890e+01	  1.2400e-01	
           6000	          30000	            200	         150000	 1	      7.9141	  6.9047e+00	  3.0073e+00	  6.7200e+02	  4.3608e+02	  7.6846e+02	  2.3356e+01	  3.1689e+00	
          12000	          30000	            200	         150000	 1	     8.54362	  1.9541e+00	  8.2800e-01	  2.9383e+02	  7.7225e+01	  5.6333e+02	  2.2699e+01	  3.8809e+01	
          18000	          30000	            200	         150000	 1	     8.60319	  1.7860e+00	  7.5455e-01	  2.1687e+02	  1.6425e+01	  5.1324e+02	  2.2588e+01	  4.8838e+01	
          24000	          30000	            200	         150000	 1	     8.23938	  3.8803e+00	  1.6894e+00	  1.9012e+02	  6.3286e+00	  4.9201e+02	  2.2570e+01	  1.0276e+01	
          30000	          30000	            200	         150000	 1	     7.55138	  1.9471e+01	  8.6489e+00	  1.3946e+02	  4.8997e+00	  4.6725e+02	  2.2567e+01	  5.7616e-01	
          36000	          30000	            200	         150000	 1	      7.5402	  2.0028e+01	  8.8978e+00	  1.3765e+02	  4.7633e+00	  4.6644e+02	  2.2567e+01	  5.5021e-01	
          42000	          30000	            200	         150000	 1	     7.54363	  1.9859e+01	  8.8221e+00	  1.3806e+02	  4.7427e+00	  4.6656e+02	  2.2567e+01	  5.5757e-01	
          48000	          30000	            200	         150000	 1	     7.47841	  2.3412e+01	  1.0408e+01	  1.2827e+02	  4.7402e+00	  4.6296e+02	  2.2567e+01	  4.3019e-01	
          54000	          30000	            200	         150000	 1	     7.38242	  2.9977e+01	  1.3339e+01	  1.1083e+02	  4.7401e+00	  4.5718e+02	  2.2567e+01	  2.9599e-01	
          60000	          30000	            200	         150000	 1	      7.3675	  3.1170e+01	  1.3872e+01	  1.0773e+02	  4.7401e+00	  4.5622e+02	  2.2567e+01	  2.7952e-01	
          66000	          30000	            200	         150000	 1	     7.36403	  3.1457e+01	  1.4000e+01	  1.0696e+02	  4.7401e+00	  4.5596e+02	  2.2567e+01	  2.7579e-01	
          72000	          30000	            200	         150000	 1	     7.35719	  3.2028e+01	  1.4254e+01	  1.0547e+02	  4.7401e+00	  4.5549e+02	  2.2567e+01	  2.6866e-01	
          78000	          30000	            200	         150000	 1	      7.3169	  3.5626e+01	  1.5861e+01	  9.6297e+01	  4.7401e+00	  4.5283e+02	  2.2567e+01	  2.3064e-01	
          84000	          30000	            200	         150000	 1	     7.30889	  3.6395e+01	  1.6204e+01	  9.4358e+01	  4.7401e+00	  4.5229e+02	  2.2567e+01	  2.2380e-01	
          90000	          30000	            200	         150000	 1	     7.30513	  3.6762e+01	  1.6368e+01	  9.3433e+01	  4.7401e+00	  4.5203e+02	  2.2567e+01	  2.2066e-01	
              0	          36000	            200	         150000	 1	     6.76929	  9.6996e+01	  4.1365e+01	  3.1465e+03	  3.5209e+03	  1.6239e+03	  2.9002e+01	  1.0570e-01	
           6000	          36000	            200	         150000	 1	     7.80773	  8.4961e+00	  3.7023e+00	  7.8324e+02	  5.3461e+02	  8.3520e+02	  2.3537e+01	  2.1296e+00	
          12000	          36000	            200	         150000	 1	     8.55957	  1.8665e+00	  7.8858e-01	  3.1659e+02	  9.0505e+01	  5.8183e+02	  2.2724e+01	  4.1723e+01	
          18000	          36000	            200	         150000	 1	     8.74576	  1.3448e+00	  5.5770e-01	  2.2878e+02	  1.9435e+01	  5.2528e+02	  2.2594e+01	  8.9350e+01	
          24000	          36000	            200	         150000	 1	     8.59559	  1.8248e+00	  7.7214e-01	  2.0318e+02	  6.9023e+00	  5.0340e+02	  2.2571e+01	  4.7030e+01	
          30000	          36000	            200	         150000	 1	     7.55042	  1.9519e+01	  8.6704e+00	  1.3924e+02	  4.8486e+00	  4.6713e+02	  2.2567e+01	  5.7389e-01	
          36000	          36000	            200	         150000	 1	     7.53017	  2.0538e+01	  9.1252e+00	  1.3625e+02	  4.7625e+00	  4.6593e+02	  2.2567e+01	  5.2867e-01	
          42000	          36000	            200	         150000	 1	     7.53407	  2.0340e+01	  9.0369e+00	  1.3674e+02	  4.7425e+00	  4.6607e+02	  2.2567e+01	  5.3668e-01	
          48000	          36000	            200	         150000	 1	     7.46106	  2.4470e+01	  1.0881e+01	  1.2543e+02	  4.7402e+00	  4.6199e+02	  2.2567e+01	  4.0182e-01	
          54000	          36000	            200	         150000	 1	     7.36844	  3.1092e+01	  1.3837e+01	  1.0794e+02	  4.7401e+00	  4.5629e+02	  2.2567e+01	  2.8054e-01	
          60000	          36000	            200	         150000	 1	     7.35044	  3.2599e+01	  1.4509e+01	  1.0404e+02	  4.7401e+00	  4.5510e+02	  2.2567e+01	  2.6189e-01	
          66000	          36000	            200	         150000	 1	     7.33645	  3.3826e+01	  1.5057e+01	  1.0089e+02	  4.7401e+00	  4.5416e+02	  2.2567e+01	  2.4833e-01	
          72000	          36000	            200	         150000	 1	     7.32765	  3.4623e+01	  1.5413e+01	  9.8849e+01	  4.7401e+00	  4.5356e+02	  2.2567e+01	  2.4019e-01	
          78000	          36000	            200	         150000	 1	     7.32232	  3.5117e+01	  1.5634e+01	  9.7585e+01	  4.7401e+00	  4.5319e+02	  2.2567e+01	  2.3539e-01	
          84000	          36000	            200	         150000	 1	     7.31841	  3.5484e+01	  1.5797e+01	  9.6654e+01	  4.7401e+00	  4.5293e+02	  2.2567e+01	  2.3195e-01	
          90000	          36000	            200	         150000	 1	      7.3163	  3.5684e+01	  1.5887e+01	  9.6146e+01	  4.7401e+00	  4.5278e+02	  2.2567e+01	  2.3011e-01	
              0	          42000	            200	         150000	 1	     6.68709	  1.1938e+02	  5.0659e+01	  3.6195e+03	  4.1613e+03	  1.7565e+03	  3.0174e+01	  9.4581e-02	
           6000	          42000	            200	         150000	 1	     7.69063	  1.0730e+01	  4.6756e+00	  9.1873e+02	  6.5886e+02	  9.1361e+02	  2.3764e+01	  1.3894e+00	
          12000	          42000	            200	         150000	 1	      8.5381	  1.9177e+00	  8.1085e-01	  3.4524e+02	  1.0899e+02	  6.0403e+02	  2.2758e+01	  3.8382e+01	
          18000	          42000	            200	         150000	 1	     8.81784	  1.1678e+00	  4.7866e-01	  2.4045e+02	  2.3076e+01	  5.3714e+02	  2.2600e+01	  1.2108e+02	
          24000	          42000	            200	         150000	 1	     8.79784	  1.2306e+00	  5.0700e-01	  2.1286e+02	  7.5652e+00	  5.1410e+02	  2.2572e+01	  1.1066e+02	
          30000	          42000	            200	         150000	 1	      7.5835	  1.7976e+01	  7.9817e+00	  1.4350e+02	  4.7956e+00	  4.6875e+02	  2.2567e+01	  6.5544e-01	
          36000	          42000	            200	         150000	 1	     7.55243	  1.9424e+01	  8.6280e+00	  1.3935e+02	  4.7561e+00	  4.6710e+02	  2.2567e+01	  5.7791e-01	
          42000	          42000	            200	         150000	 1	     7.55365	  1.9366e+01	  8.6023e+00	  1.3946e+02	  4.7421e+00	  4.6710e+02	  2.2567e+01	  5.8047e-01	
          48000	          42000	            200	         150000	 1	     7.46718	  2.4090e+01	  1.0711e+01	  1.2647e+02	  4.7402e+00	  4.6236e+02	  2.2567e+01	  4.1163e-01	
          54000	          42000	            200	         150000	 1	     7.36817	  3.1114e+01	  1.3847e+01	  1.0790e+02	  4.7401e+00	  4.5629e+02	  2.2567e+01	  2.8026e-01	
          60000	          42000	            200	         150000	 1	     7.35139	  3.2517e+01	  1.4473e+01	  1.0426e+02	  4.7401e+00	  4.5518e+02	  2.2567e+01	  2.6285e-01	
          66000	          42000	            200	         150000	 1	     7.33931	  3.3570e+01	  1.4943e+01	  1.0155e+02	  4.7401e+00	  4.5437e+02	  2.2567e+01	  2.5105e-01	
          72000	          42000	            200	         150000	 1	     7.33033	  3.4377e+01	  1.5303e+01	  9.9486e+01	  4.7401e+00	  4.5376e+02	  2.2567e+01	  2.4265e-01	
          78000	          42000	            200	         150000	 1	     7.32333	  3.5022e+01	  1.5591e+01	  9.7839e+01	  4.7401e+00	  4.5328e+02	  2.2567e+01	  2.3630e-01	
          84000	          42000	            200	         150000	 1	     7.31837	  3.5487e+01	  1.5798e+01	  9.6660e+01	  4.7401e+00	  4.5294e+02	  2.2567e+01	  2.3193e-01	
          90000	          42000	            200	         150000	 1	     7.31569	  3.5741e+01	  1.5912e+01	  9.6016e+01	  4.7401e+00	  4.5276e+02	  2.2567e+01	  2.2960e-01	
              0	          48000	            200	         150000	 1	     6.65327	  1.3010e+02	  5.5085e+01	  3.8398e+03	  4.4621e+03	  1.8168e+03	  3.0724e+01	  9.1073e-02	
           6000	          48000	            200	         150000	 1	     7.63938	  1.1891e+01	  5.1804e+00	  9.8573e+02	  7.2128e+02	  9.5169e+02	  2.3878e+01	  1.1579e+00	
          12000	          48000	            200	         150000	 1	     8.52241	  1.9637e+00	  8.3099e-01	  3.6004e+02	  1.1881e+02	  6.1530e+02	  2.2776e+01	  3.6063e+01	
          18000	          48000	            200	         150000	 1	     8.84034	  1.1169e+00	  4.5593e-01	  2.4618e+02	  2.5022e+01	  5.4293e+02	  2.2604e+01	  1.3310e+02	
