              x	              y	              z	           time	in	          pH	          Ca	          Mg	          Na	          Cl	        C(4)	         SO4	          As	
          90000	          18000	            100	           8100	 1	      6.3089	  5.9453e+02	  2.4054e+02	  8.1482e+03	  1.2832e+04	  1.4867e+03	  4.6047e+01	  1.0035e-01	
              0	          24000	            100	           8100	 1	     5.71109	  1.8543e+04	  3.9025e+03	  1.2367e+05	  2.3433e+05	  2.4373e+02	  4.5156e+02	  7.4969e-01	
           6000	          24000	            100	           8100	 1	      5.6974	  1.7895e+04	  3.8311e+03	  1.2023e+05	  2.2767e+05	  2.5850e+02	  4.3936e+02	  7.9324e-01	
          12000	          24000	            100	           8100	 1	     5.64413	  1.5762e+04	  3.5770e+03	  1.0847e+05	  2.0499e+05	  3.2891e+02	  3.9784e+02	  9.6183e-01	
          18000	          24000	            100	           8100	 1	       5.583	  1.2766e+04	  3.1640e+03	  9.0648e+04	  1.7089e+05	  4.9259e+02	  3.3542e+02	  1.1718e+00	
          24000	          24000	            100	           8100	 1	     5.62875	  1.1404e+04	  2.9644e+03	  8.1032e+04	  1.5309e+05	  5.0988e+02	  3.0284e+02	  1.0612e+00	
          30000	          24000	            100	           8100	 1	     5.79471	  1.3065e+04	  3.2444e+03	  9.0111e+04	  1.7108e+05	  2.7596e+02	  3.3576e+02	  7.3011e-01	
          36000	          24000	            100	           8100	 1	     5.71638	  1.4296e+04	  3.4126e+03	  9.7948e+04	  1.8576e+05	  3.0529e+02	  3.6265e+02	  8.5362e-01	
          42000	          24000	            100	           8100	 1	     5.71396	  1.4524e+04	  3.4425e+03	  9.9383e+04	  1.8846e+05	  3.0192e+02	  3.6759e+02	  8.5412e-01	
          48000	          24000	            100	           8100	 1	     5.74443	  1.5012e+04	  3.5104e+03	  1.0211e+05	  1.9375e+05	  2.7025e+02	  3.7727e+02	  7.8882e-01	
          54000	          24000	            100	           8100	 1	     5.75028	  1.5085e+04	  3.5203e+03	  1.0253e+05	  1.9457e+05	  2.6501e+02	  3.7878e+02	  7.7705e-01	
          60000	          24000	            100	           8100	 1	      6.1456	  1.4830e+03	  5.6711e+02	  1.4687e+04	  2.5786e+04	  1.1622e+03	  6.9764e+01	  1.5986e-01	
          66000	          24000	            100	           8100	 1	     6.21835	  9.7959e+02	  3.8578e+02	  1.1115e+04	  1.8697e+04	  1.3153e+03	  5.6784e+01	  1.2582e-01	
          72000	          24000	            100	           8100	 1	     6.25825	  7.4814e+02	  2.9909e+02	  9.4524e+03	  1.5321e+04	  1.4512e+03	  5.0604e+01	  1.1024e-01	
          78000	          24000	            100	           8100	 1	     6.28564	  6.6316e+02	  2.6686e+02	  8.7243e+03	  1.3941e+04	  1.4656e+03	  4.8077e+01	  1.0466e-01	
          84000	          24000	            100	           8100	 1	      6.3016	  6.2130e+02	  2.5087e+02	  8.3496e+03	  1.3242e+04	  1.4673e+03	  4.6797e+01	  1.0204e-01	
          90000	          24000	            100	           8100	 1	     6.30952	  6.0051e+02	  2.4289e+02	  8.1661e+03	  1.2896e+04	  1.4703e+03	  4.6165e+01	  1.0075e-01	
              0	          30000	            100	           8100	 1	     5.71197	  1.8588e+04	  3.9074e+03	  1.2391e+05	  2.3479e+05	  2.4281e+02	  4.5240e+02	  7.4685e-01	
           6000	          30000	            100	           8100	 1	     5.70381	  1.8167e+04	  3.8615e+03	  1.2168e+05	  2.3048e+05	  2.5168e+02	  4.4451e+02	  7.7363e-01	
          12000	          30000	            100	           8100	 1	      5.6708	  1.6675e+04	  3.6903e+03	  1.1354e+05	  2.1478e+05	  2.9220e+02	  4.1577e+02	  8.8035e-01	
          18000	          30000	            100	           8100	 1	     5.62077	  1.4421e+04	  3.4040e+03	  1.0046e+05	  1.8973e+05	  3.8384e+02	  3.6990e+02	  1.0501e+00	
          24000	          30000	            100	           8100	 1	     5.62416	  1.3291e+04	  3.2553e+03	  9.2849e+04	  1.7555e+05	  4.2115e+02	  3.4395e+02	  1.0649e+00	
          30000	          30000	            100	           8100	 1	     5.71934	  1.4463e+04	  3.4336e+03	  9.9086e+04	  1.8788e+05	  2.9899e+02	  3.6651e+02	  8.4477e-01	
          36000	          30000	            100	           8100	 1	     5.72245	  1.4758e+04	  3.4741e+03	  1.0077e+05	  1.9112e+05	  2.9054e+02	  3.7245e+02	  8.3361e-01	
          42000	          30000	            100	           8100	 1	     5.72346	  1.4774e+04	  3.4770e+03	  1.0082e+05	  1.9123e+05	  2.8953e+02	  3.7265e+02	  8.3151e-01	
          48000	          30000	            100	           8100	 1	     5.74999	  1.4970e+04	  3.5058e+03	  1.0181e+05	  1.9322e+05	  2.6727e+02	  3.7629e+02	  7.7986e-01	
          54000	          30000	            100	           8100	 1	     5.78338	  1.5039e+04	  3.5169e+03	  1.0213e+05	  1.9388e+05	  2.4468e+02	  3.7751e+02	  7.2207e-01	
          60000	          30000	            100	           8100	 1	     6.16538	  1.6246e+03	  6.1768e+02	  1.5313e+04	  2.7332e+04	  1.0020e+03	  7.2594e+01	  1.6755e-01	
          66000	          30000	            100	           8100	 1	     6.24795	  9.0634e+02	  3.5890e+02	  1.0432e+04	  1.7488e+04	  1.2727e+03	  5.4572e+01	  1.2115e-01	
          72000	          30000	            100	           8100	 1	     6.24366	  7.7394e+02	  3.0867e+02	  9.7494e+03	  1.5816e+04	  1.4824e+03	  5.1509e+01	  1.1197e-01	
          78000	          30000	            100	           8100	 1	     6.28765	  6.4936e+02	  2.6154e+02	  8.6380e+03	  1.3748e+04	  1.4825e+03	  4.7725e+01	  1.0376e-01	
          84000	          30000	            100	           8100	 1	     6.30342	  6.1394e+02	  2.4803e+02	  8.2980e+03	  1.3134e+04	  1.4735e+03	  4.6600e+01	  1.0159e-01	
          90000	          30000	            100	           8100	 1	     6.31104	  5.9607e+02	  2.4117e+02	  8.1318e+03	  1.2828e+04	  1.4722e+03	  4.6040e+01	  1.0050e-01	
              0	          36000	            100	           8100	 1	     5.71245	  1.8614e+04	  3.9103e+03	  1.2405e+05	  2.3506e+05	  2.4229e+02	  4.5289e+02	  7.4523e-01	
           6000	          36000	            100	           8100	 1	     5.70749	  1.8345e+04	  3.8810e+03	  1.2263e+05	  2.3231e+05	  2.4771e+02	  4.4786e+02	  7.6183e-01	
          12000	          36000	            100	           8100	 1	     5.68535	  1.7261e+04	  3.7596e+03	  1.1677e+05	  2.2099e+05	  2.7384e+02	  4.2714e+02	  8.3473e-01	
          18000	          36000	            100	           8100	 1	     5.64343	  1.5313e+04	  3.5228e+03	  1.0567e+05	  1.9972e+05	  3.3947e+02	  3.8819e+02	  9.7666e-01	
          24000	          36000	            100	           8100	 1	     5.62993	  1.3863e+04	  3.3352e+03	  9.6483e+04	  1.8242e+05	  3.9364e+02	  3.5652e+02	  1.0420e+00	
          30000	          36000	            100	           8100	 1	     5.71626	  1.4687e+04	  3.4629e+03	  1.0048e+05	  1.9051e+05	  2.9643e+02	  3.7133e+02	  8.4637e-01	
          36000	          36000	            100	           8100	 1	     5.72655	  1.4878e+04	  3.4896e+03	  1.0153e+05	  1.9255e+05	  2.8505e+02	  3.7506e+02	  8.2349e-01	
          42000	          36000	            100	           8100	 1	     5.72723	  1.4891e+04	  3.4916e+03	  1.0158e+05	  1.9266e+05	  2.8434e+02	  3.7527e+02	  8.2202e-01	
          48000	          36000	            100	           8100	 1	     5.75084	  1.5073e+04	  3.5182e+03	  1.0250e+05	  1.9450e+05	  2.6478e+02	  3.7863e+02	  7.7620e-01	
          54000	          36000	            100	           8100	 1	     5.76113	  1.4755e+04	  3.4774e+03	  1.0058e+05	  1.9085e+05	  2.6357e+02	  3.7197e+02	  7.6425e-01	
          60000	          36000	            100	           8100	 1	     6.27042	  8.1878e+02	  3.2624e+02	  9.7217e+03	  1.6130e+04	  1.2869e+03	  5.2085e+01	  1.1542e-01	
          66000	          36000	            100	           8100	 1	     6.29172	  6.5311e+02	  2.6305e+02	  8.6203e+03	  1.3765e+04	  1.4544e+03	  4.7755e+01	  1.0415e-01	
          72000	          36000	            100	           8100	 1	     6.28974	  6.4427e+02	  2.5960e+02	  8.5888e+03	  1.3659e+04	  1.4818e+03	  4.7561e+01	  1.0343e-01	
          78000	          36000	            100	           8100	 1	      6.2917	  6.3932e+02	  2.5771e+02	  8.5441e+03	  1.3576e+04	  1.4817e+03	  4.7409e+01	  1.0312e-01	
          84000	          36000	            100	           8100	 1	     6.29758	  6.2548e+02	  2.5243e+02	  8.4158e+03	  1.3341e+04	  1.4796e+03	  4.6979e+01	  1.0228e-01	
          90000	          36000	            100	           8100	 1	     6.30195	  6.1442e+02	  2.4819e+02	  8.3164e+03	  1.3156e+04	  1.4801e+03	  4.6640e+01	  1.0159e-01	
              0	          42000	            100	           8100	 1	     5.71272	  1.8630e+04	  3.9119e+03	  1.2413e+05	  2.3521e+05	  2.4199e+02	  4.5317e+02	  7.4431e-01	
           6000	          42000	            100	           8100	 1	     5.70961	  1.8454e+04	  3.8930e+03	  1.2321e+05	  2.3343e+05	  2.4542e+02	  4.4991e+02	  7.5489e-01	
          12000	          42000	            100	           8100	 1	     5.69395	  1.7647e+04	  3.8038e+03	  1.1887e+05	  2.2505e+05	  2.6348e+02	  4.3456e+02	  8.0712e-01	
          18000	          42000	            100	           8100	 1	     5.65814	  1.5920e+04	  3.6001e+03	  1.0915e+05	  2.0639e+05	  3.1477e+02	  4.0042e+02	  9.2861e-01	
          24000	          42000	            100	           8100	 1	     5.63674	  1.4253e+04	  3.3887e+03	  9.8898e+04	  1.8700e+05	  3.7424e+02	  3.6491e+02	  1.0185e+00	
          30000	          42000	            100	           8100	 1	     5.72078	  1.4793e+04	  3.4764e+03	  1.0117e+05	  1.9180e+05	  2.9075e+02	  3.7370e+02	  8.3560e-01	
          36000	          42000	            100	           8100	 1	     5.72134	  1.4855e+04	  3.4855e+03	  1.0146e+05	  1.9239e+05	  2.8921e+02	  3.7478e+02	  8.3351e-01	
          42000	          42000	            100	           8100	 1	     5.72205	  1.4867e+04	  3.4874e+03	  1.0150e+05	  1.9248e+05	  2.8850e+02	  3.7494e+02	  8.3203e-01	
          48000	          42000	            100	           8100	 1	     5.74291	  1.5050e+04	  3.5142e+03	  1.0243e+05	  1.9433e+05	  2.7047e+02	  3.7833e+02	  7.9056e-01	
          54000	          42000	            100	           8100	 1	     5.75935	  1.4939e+04	  3.5011e+03	  1.0171e+05	  1.9299e+05	  2.6145e+02	  3.7587e+02	  7.6392e-01	
          60000	          42000	            100	           8100	 1	     6.22801	  1.0018e+03	  3.9434e+02	  1.1114e+04	  1.8839e+04	  1.2476e+03	  5.7045e+01	  1.2710e-01	
          66000	          42000	            100	           8100	 1	     6.28121	  6.9027e+02	  2.7728e+02	  8.9034e+03	  1.4328e+04	  1.4371e+03	  4.8785e+01	  1.0644e-01	
          72000	          42000	            100	           8100	 1	     6.28563	  6.6128e+02	  2.6615e+02	  8.7030e+03	  1.3899e+04	  1.4689e+03	  4.8000e+01	  1.0443e-01	
          78000	          42000	            100	           8100	 1	     6.28983	  6.5058e+02	  2.6208e+02	  8.6060e+03	  1.3719e+04	  1.4683e+03	  4.7672e+01	  1.0376e-01	
          84000	          42000	            100	           8100	 1	     6.29695	  6.3364e+02	  2.5561e+02	  8.4491e+03	  1.3432e+04	  1.4656e+03	  4.7146e+01	  1.0273e-01	
          90000	          42000	            100	           8100	 1	     6.30218	  6.2065e+02	  2.5064e+02	  8.3313e+03	  1.3214e+04	  1.4654e+03	  4.6747e+01	  1.0193e-01	
              0	          48000	            100	           8100	 1	     5.71282	  1.8635e+04	  3.9126e+03	  1.2416e+05	  2.3527e+05	  2.4188e+02	  4.5328e+02	  7.4397e-01	
           6000	          48000	            100	           8100	 1	     5.71041	  1.8498e+04	  3.8976e+03	  1.2343e+05	  2.3387e+05	  2.4454e+02	  4.5072e+02	  7.5220e-01	
          12000	          48000	            100	           8100	 1	      5.6974	  1.7810e+04	  3.8221e+03	  1.1975e+05	  2.2675e+05	  2.5944e+02	  4.3769e+02	  7.9592e-01	
          18000	          48000	            100	           8100	 1	     5.66373	  1.6170e+04	  3.6306e+03	  1.1059e+05	  2.0916e+05	  3.0584e+02	  4.0548e+02	  9.0984e-01	
          24000	          48000	            100	           8100	 1	     5.63241	  1.4241e+04	  3.3851e+03	  9.8964e+04	  1.8706e+05	  3.7857e+02	  3.6503e+02	  1.0283e+00	
          30000	          48000	            100	           8100	 1	     5.66557	  1.3863e+04	  3.3455e+03	  9.5771e+04	  1.8139e+05	  3.5983e+02	  3.5464e+02	  9.6360e-01	
          36000	          48000	            100	           8100	 1	     5.68871	  1.4247e+04	  3.4027e+03	  9.7827e+04	  1.8544e+05	  3.2889e+02	  3.6205e+02	  9.0899e-01	
          42000	          48000	            100	           8100	 1	      5.7011	  1.4432e+04	  3.4295e+03	  9.8844e+04	  1.8742e+05	  3.1422e+02	  3.6568e+02	  8.8093e-01	
          48000	          48000	            100	           8100	 1	     5.72342	  1.4665e+04	  3.4638e+03	  1.0005e+05	  1.8982e+05	  2.9199e+02	  3.7006e+02	  8.3390e-01	
          54000	          48000	            100	           8100	 1	     5.74178	  1.4568e+04	  3.4527e+03	  9.9386e+04	  1.8860e+05	  2.8065e+02	  3.6784e+02	  8.0193e-01	
          60000	          48000	            100	           8100	 1	     6.06694	  1.8849e+03	  7.0430e+02	  1.7878e+04	  3.1750e+04	  1.2081e+03	  8.0682e+01	  1.9181e-01	
          66000	          48000	            100	           8100	 1	     6.20469	  8.7436e+02	  3.4598e+02	  1.0698e+04	  1.7512e+04	  1.5243e+03	  5.4614e+01	  1.1890e-01	
          72000	          48000	            100	           8100	 1	     6.22148	  7.8939e+02	  3.1415e+02	  1.0062e+04	  1.6234e+04	  1.5738e+03	  5.2274e+01	  1.1296e-01	
          78000	          48000	            100	           8100	 1	     6.22899	  7.6771e+02	  3.0603e+02	  9.8668e+03	  1.5874e+04	  1.5712e+03	  5.1616e+01	  1.1145e-01	
          84000	          48000	            100	           8100	 1	     6.23948	  7.4050e+02	  2.9582e+02	  9.6127e+03	  1.5414e+04	  1.5637e+03	  5.0774e+01	  1.0959e-01	
          90000	          48000	            100	           8100	 1	     6.24809	  7.1844e+02	  2.8752e+02	  9.4063e+03	  1.5040e+04	  1.5582e+03	  5.0089e+01	  1.0809e-01	
              0	              0	            200	           8100	 1	     5.71271	  1.8630e+04	  3.9119e+03	  1.2413e+05	  2.3521e+05	  2.4200e+02	  4.5317e+02	  7.4432e-01	
           6000	              0	            200	           8100	 1	     5.70922	  1.8441e+04	  3.8914e+03	  1.2315e+05	  2.3331e+05	  2.4577e+02	  4.4968e+02	  7.5592e-01	
          12000	              0	            200	           8100	 1	     5.68904	  1.7495e+04	  3.7852e+03	  1.1812e+05	  2.2358e+05	  2.6839e+02	  4.3187e+02	  8.2040e-01	
          18000	              0	            200	           8100	 1	     5.63143	  1.5186e+04	  3.5006e+03	  1.0536e+05	  1.9894e+05	  3.5228e+02	  3.8676e+02	  1.0051e+00	
          24000	              0	            200	           8100	 1	     5.57467	  1.2267e+04	  3.0843e+03	  8.7832e+04	  1.6540e+05	  5.3085e+02	  3.2537e+02	  1.1974e+00	
          30000	              0	            200	           8100	 1	     5.64337	  1.1693e+04	  3.0161e+03	  8.2492e+04	  1.5604e+05	  4.7398e+02	  3.0823e+02	  1.0286e+00	
          36000	              0	            200	           8100	 1	     5.64544	  1.2723e+04	  3.1776e+03	  8.8895e+04	  1.6824e+05	  4.2140e+02	  3.3057e+02	  1.0218e+00	
          42000	              0	            200	           8100	 1	     5.64792	  1.2992e+04	  3.2181e+03	  9.0549e+04	  1.7140e+05	  4.0764e+02	  3.3634e+02	  1.0139e+00	
          48000	              0	            200	           8100	 1	     5.69973	  1.4160e+04	  3.3924e+03	  9.7206e+04	  1.8430e+05	  3.2196e+02	  3.5997e+02	  8.8840e-01	
          54000	              0	            200	           8100	 1	     5.71463	  1.3741e+04	  3.3333e+03	  9.4777e+04	  1.7966e+05	  3.2006e+02	  3.5147e+02	  8.6516e-01	
          60000	              0	            200	           8100	 1	     6.02316	  2.1641e+03	  7.9650e+02	  2.0051e+04	  3.5840e+04	  1.2212e+03	  8.8169e+01	  2.1641e-01	
          66000	              0	            200	           8100	 1	     6.17401	  1.0060e+03	  3.9455e+02	  1.1751e+04	  1.9537e+04	  1.4966e+03	  5.8323e+01	  1.2835e-01	
          72000	              0	            200	           8100	 1	     6.21007	  8.3919e+02	  3.3281e+02	  1.0454e+04	  1.7004e+04	  1.5515e+03	  5.3685e+01	  1.1647e-01	
          78000	              0	            200	           8100	 1	     6.22764	  7.7726e+02	  3.0964e+02	  9.9348e+03	  1.6017e+04	  1.5616e+03	  5.1878e+01	  1.1214e-01	
          84000	              0	            200	           8100	 1	     6.24344	  7.2982e+02	  2.9179e+02	  9.5185e+03	  1.5241e+04	  1.5621e+03	  5.0456e+01	  1.0889e-01	
          90000	              0	            200	           8100	 1	     6.25923	  6.8580e+02	  2.7515e+02	  9.1240e+03	  1.4509e+04	  1.5613e+03	  4.9116e+01	  1.0594e-01	
              0	           6000	            200	           8100	 1	     5.71242	  1.8614e+04	  3.9102e+03	  1.2404e+05	  2.3505e+05	  2.4231e+02	  4.5288e+02	  7.4529e-01	
           6000	           6000	            200	           8100	 1	     5.70656	  1.8315e+04	  3.8776e+03	  1.2248e+05	  2.3202e+05	  2.4854e+02	  4.4733e+02	  7.6428e-01	
          12000	           6000	            200	           8100	 1	     5.67503	  1.6967e+04	  3.7237e+03	  1.1525e+05	  2.1803e+05	  2.8479e+02	  4.2171e+02	  8.6290e-01	
          18000	           6000	            200	           8100	 1	     5.60113	  1.4131e+04	  3.3579e+03	  9.9193e+04	  1.8710e+05	  4.1257e+02	  3.6510e+02	  1.1022e+00	
          24000	           6000	            200	           8100	 1	     5.57878	  1.1494e+04	  2.9662e+03	  8.2578e+04	  1.5556e+05	  5.7697e+02	  3.0735e+02	  1.1868e+00	
          30000	           6000	            200	           8100	 1	     5.71456	  1.2983e+04	  3.2252e+03	  8.9977e+04	  1.7060e+05	  3.4242e+02	  3.3488e+02	  8.7391e-01	
          36000	           6000	            200	           8100	 1	     5.70555	  1.4006e+04	  3.3700e+03	  9.6385e+04	  1.8270e+05	  3.2078e+02	  3.5705e+02	  8.7910e-01	
          42000	           6000	            200	           8100	 1	     5.70112	  1.4195e+04	  3.3954e+03	  9.7572e+04	  1.8494e+05	  3.1962e+02	  3.6114e+02	  8.8472e-01	
          48000	           6000	            200	           8100	 1	     5.73778	  1.4896e+04	  3.4922e+03	  1.0165e+05	  1.9278e+05	  2.7666e+02	  3.7549e+02	  8.0248e-01	
          54000	           6000	            200	           8100	 1	     5.72969	  1.4045e+04	  3.3747e+03	  9.6752e+04	  1.8338e+05	  3.0013e+02	  3.5827e+02	  8.3174e-01	
          60000	           6000	            200	           8100	 1	     6.20052	  1.0737e+03	  4.2039e+02	  1.1798e+04	  2.0046e+04	  1.2891e+03	  5.9255e+01	  1.3203e-01	
          66000	           6000	            200	           8100	 1	     6.25789	  7.7277e+02	  3.0854e+02	  9.5708e+03	  1.5620e+04	  1.4121e+03	  5.1151e+01	  1.1182e-01	
          72000	           6000	            200	           8100	 1	     6.27991	  6.9181e+02	  2.7786e+02	  8.9181e+03	  1.4350e+04	  1.4406e+03	  4.8827e+01	  1.0647e-01	
          78000	           6000	            200	           8100	 1	     6.29716	  6.4349e+02	  2.5944e+02	  8.4957e+03	  1.3557e+04	  1.4449e+03	  4.7374e+01	  1.0342e-01	
          84000	           6000	            200	           8100	 1	     6.31306	  6.0436e+02	  2.4446e+02	  8.1413e+03	  1.2900e+04	  1.4438e+03	  4.6172e+01	  1.0105e-01	
          90000	           6000	            200	           8100	 1	     6.32606	  5.7178e+02	  2.3191e+02	  7.8517e+03	  1.2356e+04	  1.4480e+03	  4.5175e+01	  9.9094e-02	
              0	          12000	            200	           8100	 1	      5.7114	  1.8560e+04	  3.9044e+03	  1.2377e+05	  2.3451e+05	  2.4338e+02	  4.5189e+02	  7.4862e-01	
           6000	          12000	            200	           8100	 1	     5.69778	  1.7935e+04	  3.8355e+03	  1.2046e+05	  2.2811e+05	  2.5781e+02	  4.4017e+02	  7.9125e-01	
          12000	          12000	            200	           8100	 1	     5.63522	  1.5591e+04	  3.5536e+03	  1.0760e+05	  2.0327e+05	  3.3990e+02	  3.9469e+02	  9.8567e-01	
          18000	          12000	            200	           8100	 1	     5.55835	  1.1759e+04	  3.0013e+03	  8.4856e+04	  1.5962e+05	  5.8911e+02	  3.1478e+02	  1.2425e+00	
          24000	          12000	            200	           8100	 1	     5.63437	  9.4018e+03	  2.6065e+03	  6.8595e+04	  1.2921e+05	  6.6346e+02	  2.5910e+02	  1.0080e+00	
          30000	          12000	            200	           8100	 1	     5.86317	  1.1822e+04	  3.0612e+03	  8.1779e+04	  1.5555e+05	  2.6024e+02	  3.0734e+02	  6.3345e-01	
          36000	          12000	            200	           8100	 1	      5.7379	  1.3721e+04	  3.3352e+03	  9.4332e+04	  1.7897e+05	  3.0232e+02	  3.5020e+02	  8.2179e-01	
          42000	          12000	            200	           8100	 1	     5.70728	  1.4058e+04	  3.3785e+03	  9.6606e+04	  1.8317e+05	  3.1821e+02	  3.5789e+02	  8.7505e-01	
          48000	          12000	            200	           8100	 1	      5.7406	  1.4763e+04	  3.4748e+03	  1.0085e+05	  1.9126e+05	  2.7721e+02	  3.7271e+02	  7.9990e-01	
          54000	          12000	            200	           8100	 1	     5.70772	  1.3158e+04	  3.2458e+03	  9.1497e+04	  1.7330e+05	  3.4211e+02	  3.3983e+02	  8.8529e-01	
          60000	          12000	            200	           8100	 1	     6.22955	  9.1190e+02	  3.6068e+02	  1.0622e+04	  1.7708e+04	  1.3476e+03	  5.4975e+01	  1.2122e-01	
          66000	          12000	            200	           8100	 1	     6.27119	  7.2426e+02	  2.9018e+02	  9.1881e+03	  1.4875e+04	  1.4271e+03	  4.9786e+01	  1.0870e-01	
          72000	          12000	            200	           8100	 1	     6.28983	  6.6393e+02	  2.6723e+02	  8.6832e+03	  1.3906e+04	  1.4428e+03	  4.8014e+01	  1.0478e-01	
          78000	          12000	            200	           8100	 1	     6.30812	  6.1702e+02	  2.4931e+02	  8.2623e+03	  1.3124e+04	  1.4429e+03	  4.6581e+01	  1.0190e-01	
          84000	          12000	            200	           8100	 1	     6.32631	  5.7630e+02	  2.3366e+02	  7.8818e+03	  1.2428e+04	  1.4372e+03	  4.5307e+01	  9.9518e-02	
          90000	          12000	            200	           8100	 1	     6.34087	  5.4119e+02	  2.2008e+02	  7.5693e+03	  1.1839e+04	  1.4429e+03	  4.4229e+01	  9.7464e-02	
              0	          18000	            200	           8100	 1	     5.70882	  1.8437e+04	  3.8910e+03	  1.2312e+05	  2.3325e+05	  2.4605e+02	  4.4959e+02	  7.5675e-01	
           6000	          18000	            200	           8100	 1	     5.67868	  1.7219e+04	  3.7537e+03	  1.1659e+05	  2.2062e+05	  2.7888e+02	  4.2646e+02	  8.4836e-01	
          12000	          18000	            200	           8100	 1	     5.57857	  1.3512e+04	  3.2688e+03	  9.5562e+04	  1.8011e+05	  4.6236e+02	  3.5229e+02	  1.1715e+00	
          18000	          18000	            200	           8100	 1	     5.59645	  8.8211e+03	  2.4818e+03	  6.5968e+04	  1.2360e+05	  8.1299e+02	  2.4885e+02	  1.0755e+00	
          24000	          18000	            200	           8100	 1	     5.83667	  6.7075e+03	  2.0609e+03	  4.9289e+04	  9.3246e+04	  5.9369e+02	  1.9327e+02	  5.6466e-01	
          30000	          18000	            200	           8100	 1	     6.35039	  8.9365e+03	  2.5835e+03	  5.9993e+04	  1.1573e+05	  1.0491e+02	  2.3444e+02	  2.6868e-01	
          36000	          18000	            200	           8100	 1	     5.82977	  1.3297e+04	  3.2821e+03	  9.1318e+04	  1.7349e+05	  2.4747e+02	  3.4017e+02	  6.7356e-01	
          42000	          18000	            200	           8100	 1	     5.69789	  1.3383e+04	  3.2844e+03	  9.2337e+04	  1.7510e+05	  3.4542e+02	  3.4312e+02	  9.0334e-01	
          48000	          18000	            200	           8100	 1	     5.73663	  1.4737e+04	  3.4717e+03	  1.0066e+05	  1.9091e+05	  2.8059e+02	  3.7207e+02	  8.0768e-01	
          54000	          18000	            200	           8100	 1	       5.711	  1.3474e+04	  3.2930e+03	  9.3328e+04	  1.7683e+05	  3.3009e+02	  3.4629e+02	  8.7544e-01	
          60000	          18000	            200	           8100	 1	     6.21602	  9.4964e+02	  3.7454e+02	  1.0971e+04	  1.8336e+04	  1.3624e+03	  5.6124e+01	  1.2380e-01	
          66000	          18000	            200	           8100	 1	     6.25922	  7.6681e+02	  3.0626e+02	  9.5374e+03	  1.5547e+04	  1.4154e+03	  5.1018e+01	  1.1152e-01	
          72000	          18000	            200	           8100	 1	     6.28361	  6.8154e+02	  2.7394e+02	  8.8382e+03	  1.4197e+04	  1.4412e+03	  4.8547e+01	  1.0591e-01	
          78000	          18000	            200	           8100	 1	     6.30565	  6.2542e+02	  2.5254e+02	  8.3279e+03	  1.3254e+04	  1.4383e+03	  4.6820e+01	  1.0242e-01	
          84000	          18000	            200	           8100	 1	     6.31484	  6.0114e+02	  2.4322e+02	  8.1141e+03	  1.2851e+04	  1.4418e+03	  4.6082e+01	  1.0093e-01	
          90000	          18000	            200	           8100	 1	     6.32088	  5.7672e+02	  2.3376e+02	  7.9325e+03	  1.2476e+04	  1.4637e+03	  4.5395e+01	  9.9338e-02	
              0	          24000	            200	           8100	 1	     5.71109	  1.8542e+04	  3.9025e+03	  1.2367e+05	  2.3433e+05	  2.4373e+02	  4.5156e+02	  7.4970e-01	
           6000	          24000	            200	           8100	 1	     5.69739	  1.7894e+04	  3.8311e+03	  1.2023e+05	  2.2766e+05	  2.5851e+02	  4.3935e+02	  7.9327e-01	
          12000	          24000	            200	           8100	 1	     5.64411	  1.5762e+04	  3.5769e+03	  1.0846e+05	  2.0498e+05	  3.2895e+02	  3.9783e+02	  9.6191e-01	
          18000	          24000	            200	           8100	 1	     5.58304	  1.2767e+04	  3.1641e+03	  9.0652e+04	  1.7090e+05	  4.9251e+02	  3.3544e+02	  1.1717e+00	
          24000	          24000	            200	           8100	 1	     5.62854	  1.1430e+04	  2.9687e+03	  8.1196e+04	  1.5341e+05	  5.0856e+02	  3.0341e+02	  1.0618e+00	
          30000	          24000	            200	           8100	 1	     5.79383	  1.3335e+04	  3.2831e+03	  9.1853e+04	  1.7436e+05	  2.7014e+02	  3.4176e+02	  7.2902e-01	
          36000	          24000	            200	           8100	 1	     5.72915	  1.4584e+04	  3.4507e+03	  9.9778e+04	  1.8922e+05	  2.8905e+02	  3.6897e+02	  8.2418e-01	
          42000	          24000	            200	           8100	 1	     5.71955	  1.4726e+04	  3.4689e+03	  1.0065e+05	  1.9086e+05	  2.9324e+02	  3.7197e+02	  8.3952e-01	
          48000	          24000	            200	           8100	 1	     5.75099	  1.5185e+04	  3.5321e+03	  1.0320e+05	  1.9582e+05	  2.6272e+02	  3.8105e+02	  7.7364e-01	
          54000	          24000	            200	           8100	 1	     5.75551	  1.5232e+04	  3.5386e+03	  1.0347e+05	  1.9633e+05	  2.5897e+02	  3.8198e+02	  7.6487e-01	
          60000	          24000	            200	           8100	 1	     6.15883	  1.4352e+03	  5.5055e+02	  1.4258e+04	  2.5013e+04	  1.1454e+03	  6.8348e+01	  1.5613e-01	
          66000	          24000	            200	           8100	 1	     6.22671	  9.5977e+02	  3.7858e+02	  1.0910e+04	  1.8342e+04	  1.3012e+03	  5.6135e+01	  1.2441e-01	
          72000	          24000	            200	           8100	 1	     6.26823	  7.2950e+02	  2.9214e+02	  9.2437e+03	  1.4969e+04	  1.4328e+03	  4.9958e+01	  1.0900e-01	
