              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          60000	           9000	              0	         1e+006	 1	  7.4149154371e+000	  2.7568766255e+001	  1.2263960117e+001	  1.1709030743e+002	  4.7401088488e+000	  4.5916740969e+002	  2.2566639085e+001	  3.5436251346e-001	
          63000	           9000	              0	         1e+006	 1	  7.4119824374e+000	  2.7778584910e+001	  1.2357624316e+001	  1.1653850401e+002	  4.7401085786e+000	  4.5899000004e+002	  2.2566637798e+001	  3.5035456027e-001	
          66000	           9000	              0	         1e+006	 1	  7.4095098977e+000	  2.7956865404e+001	  1.2437209696e+001	  1.1606967291e+002	  4.7401083498e+000	  4.5883929678e+002	  2.2566636709e+001	  3.4701279825e-001	
          69000	           9000	              0	         1e+006	 1	  7.4077203519e+000	  2.8086731943e+001	  1.2495182970e+001	  1.1572774858e+002	  4.7401081838e+000	  4.5872897624e+002	  2.2566635919e+001	  3.4461434200e-001	
          72000	           9000	              0	         1e+006	 1	  7.4068892988e+000	  2.8147342211e+001	  1.2522240197e+001	  1.1556704302e+002	  4.7401081066e+000	  4.5867599701e+002	  2.2566635551e+001	  3.4350464858e-001	
          75000	           9000	              0	         1e+006	 1	  7.4073878022e+000	  2.8111178548e+001	  1.2506097499e+001	  1.1565948557e+002	  4.7401081534e+000	  4.5870304381e+002	  2.2566635774e+001	  3.4416437228e-001	
          78000	           9000	              0	         1e+006	 1	  7.4098136704e+000	  2.7935405287e+001	  1.2427632808e+001	  1.1611766128e+002	  4.7401083791e+000	  4.5884624472e+002	  2.2566636848e+001	  3.4740800068e-001	
          81000	           9000	              0	         1e+006	 1	  7.4150442598e+000	  2.7560339858e+001	  1.2260202954e+001	  1.1709994963e+002	  4.7401088622e+000	  4.5915794523e+002	  2.2566639149e+001	  3.5451902576e-001	
          84000	           9000	              0	         1e+006	 1	  7.4237231757e+000	  2.6950038306e+001	  1.1987760572e+001	  1.1870598368e+002	  4.7401096542e+000	  4.5967530119e+002	  2.2566642919e+001	  3.6666968545e-001	
          87000	           9000	              0	         1e+006	 1	  7.4356888745e+000	  2.6132628926e+001	  1.1622859223e+001	  1.2087155570e+002	  4.7401107264e+000	  4.6038747373e+002	  2.2566648024e+001	  3.8416739980e-001	
          90000	           9000	              0	         1e+006	 1	  7.4451772514e+000	  2.5503390583e+001	  1.1341954696e+001	  1.2255489953e+002	  4.7401115603e+000	  4.6095729833e+002	  2.2566651993e+001	  3.9869280594e-001	
              0	          12000	              0	         1e+006	 1	  8.9803919307e+000	  8.9414607214e-001	  3.5692023937e-001	  2.1679721993e+002	  4.7401612532e+000	  5.2091671901e+002	  2.2566856475e+001	  2.5035867270e+002	
           3000	          12000	              0	         1e+006	 1	  8.9326141622e+000	  9.7026422743e-001	  3.9088560384e-001	  2.1387167218e+002	  4.7401571127e+000	  5.1723824799e+002	  2.2566855212e+001	  2.0505207703e+002	
           6000	          12000	              0	         1e+006	 1	  8.8612025797e+000	  1.1009016305e+000	  4.4917866925e-001	  2.1004520603e+002	  4.7401548090e+000	  5.1250908711e+002	  2.2566853245e+001	  1.5197406714e+002	
           9000	          12000	              0	         1e+006	 1	  8.7882481695e+000	  1.2586859476e+000	  5.1958594636e-001	  2.0665252013e+002	  4.7401537841e+000	  5.0842686493e+002	  2.2566851081e+001	  1.1180957086e+002	
          12000	          12000	              0	         1e+006	 1	  8.6949701914e+000	  1.5036481250e+000	  6.2889568434e-001	  2.0287317142e+002	  4.7401528936e+000	  5.0406217417e+002	  2.2566847992e+001	  7.5398550917e+001	
          15000	          12000	              0	         1e+006	 1	  8.5840329690e+000	  1.8737153061e+000	  7.9403431733e-001	  1.9892698384e+002	  4.7401518896e+000	  4.9980670895e+002	  2.2566843659e+001	  4.7090952423e+001	
          18000	          12000	              0	         1e+006	 1	  8.4388926289e+000	  2.5288660142e+000	  1.0863967841e+000	  1.9420431844e+002	  4.7401503398e+000	  4.9527463276e+002	  2.2566836473e+001	  2.5368234231e+001	
          21000	          12000	              0	         1e+006	 1	  8.2419487692e+000	  3.8669773794e+000	  1.6835615479e+000	  1.8763288787e+002	  4.7401474240e+000	  4.9009506547e+002	  2.2566822674e+001	  1.0934250878e+001	
          24000	          12000	              0	         1e+006	 1	  7.9872947007e+000	  6.8645368031e+000	  3.0214188809e+000	  1.7664189761e+002	  4.7401413758e+000	  4.8343866552e+002	  2.2566793915e+001	  3.6974046960e+000	
          27000	          12000	              0	         1e+006	 1	  7.7032804553e+000	  1.3418479063e+001	  5.9469592978e+000	  1.5632210319e+002	  4.7401295884e+000	  4.7380741315e+002	  2.2566737813e+001	  1.1270829527e+000	
          30000	          12000	              0	         1e+006	 1	  7.5261467940e+000	  2.0764159261e+001	  9.2262349816e+000	  1.3544597840e+002	  4.7401181468e+000	  4.6553096461e+002	  2.2566683348e+001	  5.4926847486e-001	
          33000	          12000	              0	         1e+006	 1	  7.4696433402e+000	  2.3956188551e+001	  1.0651244637e+001	  1.2672982501e+002	  4.7401136482e+000	  4.6240591542e+002	  2.2566661933e+001	  4.3896860517e-001	
          36000	          12000	              0	         1e+006	 1	  7.4523694027e+000	  2.5037684464e+001	  1.1134053993e+001	  1.2380269627e+002	  4.7401121837e+000	  4.6138159840e+002	  2.2566654961e+001	  4.1010131388e-001	
          39000	          12000	              0	         1e+006	 1	  7.4413780137e+000	  2.5753240832e+001	  1.1453492565e+001	  1.2188705370e+002	  4.7401112279e+000	  4.6073177557e+002	  2.2566650411e+001	  3.9281470708e-001	
          42000	          12000	              0	         1e+006	 1	  7.4271477278e+000	  2.6712568293e+001	  1.1881747363e+001	  1.1934588094e+002	  4.7401099618e+000	  4.5989646434e+002	  2.2566644383e+001	  3.7161100184e-001	
          45000	          12000	              0	         1e+006	 1	  7.4175840001e+000	  2.7379328674e+001	  1.2179393602e+001	  1.1759004871e+002	  4.7401090933e+000	  4.5932962478e+002	  2.2566640249e+001	  3.5805361975e-001	
          48000	          12000	              0	         1e+006	 1	  7.4232715659e+000	  2.6980663454e+001	  1.2001427346e+001	  1.1863831201e+002	  4.7401096116e+000	  4.5966646134e+002	  2.2566642716e+001	  3.6604927158e-001	
          51000	          12000	              0	         1e+006	 1	  7.4287936276e+000	  2.6599627922e+001	  1.1831329753e+001	  1.1964415613e+002	  4.7401101098e+000	  4.5999361985e+002	  2.2566645088e+001	  3.7399815604e-001	
          54000	          12000	              0	         1e+006	 1	  7.4300279967e+000	  2.6515264567e+001	  1.1793669096e+001	  1.1986722455e+002	  4.7401102205e+000	  4.6006654362e+002	  2.2566645615e+001	  3.7580000769e-001	
          57000	          12000	              0	         1e+006	 1	  7.4286043304e+000	  2.6612629436e+001	  1.1837133982e+001	  1.1960913052e+002	  4.7401100929e+000	  4.5998152285e+002	  2.2566645008e+001	  3.7372120569e-001	
          60000	          12000	              0	         1e+006	 1	  7.4260310815e+000	  2.6789590413e+001	  1.1916131283e+001	  1.1914089589e+002	  4.7401098613e+000	  4.5982812666e+002	  2.2566643905e+001	  3.6999588466e-001	
          63000	          12000	              0	         1e+006	 1	  7.4231640468e+000	  2.6988288552e+001	  1.2004832120e+001	  1.1861569574e+002	  4.7401096022e+000	  4.5965661754e+002	  2.2566642671e+001	  3.6589191598e-001	
          66000	          12000	              0	         1e+006	 1	  7.4206136399e+000	  2.7166434182e+001	  1.2084358080e+001	  1.1814495652e+002	  4.7401093706e+000	  4.5950302947e+002	  2.2566641569e+001	  3.6228145520e-001	
          69000	          12000	              0	         1e+006	 1	  7.4188562837e+000	  2.7289987081e+001	  1.2139513488e+001	  1.1781798769e+002	  4.7401092106e+000	  4.5939586227e+002	  2.2566640807e+001	  3.5981459211e-001	
          72000	          12000	              0	         1e+006	 1	  7.4184178984e+000	  2.7321004550e+001	  1.2153360614e+001	  1.1773425836e+002	  4.7401091708e+000	  4.5936677830e+002	  2.2566640618e+001	  3.5919927668e-001	
          75000	          12000	              0	         1e+006	 1	  7.4199641352e+000	  2.7212363231e+001	  1.2104863334e+001	  1.1801766344e+002	  4.7401093122e+000	  4.5945557561e+002	  2.2566641291e+001	  3.6135823928e-001	
          78000	          12000	              0	         1e+006	 1	  7.4247757716e+000	  2.6877045582e+001	  1.1955176073e+001	  1.1889835883e+002	  4.7401097494e+000	  4.5973756419e+002	  2.2566643372e+001	  3.6817411627e-001	
          81000	          12000	              0	         1e+006	 1	  7.4351812103e+000	  2.6167204130e+001	  1.1638296802e+001	  1.2077163625e+002	  4.7401106824e+000	  4.6034632529e+002	  2.2566647814e+001	  3.8339432049e-001	
          84000	          12000	              0	         1e+006	 1	  7.4543015313e+000	  2.4915910704e+001	  1.1079702044e+001	  1.2409704786e+002	  4.7401123536e+000	  4.6145023648e+002	  2.2566655770e+001	  4.1314829577e-001	
          87000	          12000	              0	         1e+006	 1	  7.4852274172e+000	  2.3028759387e+001	  1.0237238726e+001	  1.2916884764e+002	  4.7401149417e+000	  4.6319006702e+002	  2.2566668092e+001	  4.6661046189e-001	
          90000	          12000	              0	         1e+006	 1	  7.5127553826e+000	  2.1479835309e+001	  9.5457568186e+000	  1.3339229032e+002	  4.7401171289e+000	  4.6469846950e+002	  2.2566678505e+001	  5.2041577586e-001	
              0	          15000	              0	         1e+006	 1	  8.9748218547e+000	  9.0259406919e-001	  3.6068988879e-001	  2.1643941128e+002	  4.7401608131e+000	  5.2046454822e+002	  2.2566856329e+001	  2.4461938386e+002	
           3000	          15000	              0	         1e+006	 1	  8.9238396590e+000	  9.8517663338e-001	  3.9753979357e-001	  2.1337004938e+002	  4.7401569187e+000	  5.1661244197e+002	  2.2566854977e+001	  1.9768591284e+002	
           6000	          15000	              0	         1e+006	 1	  8.8500603039e+000	  1.1233069819e+000	  4.5917645840e-001	  2.0949568746e+002	  4.7401547505e+000	  5.1183955934e+002	  2.2566852927e+001	  1.4506751406e+002	
           9000	          15000	              0	         1e+006	 1	  8.7746209091e+000	  1.2912465905e+000	  5.3411546150e-001	  2.0606253267e+002	  4.7401537085e+000	  5.0773049699e+002	  2.2566850655e+001	  1.0559585384e+002	
          12000	          15000	              0	         1e+006	 1	  8.6803335020e+000	  1.5471664177e+000	  6.4831516672e-001	  2.0231965366e+002	  4.7401527922e+000	  5.0344311346e+002	  2.2566847466e+001	  7.0880549662e+001	
          15000	          15000	              0	         1e+006	 1	  8.5695181507e+000	  1.9296562449e+000	  8.1899781766e-001	  1.9843453739e+002	  4.7401517612e+000	  4.9930144994e+002	  2.2566843026e+001	  4.4274835716e+001	
          18000	          15000	              0	         1e+006	 1	  8.4283672457e+000	  2.5856942292e+000	  1.1117571849e+000	  1.9386069703e+002	  4.7401502149e+000	  4.9496907524e+002	  2.2566835868e+001	  2.4252941031e+001	
          21000	          15000	              0	         1e+006	 1	  8.2425651023e+000	  3.8617868575e+000	  1.6812454797e+000	  1.8764694582e+002	  4.7401474363e+000	  4.9009999721e+002	  2.2566822728e+001	  1.0962248497e+001	
          24000	          15000	              0	         1e+006	 1	  8.0089760756e+000	  6.5308457598e+000	  2.8724808382e+000	  1.7775644408e+002	  4.7401420256e+000	  4.8403512674e+002	  2.2566797006e+001	  4.0527120660e+000	
          27000	          15000	              0	         1e+006	 1	  7.7491163354e+000	  1.2015651217e+001	  5.3207353878e+000	  1.6046701926e+002	  4.7401319730e+000	  4.7559777967e+002	  2.2566749164e+001	  1.3617578905e+000	
          30000	          15000	              0	         1e+006	 1	  7.5828644903e+000	  1.8024423949e+001	  8.0031528580e+000	  1.4302630049e+002	  4.7401222325e+000	  4.6834480025e+002	  2.2566702799e+001	  6.8946856514e-001	
          33000	          15000	              0	         1e+006	 1	  7.4836831676e+000	  2.3116318275e+001	  1.0276309536e+001	  1.2899053523e+002	  4.7401148096e+000	  4.6318489417e+002	  2.2566667462e+001	  4.6394225153e-001	
          36000	          15000	              0	         1e+006	 1	  7.4607508520e+000	  2.4507135997e+001	  1.0897207740e+001	  1.2522136052e+002	  4.7401129014e+000	  4.6186117522e+002	  2.2566658378e+001	  4.2380778637e-001	
          39000	          15000	              0	         1e+006	 1	  7.4507466422e+000	  2.5142470601e+001	  1.1180835947e+001	  1.2351170524e+002	  4.7401120448e+000	  4.6127257034e+002	  2.2566654300e+001	  4.0747297833e-001	
          42000	          15000	              0	         1e+006	 1	  7.4350336039e+000	  2.6176182653e+001	  1.1642299248e+001	  1.2076467663e+002	  4.7401106672e+000	  4.6036080274e+002	  2.2566647742e+001	  3.8320342067e-001	
          45000	          15000	              0	         1e+006	 1	  7.4222628102e+000	  2.7050744629e+001	  1.2032711081e+001	  1.1845653945e+002	  4.7401095197e+000	  4.5961056353e+002	  2.2566642279e+001	  3.6462076706e-001	
          48000	          15000	              0	         1e+006	 1	  7.4313021872e+000	  2.6428455671e+001	  1.1754916491e+001	  1.2009746477e+002	  4.7401103345e+000	  4.6014251621e+002	  2.2566646158e+001	  3.7767048409e-001	
          51000	          15000	              0	         1e+006	 1	  7.4405548928e+000	  2.5807734763e+001	  1.1477819699e+001	  1.2174138774e+002	  4.7401111556e+000	  4.6068258166e+002	  2.2566650067e+001	  3.9154836421e-001	
          54000	          15000	              0	         1e+006	 1	  7.4448892317e+000	  2.5522540962e+001	  1.1350505618e+001	  1.2249813820e+002	  4.7401115358e+000	  4.6093262741e+002	  2.2566651877e+001	  3.9823441829e-001	
          57000	          15000	              0	         1e+006	 1	  7.4444881987e+000	  2.5548863683e+001	  1.1362256915e+001	  1.2242674693e+002	  4.7401115009e+000	  4.6090750128e+002	  2.2566651711e+001	  3.9760813540e-001	
          60000	          15000	              0	         1e+006	 1	  7.4411394088e+000	  2.5769255138e+001	  1.1460643043e+001	  1.2184007416e+002	  4.7401112074e+000	  4.6071178959e+002	  2.2566650314e+001	  3.9243729548e-001	
          63000	          15000	              0	         1e+006	 1	  7.4366800257e+000	  2.6065966554e+001	  1.1593099062e+001	  1.2105204121e+002	  4.7401108139e+000	  4.6045069058e+002	  2.2566648440e+001	  3.8566358563e-001	
          66000	          15000	              0	         1e+006	 1	  7.4322221407e+000	  2.6366351272e+001	  1.1727194513e+001	  1.2025564140e+002	  4.7401104175e+000	  4.6018820025e+002	  2.2566646553e+001	  3.7901664092e-001	
          69000	          15000	              0	         1e+006	 1	  7.4284113406e+000	  2.6626181880e+001	  1.1843185886e+001	  1.1956758811e+002	  4.7401100763e+000	  4.5996224395e+002	  2.2566644928e+001	  3.7343095108e-001	
          72000	          15000	              0	         1e+006	 1	  7.4258919760e+000	  2.6799546771e+001	  1.1920578007e+001	  1.1910846384e+002	  4.7401098496e+000	  4.5981142855e+002	  2.2566643849e+001	  3.6978546643e-001	
          75000	          15000	              0	         1e+006	 1	  7.4253193056e+000	  2.6839205895e+001	  1.1938282752e+001	  1.1900214902e+002	  4.7401097981e+000	  4.5977522486e+002	  2.2566643604e+001	  3.6895988011e-001	
          78000	          15000	              0	         1e+006	 1	  7.4280265919e+000	  2.6652861927e+001	  1.1855097877e+001	  1.1949195201e+002	  4.7401100423e+000	  4.5993243587e+002	  2.2566644767e+001	  3.7286342809e-001	
          81000	          15000	              0	         1e+006	 1	  7.4370813092e+000	  2.6039685929e+001	  1.1581370481e+001	  1.2111155021e+002	  4.7401108507e+000	  4.6046018093e+002	  2.2566648615e+001	  3.8625035269e-001	
          84000	          15000	              0	         1e+006	 1	  7.4596597189e+000	  2.4577119134e+001	  1.0928459332e+001	  1.2500305497e+002	  4.7401128121e+000	  4.6175660178e+002	  2.2566657953e+001	  4.2192407919e-001	
          87000	          15000	              0	         1e+006	 1	  7.5082189312e+000	  2.1727705663e+001	  9.6564173478e+000	  1.3269852715e+002	  4.7401167773e+000	  4.6443336255e+002	  2.2566676831e+001	  5.1108186903e-001	
          90000	          15000	              0	         1e+006	 1	  7.5660018338e+000	  1.8798386269e+001	  8.3486869077e+000	  1.4078978467e+002	  4.7401210683e+000	  4.6742382758e+002	  2.2566697259e+001	  6.4384718670e-001	
              0	          18000	              0	         1e+006	 1	  8.9687687197e+000	  9.1189963891e-001	  3.6484221348e-001	  2.1605490646e+002	  4.7401603454e+000	  5.1997924122e+002	  2.2566856171e+001	  2.3852065774e+002	
           3000	          18000	              0	         1e+006	 1	  8.9146611244e+000	  1.0011038228e+000	  4.0464681334e-001	  2.1285475520e+002	  4.7401567660e+000	  5.1597118700e+002	  2.2566854730e+001	  1.9026584364e+002	
           6000	          18000	              0	         1e+006	 1	  8.8382720045e+000	  1.1476526263e+000	  4.7004008773e-001	  2.0892560165e+002	  4.7401547060e+000	  5.1114788287e+002	  2.2566852586e+001	  1.3810313367e+002	
           9000	          18000	              0	         1e+006	 1	  8.7581495591e+000	  1.3320085938e+000	  5.5230472943e-001	  2.0536556255e+002	  4.7401536149e+000	  5.0691392488e+002	  2.2566850131e+001	  9.8540142560e+001	
          12000	          18000	              0	         1e+006	 1	  8.6589533885e+000	  1.6134687279e+000	  6.7790182630e-001	  2.0152888450e+002	  4.7401526350e+000	  5.0256962027e+002	  2.2566846675e+001	  6.4759227794e+001	
          15000	          18000	              0	         1e+006	 1	  8.5400784527e+000	  2.0491311886e+000	  8.7231337645e-001	  1.9745371600e+002	  4.7401514839e+000	  4.9831638877e+002	  2.2566841690e+001	  3.9068467272e+001	
          18000	          18000	              0	         1e+006	 1	  8.3882991901e+000	  2.8153759659e+000	  1.2142561034e+000	  1.9256419478e+002	  4.7401497068e+000	  4.9385651600e+002	  2.2566833444e+001	  2.0440819782e+001	
          21000	          18000	              0	         1e+006	 1	  8.1876767997e+000	  4.3606700875e+000	  1.9038940978e+000	  1.8560481521e+002	  4.7401463945e+000	  4.8870981829e+002	  2.2566817767e+001	  8.6722979184e+000	
          24000	          18000	              0	         1e+006	 1	  7.9375762137e+000	  7.7013814324e+000	  3.3949432429e+000	  1.7386296361e+002	  4.7401397734e+000	  4.8196431093e+002	  2.2566786285e+001	  2.9964039766e+000	
          27000	          18000	              0	         1e+006	 1	  7.6740927344e+000	  1.4404017922e+001	  6.3869175777e+000	  1.5342228700e+002	  4.7401279575e+000	  4.7256574894e+002	  2.2566730048e+001	  9.9966025291e-001	
          30000	          18000	              0	         1e+006	 1	  7.5131722439e+000	  2.1453576435e+001	  9.5340111090e+000	  1.3354658866e+002	  4.7401171534e+000	  4.6483364826e+002	  2.2566678618e+001	  5.2158661198e-001	
          33000	          18000	              0	         1e+006	 1	  7.4704989502e+000	  2.3904407374e+001	  1.0628130664e+001	  1.2686195598e+002	  4.7401137206e+000	  4.6244433333e+002	  2.2566662277e+001	  4.4043188488e-001	
          36000	          18000	              0	         1e+006	 1	  7.4675833602e+000	  2.4083951348e+001	  1.0708290932e+001	  1.2635306826e+002	  4.7401134791e+000	  4.6224387629e+002	  2.2566661128e+001	  4.3533290959e-001	
          39000	          18000	              0	         1e+006	 1	  7.4664628935e+000	  2.4153400132e+001	  1.0739297770e+001	  1.2615536244e+002	  4.7401133861e+000	  4.6216519232e+002	  2.2566660686e+001	  4.3338685174e-001	
          42000	          18000	              0	         1e+006	 1	  7.4559336681e+000	  2.4811313694e+001	  1.1033002894e+001	  1.2439274504e+002	  4.7401124918e+000	  4.6156600088e+002	  2.2566656428e+001	  4.1583117357e-001	
          45000	          18000	              0	         1e+006	 1	  7.4438094967e+000	  2.5593274768e+001	  1.1382082196e+001	  1.2231005491e+002	  4.7401114414e+000	  4.6087008894e+002	  2.2566651427e+001	  3.9655656313e-001	
          48000	          18000	              0	         1e+006	 1	  7.4541284178e+000	  2.4926036644e+001	  1.1084216970e+001	  1.2408699035e+002	  4.7401123367e+000	  4.6146363793e+002	  2.2566655690e+001	  4.1289930095e-001	
          51000	          18000	              0	         1e+006	 1	  7.4634597912e+000	  2.4339118469e+001	  1.0822206412e+001	  1.2565611139e+002	  4.7401131328e+000	  4.6199380667e+002	  2.2566659480e+001	  4.2829592920e-001	
          54000	          18000	              0	         1e+006	 1	  7.4673454937e+000	  2.4099279513e+001	  1.0715138147e+001	  1.2629775403e+002	  4.7401134607e+000	  4.6221103271e+002	  2.2566661041e+001	  4.3488407565e-001	
          57000	          18000	              0	         1e+006	 1	  7.4635416735e+000	  2.4334161870e+001	  1.0819994459e+001	  1.2566696001e+002	  4.7401131400e+000	  4.6199509960e+002	  2.2566659514e+001	  4.2842934583e-001	
          60000	          18000	              0	         1e+006	 1	  7.4548167139e+000	  2.4882366796e+001	  1.1064722935e+001	  1.2420072064e+002	  4.7401123962e+000	  4.6149908200e+002	  2.2566655973e+001	  4.1400965581e-001	
          63000	          18000	              0	         1e+006	 1	  7.4454012207e+000	  2.5489239648e+001	  1.1335640416e+001	  1.2258371517e+002	  4.7401115809e+000	  4.6095813144e+002	  2.2566652092e+001	  3.9902711229e-001	
          66000	          18000	              0	         1e+006	 1	  7.4370091103e+000	  2.6043925390e+001	  1.1583259499e+001	  1.2111083130e+002	  4.7401108430e+000	  4.6047041914e+002	  2.2566648579e+001	  3.8615958559e-001	
          69000	          18000	              0	         1e+006	 1	  7.4297560783e+000	  2.6534075283e+001	  1.1802067896e+001	  1.1981307620e+002	  4.7401101967e+000	  4.6004443912e+002	  2.2566645502e+001	  3.7539474811e-001	
          72000	          18000	              0	         1e+006	 1	  7.4237198999e+000	  2.6949788435e+001	  1.1987646188e+001	  1.1871484024e+002	  4.7401096528e+000	  4.5968637841e+002	  2.2566642913e+001	  3.6667955569e-001	
          75000	          18000	              0	         1e+006	 1	  7.4191688379e+000	  2.7268018828e+001	  1.2129706923e+001	  1.1787523425e+002	  4.7401092392e+000	  4.5941373771e+002	  2.2566640943e+001	  3.6025058721e-001	
          78000	          18000	              0	         1e+006	 1	  7.4170430753e+000	  2.7418143163e+001	  1.2196723877e+001	  1.1747866540e+002	  4.7401090450e+000	  4.5928447493e+002	  2.2566640019e+001	  3.5728735911e-001	
          81000	          18000	              0	         1e+006	 1	  7.4213039999e+000	  2.7118489193e+001	  1.2062957383e+001	  1.1826470708e+002	  4.7401094343e+000	  4.5953516666e+002	  2.2566641872e+001	  3.6324353251e-001	
          84000	          18000	              0	         1e+006	 1	  7.4416246787e+000	  2.5737833360e+001	  1.1446619760e+001	  1.2191200925e+002	  4.7401112515e+000	  4.6072417626e+002	  2.2566650523e+001	  3.9316160384e-001	
          87000	          18000	              0	         1e+006	 1	  7.4926031781e+000	  2.2602385948e+001	  1.0046896369e+001	  1.3032036508e+002	  4.7401155389e+000	  4.6359060845e+002	  2.2566670935e+001	  4.8040999174e-001	
          90000	          18000	              0	         1e+006	 1	  7.5634491459e+000	  1.8918407743e+001	  8.4022687069e+000	  1.4045121865e+002	  4.7401208884e+000	  4.6729195761e+002	  2.2566696403e+001	  6.3726540121e-001	
              0	          21000	              0	         1e+006	 1	  8.9609392966e+000	  9.2413558221e-001	  3.7030217609e-001	  2.1556098350e+002	  4.7401596521e+000	  5.1935657680e+002	  2.2566855965e+001	  2.3082102337e+002	
           3000	          21000	              0	         1e+006	 1	  8.9042232295e+000	  1.0196376552e+000	  4.1291702419e-001	  2.1227682759e+002	  4.7401565360e+000	  5.1525376005e+002	  2.2566854446e+001	  1.8213437077e+002	
           6000	          21000	              0	         1e+006	 1	  8.8249513564e+000	  1.1759816671e+000	  4.8268127279e-001	  2.0829335718e+002	  4.7401546112e+000	  5.1038430065e+002	  2.2566852194e+001	  1.3060408366e+002	
           9000	          21000	              0	         1e+006	 1	  8.7405709103e+000	  1.3772744061e+000	  5.7250382854e-001	  2.0463940036e+002	  4.7401534938e+000	  5.0607053793e+002	  2.2566849556e+001	  9.1507173947e+001	
          12000	          21000	              0	         1e+006	 1	  8.6368987959e+000	  1.6854279416e+000	  7.1001297776e-001	  2.0073182217e+002	  4.7401524586e+000	  5.0170272487e+002	  2.2566845828e+001	  5.8983112977e+001	
          15000	          21000	              0	         1e+006	 1	  8.5118377035e+000	  2.1717791125e+000	  9.2704527427e-001	  1.9652570885e+002	  4.7401511997e+000	  4.9740974651e+002	  2.2566840337e+001	  3.4641483737e+001	
          18000	          21000	              0	         1e+006	 1	  8.3530549749e+000	  3.0362586784e+000	  1.3128295077e+000	  1.9140788453e+002	  4.7401492229e+000	  4.9290662378e+002	  2.2566831142e+001	  1.7582810768e+001	
          21000	          21000	              0	         1e+006	 1	  8.1457637410e+000	  4.7886356353e+000	  2.0948966031e+000	  1.8394316254e+002	  4.7401455135e+000	  4.8763685884e+002	  2.2566813575e+001	  7.2519634220e+000	
          24000	          21000	              0	         1e+006	 1	  7.8947403757e+000	  8.5102006874e+000	  3.7559671203e+000	  1.7124946840e+002	  4.7401382539e+000	  4.8063532894e+002	  2.2566779051e+001	  2.5015248385e+000	
          27000	          21000	              0	         1e+006	 1	  7.6451537519e+000	  1.5458539378e+001	  6.8576743679e+000	  1.5036398293e+002	  4.7401262468e+000	  4.7129617559e+002	  2.2566721904e+001	  8.8805152559e-001	
          30000	          21000	              0	         1e+006	 1	  7.5037553264e+000	  2.1969464388e+001	  9.7643172626e+000	  1.3213536872e+002	  4.7401164175e+000	  4.6432522026e+002	  2.2566675114e+001	  5.0242878552e-001	
          33000	          21000	              0	         1e+006	 1	  7.4719794840e+000	  2.3814649425e+001	  1.0588061926e+001	  1.2709996194e+002	  4.7401138446e+000	  4.6252281389e+002	  2.2566662867e+001	  4.4299760131e-001	
          36000	          21000	              0	         1e+006	 1	  7.4780907193e+000	  2.3448618635e+001	  1.0424665763e+001	  1.2806044126e+002	  4.7401143540e+000	  4.6282946608e+002	  2.2566665294e+001	  4.5371769634e-001	
          39000	          21000	              0	         1e+006	 1	  7.4908728535e+000	  2.2700904885e+001	  1.0090872944e+001	  1.3006910942e+002	  4.7401153979e+000	  4.6351769559e+002	  2.2566670264e+001	  4.7716913547e-001	
          42000	          21000	              0	         1e+006	 1	  7.4954343787e+000	  2.2440422972e+001	  9.9745887403e+000	  1.3077144058e+002	  4.7401157647e+000	  4.6376086087e+002	  2.2566672010e+001	  4.8584729960e-001	
          45000	          21000	              0	         1e+006	 1	  7.4939137015e+000	  2.2527040653e+001	  1.0013257484e+001	  1.3053466852e+002	  4.7401156431e+000	  4.6367572468e+002	  2.2566671431e+001	  4.8292762956e-001	
          48000	          21000	              0	         1e+006	 1	  7.5011719661e+000	  2.2117246545e+001	  9.8303151702e+000	  1.3164834566e+002	  4.7401162216e+000	  4.6406988574e+002	  2.2566674185e+001	  4.9701344291e-001	
          51000	          21000	              0	         1e+006	 1	  7.5030498111e+000	  2.2012516468e+001	  9.7835607280e+000	  1.3193442618e+002	  4.7401163699e+000	  4.6417255686e+002	  2.2566674891e+001	  5.0072926143e-001	
          54000	          21000	              0	         1e+006	 1	  7.4935090032e+000	  2.2550017731e+001	  1.0023514303e+001	  1.3047474786e+002	  4.7401156104e+000	  4.6365696804e+002	  2.2566671275e+001	  4.8215910742e-001	
          57000	          21000	              0	         1e+006	 1	  7.4754942267e+000	  2.3604561112e+001	  1.0494285827e+001	  1.2762721894e+002	  4.7401141408e+000	  4.6266698297e+002	  2.2566664279e+001	  4.4905768871e-001	
          60000	          21000	              0	         1e+006	 1	  7.4576692729e+000	  2.4701530933e+001	  1.0983993943e+001	  1.2468617223e+002	  4.7401126404e+000	  4.6166506768e+002	  2.2566657136e+001	  4.1867068026e-001	
          63000	          21000	              0	         1e+006	 1	  7.4439060418e+000	  2.5586957797e+001	  1.1379262310e+001	  1.2232654769e+002	  4.7401114499e+000	  4.6087527082e+002	  2.2566651468e+001	  3.9670631198e-001	
          66000	          21000	              0	         1e+006	 1	  7.4333519204e+000	  2.6289670392e+001	  1.1692962103e+001	  1.2046222546e+002	  4.7401105178e+000	  4.6025955785e+002	  2.2566647030e+001	  3.8069544831e-001	
