ID	x	y	z	p4f	H*	O*	Charge	Ap	Bp	Cp	Dp	p4f	sim	state	soln	dist_x	time	step	pH	pe	mass_H2O	charge(eq)	k_R_1	dk_R_1	k_R_2	dk_R_2	k_R_3	dk_R_3	k_R_4	dk_R_4
44247	18.3673	0	4.2	0.213756	-0.415828	-0.207914	-2.45266e-018	0.00351385	0.0499046	0.0924643	0.0543267	-99999	1	1e+030	44247	-99	864000	1	7.00051	11.9275	0.0997043	-2.45266e-019	9.99214	-0.000227951	0.964602	-0.0010826	0.971509	-0.000917974	0.992535	-0.000255132
44248	20.4082	0	4.2	0.222307	-0.415828	-0.207914	-2.42647e-018	0.00250196	0.0447078	0.0954017	0.0625428	-99999	1	1e+030	44248	-99	864000	1	7.00053	11.9781	0.0997043	-2.42647e-019	9.9945	-0.000162308	0.968851	-0.000973961	0.971102	-0.000954409	0.991558	-0.000296393
44249	22.449	0	4.2	0.228891	-0.415828	-0.207914	-2.40607e-018	0.00175973	0.0394359	0.0963866	0.0701958	-99999	1	1e+030	44249	-99	864000	1	7.00054	12.0241	0.0997043	-2.40607e-019	9.9962	-0.000114158	0.973057	-0.000861952	0.971364	-0.000970447	0.990716	-0.000335277
44250	24.4898	0	4.2	0.233827	-0.415828	-0.207914	-2.39015e-018	0.00122581	0.0343633	0.0957288	0.0771367	-99999	1	1e+030	44250	-99	864000	1	7.00054	12.0659	0.0997043	-2.39015e-019	9.9974	-7.95214e-005	0.977011	-0.000753032	0.97216	-0.00096903	0.990026	-0.000370946
44251	26.5306	0	4.2	0.237391	-0.415828	-0.207914	-2.37854e-018	0.000847388	0.0296532	0.093744	0.0832701	-99999	1	1e+030	44251	-99	864000	1	7.00053	12.1037	0.0997043	-2.37854e-019	9.99824	-5.4972e-005	0.980601	-0.000651152	0.973361	-0.000953288	0.989495	-0.00040283
44252	28.5714	0	4.2	0.239817	-0.415828	-0.207914	-2.37105e-018	0.000582185	0.0253896	0.0907315	0.0885473	-99999	1	1e+030	44252	-99	864000	1	7.00053	12.1376	0.0997043	-2.37105e-019	9.99881	-3.77677e-005	0.983777	-0.000558437	0.974851	-0.000926267	0.989124	-0.000430602
44253	30.6122	0	4.2	0.241299	-0.415828	-0.207914	-2.36684e-018	0.000397947	0.0216012	0.086957	0.0929532	-99999	1	1e+030	44253	-99	864000	1	7.00051	12.168	0.0997043	-2.36684e-019	9.9992	-2.58158e-005	0.986534	-0.000475731	0.976527	-0.000890723	0.988905	-0.000454115
44254	32.6531	0	4.2	0.241989	-0.415828	-0.207914	-2.36511e-018	0.000270848	0.0182822	0.0826477	0.0964973	-99999	1	1e+030	44254	-99	864000	1	7.0005	12.1949	0.0997043	-2.36511e-019	9.99947	-1.75705e-005	0.988894	-0.000403055	0.978308	-0.000849047	0.988828	-0.000473358
44255	34.6939	0	4.2	0.242009	-0.415828	-0.207914	-2.36499e-018	0.000183672	0.0154061	0.0779939	0.0992078	-99999	1	1e+030	44255	-99	864000	1	7.00048	12.2185	0.0997043	-2.36499e-019	9.99965	-1.19152e-005	0.990889	-0.00033993	0.980128	-0.000803266	0.988881	-0.000488427
44256	36.7347	0	4.2	0.241456	-0.415828	-0.207914	-2.36592e-018	0.000124168	0.0129354	0.0731516	0.101127	-99999	1	1e+030	44256	-99	864000	1	7.00046	12.2388	0.0997043	-2.36592e-019	9.99977	-8.05506e-006	0.992562	-0.000285606	0.981934	-0.00075506	0.989049	-0.000499495
44257	38.7755	0	4.2	0.240406	-0.415828	-0.207914	-2.36991e-018	8.37167e-005	0.0108279	0.0682461	0.102307	-99999	1	1e+030	44257	-99	864000	1	7.00044	12.2559	0.0997043	-2.36991e-019	9.99985	-5.4309e-006	0.993952	-0.000239202	0.98369	-0.000705791	0.989316	-0.000506795
44258	40.8163	0	4.2	0.238916	-0.415828	-0.207914	-2.37369e-018	5.63118e-005	0.00904056	0.0633753	0.102804	-99999	1	1e+030	44258	-99	864000	1	7.00042	12.2699	0.0997043	-2.37369e-019	9.9999	-3.65308e-006	0.995101	-0.000199803	0.985366	-0.000656535	0.989667	-0.000510593
44259	42.8571	0	4.2	0.237024	-0.415828	-0.207914	-2.37995e-018	3.78e-005	0.00753181	0.0586133	0.102677	-99999	1	1e+030	44259	-99	864000	1	7.00039	12.2808	0.0997043	-2.37995e-019	9.99993	-2.45218e-006	0.996044	-0.000166516	0.986946	-0.000608119	0.990087	-0.000511165
44260	44.898	0	4.2	0.23475	-0.415828	-0.207914	-2.38743e-018	2.53275e-005	0.00626323	0.0540147	0.101983	-99999	1	1e+030	44260	-99	864000	1	7.00037	12.2886	0.0997043	-2.38743e-019	9.99996	-1.64306e-006	0.996816	-0.000138509	0.988416	-0.000561155	0.990561	-0.000508791
44261	46.9388	0	4.2	0.232097	-0.415828	-0.207914	-2.39571e-018	1.69427e-005	0.00520005	0.0496172	0.100775	-99999	1	1e+030	44261	-99	864000	1	7.00034	12.2934	0.0997043	-2.39571e-019	9.99997	-1.09911e-006	0.997444	-0.000115023	0.989772	-0.000516081	0.991076	-0.000503735
44262	48.9796	0	4.2	0.229052	-0.415828	-0.207914	-2.40503e-018	1.13166e-005	0.00431146	0.0454456	0.0991036	-99999	1	1e+030	44262	-99	864000	1	7.00032	12.2951	0.0997043	-2.40503e-019	9.99998	-7.34132e-007	0.997954	-9.53851e-005	0.991012	-0.000473189	0.991621	-0.000496247
44263	51.0204	0	4.2	0.225591	-0.415828	-0.207914	-2.41576e-018	7.54774e-006	0.00357047	0.0415137	0.0970133	-99999	1	1e+030	44263	-99	864000	1	7.00029	12.2939	0.0997043	-2.41576e-019	9.99999	-4.8964e-007	0.998366	-7.90033e-005	0.992137	-0.000432656	0.992184	-0.00048655
44264	53.0612	0	4.2	0.221674	-0.415829	-0.207914	-2.42814e-018	5.02745e-006	0.00295374	0.037827	0.0945431	-99999	1	1e+030	44264	-99	864000	1	7.00027	12.2898	0.0997043	-2.42814e-019	9.99999	-3.26142e-007	0.998699	-6.53648e-005	0.993152	-0.000394564	0.992756	-0.000474843
44265	55.102	0	4.2	0.217252	-0.415829	-0.207914	-2.44194e-018	3.34547e-006	0.00244125	0.0343846	0.0917267	-99999	1	1e+030	44265	-99	864000	1	7.00024	12.2832	0.0997043	-2.44194e-019	9.99999	-2.17028e-007	0.998966	-5.40288e-005	0.994062	-0.000358926	0.993329	-0.000461298
44266	57.1429	0	4.2	0.212273	-0.415829	-0.207914	-2.45717e-018	2.22536e-006	0.00201594	0.0311808	0.0885934	-99999	1	1e+030	44266	-99	864000	1	7.00022	12.2745	0.0997043	-2.45717e-019	10	-1.44364e-007	0.999181	-4.46193e-005	0.994873	-0.000325702	0.993896	-0.000446068
44267	59.1837	0	4.2	0.206681	-0.415829	-0.207914	-2.47443e-018	1.48139e-006	0.00166335	0.0282065	0.0851692	-99999	1	1e+030	44267	-99	864000	1	7.00019	12.2642	0.0997043	-2.47443e-019	10	-9.61011e-008	0.999352	-3.68177e-005	0.995593	-0.000294811	0.99445	-0.000429287
44268	61.2245	0	4.2	0.200424	-0.415829	-0.207914	-2.49393e-018	9.89292e-007	0.00137131	0.0254507	0.0814781	-99999	1	1e+030	44268	-99	864000	1	7.00017	12.2531	0.0997043	-2.49393e-019	10	-6.41777e-008	0.999489	-3.03548e-005	0.996229	-0.00026615	0.994986	-0.000411082
44269	63.2653	0	4.2	0.19346	-0.415829	-0.207914	-2.51632e-018	6.65207e-007	0.00112957	0.0229009	0.0775434	-99999	1	1e+030	44269	-99	864000	1	7.00014	12.2425	0.0997043	-2.51632e-019	10	-4.31535e-008	0.999598	-2.50047e-005	0.996788	-0.000239601	0.9955	-0.000391574
44270	65.3061	0	4.2	0.185763	-0.415829	-0.207914	-2.53969e-018	4.51872e-007	0.000929573	0.0205443	0.0733901	-99999	1	1e+030	44270	-99	864000	1	7.00012	12.2333	0.0997043	-2.53969e-019	10	-2.9314e-008	0.999685	-2.05781e-005	0.997277	-0.000215038	0.995989	-0.000370895
44271	67.3469	0	4.2	0.177328	-0.415829	-0.207914	-2.56575e-018	3.10987e-007	0.000764171	0.0183684	0.0690457	-99999	1	1e+030	44271	-99	864000	1	7.00009	12.2266	0.0997043	-2.56575e-019	10	-2.01744e-008	0.999754	-1.6917e-005	0.997703	-0.000192337	0.996449	-0.00034919
44272	69.3878	0	4.2	0.168176	-0.415829	-0.207914	-2.59445e-018	2.17067e-007	0.000627416	0.0163615	0.0645421	-99999	1	1e+030	44272	-99	864000	1	7.00007	12.2229	0.0997043	-2.59445e-019	10	-1.40816e-008	0.999808	-1.38898e-005	0.998072	-0.000171381	0.996879	-0.000326625
44273	71.4286	0	4.2	0.158357	-0.415829	-0.207914	-2.62517e-018	1.5118e-007	0.000514367	0.0145125	0.059916	-99999	1	1e+030	44273	-99	864000	1	7.00004	12.2222	0.0997043	-2.62517e-019	10	-9.8074e-009	0.999851	-1.13873e-005	0.998391	-0.000152061	0.997278	-0.00030339
44274	73.4694	0	4.2	0.147949	-0.415829	-0.207914	-2.65757e-018	9.87608e-008	0.000420929	0.0128117	0.0552084	-99999	1	1e+030	44274	-99	864000	1	7.00002	12.2237	0.0997043	-2.65757e-019	10	-6.40684e-009	0.999884	-9.31886e-006	0.998665	-0.000134277	0.997644	-0.0002797
44275	75.5102	0	4.2	0.137058	-0.415829	-0.207914	-2.69115e-018	5.13685e-008	0.000343716	0.0112504	0.0504649	-99999	1	1e+030	44275	-99	864000	1	7	12.2267	0.0997043	-2.69115e-019	10	-3.3324e-009	0.999911	-7.60964e-006	0.998899	-0.000117942	0.997977	-0.000255788
44276	77.551	0	4.2	0.125815	-0.415829	-0.207914	-2.7264e-018	6.04363e-009	0.000279937	0.0098212	0.0457351	-99999	1	1e+030	44276	-99	864000	1	6.99997	12.2303	0.0997043	-2.7264e-019	10	-3.92063e-010	0.999932	-6.19785e-006	0.999097	-0.000102981	0.998277	-0.000231912
44277	79.5918	0	4.2	0.114378	-0.415829	-0.207914	-2.76224e-018	-6.23912e-008	0.000227317	0.00851788	0.0410723	-99999	1	1e+030	44277	-99	864000	1	6.99995	12.2338	0.0997043	-2.76224e-019	10	-0	0.999948	-5.03285e-006	0.999265	-8.93319e-005	0.998546	-0.000208347
44278	81.6327	0	4.2	0.102918	-0.415829	-0.207914	-2.79787e-018	-1.32037e-007	0.000183937	0.00733513	0.0365312	-99999	1	1e+030	44278	-99	864000	1	6.99993	12.2366	0.0997043	-2.79787e-019	10	-0	0.99996	-4.07242e-006	0.999406	-7.69408e-005	0.998784	-0.000185375
44279	83.6735	0	4.2	0.0916139	-0.415829	-0.207914	-2.83329e-018	-1.96936e-007	0.000148224	0.00626794	0.0321645	-99999	1	1e+030	44279	-99	864000	1	6.99991	12.2385	0.0997043	-2.83329e-019	10	-0	0.99997	-3.28173e-006	0.999524	-6.57566e-005	0.998992	-0.000163266
44280	85.7143	0	4.2	0.0806369	-0.415829	-0.207914	-2.8677e-018	-2.54173e-007	0.000118882	0.00531151	0.0280203	-99999	1	1e+030	44280	-99	864000	1	6.99989	12.2393	0.0997043	-2.8677e-019	10	-0	0.999977	-2.63209e-006	0.999621	-5.57301e-005	0.999173	-0.000142269
44281	87.7551	0	4.2	0.0701493	-0.415829	-0.207914	-2.90044e-018	-3.00425e-007	9.48404e-005	0.00446104	0.0241413	-99999	1	1e+030	44281	-99	864000	1	6.99987	12.2388	0.0997043	-2.90044e-019	10	-0	0.999983	-2.09979e-006	0.999701	-4.68122e-005	0.999328	-0.000122604
44282	89.7959	0	4.2	0.0602932	-0.415829	-0.207914	-2.93136e-018	-3.32589e-007	7.52089e-005	0.00371148	0.0205622	-99999	1	1e+030	44282	-99	864000	1	6.99986	12.2372	0.0997043	-2.93136e-019	10	-0	0.999987	-1.66515e-006	0.999766	-3.89507e-005	0.99946	-0.000104451
44283	91.8367	0	4.2	0.0511833	-0.415829	-0.207914	-2.95985e-018	-3.49351e-007	5.92459e-005	0.00305723	0.017308	-99999	1	1e+030	44283	-99	864000	1	6.99984	12.2344	0.0997043	-2.95985e-019	10	-0	0.999991	-1.31172e-006	0.999819	-3.20876e-005	0.99957	-8.79375e-005
44284	93.8776	0	4.2	0.0429068	-0.415829	-0.207914	-2.98501e-018	-3.53985e-007	4.6337e-005	0.00249242	0.0143946	-99999	1	1e+030	44284	-99	864000	1	6.99983	12.2307	0.0997043	-2.98501e-019	10	-0	0.999993	-1.02591e-006	0.999861	-2.61617e-005	0.999662	-7.31483e-005
44285	95.9184	0	4.2	0.0355767	-0.415829	-0.207914	-3.00816e-018	-3.55131e-007	3.6034e-005	0.00201415	0.0118476	-99999	1	1e+030	44285	-99	864000	1	6.99982	12.2262	0.0997043	-3.00816e-019	10	-0	0.999995	-7.97804e-007	0.999894	-2.11431e-005	0.999736	-6.02149e-005
44286	97.9592	0	4.2	0.0296774	-0.415829	-0.207914	-3.0266e-018	-3.3006e-007	2.83916e-005	0.00164227	0.0098179	-99999	1	1e+030	44286	-99	864000	1	6.99981	12.2215	0.0997043	-3.0266e-019	10	-0	0.999996	-6.28597e-007	0.999918	-1.72405e-005	0.999792	-4.99062e-005
44287	100	0	4.2	0.0270296	-0.415829	-0.207914	-3.03517e-018	-2.46024e-007	2.50612e-005	0.00147727	0.00890975	-99999	1	1e+030	44287	-99	864000	1	6.9998	12.2186	0.0997043	-3.03517e-019	10	-0	0.999997	-5.54862e-007	0.999929	-1.55089e-005	0.999817	-4.52934e-005
44978	1.02041	0	4.2	0.00889884	-0.415829	-0.207914	-3.09299e-018	0.00202652	0.00423567	0.00212143	0.000462683	-99999	1	1e+030	44978	-99	864000	1	6.9998	11.127	0.0997043	-3.09299e-019	9.99492	-0.000131465	0.996967	-8.0915e-005	0.99935	-1.80403e-005	0.999935	-1.88663e-006
45018	3.06122	0	4.2	0.0377381	-0.415829	-0.207914	-3.00285e-018	0.00752122	0.0178583	0.00980124	0.00228537	-99999	1	1e+030	45018	-99	864000	1	6.9999	11.3153	0.0997043	-3.00285e-019	9.98125	-0.000487918	0.987047	-0.000347645	0.996961	-8.48642e-005	0.999679	-9.44725e-006
45040	5.10204	0	4.2	0.073441	-0.415829	-0.207914	-2.89101e-018	0.011639	0.0339136	0.0215646	0.0056028	-99999	1	1e+030	45040	-99	864000	1	7.00003	11.4457	0.0997043	-2.89101e-019	9.97125	-0.000755047	0.975047	-0.000676977	0.993217	-0.000191663	0.999205	-2.36459e-005
45043	7.14286	0	4.2	0.107588	-0.415829	-0.207914	-2.78436e-018	0.0127261	0.04717	0.0356623	0.0105363	-99999	1	1e+030	45043	-99	864000	1	7.00016	11.5438	0.0997043	-2.78436e-019	9.96895	-0.000825573	0.964989	-0.000963575	0.988656	-0.000325489	0.998495	-4.5473e-005
45057	0	0	4	0	-0.415829	-0.207914	-3.12057e-018	0	0	0	0	-99999	1	1e+030	45057	-99	864000	1	6.99977	0.169199	0.0997043	-3.12057e-019	10	-0	1	-0	1	-0	1	-0
45058	2.04082	0	4	0.0305696	-0.415829	-0.207914	-3.0253e-018	0.00750878	0.0145328	0.00691341	0.00145382	-99999	1	1e+030	45058	-99	864000	1	6.99988	11.24	0.0997043	-3.0253e-019	9.98111	-0.00048711	0.989692	-0.000274096	0.997896	-5.81684e-005	0.999798	-5.88245e-006
45059	4.08163	0	4	0.0739055	-0.415829	-0.207914	-2.88956e-018	0.0147912	0.0349712	0.0191559	0.00445793	-99999	1	1e+030	45059	-99	864000	1	7.00004	11.3889	0.0997043	-2.88956e-019	9.96311	-0.000959536	0.974646	-0.000680383	0.994061	-0.000165805	0.999373	-1.84206e-005
45060	6.12245	0	4	0.115533	-0.415829	-0.207914	-2.75928e-018	0.0173891	0.0529605	0.0347476	0.00922989	-99999	1	1e+030	45060	-99	864000	1	7.00019	11.4974	0.0997043	-2.75928e-019	9.95714	-0.00112807	0.960945	-0.00106218	0.989041	-0.000310417	0.998689	-3.91093e-005
45061	8.16327	0	4	0.150639	-0.415828	-0.207914	-2.65085e-018	0.0163223	0.0648534	0.0514399	0.0157356	-99999	1	1e+030	45061	-99	864000	1	7.00032	11.59	0.0997043	-2.65085e-019	9.96032	-0.00105887	0.9518	-0.00133226	0.983603	-0.000472599	0.99775	-6.82962e-005
45062	10.2041	0	4	0.178318	-0.415828	-0.207914	-2.56406e-018	0.0135924	0.0703064	0.0670292	0.0235668	-99999	1	1e+030	45062	-99	864000	1	7.00041	11.6716	0.0997043	-2.56406e-019	9.96745	-0.000881765	0.947742	-0.00147032	0.978559	-0.000629964	0.996627	-0.000104455
45063	12.2449	0	4	0.199911	-0.415828	-0.207914	-2.49622e-018	0.0105785	0.0707836	0.0803896	0.0323153	-99999	1	1e+030	45063	-99	864000	1	7.00049	11.7453	0.0997043	-2.49622e-019	9.97507	-0.000686249	0.947686	-0.00150002	0.974351	-0.000769332	0.995392	-0.000145814
45064	14.2857	0	4	0.21665	-0.415828	-0.207914	-2.44392e-018	0.00790432	0.0678578	0.0909704	0.0415591	-99999	1	1e+030	45064	-99	864000	1	7.00054	11.812	0.0997043	-2.44392e-019	9.98167	-0.00051277	0.95035	-0.00145222	0.971188	-0.000883302	0.994122	-0.00019038
45065	16.3265	0	4	0.229559	-0.415828	-0.207914	-2.4038e-018	0.00574853	0.0628779	0.0986631	0.0509173	-99999	1	1e+030	45065	-99	864000	1	7.00057	11.8728	0.0997043	-2.4038e-019	9.9869	-0.00037292	0.954602	-0.00135564	0.9691	-0.000969274	0.992883	-0.000236253
45066	18.3673	0	4	0.239431	-0.415828	-0.207914	-2.37311e-018	0.00410206	0.0568485	0.103617	0.0600669	-99999	1	1e+030	45066	-99	864000	1	7.0006	11.9283	0.0997043	-2.37312e-019	9.99081	-0.00026611	0.9596	-0.0012326	0.968011	-0.00102771	0.991729	-0.000281756
45067	20.4082	0	4	0.24687	-0.415828	-0.207914	-2.34941e-018	0.00288724	0.0504602	0.106124	0.0687485	-99999	1	1e+030	45067	-99	864000	1	7.00061	11.9789	0.0997043	-2.34941e-019	9.99365	-0.000187302	0.964775	-0.00109888	0.967789	-0.00106089	0.9907	-0.000325495
45068	22.449	0	4	0.252324	-0.415828	-0.207914	-2.33229e-018	0.00201106	0.0441592	0.106532	0.0767611	-99999	1	1e+030	45068	-99	864000	1	7.00062	12.0249	0.0997043	-2.33229e-019	9.99565	-0.000130462	0.969771	-0.000964931	0.968283	-0.00107198	0.989824	-0.000366357
45069	24.4898	0	4	0.256141	-0.415828	-0.207914	-2.32087e-018	0.00138928	0.0382155	0.105207	0.0839597	-99999	1	1e+030	45069	-99	864000	1	7.00061	12.0667	0.0997043	-2.32087e-019	9.99705	-9.01256e-005	0.974384	-0.000837282	0.969337	-0.00106449	0.989117	-0.000403507
45070	26.5306	0	4	0.258612	-0.415828	-0.207914	-2.31257e-018	0.000953475	0.0327788	0.102507	0.0902562	-99999	1	1e+030	45070	-99	864000	1	7.00061	12.1044	0.0997043	-2.31257e-019	9.99802	-6.18541e-005	0.978514	-0.00071968	0.970807	-0.00104202	0.988586	-0.000436401
45071	28.5714	0	4	0.259985	-0.415828	-0.207914	-2.30816e-018	0.000650928	0.0279158	0.0987651	0.0956116	-99999	1	1e+030	45071	-99	864000	1	7.00059	12.1384	0.0997043	-2.30816e-019	9.99867	-4.22272e-005	0.982128	-0.000613932	0.972563	-0.00100798	0.988226	-0.000464755
45072	30.6122	0	4	0.260459	-0.415828	-0.207914	-2.30704e-018	0.000442438	0.0236369	0.0942703	0.100021	-99999	1	1e+030	45072	-99	864000	1	7.00058	12.1687	0.0997043	-2.30704e-019	9.99911	-2.8702e-005	0.985237	-0.000520519	0.974496	-0.000965395	0.988031	-0.000488469
45073	32.6531	0	4	0.260189	-0.415828	-0.207914	-2.30775e-018	0.000299615	0.0199188	0.0892665	0.103506	-99999	1	1e+030	45073	-99	864000	1	7.00056	12.1956	0.0997043	-2.30775e-019	9.99941	-1.94367e-005	0.987876	-0.000439106	0.976518	-0.000916853	0.987986	-0.000507582
45074	34.6939	0	4	0.259299	-0.415828	-0.207914	-2.31111e-018	0.000202258	0.0167195	0.0839549	0.106103	-99999	1	1e+030	45074	-99	864000	1	7.00053	12.2191	0.0997043	-2.31111e-019	9.99961	-1.3121e-005	0.990093	-0.000368891	0.97856	-0.000864509	0.988077	-0.000522237
45075	36.7347	0	4	0.257883	-0.415828	-0.207914	-2.31493e-018	0.000136169	0.0139881	0.078498	0.107865	-99999	1	1e+030	45075	-99	864000	1	7.00051	12.2394	0.0997043	-2.31493e-019	9.99974	-8.83361e-006	0.991941	-0.000308836	0.980569	-0.000810127	0.988288	-0.000532656
45076	38.7755	0	4	0.256019	-0.415828	-0.207914	-2.32099e-018	9.14627e-005	0.0116708	0.0730246	0.108853	-99999	1	1e+030	45076	-99	864000	1	7.00048	12.2565	0.0997043	-2.32099e-019	9.99983	-5.9334e-006	0.993468	-0.000257814	0.982507	-0.000755116	0.988602	-0.000539115
45077	40.8163	0	4	0.253759	-0.415828	-0.207914	-2.32784e-018	6.13097e-005	0.00971493	0.0676337	0.10913	-99999	1	1e+030	45077	-99	864000	1	7.00046	12.2705	0.0997043	-2.32784e-019	9.99989	-3.9773e-006	0.994725	-0.000214702	0.984346	-0.000700576	0.989001	-0.000541918
45078	42.8571	0	4	0.251139	-0.415828	-0.207914	-2.33632e-018	4.10239e-005	0.00807113	0.0623987	0.108762	-99999	1	1e+030	45078	-99	864000	1	7.00043	12.2814	0.0997043	-2.33632e-019	9.99993	-2.66132e-006	0.995753	-0.000178437	0.986069	-0.000647334	0.98947	-0.000541378
45079	44.898	0	4	0.248176	-0.415828	-0.207914	-2.34484e-018	2.74067e-005	0.00669442	0.0573724	0.107812	-99999	1	1e+030	45079	-99	864000	1	7.0004	12.2892	0.0997043	-2.34484e-019	9.99995	-1.77793e-006	0.99659	-0.000148042	0.987666	-0.000595992	0.989993	-0.000537802
45080	46.9388	0	4	0.244869	-0.415828	-0.207914	-2.35578e-018	1.82834e-005	0.00554475	0.0525901	0.106338	-99999	1	1e+030	45080	-99	864000	1	7.00038	12.2939	0.0997043	-2.35578e-019	9.99997	-1.18609e-006	0.997269	-0.000122646	0.989132	-0.000546966	0.990556	-0.000531482
45081	48.9796	0	4	0.241202	-0.415828	-0.207914	-2.36693e-018	1.2181e-005	0.004587	0.0480736	0.104394	-99999	1	1e+030	45081	-99	864000	1	7.00035	12.2956	0.0997043	-2.36693e-019	9.99998	-7.9021e-007	0.997819	-0.00010148	0.990468	-0.000500523	0.991148	-0.000522687
45082	51.0204	0	4	0.237146	-0.415828	-0.207914	-2.37973e-018	8.10503e-006	0.00379075	0.0438335	0.102029	-99999	1	1e+030	45082	-99	864000	1	7.00032	12.2943	0.0997043	-2.37973e-019	9.99999	-5.25792e-007	0.998262	-8.38767e-005	0.991677	-0.00045681	0.991756	-0.000511658
45083	53.0612	0	4	0.232657	-0.415828	-0.207914	-2.39396e-018	5.38665e-006	0.00312986	0.0398721	0.0992821	-99999	1	1e+030	45083	-99	864000	1	7.00029	12.2902	0.0997043	-2.39396e-019	9.99999	-3.49445e-007	0.998618	-6.92618e-005	0.992763	-0.000415878	0.992371	-0.000498606
45084	55.102	0	4	0.227684	-0.415829	-0.207914	-2.40898e-018	3.57697e-006	0.00258209	0.0361853	0.0961908	-99999	1	1e+030	45084	-99	864000	1	7.00027	12.2836	0.0997043	-2.40898e-019	9.99999	-2.32046e-007	0.998904	-5.71455e-005	0.993734	-0.000377709	0.992984	-0.000483715
45085	57.1429	0	4	0.222167	-0.415829	-0.207914	-2.42647e-018	2.37458e-006	0.00212859	0.0327644	0.0927852	-99999	1	1e+030	45085	-99	864000	1	7.00024	12.2748	0.0997043	-2.42647e-019	10	-1.54045e-007	0.999133	-4.71124e-005	0.994598	-0.000342233	0.993588	-0.000467146
45086	59.1837	0	4	0.216048	-0.415829	-0.207914	-2.44596e-018	1.57765e-006	0.00175347	0.0295975	0.0890923	-99999	1	1e+030	45086	-99	864000	1	7.00021	12.2644	0.0997043	-2.44596e-019	10	-1.02346e-007	0.999316	-3.88123e-005	0.995363	-0.000309341	0.994177	-0.000449037
45087	61.2245	0	4	0.209272	-0.415829	-0.207914	-2.4665e-018	1.05149e-006	0.00144342	0.0266708	0.0851367	-99999	1	1e+030	45087	-99	864000	1	7.00019	12.2534	0.0997043	-2.4665e-019	10	-6.82125e-008	0.999461	-3.19509e-005	0.996037	-0.000278903	0.994746	-0.00042952
45088	63.2653	0	4	0.201794	-0.415829	-0.207914	-2.48991e-018	7.05583e-007	0.00118727	0.0239695	0.0809424	-99999	1	1e+030	45088	-99	864000	1	7.00016	12.2427	0.0997043	-2.48991e-019	10	-4.57728e-008	0.999577	-2.62821e-005	0.996628	-0.000250776	0.995289	-0.000408721
45089	65.3061	0	4	0.193585	-0.415829	-0.207914	-2.51534e-018	4.78308e-007	0.000975751	0.0214785	0.0765348	-99999	1	1e+030	45089	-99	864000	1	7.00013	12.2335	0.0997043	-2.51534e-019	10	-3.10289e-008	0.999669	-2.16004e-005	0.997145	-0.000224813	0.995805	-0.000386774
45090	67.3469	0	4	0.184638	-0.415829	-0.207914	-2.54343e-018	3.28483e-007	0.000801123	0.0191835	0.0719417	-99999	1	1e+030	45090	-99	864000	1	7.00011	12.2268	0.0997043	-2.54343e-019	10	-2.13095e-008	0.999741	-1.7735e-005	0.997594	-0.000200869	0.99629	-0.000363825
45091	69.3878	0	4	0.174973	-0.415829	-0.207914	-2.57314e-018	2.28817e-007	0.000656977	0.0170708	0.0671957	-99999	1	1e+030	45091	-99	864000	1	7.00008	12.2232	0.0997043	-2.57314e-019	10	-1.48439e-008	0.999798	-1.45442e-005	0.997983	-0.000178808	0.996742	-0.000340044
45092	71.4286	0	4	0.164642	-0.415829	-0.207914	-2.60552e-018	1.59222e-007	0.000538004	0.015128	0.0623338	-99999	1	1e+030	45092	-99	864000	1	7.00005	12.2225	0.0997043	-2.60552e-019	10	-1.03291e-008	0.999844	-1.19105e-005	0.998318	-0.000158508	0.99716	-0.000315625
45093	73.4694	0	4	0.153724	-0.415829	-0.207914	-2.63976e-018	1.04262e-007	0.000439814	0.013344	0.057398	-99999	1	1e+030	45093	-99	864000	1	7.00003	12.2241	0.0997043	-2.63976e-019	10	-6.76372e-009	0.999879	-9.73695e-006	0.998605	-0.000139853	0.997543	-0.000290786
45094	75.5102	0	4	0.142326	-0.415829	-0.207914	-2.675e-018	5.48558e-008	0.000358788	0.0117088	0.0524344	-99999	1	1e+030	45094	-99	864000	1	7	12.2272	0.0997043	-2.675e-019	10	-3.55862e-009	0.999907	-7.94332e-006	0.998851	-0.000122746	0.997892	-0.000265766
45095	77.551	0	4	0.130584	-0.415829	-0.207914	-2.71165e-018	7.73162e-009	0.000291948	0.0102142	0.0474936	-99999	1	1e+030	45095	-99	864000	1	6.99998	12.2308	0.0997043	-2.71165e-019	10	-5.01569e-010	0.999928	-6.46375e-006	0.999059	-0.000107101	0.998206	-0.000240825
45096	79.5918	0	4	0.118658	-0.415829	-0.207914	-2.74933e-018	-6.23481e-008	0.000236869	0.00885302	0.04263	-99999	1	1e+030	45096	-99	864000	1	6.99996	12.2343	0.0997043	-2.74933e-019	10	-0	0.999945	-5.24434e-006	0.999235	-9.28461e-005	0.998487	-0.000216246
45097	81.6327	0	4	0.106724	-0.415829	-0.207914	-2.78599e-018	-1.34536e-007	0.000191516	0.00761926	0.0378994	-99999	1	1e+030	45097	-99	864000	1	6.99993	12.2372	0.0997043	-2.78599e-019	10	-0	0.999958	-4.24022e-006	0.999382	-7.99207e-005	0.998735	-0.000192315
