              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          66000	          36000	            200	          10000	 1	   7.2320827081e+00	   4.4441618368e+01	   1.9833392513e+01	   7.5268188904e+01	   4.7400916131e+00	   4.5036074246e+02	   2.2566670315e+01	   1.7806513729e-01	
          72000	          36000	            200	          10000	 1	   7.2309730988e+00	   4.4576446376e+01	   1.9893661009e+01	   7.4940571961e+01	   4.7400914769e+00	   4.5028359353e+02	   2.2566669717e+01	   1.7734771954e-01	
          78000	          36000	            200	          10000	 1	   7.2288804826e+00	   4.4832193385e+01	   2.0007980692e+01	   7.4318412231e+01	   4.7400912185e+00	   4.5013528336e+02	   2.2566668525e+01	   1.7600380925e-01	
          84000	          36000	            200	          10000	 1	   7.2268882235e+00	   4.5076999845e+01	   2.0117407556e+01	   7.3725794596e+01	   4.7400909708e+00	   4.4999681723e+02	   2.2566667361e+01	   1.7473875888e-01	
          90000	          36000	            200	          10000	 1	   7.2262598931e+00	   4.5154253146e+01	   2.0151937575e+01	   7.3541385064e+01	   4.7400908922e+00	   4.4995662442e+02	   2.2566666995e+01	   1.7435207393e-01	
              0	          42000	            200	          10000	 1	   8.9734581001e+00	   9.0323347545e-01	   3.6162502829e-01	   2.1633003782e+02	   4.7401590758e+00	   5.2035744581e+02	   2.2566858524e+01	   2.4319241579e+02	
           6000	          42000	            200	          10000	 1	   8.8581186020e+00	   1.1049399344e+00	   4.5183118749e-01	   2.0990225169e+02	   4.7401546350e+00	   5.1247984632e+02	   2.2566862585e+01	   1.4992200335e+02	
          12000	          42000	            200	          10000	 1	   8.6963307317e+00	   1.4959279449e+00	   6.2668817321e-01	   2.0297863357e+02	   4.7401534233e+00	   5.0460716070e+02	   2.2566874991e+01	   7.5764005515e+01	
          18000	          42000	            200	          10000	 1	   8.4395691280e+00	   2.5167119463e+00	   1.0832160115e+00	   1.9433076345e+02	   4.7401514637e+00	   4.9622881835e+02	   2.2566888336e+01	   2.5425304820e+01	
          24000	          42000	            200	          10000	 1	   7.9387053535e+00	   7.6441146024e+00	   3.3765822977e+00	   1.7431441667e+02	   4.7401415227e+00	   4.8369209117e+02	   2.2566866757e+01	   3.0106896503e+00	
          30000	          42000	            200	          10000	 1	   7.2760863120e+00	   3.9442501753e+01	   1.7598530724e+01	   8.7589347742e+01	   4.7400968237e+00	   4.5344802635e+02	   2.2566693057e+01	   2.0940527581e-01	
          36000	          42000	            200	          10000	 1	   7.2439984519e+00	   4.3019946548e+01	   1.9197864988e+01	   7.8768830342e+01	   4.7400930380e+00	   4.5122203116e+02	   2.2566675803e+01	   1.8601176503e-01	
          42000	          42000	            200	          10000	 1	   7.2403516846e+00	   4.3449478241e+01	   1.9389880597e+01	   7.7711143657e+01	   4.7400926021e+00	   4.5096017400e+02	   2.2566674028e+01	   1.8354024351e-01	
          48000	          42000	            200	          10000	 1	   7.2330964293e+00	   4.4317725152e+01	   1.9778002699e+01	   7.5588352473e+01	   4.7400917226e+00	   4.5044813960e+02	   2.2566670285e+01	   1.7874006149e-01	
          54000	          42000	            200	          10000	 1	   7.2251344862e+00	   4.5293674357e+01	   2.0214256826e+01	   7.3206999506e+01	   4.7400907449e+00	   4.4987680846e+02	   2.2566666011e+01	   1.7363017862e-01	
          60000	          42000	            200	          10000	 1	   7.2235241227e+00	   4.5493984116e+01	   2.0303794247e+01	   7.2719204991e+01	   4.7400905462e+00	   4.4976109614e+02	   2.2566665159e+01	   1.7261590448e-01	
          66000	          42000	            200	          10000	 1	   7.2218315660e+00	   4.5705369979e+01	   2.0398280442e+01	   7.2207481112e+01	   4.7400903355e+00	   4.4964242265e+02	   2.2566664221e+01	   1.7155891342e-01	
          72000	          42000	            200	          10000	 1	   7.2193285125e+00	   4.6020059439e+01	   2.0538940280e+01	   7.1446753728e+01	   4.7400900219e+00	   4.4946631716e+02	   2.2566662776e+01	   1.7000999003e-01	
          78000	          42000	            200	          10000	 1	   7.2164469545e+00	   4.6385449981e+01	   2.0702260663e+01	   7.0564041845e+01	   4.7400896592e+00	   4.4926229245e+02	   2.2566661087e+01	   1.6824639853e-01	
          84000	          42000	            200	          10000	 1	   7.2142109886e+00	   4.6671153953e+01	   2.0829961015e+01	   6.9875531145e+01	   4.7400893763e+00	   4.4910482311e+02	   2.2566659759e+01	   1.6689403791e-01	
          90000	          42000	            200	          10000	 1	   7.2135500488e+00	   4.6755815706e+01	   2.0867800856e+01	   6.9673134936e+01	   4.7400892923e+00	   4.4906038621e+02	   2.2566659369e+01	   1.6650246355e-01	
              0	          48000	            200	          10000	 1	   8.9771852048e+00	   8.9757550622e-01	   3.5909474609e-01	   2.1656483357e+02	   4.7401592959e+00	   5.2064616155e+02	   2.2566858132e+01	   2.4698368283e+02	
           6000	          48000	            200	          10000	 1	   8.8693932370e+00	   1.0828017540e+00	   4.4193080476e-01	   2.1045966968e+02	   4.7401546880e+00	   5.1312901408e+02	   2.2566860905e+01	   1.5714524547e+02	
          12000	          48000	            200	          10000	 1	   8.7161371407e+00	   1.4399122116e+00	   6.0163726470e-01	   2.0372704396e+02	   4.7401534576e+00	   5.0536972995e+02	   2.2566870466e+01	   8.2361939940e+01	
          18000	          48000	            200	          10000	 1	   8.4573298887e+00	   2.4251936134e+00	   1.0422882489e+00	   1.9485477418e+02	   4.7401514830e+00	   4.9654471333e+02	   2.2566880595e+01	   2.7427868840e+01	
          24000	          48000	            200	          10000	 1	   7.9100260800e+00	   8.1747969496e+00	   3.6139763012e+00	   1.7255254253e+02	   4.7401402944e+00	   4.8259248928e+02	   2.2566851435e+01	   2.6681925152e+00	
          30000	          48000	            200	          10000	 1	   7.3539444139e+00	   3.2081298987e+01	   1.4307080893e+01	   1.0604264062e+02	   4.7401052143e+00	   4.5836867502e+02	   2.2566727937e+01	   2.8065897097e-01	
          36000	          48000	            200	          10000	 1	   7.2580908320e+00	   4.1407870303e+01	   1.8477204836e+01	   8.2713765406e+01	   4.7400947143e+00	   4.5217671073e+02	   2.2566682923e+01	   1.9590393569e-01	
          42000	          48000	            200	          10000	 1	   7.2466109126e+00	   4.2716517290e+01	   1.9062228130e+01	   7.9500873384e+01	   4.7400933555e+00	   4.5138981144e+02	   2.2566677265e+01	   1.8780664081e-01	
          48000	          48000	            200	          10000	 1	   7.2372180148e+00	   4.3822529884e+01	   1.9556645479e+01	   7.6793689615e+01	   4.7400922249e+00	   4.5073355333e+02	   2.2566672451e+01	   1.8145907673e-01	
          54000	          48000	            200	          10000	 1	   7.2280380850e+00	   4.4935610498e+01	   2.0054205912e+01	   7.4073697555e+01	   4.7400911039e+00	   4.5007713345e+02	   2.2566667579e+01	   1.7548171793e-01	
          60000	          48000	            200	          10000	 1	   7.2256407415e+00	   4.5231454419e+01	   2.0186447807e+01	   7.3353216741e+01	   4.7400908087e+00	   4.4990593722e+02	   2.2566666297e+01	   1.7395690578e-01	
          66000	          48000	            200	          10000	 1	   7.2234269534e+00	   4.5506335447e+01	   2.0309316269e+01	   7.2687640871e+01	   4.7400905335e+00	   4.4975123689e+02	   2.2566665061e+01	   1.7256396295e-01	
          72000	          48000	            200	          10000	 1	   7.2205507790e+00	   4.5866307181e+01	   2.0470217167e+01	   7.1817433391e+01	   4.7400901738e+00	   4.4954978908e+02	   2.2566663404e+01	   1.7077364451e-01	
          78000	          48000	            200	          10000	 1	   7.2172661930e+00	   4.6281398542e+01	   2.0655753019e+01	   7.0814991293e+01	   4.7400897609e+00	   4.4931853039e+02	   2.2566661485e+01	   1.6875469629e-01	
          84000	          48000	            200	          10000	 1	   7.2145058193e+00	   4.6633416543e+01	   2.0813093567e+01	   6.9967183973e+01	   4.7400894119e+00	   4.4912526191e+02	   2.2566659851e+01	   1.6708052139e-01	
          90000	          48000	            200	          10000	 1	   7.2131979244e+00	   4.6801055391e+01	   2.0888020762e+01	   6.9565641297e+01	   4.7400892457e+00	   4.4903618029e+02	   2.2566659076e+01	   1.6629871436e-01	
              0	              0	            300	          10000	 1	   8.9889405216e+00	   8.7997666751e-01	   3.5122400286e-01	   2.1734083129e+02	   4.7401598701e+00	   5.2164641423e+02	   2.2566859564e+01	   2.5939588627e+02	
           6000	              0	            300	          10000	 1	   8.8861718845e+00	   1.0506644048e+00	   4.2755736152e-01	   2.1135820594e+02	   4.7401549538e+00	   5.1432044522e+02	   2.2566866778e+01	   1.6862227664e+02	
          12000	              0	            300	          10000	 1	   8.7248671277e+00	   1.4152838630e+00	   5.9061920121e-01	   2.0415549704e+02	   4.7401538713e+00	   5.0611556177e+02	   2.2566886242e+01	   8.5495533260e+01	
          18000	              0	            300	          10000	 1	   8.4413195589e+00	   2.5057284897e+00	   1.0782942431e+00	   1.9454063938e+02	   4.7401518771e+00	   4.9675980532e+02	   2.2566906393e+01	   2.5626015987e+01	
          24000	              0	            300	          10000	 1	   7.8615159869e+00	   9.1452486830e+00	   4.0480089939e+00	   1.6979239896e+02	   4.7401390816e+00	   4.8196852238e+02	   2.2566872499e+01	   2.1768977427e+00	
          30000	              0	            300	          10000	 1	   7.2923682085e+00	   3.7748624671e+01	   1.6841138003e+01	   9.1944737303e+01	   4.7400985867e+00	   4.5468600803e+02	   2.2566698053e+01	   2.2257794157e-01	
          36000	              0	            300	          10000	 1	   7.2572322752e+00	   4.1501728192e+01	   1.8519142776e+01	   8.2533354724e+01	   4.7400945703e+00	   4.5215944011e+02	   2.2566680745e+01	   1.9531421001e-01	
          42000	              0	            300	          10000	 1	   7.2603234376e+00	   4.1159527390e+01	   1.8366178794e+01	   8.3341060283e+01	   4.7400949388e+00	   4.5232192686e+02	   2.2566682270e+01	   1.9754489322e-01	
          48000	              0	            300	          10000	 1	   7.2308576175e+00	   4.4588777681e+01	   1.9899157222e+01	   7.4946229973e+01	   4.7400914302e+00	   4.5030310809e+02	   2.2566668320e+01	   1.7731746144e-01	
          54000	              0	            300	          10000	 1	   7.2200211791e+00	   4.5932058295e+01	   2.0499600202e+01	   7.1670947530e+01	   4.7400900994e+00	   4.4952500536e+02	   2.2566662803e+01	   1.7046027047e-01	
          60000	              0	            300	          10000	 1	   7.2175273325e+00	   4.6247677609e+01	   2.0640676767e+01	   7.0903920147e+01	   4.7400897892e+00	   4.4934470639e+02	   2.2566661471e+01	   1.6892249850e-01	
          66000	              0	            300	          10000	 1	   7.2154798610e+00	   4.6508576228e+01	   2.0757292089e+01	   7.0272163504e+01	   4.7400895319e+00	   4.4919750177e+02	   2.2566660297e+01	   1.6767262843e-01	
          72000	              0	            300	          10000	 1	   7.2128597374e+00	   4.6844749842e+01	   2.0907550935e+01	   6.9460467403e+01	   4.7400892007e+00	   4.4901052538e+02	   2.2566658765e+01	   1.6609005178e-01	
          78000	              0	            300	          10000	 1	   7.2098408464e+00	   4.7235361346e+01	   2.1082138488e+01	   6.8519864005e+01	   4.7400888171e+00	   4.4879647520e+02	   2.2566656981e+01	   1.6428871164e-01	
          84000	              0	            300	          10000	 1	   7.2073751551e+00	   4.7556936843e+01	   2.1225866690e+01	   6.7748059665e+01	   4.7400885023e+00	   4.4862373084e+02	   2.2566655523e+01	   1.6283622259e-01	
          90000	              0	            300	          10000	 1	   7.2074862542e+00	   4.7541580176e+01	   2.1218998833e+01	   6.7791503271e+01	   4.7400885161e+00	   4.4864145061e+02	   2.2566655630e+01	   1.6291124483e-01	
              0	           6000	            300	          10000	 1	   8.9833312078e+00	   8.8828636892e-01	   3.5494017478e-01	   2.1697803645e+02	   4.7401595514e+00	   5.2119483270e+02	   2.2566859899e+01	   2.5342996409e+02	
           6000	           6000	            300	          10000	 1	   8.8721558569e+00	   1.0772300928e+00	   4.3943778203e-01	   2.1064300890e+02	   4.7401548794e+00	   5.1347062699e+02	   2.2566868195e+01	   1.5905133249e+02	
          12000	           6000	            300	          10000	 1	   8.7016519642e+00	   1.4799152216e+00	   6.1952323909e-01	   2.0326852927e+02	   4.7401537854e+00	   5.0516991281e+02	   2.2566889244e+01	   7.7529815540e+01	
          18000	           6000	            300	          10000	 1	   8.4065475910e+00	   2.6963030720e+00	   1.1635241957e+00	   1.9348445828e+02	   4.7401515613e+00	   4.9594529682e+02	   2.2566909587e+01	   2.2094398346e+01	
          24000	           6000	            300	          10000	 1	   7.8168403693e+00	   1.0158371751e+01	   4.5011728475e+00	   1.6677356649e+02	   4.7401373272e+00	   4.8073017407e+02	   2.2566869067e+01	   1.8060298378e+00	
          30000	           6000	            300	          10000	 1	   7.2581012076e+00	   4.1390232030e+01	   1.8469220388e+01	   8.2946124276e+01	   4.7400946603e+00	   4.5242119597e+02	   2.2566681706e+01	   1.9602809673e-01	
          36000	           6000	            300	          10000	 1	   7.2200232048e+00	   4.5924862250e+01	   2.0496339052e+01	   7.1771217153e+01	   4.7400900587e+00	   4.4961901966e+02	   2.2566661476e+01	   1.7048682338e-01	
          42000	           6000	            300	          10000	 1	   7.2202036539e+00	   4.5904903979e+01	   2.0487435544e+01	   7.1787545383e+01	   4.7400900960e+00	   4.4959465407e+02	   2.2566662036e+01	   1.7058339912e-01	
          48000	           6000	            300	          10000	 1	   7.2150525229e+00	   4.6560873587e+01	   2.0780652368e+01	   7.0173581913e+01	   4.7400894639e+00	   4.4919828475e+02	   2.2566659591e+01	   1.6742158114e-01	
          54000	           6000	            300	          10000	 1	   7.2109214661e+00	   4.7093914218e+01	   2.1018910675e+01	   6.8872208643e+01	   4.7400889509e+00	   4.4888847184e+02	   2.2566657542e+01	   1.6493456313e-01	
          60000	           6000	            300	          10000	 1	   7.2103499954e+00	   4.7168298678e+01	   2.1052159245e+01	   6.8689718236e+01	   4.7400888801e+00	   4.4884421857e+02	   2.2566657269e+01	   1.6459163732e-01	
          66000	           6000	            300	          10000	 1	   7.2088469094e+00	   4.7364030533e+01	   2.1139643808e+01	   6.8216791377e+01	   4.7400886893e+00	   4.4873510035e+02	   2.2566656397e+01	   1.6369906048e-01	
          72000	           6000	            300	          10000	 1	   7.2062955200e+00	   4.7698155531e+01	   2.1288981835e+01	   6.7412572410e+01	   4.7400883636e+00	   4.4855252035e+02	   2.2566654885e+01	   1.6219875573e-01	
          78000	           6000	            300	          10000	 1	   7.2029927759e+00	   4.8134478013e+01	   2.1483993342e+01	   6.6365351339e+01	   4.7400879397e+00	   4.4831785394e+02	   2.2566652907e+01	   1.6028109356e-01	
          84000	           6000	            300	          10000	 1	   7.2002599761e+00	   4.8498766432e+01	   2.1646806260e+01	   6.5493470551e+01	   4.7400875872e+00	   4.4812523753e+02	   2.2566651267e+01	   1.5871616491e-01	
          90000	           6000	            300	          10000	 1	   7.2011289104e+00	   4.8381850548e+01	   2.1594548991e+01	   6.5779021219e+01	   4.7400876992e+00	   4.4819542705e+02	   2.2566651833e+01	   1.5922301877e-01	
              0	          12000	            300	          10000	 1	   8.9723886484e+00	   9.0481394616e-01	   3.6233149265e-01	   2.1628113507e+02	   4.7401589260e+00	   5.2032752846e+02	   2.2566860455e+01	   2.4215911255e+02	
           6000	          12000	            300	          10000	 1	   8.8482581005e+00	   1.1245824264e+00	   4.6061435738e-01	   2.0946222935e+02	   4.7401547600e+00	   5.1207038833e+02	   2.2566870092e+01	   1.4394261970e+02	
          12000	          12000	            300	          10000	 1	   8.6704835469e+00	   1.5724435074e+00	   6.6090373825e-01	   2.0210720346e+02	   4.7401536399e+00	   5.0393497542e+02	   2.2566891973e+01	   6.7969399763e+01	
          18000	          12000	            300	          10000	 1	   8.3844819287e+00	   2.8256479289e+00	   1.2213711930e+00	   1.9280174221e+02	   4.7401513456e+00	   4.9543292114e+02	   2.2566911461e+01	   2.0107382662e+01	
          24000	          12000	            300	          10000	 1	   7.8344708997e+00	   9.7423581430e+00	   4.3150773477e+00	   1.6808708514e+02	   4.7401381170e+00	   4.8139714683e+02	   2.2566874263e+01	   1.9440879242e+00	
          30000	          12000	            300	          10000	 1	   7.2673888280e+00	   4.0360511711e+01	   1.8008849162e+01	   8.5524667393e+01	   4.7400957492e+00	   4.5311719804e+02	   2.2566686824e+01	   2.0286632843e-01	
          36000	          12000	            300	          10000	 1	   7.2170140357e+00	   4.6305848537e+01	   2.0666633401e+01	   7.0843839742e+01	   4.7400896876e+00	   4.4940198177e+02	   2.2566660032e+01	   1.6864732606e-01	
          42000	          12000	            300	          10000	 1	   7.2168323441e+00	   4.6330988912e+01	   2.0677883639e+01	   7.0758696341e+01	   4.7400896772e+00	   4.4936175797e+02	   2.2566660336e+01	   1.6851669764e-01	
          48000	          12000	            300	          10000	 1	   7.2111719781e+00	   4.7059538734e+01	   2.1003534043e+01	   6.8976998600e+01	   4.7400889721e+00	   4.4893153939e+02	   2.2566657358e+01	   1.6509447654e-01	
          54000	          12000	            300	          10000	 1	   7.2064906789e+00	   4.7671240754e+01	   2.1276944762e+01	   6.7490268293e+01	   4.7400883837e+00	   4.4858249789e+02	   2.2566654873e+01	   1.6232598075e-01	
          60000	          12000	            300	          10000	 1	   7.2055944549e+00	   4.7789334928e+01	   2.1329727995e+01	   6.7204013223e+01	   4.7400882704e+00	   4.4851605625e+02	   2.2566654390e+01	   1.6180057085e-01	
          66000	          12000	            300	          10000	 1	   7.2044474332e+00	   4.7940907626e+01	   2.1397473901e+01	   6.6837824361e+01	   4.7400881242e+00	   4.4843174975e+02	   2.2566653731e+01	   1.6113138152e-01	
          72000	          12000	            300	          10000	 1	   7.2018484642e+00	   4.8285890318e+01	   2.1551660680e+01	   6.6009928115e+01	   4.7400877901e+00	   4.4824646771e+02	   2.2566652179e+01	   1.5963097368e-01	
          78000	          12000	            300	          10000	 1	   7.1968653884e+00	   4.8954734915e+01	   2.1850585573e+01	   6.4412274509e+01	   4.7400871444e+00	   4.4789648460e+02	   2.2566649146e+01	   1.5680196950e-01	
          84000	          12000	            300	          10000	 1	   7.1898158709e+00	   4.9918203381e+01	   2.2281167576e+01	   6.2123408808e+01	   4.7400862213e+00	   4.4740853232e+02	   2.2566644786e+01	   1.5290235801e-01	
          90000	          12000	            300	          10000	 1	   7.1858675381e+00	   5.0465509848e+01	   2.2525746781e+01	   6.0840025454e+01	   4.7400856977e+00	   4.4715399386e+02	   2.2566642335e+01	   1.5078182207e-01	
              0	          18000	            300	          10000	 1	   8.9568374693e+00	   9.2905149415e-01	   3.7317092332e-01	   2.1531535339e+02	   4.7401581793e+00	   5.1911728058e+02	   2.2566860461e+01	   2.2698358503e+02	
           6000	          18000	            300	          10000	 1	   8.8223374235e+00	   1.1791211283e+00	   4.8500559967e-01	   2.0821050186e+02	   4.7401545996e+00	   5.1055093906e+02	   2.2566869093e+01	   1.2916923992e+02	
          12000	          18000	            300	          10000	 1	   8.6333957317e+00	   1.6922716183e+00	   7.1449716605e-01	   2.0067268069e+02	   4.7401532781e+00	   5.0229377850e+02	   2.2566887001e+01	   5.8106210055e+01	
          18000	          18000	            300	          10000	 1	   8.3386687720e+00	   3.1193900833e+00	   1.3527590977e+00	   1.9107742587e+02	   4.7401505386e+00	   4.9379859175e+02	   2.2566900479e+01	   1.6534786489e+01	
          24000	          18000	            300	          10000	 1	   7.8151968738e+00	   1.0205258970e+01	   4.5221914625e+00	   1.6637239355e+02	   4.7401371073e+00	   4.8020139692e+02	   2.2566861096e+01	   1.7935183788e+00	
          30000	          18000	            300	          10000	 1	   7.2971490800e+00	   3.7272489452e+01	   1.6628276855e+01	   9.3072024696e+01	   4.7400991639e+00	   4.5494493476e+02	   2.2566702102e+01	   2.2657218979e-01	
          36000	          18000	            300	          10000	 1	   7.2169271271e+00	   4.6315119695e+01	   2.0670766212e+01	   7.0841658421e+01	   4.7400896675e+00	   4.4941945084e+02	   2.2566659701e+01	   1.6860098792e-01	
          42000	          18000	            300	          10000	 1	   7.2114240456e+00	   4.7023350128e+01	   2.0987337760e+01	   6.9101653203e+01	   4.7400889897e+00	   4.4899546179e+02	   2.2566657117e+01	   1.6526196744e-01	
          48000	          18000	            300	          10000	 1	   7.2057148061e+00	   4.7770578223e+01	   2.1321326659e+01	   6.7281102916e+01	   4.7400882709e+00	   4.4856188915e+02	   2.2566654006e+01	   1.6188756111e-01	
          54000	          18000	            300	          10000	 1	   7.1964376413e+00	   4.9011100816e+01	   2.1875767341e+01	   6.4293758834e+01	   4.7400870818e+00	   4.4788538855e+02	   2.2566648682e+01	   1.5657839126e-01	
          60000	          18000	            300	          10000	 1	   7.1979511386e+00	   4.8806685991e+01	   2.1784410674e+01	   6.4780012955e+01	   4.7400872798e+00	   4.4799044040e+02	   2.2566649656e+01	   1.5742740755e-01	
          66000	          18000	            300	          10000	 1	   7.2015398613e+00	   4.8325932582e+01	   2.1569550584e+01	   6.5924810864e+01	   4.7400877465e+00	   4.4823819657e+02	   2.2566651902e+01	   1.5946339032e-01	
          72000	          18000	            300	          10000	 1	   7.2026081563e+00	   4.8184414950e+01	   2.1506305530e+01	   6.6256444039e+01	   4.7400878872e+00	   4.4830488030e+02	   2.2566652627e+01	   1.6007057885e-01	
          78000	          18000	            300	          10000	 1	   7.2016326661e+00	   4.8314741261e+01	   2.1564555843e+01	   6.5939568252e+01	   4.7400877632e+00	   4.4822998870e+02	   2.2566652083e+01	   1.5950571596e-01	
          84000	          18000	            300	          10000	 1	   7.1972033530e+00	   4.8908953837e+01	   2.1830124657e+01	   6.4521946962e+01	   4.7400871887e+00	   4.4792123009e+02	   2.2566649375e+01	   1.5699370921e-01	
          90000	          18000	            300	          10000	 1	   7.1916260507e+00	   4.9667007142e+01	   2.2168898225e+01	   6.2733818977e+01	   4.7400864571e+00	   4.4755459275e+02	   2.2566645943e+01	   1.5390997168e-01	
              0	          24000	            300	          10000	 1	   8.9493119761e+00	   9.4105189423e-01	   3.7853750188e-01	   2.1486029309e+02	   4.7401578433e+00	   5.1858681529e+02	   2.2566862888e+01	   2.1994586310e+02	
           6000	          24000	            300	          10000	 1	   8.8028862294e+00	   1.2219134868e+00	   5.0414171453e-01	   2.0736235059e+02	   4.7401545897e+00	   5.0969083892e+02	   2.2566878165e+01	   1.1902551759e+02	
          12000	          24000	            300	          10000	 1	   8.5923711531e+00	   1.8357524302e+00	   7.7865939678e-01	   1.9940878390e+02	   4.7401533417e+00	   5.0132026090e+02	   2.2566905931e+01	   4.8814425408e+01	
          18000	          24000	            300	          10000	 1	   8.2561520118e+00	   3.7285162801e+00	   1.6251707063e+00	   1.8860680636e+02	   4.7401497500e+00	   4.9253158648e+02	   2.2566919574e+01	   1.1619524557e+01	
          24000	          24000	            300	          10000	 1	   7.6915302126e+00	   1.3711615310e+01	   6.0906056989e+00	   1.5615675838e+02	   4.7401313323e+00	   4.7621309567e+02	   2.2566850031e+01	   1.0744404229e+00	
          30000	          24000	            300	          10000	 1	   7.2576295994e+00	   4.1446222109e+01	   1.8494273536e+01	   8.2760315434e+01	   4.7400946338e+00	   4.5233957502e+02	   2.2566682535e+01	   1.9566724894e-01	
          36000	          24000	            300	          10000	 1	   7.2104736429e+00	   4.7143086881e+01	   2.1040834698e+01	   6.8849087147e+01	   4.7400888545e+00	   4.4897146234e+02	   2.2566656157e+01	   1.6471673263e-01	
          42000	          24000	            300	          10000	 1	   7.1953559334e+00	   4.9149087176e+01	   2.1937384462e+01	   6.4050970199e+01	   4.7400869084e+00	   4.4791642613e+02	   2.2566647193e+01	   1.5600141508e-01	
          48000	          24000	            300	          10000	 1	   7.1907666895e+00	   4.9780875367e+01	   2.2219759033e+01	   6.2510447012e+01	   4.7400863211e+00	   4.4754860879e+02	   2.2566644684e+01	   1.5345107419e-01	
          54000	          24000	            300	          10000	 1	   7.1905853884e+00	   4.9809876592e+01	   2.2232743336e+01	   6.2402442496e+01	   4.7400863124e+00	   4.4748768324e+02	   2.2566644962e+01	   1.5334145985e-01	
          60000	          24000	            300	          10000	 1	   7.2018074366e+00	   4.8289924467e+01	   2.1553455094e+01	   6.6015006121e+01	   4.7400877789e+00	   4.4826150054e+02	   2.2566651992e+01	   1.5962200391e-01	
          66000	          24000	            300	          10000	 1	   7.2043437286e+00	   4.7953750865e+01	   2.1403209012e+01	   6.6815635349e+01	   4.7400881078e+00	   4.4843524605e+02	   2.2566653595e+01	   1.6107782533e-01	
          72000	          24000	            300	          10000	 1	   7.2025073770e+00	   4.8197881803e+01	   2.1512324727e+01	   6.6223628689e+01	   4.7400878743e+00	   4.4829691530e+02	   2.2566652563e+01	   1.6001250460e-01	
          78000	          24000	            300	          10000	 1	   7.2005994511e+00	   4.8452729460e+01	   2.1626227483e+01	   6.5609140420e+01	   4.7400876297e+00	   4.4815667221e+02	   2.2566651455e+01	   1.5891675319e-01	
          84000	          24000	            300	          10000	 1	   7.1946802813e+00	   4.9251586345e+01	   2.1983255470e+01	   6.3701828699e+01	   4.7400868607e+00	   4.4773962536e+02	   2.2566647829e+01	   1.5558378775e-01	
          90000	          24000	            300	          10000	 1	   7.1938867797e+00	   4.9359637249e+01	   2.2031544218e+01	   6.3445517985e+01	   4.7400867571e+00	   4.4768560196e+02	   2.2566647351e+01	   1.5515035571e-01	
              0	          30000	            300	          10000	 1	   8.9587623900e+00	   9.2599764083e-01	   3.7180520924e-01	   2.1542408956e+02	   4.7401581732e+00	   5.1926745803e+02	   2.2566861414e+01	   2.2876251739e+02	
           6000	          30000	            300	          10000	 1	   8.8160914333e+00	   1.1925952817e+00	   4.9103073541e-01	   2.0794229175e+02	   4.7401545510e+00	   5.1030810789e+02	   2.2566873833e+01	   1.2576107167e+02	
          12000	          30000	            300	          10000	 1	   8.6111119645e+00	   1.7683173583e+00	   7.4850236767e-01	   2.0001338461e+02	   4.7401533439e+00	   5.0183501105e+02	   2.2566899782e+01	   5.2840740304e+01	
          18000	          30000	            300	          10000	 1	   8.2826276712e+00	   3.5194232858e+00	   1.5316571724e+00	   1.8947282755e+02	   4.7401500745e+00	   4.9303740405e+02	   2.2566916000e+01	   1.3009067166e+01	
          24000	          30000	            300	          10000	 1	   7.7060177318e+00	   1.3240229367e+01	   5.8797480897e+00	   1.5752341547e+02	   4.7401320902e+00	   4.7674739776e+02	   2.2566851837e+01	   1.1402869971e+00	
          30000	          30000	            300	          10000	 1	   7.2541241123e+00	   4.1844519368e+01	   1.8672350010e+01	   8.1748501564e+01	   4.7400942264e+00	   4.5205489356e+02	   2.2566680831e+01	   1.9313796139e-01	
          36000	          30000	            300	          10000	 1	   7.2170256705e+00	   4.6304884900e+01	   2.0666206239e+01	   7.0839341988e+01	   4.7400896933e+00	   4.4939573056e+02	   2.2566660187e+01	   1.6864724447e-01	
          42000	          30000	            300	          10000	 1	   7.2040297873e+00	   4.7989528275e+01	   2.1419163821e+01	   6.6792453908e+01	   4.7400880388e+00	   4.4848623172e+02	   2.2566652537e+01	   1.6092359111e-01	
          48000	          30000	            300	          10000	 1	   7.1961907557e+00	   4.9040653927e+01	   2.1888951864e+01	   6.4262870232e+01	   4.7400870334e+00	   4.4791602263e+02	   2.2566648082e+01	   1.5645395245e-01	
          54000	          30000	            300	          10000	 1	   7.2002834271e+00	   4.8492734163e+01	   2.1644092878e+01	   6.5537658860e+01	   4.7400875781e+00	   4.4816296939e+02	   2.2566650944e+01	   1.5875392339e-01	
          60000	          30000	            300	          10000	 1	   7.2035653825e+00	   4.8056355613e+01	   2.1449064517e+01	   6.6574577607e+01	   4.7400880051e+00	   4.4838558330e+02	   2.2566653036e+01	   1.6063204913e-01	
          66000	          30000	            300	          10000	 1	   7.1991494531e+00	   4.8645205627e+01	   2.1712239916e+01	   6.5167135908e+01	   4.7400874357e+00	   4.4807740487e+02	   2.2566650424e+01	   1.5810529344e-01	
          72000	          30000	            300	          10000	 1	   7.1980983023e+00	   4.8787004123e+01	   2.1775615722e+01	   6.4824228254e+01	   4.7400873014e+00	   4.4799861350e+02	   2.2566649848e+01	   1.5750812599e-01	
