              x	              y	              z	           time	in	    Distance	        Time	          Na	          Cl	          Br	
            8.8	              0	              0	            1.2	 1	  0.0000e+00	  1.2008e+00	  1.0001e-03	  1.9305e-04	  8.0704e-04	
            8.9	              0	              0	            1.2	 1	  0.0000e+00	  1.2008e+00	  1.0001e-03	  1.8586e-04	  8.1424e-04	
              9	              0	              0	            1.2	 1	  0.0000e+00	  1.2008e+00	  1.0001e-03	  1.7864e-04	  8.2145e-04	
            9.1	              0	              0	            1.2	 1	  0.0000e+00	  1.2008e+00	  1.0001e-03	  1.7144e-04	  8.2865e-04	
            9.2	              0	              0	            1.2	 1	  0.0000e+00	  1.2008e+00	  1.0001e-03	  1.6430e-04	  8.3580e-04	
            9.3	              0	              0	            1.2	 1	  0.0000e+00	  1.2008e+00	  1.0001e-03	  1.5727e-04	  8.4282e-04	
            9.4	              0	              0	            1.2	 1	  0.0000e+00	  1.2008e+00	  1.0001e-03	  1.5043e-04	  8.4966e-04	
            9.5	              0	              0	            1.2	 1	  0.0000e+00	  1.2008e+00	  1.0001e-03	  1.4387e-04	  8.5622e-04	
            9.6	              0	              0	            1.2	 1	  0.0000e+00	  1.2008e+00	  1.0001e-03	  1.3773e-04	  8.6237e-04	
            9.7	              0	              0	            1.2	 1	  0.0000e+00	  1.2008e+00	  1.0001e-03	  1.3221e-04	  8.6789e-04	
            9.8	              0	              0	            1.2	 1	  0.0000e+00	  1.2008e+00	  1.0001e-03	  1.2760e-04	  8.7250e-04	
            9.9	              0	              0	            1.2	 1	  0.0000e+00	  1.2008e+00	  1.0001e-03	  1.2435e-04	  8.7575e-04	
             10	              0	              0	            1.2	 1	  0.0000e+00	  1.2008e+00	  1.0001e-03	  1.2313e-04	  8.7697e-04	
              0	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  7.9591e-04	  2.0416e-04	
            0.1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  7.9373e-04	  2.0634e-04	
            0.2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  7.9034e-04	  2.0973e-04	
            0.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  7.8549e-04	  2.1458e-04	
            0.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  7.7900e-04	  2.2106e-04	
            0.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  7.7078e-04	  2.2929e-04	
            0.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  7.6079e-04	  2.3928e-04	
            0.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  7.4905e-04	  2.5102e-04	
            0.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  7.3562e-04	  2.6445e-04	
            0.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  7.2062e-04	  2.7945e-04	
              1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  7.0419e-04	  2.9589e-04	
            1.1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  6.8647e-04	  3.1360e-04	
            1.2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  6.6767e-04	  3.3240e-04	
            1.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  6.4797e-04	  3.5211e-04	
            1.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  6.2757e-04	  3.7251e-04	
            1.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  6.0667e-04	  3.9340e-04	
            1.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  5.8548e-04	  4.1459e-04	
            1.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  5.6419e-04	  4.3588e-04	
            1.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  5.4299e-04	  4.5709e-04	
            1.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  5.2204e-04	  4.7804e-04	
              2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  5.0151e-04	  4.9858e-04	
            2.1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  4.8154e-04	  5.1854e-04	
            2.2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  4.6226e-04	  5.3782e-04	
            2.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  4.4378e-04	  5.5630e-04	
            2.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  4.2621e-04	  5.7388e-04	
            2.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  4.0960e-04	  5.9048e-04	
            2.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.9404e-04	  6.0605e-04	
            2.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.7954e-04	  6.2054e-04	
            2.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.6616e-04	  6.3393e-04	
            2.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.5389e-04	  6.4620e-04	
              3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.4274e-04	  6.5735e-04	
            3.1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.3269e-04	  6.6740e-04	
            3.2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.2372e-04	  6.7637e-04	
            3.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.1579e-04	  6.8430e-04	
            3.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.0886e-04	  6.9123e-04	
            3.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  3.0288e-04	  6.9721e-04	
            3.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9780e-04	  7.0229e-04	
            3.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9356e-04	  7.0653e-04	
            3.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9008e-04	  7.1001e-04	
            3.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8732e-04	  7.1277e-04	
              4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8520e-04	  7.1489e-04	
            4.1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8365e-04	  7.1644e-04	
            4.2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8263e-04	  7.1746e-04	
            4.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8205e-04	  7.1804e-04	
            4.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8188e-04	  7.1821e-04	
            4.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8204e-04	  7.1805e-04	
            4.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8248e-04	  7.1761e-04	
            4.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8317e-04	  7.1692e-04	
            4.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8404e-04	  7.1605e-04	
            4.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8506e-04	  7.1503e-04	
              5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8620e-04	  7.1389e-04	
            5.1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8741e-04	  7.1268e-04	
            5.2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8867e-04	  7.1142e-04	
            5.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8994e-04	  7.1015e-04	
            5.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9121e-04	  7.0888e-04	
            5.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9244e-04	  7.0765e-04	
            5.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9362e-04	  7.0647e-04	
            5.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9473e-04	  7.0536e-04	
            5.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9575e-04	  7.0434e-04	
            5.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9667e-04	  7.0342e-04	
              6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9746e-04	  7.0263e-04	
            6.1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9811e-04	  7.0198e-04	
            6.2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9862e-04	  7.0147e-04	
            6.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9895e-04	  7.0114e-04	
            6.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9911e-04	  7.0098e-04	
            6.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9908e-04	  7.0101e-04	
            6.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9884e-04	  7.0125e-04	
            6.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9838e-04	  7.0171e-04	
            6.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9769e-04	  7.0240e-04	
            6.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9676e-04	  7.0333e-04	
              7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9558e-04	  7.0451e-04	
            7.1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9413e-04	  7.0596e-04	
            7.2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9241e-04	  7.0768e-04	
            7.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.9040e-04	  7.0969e-04	
            7.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8810e-04	  7.1199e-04	
            7.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8551e-04	  7.1458e-04	
            7.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.8262e-04	  7.1747e-04	
            7.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.7942e-04	  7.2067e-04	
            7.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.7592e-04	  7.2417e-04	
            7.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.7212e-04	  7.2797e-04	
              8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.6802e-04	  7.3207e-04	
            8.1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.6363e-04	  7.3646e-04	
            8.2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.5895e-04	  7.4114e-04	
            8.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.5399e-04	  7.4610e-04	
            8.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.4877e-04	  7.5132e-04	
            8.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.4330e-04	  7.5679e-04	
            8.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.3760e-04	  7.6250e-04	
            8.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.3168e-04	  7.6842e-04	
            8.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.2556e-04	  7.7453e-04	
            8.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.1928e-04	  7.8081e-04	
              9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.1287e-04	  7.8723e-04	
            9.1	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  2.0635e-04	  7.9374e-04	
            9.2	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  1.9978e-04	  8.0032e-04	
            9.3	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  1.9320e-04	  8.0689e-04	
            9.4	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  1.8671e-04	  8.1338e-04	
            9.5	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  1.8040e-04	  8.1969e-04	
            9.6	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  1.7442e-04	  8.2567e-04	
            9.7	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  1.6900e-04	  8.3110e-04	
            9.8	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  1.6443e-04	  8.3567e-04	
            9.9	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  1.6119e-04	  8.3890e-04	
             10	              0	              0	            1.3	 1	  0.0000e+00	  1.3009e+00	  1.0001e-03	  1.5998e-04	  8.4012e-04	
              0	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  8.9948e-05	  9.1015e-04	
            0.1	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  1.2861e-04	  8.7149e-04	
            0.2	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  1.6986e-04	  8.3023e-04	
            0.3	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  2.1216e-04	  7.8793e-04	
            0.4	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  2.5428e-04	  7.4581e-04	
            0.5	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  2.9523e-04	  7.0486e-04	
            0.6	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  3.3424e-04	  6.6584e-04	
            0.7	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  3.7076e-04	  6.2933e-04	
            0.8	              0	              0	            1.4	 1	  0.0000e+00	  1.4010e+00	  1.0001e-03	  4.0435e-04	  5.9574e-04	
