              x	              y	              z	           time	in	           Distance	               Time	                 Na	                 Cl	                 Br	
            2.7	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000911287e-03	   2.6488421028e-04	   7.3520691845e-04	
            2.8	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000912585e-03	   2.6196571745e-04	   7.3812554103e-04	
            2.9	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000913458e-03	   2.6000099263e-04	   7.4009035320e-04	
              3	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000913954e-03	   2.5888510157e-04	   7.4120629387e-04	
            3.1	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000914119e-03	   2.5851498156e-04	   7.4157643033e-04	
            3.2	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000913996e-03	   2.5879071394e-04	   7.4130068569e-04	
            3.3	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000913629e-03	   2.5961663623e-04	   7.4047472669e-04	
            3.4	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000913058e-03	   2.6090228382e-04	   7.3918902194e-04	
            3.5	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000912319e-03	   2.6256315490e-04	   7.3752807702e-04	
            3.6	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000911449e-03	   2.6452129578e-04	   7.3556984908e-04	
            3.7	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000910478e-03	   2.6670570755e-04	   7.3338534021e-04	
            3.8	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000909434e-03	   2.6905257848e-04	   7.3103836494e-04	
            3.9	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000908344e-03	   2.7150535038e-04	   7.2858548400e-04	
              4	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000907228e-03	   2.7401462987e-04	   7.2607609296e-04	
            4.1	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000906106e-03	   2.7653795868e-04	   7.2355265196e-04	
            4.2	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000904994e-03	   2.7903945942e-04	   7.2105104002e-04	
            4.3	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000903905e-03	   2.8148937491e-04	   7.1860101562e-04	
            4.4	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000902850e-03	   2.8386352091e-04	   7.1622676407e-04	
            4.5	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000901837e-03	   2.8614267257e-04	   7.1394751108e-04	
            4.6	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000900872e-03	   2.8831190532e-04	   7.1177818190e-04	
            4.7	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000899962e-03	   2.9035991054e-04	   7.0973008563e-04	
            4.8	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000899109e-03	   2.9227830583e-04	   7.0781160506e-04	
            4.9	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000898316e-03	   2.9406095793e-04	   7.0602887371e-04	
              5	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000897586e-03	   2.9570333539e-04	   7.0438642324e-04	
            5.1	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000896920e-03	   2.9720190550e-04	   7.0288778651e-04	
            5.2	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000896319e-03	   2.9855358817e-04	   7.0153604375e-04	
            5.3	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000895785e-03	   2.9975527678e-04	   7.0033430171e-04	
            5.4	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000895319e-03	   3.0080343385e-04	   6.9928609805e-04	
            5.5	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894923e-03	   3.0169376632e-04	   6.9839572600e-04	
            5.6	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894600e-03	   3.0242098334e-04	   6.9766847666e-04	
            5.7	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894352e-03	   3.0297863656e-04	   6.9711079865e-04	
            5.8	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894183e-03	   3.0335904099e-04	   6.9673037731e-04	
            5.9	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894097e-03	   3.0355327247e-04	   6.9653613720e-04	
              6	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894098e-03	   3.0355123588e-04	   6.9653817389e-04	
            6.1	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894191e-03	   3.0334179701e-04	   6.9674762207e-04	
            6.2	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894381e-03	   3.0291296987e-04	   6.9717646828e-04	
            6.3	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000894675e-03	   3.0225215050e-04	   6.9783731703e-04	
            6.4	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000895078e-03	   3.0134638810e-04	   6.9874311970e-04	
            6.5	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000895595e-03	   3.0018268483e-04	   6.9990687471e-04	
            6.6	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000896233e-03	   2.9874831634e-04	   7.0134130698e-04	
            6.7	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000896997e-03	   2.9703116720e-04	   7.0305853245e-04	
            6.8	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000897891e-03	   2.9502007850e-04	   7.0506971057e-04	
            6.9	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000898920e-03	   2.9270520984e-04	   7.0738468215e-04	
              7	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000900088e-03	   2.9007842610e-04	   7.1001158267e-04	
            7.1	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000901397e-03	   2.8713373150e-04	   7.1295640819e-04	
            7.2	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000902849e-03	   2.8386779322e-04	   7.1622249167e-04	
            7.3	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000904444e-03	   2.8028062797e-04	   7.1980981640e-04	
            7.4	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000906179e-03	   2.7637657409e-04	   7.2371404385e-04	
            7.5	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000908051e-03	   2.7216575098e-04	   7.2792505417e-04	
            7.6	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000910052e-03	   2.6766633388e-04	   7.3242467131e-04	
            7.7	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000912167e-03	   2.6290817466e-04	   7.3718304208e-04	
            7.8	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000914377e-03	   2.5793862405e-04	   7.4215281363e-04	
            7.9	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000916647e-03	   2.5283193200e-04	   7.4725973271e-04	
              8	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000918927e-03	   2.4770443974e-04	   7.5238745294e-04	
            8.1	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000921134e-03	   2.4273912452e-04	   7.5735298892e-04	
            8.2	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000923141e-03	   2.3822523462e-04	   7.6186707951e-04	
            8.3	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000924743e-03	   2.3462229071e-04	   7.6547018361e-04	
            8.4	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000925614e-03	   2.3266354030e-04	   7.6742902112e-04	
            8.5	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000925232e-03	   2.3352363464e-04	   7.6656888855e-04	
            8.6	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000922757e-03	   2.3909178070e-04	   7.6100049497e-04	
            8.7	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000916831e-03	   2.5242050737e-04	   7.4767117575e-04	
            8.8	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000905249e-03	   2.7847277627e-04	   7.2161774865e-04	
            8.9	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000884391e-03	   3.2539045370e-04	   6.7469798540e-04	
              9	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000848239e-03	   4.0670826322e-04	   5.9337656074e-04	
            9.1	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000811024e-03	   4.9041966293e-04	   5.0966143949e-04	
            9.2	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000785563e-03	   5.4769123983e-04	   4.5238731650e-04	
            9.3	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000768757e-03	   5.8549462860e-04	   4.1458224712e-04	
            9.4	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000759603e-03	   6.0608536870e-04	   3.9399059164e-04	
            9.5	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000758491e-03	   6.0858651557e-04	   3.9148933357e-04	
            9.6	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000757074e-03	   6.1177530556e-04	   3.8830040181e-04	
            9.7	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000755610e-03	   6.1506757637e-04	   3.8500798464e-04	
            9.8	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000754395e-03	   6.1780160060e-04	   3.8227383886e-04	
            9.9	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000753761e-03	   6.1922724165e-04	   3.8084813442e-04	
             10	              0	              0	            1.2	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000754100e-03	   6.1846306806e-04	   3.8161234199e-04	
              0	              0	              0	            1.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000675216e-03	   7.9590852996e-04	   2.0415899164e-04	
            0.1	              0	              0	            1.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000676185e-03	   7.9373002117e-04	   2.0633759728e-04	
            0.2	              0	              0	            1.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000677691e-03	   7.9034145708e-04	   2.0972631204e-04	
            0.3	              0	              0	            1.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000679848e-03	   7.8549051095e-04	   2.1457747383e-04	
            0.4	              0	              0	            1.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000682730e-03	   7.7900478974e-04	   2.2106348328e-04	
            0.5	              0	              0	            1.3	 1	   0.0000000000e+00	   0.0000000000e+00	   1.0000686385e-03	   7.7078426260e-04	   2.2928437587e-04	
