              x	              y	              z	           time	in	                 pH	                 Ca	                 Mg	                 Na	                 Cl	               C(4)	                SO4	                 As	
          60000	          12000	            200	          11000	 1	   6.7368927489e+00	   1.8902265933e+02	   8.0182456461e+01	   3.6259229355e+03	   5.2951058173e+03	   9.6964409519e+02	   3.2251113620e+01	   2.0310018744e-01	
          66000	          12000	            200	          11000	 1	   6.9372130553e+00	   8.2616581434e+01	   3.5607447020e+01	   2.3363133500e+03	   2.8694921636e+03	   1.0767708742e+03	   2.7810613593e+01	   2.6616283465e-01	
          72000	          12000	            200	          11000	 1	   7.0156982457e+00	   6.1790332562e+01	   2.6742740037e+01	   1.9970983179e+03	   2.2557931633e+03	   1.1020553483e+03	   2.6687184919e+01	   3.1066795300e-01	
          78000	          12000	            200	          11000	 1	   7.0653617117e+00	   5.2633329190e+01	   2.2826942224e+01	   1.8235287771e+03	   1.9651038333e+03	   1.0987205446e+03	   2.6155084281e+01	   3.4779613364e-01	
          84000	          12000	            200	          11000	 1	   7.1034121473e+00	   4.7185718228e+01	   2.0491781679e+01	   1.7091323804e+03	   1.7891611723e+03	   1.0845462697e+03	   2.5833043817e+01	   3.8211712363e-01	
          90000	          12000	            200	          11000	 1	   7.1419574274e+00	   4.2160549965e+01	   1.8331352987e+01	   1.6058965944e+03	   1.6264785163e+03	   1.0748221789e+03	   2.5535272245e+01	   4.2232699894e-01	
              0	          18000	            200	          11000	 1	   5.8750768298e+00	   1.8065523983e+04	   3.8785567140e+03	   1.2142157467e+05	   2.2994307196e+05	   2.5258777226e+02	   4.4353273534e+02	   7.7764569130e-01	
           6000	          18000	            200	          11000	 1	   5.8215792719e+00	   1.5871705581e+04	   3.6218126111e+03	   1.0967442641e+05	   2.0719437423e+05	   3.0270189651e+02	   4.0188492036e+02	   9.5057853952e-01	
          12000	          18000	            200	          11000	 1	   5.6967790876e+00	   1.1441378539e+04	   2.9892405799e+03	   8.3759000761e+04	   1.5741290879e+05	   5.2169956833e+02	   3.1074586859e+02	   1.3630656656e+00	
          18000	          18000	            200	          11000	 1	   5.7341613001e+00	   8.2443306551e+03	   2.4107157558e+03	   6.1555936876e+04	   1.1574896393e+05	   6.7835562210e+02	   2.3446793866e+02	   1.1911757016e+00	
          24000	          18000	            200	          11000	 1	   5.9717109268e+00	   8.4434245869e+03	   2.4770928513e+03	   5.9000098196e+04	   1.1274600169e+05	   3.4741183829e+02	   2.2897077164e+02	   7.5604278394e-01	
          30000	          18000	            200	          11000	 1	   6.4413664360e+00	   1.1384529848e+04	   3.0348173319e+03	   7.6102227615e+04	   1.4617453905e+05	   8.4232312543e+01	   2.9017125816e+02	   3.5240250260e-01	
          36000	          18000	            200	          11000	 1	   5.9837648952e+00	   1.5262520028e+04	   3.5767582647e+03	   1.0301299756e+05	   1.9584767291e+05	   2.1050268573e+02	   3.8111159588e+02	   6.9681454048e-01	
          42000	          18000	            200	          11000	 1	   5.8687226450e+00	   1.4965871431e+04	   3.5395169066e+03	   1.0159819668e+05	   1.9295809323e+05	   2.8044226753e+02	   3.7582140049e+02	   8.9614579895e-01	
          48000	          18000	            200	          11000	 1	   5.8853413252e+00	   1.5588506943e+04	   3.6108323453e+03	   1.0585311621e+05	   2.0083003415e+05	   2.6324230448e+02	   3.9023317767e+02	   8.4573735990e-01	
          54000	          18000	            200	          11000	 1	   5.8187333780e+00	   1.3132581546e+04	   3.2751117298e+03	   9.1588138316e+04	   1.7348039865e+05	   3.4374529012e+02	   3.4016197778e+02	   1.0390283426e+00	
          60000	          18000	            200	          11000	 1	   6.7213879118e+00	   1.9723826565e+02	   8.3562911102e+01	   3.7423596960e+03	   5.4834324150e+03	   9.8268395118e+02	   3.2595847014e+01	   1.9949396470e-01	
          66000	          18000	            200	          11000	 1	   6.8789691646e+00	   1.0440163833e+02	   4.4821814592e+01	   2.6494072347e+03	   3.4516590351e+03	   1.0463673389e+03	   2.8876354241e+01	   2.4185351478e-01	
          72000	          18000	            200	          11000	 1	   6.9854596728e+00	   6.9441929668e+01	   3.0005910346e+01	   2.1281525537e+03	   2.4973155283e+03	   1.0874683053e+03	   2.7129318931e+01	   2.9256184809e-01	
          78000	          18000	            200	          11000	 1	   7.0478918330e+00	   5.6277817594e+01	   2.4388436045e+01	   1.8878899187e+03	   2.0861768483e+03	   1.0891601983e+03	   2.6376721401e+01	   3.3468769853e-01	
          84000	          18000	            200	          11000	 1	   7.0773591097e+00	   5.1057719993e+01	   2.2152437645e+01	   1.7891346015e+03	   1.9173430339e+03	   1.0901938532e+03	   2.6067671175e+01	   3.5845902579e-01	
          90000	          18000	            200	          11000	 1	   7.1135138236e+00	   4.5235449343e+01	   1.9650679337e+01	   1.6839417847e+03	   1.7308946224e+03	   1.0962925743e+03	   2.5726376998e+01	   3.9191042374e-01	
              0	          24000	            200	          11000	 1	   5.8798710228e+00	   1.8299830821e+04	   3.9042012715e+03	   1.2263524849e+05	   2.3230288010e+05	   2.4865753368e+02	   4.4785301880e+02	   7.6190912764e-01	
           6000	          24000	            200	          11000	 1	   5.8541244107e+00	   1.7008946718e+04	   3.7590692642e+03	   1.1581731073e+05	   2.1908714671e+05	   2.7153269333e+02	   4.2365795730e+02	   8.4984616874e-01	
          12000	          24000	            200	          11000	 1	   5.7846109427e+00	   1.4254168894e+04	   3.4129641488e+03	   1.0032401804e+05	   1.8929057141e+05	   3.5171794587e+02	   3.6910701680e+02	   1.0823737940e+00	
          18000	          24000	            200	          11000	 1	   5.7349792120e+00	   1.2160861894e+04	   3.1173148106e+03	   8.6898524777e+04	   1.6396880501e+05	   4.4971831966e+02	   3.2274835508e+02	   1.2534826987e+00	
          24000	          24000	            200	          11000	 1	   5.7936948336e+00	   1.2644246710e+04	   3.2096803446e+03	   8.8031786964e+04	   1.6691794571e+05	   3.7760252827e+02	   3.2814760882e+02	   1.1049465971e+00	
          30000	          24000	            200	          11000	 1	   5.9427015792e+00	   1.4999286630e+04	   3.5401254632e+03	   1.0180595695e+05	   1.9339207923e+05	   2.3420833027e+02	   3.7661594749e+02	   7.6525146084e-01	
          36000	          24000	            200	          11000	 1	   5.8930178341e+00	   1.5854624210e+04	   3.6464878212e+03	   1.0717118264e+05	   2.0343909132e+05	   2.5640769963e+02	   3.9500979808e+02	   8.2514173944e-01	
          42000	          24000	            200	          11000	 1	   5.8851823964e+00	   1.5996601944e+04	   3.6636863424e+03	   1.0804383916e+05	   2.0507786562e+05	   2.6012647877e+02	   3.9801002872e+02	   8.3466622793e-01	
          48000	          24000	            200	          11000	 1	   5.9122528125e+00	   1.6439765994e+04	   3.7147782721e+03	   1.1066525051e+05	   2.1006386802e+05	   2.4073936819e+02	   4.0713829118e+02	   7.7453987206e-01	
          54000	          24000	            200	          11000	 1	   5.9075247385e+00	   1.6157996562e+04	   3.6799706669e+03	   1.0914413708e+05	   2.0711991039e+05	   2.4532859359e+02	   4.0174855119e+02	   7.9040315839e-01	
          60000	          24000	            200	          11000	 1	   6.4678235322e+00	   7.2622495039e+02	   2.9412089151e+02	   7.8988966606e+03	   1.3696295779e+04	   7.4795844290e+02	   4.7631756773e+01	   2.1307005048e-01	
          66000	          24000	            200	          11000	 1	   6.6566883626e+00	   2.8987107410e+02	   1.2161145085e+02	   4.5394633736e+03	   7.1143116184e+03	   8.7023268855e+02	   3.5581679126e+01	   1.9799118004e-01	
          72000	          24000	            200	          11000	 1	   6.9002798744e+00	   9.7237927097e+01	   4.1797416010e+01	   2.5486172623e+03	   3.2772951917e+03	   1.0445338547e+03	   2.8557175575e+01	   2.5130805396e-01	
          78000	          24000	            200	          11000	 1	   7.0165769557e+00	   6.2354188653e+01	   2.6983365547e+01	   2.0060290027e+03	   2.2837669930e+03	   1.0912448817e+03	   2.6738409938e+01	   3.1240352868e-01	
          84000	          24000	            200	          11000	 1	   7.0735004886e+00	   5.1198438710e+01	   2.2211154649e+01	   1.7989404439e+03	   1.9210407362e+03	   1.1003709192e+03	   2.6074426184e+01	   3.5465996666e-01	
          90000	          24000	            200	          11000	 1	   7.1010178763e+00	   4.6805777051e+01	   2.0326349574e+01	   1.7119941117e+03	   1.7734651355e+03	   1.1008787259e+03	   2.5804291235e+01	   3.7895101310e-01	
              0	          30000	            200	          11000	 1	   5.8817915010e+00	   1.8406477610e+04	   3.9157876290e+03	   1.2318448460e+05	   2.3337160526e+05	   2.4706011226e+02	   4.4980961645e+02	   7.5524275078e-01	
           6000	          30000	            200	          11000	 1	   5.8647578442e+00	   1.7471636073e+04	   3.8123033347e+03	   1.1828274448e+05	   2.2386250465e+05	   2.6198681674e+02	   4.3240057725e+02	   8.1528543500e-01	
          12000	          30000	            200	          11000	 1	   5.8179238192e+00	   1.5334876549e+04	   3.5562099538e+03	   1.0645921591e+05	   2.0110032499e+05	   3.1090974346e+02	   3.9072808169e+02	   9.7652942493e-01	
          18000	          30000	            200	          11000	 1	   5.7751177801e+00	   1.3626503990e+04	   3.3340757573e+03	   9.5887268038e+04	   1.8110464204e+05	   3.7181885966e+02	   3.5412037410e+02	   1.1241030406e+00	
          24000	          30000	            200	          11000	 1	   5.7957119762e+00	   1.3975802397e+04	   3.3978859438e+03	   9.6669198638e+04	   1.8313658640e+05	   3.4877169035e+02	   3.5784039996e+02	   1.0714910371e+00	
          30000	          30000	            200	          11000	 1	   5.8837946266e+00	   1.5821051097e+04	   3.6400490615e+03	   1.0719209832e+05	   2.0338642217e+05	   2.6229615928e+02	   3.9491337446e+02	   8.4177274654e-01	
          36000	          30000	            200	          11000	 1	   5.8953059914e+00	   1.6207077656e+04	   3.6872902497e+03	   1.0936781395e+05	   2.0756387351e+05	   2.5228164921e+02	   4.0256136130e+02	   8.1010903900e-01	
          42000	          30000	            200	          11000	 1	   5.8981230828e+00	   1.6297507340e+04	   3.6987777700e+03	   1.0982948851e+05	   2.0846980479e+05	   2.4998032509e+02	   4.0421991985e+02	   8.0274457038e-01	
          48000	          30000	            200	          11000	 1	   5.9183222908e+00	   1.6511774499e+04	   3.7240368647e+03	   1.1099908234e+05	   2.1073596135e+05	   2.3686309150e+02	   4.0836874604e+02	   7.6270383386e-01	
          54000	          30000	            200	          11000	 1	   5.9356008337e+00	   1.6203048436e+04	   3.6855468364e+03	   1.0928745230e+05	   2.0745485927e+05	   2.2918611802e+02	   4.0236176857e+02	   7.4349202580e-01	
          60000	          30000	            200	          11000	 1	   6.4300556951e+00	   9.9075154339e+02	   3.9488537797e+02	   9.5418691445e+03	   1.7090683473e+04	   6.5591117571e+02	   5.3846283319e+01	   2.3510062968e-01	
          66000	          30000	            200	          11000	 1	   6.6584590751e+00	   3.1910552091e+02	   1.3356016731e+02	   4.7025331718e+03	   7.5340357694e+03	   7.9912124880e+02	   3.6350221612e+01	   2.0480446074e-01	
          72000	          30000	            200	          11000	 1	   6.8682882075e+00	   1.1146994005e+02	   4.7789922213e+01	   2.7611671267e+03	   3.6697862507e+03	   1.0247349378e+03	   2.9275702203e+01	   2.4050887945e-01	
          78000	          30000	            200	          11000	 1	   7.0492648802e+00	   5.5401366872e+01	   2.4009931718e+01	   1.8848684148e+03	   2.0642902848e+03	   1.1017374406e+03	   2.6336643376e+01	   3.3552008790e-01	
          84000	          30000	            200	          11000	 1	   7.0882475849e+00	   4.8703301320e+01	   2.1140461206e+01	   1.7520469591e+03	   1.8386872812e+03	   1.1026967069e+03	   2.5923677158e+01	   3.6734424810e-01	
          90000	          30000	            200	          11000	 1	   7.1077524882e+00	   4.5844769764e+01	   1.9913400817e+01	   1.6930405736e+03	   1.7422640572e+03	   1.1001435452e+03	   2.5747180050e+01	   3.8544966140e-01	
              0	          36000	            200	          11000	 1	   5.8829790729e+00	   1.8476701450e+04	   3.9233919452e+03	   1.2354471379e+05	   2.3407299730e+05	   2.4606472805e+02	   4.5109370841e+02	   7.5099969998e-01	
           6000	          36000	            200	          11000	 1	   5.8713816150e+00	   1.7804401788e+04	   3.8496943093e+03	   1.2004446210e+05	   2.2727560977e+05	   2.5611803419e+02	   4.3864921261e+02	   7.9265803973e-01	
          12000	          36000	            200	          11000	 1	   5.8361680025e+00	   1.6043274512e+04	   3.6447445115e+03	   1.1043953313e+05	   2.0875467528e+05	   2.9087160037e+02	   4.0474150539e+02	   9.1654449654e-01	
          18000	          36000	            200	          11000	 1	   5.7954549544e+00	   1.4280381764e+04	   3.4226487842e+03	   9.9919691909e+04	   1.8875362761e+05	   3.4262282401e+02	   3.6812399973e+02	   1.0589864910e+00	
          24000	          36000	            200	          11000	 1	   5.7989587175e+00	   1.4138673614e+04	   3.4166287587e+03	   9.7949185774e+04	   1.8545429683e+05	   3.4303050807e+02	   3.6208362926e+02	   1.0588983903e+00	
          30000	          36000	            200	          11000	 1	   5.8834125293e+00	   1.5948121807e+04	   3.6549737892e+03	   1.0798573489e+05	   2.0487595893e+05	   2.6148768881e+02	   3.9764038756e+02	   8.3845463356e-01	
          36000	          36000	            200	          11000	 1	   5.8950431337e+00	   1.6226082264e+04	   3.6892105800e+03	   1.0950668125e+05	   2.0781662062e+05	   2.5228887460e+02	   4.0302408571e+02	   8.0988282258e-01	
          42000	          36000	            200	          11000	 1	   5.8958919932e+00	   1.6270855060e+04	   3.6952591201e+03	   1.0970978077e+05	   2.0822661967e+05	   2.5148759790e+02	   4.0377470243e+02	   8.0726968484e-01	
          48000	          36000	            200	          11000	 1	   5.9154724972e+00	   1.6506362251e+04	   3.7232178707e+03	   1.1099258427e+05	   2.1071212819e+05	   2.3849980031e+02	   4.0832511320e+02	   7.6744758993e-01	
          54000	          36000	            200	          11000	 1	   5.9052322667e+00	   1.5646533128e+04	   3.6183994503e+03	   1.0608811344e+05	   2.0133072196e+05	   2.5054150598e+02	   3.9114982457e+02	   8.0932546435e-01	
          60000	          36000	            200	          11000	 1	   6.7077377297e+00	   2.5556425052e+02	   1.0767114008e+02	   4.1341615151e+03	   6.4443945762e+03	   8.2309277481e+02	   3.4355372698e+01	   2.0903000715e-01	
          66000	          36000	            200	          11000	 1	   6.9643263299e+00	   7.9456031488e+01	   3.4269403704e+01	   2.2690740623e+03	   2.8112776033e+03	   1.0296242497e+03	   2.7704132657e+01	   2.8482455312e-01	
          72000	          36000	            200	          11000	 1	   7.0447544548e+00	   5.6306941849e+01	   2.4397110429e+01	   1.9028339992e+03	   2.0958894949e+03	   1.1006703141e+03	   2.6394487939e+01	   3.3228883202e-01	
          78000	          36000	            200	          11000	 1	   7.0712396162e+00	   5.0751635800e+01	   2.2017749773e+01	   1.7988851994e+03	   1.9006732857e+03	   1.1166903395e+03	   2.6037120840e+01	   3.5166661754e-01	
          84000	          36000	            200	          11000	 1	   7.0869126293e+00	   4.8396412827e+01	   2.1008028464e+01	   1.7498330316e+03	   1.8222660706e+03	   1.1131175903e+03	   2.5893602922e+01	   3.6527908883e-01	
          90000	          36000	            200	          11000	 1	   7.0975944091e+00	   4.6931839574e+01	   2.0379446831e+01	   1.7194894527e+03	   1.7753951320e+03	   1.1094793695e+03	   2.5807812468e+01	   3.7524691194e-01	
              0	          42000	            200	          11000	 1	   5.8837290847e+00	   1.8522721120e+04	   3.9283696051e+03	   1.2377978461e+05	   2.3453106343e+05	   2.4543366159e+02	   4.5193232503e+02	   7.4827514799e-01	
           6000	          42000	            200	          11000	 1	   5.8756319501e+00	   1.8035935691e+04	   3.8753173482e+03	   1.2126117365e+05	   2.2963488365e+05	   2.5240181220e+02	   4.4296851653e+02	   7.7772457673e-01	
          12000	          42000	            200	          11000	 1	   5.8480036113e+00	   1.6566853331e+04	   3.7078275099e+03	   1.1334105701e+05	   2.1434013640e+05	   2.7863765789e+02	   4.1496724575e+02	   8.7635303259e-01	
          18000	          42000	            200	          11000	 1	   5.8088613985e+00	   1.4759521413e+04	   3.4854040579e+03	   1.0282286627e+05	   1.9426855923e+05	   3.2492219082e+02	   3.7822063095e+02	   1.0149986396e+00	
          24000	          42000	            200	          11000	 1	   5.8021880292e+00	   1.4231559400e+04	   3.4265800693e+03	   9.8721143419e+04	   1.8683980080e+05	   3.3865100398e+02	   3.6462018974e+02	   1.0484371686e+00	
          30000	          42000	            200	          11000	 1	   5.8857104840e+00	   1.5940560826e+04	   3.6528348697e+03	   1.0802652228e+05	   2.0492078157e+05	   2.6006101088e+02	   3.9772244993e+02	   8.3425085074e-01	
          36000	          42000	            200	          11000	 1	   5.8885364768e+00	   1.6127307940e+04	   3.6774887108e+03	   1.0894773180e+05	   2.0674287997e+05	   2.5697019631e+02	   4.0105830575e+02	   8.2421265013e-01	
          42000	          42000	            200	          11000	 1	   5.8897193025e+00	   1.6176631357e+04	   3.6841685804e+03	   1.0917240683e+05	   2.0719623879e+05	   2.5591072070e+02	   4.0188830430e+02	   8.2086371558e-01	
          48000	          42000	            200	          11000	 1	   5.9081011321e+00	   1.6443658237e+04	   3.7161445524e+03	   1.1063453841e+05	   2.1002469418e+05	   2.4313491135e+02	   4.0706657520e+02	   7.8154878752e-01	
          54000	          42000	            200	          11000	 1	   5.9084845564e+00	   1.5922464711e+04	   3.6523477223e+03	   1.0769650742e+05	   2.0439550160e+05	   2.4649594454e+02	   3.9676075981e+02	   7.9591125302e-01	
          60000	          42000	            200	          11000	 1	   6.6090587420e+00	   3.8447365481e+02	   1.5993824398e+02	   5.2586092103e+03	   8.5808221319e+03	   7.9979546683e+02	   3.8266570288e+01	   2.0025342754e-01	
          66000	          42000	            200	          11000	 1	   6.9180618944e+00	   9.3080375029e+01	   4.0046334436e+01	   2.4697350749e+03	   3.1630298731e+03	   1.0277131035e+03	   2.8348031663e+01	   2.6026440585e-01	
          72000	          42000	            200	          11000	 1	   7.0233031652e+00	   5.9797896201e+01	   2.5890500947e+01	   1.9658649067e+03	   2.1928155712e+03	   1.1097574700e+03	   2.6571892762e+01	   3.1546260008e-01	
          78000	          42000	            200	          11000	 1	   7.0546086482e+00	   5.3036858802e+01	   2.2997801427e+01	   1.8417076114e+03	   1.9630497908e+03	   1.1256403997e+03	   2.6151282603e+01	   3.3701968093e-01	
          84000	          42000	            200	          11000	 1	   7.0726181678e+00	   5.0205188137e+01	   2.1784721022e+01	   1.7838572392e+03	   1.8703139544e+03	   1.1215174034e+03	   2.5981537412e+01	   3.5178169022e-01	
          90000	          42000	            200	          11000	 1	   7.0844195195e+00	   4.8543833793e+01	   2.1072236821e+01	   1.7495263031e+03	   1.8177792855e+03	   1.1169641480e+03	   2.5885381049e+01	   3.6225854520e-01	
              0	          48000	            200	          11000	 1	   5.8840236187e+00	   1.8541072254e+04	   3.9303518579e+03	   1.2387340095e+05	   2.3471352539e+05	   2.4518565108e+02	   4.5226637193e+02	   7.4719779774e-01	
           6000	          48000	            200	          11000	 1	   5.8773360469e+00	   1.8131801329e+04	   3.8858159542e+03	   1.2176395969e+05	   2.3060981309e+05	   2.5092859718e+02	   4.4475339477e+02	   7.7167470970e-01	
          12000	          48000	            200	          11000	 1	   5.8528317052e+00	   1.6791506573e+04	   3.7341944920e+03	   1.1458317825e+05	   2.1672975550e+05	   2.7385185610e+02	   4.1934210743e+02	   8.5977177925e-01	
          18000	          48000	            200	          11000	 1	   5.8134937506e+00	   1.4932412123e+04	   3.5072452298e+03	   1.0388953673e+05	   1.9628495298e+05	   3.1908342380e+02	   3.8191220563e+02	   9.9954824450e-01	
          24000	          48000	            200	          11000	 1	   5.7973086943e+00	   1.4055942554e+04	   3.4012916455e+03	   9.7783206085e+04	   1.8500555163e+05	   3.4538161711e+02	   3.6126208656e+02	   1.0637415755e+00	
          30000	          48000	            200	          11000	 1	   5.8414202863e+00	   1.4960919988e+04	   3.5337511456e+03	   1.0209731970e+05	   1.9367843659e+05	   2.9933524648e+02	   3.7714020618e+02	   9.4803417730e-01	
          36000	          48000	            200	          11000	 1	   5.8643708865e+00	   1.5559062371e+04	   3.6108694723e+03	   1.0547667206e+05	   2.0018279108e+05	   2.7729236770e+02	   3.8904823687e+02	   8.8612411985e-01	
          42000	          48000	            200	          11000	 1	   5.8757163742e+00	   1.5820083768e+04	   3.6433816881e+03	   1.0695152886e+05	   2.0301821604e+05	   2.6758848364e+02	   3.9423927013e+02	   8.5735418325e-01	
          48000	          48000	            200	          11000	 1	   5.8953424409e+00	   1.6153827253e+04	   3.6840264830e+03	   1.0881702514e+05	   2.0661253516e+05	   2.5277270465e+02	   4.0081966836e+02	   8.1255507328e-01	
          54000	          48000	            200	          11000	 1	   5.8965152240e+00	   1.5658573327e+04	   3.6221087264e+03	   1.0602044982e+05	   2.0125255895e+05	   2.5582693435e+02	   3.9100672645e+02	   8.2466650828e-01	
          60000	          48000	            200	          11000	 1	   6.3588539528e+00	   1.0685769567e+03	   4.2263318612e+02	   1.0684795584e+04	   1.8928489582e+04	   7.7528016166e+02	   5.7210531779e+01	   2.3433288294e-01	
          66000	          48000	            200	          11000	 1	   6.7877678838e+00	   1.4105989226e+02	   6.0149695414e+01	   3.2403671647e+03	   4.4370529178e+03	   1.0748030340e+03	   3.0680168685e+01	   2.1242671723e-01	
          72000	          48000	            200	          11000	 1	   6.9451789115e+00	   7.2516505133e+01	   3.1280615774e+01	   2.2949592753e+03	   2.6418155906e+03	   1.1919753554e+03	   2.7393685403e+01	   2.6728388043e-01	
          78000	          48000	            200	          11000	 1	   6.9854786036e+00	   6.2177495923e+01	   2.6880343921e+01	   2.1089342256e+03	   2.3034400736e+03	   1.2102174400e+03	   2.6774258698e+01	   2.8837876457e-01	
          84000	          48000	            200	          11000	 1	   7.0081496853e+00	   5.8080184149e+01	   2.5133598175e+01	   2.0237261336e+03	   2.1698574344e+03	   1.2017634210e+03	   2.6529751025e+01	   3.0299000632e-01	
          90000	          48000	            200	          11000	 1	   7.0239693735e+00	   5.5603558949e+01	   2.4076674451e+01	   1.9695739413e+03	   2.0903221191e+03	   1.1920970047e+03	   2.6384178415e+01	   3.1422894748e-01	
              0	              0	            300	          11000	 1	   5.8838040541e+00	   1.8528521228e+04	   3.9289558657e+03	   1.2381240353e+05	   2.3459326647e+05	   2.4536467385e+02	   4.5204620422e+02	   7.4795027199e-01	
           6000	              0	            300	          11000	 1	   5.8746154405e+00	   1.7996160386e+04	   3.8704222773e+03	   1.2109209761e+05	   2.2928941791e+05	   2.5318839913e+02	   4.4233604373e+02	   7.8058462498e-01	
          12000	              0	            300	          11000	 1	   5.8346240980e+00	   1.6081815462e+04	   3.6458306811e+03	   1.1094806481e+05	   2.0960747799e+05	   2.9143738745e+02	   4.0630278899e+02	   9.1703837789e-01	
          18000	              0	            300	          11000	 1	   5.7554470723e+00	   1.3088198419e+04	   3.2424720205e+03	   9.3893772404e+04	   1.7678815511e+05	   4.0026085703e+02	   3.4621782234e+02	   1.1812415640e+00	
          24000	              0	            300	          11000	 1	   5.7142150761e+00	   1.1228044308e+04	   2.9632147761e+03	   8.1421746252e+04	   1.5337917275e+05	   5.0966747654e+02	   3.0336098912e+02	   1.3156960321e+00	
          30000	              0	            300	          11000	 1	   5.8122375692e+00	   1.3026672311e+04	   3.2717965146e+03	   8.9913171401e+04	   1.7069669071e+05	   3.5283319689e+02	   3.3506567018e+02	   1.0575817992e+00	
          36000	              0	            300	          11000	 1	   5.8205273495e+00	   1.4058538405e+04	   3.4176428771e+03	   9.6365125618e+04	   1.8289703123e+05	   3.2754897264e+02	   3.5740181277e+02	   1.0170109774e+00	
          42000	              0	            300	          11000	 1	   5.8239157776e+00	   1.4261464702e+04	   3.4445411078e+03	   9.7658190314e+04	   1.8532934143e+05	   3.2178151866e+02	   3.6185483846e+02	   1.0043997509e+00	
          48000	              0	            300	          11000	 1	   5.8646702415e+00	   1.5253789331e+04	   3.5715560205e+03	   1.0372998631e+05	   1.9683945939e+05	   2.7996392243e+02	   3.8292732395e+02	   8.9432980448e-01	
          54000	              0	            300	          11000	 1	   5.8375704571e+00	   1.3707393894e+04	   3.3582667767e+03	   9.4999725834e+04	   1.8001444402e+05	   3.1849288987e+02	   3.5212439691e+02	   9.8700363648e-01	
          60000	              0	            300	          11000	 1	   6.3239636323e+00	   1.0913676671e+03	   4.3062076202e+02	   1.1085817301e+04	   1.9519738965e+04	   8.5209761138e+02	   5.8292738086e+01	   2.3271860648e-01	
          66000	              0	            300	          11000	 1	   6.7393963860e+00	   1.6268360535e+02	   6.9154315461e+01	   3.5179844110e+03	   4.8965796653e+03	   1.1023060012e+03	   3.1521312609e+01	   1.9799855728e-01	
          72000	              0	            300	          11000	 1	   6.9116679293e+00	   8.1383953923e+01	   3.5046419177e+01	   2.4371610693e+03	   2.8907331770e+03	   1.1889070707e+03	   2.7849330729e+01	   2.5045635840e-01	
          78000	              0	            300	          11000	 1	   6.9733572180e+00	   6.5422321425e+01	   2.8264584200e+01	   2.1630735538e+03	   2.4095400709e+03	   1.1989569197e+03	   2.6968491105e+01	   2.8182944123e-01	
          84000	              0	            300	          11000	 1	   7.0118674155e+00	   5.8083190767e+01	   2.5135261558e+01	   2.0206942007e+03	   2.1797948397e+03	   1.1891850421e+03	   2.6547963329e+01	   3.0650865005e-01	
          90000	              0	            300	          11000	 1	   7.0472115194e+00	   5.2409944831e+01	   2.2710662495e+01	   1.9035450246e+03	   1.9989276294e+03	   1.1750378940e+03	   2.6216913452e+01	   3.3283948298e-01	
              0	           6000	            300	          11000	 1	   5.8830321213e+00	   1.8482934229e+04	   3.9240195992e+03	   1.2358021713e+05	   2.3414050998e+05	   2.4600594764e+02	   4.5121730803e+02	   7.5069277985e-01	
           6000	           6000	            300	          11000	 1	   5.8692176325e+00	   1.7731340060e+04	   3.8409688475e+03	   1.1970490561e+05	   2.2659695016e+05	   2.5779791675e+02	   4.3740673427e+02	   7.9861234432e-01	
          12000	           6000	            300	          11000	 1	   5.8135614071e+00	   1.5343254085e+04	   3.5534148545e+03	   1.0683711838e+05	   2.0168486084e+05	   3.1386847495e+02	   3.9179822752e+02	   9.8402854508e-01	
          18000	           6000	            300	          11000	 1	   5.7262646342e+00	   1.2223594065e+04	   3.1147753043e+03	   8.8449097712e+04	   1.6645056922e+05	   4.5556644978e+02	   3.2729192550e+02	   1.2736468776e+00	
          24000	           6000	            300	          11000	 1	   5.7243253522e+00	   1.1180868101e+04	   2.9636446026e+03	   8.0278795710e+04	   1.5154975801e+05	   5.0037486340e+02	   3.0001172981e+02	   1.2884569339e+00	
          30000	           6000	            300	          11000	 1	   5.8670717926e+00	   1.4544859055e+04	   3.4830374036e+03	   9.9156317525e+04	   1.8828752645e+05	   2.8617388614e+02	   3.6727064193e+02	   9.1019996249e-01	
          36000	           6000	            300	          11000	 1	   5.8696972931e+00	   1.5485914992e+04	   3.6020822674e+03	   1.0499243130e+05	   1.9928647967e+05	   2.7445402207e+02	   3.8740728180e+02	   8.7845329820e-01	
          42000	           6000	            300	          11000	 1	   5.8660176762e+00	   1.5514835354e+04	   3.6047733482e+03	   1.0525253409e+05	   1.9974301519e+05	   2.7657567401e+02	   3.8824309636e+02	   8.8419512101e-01	
          48000	           6000	            300	          11000	 1	   5.8909591762e+00	   1.5870589481e+04	   3.6446144473e+03	   1.0757046823e+05	   2.0407490430e+05	   2.5737883036e+02	   3.9617382248e+02	   8.2718772064e-01	
          54000	           6000	            300	          11000	 1	   5.8404509518e+00	   1.3866920915e+04	   3.3788459743e+03	   9.6112074899e+04	   1.8207263389e+05	   3.1369188056e+02	   3.5589248910e+02	   9.7693860821e-01	
          60000	           6000	            300	          11000	 1	   6.6415745666e+00	   2.9336533310e+02	   1.2305996985e+02	   4.5591451938e+03	   7.1202477295e+03	   9.0016681098e+02	   3.5592464556e+01	   1.9222738156e-01	
          66000	           6000	            300	          11000	 1	   6.8967282625e+00	   9.7290718813e+01	   4.1836334792e+01	   2.5137985723e+03	   3.2184458243e+03	   1.0492712716e+03	   2.8449421532e+01	   2.4712985407e-01	
