x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
0.631738	0.871447	-99999	0.259648	0.179292	9.31854e-012	0.0712999	0.241383	5.54456e-012	1.6757e-012	0.396498	3.25899e-013	0.00608667	2.87798e-009	0.466322	0.465976	2.53244e-008	0.267012	0.259648	-4.72447	0.01826	1.67354	0.241383	1	5.27272	99.894	0	0	0.25	0.25	1027	19.2626	0.745153	1.60028	1.27123	-0.207907	-1.1483e-005	0.260044	0.0172086	1.3926	0.24283	
1.49006	0.0837957	-99999	0.152351	0.21461	5.8882e-012	0.288325	0.114107	4.6321e-012	1.26741e-012	1.33951	6.63354e-012	0.0127477	4.38407e-009	1.80953	0.337896	1.99002e-008	0.331052	0.152351	-16.5433	0.0382431	5.59069	0.114107	1	5.69035	99.9734	0	0	0.25	0.25	1028	19.488	0.667064	0.836925	5.02198	-0.207908	-4.24402e-005	0.153798	0.038254	5.20754	0.115542	
1.41847	0.188126	-99999	0.160282	0.212756	6.07971e-012	0.270321	0.122158	4.67246e-012	1.29733e-012	1.26681	5.84395e-012	0.0127075	4.42489e-009	1.7049	0.343099	2.03279e-008	0.32845	0.160282	-15.6278	0.0381224	5.28809	0.122158	1	5.66561	99.9694	0	0	0.25	0.25	1029	19.4727	0.670832	0.884594	4.73275	-0.207909	-4.02367e-005	0.161653	0.0380622	4.91084	0.123589	
1.4396	0.794821	-99999	0.191311	0.204731	6.88657e-012	0.202701	0.155685	4.85561e-012	1.41408e-012	0.987156	3.25498e-012	0.0118742	4.37809e-009	1.30387	0.367112	2.19532e-008	0.316444	0.191311	-12.1152	0.0356227	4.12592	0.155685	1	5.56111	99.951	0	0	0.25	0.25	1030	19.4117	0.68753	1.08008	3.6199	-0.20791	-3.14855e-005	0.192383	0.0352731	3.77282	0.157107	
1.49625	0.791983	-99999	0.188429	0.205477	6.8168e-012	0.208349	0.152393	4.83798e-012	1.40485e-012	1.01098	3.44837e-012	0.0120113	4.40362e-009	1.33805	0.364758	2.18283e-008	0.317621	0.188429	-12.4147	0.0360339	4.22506	0.152393	1	5.56845	99.9529	0	0	0.25	0.25	1031	19.4171	0.68595	1.06505	3.71502	-0.207909	-3.23469e-005	0.189529	0.0357122	3.86992	0.153814	
1.44375	0.0435513	-99999	0.14964	0.215334	5.81384e-012	0.295583	0.111388	4.61653e-012	1.25563e-012	1.36861	6.96253e-012	0.0127503	4.36456e-009	1.85123	0.335913	1.97319e-008	0.332044	0.14964	-16.9083	0.0382508	5.71146	0.111388	1	5.70728	99.9747	0	0	0.25	0.25	1032	19.4941	0.665602	0.815222	5.13745	-0.207908	-4.31002e-005	0.151113	0.0382862	5.32563	0.112825	
0.555626	0.147489	-99999	0.23816	0.190124	9.01987e-012	0.114757	0.204454	5.22867e-012	1.71998e-012	0.601806	1.04017e-012	0.0112338	4.69243e-009	0.755552	0.418522	2.62526e-008	0.290739	0.23816	-7.28338	0.0337016	2.52964	0.204454	1	5.43866	99.9256	0	0	0.25	0.25	1033	19.3196	0.719677	0.960216	2.10343	-0.207911	-1.73298e-005	0.238797	0.0329312	2.21462	0.20586	
0.5625	0	-99999	0.224593	0.195762	8.24145e-012	0.143906	0.188355	5.07807e-012	1.61815e-012	0.732933	1.6674e-012	0.0120783	4.79437e-009	0.940428	0.397487	2.48689e-008	0.301257	0.224593	-8.91605	0.0362351	3.07103	0.188355	1	5.50783	99.9356	0	0	0.25	0.25	1034	19.3526	0.706985	0.895217	2.61978	-0.20791	-2.09931e-005	0.22537	0.0356016	2.73906	0.189764	
1.49165	0.34185	-99999	0.169737	0.210358	6.3269e-012	0.248448	0.131998	4.72573e-012	1.33486e-012	1.17758	4.94055e-012	0.012579	4.45243e-009	1.57687	0.349997	2.08582e-008	0.325001	0.169737	-14.5069	0.0377372	4.91735	0.131998	1	5.62845	99.9643	0	0	0.25	0.25	1035	19.4536	0.675755	0.948113	4.37812	-0.207909	-3.76612e-005	0.171017	0.0375906	4.54778	0.133424	
1.49398	0.915811	-99999	0.190142	0.204979	6.8611e-012	0.204576	0.154412	4.84975e-012	1.41055e-012	0.995083	3.31769e-012	0.0119089	4.38228e-009	1.31534	0.366318	2.19039e-008	0.316841	0.190142	-12.2157	0.0357268	4.15908	0.154412	1	5.56141	99.9517	0	0	0.25	0.25	1036	19.4135	0.687005	1.07787	3.6516	-0.207909	-3.18742e-005	0.191225	0.0353883	3.80545	0.155834	
0.641638	0.419885	-99999	0.244636	0.186786	9.35028e-012	0.0998227	0.214207	5.32212e-012	1.75168e-012	0.532844	7.61822e-013	0.010141	4.37864e-009	0.658734	0.431911	2.66313e-008	0.284044	0.244636	-6.4275	0.0304229	2.24432	0.214207	1	5.39031	99.9181	0	0	0.25	0.25	1037	19.3013	0.727371	1.0852	1.82882	-0.207911	-1.57381e-005	0.245194	0.0295726	1.94033	0.215615	
0.580353	0.328586	-99999	0.247622	0.185535	9.57803e-012	0.0946005	0.217447	5.35798e-012	1.78233e-012	0.508371	6.82281e-013	0.0100562	4.40078e-009	0.624267	0.437183	2.70623e-008	0.281409	0.247622	-6.12097	0.0301685	2.14297	0.217447	1	5.37987	99.9163	0	0	0.25	0.25	1038	19.2946	0.730287	1.04577	1.73318	-0.207911	-1.48247e-005	0.248153	0.0292911	1.84229	0.218856	
0.623493	0.218824	-99999	0.237528	0.190187	9.02219e-012	0.115098	0.20365	5.22693e-012	1.72099e-012	0.603393	1.04834e-012	0.0112909	4.71171e-009	0.758026	0.418219	2.62665e-008	0.290891	0.237528	-7.30492	0.0338728	2.53672	0.20365	1	5.43833	99.9262	0	0	0.25	0.25	1039	19.32	0.719533	0.991608	2.11048	-0.207911	-1.76041e-005	0.238168	0.0331079	2.22194	0.205055	
0.575757	0.196288	-99999	0.240618	0.188938	9.18653e-012	0.109273	0.207548	5.2615e-012	1.74083e-012	0.576644	9.37841e-013	0.0110216	4.65664e-009	0.720235	0.423182	2.65325e-008	0.288409	0.240618	-6.97073	0.0330648	2.42582	0.207548	1	5.42399	99.9236	0	0	0.25	0.25	1040	19.313	0.722395	0.984523	2.00445	-0.207911	-1.6698e-005	0.241227	0.032268	2.11453	0.208954	
0.603078	0.601045	-99999	0.249703	0.184328	9.55236e-012	0.0897493	0.222036	5.39308e-012	1.76599e-012	0.485461	5.96425e-013	0.00921995	4.08951e-009	0.592018	0.442402	2.67821e-008	0.278799	0.249703	-5.8368	0.0276599	2.04727	0.222036	1	5.35547	99.9119	0	0	0.25	0.25	1041	19.2882	0.733123	1.21315	1.63875	-0.207911	-1.43457e-005	0.250205	0.0267483	1.75089	0.223449	
0.50625	1	-99999	0.281582	0.16538	1.04522e-011	0.033291	0.272871	6.01098e-012	1.7337e-012	0.200705	5.14009e-014	0.00290321	1.81082e-009	0.193996	0.552823	2.64475e-008	0.223588	0.281582	-2.24644	0.00870966	0.848479	0.272871	1	5.11929	99.8703	0	0	0.25	0.25	1042	19.198	0.780231	1.82919	0.498971	-0.207899	-5.10134e-006	0.281758	0.00740999	0.6182	0.274346	
0.630925	0.908841	-99999	0.261782	0.17812	9.34296e-012	0.0674369	0.244822	5.58105e-012	1.6691e-012	0.377485	2.83822e-013	0.00565198	2.71646e-009	0.439643	0.471834	2.52089e-008	0.264083	0.261782	-4.48615	0.016956	1.59394	0.244822	1	5.25751	99.8912	0	0	0.25	0.25	1043	19.2568	0.748002	1.62976	1.19474	-0.207906	-1.08632e-005	0.262156	0.0158784	1.31665	0.246273	
0.556591	0.888518	-99999	0.269728	0.173426	9.84576e-012	0.0533989	0.255603	5.73208e-012	1.71258e-012	0.306995	1.65234e-013	0.004707	2.43408e-009	0.341302	0.497092	2.58331e-008	0.251454	0.269728	-3.59952	0.014121	1.29916	0.255603	1	5.20847	99.8835	0	0	0.25	0.25	1044	19.2346	0.759599	1.70378	0.917268	-0.207904	-8.55021e-006	0.270023	0.0129575	1.03715	0.257061	
0.5963	0.889382	-99999	0.265041	0.176263	9.56099e-012	0.0616364	0.24911	5.63984e-012	1.69025e-012	0.348651	2.31252e-013	0.00530876	2.62151e-009	0.399378	0.481414	2.55064e-008	0.259293	0.265041	-4.12406	0.0159263	1.47364	0.24911	1	5.23851	99.8882	0	0	0.25	0.25	1045	19.2479	0.752553	1.65815	1.08142	-0.207906	-9.91436e-006	0.265382	0.0148143	1.20224	0.250564	
0.575674	0.924424	-99999	0.269596	0.173506	9.75096e-012	0.0536094	0.255796	5.72945e-012	1.69687e-012	0.308064	1.65282e-013	0.00459881	2.37532e-009	0.342738	0.496667	2.55977e-008	0.251666	0.269596	-3.61307	0.0137965	1.30341	0.255796	1	5.20738	99.8831	0	0	0.25	0.25	1046	19.2349	0.759399	1.70834	0.920482	-0.207904	-8.58929e-006	0.269892	0.0126321	1.04115	0.257257	
0.577747	0.829109	-99999	0.262908	0.177494	9.65638e-012	0.0654818	0.244978	5.60071e-012	1.71904e-012	0.367832	2.72364e-013	0.00597455	2.8955e-009	0.426343	0.474917	2.59496e-008	0.262542	0.262908	-4.36481	0.0179237	1.55452	0.244978	1	5.25746	99.892	0	0	0.25	0.25	1047	19.2539	0.749529	1.61465	1.16027	-0.207908	-1.05327e-005	0.263272	0.0168417	1.27914	0.246424	
0.544985	0.960742	-99999	0.275576	0.169596	1.0066e-011	0.0433146	0.264379	5.86154e-012	1.71221e-012	0.254643	9.85846e-014	0.00373137	2.08046e-009	0.268496	0.52094	2.58843e-008	0.23953	0.275576	-2.93668	0.0111941	1.07821	0.264379	1	5.16499	99.8766	0	0	0.25	0.25	1048	19.217	0.769298	1.76991	0.709966	-0.207901	-6.84952e-006	0.275812	0.00996193	0.830045	0.265847	
0.511747	0.935375	-99999	0.278407	0.167637	1.03086e-011	0.0385572	0.268188	5.93005e-012	1.73323e-012	0.229324	7.46024e-014	0.00340554	1.98942e-009	0.233482	0.534734	2.62779e-008	0.232633	0.278407	-2.61382	0.0102166	0.970884	0.268188	1	5.14513	99.8739	0	0	0.25	0.25	1049	19.2082	0.774345	1.79524	0.611252	-0.207901	-6.0251e-006	0.278615	0.00895395	0.730541	0.269658	
0.601111	0.854909	-99999	0.262114	0.177939	9.50846e-012	0.0668788	0.244455	5.58672e-012	1.69694e-012	0.374742	2.82883e-013	0.00588443	2.83446e-009	0.435923	0.472693	2.56239e-008	0.263653	0.262114	-4.45161	0.0176533	1.583	0.244455	1	5.25951	99.892	0	0	0.25	0.25	1050	19.256	0.748443	1.61833	1.18606	-0.207907	-1.07649e-005	0.262485	0.0165768	1.30625	0.245903	
0.569827	0.85976	-99999	0.266097	0.175644	9.72377e-012	0.0597893	0.250068	5.65972e-012	1.71298e-012	0.339394	2.17715e-013	0.00534147	2.66234e-009	0.38653	0.484685	2.58426e-008	0.257657	0.266097	-4.00759	0.0160244	1.43524	0.250068	1	5.23438	99.8878	0	0	0.25	0.25	1051	19.245	0.754081	1.65979	1.04623	-0.207906	-9.60599e-006	0.266429	0.0149038	1.16583	0.25152	
0.48574	0.838483	-99999	0.273004	0.17133	1.03134e-011	0.0477829	0.259165	5.80224e-012	1.77222e-012	0.27807	1.30197e-013	0.00461111	2.47718e-009	0.301219	0.509557	2.67445e-008	0.245221	0.273004	-3.23371	0.0138334	1.17812	0.259165	1	5.1916	99.8815	0	0	0.25	0.25	1052	19.2249	0.764881	1.71962	0.806174	-0.207905	-7.59556e-006	0.273267	0.0126398	0.923453	0.260622	
0.53172	0.833565	-99999	0.268131	0.174422	9.971e-012	0.0562369	0.252321	5.69938e-012	1.74432e-012	0.321466	1.91037e-013	0.00526795	2.67703e-009	0.361608	0.491346	2.6307e-008	0.254327	0.268131	-3.78182	0.0158039	1.36051	0.252321	1	5.22421	99.8865	0	0	0.25	0.25	1053	19.2392	0.757114	1.67006	0.977056	-0.207907	-9.01337e-006	0.268443	0.0146642	1.09511	0.253773	
0.539414	0.863187	-99999	0.269735	0.173425	9.9453e-012	0.0534075	0.255174	5.73213e-012	1.72988e-012	0.307047	1.66991e-013	0.00485183	2.50844e-009	0.341436	0.497061	2.6092e-008	0.251469	0.269735	-3.60011	0.0145555	1.29965	0.255174	1	5.21065	99.884	0	0	0.25	0.25	1054	19.2346	0.759602	1.69664	0.918627	-0.207905	-8.54758e-006	0.27003	0.0133945	1.03763	0.25663	
0.517832	0.896311	-99999	0.274777	0.170141	1.01585e-011	0.0446975	0.262747	5.84277e-012	1.73351e-012	0.261932	1.07934e-013	0.00400882	2.2081e-009	0.27867	0.517265	2.61888e-008	0.241368	0.274777	-3.02922	0.0120265	1.10935	0.262747	1	5.17349	99.8781	0	0	0.25	0.25	1055	19.2195	0.767905	1.75478	0.739908	-0.207903	-7.08086e-006	0.275022	0.0108065	0.859092	0.264211	
0.510741	0.854825	-99999	0.272086	0.171926	1.01503e-011	0.0493421	0.258273	5.7821e-012	1.75028e-012	0.286147	1.39148e-013	0.00460282	2.44506e-009	0.312388	0.505926	2.6408e-008	0.247037	0.272086	-3.33603	0.0138085	1.21191	0.258273	1	5.19586	99.8819	0	0	0.25	0.25	1056	19.2277	0.763372	1.71686	0.836886	-0.207905	-7.86304e-006	0.272358	0.0126226	0.955107	0.25973	
0.474944	0.882293	-99999	0.278142	0.167827	1.04827e-011	0.0390313	0.267214	5.92332e-012	1.7645e-012	0.23188	7.83385e-014	0.00364152	2.1158e-009	0.237096	0.533238	2.67378e-008	0.233381	0.278142	-2.6464	0.0109246	0.982126	0.267214	1	5.15049	99.875	0	0	0.25	0.25	1057	19.209	0.773852	1.78391	0.622841	-0.207902	-6.1013e-006	0.278353	0.00966881	0.740966	0.26868	
0.542557	0.919001	-99999	0.27345	0.171026	1.00059e-011	0.046953	0.261121	5.81253e-012	1.71634e-012	0.273726	1.20701e-013	0.00410847	2.22239e-009	0.295003	0.511604	2.59131e-008	0.244198	0.27345	-3.17888	0.0123254	1.15899	0.261121	1	5.18155	99.8792	0	0	0.25	0.25	1058	19.2235	0.765652	1.74513	0.785592	-0.207903	-7.46767e-006	0.273707	0.0111187	0.905465	0.262585	
0.559375	1	-99999	0.274394	0.170394	9.96539e-012	0.0453198	0.262811	5.83409e-012	1.70308e-012	0.265184	1.09712e-013	0.00386003	2.11573e-009	0.283099	0.515687	2.57269e-008	0.242156	0.274394	-3.07061	0.0115801	1.12272	0.262811	1	5.17292	99.8777	0	0	0.25	0.25	1059	19.2206	0.76726	1.75964	0.751084	-0.207902	-7.1937e-006	0.274642	0.0103605	0.871536	0.264278	
0.489025	0.91183	-99999	0.279274	0.167026	1.04406e-011	0.037123	0.2692	5.95172e-012	1.74903e-012	0.221601	6.84271e-014	0.00335709	1.99279e-009	0.222845	0.539316	2.65503e-008	0.230342	0.279274	-2.51493	0.0100713	0.938112	0.2692	1	5.13975	99.8732	0	0	0.25	0.25	1060	19.2054	0.775929	1.80083	0.58161	-0.207901	-5.77233e-006	0.279473	0.0088003	0.700348	0.27067	
0.462937	0.921233	-99999	0.282871	0.164463	1.06888e-011	0.0312078	0.274328	6.04449e-012	1.76313e-012	0.189195	4.42754e-014	0.00284661	1.83191e-009	0.17823	0.56102	2.69934e-008	0.21949	0.282871	-2.09765	0.00853986	0.799199	0.274328	1	5.11107	99.8694	0	0	0.25	0.25	1061	19.1939	0.782646	1.83691	0.455126	-0.207899	-4.72571e-006	0.283034	0.00722816	0.573444	0.275803	
0.481423	0.941903	-99999	0.28268	0.164598	1.06054e-011	0.0315082	0.274229	6.03955e-012	1.75081e-012	0.19086	4.50632e-014	0.00281648	1.80406e-009	0.180493	0.559801	2.67902e-008	0.2201	0.28268	-2.11924	0.00844946	0.806269	0.274229	1	5.11159	99.8694	0	0	0.25	0.25	1062	19.1945	0.782291	1.83735	0.461154	-0.207899	-4.78138e-006	0.282845	0.00713876	0.579838	0.275704	
0.502723	0.967154	-99999	0.281485	0.165449	1.04686e-011	0.0334531	0.272675	6.00845e-012	1.73715e-012	0.201598	5.21494e-014	0.00293603	1.82703e-009	0.195231	0.552209	2.64929e-008	0.223896	0.281485	-2.25794	0.00880811	0.852344	0.272675	1	5.12042	99.8704	0	0	0.25	0.25	1063	19.1983	0.780049	1.82745	0.502604	-0.207899	-5.12943e-006	0.281662	0.00750992	0.621729	0.27415	
0.435574	0.916729	-99999	0.28512	0.162889	1.0898e-011	0.0275873	0.277418	6.10291e-012	1.78043e-012	0.168862	3.24061e-014	0.00256637	1.76354e-009	0.150414	0.577207	2.75104e-008	0.211396	0.28512	-1.83321	0.00769914	0.711241	0.277418	1	5.09277	99.8671	0	0	0.25	0.25	1064	19.1867	0.786823	1.85776	0.376481	-0.207898	-4.07099e-006	0.28526	0.00636277	0.4943	0.278895	
0.453125	1	-99999	0.289276	0.160424	1.09274e-011	0.0210341	0.283707	6.19666e-012	1.75821e-012	0.130728	1.5308e-014	0.00185589	1.52645e-009	0.0987829	0.615854	2.81157e-008	0.192073	0.289276	-1.32936	0.00556772	0.543256	0.283707	1	5.05201	99.8622	0	0	0.25	0.25	1065	19.1745	0.793443	1.90399	0.228866	-0.207896	-2.86184e-006	0.289375	0.00418189	0.346924	0.285192	
0.442869	0.957781	-99999	0.288699	0.160694	1.09679e-011	0.0219322	0.282788	6.18625e-012	1.76771e-012	0.13608	1.73015e-014	0.00196998	1.56969e-009	0.105964	0.609565	2.80731e-008	0.195217	0.288699	-1.40087	0.00590996	0.567127	0.282788	1	5.05834	99.863	0	0	0.25	0.25	1066	19.176	0.792713	1.897	0.249544	-0.207896	-3.02964e-006	0.288804	0.0045313	0.367476	0.284271	
0.452903	0.896818	-99999	0.281659	0.165329	1.07084e-011	0.0331997	0.272327	6.01284e-012	1.77566e-012	0.200216	5.22935e-014	0.00310962	1.94131e-009	0.19341	0.553134	2.7086e-008	0.223433	0.281659	-2.24003	0.00932889	0.846778	0.272327	1	5.12256	99.8711	0	0	0.25	0.25	1067	19.1978	0.780366	1.82085	0.498791	-0.2079	-5.07792e-006	0.281835	0.00803274	0.616701	0.273799	
0.446459	0.935969	-99999	0.285959	0.162324	1.08737e-011	0.0262411	0.278783	6.12412e-012	1.7703e-012	0.16118	2.82162e-014	0.00239138	1.692e-009	0.139923	0.584004	2.74845e-008	0.207998	0.285959	-1.73267	0.00717416	0.677657	0.278783	1	5.08433	99.866	0	0	0.25	0.25	1068	19.1841	0.78833	1.86842	0.346315	-0.207898	-3.82706e-006	0.286091	0.00582716	0.464373	0.280262	
0.462106	0.949746	-99999	0.285675	0.162513	1.08006e-011	0.0266857	0.278491	6.11702e-012	1.76044e-012	0.163721	2.9339e-014	0.00239427	1.67746e-009	0.143368	0.581718	2.72877e-008	0.209141	0.285675	-1.766	0.00718285	0.688678	0.278491	1	5.08611	99.8662	0	0	0.25	0.25	1069	19.185	0.787826	1.86712	0.355842	-0.207898	-3.90969e-006	0.28581	0.0058383	0.474158	0.27997	
0.479578	0.965069	-99999	0.284455	0.163346	1.06852e-011	0.0286338	0.276836	6.08581e-012	1.75056e-012	0.174777	3.51314e-014	0.00253901	1.70951e-009	0.158446	0.572266	2.69682e-008	0.213867	0.284455	-1.91044	0.00761707	0.736708	0.276836	1	5.09619	99.8674	0	0	0.25	0.25	1070	19.1888	0.785605	1.8561	0.398441	-0.207898	-4.26508e-006	0.284602	0.00628576	0.517072	0.278314	
0.413734	0.941784	-99999	0.289626	0.160337	1.10546e-011	0.0206885	0.283967	6.20005e-012	1.77772e-012	0.12865	1.47677e-014	0.0018858	1.57178e-009	0.0959828	0.618404	2.8514e-008	0.190798	0.289626	-1.30103	0.00565742	0.533988	0.283967	1	5.04449	99.8622	0	0	0.25	0.25	1071	19.174	0.793681	1.90431	0.21749	-0.207896	-2.75956e-006	0.289722	0.00426921	0.335029	0.285451	
0.479688	1	-99999	0.285305	0.162763	1.0708e-011	0.0272695	0.278106	6.10764e-012	1.74804e-012	0.167046	3.08486e-014	0.00239898	1.66e-009	0.147881	0.578796	2.70423e-008	0.210602	0.285305	-1.80954	0.00719697	0.703079	0.278106	1	5.08844	99.8664	0	0	0.25	0.25	1072	19.1861	0.787159	1.86533	0.368327	-0.207897	-4.0179e-006	0.285443	0.00585566	0.486975	0.279586	
0.489674	0.982503	-99999	0.283936	0.163708	1.06239e-011	0.0294655	0.276162	6.07235e-012	1.74438e-012	0.179455	3.77272e-014	0.0025909	1.71788e-009	0.164838	0.568496	2.68144e-008	0.215752	0.283936	-1.97135	0.00777273	0.75694	0.276162	1	5.1002	99.8678	0	0	0.25	0.25	1073	19.1905	0.784643	1.85179	0.41643	-0.207898	-4.41615e-006	0.284088	0.00644685	0.535252	0.27764	
0.390601	0.860091	-99999	0.282469	0.164758	1.11277e-011	0.0319311	0.272534	6.03368e-012	1.83881e-012	0.193234	4.90208e-014	0.0033099	2.10427e-009	0.183935	0.558019	2.81018e-008	0.220991	0.282469	-2.14968	0.00992972	0.817334	0.272534	1	5.12154	99.8715	0	0	0.25	0.25	1074	19.1953	0.781869	1.81459	0.474081	-0.207902	-4.84158e-006	0.282637	0.00863074	0.589998	0.274001	
0.466406	0.982576	-99999	0.287354	0.161442	1.08435e-011	0.0240269	0.280978	6.1576e-012	1.75579e-012	0.148387	2.20757e-014	0.0021246	1.58894e-009	0.122536	0.59632	2.75323e-008	0.20184	0.287354	-1.56425	0.00637384	0.62145	0.280978	1	5.0703	99.8642	0	0	0.25	0.25	1075	19.1798	0.790698	1.88506	0.296446	-0.207897	-3.42145e-006	0.287472	0.00500967	0.414755	0.28246	
0.444588	0.979719	-99999	0.290262	0.160378	1.07605e-011	0.0205493	0.285073	6.19845e-012	1.73087e-012	0.127751	1.40721e-014	0.00172933	1.45338e-009	0.0944999	0.619689	2.78347e-008	0.190155	0.290262	-1.28692	0.00518801	0.529185	0.285073	1	4.93516	99.8612	0	0	0.25	0.25	1076	19.174	0.793569	1.91326	0.194347	-0.207895	-2.57485e-006	0.290351	0.00379129	0.31221	0.286558	
0.426563	1	-99999	0.293499	0.160611	9.80989e-012	0.0198818	0.289673	6.18946e-012	1.58025e-012	0.123423	1.15517e-014	0.00127512	1.11731e-009	0.08744	0.626064	2.57485e-008	0.186968	0.293499	-1.21813	0.00382538	0.506427	0.289673	1	1.69278	99.8578	0	0	0.25	0.25	1077	19.174	0.792939	1.94515	0.0805604	-0.207894	-1.63281e-006	0.293555	0.00239217	0.198013	0.291162	
0.418433	0.970224	-99999	0.292536	0.160529	1.01598e-011	0.0200718	0.288254	6.19263e-012	1.63577e-012	0.124666	1.23352e-014	0.0014271	1.23485e-009	0.0894848	0.624181	2.65459e-008	0.187909	0.292536	-1.23803	0.00428132	0.513044	0.288254	1	3.26108	99.8589	0	0	0.25	0.25	1078	19.1739	0.793161	1.93502	0.114592	-0.207894	-1.91281e-006	0.292603	0.00285929	0.232064	0.289742	
0.43821	0.850536	-99999	0.278214	0.167783	1.07112e-011	0.0389499	0.266591	5.92489e-012	1.80248e-012	0.231459	7.96312e-014	0.00387269	2.25123e-009	0.23661	0.533457	2.73101e-008	0.233271	0.278214	-2.64088	0.0116181	0.980772	0.266591	1	5.15391	99.8759	0	0	0.25	0.25	1079	19.2089	0.773967	1.77342	0.623106	-0.207903	-6.07966e-006	0.278425	0.0103661	0.739768	0.268053	
0.418344	0.884236	-99999	0.283312	0.164153	1.09562e-011	0.030524	0.27438	6.05591e-012	1.80382e-012	0.185399	4.27861e-014	0.00297587	1.93595e-009	0.173098	0.563844	2.76508e-008	0.218078	0.283312	-2.04836	0.00892763	0.783172	0.27438	1	5.11088	99.8697	0	0	0.25	0.25	1080	19.1925	0.783465	1.83303	0.441882	-0.2079	-4.59675e-006	0.283471	0.00761485	0.558993	0.275852	
0.35	1	-99999	0.299113	0.212366	1.03906e-009	0	0.234053	4.68105e-012	2.21314e-010	0	0	0	0.0216868	0	0.99999	1.00701e-005	0	0.299113	0.522375	0.0650704	0	0.234053	1	0	94.8128	0	0.0933876	0.25	0.25	1081	19.2818	0.671629	2	-0.116672	-0.207891	1.2591e-009	0.299113	0	0	0.299113	
0.452092	0.871602	-99999	0.279265	0.167038	1.065e-011	0.0371719	0.268554	5.95132e-012	1.78422e-012	0.221878	7.00565e-014	0.00356879	2.11653e-009	0.223312	0.539127	2.70787e-008	0.230436	0.279265	-2.51837	0.0107064	0.939678	0.268554	1	5.14339	99.8741	0	0	0.25	0.25	1082	19.2055	0.7759	1.79127	0.584364	-0.207902	-5.77432e-006	0.279465	0.00943963	0.701836	0.270021	
0.393359	0.96144	-99999	0.293362	0.160593	9.96318e-012	0.0199076	0.28935	6.19013e-012	1.60477e-012	0.123596	1.17831e-014	0.00133699	1.16925e-009	0.0877431	0.625788	2.61308e-008	0.187106	0.293362	-1.22092	0.00401099	0.507433	0.28935	1	1.97296	99.8581	0	0	0.25	0.25	1083	19.174	0.792986	1.94213	0.0858662	-0.207894	-1.67234e-006	0.29342	0.00258017	0.203079	0.290839	
0.393034	0.978331	-99999	0.295477	0.165708	1.04161e-011	0.0117032	0.292422	5.99906e-012	1.73116e-012	0.0704163	2.20777e-015	0.00101814	1.8281e-009	0.0235965	0.728576	3.4943e-008	0.135712	0.295477	-0.496543	0.00305445	0.266043	0.292422	1	0	99.8557	0	0	0.25	0.25	1084	19.1804	0.779369	1.96384	0.011248	-0.207893	-1.05684e-006	0.295514	0.00159933	0.128325	0.293914	
0.370249	0.96859	-99999	0.295156	0.164328	1.06415e-011	0.0121876	0.291875	6.04947e-012	1.75389e-012	0.0739472	2.6341e-015	0.00109339	1.79289e-009	0.0273621	0.718285	3.43224e-008	0.140857	0.295156	-0.546714	0.00328022	0.28281	0.291875	1	0	99.8562	0	0	0.25	0.25	1085	19.1772	0.783003	1.95946	0.0229067	-0.207893	-1.15025e-006	0.295196	0.00182933	0.139843	0.293366	
0.375	1	-99999	0.299113	0.212366	1.03906e-009	0	0.234053	4.68105e-012	2.21314e-010	0	0	0	0.0216868	0	0.99999	1.00701e-005	0	0.299113	0.522375	0.0650704	0	0.234053	1	0	94.8128	0	0.0933876	0.25	0.25	1086	19.2818	0.671629	2	-0.116672	-0.207891	1.2591e-009	0.299113	0	0	0.299113	
0.370647	0.909863	-99999	0.288776	0.160648	1.13603e-011	0.0218504	0.282238	6.18801e-012	1.83043e-012	0.135611	1.77409e-014	0.0021784	1.73928e-009	0.105415	0.610058	2.9076e-008	0.194971	0.288776	-1.39448	0.00653524	0.565441	0.282238	1	5.06214	99.8638	0	0	0.25	0.25	1087	19.1758	0.792837	1.88855	0.249489	-0.207898	-3.00654e-006	0.288881	0.00516015	0.366091	0.283717	
0.325409	0.957319	-99999	0.294954	0.16354	1.10982e-011	0.012512	0.291206	6.0786e-012	1.82038e-012	0.0762811	3.03005e-015	0.00124906	1.93835e-009	0.0299679	0.711835	3.49662e-008	0.144082	0.294954	-0.579735	0.00374722	0.29406	0.291206	1	0	99.8569	0	0	0.25	0.25	1088	19.1754	0.78509	1.95206	0.0316301	-0.207894	-1.20874e-006	0.294997	0.00230116	0.147825	0.292694	
0.388085	0.931365	-99999	0.290117	0.160356	1.10445e-011	0.0205795	0.2845	6.19931e-012	1.7763e-012	0.127957	1.45153e-014	0.00187159	1.56932e-009	0.0948838	0.619367	2.85424e-008	0.190316	0.290117	-1.29013	0.00561479	0.530492	0.2845	1	4.97687	99.8619	0	0	0.25	0.25	1089	19.1739	0.79363	1.90689	0.200914	-0.207896	-2.61669e-006	0.290207	0.00422214	0.318062	0.285983	
