x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
1.60148	0.601315	-99999	0.167779	0.210831	6.12032e-012	0.25258	0.132738	4.71513e-012	1.29418e-012	1.19448	4.97676e-012	0.0116805	4.12193e-009	1.60073	0.348654	2.02356e-008	0.325673	0.167779	-14.7198	0.0350415	4.98588	0.132738	1	5.54397	99.962	0	0	0.25	0.25	1794	19.4572	0.674779	1.01006	4.06337	-0.207908	-3.50583e-005	0.180225	0.0328394	4.23332	0.147386	
1.6196	0.641539	-99999	0.168429	0.210651	6.13987e-012	0.250986	0.133394	4.71915e-012	1.29721e-012	1.18795	4.91542e-012	0.0116785	4.12624e-009	1.5914	0.349173	2.02786e-008	0.325413	0.168429	-14.638	0.0350354	4.95882	0.133394	1	5.54158	99.9617	0	0	0.25	0.25	1795	19.4558	0.675149	1.01467	4.04007	-0.207908	-3.48993e-005	0.180817	0.0327783	4.20955	0.148039	
1.66505	0.716272	-99999	0.168334	0.21062	6.14544e-012	0.250723	0.133261	4.71985e-012	1.29819e-012	1.18688	4.90738e-012	0.011691	4.13127e-009	1.58998	0.349256	2.02926e-008	0.325372	0.168334	-14.6254	0.035073	4.95462	0.133261	1	5.5403	99.9618	0	0	0.25	0.25	1796	19.4556	0.675215	1.01653	4.03757	-0.207908	-3.49556e-005	0.180734	0.0328272	4.20704	0.147907	
1.56132	0.594023	-99999	0.168867	0.2106	6.14233e-012	0.250513	0.13389	4.72029e-012	1.29741e-012	1.186	4.89441e-012	0.0116592	4.12121e-009	1.58849	0.349333	2.02812e-008	0.325334	0.168867	-14.6126	0.0349776	4.95048	0.13389	1	5.54207	99.9614	0	0	0.25	0.25	1797	19.4554	0.675255	1.01453	4.03151	-0.207908	-3.47524e-005	0.181212	0.0326792	4.20079	0.148533	
1.63437	0.52326	-99999	0.164046	0.211716	6.02915e-012	0.260604	0.128899	4.69541e-012	1.28025e-012	1.22727	5.2954e-012	0.0117157	4.10904e-009	1.64789	0.346088	2.00377e-008	0.326956	0.164046	-15.1327	0.0351471	5.12234	0.128899	1	5.55349	99.964	0	0	0.25	0.25	1798	19.4642	0.67296	0.989876	4.18344	-0.207908	-3.60473e-005	0.176832	0.0332671	4.35593	0.143565	
1.60131	0.555287	-99999	0.166167	0.211228	6.07876e-012	0.25615	0.131086	4.70626e-012	1.28781e-012	1.20908	5.11687e-012	0.0116936	4.11523e-009	1.62171	0.347501	2.01452e-008	0.326249	0.166167	-14.9035	0.0350808	5.04659	0.131086	1	5.5485	99.9629	0	0	0.25	0.25	1799	19.4603	0.673962	1.00074	4.11651	-0.207908	-3.54782e-005	0.178759	0.0330172	4.28757	0.145742	
1.58012	0.503519	-99999	0.16461	0.211626	6.03589e-012	0.259764	0.129518	4.69741e-012	1.28114e-012	1.22384	5.25912e-012	0.0116972	4.10534e-009	1.64286	0.346355	2.005e-008	0.326822	0.16461	-15.0888	0.0350916	5.10784	0.129518	1	5.55341	99.9637	0	0	0.25	0.25	1800	19.4635	0.673145	0.991019	4.16969	-0.207908	-3.58734e-005	0.177342	0.0331602	4.34188	0.144182	
1.6524	0.574946	-99999	0.165278	0.211398	6.06361e-012	0.257709	0.130134	4.70247e-012	1.28564e-012	1.21546	5.18117e-012	0.0117147	4.11758e-009	1.63096	0.347	2.01145e-008	0.3265	0.165278	-14.9844	0.0351442	5.07331	0.130134	1	5.54957	99.9634	0	0	0.25	0.25	1801	19.4617	0.673612	0.997722	4.14095	-0.207908	-3.57369e-005	0.177954	0.0331602	4.31253	0.144793	
1.68521	0.534513	-99999	0.16309	0.211903	6.01208e-012	0.262343	0.127884	4.69126e-012	1.27776e-012	1.23437	5.36777e-012	0.0117354	4.11044e-009	1.65818	0.345541	2.00024e-008	0.327229	0.16309	-15.2226	0.0352063	5.15203	0.127884	1	5.55481	99.9646	0	0	0.25	0.25	1802	19.4657	0.672576	0.986286	4.21041	-0.207908	-3.63217e-005	0.175965	0.0334111	4.38348	0.142554	
1.70619	0.593297	-99999	0.164172	0.211618	6.04357e-012	0.259725	0.128957	4.6976e-012	1.28272e-012	1.2237	5.26431e-012	0.0117383	4.11936e-009	1.6429	0.346359	2.00733e-008	0.32682	0.164172	-15.0888	0.0352148	5.10779	0.128957	1	5.55121	99.964	0	0	0.25	0.25	1803	19.4635	0.673162	0.99346	4.17223	-0.207908	-3.60538e-005	0.176951	0.0333292	4.34448	0.143622	
1.75702	0.609042	-99999	0.162889	0.211879	6.01903e-012	0.262143	0.127604	4.6918e-012	1.27909e-012	1.23357	5.36418e-012	0.0117618	4.11995e-009	1.65718	0.345598	2.00219e-008	0.327201	0.162889	-15.2137	0.0352853	5.14904	0.127604	1	5.55339	99.9648	0	0	0.25	0.25	1804	19.4656	0.672626	0.988027	4.20942	-0.207908	-3.64162e-005	0.175788	0.0335132	4.38246	0.142275	
1.9686	0.942215	-99999	0.152757	0.213854	5.8214e-012	0.28102	0.117242	4.64848e-012	1.24862e-012	1.31019	6.1586e-012	0.0118383	4.08967e-009	1.76821	0.339929	1.95845e-008	0.330035	0.152757	-16.1847	0.0355151	5.46949	0.117242	1	5.56927	99.9701	0	0	0.25	0.25	1805	19.4818	0.668597	0.943027	4.49859	-0.207909	-3.93026e-005	0.166604	0.0346238	4.6786	0.13198	
1.70834	0.439515	-99999	0.159261	0.21281	5.91656e-012	0.270819	0.124026	4.67127e-012	1.26284e-012	1.26882	5.71282e-012	0.0117451	4.0885e-009	1.70772	0.342952	1.9789e-008	0.328524	0.159261	-15.6563	0.0352355	5.29534	0.124026	1	5.56484	99.9665	0	0	0.25	0.25	1806	19.4731	0.670721	0.96491	4.33592	-0.207908	-3.73228e-005	0.172482	0.0337656	4.51176	0.138717	
1.86446	0.909292	-99999	0.15877	0.212614	5.94697e-012	0.269078	0.123349	4.67558e-012	1.26816e-012	1.26183	5.65292e-012	0.011807	4.11384e-009	1.69829	0.343454	1.98649e-008	0.328273	0.15877	-15.5731	0.0354209	5.26756	0.123349	1	5.55783	99.967	0	0	0.25	0.25	1807	19.4716	0.671121	0.972585	4.31838	-0.207908	-3.76371e-005	0.172062	0.0340117	4.49415	0.13805	
1.73674	0.73233	-99999	0.165536	0.21123	6.08593e-012	0.25622	0.13032	4.70622e-012	1.28934e-012	1.2094	5.12693e-012	0.0117387	4.13022e-009	1.62247	0.347468	2.01676e-008	0.326266	0.165536	-14.9098	0.0352162	5.04857	0.13032	1	5.54599	99.9634	0	0	0.25	0.25	1808	19.4604	0.673958	1.00347	4.12155	-0.207908	-3.573e-005	0.178196	0.0332168	4.29277	0.144979	
1.69426	0.848167	-99999	0.168186	0.210583	6.14936e-012	0.250416	0.133113	4.72069e-012	1.29879e-012	1.18564	4.89596e-012	0.0116908	4.13188e-009	1.58833	0.349351	2.03004e-008	0.325324	0.168186	-14.6109	0.0350724	4.94972	0.133113	1	5.53859	99.9618	0	0	0.25	0.25	1809	19.4553	0.675291	1.01857	4.03475	-0.207908	-3.50367e-005	0.180604	0.032841	4.20432	0.147763	
1.70676	0.698123	-99999	0.166318	0.211078	6.10011e-012	0.25483	0.131149	4.70962e-012	1.29142e-012	1.20371	5.07032e-012	0.0117229	4.12921e-009	1.61422	0.347917	2.01969e-008	0.326042	0.166318	-14.8376	0.0351687	5.02474	0.131149	1	5.54486	99.9629	0	0	0.25	0.25	1810	19.4592	0.674272	1.00648	4.09985	-0.207908	-3.55039e-005	0.178904	0.0330996	4.2706	0.145804	
1.68836	0.780293	-99999	0.168137	0.210628	6.14534e-012	0.250806	0.133049	4.71968e-012	1.29822e-012	1.18723	4.91146e-012	0.0116961	4.13262e-009	1.59055	0.349225	2.02928e-008	0.325387	0.168137	-14.6304	0.0350882	4.95623	0.133049	1	5.5397	99.9619	0	0	0.25	0.25	1811	19.4556	0.675198	1.01705	4.03982	-0.207908	-3.50303e-005	0.180558	0.032861	4.20939	0.147697	
1.6972	0.740821	-99999	0.167364	0.210821	6.12614e-012	0.25253	0.132236	4.71535e-012	1.29535e-012	1.1943	4.97945e-012	0.0117094	4.13178e-009	1.60069	0.348662	2.02525e-008	0.325669	0.167364	-14.7192	0.0351281	4.98559	0.132236	1	5.54196	99.9623	0	0	0.25	0.25	1812	19.4572	0.6748	1.01249	4.06552	-0.207908	-3.52304e-005	0.179855	0.0329683	4.23558	0.146887	
1.74153	0.785554	-99999	0.165642	0.21118	6.09103e-012	0.255778	0.130431	4.70733e-012	1.29012e-012	1.2076	5.10951e-012	0.0117369	4.13086e-009	1.61993	0.347608	2.01783e-008	0.326196	0.165642	-14.8875	0.0352106	5.04116	0.130431	1	5.54503	99.9633	0	0	0.25	0.25	1813	19.46	0.67406	1.00494	4.11554	-0.207908	-3.57164e-005	0.178294	0.0332027	4.28669	0.145092	
1.78401	0.866047	-99999	0.163538	0.211605	6.04822e-012	0.259667	0.128258	4.69788e-012	1.28363e-012	1.2235	5.26607e-012	0.01176	4.12647e-009	1.64294	0.346365	2.00856e-008	0.326817	0.163538	-15.0888	0.03528	5.10762	0.128258	1	5.54844	99.9644	0	0	0.25	0.25	1814	19.4634	0.673188	0.995799	4.17554	-0.207908	-3.63159e-005	0.176388	0.0334562	4.34809	0.142932	
1.77513	0.819278	-99999	0.164148	0.211493	6.06014e-012	0.25863	0.128876	4.70037e-012	1.28548e-012	1.21926	5.22458e-012	0.0117574	4.12894e-009	1.63678	0.346695	2.01123e-008	0.326652	0.164148	-15.0349	0.0352724	5.08986	0.128876	1	5.54776	99.9641	0	0	0.25	0.25	1815	19.4625	0.673418	0.998153	4.15927	-0.207908	-3.6136e-005	0.17694	0.0333956	4.3314	0.143544	
1.60841	0.821441	-99999	0.172575	0.209596	6.24713e-012	0.241745	0.137737	4.74292e-012	1.31326e-012	1.14998	4.55973e-012	0.0116127	4.13332e-009	1.53693	0.352271	2.05045e-008	0.323864	0.172575	-14.161	0.0348381	4.80106	0.137737	1	5.52915	99.9593	0	0	0.25	0.25	1816	19.4476	0.677332	1.03965	3.90208	-0.207908	-3.38265e-005	0.184586	0.0322191	4.06891	0.152367	
1.55536	0.795179	-99999	0.174999	0.209048	6.30169e-012	0.237036	0.140303	4.75535e-012	1.32126e-012	1.13053	4.3816e-012	0.0115656	4.13291e-009	1.50891	0.35391	2.06172e-008	0.323045	0.174999	-13.9157	0.0346969	4.72	0.140303	1	5.52409	99.9579	0	0	0.25	0.25	1817	19.4434	0.678469	1.05073	3.82957	-0.207908	-3.31539e-005	0.186785	0.0318629	3.99491	0.154922	
1.60885	0.753842	-99999	0.171583	0.209863	6.22058e-012	0.24405	0.136683	4.73689e-012	1.30934e-012	1.15947	4.64775e-012	0.0116336	4.13309e-009	1.55052	0.351486	2.04498e-008	0.324257	0.171583	-14.28	0.0349008	4.84044	0.136683	1	5.53254	99.9599	0	0	0.25	0.25	1818	19.4497	0.676779	1.03311	3.93632	-0.207908	-3.40764e-005	0.183684	0.0323691	4.10375	0.151315	
1.57158	0.721325	-99999	0.172585	0.209655	6.24065e-012	0.242237	0.137745	4.74158e-012	1.31226e-012	1.15199	4.57767e-012	0.0116132	4.13211e-009	1.53971	0.352107	2.0491e-008	0.323946	0.172585	-14.1854	0.0348396	4.8092	0.137745	1	5.53098	99.9593	0	0	0.25	0.25	1819	19.4481	0.677209	1.03685	3.908	-0.207908	-3.37894e-005	0.184592	0.0322187	4.07482	0.152373	
1.61733	0.700592	-99999	0.170053	0.210245	6.18188e-012	0.24739	0.135077	4.72828e-012	1.30356e-012	1.1732	4.77621e-012	0.0116586	4.13091e-009	1.57023	0.350363	2.03684e-008	0.324819	0.170053	-14.4526	0.034976	4.89753	0.135077	1	5.5369	99.9608	0	0	0.25	0.25	1820	19.4526	0.675989	1.02425	3.98642	-0.207908	-3.44772e-005	0.182293	0.0325781	4.15482	0.149715	
1.6568	0.817231	-99999	0.169992	0.21019	6.18838e-012	0.24693	0.135007	4.72951e-012	1.30459e-012	1.17132	4.75957e-012	0.0116615	4.13313e-009	1.56767	0.350511	2.03825e-008	0.324744	0.169992	-14.4301	0.0349845	4.88999	0.135007	1	5.53503	99.9608	0	0	0.25	0.25	1821	19.4522	0.676102	1.02688	3.98123	-0.207908	-3.4533e-005	0.182242	0.0325939	4.14966	0.149648	
1.63939	0.876457	-99999	0.171157	0.209895	6.2167e-012	0.244352	0.136257	4.73616e-012	1.30872e-012	1.16072	4.65923e-012	0.0116333	4.13165e-009	1.55245	0.351379	2.04401e-008	0.32431	0.171157	-14.2968	0.0348998	4.84592	0.136257	1	5.53152	99.9601	0	0	0.25	0.25	1822	19.4499	0.676713	1.03376	3.94259	-0.207908	-3.42306e-005	0.183301	0.032406	4.11033	0.150895	
1.69966	0.92599	-99999	0.167554	0.210689	6.13626e-012	0.251377	0.1325	4.7183e-012	1.29668e-012	1.18959	4.93205e-012	0.0116845	4.12636e-009	1.59409	0.349033	2.02694e-008	0.325484	0.167554	-14.6613	0.0350535	4.96631	0.1325	1	5.53886	99.9621	0	0	0.25	0.25	1823	19.4561	0.675072	1.01657	4.05022	-0.207908	-3.52307e-005	0.180033	0.0328759	4.22029	0.147157	
1.64021	0.936883	-99999	0.170935	0.209919	6.21211e-012	0.244576	0.136064	4.7356e-012	1.30791e-012	1.16165	4.66645e-012	0.0116237	4.12739e-009	1.55384	0.351301	2.04277e-008	0.32435	0.170935	-14.309	0.0348711	4.84988	0.136064	1	5.53117	99.9602	0	0	0.25	0.25	1824	19.4501	0.676661	1.03356	3.94661	-0.207908	-3.43062e-005	0.183101	0.0323951	4.11458	0.150706	
1.68019	0.888241	-99999	0.16882	0.210421	6.16428e-012	0.248987	0.1338	4.72431e-012	1.30094e-012	1.17978	4.83914e-012	0.0116731	4.13024e-009	1.57992	0.349823	2.03303e-008	0.325089	0.16882	-14.5373	0.0350192	4.92536	0.1338	1	5.53662	99.9615	0	0	0.25	0.25	1825	19.454	0.675624	1.02233	4.01343	-0.207908	-3.48737e-005	0.181181	0.0327314	4.18264	0.148449	
1.73369	0.884553	-99999	0.165971	0.211061	6.1014e-012	0.254712	0.130807	4.70999e-012	1.29159e-012	1.20325	5.06596e-012	0.0117212	4.12857e-009	1.61374	0.347948	2.01981e-008	0.326026	0.165971	-14.8333	0.0351637	5.0232	0.130807	1	5.54295	99.9631	0	0	0.25	0.25	1826	19.4591	0.674306	1.00813	4.10052	-0.207908	-3.56536e-005	0.178596	0.0331265	4.27153	0.145469	
1.62188	1	-99999	0.170837	0.209928	6.20924e-012	0.244658	0.135996	4.7354e-012	1.30736e-012	1.16199	4.66818e-012	0.0116135	4.12342e-009	1.55435	0.351272	2.04192e-008	0.324364	0.170837	-14.3135	0.0348404	4.85133	0.135996	1	5.53089	99.9602	0	0	0.25	0.25	1827	19.4502	0.676643	1.03349	3.94815	-0.207908	-3.43413e-005	0.183012	0.0323713	4.11624	0.150641	
1.53831	0.951733	-99999	0.177077	0.208481	6.3549e-012	0.232273	0.142586	4.76828e-012	1.3288e-012	1.11083	4.20295e-012	0.0114971	4.12491e-009	1.4807	0.355601	2.07211e-008	0.322199	0.177077	-13.6686	0.0344914	4.6382	0.142586	1	5.51672	99.9566	0	0	0.25	0.25	1828	19.4391	0.679648	1.06443	3.75826	-0.207908	-3.2628e-005	0.188673	0.0314697	3.9225	0.157203	
1.76031	0.941107	-99999	0.163801	0.211516	6.05403e-012	0.25886	0.128589	4.69986e-012	1.28432e-012	1.22021	5.23093e-012	0.0117375	4.12098e-009	1.63825	0.346619	2.00942e-008	0.326691	0.163801	-15.0478	0.0352124	5.09399	0.128589	1	5.54687	99.9642	0	0	0.25	0.25	1829	19.4627	0.673371	0.997988	4.16402	-0.207908	-3.6263e-005	0.176628	0.0333635	4.33652	0.143265	
1.51563	1	-99999	0.177649	0.208336	6.36835e-012	0.23107	0.143214	4.77159e-012	1.33069e-012	1.10584	4.15825e-012	0.0114785	4.12253e-009	1.47355	0.356035	2.07472e-008	0.321982	0.177649	-13.6059	0.0344356	4.61746	0.143214	1	5.51507	99.9563	0	0	0.25	0.25	1830	19.438	0.679949	1.06762	3.73993	-0.207908	-3.24759e-005	0.189192	0.031362	3.90387	0.15783	
1.59505	0.957767	-99999	0.173426	0.209339	6.26901e-012	0.23955	0.138711	4.74873e-012	1.31624e-012	1.14093	4.47406e-012	0.0115717	4.126e-009	1.52402	0.353026	2.05447e-008	0.323487	0.173426	-14.0479	0.034715	4.76358	0.138711	1	5.52525	99.9587	0	0	0.25	0.25	1831	19.4456	0.677864	1.0462	3.86989	-0.207908	-3.36278e-005	0.185361	0.0320178	4.03634	0.153343	
1.78125	1	-99999	0.161097	0.212089	5.99533e-012	0.264155	0.125819	4.68716e-012	1.27531e-012	1.24181	5.44542e-012	0.0117591	4.11201e-009	1.66944	0.344959	1.99655e-008	0.32752	0.161097	-15.3207	0.0352773	5.18412	0.125819	1	5.55208	99.9656	0	0	0.25	0.25	1832	19.4673	0.672196	0.984889	4.24457	-0.207908	-3.70149e-005	0.174174	0.0336628	4.41893	0.140512	
1.65184	0.757334	-99999	0.16965	0.210299	6.17764e-012	0.247885	0.13464	4.72705e-012	1.30301e-012	1.17524	4.79664e-012	0.01167	4.13312e-009	1.57325	0.350194	2.03605e-008	0.324903	0.16965	-14.4789	0.0350101	4.90619	0.13464	1	5.53673	99.961	0	0	0.25	0.25	1833	19.4531	0.675876	1.02392	3.99497	-0.207908	-3.46082e-005	0.18193	0.0326493	4.16359	0.149281	
1.72812	1	-99999	0.164285	0.211396	6.06397e-012	0.257767	0.129128	4.70252e-012	1.2857e-012	1.21575	5.18518e-012	0.0117189	4.11788e-009	1.63183	0.346965	2.01131e-008	0.326517	0.164285	-14.9917	0.0351569	5.07542	0.129128	1	5.54534	99.9639	0	0	0.25	0.25	1834	19.4618	0.673617	1.00079	4.14774	-0.207908	-3.61387e-005	0.177068	0.0332641	4.32	0.143804	
1.83438	1	-99999	0.157906	0.212769	5.92769e-012	0.27055	0.122534	4.67218e-012	1.26497e-012	1.26781	5.71096e-012	0.0117906	4.10363e-009	1.70698	0.343008	1.98179e-008	0.328496	0.157906	-15.6492	0.0353719	5.2926	0.122534	1	5.55862	99.9674	0	0	0.25	0.25	1835	19.4728	0.670806	0.968995	4.34124	-0.207908	-3.7893e-005	0.171279	0.0340345	4.51775	0.137244	
1.79737	0.91154	-99999	0.162208	0.211876	6.01996e-012	0.262165	0.126906	4.69188e-012	1.27927e-012	1.2337	5.36672e-012	0.0117674	4.12119e-009	1.65768	0.34558	2.0023e-008	0.32721	0.162208	-15.2178	0.0353024	5.1502	0.126906	1	5.55066	99.9651	0	0	0.25	0.25	1836	19.4656	0.672633	0.989723	4.21385	-0.207908	-3.66928e-005	0.175182	0.0335937	4.38734	0.141588	
1.86813	0.956639	-99999	0.157564	0.212852	5.92124e-012	0.271334	0.122151	4.67037e-012	1.26408e-012	1.27099	5.74554e-012	0.0118046	4.10619e-009	1.71155	0.342773	1.98059e-008	0.328613	0.157564	-15.6892	0.0354139	5.30585	0.122151	1	5.55968	99.9676	0	0	0.25	0.25	1837	19.4735	0.670637	0.967039	4.35284	-0.207908	-3.79803e-005	0.170968	0.0341075	4.52952	0.136861	
1.99375	1	-99999	0.148249	0.214744	5.72856e-012	0.289868	0.112756	4.62921e-012	1.23382e-012	1.34584	6.54149e-012	0.011831	4.06236e-009	1.81983	0.33743	1.93703e-008	0.331285	0.148249	-16.6363	0.0354931	5.61848	0.112756	1	5.57708	99.9723	0	0	0.25	0.25	1838	19.4893	0.666793	0.921111	4.63181	-0.207909	-4.05617e-005	0.162513	0.0349858	4.81519	0.127527	
1.80781	0.959142	-99999	0.160713	0.21218	5.98764e-012	0.265006	0.125398	4.68514e-012	1.27423e-012	1.24527	5.48167e-012	0.0117719	4.11391e-009	1.67442	0.344697	1.99505e-008	0.327651	0.160713	-15.3643	0.0353157	5.19854	0.125398	1	5.5532	99.9659	0	0	0.25	0.25	1839	19.468	0.672008	0.982741	4.25725	-0.207908	-3.71146e-005	0.173826	0.0337358	4.43181	0.14009	
1.53874	0.891043	-99999	0.177015	0.208519	6.353e-012	0.232591	0.142482	4.7674e-012	1.32865e-012	1.11214	4.21585e-012	0.0115111	4.12891e-009	1.48255	0.355488	2.07199e-008	0.322256	0.177015	-13.6848	0.0345334	4.64361	0.142482	1	5.51771	99.9567	0	0	0.25	0.25	1840	19.4394	0.679567	1.06309	3.76262	-0.207908	-3.26314e-005	0.188616	0.0315191	3.92681	0.157097	
1.56947	0.852133	-99999	0.174992	0.209017	6.30424e-012	0.236785	0.14031	4.75605e-012	1.3216e-012	1.1295	4.37201e-012	0.0115606	4.13184e-009	1.50749	0.353996	2.06215e-008	0.323002	0.174992	-13.9031	0.0346817	4.71582	0.14031	1	5.52308	99.9579	0	0	0.25	0.25	1841	19.4432	0.678533	1.05223	3.82652	-0.207908	-3.3174e-005	0.18678	0.0318481	3.99189	0.154932	
0.316744	0.0454551	-99999	0.249194	0.185784	9.67721e-012	0.0954879	0.217618	5.3508e-012	1.80321e-012	0.512452	7.05137e-013	0.0105254	4.60017e-009	0.629249	0.436346	2.74001e-008	0.281827	0.249194	-6.16404	0.0315762	2.15879	0.217618	1	5.31986	99.9167	0	0	0.25	0.25	1842	19.2958	0.729705	0.944931	1.55578	-0.207905	-1.27789e-005	0.254286	0.0222984	1.67272	0.231987	
1.62488	0.474421	-99999	0.162318	0.212142	5.98354e-012	0.264535	0.127162	4.68598e-012	1.27313e-012	1.24328	5.45269e-012	0.0117184	4.09809e-009	1.67087	0.344866	1.99359e-008	0.327567	0.162318	-15.334	0.0351554	5.18885	0.127162	1	5.55849	99.9649	0	0	0.25	0.25	1843	19.4676	0.672087	0.97966	4.24141	-0.207908	-3.64919e-005	0.175259	0.0334218	4.41516	0.141837	
2.1	0.925	-99999	0.145485	0.215294	5.67241e-012	0.295446	0.110001	4.61738e-012	1.22486e-012	1.36823	6.78871e-012	0.011828	4.04627e-009	1.85224	0.335901	1.92406e-008	0.332049	0.145485	-16.9197	0.035484	5.71204	0.110001	1	5.58219	99.9737	0	0	0.25	0.25	1844	19.4939	0.665682	0.907291	4.71514	-0.207909	-4.13244e-005	0.160003	0.0352118	4.90058	0.124791	
1.98901	0.882591	-99999	0.153236	0.213779	5.83143e-012	0.280279	0.117681	4.6501e-012	1.25034e-012	1.30719	6.12912e-012	0.0118517	4.09648e-009	1.76383	0.340144	1.961e-008	0.329928	0.153236	-16.1464	0.035555	5.4569	0.117681	1	5.56907	99.9699	0	0	0.25	0.25	1845	19.4812	0.668749	0.944839	4.48689	-0.207909	-3.91556e-005	0.167037	0.0346244	4.66646	0.132413	
1.94579	0.88347	-99999	0.1554	0.213333	5.87649e-012	0.275945	0.119875	4.65982e-012	1.25737e-012	1.28967	5.94379e-012	0.0118417	4.10556e-009	1.73849	0.341406	1.9711e-008	0.329297	0.1554	-15.9248	0.035525	5.38373	0.119875	1	5.56491	99.9688	0	0	0.25	0.25	1846	19.4775	0.669655	0.955569	4.42167	-0.207909	-3.85582e-005	0.169002	0.0344083	4.59971	0.134593	
1.97548	0.839604	-99999	0.154575	0.21352	5.85871e-012	0.277746	0.119017	4.65575e-012	1.25466e-012	1.29695	6.0215e-012	0.0118524	4.10411e-009	1.74899	0.34088	1.96726e-008	0.32956	0.154575	-16.0166	0.0355573	5.41408	0.119017	1	5.56696	99.9693	0	0	0.25	0.25	1847	19.479	0.669276	0.95107	4.44838	-0.207909	-3.87758e-005	0.168252	0.0345122	4.62696	0.133739	
1.88285	0.861547	-99999	0.158636	0.212663	5.94384e-012	0.269534	0.123178	4.6745e-012	1.26779e-012	1.26367	5.6735e-012	0.0118192	4.11682e-009	1.70092	0.343318	1.98603e-008	0.328341	0.158636	-15.5961	0.0354577	5.2752	0.123178	1	5.55872	99.9671	0	0	0.25	0.25	1848	19.472	0.671021	0.971389	4.32477	-0.207909	-3.76612e-005	0.171939	0.0340611	4.50056	0.137877	
1.83371	0.870035	-99999	0.160945	0.212166	5.9928e-012	0.264863	0.125566	4.68545e-012	1.27524e-012	1.24468	5.47901e-012	0.0117929	4.12182e-009	1.67351	0.344743	1.99664e-008	0.327628	0.160945	-15.3563	0.0353787	5.19598	0.125566	1	5.55387	99.9659	0	0	0.25	0.25	1849	19.4679	0.672037	0.982956	4.25427	-0.207908	-3.70288e-005	0.174034	0.0337813	4.42853	0.140253	
1.81799	0.829002	-99999	0.162147	0.211924	6.01757e-012	0.262604	0.126796	4.6908e-012	1.27905e-012	1.23548	5.38665e-012	0.0117839	4.12575e-009	1.66019	0.345445	2.0021e-008	0.327277	0.162147	-15.2397	0.0353519	5.15752	0.126796	1	5.55186	99.9652	0	0	0.25	0.25	1850	19.466	0.672533	0.988415	4.21964	-0.207908	-3.6688e-005	0.175124	0.03365	4.39307	0.141474	
1.94063	1	-99999	0.151738	0.214045	5.79967e-012	0.282901	0.116258	4.64433e-012	1.24507e-012	1.31778	6.23736e-012	0.0118267	4.08025e-009	1.77922	0.33939	1.95326e-008	0.330305	0.151738	-16.2811	0.0354801	5.50126	0.116258	1	5.57065	99.9706	0	0	0.25	0.25	1851	19.4834	0.66821	0.938366	4.52725	-0.207909	-3.95955e-005	0.16568	0.0346745	4.70808	0.131005	
1.91546	0.929148	-99999	0.156001	0.213189	5.88906e-012	0.274561	0.120523	4.66297e-012	1.25921e-012	1.28407	5.88327e-012	0.0118261	4.10414e-009	1.73044	0.341813	1.97367e-008	0.329094	0.156001	-15.8544	0.0354783	5.36043	0.120523	1	5.56314	99.9684	0	0	0.25	0.25	1852	19.4763	0.669949	0.959032	4.4013	-0.207909	-3.84046e-005	0.169549	0.0343084	4.57899	0.13524	
2.0473	0.875825	-99999	0.149963	0.214439	5.76346e-012	0.286803	0.114402	4.63579e-012	1.23958e-012	1.3335	6.41105e-012	0.0118537	4.07876e-009	1.80189	0.338287	1.94548e-008	0.330856	0.149963	-16.4793	0.0355612	5.56679	0.114402	1	5.57507	99.9716	0	0	0.25	0.25	1853	19.4867	0.66741	0.928677	4.58491	-0.207909	-4.00625e-005	0.164066	0.0349102	4.76688	0.129156	
2.03608	0.947213	-99999	0.148555	0.214697	5.73514e-012	0.289392	0.113029	4.63022e-012	1.23497e-012	1.34392	6.52246e-012	0.011842	4.06748e-009	1.81702	0.337563	1.93875e-008	0.331219	0.148555	-16.6117	0.035526	5.61042	0.113029	1	5.57696	99.9722	0	0	0.25	0.25	1854	19.4889	0.666888	0.922296	4.62433	-0.207909	-4.04677e-005	0.162789	0.034994	4.80742	0.127795	
2.06053	0.914478	-99999	0.148188	0.21478	5.72767e-012	0.290219	0.112645	4.62844e-012	1.23384e-012	1.34724	6.55989e-012	0.0118477	4.06722e-009	1.82182	0.337334	1.93714e-008	0.331333	0.148188	-16.6536	0.0355432	5.62427	0.112645	1	5.57792	99.9724	0	0	0.25	0.25	1855	19.4896	0.666721	0.920244	4.63648	-0.207909	-4.05628e-005	0.162456	0.0350431	4.8198	0.127413	
2.07721	0.9625	-99999	0.145066	0.215369	5.66379e-012	0.296221	0.109602	4.61577e-012	1.22342e-012	1.37134	6.82228e-012	0.0118216	4.04198e-009	1.85676	0.335691	1.92196e-008	0.332154	0.145066	-16.9592	0.0354647	5.72505	0.109602	1	5.58273	99.9739	0	0	0.25	0.25	1856	19.4946	0.66553	0.905366	4.72688	-0.207909	-4.14449e-005	0.159623	0.0352274	4.91266	0.124396	
