x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	[X5]	
2.1	0.125	-99999	1.9778e-005	0.244175	9.3595e-012	0.160697	0.0471774	4.07124e-012	2.29214e-012	0.656176	1.08939e-012	0.0478161	6.40036e-008	0.200171	0.484617	6.6819e-008	0.257691	1.9778e-005	-2.59518	0.143448	1.52272	0.0471774	1	0.242038	59.7059	0	0	0.25	0.25	1644	19.4059	0.611013	1.61607	2.80169	-0.207912	1.49547	1.78912e-005	0.130862	1.27983	0.0496296	
2.08412	0.1125	-99999	1.97702e-005	0.244172	9.35854e-012	0.160698	0.0471893	4.07129e-012	2.29187e-012	0.656189	1.08936e-012	0.0477991	6.39754e-008	0.200195	0.48461	6.68085e-008	0.257695	1.97702e-005	-2.59547	0.143398	1.52277	0.0471893	1	0.242067	59.699	0	0	0.25	0.25	1645	19.4059	0.611018	1.61604	2.80161	-0.207912	1.49547	1.78842e-005	0.130815	1.27988	0.049642	
2.04718	0.104369	-99999	1.97246e-005	0.24415	9.3529e-012	0.160707	0.0472552	4.07165e-012	2.29029e-012	0.656282	1.08927e-012	0.0476984	6.38033e-008	0.200359	0.484557	6.67432e-008	0.257721	1.97246e-005	-2.59737	0.143096	1.52313	0.0472552	1	0.242436	59.647	0	0	0.25	0.25	1646	19.4059	0.611057	1.61596	2.80118	-0.207912	1.49547	1.7843e-005	0.130532	1.28022	0.049711	
2.1	0.05	-99999	2.00358e-005	0.244331	9.391e-012	0.160618	0.0468775	4.06864e-012	2.30132e-012	0.655433	1.08865e-012	0.0484002	6.50666e-008	0.198954	0.485015	6.72277e-008	0.257492	2.00358e-005	-2.58161	0.145201	1.51985	0.0468775	1	0.237611	59.9831	0	0	0.25	0.25	1647	19.4061	0.610735	1.61488	2.80366	-0.207912	1.49547	1.81245e-005	0.132494	1.27722	0.049316	
2.04915	0.416485	-99999	1.77502e-005	0.242844	9.09512e-012	0.161454	0.0490427	4.09355e-012	2.21525e-012	0.662879	1.09738e-012	0.0431307	5.56075e-008	0.211093	0.481145	6.34179e-008	0.259427	1.77502e-005	-2.71454	0.129392	1.54908	0.0490427	1	0.293154	57.5372	0	0	0.25	0.25	1648	19.4044	0.613386	1.63552	2.7881	-0.207912	1.49548	1.60569e-005	0.11782	1.3034	0.0515788	
2.1	0.41875	-99999	1.78267e-005	0.242869	9.10583e-012	0.161442	0.0488771	4.09313e-012	2.21808e-012	0.662764	1.09799e-012	0.0432981	5.5862e-008	0.210889	0.481208	6.35205e-008	0.259396	1.78267e-005	-2.712	0.129895	1.54868	0.0488771	1	0.293296	57.6223	0	0	0.25	0.25	1649	19.4044	0.613341	1.63622	2.78893	-0.207912	1.49548	1.61261e-005	0.118297	1.30297	0.0514049	
2.1	0.4375	-99999	1.78436e-005	0.242874	9.1082e-012	0.16144	0.0488391	4.09304e-012	2.21871e-012	0.66274	1.09813e-012	0.043335	5.59176e-008	0.210846	0.481221	6.35429e-008	0.25939	1.78436e-005	-2.71146	0.130005	1.5486	0.0488391	1	0.293352	57.6402	0	0	0.25	0.25	1650	19.4044	0.613332	1.63639	2.78911	-0.207912	1.49548	1.61415e-005	0.118402	1.30288	0.051365	
2.07181	0.428367	-99999	1.7797e-005	0.242858	9.10169e-012	0.161448	0.0489357	4.09331e-012	2.21698e-012	0.662816	1.09779e-012	0.0432327	5.57606e-008	0.210979	0.48118	6.34794e-008	0.25941	1.7797e-005	-2.71309	0.129698	1.54886	0.0489357	1	0.293365	57.5892	0	0	0.25	0.25	1651	19.4044	0.613361	1.63604	2.78862	-0.207912	1.49548	1.60993e-005	0.118111	1.30317	0.0514664	
2.05401	0.446744	-99999	1.77773e-005	0.242848	9.09894e-012	0.161453	0.0489628	4.09348e-012	2.21622e-012	0.662865	1.09775e-012	0.0431878	5.56873e-008	0.211062	0.481155	6.3449e-008	0.259423	1.77773e-005	-2.71403	0.129564	1.54905	0.0489628	1	0.293662	57.5678	0	0	0.25	0.25	1652	19.4044	0.613379	1.63609	2.78845	-0.207912	1.49548	1.60814e-005	0.117985	1.30334	0.0514948	
2.08476	0.409375	-99999	1.77996e-005	0.242861	9.10204e-012	0.161446	0.0489383	4.09327e-012	2.21709e-012	0.662802	1.09775e-012	0.0432392	5.57732e-008	0.210956	0.481187	6.34849e-008	0.259406	1.77996e-005	-2.71285	0.129718	1.54881	0.0489383	1	0.293192	57.592	0	0	0.25	0.25	1653	19.4044	0.613356	1.63594	2.78863	-0.207912	1.49548	1.61016e-005	0.118129	1.30312	0.0514692	
2.07927	0.453408	-99999	1.78306e-005	0.242869	9.10639e-012	0.161443	0.048861	4.09314e-012	2.21822e-012	0.662768	1.09807e-012	0.0433059	5.58712e-008	0.210893	0.481206	6.35239e-008	0.259397	1.78306e-005	-2.71201	0.129918	1.5487	0.048861	1	0.293465	57.6259	0	0	0.25	0.25	1654	19.4044	0.613342	1.63637	2.78899	-0.207912	1.49548	1.61297e-005	0.11832	1.30299	0.0513879	
2.1	0.45625	-99999	1.78612e-005	0.24288	9.11064e-012	0.161437	0.048801	4.09294e-012	2.21936e-012	0.662714	1.09827e-012	0.0433733	5.59759e-008	0.210799	0.481235	6.35663e-008	0.259382	1.78612e-005	-2.71088	0.13012	1.54851	0.048801	1	0.293381	57.6591	0	0	0.25	0.25	1655	19.4044	0.613322	1.63654	2.7893	-0.207912	1.49548	1.61573e-005	0.118511	1.30279	0.051325	
2.05385	0.49856	-99999	1.78202e-005	0.242859	9.10496e-012	0.161449	0.0488555	4.0933e-012	2.21778e-012	0.662818	1.09819e-012	0.0432801	5.58227e-008	0.210975	0.481181	6.35029e-008	0.25941	1.78202e-005	-2.71287	0.129841	1.54891	0.0488555	1	0.294039	57.6151	0	0	0.25	0.25	1656	19.4044	0.61336	1.63668	2.78895	-0.207912	1.49548	1.61203e-005	0.118249	1.30316	0.0513821	
2.06068	0.472672	-99999	1.78118e-005	0.242859	9.10377e-012	0.161448	0.0488847	4.0933e-012	2.21749e-012	0.662817	1.09805e-012	0.0432629	5.58001e-008	0.210976	0.481181	6.34944e-008	0.25941	1.78118e-005	-2.71295	0.129789	1.54889	0.0488847	1	0.293796	57.6062	0	0	0.25	0.25	1657	19.4044	0.61336	1.63645	2.78883	-0.207912	1.49548	1.61126e-005	0.118199	1.30316	0.0514128	
2.08038	0.473086	-99999	1.78505e-005	0.242875	9.10916e-012	0.16144	0.0488169	4.09303e-012	2.21895e-012	0.662739	1.09824e-012	0.0433491	5.59367e-008	0.210842	0.481222	6.35502e-008	0.259389	1.78505e-005	-2.71137	0.130048	1.5486	0.0488169	1	0.293518	57.6477	0	0	0.25	0.25	1658	19.4044	0.613331	1.63655	2.78921	-0.207912	1.49548	1.61476e-005	0.118443	1.30288	0.0513416	
2.1	0.5125	-99999	1.79224e-005	0.242901	9.11914e-012	0.161428	0.0486723	4.09259e-012	2.22162e-012	0.662617	1.09872e-012	0.043507	5.61808e-008	0.21063	0.481287	6.36488e-008	0.259356	1.79224e-005	-2.70879	0.130521	1.54817	0.0486723	1	0.293389	57.7252	0	0	0.25	0.25	1659	19.4044	0.613285	1.63701	2.78995	-0.207912	1.49548	1.62127e-005	0.118891	1.30243	0.0511898	
2.08827	0.49375	-99999	1.78854e-005	0.242888	9.11402e-012	0.161434	0.0487459	4.09282e-012	2.22025e-012	0.662681	1.09847e-012	0.0434259	5.60551e-008	0.21074	0.481253	6.3598e-008	0.259373	1.78854e-005	-2.71013	0.130278	1.54839	0.0487459	1	0.293472	57.6845	0	0	0.25	0.25	1660	19.4044	0.613309	1.63679	2.78957	-0.207912	1.49548	1.61793e-005	0.118661	1.30266	0.0512671	
2.07381	0.515841	-99999	1.78824e-005	0.242884	9.1136e-012	0.161436	0.0487408	4.09288e-012	2.22011e-012	0.6627	1.09853e-012	0.043418	5.60391e-008	0.210771	0.481244	6.3591e-008	0.259378	1.78824e-005	-2.71044	0.130254	1.54847	0.0487408	1	0.293711	57.6815	0	0	0.25	0.25	1661	19.4044	0.613315	1.63693	2.78957	-0.207912	1.49548	1.61765e-005	0.11864	1.30273	0.0512617	
2.01462	0.474366	-99999	1.76982e-005	0.242811	9.0879e-012	0.161472	0.0490815	4.09411e-012	2.21318e-012	0.663047	1.09749e-012	0.0430094	5.53993e-008	0.211373	0.481059	6.33301e-008	0.259471	1.76982e-005	-2.71759	0.129029	1.54974	0.0490815	1	0.294603	57.4819	0	0	0.25	0.25	1662	19.4043	0.613446	1.63611	2.78773	-0.207912	1.49548	1.60099e-005	0.117483	1.30401	0.0516194	
2.01728	0.560972	-99999	1.77484e-005	0.242817	9.09496e-012	0.161472	0.0489266	4.09401e-012	2.21496e-012	0.663027	1.09821e-012	0.043114	5.55428e-008	0.211328	0.481072	6.33859e-008	0.259464	1.77484e-005	-2.71677	0.129342	1.54973	0.0489266	1	0.295633	57.5392	0	0	0.25	0.25	1663	19.4043	0.613435	1.63725	2.78839	-0.207912	1.49548	1.60553e-005	0.117785	1.30392	0.0514567	
2.03121	0.456129	-99999	1.77321e-005	0.242828	9.09263e-012	0.161463	0.049038	4.09381e-012	2.2145e-012	0.66296	1.09755e-012	0.0430866	5.55262e-008	0.211226	0.481104	6.33829e-008	0.259448	1.77321e-005	-2.71593	0.12926	1.54941	0.049038	1	0.29405	57.5186	0	0	0.25	0.25	1664	19.4043	0.613414	1.636	2.78802	-0.207912	1.49548	1.60406e-005	0.117699	1.30369	0.0515738	
2.03784	0.478829	-99999	1.77607e-005	0.242836	9.09665e-012	0.16146	0.0489696	4.09368e-012	2.21555e-012	0.662925	1.09782e-012	0.0431486	5.56181e-008	0.211162	0.481124	6.34197e-008	0.259438	1.77607e-005	-2.7151	0.129446	1.54929	0.0489696	1	0.294237	57.5514	0	0	0.25	0.25	1665	19.4044	0.6134	1.63635	2.78835	-0.207912	1.49548	1.60665e-005	0.117877	1.30356	0.051502	
1.99953	0.443977	-99999	1.76693e-005	0.242809	9.08378e-012	0.161472	0.0491773	4.09415e-012	2.21216e-012	0.66305	1.09702e-012	0.0429494	5.53193e-008	0.211386	0.481055	6.32993e-008	0.259472	1.76693e-005	-2.71795	0.128848	1.54971	0.0491773	1	0.293838	57.4462	0	0	0.25	0.25	1666	19.4043	0.61345	1.63533	2.78733	-0.207912	1.49548	1.59837e-005	0.117308	1.30403	0.0517203	
2.01985	0.50978	-99999	1.77279e-005	0.242817	9.09208e-012	0.16147	0.0490002	4.09401e-012	2.21426e-012	0.663023	1.09785e-012	0.0430725	5.54893e-008	0.211327	0.481073	6.33657e-008	0.259464	1.77279e-005	-2.71692	0.129218	1.54968	0.0490002	1	0.295012	57.5155	0	0	0.25	0.25	1667	19.4043	0.613435	1.63664	2.7881	-0.207912	1.49548	1.60367e-005	0.117664	1.30391	0.051534	
2.04502	0.528924	-99999	1.78205e-005	0.242855	9.10501e-012	0.161452	0.0488351	4.09337e-012	2.21775e-012	0.662841	1.09833e-012	0.0432786	5.58138e-008	0.211013	0.481169	6.34984e-008	0.259415	1.78205e-005	-2.71322	0.129836	1.54901	0.0488351	1	0.294447	57.6167	0	0	0.25	0.25	1668	19.4044	0.613367	1.63697	2.78901	-0.207912	1.49548	1.61205e-005	0.118247	1.30325	0.0513606	
1.84325	0.387994	-99999	1.76456e-005	0.242862	9.08e-012	0.161434	0.0495129	4.09324e-012	2.21173e-012	0.66275	1.09483e-012	0.0429237	5.53724e-008	0.210915	0.481202	6.33342e-008	0.259399	1.76456e-005	-2.71371	0.128771	1.54834	0.0495129	1	0.287667	57.3702	0	0	0.25	0.25	1669	19.4044	0.613354	1.63068	2.78634	-0.207911	1.49548	1.59623e-005	0.117204	1.30299	0.052074	
1.975	0	-99999	2.00825e-005	0.244396	9.39644e-012	0.160569	0.0468933	4.06756e-012	2.30326e-012	0.655061	1.08714e-012	0.048521	6.53524e-008	0.198413	0.485196	6.73451e-008	0.257402	2.00825e-005	-2.57609	0.145563	1.51838	0.0468933	1	0.234121	60.0418	0	0	0.25	0.25	1670	19.4062	0.61062	1.61304	2.80348	-0.207912	1.49547	1.81667e-005	0.132824	1.27603	0.049333	
1.97213	0.106056	-99999	1.9643e-005	0.244112	9.34276e-012	0.160722	0.04738	4.07228e-012	2.28745e-012	0.656448	1.08908e-012	0.0475187	6.34975e-008	0.200647	0.484464	6.66271e-008	0.257768	1.9643e-005	-2.60074	0.142556	1.52375	0.04738	1	0.243068	59.5583	0	0	0.25	0.25	1671	19.4059	0.611124	1.61573	2.80041	-0.207912	1.49547	1.77692e-005	0.130027	1.28083	0.0498418	
2.05323	0.125499	-99999	1.96511e-005	0.244102	9.34383e-012	0.160733	0.0473346	4.07245e-012	2.28761e-012	0.65652	1.0896e-012	0.0475301	6.34927e-008	0.200741	0.484433	6.6622e-008	0.257784	1.96511e-005	-2.60157	0.142591	1.52405	0.0473346	1	0.243939	59.5662	0	0	0.25	0.25	1672	19.4058	0.611142	1.61648	2.80068	-0.207912	1.49547	1.77765e-005	0.130063	1.28105	0.049794	
2.02802	0.129524	-99999	1.95924e-005	0.244069	9.33652e-012	0.16075	0.0474096	4.07301e-012	2.28551e-012	0.656678	1.08969e-012	0.0473978	6.32576e-008	0.201002	0.484348	6.6531e-008	0.257826	1.95924e-005	-2.60451	0.142194	1.52465	0.0474096	1	0.244797	59.5022	0	0	0.25	0.25	1673	19.4058	0.611201	1.61664	2.80021	-0.207912	1.49548	1.77234e-005	0.129693	1.2816	0.0498725	
2.00249	0.128421	-99999	1.95561e-005	0.244049	9.332e-012	0.16076	0.0474596	4.07333e-012	2.28422e-012	0.656769	1.0897e-012	0.0473167	6.31153e-008	0.201154	0.484299	6.64761e-008	0.257851	1.95561e-005	-2.60624	0.14195	1.525	0.0474596	1	0.245261	59.4628	0	0	0.25	0.25	1674	19.4058	0.611236	1.61667	2.7999	-0.207912	1.49548	1.76905e-005	0.129465	1.28193	0.0499248	
2.03579	0.0679883	-99999	1.98558e-005	0.244236	9.369e-012	0.160659	0.0471145	4.07022e-012	2.29504e-012	0.655857	1.08864e-012	0.0479987	6.43601e-008	0.199676	0.48478	6.69597e-008	0.25761	1.98558e-005	-2.58986	0.143996	1.52148	0.0471145	1	0.239694	59.7917	0	0	0.25	0.25	1675	19.406	0.610904	1.61504	2.80207	-0.207912	1.49547	1.79617e-005	0.13137	1.27875	0.049564	
2.0718	0.0805078	-99999	1.98538e-005	0.244226	9.3688e-012	0.160669	0.0470983	4.07039e-012	2.29489e-012	0.655923	1.08899e-012	0.0479902	6.43284e-008	0.199767	0.48475	6.69455e-008	0.257625	1.98538e-005	-2.59075	0.143971	1.52174	0.0470983	1	0.240384	59.7889	0	0	0.25	0.25	1676	19.406	0.610922	1.61548	2.8022	-0.207912	1.49547	1.79599e-005	0.131348	1.27896	0.0495469	
1.96266	0.48122	-99999	1.75762e-005	0.24276	9.07072e-012	0.161498	0.0492936	4.09497e-012	2.20854e-012	0.663289	1.09684e-012	0.0427368	5.49704e-008	0.211794	0.48093	6.31537e-008	0.259535	1.75762e-005	-2.72253	0.128211	1.55065	0.0492936	1	0.295375	57.3332	0	0	0.25	0.25	1677	19.4043	0.613537	1.63563	2.78654	-0.207911	1.49548	1.58995e-005	0.116712	1.3049	0.0518425	
2.07007	0.545827	-99999	1.79079e-005	0.242891	9.11715e-012	0.161433	0.0486819	4.09275e-012	2.22104e-012	0.662666	1.09876e-012	0.0434731	5.61218e-008	0.21071	0.481262	6.36241e-008	0.259369	1.79079e-005	-2.70967	0.13042	1.54836	0.0486819	1	0.293825	57.7092	0	0	0.25	0.25	1678	19.4044	0.613302	1.63721	2.78985	-0.207912	1.49548	1.61996e-005	0.118797	1.3026	0.0511999	
2.1	0.625	-99999	1.80869e-005	0.24296	9.14176e-012	0.1614	0.0483431	4.0916e-012	2.22767e-012	0.662344	1.09981e-012	0.0438668	5.67376e-008	0.210149	0.481435	6.38729e-008	0.259282	1.80869e-005	-2.70296	0.131601	1.54719	0.0483431	1	0.29309	57.8969	0	0	0.25	0.25	1679	19.4045	0.613179	1.63804	2.79166	-0.207912	1.49548	1.63615e-005	0.119912	1.30142	0.0508445	
2.04459	0.556581	-99999	1.78446e-005	0.242861	9.10837e-012	0.161449	0.0487779	4.09326e-012	2.21863e-012	0.662812	1.09856e-012	0.0433305	5.58909e-008	0.210959	0.481186	6.35292e-008	0.259407	1.78446e-005	-2.71252	0.129992	1.54892	0.0487779	1	0.294591	57.6416	0	0	0.25	0.25	1680	19.4044	0.613355	1.63726	2.78928	-0.207912	1.49548	1.61423e-005	0.118396	1.30314	0.0513006	
2.1	0.5875	-99999	1.80227e-005	0.242936	9.13297e-012	0.161411	0.0484675	4.092e-012	2.22531e-012	0.662454	1.09941e-012	0.0437263	5.65188e-008	0.210342	0.481376	6.37848e-008	0.259312	1.80227e-005	-2.70529	0.131179	1.54759	0.0484675	1	0.293278	57.8299	0	0	0.25	0.25	1681	19.4045	0.613222	1.63769	2.791	-0.207912	1.49548	1.63034e-005	0.119514	1.30183	0.050975	
2.03752	0.599754	-99999	1.78622e-005	0.242863	9.11082e-012	0.161449	0.0487214	4.09323e-012	2.21924e-012	0.662809	1.09884e-012	0.0433666	5.59394e-008	0.21095	0.481188	6.35478e-008	0.259406	1.78622e-005	-2.71229	0.1301	1.54893	0.0487214	1	0.295007	57.6605	0	0	0.25	0.25	1682	19.4044	0.613353	1.6377	2.78952	-0.207912	1.49548	1.61583e-005	0.1185	1.30312	0.0512413	
2.02019	0.535457	-99999	1.77428e-005	0.242819	9.09418e-012	0.16147	0.0489555	4.09398e-012	2.21479e-012	0.663015	1.09805e-012	0.0431038	5.55327e-008	0.21131	0.481078	6.33827e-008	0.259461	1.77428e-005	-2.71665	0.129312	1.54967	0.0489555	1	0.295287	57.533	0	0	0.25	0.25	1683	19.4043	0.613431	1.63695	2.78829	-0.207912	1.49548	1.60502e-005	0.117755	1.30388	0.0514871	
1.96013	0.54153	-99999	1.75455e-005	0.24273	9.06647e-012	0.161515	0.0492653	4.09548e-012	2.20723e-012	0.663444	1.09724e-012	0.0426601	5.48247e-008	0.212051	0.48085	6.30901e-008	0.259575	1.75455e-005	-2.72521	0.127981	1.5513	0.0492653	1	0.297278	57.3026	0	0	0.25	0.25	1684	19.4042	0.613591	1.6367	2.78645	-0.207911	1.49548	1.58718e-005	0.116503	1.30546	0.0518125	
1.9886	0.523027	-99999	1.76347e-005	0.242773	9.07902e-012	0.161493	0.0491407	4.09475e-012	2.21068e-012	0.663234	1.09751e-012	0.0428623	5.51514e-008	0.211689	0.480961	6.3226e-008	0.259519	1.76347e-005	-2.72108	0.128587	1.55049	0.0491407	1	0.296058	57.4118	0	0	0.25	0.25	1685	19.4043	0.613513	1.63663	2.78725	-0.207912	1.49548	1.59524e-005	0.117072	1.30469	0.0516816	
1.94085	0.104143	-99999	1.96355e-005	0.244114	9.3418e-012	0.160719	0.0474065	4.07225e-012	2.28723e-012	0.65643	1.08887e-012	0.0475046	6.34831e-008	0.200625	0.484472	6.66229e-008	0.257764	1.96355e-005	-2.60059	0.142514	1.52367	0.0474065	1	0.242758	59.5506	0	0	0.25	0.25	1686	19.4059	0.611121	1.61541	2.80026	-0.207912	1.49547	1.77624e-005	0.129986	1.28078	0.0498696	
2.1	0.075	-99999	1.99514e-005	0.24428	9.38074e-012	0.160643	0.0469762	4.06948e-012	2.29833e-012	0.655673	1.08889e-012	0.0482092	6.47188e-008	0.199348	0.484886	6.70945e-008	0.257557	1.99514e-005	-2.58601	0.144628	1.52078	0.0469762	1	0.239041	59.8925	0	0	0.25	0.25	1687	19.4061	0.610825	1.61525	2.80301	-0.207912	1.49547	1.80481e-005	0.131961	1.27806	0.0494192	
1.98747	0.468906	-99999	1.76372e-005	0.242788	9.07931e-012	0.161483	0.0492008	4.09449e-012	2.21089e-012	0.663152	1.09708e-012	0.0428744	5.51908e-008	0.211559	0.481002	6.32451e-008	0.259499	1.76372e-005	-2.71983	0.128623	1.55013	0.0492008	1	0.294725	57.4104	0	0	0.25	0.25	1688	19.4043	0.613486	1.63568	2.7871	-0.207912	1.49548	1.59547e-005	0.117099	1.3044	0.0517448	
1.99631	0.495167	-99999	1.76544e-005	0.242788	9.08177e-012	0.161485	0.0491364	4.0945e-012	2.21148e-012	0.663159	1.09741e-012	0.0429094	5.5235e-008	0.211565	0.481	6.32617e-008	0.2595	1.76544e-005	-2.71975	0.128728	1.55018	0.0491364	1	0.295329	57.4331	0	0	0.25	0.25	1689	19.4043	0.613487	1.63626	2.78736	-0.207912	1.49548	1.59703e-005	0.117202	1.30442	0.0516771	
1.9623	0.44935	-99999	1.76053e-005	0.242785	9.07476e-012	0.161483	0.0493036	4.09454e-012	2.20975e-012	0.663159	1.09658e-012	0.0428079	5.51013e-008	0.211579	0.480996	6.32103e-008	0.259502	1.76053e-005	-2.72028	0.128424	1.55011	0.0493036	1	0.293936	57.3632	0	0	0.25	0.25	1690	19.4043	0.613492	1.63484	2.78667	-0.207911	1.49548	1.59259e-005	0.116906	1.30444	0.0518531	
1.97305	0.503724	-99999	1.75943e-005	0.242761	9.07331e-012	0.161498	0.0492311	4.09496e-012	2.20918e-012	0.66329	1.09716e-012	0.0427741	5.50192e-008	0.21179	0.480931	6.31725e-008	0.259535	1.75943e-005	-2.72236	0.128323	1.55068	0.0492311	1	0.2959	57.3604	0	0	0.25	0.25	1691	19.4043	0.613535	1.63617	2.7868	-0.207912	1.49548	1.59159e-005	0.116821	1.3049	0.0517767	
1.92978	0.510048	-99999	1.74703e-005	0.242706	9.05578e-012	0.161526	0.0494278	4.09589e-012	2.20441e-012	0.663554	1.0966e-012	0.0424954	5.45768e-008	0.212248	0.48079	6.29891e-008	0.259605	1.74703e-005	-2.72767	0.127486	1.55168	0.0494278	1	0.296996	57.2007	0	0	0.25	0.25	1692	19.4042	0.613634	1.63589	2.78563	-0.207911	1.49548	1.58037e-005	0.116034	1.30588	0.0519834	
1.98801	0.553279	-99999	1.76374e-005	0.242768	9.07941e-012	0.161496	0.0491078	4.09483e-012	2.21073e-012	0.663261	1.09772e-012	0.0428653	5.51472e-008	0.211733	0.480948	6.3223e-008	0.259526	1.76374e-005	-2.72147	0.128596	1.55062	0.0491078	1	0.296666	57.4163	0	0	0.25	0.25	1693	19.4043	0.613522	1.63705	2.78734	-0.207912	1.49548	1.59549e-005	0.117083	1.30479	0.051647	
1.99163	0.599033	-99999	1.76684e-005	0.242774	9.08377e-012	0.161495	0.0490198	4.09474e-012	2.21184e-012	0.66324	1.09812e-012	0.0429304	5.52391e-008	0.211691	0.480961	6.32593e-008	0.25952	1.76684e-005	-2.72083	0.128792	1.55057	0.0490198	1	0.297281	57.4529	0	0	0.25	0.25	1694	19.4043	0.613512	1.63764	2.78773	-0.207912	1.49548	1.59829e-005	0.117271	1.3047	0.0515546	
1.961	0.578432	-99999	1.75408e-005	0.242719	9.06582e-012	0.161522	0.0492329	4.09566e-012	2.20697e-012	0.663501	1.09749e-012	0.0426452	5.47888e-008	0.212143	0.480822	6.30735e-008	0.259589	1.75408e-005	-2.72611	0.127936	1.55154	0.0492329	1	0.298293	57.3004	0	0	0.25	0.25	1695	19.4042	0.61361	1.63729	2.7865	-0.207911	1.49548	1.58675e-005	0.116465	1.30567	0.0517784	
1.88847	0.0581397	-99999	1.98978e-005	0.244309	9.37384e-012	0.160603	0.0471682	4.069e-012	2.29691e-012	0.655432	1.08676e-012	0.0481136	6.46521e-008	0.199062	0.484985	6.70825e-008	0.257507	1.98978e-005	-2.58368	0.144341	1.51978	0.0471682	1	0.235567	59.843	0	0	0.25	0.25	1696	19.4061	0.610774	1.61259	2.80171	-0.207912	1.49547	1.79996e-005	0.131681	1.2774	0.0496209	
1.9597	0.0526532	-99999	1.99131e-005	0.244295	9.37588e-012	0.16062	0.0470966	4.06925e-012	2.29727e-012	0.65554	1.0876e-012	0.0481385	6.46557e-008	0.199198	0.484939	6.70787e-008	0.257531	1.99131e-005	-2.58487	0.144416	1.52022	0.0470966	1	0.237012	59.8586	0	0	0.25	0.25	1697	19.4061	0.6108	1.61367	2.80217	-0.207912	1.49547	1.80135e-005	0.131755	1.27771	0.0495456	
1.93947	0.465547	-99999	1.7545e-005	0.242755	9.06626e-012	0.161499	0.0493849	4.09506e-012	2.20741e-012	0.663308	1.09642e-012	0.0426706	5.48779e-008	0.211832	0.480918	6.31172e-008	0.259541	1.7545e-005	-2.72315	0.128012	1.55068	0.0493849	1	0.294813	57.2875	0	0	0.25	0.25	1698	19.4042	0.613546	1.63493	2.78614	-0.207911	1.49548	1.58713e-005	0.116521	1.30498	0.0519385	
1.90822	0.561211	-99999	1.73659e-005	0.242644	9.04099e-012	0.161559	0.0495181	4.09693e-012	2.20025e-012	0.663857	1.09659e-012	0.0422531	5.41719e-008	0.212767	0.480632	6.28175e-008	0.259684	1.73659e-005	-2.73339	0.126759	1.55289	0.0495181	1	0.299627	57.0723	0	0	0.25	0.25	1699	19.4041	0.613745	1.6367	2.78481	-0.207911	1.49549	1.57093e-005	0.115358	1.30699	0.0520784	
1.90936	0.0871828	-99999	1.97341e-005	0.24419	9.3539e-012	0.160674	0.0473238	4.07099e-012	2.2909e-012	0.656041	1.088e-012	0.0477348	6.39273e-008	0.200017	0.484671	6.67985e-008	0.257664	1.97341e-005	-2.59404	0.143205	1.52215	0.0473238	1	0.239938	59.661	0	0	0.25	0.25	1700	19.4059	0.610986	1.6142	2.80077	-0.207912	1.49547	1.78516e-005	0.130626	1.27946	0.0497833	
1.95796	0.0812084	-99999	1.97674e-005	0.244198	9.35807e-012	0.160673	0.0472542	4.07086e-012	2.292e-012	0.656018	1.08833e-012	0.047805	6.40344e-008	0.199962	0.484688	6.68374e-008	0.257656	1.97674e-005	-2.59326	0.143415	1.52208	0.0472542	1	0.240171	59.6981	0	0	0.25	0.25	1701	19.406	0.610972	1.61467	2.80119	-0.207912	1.49547	1.78817e-005	0.130825	1.27935	0.0497103	
1.93133	0.065249	-99999	1.98549e-005	0.244265	9.36873e-012	0.160633	0.0471789	4.06975e-012	2.29524e-012	0.655676	1.08758e-012	0.048009	6.44289e-008	0.199427	0.484864	6.69926e-008	0.257568	1.98549e-005	-2.5875	0.144027	1.52074	0.0471789	1	0.237669	59.7938	0	0	0.25	0.25	1702	19.406	0.610853	1.61365	2.80165	-0.207912	1.49547	1.79609e-005	0.131392	1.27819	0.0496318	
1.99457	0.0691163	-99999	1.98361e-005	0.244234	9.36653e-012	0.160657	0.0471581	4.07026e-012	2.29441e-012	0.655853	1.08834e-012	0.0479581	6.43027e-008	0.199686	0.484778	6.69397e-008	0.257611	1.98361e-005	-2.5901	0.143875	1.52145	0.0471581	1	0.239365	59.7731	0	0	0.25	0.25	1703	19.406	0.610908	1.61467	2.80179	-0.207912	1.49547	1.79438e-005	0.131254	1.27876	0.0496097	
1.9125	0	-99999	2.00785e-005	0.244421	9.39577e-012	0.160544	0.0469522	4.06714e-012	2.30333e-012	0.654894	1.08612e-012	0.048523	6.54053e-008	0.19819	0.485272	6.73715e-008	0.257364	2.00785e-005	-2.57399	0.145569	1.51771	0.0469522	1	0.232259	60.0403	0	0	0.25	0.25	1704	19.4062	0.610576	1.61182	2.80304	-0.207912	1.49547	1.81631e-005	0.132825	1.27553	0.049395	
